05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
07/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,25,5,30,0,1,36,6,43,42,22,64,107
07/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,23,5,28,0,0,43,5,48,8,0,8,56
07/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,1,34,0,0,37,26,63,0,2,68,27,97,28,2,30,127
07/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,1,35,0,9,38,11,58,0,9,72,12,93,30,4,34,127
07/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,52,7,59,0,0,76,7,83,44,0,44,127
07/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,2,35,0,0,47,15,62,0,0,80,17,97,26,2,28,125
07/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,32,0,34,0,2,36,2,40,40,2,42,82
07/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,29,0,29,0,0,39,6,45,26,4,30,75
07/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,1,43,5,49,0,1,58,12,71,28,12,40,111
07/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,0,41,6,47,0,0,61,9,70,22,8,30,100
07/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,1,21,10,32,0,1,37,11,49,6,14,20,69
07/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,28,10,39,0,1,42,14,57,0,4,4,61
07/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,25,11,36,0,0,46,13,59,26,10,36,95
07/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,34,0,34,81
07/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,45,0,45,0,0,63,0,63,6,0,6,69
07/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,40,11,51,0,0,62,11,73,38,0,38,111
07/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,52,5,57,0,2,71,7,80,52,0,52,132
07/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,30,11,41,0,4,53,11,68,2,12,14,82
07/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,35,6,41,0,0,55,7,62,70,14,84,146
07/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,29,12,41,0,4,53,13,70,20,6,26,96
07/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,8,0,8,41
07/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,47,2,49,0,2,61,2,65,22,0,22,87
07/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,5,36,0,0,45,5,50,0,0,76,10,86,24,0,24,110
08/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,37,14,51,0,0,51,18,69,18,0,18,87
08/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,0,41,14,55,0,2,59,18,79,22,22,44,123
08/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,51,23,74,0,0,74,25,99,2,12,14,113
08/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,33,4,39,0,2,43,5,50,54,0,54,104
08/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,2,38,13,53,0,4,42,17,63,6,16,22,85
08/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,5,24,0,0,34,7,41,0,5,48,12,65,0,6,6,71
08/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,4,29,0,2,50,4,56,0,7,70,8,85,28,0,28,113
08/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,26,1,27,0,0,51,1,52,16,0,16,68
08/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,30,17,47,0,4,53,17,74,36,8,44,118
08/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,8,38,0,0,46,8,54,2,16,18,72
08/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,21,5,26,0,2,43,5,50,30,0,30,80
08/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,16,0,16,0,1,28,0,29,14,0,14,43
08/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,15,0,15,0,2,28,0,30,22,0,22,52
08/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,2,38,1,41,0,4,59,3,66,12,0,12,78
08/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,1,55,21,77,0,7,71,24,102,70,26,96,198
08/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,45,15,60,0,3,67,15,85,12,4,16,101
08/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,10,37,0,0,42,10,52,4,0,4,56
08/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,35,4,41,0,4,52,4,60,10,6,16,76
08/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,3,35,1,39,0,4,42,1,47,0,0,0,47
08/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,4,0,4,26
08/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,1,30,0,0,45,9,54,0,1,73,10,84,16,0,16,100
08/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,54,11,65,0,1,74,11,86,18,14,32,118
08/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,50,16,66,0,3,70,16,89,6,6,12,101
08/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,55,4,61,0,2,74,4,80,0,0,0,80
08/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,8,1,9,0,2,28,1,31,0,0,0,31
08/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,20,6,26,0,1,26,6,33,8,0,8,41
08/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,0,21,0,0,36,0,36,8,0,8,44
08/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,2,25,5,32,0,2,43,7,52,18,0,18,70
08/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,27,9,36,0,0,48,11,59,0,28,28,87
08/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,6,41,0,0,30,16,46,0,2,63,22,87,20,14,34,121
08/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,49,1,54,0,0,62,8,70,0,4,111,9,124,24,22,46,170
09/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,8,2,10,64
09/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,26,0,26,0,0,30,1,31,32,0,32,63
09/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,28,0,28,57
09/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,26,0,26,60
09/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,6,47,0,0,53,6,59,10,0,10,69
09/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,68,5,73,0,0,83,7,90,12,0,12,102
09/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,52,9,61,0,0,76,9,85,14,4,18,103
09/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,46,14,60,0,3,72,14,89,20,20,40,129
09/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,6,25,0,0,24,6,30,32,14,46,76
09/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,13,37,0,0,38,13,51,18,12,30,81
09/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,1,18,0,0,22,4,26,0,1,38,5,44,2,4,6,50
09/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,1,35,0,0,14,8,22,0,0,48,9,57,0,32,32,89
09/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,4,39,0,2,44,12,58,0,4,77,16,97,10,0,10,107
09/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,54,8,62,0,0,74,9,83,12,8,20,103
09/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,2,36,0,0,37,9,46,0,0,71,11,82,10,2,12,94
09/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,4,30,0,0,33,4,37,16,6,22,59
09/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,4,0,4,20
09/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,1,34,14,49,0,2,49,16,67,20,0,20,87
09/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,0,45,9,54,0,1,54,11,66,0,0,0,66
09/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,3,22,0,1,70,8,79,0,2,88,11,101,48,0,48,149
09/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,20,1,21,0,2,43,2,47,18,0,18,65
09/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,31,3,38,0,0,17,3,20,0,4,48,6,58,28,2,30,88
09/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,3,15,0,0,18,3,21,4,2,6,27
09/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,2,15,0,0,22,2,24,6,0,6,30
09/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,45,6,51,0,0,64,10,74,38,6,44,118
09/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,39,10,49,0,0,58,12,70,14,10,24,94
09/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,33,9,42,0,0,49,11,60,14,20,34,94
09/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,37,2,39,0,0,46,16,62,0,0,83,18,101,2,30,32,133
09/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,2,44,4,50,0,2,80,4,86,50,4,54,140
09/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,34,1,35,0,0,47,3,50,12,0,12,62
10/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,18,0,18,73
10/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,45,8,53,0,0,70,9,79,4,6,10,89
10/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,61,11,72,0,0,81,12,93,14,6,20,113
10/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,4,29,11,44,0,4,52,14,70,18,4,22,92
10/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,1,24,4,29,0,1,51,6,58,0,4,4,62
10/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,9,44,7,60,0,9,61,7,77,24,5,29,106
10/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,40,0,40,81
10/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,33,12,45,0,4,47,12,63,50,20,70,133
10/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,7,41,0,48,0,11,54,0,65,16,0,16,81
10/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,35,16,51,0,2,51,17,70,14,20,34,104
10/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,4,34,0,0,21,4,25,0,0,51,8,59,6,6,12,71
10/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,1,35,11,47,0,3,61,13,77,4,2,6,83
10/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,31,2,33,0,2,53,2,57,12,0,12,69
10/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,39,8,47,0,1,44,10,55,12,10,22,77
10/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,1,11,4,16,0,4,23,6,33,0,8,8,41
10/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,8,4,1,13,0,10,27,5,42,0,0,0,42
10/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,14,2,16,0,4,34,3,41,26,4,30,71
10/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,3,12,1,16,0,4,39,1,44,10,0,10,54
10/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,4,28,6,38,0,6,47,9,62,30,2,32,94
10/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,40,2,42,0,0,65,5,70,12,4,16,86
10/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,19,5,24,0,0,34,6,40,0,0,0,40
10/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,30,0,30,0,0,40,1,41,6,0,6,47
10/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,2,19,6,27,0,2,40,7,49,8,8,16,65
10/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,4,39,0,43,0,5,48,0,53,36,0,36,89
10/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,12,1,13,0,0,35,2,37,0,0,0,37
10/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,1,6,2,9,0,1,33,2,36,0,0,0,36
10/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,1,0,3,4,0,1,18,5,24,0,0,0,24
10/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,21,4,25,0,0,32,5,37,20,0,20,57
10/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,87,0,89,0,2,98,0,100,32,0,32,132
10/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,2,34,6,42,0,6,50,8,64,0,0,0,64
10/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,7,28,3,38,0,1,36,7,44,0,8,64,10,82,2,0,2,84
11/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,3,25,0,1,49,4,54,0,5,67,7,79,2,2,4,83
11/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,4,37,0,4,51,16,71,0,8,80,20,108,14,2,16,124
11/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,0,48,7,55,0,4,59,10,73,14,24,38,111
11/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,24,5,33,0,4,38,7,49,20,10,30,79
11/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,0,22,6,28,0,2,37,9,48,4,12,16,64
11/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,1,8,0,9,0,5,24,1,30,2,0,2,32
11/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,5,36,0,41,0,7,62,0,69,6,0,6,75
11/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,61,2,64,0,8,85,2,95,20,0,20,115
11/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,66,6,74,0,5,84,6,95,32,8,40,135
11/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,6,0,6,35
11/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,18,0,18,52
11/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,2,0,2,55
11/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,36,5,41,0,0,57,7,64,0,6,6,70
11/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,0,17,9,26,0,3,40,11,54,24,24,48,102
11/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,3,8,0,0,16,5,21,0,4,4,25
11/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,6,39,0,4,22,7,33,0,4,55,13,72,0,30,30,102
11/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,33,4,37,0,2,52,4,58,2,6,8,66
11/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,21,0,21,0,0,31,2,33,18,0,18,51
11/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,44,0,44,0,2,54,2,58,24,0,24,82
11/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,41,4,45,0,4,66,4,74,22,0,22,96
11/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,50,6,56,0,2,84,6,92,26,0,26,118
11/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,3,34,0,37,0,7,44,0,51,16,0,16,67
11/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,10,0,10,46
11/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,48,0,50,0,4,59,0,63,12,0,12,75
11/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,8,0,8,35
11/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,0,35,0,4,47,0,51,14,0,14,65
11/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,3,27,4,34,0,5,59,4,68,16,8,24,92
11/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,23,17,42,0,4,41,17,62,0,16,16,78
11/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,8,0,8,0,1,29,2,32,2,0,2,34
11/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,2,3,0,1,6,2,9,0,20,20,29
12/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
12/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,5,35,0,0,34,10,44,0,3,61,15,79,0,32,32,111
12/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,27,4,31,0,4,61,4,69,2,16,18,87
12/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,2,42,2,46,0,6,70,2,78,14,0,14,92
12/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,41,4,45,0,3,63,4,70,8,0,8,78
12/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,5,29,0,0,27,1,28,0,0,51,6,57,6,0,6,63
12/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,21,0,23,0,2,28,2,32,14,0,14,46
12/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,40,1,41,0,0,52,3,55,14,0,14,69
12/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,16,0,16,0,4,32,1,37,12,0,12,49
12/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,15,2,17,0,0,36,4,40,2,12,14,54
12/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,2,53,7,62,0,4,85,9,98,32,10,42,140
12/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,6,38,2,46,0,0,28,3,31,0,6,66,5,77,20,24,44,121
12/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,61,3,64,0,2,88,4,94,0,2,2,96
12/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,22,1,23,0,6,36,2,44,36,6,42,86
12/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,8,0,8,0,2,25,2,29,6,0,6,35
12/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,0,50,2,52,0,4,67,4,75,12,0,12,87
12/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,0,30,2,32,0,0,58,6,64,4,4,8,72
12/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,4,15,0,19,0,4,31,2,37,2,12,14,51
12/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,2,30,0,0,41,2,43,42,0,42,85
12/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,24,0,24,58
12/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,8,0,8,36
12/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,14,0,14,34
12/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,34,0,35,0,1,44,0,45,2,0,2,47
12/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,52,2,55,0,3,63,2,68,28,0,28,96
12/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,35,5,40,0,0,43,7,50,4,22,26,76
12/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,23,0,24,0,1,30,0,31,6,0,6,37
12/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,2,0,2,12
12/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,30,0,30,48
01/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,14,0,14,33
01/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,34,0,35,0,1,47,2,50,2,0,2,52
01/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,46,2,48,0,0,63,4,67,22,4,26,93
01/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,27,2,29,0,0,49,4,53,0,18,18,71
01/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,8,7,15,0,0,23,11,34,20,22,42,76
01/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,12,9,21,0,0,15,12,27,28,0,28,55
01/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,17,3,20,0,0,21,6,27,0,8,8,35
01/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,1,14,0,0,20,1,21,24,0,24,45
01/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,24,2,26,0,0,48,4,52,40,0,40,92
01/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,1,47,1,49,0,1,68,3,72,36,0,36,108
01/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,1,11,0,12,0,1,37,2,40,14,6,20,60
01/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,0,0,0,0,2,23,2,27,0,0,0,27
01/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
