05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
07/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,28,3,31,0,2,44,3,49,6,0,6,55
07/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,24,0,24,62
07/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,26,0,26,79
07/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,36,2,38,0,2,61,2,65,20,0,20,85
07/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,33,7,40,0,0,60,7,67,12,2,14,81
08/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,5,42,5,52,0,5,65,10,80,24,0,24,104
08/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,5,28,5,38,0,9,52,7,68,26,4,30,98
08/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,18,1,19,0,0,44,3,47,6,0,6,53
08/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,14,0,14,0,3,25,2,30,16,0,16,46
08/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,6,20,0,26,0,7,29,0,36,6,0,6,42
08/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,26,3,29,0,0,44,5,49,2,2,4,53
08/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,38,3,41,0,0,60,3,63,6,0,6,69
08/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,33,8,41,0,2,65,8,75,4,0,4,79
08/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,2,27,6,35,0,4,46,8,58,0,2,2,60
08/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,21,2,23,0,0,44,2,46,22,0,22,68
08/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,2,16,0,18,0,4,16,0,20,2,0,2,22
08/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,23,0,25,0,2,32,2,36,0,0,0,36
08/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,29,2,31,0,2,37,3,42,4,12,16,58
08/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,36,6,42,0,0,49,7,56,0,0,0,56
08/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,10,37,0,2,26,1,29,0,7,48,11,66,10,4,14,80
08/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,25,14,41,0,2,37,19,58,20,16,36,94
08/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,29,5,34,0,0,54,8,62,26,4,30,92
08/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,20,7,27,0,1,30,7,38,22,4,26,64
08/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,10,28,0,1,22,10,33,26,2,28,61
08/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,6,0,6,68
08/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,1,32,0,2,34,4,40,0,3,64,5,72,14,0,14,86
08/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,33,9,42,0,3,54,11,68,2,0,2,70
08/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,29,2,31,0,0,53,2,55,10,0,10,65
08/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,4,11,0,0,16,4,20,0,2,2,22
08/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,6,2,8,0,0,18,4,22,14,0,14,36
08/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,0,0,0,60
08/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,2,44,4,50,0,3,68,6,77,0,0,0,77
08/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,44,2,46,0,0,61,3,64,20,0,20,84
08/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,2,33,0,3,34,0,37,0,4,64,2,70,14,0,14,84
08/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,42,0,42,0,2,44,6,52,0,2,86,6,94,24,0,24,118
08/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,10,56,0,0,55,10,65,4,0,4,69
09/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,26,0,26,71
09/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,40,0,40,75
09/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,6,33,0,39,0,6,46,0,52,42,0,42,94
09/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,5,25,2,32,0,6,36,3,45,34,0,34,79
09/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,4,28,12,44,0,6,47,15,68,12,12,24,92
09/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,4,38,0,0,30,6,36,0,0,64,10,74,26,0,26,100
09/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,16,1,19,0,4,32,1,37,14,0,14,51
09/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,0,10,0,0,19,2,21,8,0,8,29
09/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,8,46,4,58,0,8,65,4,77,16,0,16,93
09/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,31,17,48,0,1,62,17,80,0,34,34,114
09/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,4,28,0,3,55,5,63,0,6,76,9,91,16,0,16,107
09/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,1,33,0,4,63,5,72,0,6,93,6,105,22,2,24,129
09/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,43,8,53,0,2,69,8,79,40,0,40,119
09/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,2,44,8,54,0,2,58,9,69,14,0,14,83
09/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,44,3,47,0,0,49,5,54,24,0,24,78
09/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,5,52,0,57,0,6,61,1,68,68,0,68,136
09/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,38,4,42,0,0,62,4,66,12,0,12,78
09/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,43,0,43,0,0,64,2,66,34,0,34,100
09/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,36,13,49,0,6,52,15,73,24,26,50,123
09/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,1,34,3,38,0,1,58,10,69,18,16,34,103
09/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,1,43,1,45,0,5,65,2,72,36,0,36,108
09/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,36,0,36,0,0,43,4,47,32,0,32,79
09/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,53,0,57,0,4,63,0,67,42,0,42,109
09/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,25,5,30,0,0,50,5,55,12,14,26,81
09/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,22,6,28,0,2,40,6,48,0,0,0,48
09/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,0,31,10,41,0,0,66,10,76,48,22,70,146
09/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,3,42,2,47,0,5,58,3,66,26,0,26,92
09/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,37,2,39,0,0,45,4,49,0,0,82,6,88,18,26,44,132
09/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,35,1,36,0,0,40,3,43,16,0,16,59
09/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,5,23,0,28,0,6,29,0,35,6,0,6,41
10/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,9,38,0,0,41,9,50,16,12,28,78
10/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,18,9,27,0,0,44,9,53,22,0,22,75
10/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,42,4,46,0,0,58,6,64,32,6,38,102
10/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,1,47,8,56,0,1,82,8,91,62,2,64,155
10/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,2,33,0,0,42,2,44,38,0,38,82
10/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,30,0,30,0,0,37,5,42,26,14,40,82
10/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,3,9,0,0,36,0,36,0,2,40,3,45,20,0,20,65
10/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,20,0,22,0,4,32,0,36,12,0,12,48
10/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,45,5,51,0,1,59,5,65,26,0,26,91
10/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,3,32,0,4,41,5,50,0,8,66,8,82,18,2,20,102
10/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,2,37,2,41,0,2,66,2,70,14,2,16,86
10/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,2,19,0,0,32,2,34,32,2,34,68
10/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,8,18,0,0,13,9,22,0,30,30,52
10/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,1,35,0,0,43,1,44,20,10,30,74
10/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,15,6,25,0,4,29,6,39,2,20,22,61
10/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,37,3,43,0,4,54,11,69,0,7,91,14,112,8,2,10,122
10/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,2,15,0,17,0,4,29,1,34,0,0,0,34
10/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,9,29,0,0,34,11,45,4,0,4,49
10/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,34,7,41,0,2,51,9,62,2,0,2,64
10/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,12,0,12,56
10/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
10/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,1,6,7,0,0,3,9,12,0,8,8,20
10/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,36,8,44,0,0,51,11,62,18,30,48,110
10/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,37,16,53,0,0,55,19,74,6,30,36,110
10/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,1,29,10,40,0,1,59,11,71,0,24,24,95
10/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,8,0,8,27
10/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,13,2,15,0,0,28,4,32,12,0,12,44
10/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,38,0,40,0,2,41,3,46,26,0,26,72
10/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,37,13,50,0,0,49,16,65,4,22,26,91
10/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,41,6,47,0,0,53,8,61,34,10,44,105
10/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,31,3,34,0,0,45,6,51,32,2,34,85
11/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,40,7,47,0,0,54,8,62,21,0,21,83
11/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,38,4,42,0,0,54,6,60,2,2,4,64
11/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,34,5,39,0,0,37,9,46,2,8,10,56
11/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,4,31,4,39,0,4,31,6,41,24,0,24,65
11/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,2,24,0,0,29,2,31,0,10,10,41
11/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,9,32,0,0,35,9,44,10,28,38,82
11/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,46,12,58,0,6,74,12,92,24,10,34,126
11/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,38,12,52,0,2,58,12,72,14,8,22,94
11/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,2,38,0,0,49,2,51,14,8,22,73
11/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,1,15,0,0,22,1,23,10,0,10,33
11/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,0,0,0,14
11/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,2,4,0,0,11,2,13,0,0,0,13
11/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,19,1,20,0,0,49,1,50,2,0,2,52
11/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,42,8,50,0,0,63,9,72,0,0,0,72
11/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,26,8,34,0,0,48,8,56,0,34,34,90
11/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,2,41,5,48,0,2,66,5,73,0,8,8,81
11/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,2,35,0,0,38,2,40,12,0,12,52
11/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,12,0,12,47
11/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,42,3,45,0,2,77,3,82,4,0,4,86
11/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,2,25,3,30,0,2,48,4,54,26,8,34,88
11/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,4,0,5,0,1,16,0,17,0,0,0,17
11/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,8,0,8,27
11/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,58,0,58,95
11/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,14,0,14,26
11/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,40,0,40,66
11/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,2,17,2,21,0,2,45,2,49,6,6,12,61
11/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,46,0,46,0,0,31,15,46,0,0,77,15,92,32,14,46,138
11/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,21,0,21,0,4,40,0,44,20,0,20,64
11/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,40,10,50,0,0,63,10,73,12,0,12,85
11/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,44,15,59,0,2,62,15,79,10,12,22,101
12/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
12/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
12/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,30,6,36,0,2,45,6,53,32,2,34,87
12/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,32,4,37,0,1,47,9,57,0,2,79,13,94,18,14,32,126
12/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,11,2,13,0,7,32,2,41,0,0,0,41
12/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,9,27,0,0,31,9,40,2,22,24,64
12/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,0,0,0,15
12/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,2,0,2,8
12/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,19,1,20,0,0,19,2,21,0,20,20,41
12/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,41,2,43,0,0,11,0,11,0,0,52,2,54,12,0,12,66
12/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,12,0,12,0,0,40,0,40,0,0,0,40
12/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,2,18,0,20,0,5,20,2,27,0,0,0,27
12/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,34,4,38,0,2,52,4,58,14,14,28,86
12/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,4,43,16,63,0,9,66,18,93,20,8,28,121
12/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,12,33,0,0,36,12,48,16,2,18,66
12/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,0,0,0,32
12/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,0,0,0,32
12/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
12/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,0,0,0,24
12/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,43,0,45,0,4,52,0,56,10,0,10,66
12/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,2,15,0,17,0,3,15,0,18,0,0,0,18
12/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,13,3,16,0,1,26,3,30,0,0,0,30
12/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,4,7,11,0,1,12,7,20,18,6,24,44
12/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,28,0,28,67
12/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,3,21,0,24,0,5,21,0,26,16,0,16,42
12/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,1,9,0,0,16,1,17,0,4,4,21
01/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,11,6,17,0,0,23,8,31,2,14,16,47
01/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,0,47,19,66,0,2,69,23,94,24,0,24,118
01/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,5,14,0,0,22,5,27,0,0,0,27
01/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,3,15,0,0,23,3,26,8,4,12,38
01/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,7,0,11,0,4,17,0,21,0,2,2,23
01/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,19,9,28,0,1,29,11,41,0,24,24,65
01/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,0,0,0,0,6,21,2,29,0,0,0,29
01/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,2,31,12,45,0,3,58,12,73,0,10,10,83
01/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,11,1,12,0,0,34,2,36,0,0,0,36
01/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,2,41,11,54,0,2,59,15,76,24,29,53,129
01/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,4,30,0,0,30,6,36,24,36,60,96
01/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,22,14,36,0,2,27,16,45,6,24,30,75
01/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,24,0,26,0,2,46,0,48,14,2,16,64
01/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,35,2,37,0,1,56,4,61,24,0,24,85
01/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,27,4,32,0,3,40,4,47,4,0,4,51
01/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,9,5,14,0,2,25,7,34,0,6,6,40
01/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,20,12,32,0,0,35,14,49,22,10,32,81
01/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,8,0,8,34
01/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,10,0,10,21
01/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,28,6,34,60
01/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,28,5,33,0,0,51,6,57,24,0,24,81
01/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,16,15,31,0,0,38,18,56,2,6,8,64
01/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,28,9,37,0,0,52,9,61,20,14,34,95
01/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,2,14,10,26,0,2,32,12,46,10,6,16,62
01/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,2,23,0,0,28,2,30,30,0,30,60
01/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,30,0,30,77
01/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,5,24,0,0,36,5,41,2,24,26,67
01/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,13,0,15,0,2,33,0,35,0,0,0,35
01/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,29,7,36,0,0,44,9,53,8,10,18,71
01/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,2,11,0,2,26,2,30,0,8,8,38
02/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,4,36,0,0,16,3,19,0,1,47,7,55,42,6,48,103
02/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,43,0,43,0,3,51,0,54,32,0,32,86
02/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,2,0,2,22
02/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,6,30,2,38,0,11,44,2,57,2,28,30,87
