05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
02/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,2,0,2,19
02/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,0,0,0,0,0,28,1,29,0,0,0,29
02/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,20,10,30,0,0,40,12,52,20,0,20,72
02/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,1,36,17,54,0,4,51,20,75,14,14,28,103
02/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,1,40,0,2,44,1,47,6,0,6,53
02/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,23,0,23,0,1,40,0,41,22,0,22,63
02/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
02/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
02/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,6,34,2,42,0,1,36,5,42,0,7,70,7,84,24,0,24,108
02/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,20,0,20,0,0,39,2,41,0,0,0,41
02/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,0,16,18,34,0,2,38,21,61,14,42,56,117
02/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,36,0,36,59
02/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,2,18,0,2,26,2,30,4,0,4,34
02/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,39,0,41,0,7,25,18,50,0,9,64,18,91,24,26,50,141
02/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,31,10,41,0,2,60,12,74,8,6,14,88
02/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,4,0,4,0,0,15,2,17,16,6,22,39
02/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,26,3,29,0,0,35,5,40,44,24,68,108
02/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,13,5,18,0,2,28,7,37,14,44,58,95
02/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,10,2,12,0,3,25,3,31,18,4,22,53
02/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,7,29,2,38,0,0,40,8,48,0,7,69,10,86,30,0,30,116
02/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,2,24,5,31,0,2,48,9,59,26,8,34,93
02/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,0,51,5,56,0,0,68,10,78,28,12,40,118
03/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,40,4,44,0,0,47,6,53,14,6,20,73
03/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,7,1,8,0,0,13,2,15,4,24,28,43
03/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,4,3,7,0,1,6,4,11,0,14,14,25
03/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,4,24,13,41,0,7,40,16,63,8,12,20,83
03/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,6,22,5,33,0,10,46,5,61,6,4,10,71
03/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,3,33,0,2,22,4,28,0,4,50,7,61,2,20,22,83
03/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,19,4,23,0,4,32,6,42,30,0,30,72
03/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,13,45,0,58,0,16,53,2,71,6,0,6,77
03/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,56,0,56,0,4,64,1,69,22,0,22,91
03/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,6,48,0,0,52,6,58,0,2,2,60
03/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,49,7,56,0,1,65,7,73,48,0,48,121
03/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,1,36,7,44,0,2,56,7,65,2,18,20,85
03/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,11,24,0,0,29,11,40,26,0,26,66
03/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,3,27,0,0,26,13,39,0,0,50,16,66,26,0,26,92
03/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,1,1,2,0,0,11,3,14,2,0,2,16
03/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,31,0,31,0,0,42,2,44,0,0,0,44
03/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
03/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
03/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,28,4,32,0,0,52,6,58,4,0,4,62
03/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,3,70,9,82,0,5,93,9,107,10,24,34,141
03/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,3,32,0,0,35,3,38,0,0,0,38
03/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,4,0,4,37
03/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,0,0,0,25
03/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,52,2,56,0,3,64,2,69,28,10,38,107
03/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,7,18,7,32,0,3,46,8,57,0,10,64,15,89,34,4,38,127
03/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,17,6,27,0,6,32,10,48,0,0,0,48
03/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,7,0,7,0,0,30,0,30,0,0,0,30
03/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,4,22,0,0,30,0,30,0,4,44,4,52,4,0,4,56
03/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,24,0,25,0,1,32,2,35,6,0,6,41
03/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
03/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
04/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,4,18,0,0,41,13,54,0,1,54,17,72,56,2,58,130
04/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,2,72,6,80,0,4,99,6,109,94,2,96,205
04/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,34,0,35,0,0,4,0,4,0,1,38,0,39,0,0,0,39
04/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,13,1,14,0,0,40,1,41,6,0,6,47
04/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,109,1,110,0,2,125,2,129,0,0,0,129
04/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,30,0,30,0,0,36,2,38,10,0,10,48
04/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,4,46,4,54,0,8,71,6,85,14,4,18,103
04/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,9,0,9,0,0,31,0,31,8,0,8,39
04/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,35,0,36,0,0,38,7,45,0,1,73,7,81,48,0,48,129
04/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
04/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,10,0,10,0,0,20,2,22,0,0,0,22
04/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
04/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,6,2,10,0,2,13,4,19,46,0,46,65
04/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,57,2,59,0,0,75,2,77,28,42,70,147
04/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,2,34,0,3,32,3,38,0,3,64,5,72,34,0,34,106
04/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,1,23,10,34,0,2,45,10,57,4,0,4,61
04/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,34,4,38,0,1,50,4,55,16,0,16,71
04/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,1,5,2,8,0,3,30,2,35,0,0,0,35
04/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,3,0,3,0,0,19,1,20,10,0,10,30
04/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,57,0,57,0,0,64,2,66,18,0,18,84
04/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,28,4,32,0,1,50,4,55,10,0,10,65
04/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,5,20,0,0,11,12,23,0,3,23,17,43,0,14,14,57
04/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,35,2,37,0,0,66,2,68,10,0,10,78
04/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,7,0,7,0,4,30,0,34,2,8,10,44
04/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,12,0,12,0,2,29,0,31,14,0,14,45
04/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,30,2,34,0,2,49,2,53,4,0,4,57
04/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,12,0,13,0,3,16,0,19,14,0,14,33
04/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,3,18,6,27,0,7,36,6,49,10,0,10,59
04/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,2,63,9,74,0,7,78,9,94,32,4,36,130
04/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,6,37,0,3,28,10,41,0,4,58,16,78,36,10,46,124
05/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,22,3,25,0,0,43,3,46,4,2,6,52
05/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,11,2,13,0,2,19,4,25,0,20,20,45
05/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,20,0,0,20,0,20,0,0,20,6,0,6,26
05/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,60,0,60,0,4,69,0,73,18,0,18,91
05/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,0,45,3,48,0,2,68,7,77,6,38,44,121
05/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,18,3,21,0,1,37,3,41,6,0,6,47
05/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,6,0,6,20
05/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,4,0,4,0,0,31,0,31,2,0,2,33
05/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,0,0,0,24
05/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,0,0,0,17
05/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
05/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,2,41,10,53,0,4,63,11,78,20,2,22,100
05/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,38,1,39,0,0,13,15,28,0,0,51,16,67,10,2,12,79
05/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,37,0,38,0,0,25,8,33,0,1,62,8,71,4,10,14,85
05/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,9,1,10,0,1,30,1,32,4,0,4,36
05/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,2,46,8,56,0,4,70,8,82,6,4,10,92
05/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,6,46,0,0,53,6,59,18,0,18,77
05/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,4,44,0,2,49,4,55,26,0,26,81
05/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,33,6,39,0,0,54,10,64,6,10,16,80
05/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,2,31,0,2,22,6,30,0,3,50,8,61,10,0,10,71
05/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,3,30,6,39,0,5,51,6,62,0,0,0,62
05/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,9,0,9,0,1,27,0,28,4,0,4,32
05/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,4,31,0,7,54,2,63,0,8,80,6,94,24,0,24,118
05/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,2,0,2,25
05/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,8,0,8,31
05/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,12,0,12,30
05/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,32,6,38,0,2,46,6,54,0,8,8,62
05/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,6,19,0,25,0,6,35,0,41,20,0,20,61
05/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,1,51,3,55,0,1,73,3,77,10,0,10,87
05/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,22,0,22,78
05/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,3,27,0,2,30,3,35,42,0,42,77
06/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,4,67,0,71,0,5,75,0,80,26,0,26,106
06/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,2,32,0,34,0,3,42,2,47,20,0,20,67
06/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,8,0,8,65
06/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,16,0,16,60
06/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,2,28,8,38,0,3,42,10,55,8,2,10,65
06/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,4,29,0,0,12,3,15,0,3,34,7,44,0,0,0,44
06/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,25,4,31,0,4,37,4,45,26,0,26,71
06/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,21,0,22,0,1,35,0,36,10,0,10,46
06/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,4,4,8,0,1,18,4,23,12,0,12,35
06/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,1,40,0,41,0,2,63,3,68,2,0,2,70
06/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,34,6,40,0,0,58,6,64,2,0,2,66
06/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,1,36,3,40,0,1,56,6,63,6,2,8,71
06/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,14,0,14,28
06/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,62,0,62,111
06/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,16,0,16,47
06/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,29,13,42,0,0,45,13,58,20,2,22,80
06/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,3,48,3,54,0,3,71,3,77,50,0,50,127
06/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,3,59,12,74,0,5,80,15,100,46,14,60,160
06/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,60,9,69,0,0,88,10,98,22,0,22,120
06/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,0,25,11,36,0,0,43,18,61,10,32,42,103
06/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,2,52,2,56,0,7,62,2,71,32,0,32,103
06/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,4,40,0,0,42,4,46,14,2,16,62
06/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,4,22,0,0,48,0,48,0,5,61,4,70,16,0,16,86
06/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,30,8,38,0,1,46,10,57,34,38,72,129
06/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,9,32,2,43,0,0,34,13,47,0,9,66,15,90,18,8,26,116
06/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,1,11,11,23,0,2,44,13,59,0,34,34,93
06/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,4,29,0,0,15,10,25,0,4,36,14,54,2,2,4,58
06/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,3,30,0,1,31,3,35,10,8,18,53
06/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,239,0,239,0,4,242,0,246,10,0,10,256
06/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,267,3,270,0,5,278,3,286,40,8,48,334
07/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,75,15,90,0,0,92,15,107,42,0,42,149
07/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,20,2,22,0,1,35,3,39,22,2,24,63
07/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,9,1,10,0,0,22,4,26,0,0,0,26
07/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,6,0,6,22
07/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,2,0,2,35
07/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,12,0,12,50
07/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,48,8,60,0,4,60,8,72,24,0,24,96
07/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,36,5,41,0,0,51,6,57,22,14,36,93
07/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,6,25,0,0,42,1,43,0,2,59,7,68,30,0,30,98
07/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,38,4,42,0,0,52,8,60,14,2,16,76
07/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,1,21,5,27,0,1,40,7,48,2,6,8,56
07/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,14,0,14,0,0,14,1,15,12,0,12,27
07/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,44,5,51,0,2,60,6,68,14,2,16,84
07/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,72,1,73,0,1,87,3,91,26,16,42,133
07/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,6,38,3,47,0,0,53,5,58,0,6,91,8,105,22,0,22,127
07/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,58,6,64,0,0,71,11,82,10,20,30,112
07/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,5,51,0,0,51,5,56,20,0,20,76
07/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,5,41,4,50,0,5,56,6,67,18,0,18,85
07/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,8,0,8,42
07/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,16,0,16,56
07/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,3,13,0,0,41,4,45,0,1,50,7,58,90,0,90,148
07/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,9,24,0,0,29,9,38,8,0,8,46
07/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,15,1,16,0,0,28,4,32,36,2,38,70
07/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,0,15,12,27,0,2,37,16,55,2,0,2,57
07/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,20,1,21,0,2,27,3,32,68,0,68,100
07/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,0,0,0,30
07/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,0,26,0,0,28,2,30,38,0,38,68
07/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,22,0,22,75
07/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,51,10,61,0,2,72,10,84,32,2,34,118
07/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,6,0,6,0,0,23,1,24,0,0,0,24
07/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,4,0,4,39
08/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,35,11,46,0,2,56,12,70,28,18,46,116
08/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,2,36,0,0,46,2,48,30,0,30,78
08/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,26,2,28,0,0,33,3,36,36,0,36,72
08/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,4,33,0,2,38,4,44,0,3,66,8,77,30,0,30,107
08/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,32,5,41,0,7,32,5,44,0,11,64,10,85,32,10,42,127
08/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,0,23,2,25,0,0,50,3,53,18,4,22,75
08/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,45,4,49,0,0,66,6,72,10,0,10,82
08/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,43,7,50,0,3,60,9,72,32,0,32,104
08/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,50,0,50,83
08/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,37,0,37,0,0,47,1,48,16,0,16,64
08/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,3,21,0,0,43,6,49,0,1,60,9,70,10,0,10,80
08/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,27,0,27,0,1,45,0,46,74,0,74,120
08/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,31,0,31,0,0,59,1,60,8,0,8,68
08/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,24,2,26,0,0,43,4,47,2,0,2,49
