05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
08/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,22,3,25,0,0,36,9,45,24,0,24,69
08/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,34,3,37,0,9,41,5,55,6,4,10,65
08/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,37,0,39,0,2,48,2,52,38,0,38,90
08/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,39,4,43,0,0,55,6,61,70,0,70,131
08/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,2,31,0,0,71,2,73,0,3,97,4,104,30,0,30,134
08/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,2,30,0,0,14,5,19,0,1,41,7,49,12,16,28,77
08/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,5,3,8,0,1,24,5,30,2,0,2,32
08/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,21,6,27,0,1,42,8,51,18,0,18,69
08/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,16,0,16,45
08/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,5,35,0,0,43,5,48,18,0,18,66
08/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,37,8,45,0,0,46,10,56,8,6,14,70
08/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,40,11,51,0,0,65,13,78,28,0,28,106
08/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,6,39,0,2,48,6,56,4,0,4,60
08/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,14,5,19,0,0,41,9,50,26,0,26,76
08/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,27,1,28,0,0,41,2,43,36,6,42,85
08/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,10,0,10,46
08/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,37,0,41,0,4,46,0,50,0,0,0,50
09/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,17,8,27,0,2,28,9,39,14,0,14,53
09/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,35,7,42,0,0,47,9,56,66,2,68,124
09/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
09/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,3,1,4,0,0,15,3,18,0,0,0,18
09/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,21,3,24,0,0,39,5,44,4,0,4,48
09/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,17,1,18,0,0,29,3,32,2,0,2,34
09/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,4,1,5,0,0,20,5,25,0,2,2,27
09/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,26,9,35,0,0,46,11,57,16,10,26,83
09/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,31,13,44,0,2,49,14,65,16,4,20,85
09/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,2,38,2,42,0,4,57,4,65,30,0,30,95
09/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,7,5,12,0,4,30,5,39,0,0,0,39
09/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,12,3,15,0,0,27,5,32,24,10,34,66
09/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,2,2,12
09/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,18,0,18,65
09/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,44,1,45,0,0,63,1,64,62,0,62,126
09/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,2,49,7,58,0,6,56,9,71,38,22,60,131
09/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,2,41,12,55,0,3,52,13,68,30,4,34,102
09/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,2,39,8,49,0,2,65,10,77,20,0,20,97
09/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,8,31,0,4,27,6,37,0,4,50,14,68,24,0,24,92
09/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,18,1,19,0,0,31,3,34,38,2,40,74
09/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,6,0,6,28
09/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,29,19,48,0,0,40,26,66,32,32,64,130
09/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,1,37,12,50,0,1,63,15,79,40,12,52,131
09/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,45,10,55,0,0,65,12,77,46,4,50,127
09/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,27,11,40,0,2,51,11,64,48,40,88,152
09/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,5,36,5,46,0,5,59,6,70,36,10,46,116
09/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,15,0,17,0,2,27,0,29,0,0,0,29
09/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,26,0,26,70
09/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,0,23,6,29,0,0,40,11,51,0,22,22,73
09/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,5,37,4,46,0,5,61,4,70,46,0,46,116
10/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,31,1,32,0,2,45,2,49,40,0,40,89
10/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,15,3,18,0,3,31,5,39,2,2,4,43
10/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,38,4,42,0,0,51,10,61,24,2,26,87
10/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,46,0,46,55
10/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,31,0,35,0,4,44,2,50,30,0,30,80
10/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,30,0,30,0,0,47,2,49,0,0,0,49
10/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,4,2,6,0,0,24,2,26,2,2,4,30
10/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,36,4,40,0,2,48,4,54,40,0,40,94
10/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,3,29,0,0,41,3,44,0,1,66,6,73,20,0,20,93
10/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,45,8,55,0,2,59,10,71,30,0,30,101
10/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,104,0,104,125
10/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,0,0,0,26
10/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,4,30,0,34,0,6,54,0,60,16,0,16,76
10/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,8,35,2,45,0,0,14,4,18,0,8,49,6,63,0,16,16,79
10/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,5,36,0,0,7,2,9,0,4,34,7,45,2,0,2,47
10/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,43,11,54,0,2,62,14,78,10,0,10,88
10/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,30,7,37,0,0,58,7,65,56,0,56,121
10/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,2,31,2,35,0,2,43,6,51,42,0,42,93
10/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,36,0,36,0,1,49,2,52,10,0,10,62
10/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,31,6,37,0,2,49,6,57,16,42,58,115
10/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,4,35,6,45,0,6,58,6,70,42,12,54,124
10/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,13,2,15,0,1,22,6,29,24,0,24,53
10/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,3,31,0,0,14,2,16,0,2,40,5,47,2,0,2,49
10/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,12,3,15,0,0,33,5,38,28,0,28,66
10/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,32,0,32,78
10/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,0,0,0,29
10/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,30,5,35,0,1,49,7,57,10,2,12,69
10/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,39,13,56,0,4,48,13,65,18,24,42,107
10/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,45,6,51,0,2,72,8,82,22,0,22,104
10/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,41,7,48,0,1,63,7,71,48,8,56,127
10/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,0,19,7,26,0,0,40,13,53,28,0,28,81
11/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,6,36,0,2,36,6,44,32,0,32,76
11/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,7,30,0,37,0,7,48,0,55,60,0,60,115
11/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,2,31,4,37,0,6,55,5,66,0,32,32,98
11/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,63,16,79,0,1,81,16,98,46,16,62,160
11/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,19,4,23,0,3,33,4,40,0,0,0,40
11/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,8,24,1,33,0,4,18,6,28,0,12,42,7,61,0,0,0,61
11/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,8,8,16,0,1,23,8,32,0,0,0,32
11/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,28,0,28,57
11/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,16,0,16,43
11/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,2,24,0,0,35,2,37,36,10,46,83
11/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,10,0,10,0,1,22,0,23,64,0,64,87
11/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,12,5,17,0,1,25,7,33,36,0,36,69
11/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,41,7,48,0,0,59,9,68,38,2,40,108
11/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,26,0,26,55
11/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,2,0,2,0,1,10,2,13,0,0,0,13
11/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,20,0,24,0,4,31,2,37,60,0,60,97
11/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,6,28,6,40,0,7,44,8,59,36,8,44,103
11/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,2,58,10,70,0,4,81,10,95,44,10,54,149
11/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,5,33,0,3,27,8,38,0,5,53,13,71,14,0,14,85
11/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,0,8,9,17,0,0,36,13,49,12,0,12,61
11/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,33,3,37,0,1,53,5,59,20,20,40,99
11/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,16,0,16,0,0,24,2,26,48,0,48,74
11/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,20,0,24,0,4,29,2,35,28,0,28,63
11/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,29,4,33,0,0,49,9,58,28,6,34,92
11/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,0,51,6,57,0,0,73,10,83,28,0,28,111
11/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,1,34,0,0,38,1,39,26,6,32,71
11/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,24,0,24,39
11/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,52,0,52,69
11/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,24,0,24,51
11/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/01/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,8,0,8,0,2,17,2,21,22,0,22,43
12/02/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,33,5,38,0,0,55,7,62,16,0,16,78
12/03/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,3,1,4,0,2,24,3,29,0,0,0,29
12/04/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,0,21,4,25,0,2,35,8,45,16,0,16,61
12/05/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,28,4,33,0,2,45,4,51,26,0,26,77
12/06/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,21,2,25,0,4,24,2,30,12,0,12,42
12/07/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,20,4,28,0,5,24,4,33,36,18,54,87
12/08/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,6,1,7,0,3,23,2,28,0,0,0,28
12/09/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,38,38,53
12/10/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,2,35,4,41,0,2,59,6,67,96,0,96,163
12/11/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,9,44,0,0,53,9,62,24,12,36,98
12/12/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,4,35,0,39,0,1,35,8,44,0,5,70,8,83,20,12,32,115
12/13/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
12/14/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/15/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,0,3,0,0,12,2,14,0,0,0,14
12/16/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/17/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,9,18,0,0,18,9,27,2,20,22,49
12/18/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/19/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,8,26,0,0,9,8,17,0,2,25,16,43,2,22,24,67
12/20/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,2,0,2,0,1,8,2,11,24,0,24,35
12/21/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,2,0,2,17
12/22/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,15,8,23,0,2,25,10,37,2,10,12,49
12/23/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,2,0,2,15
12/24/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,14,0,14,26
12/25/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,38,0,38,49
12/27/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/28/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,74,0,74,85
12/29/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,37,0,39,0,2,51,0,53,102,28,130,183
12/30/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,25,6,33,0,2,34,12,48,98,0,98,146
12/31/2008,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,28,8,36,0,1,31,8,40,44,4,48,88
01/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
01/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,44,0,44,89
01/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,10,0,10,25
01/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,32,0,32,59
01/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,14,14,30,0,3,19,14,36,38,16,54,90
01/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,0,5,4,9,0,5,23,6,34,32,8,40,74
01/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,24,2,26,0,2,55,2,59,4,0,4,63
01/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,41,7,48,0,0,57,9,66,34,4,38,104
01/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,20,2,22,0,2,31,3,36,74,0,74,110
01/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,34,34,40
01/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,4,30,2,36,0,4,43,3,50,44,0,44,94
01/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,1,2,3,0,4,16,4,24,22,0,22,46
01/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,31,6,37,0,0,41,10,51,16,0,16,67
01/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,10,0,14,0,4,18,2,24,4,0,4,28
01/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,16,0,16,0,0,34,1,35,0,0,0,35
01/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,1,1,2,0,0,14,3,17,0,0,0,17
01/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,14,0,14,43
01/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,24,0,24,49
01/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,20,0,24,0,4,29,0,33,28,0,28,61
01/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,1,27,5,33,0,1,35,8,44,14,0,14,58
01/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,22,3,25,0,0,34,4,38,0,22,22,60
01/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,1,47,6,54,0,3,63,8,74,4,0,4,78
01/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,15,5,20,0,4,20,7,31,28,0,28,59
01/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,4,22,0,0,21,4,25,24,2,26,51
01/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,0,8,8,19
01/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,24,0,24,54
01/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,0,17,6,23,0,2,39,7,48,2,6,8,56
01/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,23,8,33,0,2,37,8,47,6,20,26,73
01/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,32,2,36,0,2,41,2,45,12,0,12,57
01/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,21,2,23,0,0,30,6,36,42,0,42,78
02/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,18,0,18,41
02/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,17,0,0,0,17,0,4,35,12,51,17,4,35,12,68,50,0,50,118
02/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,4,16,14,34,0,4,43,14,61,10,0,10,71
02/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,23,10,33,0,0,39,10,49,8,8,16,65
02/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,4,28,0,0,42,4,46,38,0,38,84
02/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,7,31,0,0,34,7,41,22,4,26,67
02/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,8,14,0,0,12,10,22,4,4,8,30
02/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,24,8,32,0,0,39,8,47,26,0,26,73
02/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,2,4,6,0,0,13,6,19,0,4,4,23
02/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,23,5,28,0,1,41,7,49,69,18,87,136
02/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,0,0,0,0,0,16,1,17,0,2,2,19
02/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,31,4,35,0,0,35,9,44,14,20,34,78
02/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,14,2,16,0,0,28,4,32,10,2,12,44
02/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,4,0,4,17
02/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,42,0,42,0,0,50,1,51,10,0,10,61
02/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,26,0,28,0,4,42,0,46,58,0,58,104
02/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,6,37,0,0,23,10,33,0,2,52,16,70,0,6,6,76
02/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,13,0,13,0,4,34,2,40,72,0,72,112
02/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,2,33,1,36,0,4,60,3,67,98,22,120,187
02/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,2,38,8,48,0,4,62,8,74,46,18,64,138
02/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,1,2,0,3,0,1,11,5,17,0,14,14,31
02/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,3,46,4,53,0,3,54,6,63,12,0,12,75
02/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,3,43,2,48,0,5,59,4,68,56,4,60,128
