05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
02/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,0,20,7,27,0,0,44,11,55,4,4,8,63
02/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,40,6,46,0,0,57,6,63,14,0,14,77
02/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,11,5,16,0,2,36,6,44,6,0,6,50
02/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,10,13,23,0,2,29,13,44,0,0,0,44
02/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,22,0,22,26
03/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,58,0,58,97
03/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,8,33,3,44,0,10,42,3,55,42,32,74,129
03/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,48,10,58,0,2,79,10,91,56,4,60,151
03/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,2,33,0,8,24,2,34,0,12,51,4,67,36,0,36,103
03/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,4,17,11,32,0,12,27,11,50,6,4,10,60
03/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,32,6,40,0,2,46,6,54,14,4,18,72
03/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,6,20,0,2,29,6,37,22,4,26,63
03/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,12,2,14,0,0,30,2,32,34,0,34,66
03/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,10,8,18,0,0,25,10,35,20,6,26,61
03/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,10,9,19,0,0,28,10,38,0,12,12,50
03/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,2,39,5,46,0,4,60,8,72,10,2,12,84
03/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,1,34,13,48,0,3,50,15,68,18,2,20,88
03/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,32,3,35,0,0,58,5,63,30,2,32,95
03/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,34,0,34,0,0,40,6,46,38,0,38,84
03/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,34,0,36,0,2,45,2,49,40,0,40,89
03/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,39,5,46,0,2,49,5,56,18,8,26,82
03/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,6,41,0,0,55,6,61,48,2,50,111
03/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,22,13,35,0,0,30,14,44,26,12,38,82
03/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,37,4,41,0,0,44,8,52,0,8,8,60
03/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,36,6,42,0,2,49,8,59,22,4,26,85
03/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,28,0,28,57
03/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,0,0,0,22
03/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,11,0,0,0,11,0,2,11,0,13,11,2,11,0,24,0,0,0,24
03/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,5,0,5,0,2,17,2,21,2,0,2,23
03/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,6,38,0,44,0,6,62,2,70,36,0,36,106
03/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,2,27,0,29,0,4,55,0,59,14,0,14,73
03/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
03/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,18,0,18,60
03/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,25,2,27,0,0,48,4,52,6,4,10,62
03/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,6,2,8,0,0,36,2,38,0,2,2,40
04/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,8,54,11,73,0,13,78,11,102,12,12,24,126
04/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,4,8,12,0,0,23,10,33,0,8,8,41
04/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,4,44,7,55,0,4,61,9,74,72,6,78,152
04/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,24,0,24,54
04/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,44,0,44,57
04/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,5,1,6,0,1,10,1,12,0,0,0,12
04/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,42,10,52,0,0,55,13,68,92,28,120,188
04/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,3,38,0,0,44,2,46,0,2,77,5,84,28,6,34,118
04/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,11,4,15,0,2,26,6,34,0,8,8,42
04/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,5,2,7,0,0,16,6,22,0,0,0,22
04/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,38,0,42,0,4,42,0,46,42,0,42,88
04/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,0,0,0,13
04/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,12,46,58,70
04/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,13,7,20,0,2,32,10,44,12,20,32,76
04/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,5,52,2,59,0,5,81,4,90,48,2,50,140
04/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,29,2,31,0,0,60,2,62,42,0,42,104
04/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,50,3,53,0,1,74,3,78,34,0,34,112
04/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,1,7,0,0,11,1,12,26,0,26,38
04/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,2,0,2,9
04/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,23,6,29,0,1,37,8,46,54,0,54,100
04/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,28,4,34,0,4,44,4,52,6,6,12,64
04/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,46,2,50,0,2,60,4,66,0,0,0,66
04/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,50,0,50,85
04/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,15,9,24,0,0,36,9,45,14,24,38,83
04/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,24,0,24,39
04/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,6,0,6,17
04/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,16,0,16,31
04/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,1,29,0,0,9,0,9,0,1,36,1,38,70,4,74,112
04/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,0,0,0,0,2,25,2,29,0,0,0,29
04/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,10,0,10,38
05/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,9,2,11,0,4,28,2,34,12,0,12,46
05/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,4,23,0,0,27,4,31,50,0,50,81
05/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,22,2,24,0,2,27,5,34,58,2,60,94
05/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,2,53,15,70,0,4,73,17,94,52,20,72,166
05/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,45,9,54,0,4,63,10,77,42,46,88,165
05/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,5,26,0,0,13,3,16,0,0,34,8,42,4,10,14,56
05/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,4,9,10,23,0,4,30,12,46,6,20,26,72
05/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,16,3,19,0,0,27,5,32,34,0,34,66
05/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,18,1,20,0,3,34,1,38,52,0,52,90
05/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,1,26,0,0,32,1,33,18,0,18,51
05/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,38,11,51,0,4,59,11,74,24,12,36,110
05/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,5,23,0,1,33,5,39,10,0,10,49
05/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,4,12,0,0,18,4,22,0,0,0,22
05/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,3,25,0,3,39,5,47,0,5,59,8,72,50,8,58,130
05/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,6,27,0,0,34,6,40,14,28,42,82
05/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,5,24,0,29,0,8,33,0,41,2,0,2,43
05/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,6,24,1,31,0,6,32,3,41,6,0,6,47
05/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,48,4,54,0,4,69,4,77,52,10,62,139
05/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,5,32,6,43,0,5,49,9,63,20,12,32,95
05/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,24,8,34,0,2,46,10,58,0,30,30,88
05/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,6,38,2,46,0,0,27,2,29,0,6,65,4,75,6,0,6,81
05/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,1,43,1,45,0,1,69,3,73,40,2,42,115
05/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,32,0,32,73
05/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,15,0,17,0,2,24,0,26,2,0,2,28
05/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
05/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,0,0,0,27
05/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,15,0,15,0,2,41,2,45,0,10,10,55
05/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,3,19,0,0,16,3,19,0,2,30,6,38,0,14,14,52
05/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,55,1,56,0,0,71,3,74,46,0,46,120
05/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,6,19,0,0,17,6,23,36,0,36,59
05/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,35,0,35,0,0,54,0,54,2,0,2,56
06/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,4,37,5,46,0,8,45,7,60,64,4,68,128
06/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,11,8,19,0,0,32,10,42,8,28,36,78
06/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,12,2,14,0,0,36,4,40,8,4,12,52
06/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,30,7,37,0,0,52,9,61,12,0,12,73
06/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,63,6,69,0,1,72,7,80,14,6,20,100
06/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,33,4,37,0,3,44,6,53,4,0,4,57
06/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,6,0,6,44
06/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,27,2,29,0,4,37,2,43,46,0,46,89
06/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,18,0,18,0,0,35,2,37,60,6,66,103
06/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,15,5,20,0,3,30,7,40,42,2,44,84
06/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,0,16,4,20,0,2,29,7,38,34,2,36,74
06/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,21,4,25,0,2,50,6,58,8,6,14,72
06/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,30,4,34,0,3,41,5,49,16,0,16,65
06/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,4,0,4,32
06/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,4,2,0,6,0,5,13,4,22,0,0,0,22
06/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,8,0,8,45
06/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,28,0,28,0,2,54,0,56,6,0,6,62
06/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,2,18,2,22,0,4,51,2,57,4,0,4,61
06/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,1,30,0,0,37,3,40,36,0,36,76
06/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,25,0,25,0,0,41,2,43,40,0,40,83
06/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,16,0,16,47
06/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,20,0,20,66
06/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,0,29,3,32,0,0,50,6,56,24,2,26,82
06/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,36,0,36,0,4,48,2,54,26,0,26,80
06/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,6,30,0,0,27,4,31,0,3,48,10,61,18,10,28,89
06/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,3,22,0,15,28,9,52,0,16,46,12,74,44,14,58,132
06/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,42,0,42,76
06/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,35,0,35,0,2,45,0,47,12,0,12,59
06/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,6,24,5,35,0,6,45,5,56,32,12,44,100
06/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,4,33,15,52,0,6,49,15,70,10,30,40,110
07/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,1,48,2,51,0,4,62,3,69,64,0,64,133
07/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,5,45,4,54,0,6,61,4,71,32,2,34,105
07/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,4,31,0,0,31,4,35,64,0,64,99
07/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,20,0,20,22
07/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,4,32,0,36,0,8,42,0,50,30,0,30,80
07/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,6,55,1,62,0,6,70,1,77,40,0,40,117
07/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,37,6,43,0,0,59,9,68,42,10,52,120
07/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,40,1,41,0,0,56,5,61,34,0,34,95
07/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,2,30,6,38,0,2,53,9,64,28,2,30,94
07/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,23,0,23,0,0,28,2,30,34,0,34,64
07/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,0,11,0,0,13,4,17,12,0,12,29
07/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,38,0,38,64
07/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,31,12,44,0,1,42,12,55,28,6,34,89
07/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,6,3,9,0,0,16,6,22,4,6,10,32
07/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,31,6,37,0,0,48,8,56,62,0,62,118
07/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,4,19,9,32,0,5,35,9,49,20,0,20,69
07/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,40,12,52,0,2,50,12,64,48,0,48,112
07/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,10,0,10,39
07/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,46,2,48,0,0,56,4,60,30,0,30,90
07/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,3,38,6,47,0,5,52,6,63,46,8,54,117
07/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,8,11,19,0,0,36,11,47,12,20,32,79
07/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,21,2,23,0,4,43,2,49,32,0,32,81
07/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,3,39,16,58,0,4,54,16,74,4,6,10,84
07/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,38,10,50,0,4,49,10,63,10,0,10,73
07/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,44,0,44,75
07/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,30,0,30,79
07/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,26,9,35,0,2,43,9,54,22,2,24,78
07/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,6,30,0,0,37,6,43,10,0,10,53
07/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,5,30,0,0,36,2,38,0,0,61,7,68,16,0,16,84
07/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,21,6,27,0,0,44,6,50,4,24,28,78
07/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,3,32,0,0,47,5,52,0,4,72,8,84,16,0,16,100
08/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,0,16,9,25,0,11,34,11,56,16,0,16,72
08/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,59,6,71,0,6,64,6,76,38,0,38,114
08/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,32,0,32,0,6,38,0,44,0,0,0,44
08/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,3,19,0,0,30,3,33,0,0,0,33
08/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,21,3,24,0,2,50,3,55,64,12,76,131
08/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,29,0,29,0,0,49,0,49,38,10,48,97
08/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,2,38,4,44,0,5,60,4,69,22,18,40,109
08/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,0,14,0,0,20,4,24,18,0,18,42
08/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,37,0,37,0,2,40,0,42,4,0,4,46
08/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,5,5,10,0,0,21,8,29,0,0,0,29
08/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,24,2,26,0,0,39,2,41,8,0,8,49
08/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,35,2,39,0,2,53,2,57,2,0,2,59
08/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,48,2,50,0,2,77,4,83,46,0,46,129
08/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,26,13,39,0,0,49,15,64,6,2,8,72
08/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,0,0,0,32
08/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,30,0,30,50
08/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,2,2,0,0,7,2,9,26,2,28,37
08/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,2,10,7,19,0,2,36,8,46,26,0,26,72
08/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,7,4,11,0,2,24,4,30,18,8,26,56
08/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,19,10,29,0,2,35,10,47,6,0,6,53
08/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,24,12,36,0,0,45,13,58,6,10,16,74
08/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,44,0,44,74
08/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,56,0,56,97
08/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,37,8,47,0,2,51,8,61,0,4,4,65
08/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,70,9,79,0,0,91,13,104,10,0,10,114
08/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,37,13,52,0,2,55,13,70,26,24,50,120
08/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,5,31,0,0,45,5,50,14,16,30,80
08/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,5,3,8,0,0,30,3,33,2,0,2,35
08/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,34,0,34,72
08/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,7,47,0,54,0,9,52,0,61,14,0,14,75
08/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,1,29,2,32,0,3,45,4,52,2,2,4,56
09/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,10,26,11,47,0,10,56,11,77,2,2,4,81
09/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,29,6,35,0,0,62,6,68,6,2,8,76
09/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,3,24,0,2,36,3,41,26,0,26,67
