05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
09/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,8,0,8,0,0,31,0,31,8,0,8,39
09/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,38,0,38,53
09/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
09/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,20,2,22,53
09/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,25,5,30,0,0,42,5,47,26,0,26,73
09/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,2,0,2,36
09/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,4,27,0,6,24,3,33,0,10,43,7,60,20,0,20,80
09/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,8,33,0,2,36,8,46,24,0,24,70
09/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,16,10,26,45
09/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,4,28,4,36,0,5,34,4,43,26,0,26,69
09/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,2,27,4,33,0,3,39,6,48,40,0,40,88
09/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,25,1,26,0,0,46,3,49,16,2,18,67
09/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,26,0,26,0,2,51,0,53,36,0,36,89
09/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,23,1,24,0,0,51,1,52,10,0,10,62
09/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,36,4,40,0,0,62,4,66,12,0,12,78
09/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,2,24,0,0,32,2,34,64,0,64,98
09/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,5,0,5,0,2,26,3,31,0,0,0,31
09/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,2,12,0,0,18,2,20,0,6,6,26
09/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,5,8,13,0,1,24,8,33,2,0,2,35
09/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,0,11,5,16,0,3,23,8,34,46,2,48,82
09/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
09/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,4,26,0,0,43,4,47,0,1,64,8,73,0,0,0,73
09/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,100,11,111,0,1,106,13,120,8,4,12,132
09/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,4,33,3,40,0,4,35,10,49,12,0,12,61
09/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,23,13,38,0,2,44,13,59,40,2,42,101
09/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,6,37,8,51,0,6,55,8,69,24,6,30,99
09/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,4,45,2,51,0,4,73,2,79,26,0,26,105
10/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,0,0,0,19
10/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,4,13,0,0,21,4,25,0,8,8,33
10/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,5,16,0,0,13,7,20,26,0,26,46
10/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,17,8,32,0,7,22,8,37,16,0,16,53
10/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,2,16,5,23,0,2,41,5,48,22,2,24,72
10/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,8,17,0,0,22,8,30,0,2,2,32
10/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,34,66,0,0,52,34,86,10,12,22,108
10/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,6,24,3,33,0,0,6,3,9,0,6,30,6,42,2,0,2,44
10/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,4,0,4,34
10/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,0,0,0,35
10/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,3,0,3,0,2,13,2,17,18,0,18,35
10/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,2,0,2,0,0,12,4,16,0,20,20,36
10/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,4,33,0,0,0,0,0,0,1,28,4,33,0,16,16,49
10/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,4,5,9,0,1,34,5,40,20,0,20,60
10/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,16,2,18,0,2,37,3,42,28,0,28,70
10/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,33,0,33,0,3,35,0,38,54,0,54,92
10/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,4,0,4,50
10/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,3,50,2,55,0,9,56,2,67,10,0,10,77
10/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,4,23,0,0,32,4,36,66,0,66,102
10/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,31,5,40,0,4,49,5,58,18,8,26,84
10/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
10/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,4,0,4,0,1,27,0,28,0,0,0,28
10/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,12,0,12,49
10/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,10,0,10,30
10/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,2,0,2,0,2,29,0,31,0,0,0,31
10/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,0,0,0,0,2,18,2,22,0,0,0,22
10/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,10,4,14,0,1,26,4,31,28,0,28,59
10/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
10/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,18,10,28,0,1,30,10,41,8,2,10,51
10/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,58,0,58,84
11/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,49,0,49,0,3,58,2,63,52,0,52,115
11/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,2,32,4,38,0,3,47,6,56,10,6,16,72
11/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,2,28,13,43,0,2,56,14,72,70,22,92,164
11/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,2,16,4,22,0,6,42,4,52,20,0,20,72
11/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,26,18,46,0,2,45,18,65,12,0,12,77
11/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,6,25,0,0,30,17,47,0,2,47,23,72,10,0,10,82
11/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,33,10,43,0,0,39,12,51,28,0,28,79
11/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,34,0,36,0,2,38,2,42,16,0,16,58
11/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,2,17,11,30,0,6,34,11,51,6,0,6,57
11/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,0,14,2,16,0,3,33,4,40,56,0,56,96
11/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,32,4,38,0,3,43,4,50,26,0,26,76
11/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,31,20,53,0,2,52,20,74,40,0,40,114
11/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,6,31,0,37,0,6,46,0,52,26,0,26,78
11/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,0,17,0,0,23,2,25,32,0,32,57
11/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
11/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,2,2,0,4,22,2,28,0,6,6,34
11/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,0,0,0,0,2,21,2,25,0,0,0,25
11/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,2,32,3,37,0,2,53,5,60,14,20,34,94
11/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,25,0,25,0,2,42,0,44,12,0,12,56
11/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,6,0,6,45
11/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,2,31,0,33,0,4,35,2,41,32,0,32,73
11/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,16,26,8,50,0,20,40,10,70,26,14,40,110
11/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,6,0,6,0,1,22,0,23,0,0,0,23
11/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,7,17,7,31,0,7,35,7,49,22,0,22,71
11/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,0,0,0,18
11/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,20,0,20,55
11/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,24,0,24,65
11/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,8,0,10,0,5,24,0,29,10,0,10,39
11/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,3,37,0,2,42,3,47,8,24,32,79
12/01/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,2,51,12,65,0,3,72,12,87,42,4,46,133
12/02/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,1,4,4,9,0,1,30,4,35,0,0,0,35
12/03/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,2,22,2,26,0,7,36,3,46,0,0,0,46
12/04/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,3,26,5,34,0,7,39,7,53,14,0,14,67
12/05/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,46,0,46,67
12/06/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,2,18,3,23,0,2,35,8,45,22,0,22,67
12/07/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,1,2,3,0,0,22,2,24,0,0,0,24
12/08/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/09/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
12/10/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,30,4,34,0,0,55,6,61,12,0,12,73
12/11/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,8,29,0,0,24,11,35,0,1,44,19,64,32,6,38,102
12/12/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,15,10,25,0,0,29,12,41,26,0,26,67
12/13/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,20,1,21,0,0,33,3,36,22,0,22,58
12/14/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,2,2,0,0,14,2,16,0,0,0,16
12/15/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,35,27,62,0,2,56,28,86,8,10,18,104
12/16/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,28,6,34,0,3,45,6,54,10,8,18,72
12/17/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,31,11,42,0,3,46,12,61,34,2,36,97
12/18/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,8,0,8,0,2,31,0,33,6,0,6,39
12/19/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/20/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,7,1,8,0,0,13,4,17,8,0,8,25
12/21/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,4,5,0,2,10,4,16,0,2,2,18
12/22/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,11,5,16,0,1,20,5,26,2,0,2,28
12/23/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/24/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/27/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,4,0,4,8
12/28/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,4,40,7,51,0,8,49,7,64,28,16,44,108
12/29/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,2,35,0,0,48,2,50,18,2,20,70
12/30/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
12/31/2009,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
01/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,14,0,14,28
01/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
01/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
01/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,22,4,28,0,4,27,4,35,10,12,22,57
01/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,34,9,43,0,3,50,9,62,6,0,6,68
01/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,4,10,16,0,2,25,10,37,2,6,8,45
01/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,4,8,0,0,13,4,17,0,0,0,17
01/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
01/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,15,0,15,0,1,21,0,22,8,0,8,30
01/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,12,0,14,0,4,20,2,26,6,0,6,32
01/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,1,0,1,0,7,14,2,23,0,0,0,23
01/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,29,1,30,0,1,54,1,56,8,0,8,64
01/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,7,1,10,0,2,19,3,24,0,0,0,24
01/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
01/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
01/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,4,0,4,31
01/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,13,4,17,0,0,28,6,34,2,24,26,60
01/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,21,1,22,0,3,34,1,38,8,0,8,46
01/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,0,0,23
01/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,3,0,3,0,2,18,2,22,0,0,0,22
01/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,13,0,15,0,4,22,0,26,2,0,2,28
01/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,2,5,0,1,16,2,19,0,2,2,21
01/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,27,10,38,0,2,41,10,53,16,0,16,69
01/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,3,2,5,0,1,34,2,37,0,0,0,37
01/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,16,5,21,0,0,38,5,43,18,0,18,61
01/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
01/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,20,0,21,0,1,24,0,25,20,0,20,45
01/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,39,0,41,0,3,50,0,53,10,0,10,63
02/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,15,2,17,0,4,29,2,35,8,2,10,45
02/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,8,18,0,0,26,8,34,26,0,26,60
02/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,5,31,7,43,0,7,48,9,64,26,0,26,90
02/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,2,19,7,28,0,4,40,8,52,4,2,6,58
02/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,0,0,0,8
02/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,22,8,32,0,3,27,8,38,50,2,52,90
02/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,5,16,0,2,22,5,29,12,0,12,41
02/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,26,5,33,0,4,43,5,52,8,0,8,60
02/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,19,12,33,0,5,36,12,53,10,2,12,65
02/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,1,3,0,0,11,1,12,0,0,0,12
02/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,6,0,6,23
02/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,12,0,12,17
02/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
02/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,2,23,14,39,0,3,45,14,62,30,0,30,92
02/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,2,44,9,55,0,3,72,9,84,30,0,30,114
02/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,4,39,10,53,0,10,55,12,77,22,4,26,103
02/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,16,3,19,0,0,27,5,32,12,14,26,58
02/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,9,16,0,0,12,9,21,0,0,0,21
02/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,25,2,27,0,2,43,2,47,14,10,24,71
02/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,5,38,10,53,0,6,65,10,81,6,34,40,121
02/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,7,26,0,33,0,9,41,0,50,20,0,20,70
02/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,4,46,18,68,0,6,69,18,93,38,8,46,139
02/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,6,26,0,2,45,2,49,0,4,63,8,75,52,0,52,127
02/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,4,40,0,44,0,5,45,0,50,56,0,56,106
02/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,66,0,69,0,3,76,0,79,54,0,54,133
03/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,23,4,27,0,2,46,4,52,0,0,0,52
03/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,11,11,22,0,0,29,11,40,34,2,36,76
03/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,5,39,0,0,51,5,56,50,10,60,116
03/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,37,10,49,0,6,51,10,67,28,4,32,99
03/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,3,36,6,45,0,6,53,6,65,50,8,58,123
03/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,28,0,30,0,2,35,0,37,60,0,60,97
03/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,34,0,34,61
03/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,31,9,42,0,2,57,9,68,10,2,12,80
03/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,14,0,15,0,1,25,0,26,2,0,2,28
03/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,31,4,35,0,3,57,4,64,2,0,2,66
03/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,13,7,20,0,1,37,7,45,2,2,4,49
03/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,4,15,0,0,27,4,31,40,4,44,75
03/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,3,11,0,0,0,0,0,0,4,4,3,11,0,0,0,11
03/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,20,0,20,0,2,47,0,49,24,0,24,73
03/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
03/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,1,0,1,0,0,32,0,32,0,0,0,32
