05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
03/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,6,61,2,69,0,6,87,2,95,40,2,42,137
03/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,37,0,39,0,4,51,0,55,48,0,48,103
03/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
03/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,2,38,2,42,0,2,61,2,65,76,0,76,141
03/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,5,57,18,80,0,7,85,18,110,62,34,96,206
03/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,39,8,47,0,9,69,8,86,26,2,28,114
03/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,4,0,4,0,2,20,0,22,0,0,0,22
03/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,2,37,1,40,0,5,49,1,55,78,0,78,133
03/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,1,17,0,1,25,1,27,32,0,32,59
03/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,2,0,2,26
03/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,8,26,0,0,44,6,50,0,1,61,14,76,44,0,44,120
03/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,36,4,42,0,3,48,4,55,10,0,10,65
03/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,27,6,35,0,2,43,6,51,46,0,46,97
04/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,22,6,28,0,2,45,6,53,46,2,48,101
04/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,14,0,14,36
04/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,12,0,12,50
04/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
04/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,4,13,5,22,0,6,38,5,49,58,2,60,109
04/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,8,22,0,0,34,8,42,8,4,12,54
04/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,0,13,2,15,0,0,40,3,43,4,0,4,47
04/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,4,40,3,47,0,10,61,3,74,76,0,76,150
04/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,28,13,42,0,3,34,13,50,70,20,90,140
04/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,27,7,34,0,2,29,9,40,42,0,42,82
04/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,69,10,79,0,2,82,10,94,72,2,74,168
04/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,47,2,49,0,1,56,2,59,44,0,44,103
04/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,4,32,2,38,0,6,51,2,59,72,0,72,131
04/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,62,0,62,127
04/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,2,38,8,48,0,4,56,11,71,90,10,100,171
04/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,5,20,0,0,33,5,38,64,0,64,102
04/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,39,5,46,0,2,43,5,50,22,0,22,72
04/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,20,0,20,70
04/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,6,37,0,0,45,6,51,52,4,56,107
04/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,5,47,8,60,0,7,68,8,83,70,6,76,159
04/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,24,1,26,0,2,40,1,43,78,0,78,121
04/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,6,6,12,0,4,26,6,36,0,14,14,50
04/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,24,0,24,51
04/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
04/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,0,7,4,11,0,2,29,5,36,0,6,6,42
04/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,28,9,37,0,2,48,11,61,16,16,32,93
04/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,36,4,42,0,4,47,4,55,32,0,32,87
04/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,4,14,16,34,0,4,35,17,56,6,4,10,66
04/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,7,8,0,3,7,7,17,8,0,8,25
05/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,3,18,0,2,26,3,31,16,0,16,47
05/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,2,0,2,40
05/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,2,37,0,39,0,4,53,2,59,34,0,34,93
05/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,2,49,0,51,0,3,73,0,76,16,0,16,92
05/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,28,4,32,0,2,48,5,55,14,0,14,69
05/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,45,4,51,0,2,61,4,67,10,0,10,77
05/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,7,25,0,0,34,7,41,6,0,6,47
05/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,0,0,0,26
05/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,27,0,27,0,1,37,0,38,4,0,4,42
05/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,4,1,5,0,2,20,1,23,0,0,0,23
05/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,9,6,15,0,1,39,6,46,22,4,26,72
05/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,0,11,4,15,0,3,34,6,43,18,0,18,61
05/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,4,0,4,0,2,25,3,30,0,0,0,30
05/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,29,2,31,0,4,45,2,51,4,2,6,57
05/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
05/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,2,4,6,0,5,18,6,29,2,12,14,43
05/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,42,4,46,0,4,57,4,65,16,2,18,83
05/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,1,15,0,0,34,1,35,0,0,0,35
05/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,4,29,0,0,0,14,14,0,3,22,18,43,2,24,26,69
05/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,1,23,7,31,0,4,49,8,61,8,0,8,69
05/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,26,0,26,78
05/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,8,0,8,60
05/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,44,4,50,0,2,52,4,58,40,0,40,98
05/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,2,36,4,42,0,8,58,4,70,34,0,34,104
05/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,8,38,0,0,47,8,55,0,2,2,57
05/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,2,38,4,44,0,5,58,4,67,12,0,12,79
05/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,1,41,2,44,0,5,75,2,82,24,0,24,106
05/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,42,0,42,0,1,47,0,48,74,0,74,122
05/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,8,0,8,48
05/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,0,4,31,3,38,0,4,48,10,62,0,14,14,76
06/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,38,11,49,0,0,57,12,69,0,2,2,71
06/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,21,7,28,0,0,43,7,50,2,0,2,52
06/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,2,41,3,46,0,4,66,4,74,22,2,24,98
06/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,28,16,44,0,1,39,16,56,34,4,38,94
06/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,10,31,0,0,36,10,46,30,0,30,76
06/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,4,38,0,0,39,4,43,30,0,30,73
06/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,33,15,48,0,2,47,15,64,30,12,42,106
06/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,4,17,0,0,21,4,25,24,0,24,49
06/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,37,6,43,0,2,66,6,74,66,12,78,152
06/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,38,5,45,0,4,55,5,64,28,12,40,104
06/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,8,2,10,0,2,31,4,37,0,0,0,37
06/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,12,28,0,0,20,12,32,32,0,32,64
06/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,13,6,21,0,2,27,6,35,2,0,2,37
06/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,12,33,0,2,26,12,40,0,16,16,56
06/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,4,30,0,0,36,4,40,0,0,0,40
06/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,1,45,0,2,52,1,55,46,0,46,101
06/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,7,14,4,25,0,0,24,16,40,0,7,38,20,65,20,4,24,89
06/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,2,22,0,0,31,2,33,6,0,6,39
06/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,19,16,37,0,2,23,18,43,14,0,14,57
06/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,20,0,20,64
06/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,32,10,42,0,0,56,10,66,16,16,32,98
06/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,2,32,8,42,0,6,53,8,67,18,2,20,87
06/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,4,25,0,2,35,4,41,6,0,6,47
06/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,23,6,29,0,0,43,6,49,28,0,28,77
06/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,42,3,45,0,0,54,4,58,34,0,34,92
06/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,24,2,26,0,1,32,6,39,28,0,28,67
06/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
06/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,11,30,0,0,36,10,46,0,5,50,21,76,2,58,60,136
06/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,46,6,52,0,1,64,8,73,68,2,70,143
06/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,40,0,40,0,2,63,0,65,20,0,20,85
07/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,2,44,5,51,0,2,74,5,81,20,0,20,101
07/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,35,1,36,0,0,43,2,45,28,2,30,75
07/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,42,0,42,99
07/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
07/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,4,25,0,29,0,5,32,0,37,0,0,0,37
07/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,27,2,31,0,4,35,2,41,38,0,38,79
07/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,1,19,0,20,0,1,42,2,45,10,0,10,55
07/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,0,0,0,22
07/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,0,31,7,38,0,1,53,8,62,12,0,12,74
07/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,2,38,0,40,0,2,45,3,50,10,2,12,62
07/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,4,0,4,34
07/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,29,6,35,0,1,42,6,49,56,0,56,105
07/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,0,42,7,49,0,4,65,8,77,16,0,16,93
07/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,35,5,40,0,2,48,5,55,20,0,20,75
07/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,30,4,35,0,1,49,4,54,26,0,26,80
07/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,26,17,43,0,0,43,17,60,2,0,2,62
07/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,24,0,24,71
07/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,28,1,29,0,0,37,4,41,32,2,34,75
07/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,6,34,1,41,0,6,63,1,70,58,0,58,128
07/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,29,1,30,0,4,52,1,57,14,0,14,71
07/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,25,0,25,0,2,48,0,50,24,0,24,74
07/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,35,5,40,0,8,44,5,57,10,0,10,67
07/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,6,41,11,58,0,9,60,11,80,16,8,24,104
07/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,6,36,0,0,43,6,49,36,0,36,85
07/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,31,0,31,0,1,48,0,49,18,0,18,67
07/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,1,26,0,0,31,1,32,14,0,14,46
07/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,8,41,0,0,54,8,62,58,0,58,120
07/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,2,40,0,7,46,2,55,34,10,44,99
07/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,33,8,41,0,5,46,8,59,14,2,16,75
07/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,10,8,20,0,2,37,8,47,32,0,32,79
07/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,2,29,0,0,42,2,44,4,10,14,58
08/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,20,0,20,83
08/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,49,5,54,0,0,66,5,71,16,0,16,87
08/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,49,4,55,0,2,62,4,68,2,2,4,72
08/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,33,4,39,0,2,43,4,49,0,0,0,49
08/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,2,31,5,38,0,3,44,6,53,12,22,34,87
08/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,4,24,0,4,39,5,48,0,7,56,9,72,68,16,84,156
08/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,22,2,24,0,1,28,2,31,46,0,46,77
08/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,8,0,8,48
08/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,6,42,0,2,46,6,54,54,48,102,156
08/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,38,3,41,0,0,49,5,54,10,12,22,76
08/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,37,1,38,0,2,57,2,61,2,0,2,63
08/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,27,8,35,0,1,40,8,49,8,0,8,57
08/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,35,8,43,0,1,52,10,63,18,0,18,81
08/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,2,29,0,0,39,2,41,12,0,12,53
08/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,118,0,118,170
08/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,39,2,41,0,0,59,2,61,22,2,24,85
08/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,5,26,0,0,36,7,43,0,0,57,12,69,38,2,40,109
08/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,40,3,43,0,0,54,5,59,74,10,84,143
08/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,4,19,0,3,31,14,48,0,5,44,18,67,8,0,8,75
08/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,6,30,0,0,35,6,41,16,0,16,57
08/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,19,0,20,0,1,22,0,23,22,0,22,45
08/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,2,24,0,26,0,2,38,4,44,0,0,0,44
08/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,53,12,65,0,1,66,12,79,68,2,70,149
08/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,3,20,0,0,34,4,38,0,1,50,7,58,30,0,30,88
08/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,46,2,48,0,0,64,2,66,10,0,10,76
08/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,35,4,39,0,2,70,6,78,4,0,4,82
08/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,29,7,36,0,2,43,9,54,26,0,26,80
08/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,14,0,14,59
08/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,31,0,33,0,5,36,0,41,12,0,12,53
08/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,9,8,19,0,2,28,10,40,0,0,0,40
08/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,33,3,36,0,2,54,5,61,12,4,16,77
09/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,28,6,37,0,0,2,0,2,0,3,30,6,39,0,0,0,39
09/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,17,9,26,0,3,44,9,56,10,2,12,68
09/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,2,32,5,39,0,2,56,7,65,18,0,18,83
09/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,24,0,24,53
09/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,40,0,40,63
09/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,38,0,38,64
09/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,2,28,0,2,37,2,41,46,0,46,87
09/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,0,37,10,47,0,0,64,11,75,60,2,62,137
09/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,6,31,0,0,12,0,12,0,1,36,6,43,0,0,0,43
09/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,8,0,8,0,5,25,2,32,0,0,0,32
09/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,2,10,0,0,16,2,18,20,0,20,38
09/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,39,0,39,0,1,54,0,55,32,4,36,91
09/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,22,8,30,0,1,37,8,46,66,0,66,112
09/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,27,13,40,0,1,53,13,67,14,12,26,93
09/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,16,3,19,0,0,31,5,36,0,0,0,36
09/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,6,26,0,0,34,8,42,48,0,48,90
09/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,22,5,27,0,1,41,5,47,18,0,18,65
09/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,10,0,10,36
09/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,8,0,8,0,0,17,2,19,22,0,22,41
09/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,39,8,47,0,0,52,12,64,22,2,24,88
09/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,29,9,38,0,1,48,9,58,18,0,18,76
09/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,2,15,2,19,0,4,25,6,35,8,0,8,43
09/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,18,6,24,0,0,42,8,50,4,0,4,54
09/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,24,9,33,0,0,37,10,47,10,0,10,57
09/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,3,28,7,38,0,3,43,9,55,40,12,52,107
