05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
09/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,16,1,19,0,2,32,1,35,22,0,22,57
09/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,12,29,9,50,0,12,43,9,64,26,4,30,94
09/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,1,36,0,2,32,7,41,0,4,65,8,77,58,6,64,141
09/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,30,6,36,0,2,56,8,66,60,0,60,126
09/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,34,8,42,0,2,60,10,72,16,14,30,102
10/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,54,7,61,0,1,80,7,88,44,10,54,142
10/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,79,6,86,0,1,89,7,97,2,6,8,105
10/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,57,4,61,0,0,66,4,70,4,0,4,74
10/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,3,27,0,30,0,4,44,2,50,34,0,34,84
10/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,25,12,37,0,0,41,14,55,32,2,34,89
10/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,2,43,0,45,0,6,67,2,75,64,2,66,141
10/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,2,34,0,2,38,11,51,0,2,70,13,85,54,0,54,139
10/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,4,38,4,46,0,6,48,6,60,16,0,16,76
10/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,39,3,44,0,2,50,3,55,4,0,4,59
10/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,52,0,52,0,4,57,0,61,36,0,36,97
10/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,24,0,24,58
10/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,31,2,33,0,0,64,2,66,26,0,26,92
10/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,4,39,4,47,0,4,58,6,68,14,0,14,82
10/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,4,47,3,54,0,6,59,3,68,30,4,34,102
10/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,31,6,37,0,0,51,7,58,18,0,18,76
10/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,8,0,8,29
10/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,43,0,45,0,4,58,0,62,16,0,16,78
10/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,25,4,29,0,6,41,4,51,18,16,34,85
10/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,27,5,34,0,4,48,5,57,52,6,58,115
10/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,54,5,59,0,2,77,6,85,22,0,22,107
10/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,2,51,4,57,0,2,76,7,85,32,0,32,117
10/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,32,3,36,0,0,25,8,33,0,1,57,11,69,12,6,18,87
10/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
10/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,4,4,0,2,15,4,21,0,0,0,21
10/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,5,14,6,25,0,9,27,8,44,2,0,2,46
10/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,18,3,21,0,3,33,5,41,0,2,2,43
10/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,4,32,2,38,0,5,49,4,58,12,0,12,70
10/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,25,6,31,0,2,51,8,61,58,0,58,119
10/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,0,46,14,60,0,6,76,16,98,44,0,44,142
10/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,2,30,0,0,35,2,37,4,0,4,41
10/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,36,0,38,0,4,54,0,58,8,0,8,66
11/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,2,34,2,38,0,4,51,6,61,18,0,18,79
11/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,0,30,2,32,0,0,51,8,59,28,6,34,93
11/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,33,3,36,0,2,57,5,64,14,0,14,78
11/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,2,29,0,0,28,8,36,0,1,54,10,65,0,2,2,67
11/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,3,34,9,46,0,5,54,11,70,4,4,8,78
11/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,36,7,45,0,2,42,7,51,28,0,28,79
11/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,6,0,6,13
11/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,6,37,6,49,0,6,57,7,70,6,24,30,100
11/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,4,39,3,46,0,4,62,5,71,62,0,62,133
11/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,35,0,35,0,0,55,2,57,8,0,8,65
11/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,50,0,50,83
11/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,2,0,2,28
11/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,22,0,22,27
11/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,33,0,33,0,0,44,2,46,18,0,18,64
11/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,2,24,0,1,35,2,38,42,0,42,80
11/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,29,4,33,0,1,48,6,55,14,6,20,75
11/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,30,2,32,0,0,45,3,48,4,0,4,52
11/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,1,32,0,0,22,3,25,0,1,52,4,57,66,8,74,131
11/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,32,2,34,0,2,64,2,68,24,0,24,92
11/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,29,0,31,0,2,39,0,41,18,0,18,59
11/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,12,0,12,43
11/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,2,3,0,5,0,3,25,0,28,0,0,0,28
11/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,34,2,36,0,2,61,3,66,64,32,96,162
11/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
11/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,8,0,8,29
11/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,18,0,18,44
11/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,10,0,10,34
11/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,1,6,0,2,14,1,17,2,0,2,19
11/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,28,6,34,0,2,40,7,49,10,22,32,81
12/01/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,44,7,51,0,1,56,9,66,34,2,36,102
12/02/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,3,32,7,42,0,6,43,10,59,30,2,32,91
12/03/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,3,26,0,0,35,5,40,0,4,54,8,66,10,16,26,92
12/04/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,6,0,8,0,2,8,3,13,6,0,6,19
12/05/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,2,18,0,20,0,4,24,6,34,2,0,2,36
12/06/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,1,35,4,40,0,4,42,4,50,28,2,30,80
12/07/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,3,38,4,45,0,5,57,5,67,32,6,38,105
12/08/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,41,5,48,0,2,62,5,69,30,2,32,101
12/09/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,29,8,37,0,1,51,8,60,18,0,18,78
12/10/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,2,32,10,44,0,3,58,10,71,16,2,18,89
12/11/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
12/12/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/13/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,25,9,34,0,0,48,10,58,60,4,64,122
12/14/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,1,33,0,0,44,3,47,14,0,14,61
12/15/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,4,5,0,0,12,6,18,2,0,2,20
12/16/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,1,0,1,0,0,15,2,17,0,0,0,17
12/17/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,12,2,14,0,2,36,2,40,46,0,46,86
12/18/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,30,0,30,57
12/19/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,10,2,12,0,2,15,4,21,58,8,66,87
12/20/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,5,18,0,2,19,5,26,68,0,68,94
12/21/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,20,1,21,0,2,42,1,45,4,0,4,49
12/22/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,18,6,24,0,2,27,10,39,46,2,48,87
12/23/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,28,0,28,51
12/24/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,20,0,20,40
12/27/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,6,19,0,0,24,6,30,0,0,0,30
12/28/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,34,5,39,0,2,47,7,56,14,2,16,72
12/29/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,36,0,36,49
12/30/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,2,0,2,0,2,13,2,17,0,0,0,17
12/31/2010,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,6,0,6,14
01/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,8,18,0,0,14,8,22,12,0,12,34
01/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,2,31,0,0,38,2,40,32,0,32,72
01/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,31,6,41,0,4,39,6,49,12,12,24,73
01/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,0,46,4,50,0,4,65,5,74,76,8,84,158
01/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,2,26,4,32,0,4,64,4,72,46,0,46,118
01/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,25,0,25,0,2,42,1,45,6,4,10,55
01/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,11,5,16,0,0,23,7,30,0,0,0,30
01/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,20,7,27,0,0,27,14,41,38,4,42,83
01/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,5,7,12,0,2,16,13,31,10,0,10,41
01/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,5,0,5,0,0,19,2,21,28,0,28,49
01/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,7,1,8,0,0,29,1,30,2,0,2,32
01/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,37,10,47,0,0,53,12,65,16,8,24,89
01/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,27,1,28,0,0,39,3,42,12,0,12,54
01/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,12,2,14,26
01/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,16,2,20,0,2,18,4,24,22,0,22,46
01/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,30,0,30,46
01/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,3,0,3,0,0,25,2,27,16,0,16,43
01/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,23,2,25,0,2,35,2,39,40,6,46,85
01/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,0,5,0,0,9,2,11,14,0,14,25
01/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,4,2,6,0,1,21,4,26,0,0,0,26
01/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,8,0,8,23
01/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
01/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,10,4,14,0,5,23,6,34,8,0,8,42
01/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,4,23,0,27,0,6,40,2,48,36,0,36,84
01/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,1,18,0,0,28,1,29,52,0,52,81
01/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,6,30,0,2,16,0,18,0,4,38,6,48,24,0,24,72
01/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,3,39,5,47,0,4,56,7,67,24,0,24,91
01/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,12,0,12,41
01/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,2,0,2,0,4,12,2,18,0,0,0,18
01/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,10,0,10,23
02/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,12,2,14,0,2,28,6,36,34,18,52,88
02/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,2,6,0,0,7,2,9,12,0,12,21
02/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,12,0,12,21
02/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,6,11,0,0,16,8,24,0,34,34,58
02/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,19,3,22,0,5,40,5,50,8,0,8,58
02/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,4,1,5,0,0,17,3,20,2,0,2,22
02/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,0,22,4,26,0,0,41,7,48,50,6,56,104
02/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,12,4,18,0,4,23,4,31,22,0,22,53
02/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,8,0,8,34
02/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,6,25,0,31,0,8,29,0,37,46,0,46,83
02/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,4,28,5,37,0,6,44,5,55,46,76,122,177
02/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,37,14,51,0,4,60,14,78,38,10,48,126
02/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,30,10,40,0,2,51,10,63,18,20,38,101
02/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,16,2,18,0,0,29,3,32,22,0,22,54
02/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,52,0,52,0,2,66,0,68,26,0,26,94
02/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,20,0,22,0,2,29,0,31,22,0,22,53
02/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,6,0,12,0,8,12,0,20,16,0,16,36
02/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,2,30,9,41,0,2,51,11,64,30,6,36,100
02/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,14,2,16,0,0,33,4,37,16,0,16,53
02/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
02/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,5,1,6,0,0,22,2,24,14,0,14,38
02/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,40,0,40,52
02/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,32,0,32,0,1,47,2,50,10,0,10,60
03/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,3,21,0,0,41,11,52,0,1,58,14,73,14,2,16,89
03/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,2,46,6,54,0,4,76,6,86,42,0,42,128
03/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,1,22,7,30,0,5,55,9,69,20,4,24,93
03/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,13,2,15,0,3,23,2,28,36,0,36,64
03/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,18,0,18,22
03/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,30,0,30,66
03/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,2,18,1,21,0,2,37,2,41,8,2,10,51
03/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,38,38,49
03/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,0,0,0,0,2,17,4,23,0,0,0,23
03/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,8,29,4,41,0,0,12,1,13,0,8,41,5,54,12,0,12,66
03/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,29,2,31,0,4,41,3,48,16,4,20,68
03/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,32,2,36,0,4,35,2,41,36,0,36,77
03/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,2,0,2,40
03/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
03/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,5,19,0,4,38,2,44,0,7,49,7,63,38,0,38,101
03/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,44,9,55,0,2,65,9,76,38,0,38,114
03/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,1,12,0,13,0,3,30,4,37,2,0,2,39
03/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,0,18,1,19,0,4,30,5,39,22,0,22,61
03/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,0,24,0,0,28,2,30,8,0,8,38
03/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,20,0,20,50
03/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,40,3,43,0,2,44,5,51,30,34,64,115
03/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,14,4,18,0,1,23,4,28,16,4,20,48
03/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,30,0,30,0,2,46,2,50,4,0,4,54
03/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,29,2,31,0,2,45,4,51,50,0,50,101
03/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,2,0,2,0,1,14,2,17,0,0,0,17
03/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,14,0,14,22
03/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,2,0,2,28
03/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,33,6,39,0,2,54,9,65,12,32,44,109
03/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,0,15,2,17,0,9,34,5,48,10,0,10,58
03/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,24,4,28,0,0,51,6,57,10,0,10,67
03/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,28,4,32,0,4,40,6,50,16,4,20,70
04/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,15,2,17,0,2,40,4,46,6,0,6,52
04/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,34,0,34,0,2,43,2,47,46,0,46,93
04/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,8,0,8,21
04/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,8,0,8,27
04/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,35,6,41,0,3,69,6,78,28,6,34,112
04/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,4,29,14,47,0,4,56,14,74,8,14,22,96
04/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,2,20,15,37,0,5,38,17,60,10,0,10,70
