05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
04/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,25,0,25,0,0,35,2,37,36,0,36,73
04/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,26,0,26,55
04/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,7,0,7,0,2,12,3,17,0,0,0,17
04/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,33,8,41,0,4,52,10,66,30,12,42,108
04/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,47,2,51,0,5,63,2,70,46,0,46,116
04/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,5,40,4,49,0,8,58,4,70,52,0,52,122
04/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,19,9,28,0,0,33,10,43,24,18,42,85
04/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,0,0,0,22
04/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,1,6,0,0,11,1,12,2,0,2,14
04/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,44,0,46,0,4,53,0,57,52,0,52,109
04/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,4,35,0,0,25,5,30,0,4,52,9,65,8,0,8,73
04/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,8,0,8,0,4,27,0,31,0,12,12,43
04/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,21,7,28,0,0,46,8,54,12,0,12,66
04/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,20,0,20,0,0,38,3,41,4,0,4,45
04/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
04/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,10,24,0,0,20,10,30,22,0,22,52
04/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,16,0,16,23
04/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
04/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,0,17,2,19,0,2,40,6,48,28,4,32,80
04/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,8,26,0,0,5,0,5,0,2,21,8,31,0,4,4,35
04/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,3,33,3,39,0,4,55,5,64,6,0,6,70
04/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,1,40,8,49,0,5,52,8,65,72,0,72,137
04/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,13,0,13,0,0,17,5,22,12,0,12,34
05/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,11,1,12,0,1,18,3,22,14,0,14,36
05/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,17,11,28,0,2,27,13,42,28,12,40,82
05/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,1,51,9,61,0,4,71,10,85,12,22,34,119
05/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,44,5,49,0,2,55,7,64,6,0,6,70
05/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,12,0,12,0,0,28,1,29,2,0,2,31
05/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,36,0,36,0,3,50,2,55,22,0,22,77
05/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,1,17,0,0,20,1,21,10,0,10,31
05/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,20,2,22,0,2,31,2,35,42,0,42,77
05/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,15,5,22,0,2,29,5,36,108,2,110,146
05/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,2,41,2,45,0,2,55,6,63,16,4,20,83
05/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,4,15,2,21,0,8,29,4,41,24,0,24,65
05/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,17,6,23,0,2,41,6,49,16,10,26,75
05/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,13,0,13,0,0,30,3,33,16,6,22,55
05/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,2,2,14
05/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
05/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,8,33,3,44,0,8,44,4,56,16,52,68,124
05/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,9,42,21,72,0,11,51,24,86,66,26,92,178
05/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,27,3,35,0,0,21,12,33,0,5,48,15,68,32,30,62,130
05/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,5,1,6,0,4,16,3,23,0,0,0,23
05/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,12,17,0,0,16,14,30,14,0,14,44
05/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,18,0,18,43
05/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
05/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,8,22,0,0,21,10,31,2,0,2,33
05/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,4,23,0,0,28,5,33,0,1,46,9,56,20,0,20,76
05/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,13,5,18,0,0,25,7,32,2,0,2,34
05/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,0,7,6,13,0,0,35,10,45,6,2,8,53
05/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,28,4,32,0,2,57,4,63,36,0,36,99
05/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
05/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,20,0,22,0,2,29,4,35,0,0,0,35
05/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,6,0,6,11
05/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,17,0,17,0,0,36,1,37,24,0,24,61
06/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,33,3,36,0,2,51,5,58,48,2,50,108
06/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,2,23,4,29,0,5,49,4,58,28,10,38,96
06/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,35,16,51,0,4,49,16,69,14,12,26,95
06/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,23,6,31,0,2,34,8,44,44,0,44,88
06/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,29,1,32,0,2,42,3,47,42,0,42,89
06/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,29,9,40,0,4,42,11,57,42,0,42,99
06/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,1,42,14,57,0,1,71,16,88,40,12,52,140
06/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,3,35,0,0,24,15,39,0,0,56,18,74,4,0,4,78
06/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,2,24,7,33,0,2,45,10,57,26,8,34,91
06/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,29,2,31,0,0,48,2,50,26,2,28,78
06/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,12,0,12,34
06/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,12,4,16,0,2,31,4,37,10,2,12,49
06/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,6,0,6,31
06/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,13,7,20,0,0,33,9,42,16,0,16,58
06/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,6,34,6,46,0,6,55,10,71,18,0,18,89
06/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,20,10,30,0,0,38,11,49,40,6,46,95
06/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,13,9,22,0,0,33,10,43,8,2,10,53
06/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,0,16,0,0,22,1,23,4,0,4,27
06/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,4,20,2,26,0,4,30,3,37,32,2,34,71
06/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,3,28,3,34,0,6,43,6,55,30,22,52,107
06/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,4,25,0,0,34,4,38,2,0,2,40
06/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,30,9,39,0,0,51,10,61,24,0,24,85
06/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,2,40,1,43,0,3,56,1,60,50,2,52,112
06/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,4,35,2,41,0,5,59,2,66,92,2,94,160
06/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,1,13,1,15,0,5,18,1,24,8,2,10,34
06/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
06/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,4,24,4,32,0,4,36,6,46,14,0,14,60
06/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,1,19,0,5,46,8,59,0,6,63,9,78,110,4,114,192
06/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,44,1,49,0,4,62,1,67,94,0,94,161
06/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,4,40,8,52,0,6,58,10,74,78,4,82,156
07/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,43,4,48,0,2,61,4,67,76,0,76,143
07/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,18,0,18,67
07/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,16,0,16,29
07/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,3,37,0,0,40,3,43,24,0,24,67
07/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,15,46,0,2,41,15,58,80,4,84,142
07/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,24,6,30,0,2,43,8,53,30,10,40,93
07/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,15,1,16,0,2,25,3,30,28,0,28,58
07/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,1,32,16,49,0,1,46,18,65,74,0,74,139
07/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,27,2,29,0,0,29,4,33,42,0,42,75
07/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,6,35,0,0,39,6,45,6,0,6,51
07/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,5,37,8,50,0,5,56,10,71,48,0,48,119
07/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,26,9,35,0,3,48,9,60,26,10,36,96
07/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,19,4,23,0,2,44,6,52,14,0,14,66
07/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,23,1,24,0,0,51,3,54,68,0,68,122
07/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,2,33,6,41,0,8,50,8,66,38,0,38,104
07/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,3,21,0,24,0,4,25,2,31,14,0,14,45
07/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,14,0,16,0,2,21,0,23,12,0,12,35
07/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,4,31,2,37,0,6,39,5,50,24,2,26,76
07/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,5,17,0,2,45,7,54,0,4,55,12,71,70,42,112,183
07/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,45,12,57,0,2,51,12,65,28,4,32,97
07/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,2,34,10,46,0,4,49,14,67,76,6,82,149
07/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,56,0,56,0,0,76,2,78,72,0,72,150
07/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,15,4,19,0,2,19,5,26,24,0,24,50
07/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,19,0,19,0,0,27,1,28,10,0,10,38
07/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,33,5,38,0,0,41,8,49,48,0,48,97
07/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,42,8,50,0,0,54,12,66,76,2,78,144
07/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,35,10,45,0,2,53,12,67,38,0,38,105
07/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,35,6,41,0,0,50,11,61,54,0,54,115
07/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,25,3,28,0,2,33,3,38,66,0,66,104
07/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,15,0,15,0,0,20,1,21,10,0,10,31
07/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,41,0,41,0,0,44,7,51,0,0,0,51
08/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,62,0,62,73
08/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,4,26,10,40,0,4,43,12,59,70,0,70,129
08/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,37,4,41,0,0,54,7,61,30,0,30,91
08/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,24,3,27,0,0,40,5,45,18,12,30,75
08/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,21,2,24,0,4,33,2,39,34,0,34,73
08/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,6,23,0,29,0,6,27,2,35,20,0,20,55
08/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,8,20,0,0,18,12,30,6,0,6,36
08/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,2,24,0,0,29,2,31,28,4,32,63
08/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,2,56,14,72,0,2,79,16,97,48,4,52,149
08/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,2,38,0,0,53,2,55,48,0,48,103
08/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,2,53,6,61,0,2,78,8,88,38,2,40,128
08/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,19,6,25,0,0,34,11,45,42,0,42,87
08/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,15,0,15,0,0,18,2,20,32,0,32,52
08/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,27,0,27,0,0,36,2,38,2,0,2,40
08/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,27,3,32,0,4,47,3,54,10,0,10,64
08/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,5,2,7,0,0,15,3,18,0,0,0,18
08/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,30,7,39,0,4,48,9,61,36,24,60,121
08/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,26,2,28,0,2,44,4,50,46,0,46,96
08/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,31,4,35,0,2,46,6,54,18,0,18,72
08/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,24,0,24,43
08/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,42,0,42,0,2,52,0,54,28,0,28,82
08/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,20,0,20,0,1,28,1,30,20,0,20,50
08/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,10,57,0,0,60,10,70,58,8,66,136
08/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,39,6,45,0,3,51,6,60,6,0,6,66
08/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,61,11,72,0,0,85,11,96,40,6,46,142
08/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,0,32,15,47,0,2,54,19,75,54,0,54,129
08/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,3,25,1,29,0,7,30,1,38,8,0,8,46
08/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,34,0,34,67
08/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,34,2,36,0,0,51,5,56,68,0,68,124
08/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,25,13,38,0,4,40,14,58,54,2,56,114
08/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,0,37,1,38,0,0,61,5,66,42,0,42,108
09/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,1,30,3,34,0,3,50,5,58,30,8,38,96
09/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,41,2,43,0,2,64,4,70,40,0,40,110
09/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
09/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,2,0,2,27
09/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,29,0,29,0,1,41,0,42,6,0,6,48
09/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,8,54,14,76,0,13,70,16,99,74,0,74,173
09/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,39,5,44,0,3,57,7,67,42,0,42,109
09/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,8,30,2,40,0,2,35,8,45,0,10,65,10,85,36,0,36,121
09/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,5,19,0,0,36,12,48,0,2,48,17,67,60,4,64,131
09/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,21,6,27,0,1,25,8,34,18,0,18,52
09/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,3,18,0,4,28,1,33,0,9,38,4,51,16,0,16,67
09/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,5,30,0,4,31,7,42,0,4,56,12,72,70,0,70,142
09/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,49,7,56,0,0,75,9,84,64,0,64,148
09/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,5,1,6,0,2,28,3,33,16,0,16,49
09/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,2,39,10,51,0,4,61,14,79,68,0,68,147
09/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,22,4,26,0,2,35,6,43,68,0,68,111
09/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,6,2,8,0,0,12,5,17,6,0,6,23
09/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,4,0,4,17
09/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,0,29,3,32,0,2,44,6,52,64,0,64,116
09/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,2,44,6,52,0,2,70,10,82,108,0,108,190
09/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,8,47,6,61,0,8,60,6,74,146,6,152,226
09/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,38,6,44,0,0,52,9,61,78,22,100,161
09/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,3,35,5,43,0,5,48,8,61,22,0,22,83
09/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,10,2,12,0,2,18,4,24,4,10,14,38
09/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,10,0,10,50
09/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,37,6,43,0,0,55,8,63,14,0,14,77
09/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,55,21,76,0,0,68,25,93,24,12,36,129
09/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,8,31,1,40,0,0,27,13,40,0,8,58,14,80,44,4,48,128
09/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,4,39,0,0,32,5,37,0,2,65,9,76,24,0,24,100
09/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,23,11,34,0,0,48,12,60,16,4,20,80
10/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,154,4,158,0,0,156,5,161,46,0,46,207
10/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,29,0,33,0,4,36,0,40,0,0,0,40
10/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,0,35,2,37,0,2,48,8,58,52,0,52,110
10/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,38,9,47,0,0,55,12,67,16,22,38,105
10/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,2,32,8,42,0,4,44,11,59,40,2,42,101
10/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,26,1,27,0,2,53,3,58,52,0,52,110
10/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,17,1,18,0,2,34,3,39,0,0,0,39
10/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,0,0,0,19
10/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,8,0,8,58
10/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,30,0,30,59
10/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,1,32,18,51,0,1,53,19,73,26,0,26,99
10/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,14,8,22,0,2,41,9,52,16,0,16,68
10/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,24,1,25,0,2,59,3,64,16,0,16,80
10/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,3,26,0,0,44,3,47,16,0,16,63
10/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,1,14,0,0,18,3,21,38,0,38,59
