05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
10/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,2,22,0,0,26,4,30,2,0,2,32
10/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,14,0,14,56
10/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,21,2,23,0,0,41,2,43,30,2,32,75
10/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,1,28,0,0,10,2,12,0,1,36,3,40,18,0,18,58
10/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,1,26,4,31,0,5,55,4,64,6,2,8,72
10/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,37,11,48,0,1,64,11,76,52,0,52,128
10/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,24,0,25,0,1,39,0,40,24,0,24,64
10/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,6,38,0,44,0,8,51,0,59,10,0,10,69
10/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,48,7,57,0,4,60,7,71,86,0,86,157
10/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,10,29,0,0,37,10,47,10,0,10,57
10/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,3,4,7,0,3,29,5,37,0,2,2,39
10/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,1,35,0,0,23,14,37,0,2,55,15,72,2,0,2,74
10/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,23,1,24,0,1,41,3,45,16,0,16,61
10/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,4,32,0,0,41,4,45,8,0,8,53
10/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,8,0,8,37
10/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,45,0,45,0,0,58,2,60,26,0,26,86
11/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,23,10,33,0,0,40,14,54,12,0,12,66
11/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,16,3,19,0,0,28,5,33,14,0,14,47
11/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,10,4,14,0,0,25,6,31,46,0,46,77
11/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,2,29,7,38,0,2,57,10,69,54,0,54,123
11/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,2,18,0,0,28,2,30,32,0,32,62
11/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,13,4,17,0,0,22,5,27,0,0,0,27
11/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,4,18,0,0,0,0,0,0,1,13,4,18,0,4,4,22
11/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,8,2,10,0,1,20,6,27,0,24,24,51
11/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,2,29,0,0,19,6,25,0,1,45,8,54,26,2,28,82
11/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,0,25,2,27,0,0,55,3,58,42,0,42,100
11/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,21,0,23,0,4,28,0,32,10,0,10,42
11/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
11/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,28,0,31,0,3,30,0,33,4,0,4,37
11/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,4,10,0,14,0,8,25,1,34,18,0,18,52
11/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,58,3,63,0,2,75,5,82,76,12,88,170
11/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,21,6,29,0,2,43,6,51,36,2,38,89
11/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,4,22,0,26,0,6,39,2,47,32,0,32,79
11/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,13,4,17,0,3,20,6,29,19,0,19,48
11/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,2,0,4,0,2,9,0,11,0,0,0,11
11/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
11/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
11/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,40,40,57
11/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,11,4,15,0,1,26,5,32,34,20,54,86
11/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,6,0,6,8
11/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
11/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,4,0,4,27
11/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,22,0,22,0,0,33,2,35,20,10,30,65
11/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,7,22,0,0,27,6,33,0,4,38,13,55,10,24,34,89
11/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,5,23,0,2,42,3,47,0,5,57,8,70,46,2,48,118
12/01/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,4,45,5,54,0,5,58,11,74,122,12,134,208
12/02/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,20,3,23,0,2,47,5,54,104,8,112,166
12/03/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,10,4,14,0,2,13,6,21,10,0,10,31
12/04/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,1,2,4,0,1,9,4,14,0,0,0,14
12/05/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,18,0,18,0,1,28,2,31,18,0,18,49
12/06/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,0,3,4,0,1,9,3,13,0,46,46,59
12/07/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,30,5,37,0,2,43,7,52,78,0,78,130
12/08/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,25,10,35,0,2,51,11,64,44,52,96,160
12/09/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,6,26,0,0,34,6,40,14,0,14,54
12/10/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
12/11/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,3,29,0,32,0,5,36,0,41,4,0,4,45
12/12/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,5,31,0,2,27,8,37,0,2,53,13,68,82,2,84,152
12/13/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
12/14/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,0,2,2,0,1,16,4,21,0,20,20,41
12/15/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,13,0,13,0,2,28,1,31,0,0,0,31
12/16/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,30,0,30,0,2,58,0,60,90,4,94,154
12/17/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,33,0,33,0,2,34,0,36,34,0,34,70
12/18/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,18,0,18,41
12/19/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,4,10,14,0,1,13,15,29,22,20,42,71
12/20/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/21/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,1,9,4,14,0,6,32,4,42,16,0,16,58
12/22/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,5,2,7,0,3,28,2,33,0,18,18,51
12/23/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,24,0,24,66
12/24/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/25/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/26/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
12/27/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,30,5,35,0,2,41,9,52,16,14,30,82
12/28/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,36,1,37,0,1,51,1,53,8,16,24,77
12/29/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,0,23,8,31,0,3,35,11,49,38,0,38,87
12/30/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,2,0,2,0,2,13,1,16,0,0,0,16
12/31/2011,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,8,0,8,25
01/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,8,0,8,10
01/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,6,0,6,28
01/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,43,13,56,0,4,59,14,77,26,86,112,189
01/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,0,38,9,47,0,2,51,12,65,74,2,76,141
01/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,33,8,41,0,0,43,8,51,28,6,34,85
01/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,33,5,38,0,2,48,7,57,36,28,64,121
01/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,38,0,38,0,2,40,1,43,30,0,30,73
01/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,16,2,18,0,2,20,4,26,2,8,10,36
01/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,4,30,6,40,0,8,53,8,69,18,0,18,87
01/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,38,6,46,0,4,59,6,69,38,8,46,115
01/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,39,2,43,0,2,52,6,60,42,4,46,106
01/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,1,0,1,0,4,11,2,17,0,0,0,17
01/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,17,2,19,0,4,24,4,32,12,0,12,44
01/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,6,25,0,2,24,6,32,38,0,38,70
01/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,8,0,9,0,3,22,0,25,4,0,4,29
01/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,19,0,23,0,4,28,0,32,4,0,4,36
01/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,11,2,13,0,0,35,2,37,32,0,32,69
01/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,29,20,49,0,0,46,23,69,38,18,56,125
01/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,27,2,31,0,2,41,2,45,16,2,18,63
01/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
01/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,0,0,0,0,1,6,1,8,0,0,0,8
01/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,21,4,25,0,0,37,8,45,22,0,22,67
01/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,43,22,66,0,1,56,23,80,34,0,34,114
01/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,4,0,4,0,5,24,0,29,0,0,0,29
01/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,2,1,3,0,2,32,3,37,0,0,0,37
01/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,28,4,32,0,0,41,5,46,64,4,68,114
01/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,15,1,16,0,1,20,1,22,14,0,14,36
01/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,19,0,21,0,2,26,0,28,18,0,18,46
01/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,0,2,2,0,2,21,4,27,38,18,56,83
01/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,8,27,0,0,36,8,44,34,0,34,78
02/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,1,42,1,44,0,1,62,2,65,30,4,34,99
02/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,5,27,0,0,37,2,39,0,2,57,7,66,34,2,36,102
02/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,9,2,11,0,2,14,5,21,4,2,6,27
02/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
02/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,23,0,25,0,4,30,0,34,6,0,6,40
02/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,4,22,0,26,0,5,33,0,38,20,0,20,58
02/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,17,10,27,0,0,39,12,51,62,0,62,113
02/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,0,4,0,4,0,2,25,4,31,14,0,14,45
02/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,30,3,33,0,2,56,5,63,28,4,32,95
02/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,2,5,4,11,0,3,14,6,23,14,0,14,37
02/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,13,2,15,0,2,25,2,29,2,0,2,31
02/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,3,7,0,2,29,2,33,0,3,32,5,40,32,0,32,72
02/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,10,6,16,0,0,26,10,36,0,0,0,36
02/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,9,0,9,0,0,31,2,33,28,0,28,61
02/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,4,38,0,2,17,3,22,0,2,51,7,60,32,4,36,96
02/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,2,66,5,73,0,6,83,6,95,24,2,26,121
02/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,18,0,18,57
02/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,52,0,58,0,6,57,0,63,6,0,6,69
02/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,22,0,22,56
02/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,4,30,0,0,19,16,35,0,6,39,20,65,0,20,20,85
02/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,4,45,2,51,0,4,52,4,60,34,0,34,94
02/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,27,11,38,0,2,55,11,68,102,54,156,224
02/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,1,20,9,30,0,4,35,11,50,0,0,0,50
02/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,4,34,1,39,0,4,36,2,42,34,0,34,76
02/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,0,0,0,24
02/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,36,8,46,0,2,52,8,62,122,30,152,214
02/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,22,5,27,0,0,47,7,54,0,30,30,84
02/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,4,16,13,33,0,4,32,15,51,0,22,22,73
03/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,1,10,8,19,0,1,27,10,38,0,12,12,50
03/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,6,12,0,0,11,6,17,4,0,4,21
03/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,6,0,6,28
03/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,0,19,0,0,26,2,28,20,0,20,48
03/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,5,44,30,79,0,5,61,30,96,50,20,70,166
03/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,5,17,0,1,18,5,24,0,0,0,24
03/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,3,14,2,19,0,7,33,4,44,2,0,2,46
03/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,6,35,0,0,20,0,20,0,2,47,6,55,48,0,48,103
03/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,71,9,82,0,2,83,11,96,44,20,64,160
03/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,27,2,29,0,4,39,4,47,38,0,38,85
03/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,7,0,9,0,2,14,1,17,0,0,0,17
03/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,2,40,12,54,0,2,65,14,81,22,20,42,123
03/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,4,52,12,68,0,4,72,12,88,40,22,62,150
03/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,28,9,37,0,7,42,11,60,14,22,36,96
03/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,30,14,44,0,2,47,16,65,10,56,66,131
03/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,44,2,46,0,3,61,4,68,90,0,90,158
03/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
03/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,18,10,28,0,3,31,10,44,14,0,14,58
03/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,16,6,22,0,0,24,7,31,20,0,20,51
03/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,6,0,6,42
03/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,31,4,35,0,1,42,5,48,62,0,62,110
03/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,32,19,51,0,0,43,22,65,92,22,114,179
03/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,7,4,11,0,2,21,6,29,2,62,64,93
03/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,1,42,8,51,0,1,43,10,54,52,8,60,114
03/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,35,1,38,0,2,39,3,44,34,18,52,96
03/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,3,37,6,46,0,3,43,9,55,22,0,22,77
03/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,14,71,0,0,71,14,85,20,52,72,157
03/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,3,33,19,55,0,5,45,21,71,42,88,130,201
03/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,0,33,4,37,0,4,47,6,57,104,0,104,161
03/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,36,9,49,0,4,49,9,62,86,0,86,148
03/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,28,0,28,66
04/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,4,30,0,34,0,7,39,0,46,16,0,16,62
04/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,3,42,3,48,0,9,65,3,77,34,0,34,111
04/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,1,23,0,0,42,1,43,32,2,34,77
04/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,17,14,31,0,0,40,14,54,60,44,104,158
04/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,12,0,12,0,0,48,0,48,14,10,24,72
04/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,7,80,14,101,0,7,94,14,115,72,10,82,197
04/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,12,0,12,47
04/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,42,0,42,0,1,58,0,59,14,0,14,73
04/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,43,9,54,0,3,55,9,67,66,22,88,155
04/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,36,17,55,0,2,54,17,73,18,54,72,145
04/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,50,17,67,0,0,66,17,83,54,44,98,181
04/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,33,20,53,0,0,58,20,78,40,10,50,128
04/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,28,0,28,57
04/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,2,13,0,0,20,2,22,18,0,18,40
04/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,6,7,0,0,2,6,8,0,32,32,40
04/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,33,6,41,0,2,57,6,65,18,0,18,83
04/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,6,65,3,74,0,6,79,4,89,20,12,32,121
04/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,10,0,10,63
04/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,3,26,0,0,47,1,48,0,3,67,4,74,6,0,6,80
04/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,2,22,8,32,0,3,46,8,57,16,0,16,73
04/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,8,32,0,40,0,9,39,0,48,6,0,6,54
04/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,0,0,0,28
04/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,2,46,7,55,0,4,62,9,75,70,8,78,153
04/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,52,1,53,0,2,73,2,77,22,12,34,111
