05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
04/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,3,16,0,0,26,4,30,0,1,38,7,46,16,0,16,62
04/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,4,28,10,42,0,6,54,10,70,18,2,20,90
04/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,19,0,19,0,2,39,0,41,0,0,0,41
04/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,4,19,0,0,27,4,31,0,0,0,31
04/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,2,2,10
04/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,18,0,18,0,3,29,1,33,40,0,40,73
05/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,0,24,6,30,0,3,42,7,52,58,28,86,138
05/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,2,34,2,38,0,6,63,4,73,52,36,88,161
05/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,0,24,2,26,0,7,45,6,58,54,0,54,112
05/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,24,15,39,0,2,36,16,54,28,24,52,106
05/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,1,30,6,37,0,5,40,7,52,28,8,36,88
05/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,1,29,0,11,39,1,51,10,0,10,61
05/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,11,2,13,0,10,22,4,36,14,2,16,52
05/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,2,43,4,49,0,14,59,6,79,26,28,54,133
05/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,15,21,2,38,0,0,61,6,67,0,15,82,8,105,74,14,88,193
05/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,11,23,2,36,0,0,55,16,71,0,11,78,18,107,55,14,69,176
05/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,4,35,0,0,51,5,56,0,2,80,9,91,52,0,52,143
05/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,42,0,42,0,4,60,0,64,32,0,32,96
05/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,0,0,0,28
05/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,6,38,10,54,0,8,63,12,83,68,0,68,151
05/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,47,11,62,0,4,63,11,78,68,0,68,146
05/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,8,53,0,0,59,8,67,18,4,22,89
05/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,2,37,6,45,0,3,59,6,68,34,46,80,148
05/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,25,3,29,0,1,32,4,37,40,0,40,77
05/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,2,24,0,0,30,2,32,8,0,8,40
05/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
05/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,36,5,45,0,4,45,7,56,18,0,18,74
05/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,33,10,45,0,2,35,14,51,30,36,66,117
05/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,3,28,11,42,0,5,42,13,60,56,20,76,136
05/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,0,19,0,19,0,2,42,4,48,32,0,32,80
05/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,54,0,54,0,4,79,0,83,54,0,54,137
05/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,34,0,34,63
05/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,40,0,42,0,2,46,0,48,44,0,44,92
05/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,24,0,24,57
05/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,4,32,0,0,46,6,52,0,1,73,10,84,68,4,72,156
05/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,48,14,62,0,0,64,18,82,58,68,126,208
05/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,9,1,10,0,2,23,3,28,42,4,46,74
06/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,31,2,33,0,1,43,2,46,16,0,16,62
06/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,9,38,0,0,39,9,48,42,2,44,92
06/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,4,12,0,0,15,9,24,0,3,20,13,36,0,10,10,46
06/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,3,38,0,0,37,3,40,76,0,76,116
06/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,4,42,13,59,0,7,57,16,80,34,4,38,118
06/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,0,37,10,47,0,3,53,11,67,74,0,74,141
06/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,33,4,37,0,0,59,6,65,22,0,22,87
06/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,45,8,53,0,4,55,10,69,22,0,22,91
06/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,8,53,0,0,48,8,56,22,0,22,78
06/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,0,0,0,34
06/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,4,15,2,21,0,4,21,5,30,18,0,18,48
06/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,7,48,17,72,0,7,57,19,83,28,0,28,111
06/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,5,44,7,56,0,7,59,7,73,34,12,46,119
06/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,6,32,7,45,0,6,47,9,62,16,0,16,78
06/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,42,3,47,0,2,53,5,60,52,0,52,112
06/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,21,0,21,0,2,25,1,28,0,0,0,28
06/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,23,0,23,0,0,33,1,34,6,0,6,40
06/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,29,14,43,0,13,31,14,58,12,0,12,70
06/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,20,0,23,0,5,31,0,36,18,0,18,54
06/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,43,6,49,0,0,59,7,66,10,0,10,76
06/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,37,2,42,0,2,24,2,28,0,5,61,4,70,28,0,28,98
06/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,3,45,8,56,0,4,56,8,68,36,10,46,114
06/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,4,44,3,51,0,4,48,5,57,36,6,42,99
06/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,3,28,0,31,0,5,32,2,39,10,0,10,49
06/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,7,55,13,75,0,7,63,15,85,76,20,96,181
06/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,7,61,1,69,0,11,75,1,87,44,0,44,131
06/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,39,0,41,0,4,57,0,61,44,0,44,105
06/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,4,26,0,1,35,13,49,0,2,56,17,75,60,0,60,135
06/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,35,13,48,0,2,56,15,73,26,0,26,99
06/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,13,5,18,0,4,21,7,32,0,10,10,42
07/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,0,0,0,31
07/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,31,5,36,0,0,46,8,54,34,2,36,90
07/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,3,18,0,0,24,3,27,54,12,66,93
07/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,14,0,14,43
07/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,62,0,62,98
07/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,29,2,33,0,2,37,2,41,62,0,62,103
07/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,1,17,0,0,17,2,19,2,0,2,21
07/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,2,0,2,29
07/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,5,33,10,48,0,7,52,10,69,14,2,16,85
07/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,29,14,45,0,4,42,16,62,24,38,62,124
07/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,42,10,52,0,2,61,13,76,22,10,32,108
07/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,27,7,34,0,2,48,9,59,76,0,76,135
07/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,46,0,46,0,0,64,4,68,40,0,40,108
07/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,4,35,0,2,41,4,47,2,0,2,49
07/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,30,0,32,0,2,39,0,41,8,0,8,49
07/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,4,31,10,45,0,4,55,12,71,44,4,48,119
07/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,34,10,46,0,2,54,10,66,36,8,44,110
07/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,38,7,45,0,0,54,9,63,24,26,50,113
07/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,2,24,4,30,0,2,42,5,49,14,0,14,63
07/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,33,7,40,0,0,50,9,59,0,0,0,59
07/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,16,0,16,38
07/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,8,0,8,40
07/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,2,43,5,50,0,2,59,7,68,10,14,24,92
07/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,42,10,52,0,0,52,11,63,26,10,36,99
07/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,2,17,1,20,0,2,36,2,40,4,4,8,48
07/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,30,5,35,0,0,41,6,47,50,10,60,107
07/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,53,9,62,0,0,69,10,79,32,0,32,111
07/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,4,0,4,43
07/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,27,0,29,0,2,37,1,40,0,0,0,40
07/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,10,38,0,0,36,11,47,54,14,68,115
07/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,62,0,62,118
08/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,36,0,36,0,1,52,2,55,30,0,30,85
08/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,30,7,37,0,0,45,8,53,20,20,40,93
08/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,23,2,26,0,2,35,2,39,40,0,40,79
08/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,42,0,42,66
08/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,14,0,14,63
08/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,33,7,40,0,0,53,7,60,60,2,62,122
08/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,36,7,45,0,2,46,7,55,36,0,36,91
08/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,31,6,37,0,0,58,8,66,54,0,54,120
08/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,12,36,14,62,0,12,49,16,77,42,6,48,125
08/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,30,13,43,0,0,59,15,74,22,4,26,100
08/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,5,32,0,0,32,5,37,24,0,24,61
08/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,18,0,18,0,0,28,4,32,0,0,0,32
08/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,18,2,20,0,0,35,6,41,42,0,42,83
08/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,0,24,20,44,0,1,49,22,72,28,0,28,100
08/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,37,6,43,0,0,46,8,54,32,12,44,98
08/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,0,16,0,16,0,2,44,1,47,8,30,38,85
08/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,0,47,11,58,0,1,62,14,77,28,8,36,113
08/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,31,0,31,0,0,37,2,39,16,0,16,55
08/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,23,0,23,0,1,33,2,36,38,0,38,74
08/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,39,6,45,0,0,62,6,68,34,4,38,106
08/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,37,20,57,0,0,62,24,86,26,62,88,174
08/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,47,15,62,0,2,57,17,76,24,0,24,100
08/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,23,7,30,0,0,42,9,51,20,0,20,71
08/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,29,18,47,0,0,54,20,74,32,32,64,138
08/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,2,32,0,0,42,2,44,28,0,28,72
08/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
08/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,32,9,41,0,0,50,10,60,24,6,30,90
08/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,33,8,43,0,4,46,8,58,8,2,10,68
08/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,57,4,61,0,3,72,5,80,22,34,56,136
08/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,36,16,52,0,0,63,20,83,56,0,56,139
08/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
09/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,12,0,14,0,2,26,0,28,0,0,0,28
09/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,26,0,32,0,6,34,0,40,2,0,2,42
09/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,25,11,36,0,0,33,13,46,26,0,26,72
09/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,24,3,27,0,2,39,4,45,42,0,42,87
09/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,48,10,58,0,5,64,11,80,44,58,102,182
09/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,32,4,36,0,0,43,5,48,38,36,74,122
09/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,27,3,30,0,3,34,3,40,0,6,6,46
09/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,7,37,0,1,38,7,46,44,18,62,108
09/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,38,8,46,0,0,58,8,66,44,0,44,110
09/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,4,47,4,55,0,4,62,8,74,26,2,28,102
09/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,1,37,18,56,0,1,59,20,80,4,24,28,108
09/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,13,6,19,0,3,42,6,51,20,22,42,93
09/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,0,30,7,37,0,1,53,9,63,96,6,102,165
09/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,29,0,29,0,0,33,2,35,40,0,40,75
09/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,30,0,31,0,2,42,0,44,26,0,26,70
09/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,9,18,27,0,0,27,23,50,8,66,74,124
09/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,37,17,54,0,3,55,17,75,4,0,4,79
09/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,8,44,0,0,48,8,56,22,0,22,78
09/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,8,33,0,4,36,13,53,0,6,59,21,86,54,6,60,146
09/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,32,13,45,0,0,45,14,59,24,14,38,97
09/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,24,0,24,0,0,28,3,31,2,0,2,33
09/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,50,2,54,0,2,61,2,65,46,0,46,111
09/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,41,12,55,0,2,47,13,62,62,8,70,132
09/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,31,10,41,0,1,62,10,73,26,8,34,107
09/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,7,33,0,0,17,3,20,0,1,42,10,53,22,0,22,75
09/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,4,5,9,0,0,29,9,38,0,0,0,38
09/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,62,0,62,100
09/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,138,4,142,0,0,145,4,149,50,0,50,199
09/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,38,1,41,0,4,44,1,49,22,0,22,71
10/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,2,38,4,44,0,6,55,5,66,52,0,52,118
10/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,45,3,50,0,2,63,3,68,46,0,46,114
10/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,2,31,7,40,0,2,50,11,63,40,2,42,105
10/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,26,0,26,0,2,41,0,43,2,2,4,47
10/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,36,0,36,63
10/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,4,0,4,44
10/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,1,36,0,2,42,1,45,28,0,28,73
10/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,4,0,4,39
10/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,18,42,0,0,43,18,61,20,6,26,87
10/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,39,1,43,0,3,60,1,64,36,0,36,100
10/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,2,28,10,40,0,4,44,12,60,38,0,38,98
10/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,27,9,36,0,0,51,9,60,8,6,14,74
10/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,2,4,0,0,11,2,13,0,0,0,13
10/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,0,8,10,18,0,5,28,12,45,0,50,50,95
10/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,2,43,3,48,0,5,72,3,80,80,4,84,164
10/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,30,4,34,0,3,44,7,54,24,10,34,88
10/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,7,8,15,0,2,23,10,35,0,0,0,35
10/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,32,5,40,0,0,12,10,22,0,3,44,15,62,4,0,4,66
10/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,2,21,0,0,35,2,37,44,0,44,81
10/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,32,0,32,0,1,44,0,45,32,0,32,77
10/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,24,0,24,70
10/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,27,2,29,0,5,49,2,56,20,0,20,76
10/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,15,0,15,0,4,34,2,40,26,0,26,66
10/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,43,5,48,0,4,56,5,65,26,0,26,91
10/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,5,14,2,21,0,5,36,2,43,30,0,30,73
10/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,10,51,0,0,52,10,62,60,8,68,130
10/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,33,10,45,0,2,39,12,53,28,0,28,81
10/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,3,28,9,40,0,3,45,9,57,12,20,32,89
10/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,28,10,40,0,2,45,12,59,46,8,54,113
10/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,22,6,28,0,5,36,7,48,12,0,12,60
10/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,39,8,49,0,2,52,9,63,10,20,30,93
