05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
11/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,3,31,13,47,0,3,54,15,72,34,10,44,116
11/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,21,7,28,0,2,41,7,50,8,4,12,62
11/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,23,12,37,0,2,42,12,56,8,44,52,108
11/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,23,9,32,0,0,29,18,47,16,16,32,79
11/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,10,10,0,0,11,12,23,0,152,152,175
11/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,10,8,18,0,0,39,10,49,0,0,0,49
11/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,25,3,28,0,6,36,3,45,18,6,24,69
11/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,0,36,15,51,0,0,59,19,78,22,4,26,104
11/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,42,1,43,0,0,55,2,57,42,2,44,101
11/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,18,0,18,38
11/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,4,1,6,0,1,9,1,11,2,0,2,13
11/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,0,0,0,28
11/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,32,0,34,0,2,45,2,49,38,0,38,87
11/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,6,30,0,0,38,4,42,0,4,58,10,72,12,2,14,86
11/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,2,30,6,38,0,6,54,7,67,16,18,34,101
11/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,51,11,62,0,0,68,13,81,28,22,50,131
11/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,2,17,0,4,16,2,22,14,0,14,36
11/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,37,0,37,0,1,47,0,48,22,0,22,70
11/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,1,38,0,1,46,1,48,28,0,28,76
11/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,41,3,44,0,2,69,3,74,40,0,40,114
11/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,8,0,8,41
11/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,0,0,0,20
11/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,6,0,6,23
11/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,51,0,51,0,4,60,0,64,18,0,18,82
11/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,0,0,0,28
11/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,54,28,82,0,1,69,30,100,44,30,74,174
11/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,4,16,5,25,0,5,36,7,48,12,12,24,72
11/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,10,33,0,2,17,12,31,0,2,40,22,64,24,4,28,92
11/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,4,63,14,81,0,5,69,14,88,8,0,8,96
12/01/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,9,6,15,0,0,18,12,30,0,0,0,30
12/02/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,2,26,0,28,0,4,35,4,43,8,0,8,51
12/03/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,25,5,32,0,2,34,7,43,2,0,2,45
12/04/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,1,34,11,46,0,2,55,13,70,22,24,46,116
12/05/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,5,39,8,52,0,9,48,10,67,32,0,32,99
12/06/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,2,30,9,41,0,2,55,10,67,18,0,18,85
12/07/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,7,9,16,0,2,34,9,45,8,24,32,77
12/08/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,21,0,21,0,0,31,3,34,70,0,70,104
12/09/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
12/10/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,4,19,0,1,30,0,31,0,4,42,4,50,38,0,38,88
12/11/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,44,3,49,0,4,58,5,67,46,0,46,113
12/12/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,0,45,7,52,0,4,64,8,76,10,10,20,96
12/13/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,4,28,2,34,0,6,55,4,65,14,0,14,79
12/14/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,21,56,0,2,50,21,73,24,2,26,99
12/15/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,0,0,0,26
12/16/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,4,18,0,0,8,0,8,0,4,18,4,26,0,0,0,26
12/17/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,2,0,2,0,2,19,1,22,2,0,2,24
12/18/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,50,7,57,0,2,63,7,72,60,0,60,132
12/19/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,17,0,17,0,6,28,1,35,20,0,20,55
12/20/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/21/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,15,53,0,0,53,15,68,38,14,52,120
12/22/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,30,0,30,61
12/23/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,0,0,0,33
12/24/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,10,0,10,44
12/27/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,1,21,0,22,0,3,38,0,41,52,0,52,93
12/28/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,8,0,8,35
12/29/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/30/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,2,0,2,36
12/31/2012,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,20,0,20,27
01/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,2,21,0,0,32,2,34,30,2,32,66
01/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,31,4,35,0,2,48,4,54,22,2,24,78
01/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,12,31,0,0,32,12,44,10,28,38,82
01/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,25,0,25,0,2,33,4,39,26,0,26,65
01/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,13,5,20,0,2,25,7,34,0,10,10,44
01/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,1,21,0,0,29,7,36,0,1,48,8,57,8,32,40,97
01/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,4,25,0,0,21,5,26,0,1,41,9,51,10,0,10,61
01/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,44,25,69,0,0,67,25,92,10,26,36,128
01/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,6,21,0,0,20,6,26,4,0,4,30
01/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,14,0,14,0,1,28,2,31,0,0,0,31
01/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,2,29,9,40,0,3,52,12,67,16,0,16,83
01/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,38,0,38,94
01/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,10,2,12,48
01/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,22,6,28,0,0,39,7,46,40,0,40,86
01/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,26,7,33,0,2,41,9,52,4,10,14,66
01/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,26,0,26,50
01/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,2,0,2,32
01/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,33,0,37,0,6,40,0,46,48,0,48,94
01/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,34,14,52,0,4,47,16,67,102,2,104,171
01/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,2,20,10,32,0,2,43,14,59,30,0,30,89
01/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,18,9,27,0,2,39,11,52,28,10,38,90
01/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,25,1,26,0,0,40,3,43,4,0,4,47
01/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,8,28,7,43,0,10,34,10,54,70,0,70,124
01/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,2,2,0,0,7,5,12,0,0,0,12
01/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,4,25,0,0,26,8,34,14,0,14,48
01/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
01/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,20,3,23,0,0,36,4,40,16,0,16,56
02/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,26,15,41,0,2,41,16,59,18,26,44,103
02/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,2,26,0,0,28,2,30,26,0,26,56
02/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,10,0,14,0,6,18,0,24,0,0,0,24
02/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,4,23,4,31,0,5,33,6,44,10,0,10,54
02/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,2,34,4,40,0,3,58,4,65,24,0,24,89
02/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,5,36,13,54,0,5,61,13,79,32,16,48,127
02/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,4,37,0,0,2,0,2,0,0,35,4,39,0,0,0,39
02/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,32,4,37,0,0,12,6,18,0,1,44,10,55,2,0,2,57
02/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,3,12,0,0,12,8,20,0,1,20,11,32,10,6,16,48
02/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,4,4,10
02/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,8,28,1,37,0,8,44,1,53,20,0,20,73
02/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,32,5,37,0,0,40,6,46,2,8,10,56
02/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,42,7,49,0,2,66,10,78,22,2,24,102
02/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,35,13,48,0,1,48,15,64,70,0,70,134
02/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,31,6,37,0,0,51,7,58,10,0,10,68
02/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,33,0,33,0,0,36,1,37,34,0,34,71
02/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,0,23,0,0,30,2,32,0,0,0,32
02/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,10,0,10,32
02/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,2,31,7,40,0,2,54,9,65,34,0,34,99
02/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,4,25,4,33,0,9,43,6,58,30,4,34,92
02/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,32,0,32,44
02/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,12,0,12,33
02/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,1,37,0,0,53,1,54,42,0,42,96
02/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,29,2,31,0,0,42,4,46,42,0,42,88
02/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,30,0,30,49
03/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,6,22,0,0,15,0,15,0,5,26,6,37,106,0,106,143
03/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,25,1,26,0,0,30,5,35,58,10,68,103
03/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,42,0,42,0,2,54,6,62,34,0,34,96
03/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,2,24,0,0,31,2,33,26,10,36,69
03/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,11,0,11,0,0,39,2,41,88,0,88,129
03/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,0,35,2,37,0,4,59,4,67,78,6,84,151
03/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,1,37,10,48,0,2,51,12,65,82,30,112,177
03/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,4,44,16,64,0,4,64,16,84,56,30,86,170
03/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,4,5,0,0,9,5,14,0,6,6,20
03/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,2,1,0,3,0,4,5,4,13,0,0,0,13
03/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,10,4,14,0,0,22,8,30,58,2,60,90
03/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,2,39,0,0,55,2,57,36,0,36,93
03/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,4,38,7,49,0,6,56,10,72,46,28,74,146
03/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,4,27,0,1,27,6,34,0,2,49,10,61,24,4,28,89
03/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,30,8,38,0,0,44,10,54,26,18,44,98
03/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
03/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
03/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,12,2,14,0,0,34,2,36,6,0,6,42
03/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,5,45,8,58,0,5,55,9,69,46,0,46,115
03/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,27,5,35,0,3,33,7,43,60,0,60,103
03/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,2,25,0,0,31,2,33,50,0,50,83
03/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,2,15,0,0,22,2,24,28,0,28,52
03/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
03/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,32,0,32,50
03/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,2,36,5,43,0,4,56,7,67,4,6,10,77
03/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,44,0,44,100
03/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,25,7,36,0,4,44,7,55,10,36,46,101
03/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,2,40,7,49,0,2,61,9,72,38,16,54,126
03/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,17,0,17,0,1,23,2,26,12,1,13,39
03/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,24,0,26,0,3,30,0,33,10,0,10,43
04/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,8,29,1,38,0,8,45,1,54,18,16,34,88
04/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,7,51,2,60,0,7,77,6,90,54,0,54,144
04/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,38,5,43,0,0,52,9,61,16,10,26,87
04/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,41,13,56,0,4,61,13,78,42,24,66,144
04/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,59,4,63,0,0,78,6,84,124,16,140,224
04/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,14,1,17,0,2,19,2,23,0,0,0,23
04/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,1,0,2,5,8,0,0,26,0,26,1,0,28,5,34,20,0,20,54
04/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,1,32,0,33,0,3,38,2,43,26,0,26,69
04/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,5,34,3,42,0,5,53,3,61,54,18,72,133
04/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,24,0,24,30
04/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,7,10,17,0,0,15,19,34,6,14,20,54
04/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,2,24,0,0,31,2,33,8,0,8,41
04/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,134,0,134,170
04/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,15,0,17,0,2,23,0,25,54,0,54,79
04/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,13,1,14,0,0,28,3,31,26,2,28,59
04/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,1,2,3,0,3,19,2,24,0,0,0,24
04/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,11,4,15,0,1,23,6,30,96,12,108,138
04/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,2,2,0,0,11,2,13,0,0,0,13
04/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,2,0,2,38
04/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,38,8,50,0,6,43,8,57,44,0,44,101
04/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,6,0,6,36
04/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,2,33,0,35,0,2,55,1,58,44,0,44,102
04/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,0,0,0,17
04/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,6,39,4,49,0,6,57,8,71,42,4,46,117
04/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,1,51,10,62,0,1,81,11,93,68,44,112,205
04/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,28,2,30,0,1,47,4,52,130,10,140,192
04/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,46,0,46,72
04/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,6,47,2,55,0,6,67,2,75,24,2,26,101
04/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,29,3,35,0,4,33,9,46,0,7,62,12,81,14,0,14,95
05/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,49,0,49,0,0,71,2,73,32,0,32,105
05/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,0,2,0,2,0,2,17,6,25,2,0,2,27
05/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,2,2,0,0,5,4,9,0,12,12,21
05/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,4,4,17
05/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,0,0,0,0,0,18,2,20,74,42,116,136
05/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,0,42,4,46,0,3,64,7,74,28,8,36,110
05/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,44,0,44,90
05/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,0,8,1,9,0,2,31,5,38,8,14,22,60
05/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,27,5,32,0,0,49,8,57,42,8,50,107
05/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,18,0,18,49
05/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,30,0,30,66
