05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
05/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,7,29,0,0,75,8,83,0,0,97,15,112,62,2,64,176
05/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,44,7,51,0,1,68,7,76,8,0,8,84
05/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,39,5,46,0,2,48,8,58,50,0,50,108
05/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,35,5,40,0,0,57,5,62,59,0,59,121
05/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,25,8,33,0,0,50,10,60,38,10,48,108
05/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,45,0,45,0,1,60,0,61,6,0,6,67
05/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,0,0,0,33
05/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,0,0,0,0,2,11,2,15,24,0,24,39
05/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,13,0,14,0,1,26,0,27,2,0,2,29
05/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,1,36,3,40,0,6,50,4,60,66,0,66,126
05/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,0,40,11,51,0,7,59,12,78,48,0,48,126
05/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,2,65,2,69,0,3,80,2,85,26,0,26,111
05/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,1,8,0,0,16,1,17,0,0,0,17
05/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,5,19,0,0,15,5,20,0,0,0,20
05/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,14,0,14,35
05/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,24,2,26,0,0,36,5,41,0,0,0,41
05/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,46,0,46,0,0,65,2,67,32,0,32,99
05/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,11,1,12,0,0,18,3,21,0,0,0,21
05/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,10,0,10,0,0,23,1,24,0,0,0,24
06/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,3,69,0,0,72,3,75,4,0,4,79
06/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
06/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,39,6,49,0,4,44,6,54,34,6,40,94
06/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,4,54,12,70,0,4,66,15,85,22,52,74,159
06/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,34,2,36,0,0,50,4,54,48,22,70,124
06/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,2,53,8,63,0,2,80,9,91,58,12,70,161
06/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,4,54,4,62,0,4,71,5,80,18,2,20,100
06/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,32,0,32,60
06/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,50,0,53,0,3,59,2,64,46,0,46,110
06/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,12,50,3,65,0,12,58,3,73,12,8,20,93
06/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,25,1,26,0,0,34,4,38,0,0,0,38
06/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,35,0,38,0,3,41,2,46,18,0,18,64
06/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,38,7,45,0,0,50,11,61,76,26,102,163
06/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,48,5,53,0,0,60,6,66,24,0,24,90
06/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,18,3,21,0,1,21,4,26,4,0,4,30
06/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,12,0,14,0,2,26,0,28,8,0,8,36
06/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,100,0,100,142
06/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,9,47,0,56,0,10,71,0,81,42,0,42,123
06/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,45,1,48,0,2,61,1,64,52,0,52,116
06/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,4,32,3,39,0,4,51,4,59,10,2,12,71
06/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,6,43,0,0,46,6,52,4,2,6,58
06/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,18,0,18,51
06/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,2,0,2,19
06/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,2,54,0,0,62,2,64,44,0,44,108
06/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,2,24,1,27,0,11,39,3,53,8,4,12,65
06/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,28,4,32,0,1,45,4,50,30,0,30,80
06/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,3,34,2,39,0,4,57,4,65,66,2,68,133
06/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,35,6,42,0,1,42,6,49,32,0,32,81
06/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,11,2,13,0,0,18,3,21,36,0,36,57
06/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,28,0,30,0,2,30,0,32,2,0,2,34
07/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,40,0,40,78
07/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,8,23,3,34,0,10,36,3,49,2,40,42,91
07/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,52,0,52,64
07/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,24,0,24,41
07/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,31,0,32,0,1,39,0,40,18,0,18,58
07/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,6,0,6,27
07/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
07/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,2,46,0,0,58,2,60,32,0,32,92
07/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,37,9,46,0,0,52,13,65,16,2,18,83
07/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,3,31,4,38,0,3,45,6,54,26,10,36,90
07/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,8,38,4,50,0,10,53,6,69,64,8,72,141
07/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,72,5,77,0,0,98,5,103,72,4,76,179
07/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,5,33,0,0,30,7,37,2,44,46,83
07/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
07/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,24,0,24,0,0,38,2,40,40,0,40,80
07/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,39,1,40,0,2,64,3,69,14,6,20,89
07/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,3,18,0,1,33,15,49,0,2,47,18,67,42,16,58,125
07/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,46,1,47,0,0,58,6,64,30,0,30,94
07/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,2,39,6,47,0,2,62,7,71,18,10,28,99
07/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,4,16,0,1,18,4,23,0,0,0,23
07/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,2,14,0,16,0,5,23,2,30,16,0,16,46
07/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,31,0,33,0,2,45,2,49,40,2,42,91
07/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,2,26,0,28,0,4,48,2,54,56,0,56,110
07/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,2,23,7,32,0,2,36,12,50,30,0,30,80
07/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,46,0,48,0,2,62,1,65,46,0,46,111
07/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,5,24,0,0,14,2,16,0,5,28,7,40,16,0,16,56
07/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,2,0,2,38
07/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,3,52,0,55,0,3,62,2,67,0,0,0,67
07/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,13,0,13,0,1,31,0,32,102,0,102,134
07/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,7,14,21,0,0,19,15,34,0,28,28,62
07/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,2,21,2,25,0,6,39,3,48,64,0,64,112
08/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,3,41,9,53,0,11,62,11,84,22,10,32,116
08/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,1,23,0,0,34,1,35,16,2,18,53
08/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
08/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,18,0,18,0,3,23,1,27,0,0,0,27
08/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,12,0,0,0,12,0,0,22,0,22,12,0,22,0,34,68,0,68,102
08/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,2,17,0,19,0,2,35,1,38,42,2,44,82
08/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,2,20,0,0,37,2,39,10,24,34,73
08/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,24,4,28,0,0,38,7,45,58,2,60,105
08/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,27,0,27,0,0,41,1,42,84,0,84,126
08/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,29,0,31,0,2,43,0,45,20,0,20,65
08/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,42,0,44,0,2,51,0,53,48,0,48,101
08/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,18,0,18,0,0,30,1,31,110,0,110,141
08/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,3,54,2,59,0,6,70,6,82,48,0,48,130
08/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,47,0,47,0,0,59,2,61,118,0,118,179
08/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,52,8,62,0,2,71,10,83,50,6,56,139
08/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,2,34,0,2,52,1,55,0,2,84,3,89,138,0,138,227
08/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,2,35,0,37,0,4,49,1,54,32,0,32,86
08/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,43,0,43,0,1,48,2,51,30,0,30,81
08/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,3,30,4,37,0,4,40,6,50,114,0,114,164
08/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,44,8,52,0,0,64,9,73,166,0,166,239
08/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,37,16,53,0,4,50,17,71,92,8,100,171
08/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,3,21,0,0,26,7,33,0,1,43,10,54,86,0,86,140
08/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,74,5,79,0,0,88,8,96,114,0,114,210
08/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,4,43,0,0,41,4,45,22,0,22,67
08/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,50,0,50,87
08/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,5,28,8,41,0,7,45,8,60,50,32,82,142
08/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,0,32,16,48,0,0,58,19,77,56,0,56,133
08/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,3,27,0,0,39,10,49,0,4,59,13,76,82,0,82,158
08/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,0,41,9,50,0,2,61,13,76,142,0,142,218
08/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,41,0,41,0,0,66,2,68,82,0,82,150
08/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,8,0,8,41
09/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,2,0,2,25
09/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,34,0,42,0,8,37,0,45,42,0,42,87
09/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,45,9,54,0,0,60,11,71,48,0,48,119
09/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,34,8,42,0,0,52,11,63,60,22,82,145
09/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,40,12,52,0,0,68,12,80,52,26,78,158
09/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,72,19,91,0,0,88,19,107,74,16,90,197
09/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,0,27,0,0,32,2,34,0,0,0,34
09/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,24,0,26,0,2,34,2,38,2,0,2,40
09/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,29,3,32,0,0,54,5,59,28,2,30,89
09/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,2,30,5,37,0,6,48,5,59,36,2,38,97
09/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,33,2,36,0,1,51,2,54,90,8,98,152
09/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,45,10,55,0,0,68,12,80,62,14,76,156
09/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,37,10,47,0,0,54,14,68,72,42,114,182
09/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,12,0,12,38
09/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,5,13,0,0,21,5,26,6,10,16,42
09/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,3,0,5,0,2,27,0,29,2,0,2,31
09/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,3,36,0,0,8,1,9,0,0,41,4,45,78,12,90,135
09/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,28,6,34,0,1,46,6,53,32,18,50,103
09/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,4,33,0,1,46,12,59,0,9,67,16,92,56,18,74,166
09/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,6,36,0,0,24,4,28,0,2,52,10,64,34,0,34,98
09/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,0,12,0,0,20,2,22,18,0,18,40
09/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,44,0,44,88
09/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,50,0,52,0,4,62,0,66,6,0,6,72
09/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,5,39,1,45,0,5,56,1,62,50,0,50,112
09/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,4,0,4,46
09/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,31,6,37,0,4,56,7,67,38,4,42,109
09/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,0,56,0,56,0,2,69,3,74,72,0,72,146
09/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,48,0,48,121
09/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,24,0,26,0,4,27,0,31,2,0,2,33
09/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,22,0,22,0,0,37,2,39,90,0,90,129
10/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,1,39,1,41,0,2,63,1,66,42,0,42,108
10/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,15,0,15,0,2,23,1,26,22,0,22,48
10/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,21,0,21,0,2,44,0,46,44,0,44,90
10/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,46,0,46,100
10/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
10/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,6,0,6,22
10/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,34,0,34,78
10/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,42,0,46,0,4,53,0,57,80,0,80,137
10/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,4,0,4,36
10/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,48,0,48,0,0,75,0,75,8,0,8,83
10/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,54,0,54,104
10/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,5,0,5,0,0,6,4,10,0,0,0,10
10/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,13,23,0,36,0,13,37,0,50,6,0,6,56
10/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,98,0,98,135
10/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,21,0,22,0,2,35,0,37,58,0,58,95
10/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,4,28,0,32,0,4,52,0,56,34,0,34,90
10/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,41,0,41,0,2,64,0,66,62,0,62,128
10/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,4,35,0,39,0,4,50,2,56,34,0,34,90
10/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,5,24,0,29,0,7,31,0,38,18,0,18,56
10/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,2,0,2,47
10/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,4,36,1,41,0,4,57,1,62,22,0,22,84
10/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,29,3,32,0,0,46,5,51,14,0,14,65
10/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,33,0,35,0,6,44,0,50,18,0,18,68
10/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,29,8,37,0,1,44,8,53,66,6,72,125
10/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,42,0,42,0,3,57,0,60,36,0,36,96
10/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,28,0,28,58
10/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,30,0,30,61
10/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,45,0,47,0,4,53,2,59,106,0,106,165
10/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,2,0,2,17
10/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,12,0,12,33
10/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,0,0,0,0,1,12,4,17,0,0,0,17
11/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,34,1,35,0,0,48,3,51,54,4,58,109
11/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,29,4,33,0,0,40,6,46,68,16,84,130
11/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,23,3,28,0,3,33,3,39,20,2,22,61
11/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,0,34,0,34,0,1,43,2,46,26,0,26,72
11/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,4,0,4,19
11/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,3,2,5,0,0,14,8,22,44,6,50,72
11/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,3,32,0,0,36,1,37,0,1,64,4,69,38,0,38,107
11/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,37,0,37,0,2,45,2,49,18,0,18,67
11/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,68,0,69,0,2,76,0,78,46,0,46,124
11/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,31,0,31,0,2,41,2,45,84,0,84,129
11/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,40,0,40,67
11/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,0,23,2,25,0,1,33,5,39,12,8,20,59
11/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,27,4,31,0,2,53,6,61,36,10,46,107
11/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,4,30,6,40,0,5,47,6,58,44,40,84,142
11/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,1,0,14,4,19,0,0,38,4,42,1,0,52,8,61,28,10,38,99
11/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,7,36,6,49,0,7,47,7,61,64,24,88,149
11/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,46,8,54,0,0,64,8,72,104,0,104,176
