05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
11/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,26,0,26,0,0,39,2,41,128,0,128,169
11/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,4,0,4,0,0,23,2,25,50,0,50,75
11/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
11/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,16,0,16,40
11/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,24,0,24,63
11/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,20,0,20,0,2,36,2,40,118,0,118,158
11/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,23,0,24,0,1,42,0,43,56,0,56,99
11/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,4,30,0,0,31,4,35,154,4,158,193
11/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,26,0,26,41
11/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,10,11,0,21,0,10,17,0,27,0,0,0,27
12/01/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,4,0,4,35
12/02/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,24,0,26,0,2,41,2,45,10,0,10,55
12/03/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,31,2,33,0,0,41,4,45,16,8,24,69
12/04/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,12,0,12,0,0,35,2,37,92,0,92,129
12/05/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,24,0,24,47
12/06/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,30,0,30,40
12/07/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,7,3,12,0,2,10,5,17,38,22,60,77
12/08/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
12/09/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,26,0,26,0,0,42,1,43,18,0,18,61
12/10/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,35,8,43,0,0,57,10,67,74,2,76,143
12/11/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,1,27,0,0,45,1,46,38,0,38,84
12/12/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,2,33,2,37,0,2,58,3,63,98,32,130,193
12/13/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,3,0,3,0,1,12,1,14,0,0,0,14
12/14/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/15/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,0,15,0,0,25,2,27,18,0,18,45
12/16/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,2,30,0,32,0,3,46,0,49,54,2,56,105
12/17/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,34,1,37,0,2,51,5,58,98,0,98,156
12/18/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,50,0,50,86
12/19/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,18,1,19,0,0,37,2,39,4,0,4,43
12/20/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/21/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,20,0,20,24
12/23/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,16,0,17,0,3,27,0,30,26,0,26,56
12/24/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,16,0,16,31
12/25/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,2,0,2,26
12/27/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,47,0,49,0,4,60,2,66,20,0,20,86
12/28/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,26,2,30,0,4,33,2,39,16,0,16,55
12/29/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
12/30/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,22,2,24,0,2,27,4,33,118,2,120,153
12/31/2013,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,3,26,0,2,25,3,30,108,0,108,138
01/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,92,0,92,101
01/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,2,11,0,4,16,2,22,94,0,94,116
01/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,5,22,2,29,0,5,39,2,46,58,0,58,104
01/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,2,13,0,5,12,2,19,12,0,12,31
01/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,0,0,0,7
01/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,19,2,23,0,3,31,2,36,0,30,30,66
01/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,12,2,14,0,1,27,2,30,58,0,58,88
01/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
01/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,1,7,8,0,0,22,8,30,10,68,78,108
01/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,78,0,78,101
01/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,12,0,12,38
01/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,43,0,45,0,2,55,0,57,54,0,54,111
01/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,10,31,0,8,32,10,50,6,4,10,60
01/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,11,4,16,0,1,29,4,34,42,20,62,96
01/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,2,30,0,2,42,2,46,4,0,4,50
01/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,3,24,2,29,0,5,41,2,48,8,0,8,56
01/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,12,0,12,29
01/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,30,0,30,60
01/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,7,39,0,46,0,8,44,0,52,78,0,78,130
01/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,37,6,45,0,2,48,6,56,28,0,28,84
01/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,2,19,6,27,0,4,46,8,58,4,24,28,86
01/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,11,0,11,0,0,37,0,37,6,2,8,45
01/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,0,6,0,6,0,5,24,1,30,0,0,0,30
01/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,0,9,0,0,11,1,12,4,0,4,16
01/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,26,0,26,0,1,30,0,31,8,0,8,39
01/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,31,3,35,0,3,47,3,53,42,0,42,95
01/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,36,2,38,0,3,51,2,56,38,0,38,94
01/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,22,3,25,0,0,43,3,46,0,0,0,46
01/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,1,14,0,15,0,1,33,3,37,50,2,52,89
01/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,2,6,0,0,12,2,14,0,0,0,14
02/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
02/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,30,3,35,0,2,43,3,48,30,2,32,80
02/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,2,2,0,0,6,2,8,0,20,20,28
02/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,2,11,0,2,18,2,22,42,0,42,64
02/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,3,0,4,0,1,10,5,16,10,8,18,34
02/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,4,14,0,0,19,4,23,92,66,158,181
02/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,12,0,12,0,0,22,4,26,22,2,24,50
02/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,21,12,33,0,3,43,12,58,24,48,72,130
02/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,16,6,22,0,2,36,6,44,14,8,22,66
02/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,32,6,38,0,1,45,6,52,46,0,46,98
02/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
02/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,36,0,36,58
02/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,6,0,6,15
02/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,9,6,19,0,6,20,6,32,0,0,0,32
02/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,59,8,67,0,3,79,8,90,56,16,72,162
02/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,4,43,4,51,0,7,61,5,73,8,10,18,91
02/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
02/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,25,6,31,0,0,31,12,43,46,28,74,117
02/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,2,37,0,0,45,2,47,10,0,10,57
02/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,19,3,30,0,8,24,3,35,12,0,12,47
02/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,28,0,30,0,4,40,0,44,12,0,12,56
02/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,34,0,34,89
02/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,19,2,23,0,4,28,2,34,8,2,10,44
02/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,38,2,42,0,0,34,2,36,0,2,72,4,78,26,8,34,112
02/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,14,5,19,0,0,32,5,37,48,18,66,103
03/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,8,0,8,10
03/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,2,0,2,30
03/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,40,4,46,0,2,57,4,63,74,6,80,143
03/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,21,0,21,0,0,51,0,51,18,0,18,69
03/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,33,8,43,0,2,47,8,57,12,16,28,85
03/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,56,2,59,0,1,63,6,70,50,0,50,120
03/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,18,0,22,0,4,32,0,36,36,0,36,72
03/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,45,1,50,0,4,60,1,65,88,0,88,153
03/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,43,0,45,0,2,56,6,64,44,2,46,110
03/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,2,13,4,19,0,6,26,6,38,36,0,36,74
03/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,5,26,0,2,62,3,67,0,2,83,8,93,64,16,80,173
03/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,7,43,0,0,53,7,60,96,4,100,160
03/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,66,0,66,105
03/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,4,46,3,53,0,5,66,3,74,70,0,70,144
03/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,2,18,2,22,0,3,38,2,43,2,0,2,45
03/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,1,9,1,11,0,3,25,2,30,76,6,82,112
03/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,4,27,13,44,0,9,42,14,65,58,0,58,123
03/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,30,12,44,0,3,36,12,51,46,4,50,101
03/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,8,19,0,27,0,9,25,0,34,72,0,72,106
03/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,4,0,4,37
03/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,50,0,50,90
03/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,25,4,29,0,0,46,5,51,26,0,26,77
03/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,21,1,23,0,3,32,1,36,54,0,54,90
03/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,7,3,10,0,3,18,4,25,36,0,36,61
03/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,18,6,24,0,2,30,10,42,74,0,74,116
03/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,3,29,0,0,34,3,37,94,2,96,133
03/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,18,0,18,42
03/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,1,12,0,13,0,1,45,0,46,22,0,22,68
04/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,36,7,43,0,0,53,11,64,24,18,42,106
04/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
04/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,14,0,14,24
04/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,5,20,0,0,14,0,14,0,3,26,5,34,48,0,48,82
04/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,33,6,43,0,4,34,6,44,54,84,138,182
04/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,23,5,30,0,2,28,9,39,66,6,72,111
04/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,4,38,0,42,0,6,50,6,62,42,2,44,106
04/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,46,13,59,0,1,65,13,79,6,8,14,93
04/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,49,3,52,0,0,70,3,73,98,8,106,179
04/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,5,33,4,42,0,5,62,4,71,88,2,90,161
04/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,4,22,0,2,49,7,58,0,3,66,11,80,106,4,110,190
04/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,26,0,26,43
04/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,2,0,2,0,3,10,2,15,0,0,0,15
04/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,40,20,60,0,0,64,20,84,116,16,132,216
04/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,8,10,2,20,0,9,25,3,37,22,0,22,59
04/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,27,6,33,0,2,46,7,55,40,2,42,97
04/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,60,1,61,0,0,70,6,76,90,0,90,166
04/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,86,0,86,132
04/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,28,0,28,53
04/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,11,0,11,0,0,27,1,28,10,20,30,58
04/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,3,53,2,58,0,3,68,6,77,46,18,64,141
04/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,39,4,43,0,3,55,4,62,22,24,46,108
04/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,5,4,9,0,0,13,5,18,0,0,0,18
04/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,57,8,65,0,4,72,8,84,14,0,14,98
04/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,1,20,0,0,29,1,30,2,0,2,32
04/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,4,0,4,22
04/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,3,16,0,19,0,3,29,1,33,24,0,24,57
04/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,13,6,19,0,0,29,7,36,76,6,82,118
04/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,2,19,0,21,0,3,47,0,50,12,0,12,62
05/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,2,19,3,24,0,2,47,3,52,24,0,24,76
05/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,53,0,53,0,0,73,1,74,94,0,94,168
05/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,13,49,0,0,43,13,56,47,66,113,169
05/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,40,2,44,0,2,45,5,52,12,0,12,64
05/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,5,42,0,47,0,5,53,0,58,54,0,54,112
05/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,13,68,0,0,69,15,84,38,28,66,150
05/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,6,41,0,0,47,6,53,30,6,36,89
05/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,4,13,0,0,16,6,22,2,0,2,24
05/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,28,11,39,0,0,35,13,48,2,0,2,50
05/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,19,0,21,0,2,21,0,23,52,0,52,75
05/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,12,0,16,0,4,14,0,18,12,0,12,30
05/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,22,0,22,34
05/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,1,19,2,22,0,1,48,4,53,38,10,48,101
05/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,21,1,24,0,4,37,1,42,10,0,10,52
05/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,20,7,27,0,0,48,8,56,0,28,28,84
05/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,2,50,2,54,0,2,66,5,73,62,10,72,145
05/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,27,28,55,0,0,32,36,68,8,4,12,80
05/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,1,21,0,2,26,1,29,24,0,24,53
05/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,18,0,20,0,2,32,2,36,42,0,42,78
05/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,2,38,12,52,0,3,55,14,72,32,12,44,116
05/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,3,21,0,0,29,7,36,0,1,46,10,57,26,24,50,107
05/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,3,29,4,36,0,3,49,4,56,42,0,42,98
05/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,4,25,0,2,47,2,51,0,5,65,6,76,22,0,22,98
05/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,0,0,0,19
05/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,6,9,0,15,0,6,23,0,29,0,0,0,29
05/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,4,17,0,21,0,5,20,0,25,10,0,10,35
05/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,5,32,0,2,39,5,46,50,12,62,108
05/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,22,8,32,0,2,34,10,46,14,0,14,60
05/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,4,28,2,34,0,8,40,2,50,46,0,46,96
05/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,38,8,46,0,2,59,11,72,50,0,50,122
05/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,1,17,0,0,19,1,20,34,0,34,54
06/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,36,0,36,47
