05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
06/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,2,28,0,0,39,2,41,56,0,56,97
06/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,4,53,0,0,62,4,66,24,6,30,96
06/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,24,7,31,0,0,41,10,51,44,4,48,99
06/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,0,1,1,0,2,8,5,15,0,0,0,15
06/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,3,20,0,0,24,5,29,56,6,62,91
06/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
06/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,6,16,2,24,0,7,21,2,30,50,0,50,80
06/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,1,25,2,28,0,5,38,3,46,54,42,96,142
06/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,0,2,0,0,3,1,4,0,0,0,4
06/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,33,11,46,0,2,51,11,64,0,150,150,214
06/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,2,14,4,20,0,2,32,6,40,2,50,52,92
06/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,3,76,5,84,0,3,92,7,102,38,14,52,154
06/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,82,1,83,0,2,87,3,92,10,0,10,102
06/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,4,15,1,20,0,4,27,2,33,16,6,22,55
06/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,24,2,26,0,0,36,4,40,42,0,42,82
06/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,3,30,3,36,0,3,51,7,61,34,2,36,97
06/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,1,26,9,36,0,1,44,11,56,4,2,6,62
06/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,4,22,5,31,0,4,40,6,50,26,0,26,76
06/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,6,20,4,30,0,6,36,4,46,18,6,24,70
06/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,1,17,0,0,19,1,20,0,42,42,62
06/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,16,0,16,40
06/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,17,3,20,0,0,36,5,41,38,2,40,81
06/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,42,0,42,0,0,67,2,69,34,0,34,103
06/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,4,38,0,0,34,3,37,0,2,66,7,75,30,6,36,111
06/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,18,5,25,0,2,36,5,43,20,38,58,101
06/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,21,0,22,0,1,30,0,31,12,40,52,83
06/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,15,2,19,0,2,25,2,29,6,2,8,37
06/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,16,0,18,0,4,24,0,28,4,0,4,32
06/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,34,1,37,0,2,58,1,61,64,0,64,125
07/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,27,0,27,0,0,41,2,43,38,44,82,125
07/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,39,8,49,0,2,56,12,70,58,24,82,152
07/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,6,36,0,0,46,6,52,34,14,48,100
07/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,0,0,0,31
07/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,26,0,26,38
07/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,0,0,0,13
07/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,1,0,11,1,13,0,0,38,3,41,1,0,49,4,54,74,0,74,128
07/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,3,18,0,2,27,4,33,0,7,37,7,51,28,0,28,79
07/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,2,33,2,37,0,2,58,4,64,12,2,14,78
07/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,2,41,2,45,0,2,67,3,72,36,20,56,128
07/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,1,34,4,39,0,1,51,8,60,64,0,64,124
07/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,25,1,26,0,0,26,2,28,28,0,28,56
07/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,23,0,24,0,1,34,0,35,12,0,12,47
07/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,16,0,18,0,2,29,2,33,8,0,8,41
07/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,6,37,1,44,0,6,48,4,58,46,2,48,106
07/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,3,43,10,56,0,7,65,10,82,20,18,38,120
07/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,1,34,0,0,40,3,43,0,2,71,4,77,22,24,46,123
07/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,51,8,59,0,0,73,10,83,16,8,24,107
07/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,3,23,0,4,20,3,27,2,0,2,29
07/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,25,0,25,0,0,31,1,32,0,0,0,32
07/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,24,7,31,0,1,35,9,45,58,0,58,103
07/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,3,16,0,4,40,9,53,0,5,52,12,69,48,0,48,117
07/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,0,22,16,38,0,2,37,19,58,26,16,42,100
07/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,17,9,28,0,8,34,9,51,36,10,46,97
07/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,32,7,42,0,3,47,7,57,10,44,54,111
07/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,1,14,0,0,20,1,21,4,0,4,25
07/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,1,24,0,0,31,1,32,28,0,28,60
07/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,5,24,0,0,33,9,42,0,2,50,14,66,36,8,44,110
07/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,34,8,44,0,2,53,10,65,58,8,66,131
07/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,36,7,43,0,0,52,7,59,18,40,58,117
07/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,0,44,3,47,0,0,74,4,78,18,2,20,98
08/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,1,24,4,29,0,4,44,5,53,50,0,50,103
08/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,14,0,16,0,2,16,0,18,0,0,0,18
08/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,4,24,0,28,0,8,29,0,37,16,0,16,53
08/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,0,18,0,0,35,0,35,0,0,0,35
08/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,1,34,9,44,0,1,54,9,64,14,28,42,106
08/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,25,5,30,0,0,48,7,55,14,2,16,71
08/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,5,3,8,0,2,19,3,24,10,42,52,76
08/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,20,5,25,0,0,41,5,46,26,0,26,72
08/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,8,21,0,0,16,8,24,0,82,82,106
08/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
08/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,29,0,31,0,2,42,1,45,74,0,74,119
08/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,43,5,48,0,4,64,7,75,30,0,30,105
08/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,6,51,2,59,0,8,72,4,84,46,4,50,134
08/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,2,41,6,49,0,4,56,8,68,14,0,14,82
08/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,34,1,35,0,0,48,4,52,0,0,0,52
08/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,20,0,20,41
08/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,6,2,8,0,2,12,4,18,60,0,60,78
08/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,12,7,19,0,2,27,8,37,0,0,0,37
08/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,33,2,35,0,6,50,4,60,40,0,40,100
08/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,19,13,34,0,4,32,13,49,6,4,10,59
08/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,2,31,9,42,0,4,55,9,68,18,6,24,92
08/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,6,39,0,0,54,6,60,14,2,16,76
08/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,14,0,14,59
08/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,0,0,0,37
08/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,2,32,1,35,0,4,58,1,63,20,0,20,83
08/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,1,14,0,1,30,1,32,0,4,40,2,46,46,10,56,102
08/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,34,1,35,0,0,52,2,54,22,0,22,76
08/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,5,52,5,62,0,5,75,5,85,20,0,20,105
08/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,22,0,22,62
08/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,4,0,4,37
08/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,11,1,14,0,2,20,1,23,0,0,0,23
09/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,12,0,12,28
09/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,26,8,34,0,2,51,8,61,22,16,38,99
09/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,23,2,27,0,2,34,2,38,16,0,16,54
09/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,6,41,6,53,0,6,63,6,75,56,66,122,197
09/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,3,28,6,37,0,6,38,6,50,18,12,30,80
09/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,40,0,40,59
09/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,46,0,50,0,6,56,0,62,24,0,24,86
09/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,54,6,60,0,0,75,6,81,94,28,122,203
09/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,24,8,34,0,2,51,8,61,10,0,10,71
09/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,19,5,24,0,4,31,6,41,2,2,4,45
09/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,4,37,0,2,11,4,17,0,4,42,8,54,2,12,14,68
09/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,6,40,0,0,11,3,14,0,0,45,9,54,8,8,16,70
09/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,17,0,22,0,5,21,0,26,0,0,0,26
09/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,27,0,29,0,2,38,0,40,18,0,18,58
09/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,20,0,20,38
09/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,39,6,47,0,2,53,6,61,50,2,52,113
09/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,0,0,0,16
09/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,12,16,0,28,0,12,30,6,48,32,0,32,80
09/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,54,5,59,0,0,80,7,87,46,12,58,145
09/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,17,0,20,0,3,21,0,24,54,0,54,78
09/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,22,0,22,42
09/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,6,41,2,49,0,7,58,2,67,72,42,114,181
09/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,46,14,60,0,0,71,14,85,92,40,132,217
09/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,48,9,57,0,4,59,10,73,38,10,48,121
09/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,2,34,9,45,0,2,67,9,78,64,40,104,182
09/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,5,47,4,56,0,5,58,4,67,40,0,40,107
09/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,5,1,8,0,2,12,1,15,0,0,0,15
09/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,26,7,33,0,0,31,8,39,0,20,20,59
09/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,3,20,0,0,37,8,45,0,1,53,11,65,72,22,94,159
09/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,47,6,53,0,4,58,6,68,68,0,68,136
10/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,17,0,19,0,4,28,0,32,14,0,14,46
10/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,2,0,3,0,1,10,0,11,0,0,0,11
10/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,5,35,0,2,42,5,49,12,16,28,77
10/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,28,12,43,0,3,31,12,46,66,0,66,112
10/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,24,2,28,0,3,35,2,40,96,0,96,136
10/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,30,10,40,0,1,41,10,52,84,10,94,146
10/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,3,38,6,47,0,5,52,6,63,86,14,100,163
10/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,48,7,55,0,0,69,8,77,88,26,114,191
10/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,1,0,1,0,0,26,0,26,0,0,0,26
10/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,1,4,0,5,0,1,21,2,24,2,0,2,26
10/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,20,0,20,42
10/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,1,0,1,0,2,23,0,25,8,0,8,33
10/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,7,28,0,0,0,0,0,0,6,15,7,28,2,2,4,32
10/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,2,44,8,54,0,2,56,11,69,76,6,82,151
10/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,62,4,66,0,0,79,4,83,136,0,136,219
10/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,53,1,54,0,0,81,1,82,14,0,14,96
10/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,126,0,126,215
10/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,44,0,46,0,4,56,0,60,74,0,74,134
10/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,20,0,20,71
10/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,45,0,45,0,2,64,2,68,96,0,96,164
10/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,1,36,4,41,0,3,55,6,64,44,0,44,108
10/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,2,26,0,0,43,2,45,16,0,16,61
10/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,17,1,18,0,0,32,2,34,0,2,2,36
10/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,43,0,45,0,3,48,0,51,104,0,104,155
10/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,35,0,35,0,0,42,2,44,44,0,44,88
10/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,76,0,76,126
10/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,29,2,31,0,0,44,2,46,20,14,34,80
10/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,3,58,3,64,0,4,80,3,87,64,0,64,151
10/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,33,7,40,0,2,53,8,63,76,10,86,149
10/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,3,18,0,21,0,4,30,0,34,38,32,70,104
11/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,2,34,0,36,0,3,41,1,45,10,0,10,55
11/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,20,7,31,0,4,27,7,38,24,12,36,74
11/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,27,0,27,0,2,42,0,44,34,0,34,78
11/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,18,0,18,49
11/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,42,0,42,0,0,65,0,65,64,0,64,129
11/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,1,16,0,17,0,2,41,0,43,6,0,6,49
11/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,52,6,59,0,4,68,6,78,40,0,40,118
11/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,24,0,24,49
11/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,32,0,36,0,4,35,0,39,0,0,0,39
11/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,4,0,4,34
11/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,2,0,2,18
11/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,6,40,0,46,0,6,68,0,74,66,0,66,140
11/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,25,3,30,0,2,51,3,56,48,60,108,164
11/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,32,0,36,0,4,47,0,51,90,0,90,141
11/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
11/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
11/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,2,14,1,17,0,3,28,1,32,90,0,90,122
11/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,2,34,0,36,0,5,50,2,57,34,10,44,101
11/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,6,26,3,35,0,8,38,7,53,116,0,116,169
11/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,37,3,40,0,3,52,1,56,0,3,89,4,96,106,2,108,204
11/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,28,11,39,0,4,35,11,50,26,0,26,76
11/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,2,13,0,15,0,4,24,2,30,22,0,22,52
11/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
11/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,20,0,20,0,1,41,0,42,74,22,96,138
11/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,43,5,49,0,3,47,5,55,52,12,64,119
11/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,2,0,4,0,4,19,0,23,0,0,0,23
11/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,11,0,15,0,4,23,0,27,0,0,0,27
11/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,16,0,16,38
11/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,32,0,32,56
11/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,9,0,11,0,2,18,0,20,6,0,6,26
12/01/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,28,0,28,68
12/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,64,0,64,121
12/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,4,34,5,43,0,4,59,7,70,34,0,34,104
12/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,6,0,6,0,0,21,2,23,30,0,30,53
12/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
12/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,6,0,7,0,3,14,0,17,0,0,0,17
12/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,18,0,20,0,2,27,1,30,54,0,54,84
12/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,5,27,0,2,37,5,44,0,20,20,64
12/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,0,21,0,21,0,2,36,4,42,38,2,40,82
