05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
06/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,21,10,35,0,4,26,10,40,38,50,88,128
06/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,19,50,0,2,41,19,62,10,54,64,126
06/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,40,11,51,0,1,48,13,62,16,24,40,102
06/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,11,29,0,2,30,11,43,4,14,18,61
06/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,9,0,9,0,0,13,3,16,0,0,0,16
06/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,37,4,42,0,1,42,4,47,6,0,6,53
06/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
06/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,40,2,42,0,2,48,3,53,52,2,54,107
06/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,34,17,51,0,0,46,20,66,18,0,18,84
07/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,12,0,12,0,0,25,2,27,0,0,0,27
07/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,9,5,14,0,0,14,12,26,0,0,0,26
07/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,28,0,29,0,1,35,0,36,36,0,36,72
07/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,9,0,12,0,3,11,0,14,12,0,12,26
07/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,10,0,10,29
07/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,11,9,20,0,0,25,10,35,22,0,22,57
07/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
07/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,6,6,17
07/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,38,3,41,0,0,55,6,61,22,0,22,83
07/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,13,0,13,0,0,24,2,26,6,0,6,32
07/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,0,0,0,36
07/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,26,0,30,0,4,30,0,34,14,0,14,48
07/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,6,29,0,0,37,6,43,16,0,16,59
07/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,38,7,47,0,2,43,7,52,28,10,38,90
07/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,47,7,56,0,2,56,9,67,28,4,32,99
07/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,21,13,34,0,0,29,14,43,14,0,14,57
07/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,27,5,32,0,0,37,6,43,12,0,12,55
07/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,14,0,14,32
07/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,2,0,2,24
07/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,6,0,10,0,4,14,0,18,52,0,52,70
07/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,1,35,4,40,0,3,42,6,51,48,0,48,99
07/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,22,7,29,0,0,37,10,47,14,0,14,61
07/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,28,5,33,0,0,39,8,47,0,0,0,47
07/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,0,0,0,31
07/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
07/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,31,4,39,0,4,37,4,45,56,14,70,115
07/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,20,8,28,0,0,32,10,42,78,0,78,120
07/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,17,43,0,0,35,17,52,20,64,84,136
07/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,6,40,0,0,44,6,50,52,0,52,102
07/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,52,8,60,0,0,69,9,78,66,18,84,162
08/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,30,5,36,0,1,33,5,39,44,12,56,95
08/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,27,2,31,0,2,30,2,34,12,0,12,46
08/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,30,4,34,0,0,35,6,41,82,0,82,123
08/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,54,0,54,0,0,66,1,67,84,0,84,151
08/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,6,6,12,0,0,16,9,25,10,8,18,43
08/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,23,13,36,0,0,42,15,57,30,20,50,107
08/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,1,38,0,0,50,1,51,86,30,116,167
08/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,4,18,0,0,14,4,18,10,2,12,30
08/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,11,0,14,0,3,17,0,20,0,0,0,20
08/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,29,0,29,0,0,31,2,33,66,0,66,99
08/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,1,34,5,40,0,1,47,10,58,70,6,76,134
08/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,27,8,38,0,3,38,8,49,58,20,78,127
08/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,6,33,0,0,38,6,44,34,0,34,78
08/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,51,5,57,0,1,56,8,65,100,36,136,201
08/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,16,0,16,31
08/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,34,0,34,68
08/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,27,0,28,0,7,40,0,47,10,0,10,57
08/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,12,34,0,0,34,12,46,20,10,30,76
08/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,5,2,9,0,4,14,2,20,66,20,86,106
08/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,4,40,30,74,0,5,62,30,97,14,76,90,187
08/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,42,19,63,0,2,54,19,75,60,2,62,137
08/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
08/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,10,0,11,0,1,12,0,13,24,0,24,37
08/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,31,3,36,0,2,47,3,52,90,0,90,142
08/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,50,4,54,0,1,67,4,72,62,0,62,134
08/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,6,42,0,0,51,6,57,42,0,42,99
08/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,31,2,33,0,0,53,3,56,46,6,52,108
08/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,24,12,36,0,0,33,13,46,0,0,0,46
08/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,22,0,26,0,4,27,0,31,2,0,2,33
08/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,32,0,32,66
08/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,1,34,0,0,48,1,49,22,0,22,71
09/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,33,13,46,0,1,46,13,60,10,14,24,84
09/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,18,6,26,0,2,36,6,44,20,0,20,64
09/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,47,4,51,0,0,63,7,70,44,0,44,114
09/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,29,3,34,0,2,38,3,43,52,0,52,95
09/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
09/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,6,7,0,13,0,7,8,0,15,4,0,4,19
09/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,22,0,22,55
09/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,2,13,0,0,17,2,19,26,26,52,71
09/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,19,5,24,0,0,25,7,32,74,0,74,106
09/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,43,5,50,0,2,55,5,62,12,0,12,74
09/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,7,22,0,0,24,8,32,2,0,2,34
09/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,29,5,34,0,0,34,7,41,32,0,32,73
09/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,2,27,0,0,29,2,31,42,0,42,73
09/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,16,0,16,74
09/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,7,25,4,36,0,9,37,4,50,4,4,8,58
09/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,4,32,6,42,0,4,46,7,57,0,0,0,57
09/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,28,5,33,0,0,53,6,59,50,0,50,109
09/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,29,7,38,0,2,37,7,46,0,2,2,48
09/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,10,0,10,46
09/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,15,1,19,0,3,22,1,26,12,0,12,38
09/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,46,2,56,0,8,54,2,64,0,0,0,64
09/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,36,6,44,0,2,43,6,51,4,20,24,75
09/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,43,4,49,0,2,61,4,67,38,0,38,105
09/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,0,49,12,61,0,0,77,15,92,48,12,60,152
09/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,27,13,42,0,2,32,13,47,10,4,14,61
09/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,0,0,0,20
09/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
09/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,38,2,44,0,4,47,4,55,52,0,52,107
09/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,19,5,24,0,2,33,7,42,12,28,40,82
09/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,6,24,0,2,18,9,29,0,4,34,15,53,0,0,0,53
10/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,30,0,30,0,0,49,2,51,10,0,10,61
10/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,22,7,29,0,4,35,7,46,4,0,4,50
10/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,4,26,0,0,22,4,26,12,0,12,38
10/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,3,4,7,0,0,8,8,16,0,10,10,26
10/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,7,36,0,0,39,7,46,72,0,72,118
10/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,8,61,4,73,0,8,80,5,93,38,26,64,157
10/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,66,66,70
10/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,30,30,34
10/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
10/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
10/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,14,0,14,16
10/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,3,6,0,0,3,3,6,0,12,12,18
10/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,9,12,0,0,3,9,12,0,84,84,96
10/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
10/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,3,5,0,0,2,3,5,0,16,16,21
10/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30
10/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,4,0,4,14
10/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,2,35,0,0,40,2,42,48,0,48,90
10/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,3,44,7,54,0,3,62,9,74,64,6,70,144
10/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,4,33,8,45,0,8,50,10,68,38,2,40,108
10/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,36,18,54,0,0,58,20,78,48,20,68,146
10/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,12,0,12,0,0,25,1,26,16,0,16,42
10/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,4,54,0,0,55,4,59,8,0,8,67
10/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,27,1,30,0,2,32,2,36,10,0,10,46
10/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,33,2,35,0,2,55,4,61,84,0,84,145
10/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,2,0,2,0,0,17,2,19,10,0,10,29
10/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,3,14,3,20,0,5,31,5,41,20,2,22,63
10/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,37,2,39,0,2,40,13,55,0,2,77,15,94,92,16,108,202
10/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,43,9,54,0,2,49,11,62,48,2,50,112
10/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,38,0,38,0,0,55,2,57,8,0,8,65
11/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,37,2,43,0,4,50,4,58,96,0,96,154
11/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,31,1,32,0,0,59,1,60,18,12,30,90
11/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,0,25,7,32,0,2,53,9,64,30,10,40,104
11/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,2,20,8,30,0,6,54,9,69,16,52,68,137
11/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,2,53,12,67,0,4,79,13,96,12,2,14,110
11/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,52,2,59,0,5,58,2,65,28,2,30,95
11/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,1,66,0,67,0,1,82,1,84,22,0,22,106
11/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,4,41,0,45,0,6,62,3,71,38,0,38,109
11/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,4,39,0,4,56,6,66,0,6,89,10,105,72,4,76,181
11/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,4,3,0,7,0,6,26,0,32,0,0,0,32
11/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,28,7,35,0,0,48,9,57,20,14,34,91
11/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,53,0,53,0,0,79,0,79,46,0,46,125
11/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,34,0,35,0,3,38,0,41,0,0,0,41
11/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,23,0,24,0,1,25,0,26,22,0,22,48
11/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
11/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
11/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,5,31,0,2,58,11,71,0,2,84,16,102,152,4,156,258
11/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,1,37,0,38,0,2,47,4,53,28,0,28,81
11/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,0,0,0,15
11/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,8,0,8,29
11/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,46,14,62,0,4,62,14,80,130,20,150,230
11/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,2,37,12,51,0,2,57,13,72,100,28,128,200
11/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,5,36,5,46,0,7,48,5,60,46,18,64,124
11/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,4,0,4,12
11/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
11/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,0,0,0,0,0,16,1,17,0,0,0,17
12/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,33,3,36,0,0,53,3,56,20,6,26,82
12/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,16,4,22,0,4,34,6,44,30,0,30,74
12/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,36,21,57,0,0,49,24,73,54,8,62,135
12/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,4,46,13,63,0,4,67,17,88,66,8,74,162
12/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,35,0,35,0,0,41,2,43,52,0,52,95
12/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,11,0,13,0,2,19,2,23,6,0,6,29
12/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,4,32,3,39,0,6,50,5,61,86,2,88,149
12/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,37,18,55,0,0,61,19,80,4,4,8,88
12/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,3,28,0,0,26,4,30,0,2,49,7,58,22,2,24,82
12/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,5,33,0,0,17,4,21,0,0,45,9,54,36,4,40,94
12/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,30,3,33,0,0,50,5,55,56,2,58,113
12/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
12/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,6,4,12,0,2,18,4,24,0,0,0,24
12/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,0,14,5,19,0,2,34,9,45,80,16,96,141
12/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,1,35,0,36,0,1,57,2,60,8,0,8,68
12/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,35,0,35,0,0,53,2,55,134,0,134,189
12/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,22,3,25,0,4,41,3,48,12,12,24,72
12/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,62,0,62,113
12/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,20,0,20,25
12/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,8,2,10,0,0,23,6,29,52,0,52,81
12/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,22,9,31,0,0,36,11,47,42,20,62,109
12/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,2,17,0,0,24,2,26,54,18,72,98
12/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,32,0,32,57
12/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
12/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,14,0,14,19
12/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,5,23,0,0,30,5,35,44,18,62,97
12/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,10,15,0,0,15,10,25,12,22,34,59
12/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,1,37,0,0,44,1,45,56,2,58,103
01/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,18,0,18,39
01/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,4,22,0,0,24,4,28,10,0,10,38
01/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,9,0,11,0,6,19,0,25,2,0,2,27
