05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
01/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,22,1,23,0,0,42,3,45,26,0,26,71
01/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,5,23,1,29,0,0,27,7,34,0,5,50,8,63,20,26,46,109
01/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,1,44,4,49,0,2,77,6,85,40,0,40,125
01/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,7,3,10,0,2,29,5,36,4,30,34,70
01/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,5,0,5,0,2,24,2,28,4,0,4,32
01/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,27,0,27,0,2,30,2,34,38,0,38,72
01/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,21,2,23,0,6,33,2,41,14,0,14,55
01/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,27,13,41,0,1,40,13,54,38,10,48,102
01/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,32,10,44,0,2,48,10,60,22,20,42,102
01/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,44,4,48,0,3,78,4,85,102,10,112,197
01/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,1,8,0,0,2,0,2,0,3,6,1,10,24,0,24,34
01/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,17,4,22,0,3,31,4,38,10,0,10,48
01/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,24,0,24,33
01/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,36,0,37,0,1,45,0,46,62,0,62,108
01/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,6,3,9,0,2,11,5,18,10,14,24,42
01/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,10,2,12,0,0,22,4,26,12,12,24,50
01/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,2,13,7,22,0,2,36,8,46,52,0,52,98
01/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,1,15,14,30,0,1,32,16,49,54,0,54,103
01/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,0,15,0,0,25,2,27,0,0,0,27
01/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,36,0,37,0,1,36,0,37,34,0,34,71
01/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,0,12,0,0,21,2,23,34,0,34,57
01/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,1,25,8,34,0,4,33,8,45,18,16,34,79
01/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,38,7,45,0,3,56,9,68,68,2,70,138
01/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,33,2,35,0,5,58,2,65,106,16,122,187
01/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,1,45,5,51,0,1,58,9,68,86,0,86,154
01/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,12,0,12,51
01/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,20,0,20,37
02/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,35,10,45,0,0,48,12,60,56,8,64,124
02/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,7,26,0,0,9,9,18,0,2,26,16,44,2,10,12,56
02/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,14,13,27,0,2,26,15,43,10,12,22,65
02/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,3,29,7,39,0,3,49,8,60,18,22,40,100
02/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,2,31,8,41,0,2,43,11,56,62,0,62,118
02/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,30,0,33,0,3,37,0,40,10,0,10,50
02/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,10,0,10,18
02/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
02/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,12,2,14,0,1,31,4,36,10,4,14,50
02/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,25,2,27,0,2,49,5,56,50,0,50,106
02/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,37,8,45,0,2,58,11,71,104,8,112,183
02/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,24,1,25,0,0,34,3,37,62,0,62,99
02/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,4,17,0,0,13,4,17,4,0,4,21
02/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,8,0,8,11
02/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,50,0,50,55
02/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,2,4,0,0,16,2,18,0,12,12,30
02/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,36,5,44,0,4,45,5,54,28,0,28,82
02/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,24,7,35,0,4,39,7,50,0,0,0,50
02/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,35,2,37,0,0,49,2,51,6,0,6,57
02/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,31,4,39,0,4,38,4,46,72,0,72,118
02/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,23,2,27,0,2,32,5,39,24,16,40,79
02/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,3,33,13,49,0,3,54,15,72,2,44,46,118
02/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,2,24,5,31,0,4,49,5,58,62,0,62,120
02/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,12,21,0,2,15,12,29,2,2,4,33
02/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,12,3,17,0,2,30,3,35,20,0,20,55
02/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,42,13,55,0,3,54,14,71,78,24,102,173
02/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,41,0,42,0,1,45,0,46,54,0,54,100
02/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,7,0,11,0,4,14,0,18,0,0,0,18
02/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,4,41,9,54,0,6,63,12,81,106,12,118,199
03/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,14,2,16,0,0,38,2,40,0,22,22,62
03/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,29,13,42,0,2,53,15,70,10,32,42,112
03/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,10,32,0,0,33,10,43,56,2,58,101
03/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,0,39,1,40,0,4,56,2,62,46,0,46,108
03/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,13,0,13,0,1,29,0,30,22,0,22,52
03/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,0,15,3,18,0,1,25,6,32,26,0,26,58
03/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
03/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,5,2,9,0,2,23,2,27,2,24,26,53
03/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,8,29,0,2,17,9,28,0,2,38,17,57,44,0,44,101
03/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,72,6,80,0,2,88,7,97,36,10,46,143
03/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,2,0,2,12
03/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,2,24,0,26,0,4,48,2,54,0,0,0,54
03/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,0,32,14,46,0,1,47,17,65,34,42,76,141
03/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,2,37,13,52,0,6,49,15,70,34,0,34,104
03/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,33,11,44,0,0,57,12,69,116,0,116,185
03/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,1,33,0,0,41,1,42,56,0,56,98
03/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,25,5,34,0,6,32,5,43,34,0,34,77
03/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,1,10,0,0,20,1,21,28,0,28,49
03/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,38,2,40,0,1,57,4,62,2,0,2,64
03/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,33,13,46,0,4,48,13,65,42,24,66,131
03/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,23,6,30,0,1,36,7,44,6,22,28,72
03/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,6,6,0,0,12,8,20,0,4,4,24
03/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,72,2,76,0,2,81,4,87,84,0,84,171
03/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,38,0,38,75
03/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,39,1,42,0,2,52,3,57,142,0,142,199
03/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,34,6,40,0,0,46,9,55,18,8,26,81
03/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,5,8,0,13,0,7,21,2,30,0,0,0,30
03/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,13,7,20,0,0,32,11,43,6,0,6,49
04/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,2,32,4,0,38,2,32,14,1,49,56,0,56,105
04/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,16,1,17,0,0,26,2,28,4,10,14,42
04/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,0,0,0,28
04/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,8,42,0,50,0,10,51,3,64,56,0,56,120
04/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,54,16,70,0,0,73,16,89,4,12,16,105
04/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,5,2,7,0,0,21,2,23,6,10,16,39
04/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,2,16,12,30,0,3,34,12,49,68,2,70,119
04/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,29,8,37,0,3,47,8,58,14,12,26,84
04/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,4,61,0,0,64,4,68,50,0,50,118
04/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,58,0,58,74
04/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,24,0,26,0,10,31,0,41,10,0,10,51
04/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,54,22,76,0,0,75,23,98,96,48,144,242
04/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,6,48,2,56,0,6,64,2,72,88,0,88,160
04/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,2,44,4,50,0,4,62,8,74,24,2,26,100
04/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,48,10,58,0,0,60,14,74,152,0,152,226
04/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,4,0,4,29
04/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
04/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,37,0,37,0,2,46,3,51,78,0,78,129
04/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,7,16,0,2,26,7,35,0,0,0,35
04/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,4,32,0,0,0,2,2,0,4,24,6,34,10,0,10,44
04/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,18,6,24,0,2,35,8,45,28,0,28,73
04/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,64,8,72,0,0,79,12,91,98,10,108,199
04/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,4,19,0,23,0,4,22,2,28,10,0,10,38
04/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,24,0,24,60
04/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,3,21,0,2,21,0,23,0,4,37,3,44,16,0,16,60
04/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,18,4,24,0,2,29,5,36,38,0,38,74
04/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,7,2,9,0,1,23,2,26,22,12,34,60
04/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,3,35,2,40,0,5,50,3,58,48,0,48,106
04/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,1,40,1,42,0,1,61,3,65,130,0,130,195
04/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,10,11,0,21,0,10,16,0,26,18,0,18,44
05/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,7,29,0,36,0,8,36,0,44,6,0,6,50
05/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,96,0,96,154
05/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,5,31,2,38,0,7,57,4,68,78,0,78,146
05/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,29,5,36,0,2,51,7,60,4,4,8,68
05/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,31,11,42,0,0,43,13,56,72,0,72,128
05/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,9,55,6,70,0,11,71,6,88,62,0,62,150
05/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,7,20,0,27,0,9,28,0,37,12,0,12,49
05/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
05/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,18,26,0,0,24,18,42,22,12,34,76
05/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,38,8,46,0,0,59,10,69,28,2,30,99
05/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,0,18,6,24,0,3,37,8,48,14,16,30,78
05/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,0,26,12,38,0,4,48,14,66,30,32,62,128
05/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,5,41,12,58,0,5,51,15,71,54,6,60,131
05/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,21,6,27,0,0,24,11,35,36,6,42,77
05/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,2,39,0,41,0,4,44,2,50,42,0,42,92
05/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,6,0,6,0,3,18,2,23,8,0,8,31
05/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,2,0,2,0,2,19,2,23,0,0,0,23
05/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,32,8,44,0,4,50,8,62,34,2,36,98
05/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,8,49,7,64,0,10,63,9,82,120,20,140,222
05/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,33,8,41,0,0,43,8,51,72,12,84,135
05/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,18,0,18,56
05/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,8,34,0,0,34,8,42,80,0,80,122
05/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,26,13,41,0,2,32,15,49,8,38,46,95
05/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,11,5,16,0,0,22,9,31,8,0,8,39
05/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,2,22,0,0,29,2,31,46,14,60,91
05/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,1,3,1,5,0,2,15,3,20,12,0,12,32
05/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,8,15,0,23,0,12,31,0,43,70,0,70,113
05/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,21,0,21,0,5,30,0,35,10,0,10,45
05/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,24,0,26,0,4,32,0,36,0,0,0,36
05/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,0,0,0,33
05/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,43,5,48,0,0,55,7,62,70,2,72,134
06/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,0,32,1,33,0,4,44,5,53,30,0,30,83
06/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,47,4,51,0,0,64,6,70,132,10,142,212
06/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,27,3,30,0,0,56,3,59,64,0,64,123
06/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,8,21,2,31,0,8,24,4,36,48,0,48,84
06/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,4,34,6,44,0,4,37,8,49,52,0,52,101
06/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,39,2,41,0,0,50,3,53,62,0,62,115
06/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,38,11,51,0,5,54,11,70,52,12,64,134
06/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,5,19,0,0,59,7,66,0,2,71,12,85,156,4,160,245
06/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,37,6,43,0,0,65,8,73,62,6,68,141
06/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,2,33,0,4,55,5,64,0,4,86,7,97,68,8,76,173
06/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,101,12,113,0,2,109,12,123,8,0,8,131
06/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,2,77,0,79,0,2,99,1,102,34,0,34,136
06/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,37,1,40,0,2,48,3,53,66,0,66,119
06/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,2,43,7,52,0,2,67,9,78,64,20,84,162
06/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,32,1,33,0,0,54,1,55,56,0,56,111
06/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,45,13,58,0,0,55,14,69,74,26,100,169
06/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,67,14,81,0,0,76,15,91,38,4,42,133
06/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,73,2,81,0,6,78,2,86,26,2,28,114
06/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,33,0,37,0,4,41,0,45,34,0,34,79
06/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,41,3,46,0,4,54,3,61,50,0,50,111
06/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,8,44,5,57,0,8,57,5,70,2,0,2,72
06/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,33,2,35,0,4,51,4,59,20,0,20,79
06/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,4,34,13,51,0,6,66,15,87,26,28,54,141
06/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,14,54,5,73,0,14,71,5,90,72,0,72,162
06/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,1,41,0,0,47,1,48,34,0,34,82
06/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,18,0,18,36
06/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,1,35,11,47,0,1,66,11,78,34,26,60,138
06/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,43,3,50,0,4,51,3,58,52,0,52,110
06/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,54,0,54,101
07/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,4,48,2,54,0,5,66,2,73,18,0,18,91
07/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
07/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,42,0,42,54
07/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,38,9,53,0,6,42,9,57,26,10,36,93
07/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,56,0,56,87
07/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,20,9,29,0,0,41,9,50,40,10,50,100
07/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,54,14,68,0,2,69,15,86,122,8,130,216
07/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,26,0,26,65
07/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,2,26,0,0,34,2,36,0,0,0,36
07/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,33,1,34,0,0,52,3,55,40,0,40,95
07/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,26,4,30,0,0,40,6,46,8,0,8,54
07/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,29,7,36,0,0,35,9,44,26,14,40,84
07/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,4,28,0,0,38,6,44,0,1,61,10,72,36,0,36,108
