05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
07/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,1,28,6,35,0,2,43,8,53,42,4,46,99
07/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,1,27,0,0,29,1,30,22,0,22,52
07/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,3,26,0,29,0,3,40,1,44,0,0,0,44
07/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,3,23,1,27,0,3,46,2,51,4,0,4,55
07/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,4,35,7,46,0,6,63,9,78,26,6,32,110
07/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,5,29,0,4,34,5,43,0,4,58,10,72,18,12,30,102
07/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,0,36,22,58,0,0,55,25,80,23,8,31,111
07/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,4,28,0,0,40,4,44,24,34,58,102
07/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,26,0,28,0,2,36,0,38,10,0,10,48
07/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,16,0,16,81
07/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,11,0,13,0,2,23,2,27,12,0,12,39
07/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,36,3,41,0,2,56,3,61,34,4,38,99
07/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,44,5,49,0,0,67,8,75,34,2,36,111
07/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,31,10,41,0,8,45,12,65,38,6,44,109
07/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,3,44,0,47,0,3,46,2,51,16,0,16,67
07/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,6,0,6,17
08/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,17,1,18,0,0,38,3,41,22,30,52,93
08/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,41,5,46,0,0,60,7,67,36,2,38,105
08/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,2,32,6,40,0,4,56,8,68,40,2,42,110
08/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,1,32,7,40,0,3,55,7,65,72,12,84,149
08/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,66,0,66,90
08/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,16,0,16,35
08/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,29,1,30,0,2,41,2,45,90,0,90,135
08/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,5,34,10,49,0,5,42,12,59,66,4,70,129
08/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,7,46,0,0,52,7,59,50,6,56,115
08/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,1,44,6,51,0,1,69,7,77,70,0,70,147
08/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,20,9,29,0,0,41,9,50,42,34,76,126
08/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,72,0,72,0,0,81,4,85,12,0,12,97
08/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,14,0,14,48
08/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,0,0,0,25
08/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,38,5,43,0,2,68,7,77,48,0,48,125
08/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,4,22,0,2,29,8,39,0,3,46,12,61,36,32,68,129
08/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,47,9,58,0,2,64,11,77,104,20,124,201
08/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,2,17,14,33,0,2,39,17,58,30,20,50,108
08/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,20,0,20,25
08/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,36,0,36,93
08/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,3,78,6,87,0,3,91,8,102,90,0,90,192
08/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,20,2,22,0,0,34,5,39,30,0,30,69
08/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,11,34,0,0,22,2,24,0,1,44,13,58,30,0,30,88
08/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,14,34,0,0,23,12,35,0,1,42,26,69,44,40,84,153
08/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,5,4,3,12,0,5,31,7,43,48,10,58,101
08/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,11,8,23,0,4,23,8,35,64,0,64,99
08/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,1,24,0,0,32,1,33,26,0,26,59
08/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,4,56,4,64,0,4,71,6,81,128,0,128,209
08/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,5,24,0,0,17,11,28,0,1,35,16,52,34,0,34,86
08/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,14,4,18,0,3,33,4,40,50,10,60,100
09/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,3,29,0,4,32,11,47,0,7,55,14,76,76,48,124,200
09/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,4,45,0,49,0,5,58,0,63,114,0,114,177
09/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,62,0,62,101
09/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,29,2,33,0,2,31,2,35,8,0,8,43
09/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,58,0,58,100
09/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,5,33,10,48,0,8,48,10,66,44,6,50,116
09/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,4,37,15,56,0,6,57,17,80,52,0,52,132
09/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,0,4,4,0,0,19,6,25,0,0,0,25
09/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,0,16,1,17,0,0,35,4,39,34,0,34,73
09/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,8,24,0,0,20,8,28,0,8,8,36
09/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,9,34,0,43,0,9,36,0,45,16,0,16,61
09/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,4,54,2,60,0,7,72,2,81,78,0,78,159
09/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,38,11,49,0,0,54,13,67,84,8,92,159
09/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,5,33,0,0,37,7,44,106,0,106,150
09/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,22,10,32,0,0,47,12,59,124,8,132,191
09/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,4,0,4,0,0,22,1,23,48,0,48,71
09/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,14,0,14,0,0,25,1,26,24,0,24,50
09/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,8,28,0,36,0,8,41,2,51,78,0,78,129
09/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,12,52,2,66,0,12,62,3,77,100,0,100,177
09/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,7,39,11,57,0,7,59,13,79,34,0,34,113
09/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,4,35,13,52,0,8,50,15,73,24,0,24,97
09/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,35,12,47,0,0,54,13,67,0,0,0,67
09/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,2,31,0,0,47,2,49,30,0,30,79
09/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,23,4,29,0,2,28,6,36,20,0,20,56
09/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,2,0,2,37
09/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,5,51,0,2,58,5,65,96,0,96,161
09/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,6,35,8,49,0,6,52,8,66,8,0,8,74
09/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,2,28,12,42,0,2,54,13,69,36,2,38,107
09/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,2,33,0,4,35,5,44,0,8,62,7,77,84,0,84,161
09/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,3,34,2,39,0,4,61,2,67,90,0,90,157
10/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,27,0,27,0,0,34,1,35,10,0,10,45
10/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,52,0,52,78
10/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,18,0,18,0,0,37,2,39,36,0,36,75
10/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,28,14,42,0,0,51,14,65,50,2,52,117
10/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,8,28,9,45,0,10,46,10,66,48,0,48,114
10/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,2,18,3,23,0,2,42,5,49,22,0,22,71
10/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,32,3,39,0,0,16,1,17,0,4,48,4,56,26,0,26,82
10/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,16,0,16,48
10/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,36,0,44,0,8,44,0,52,6,0,6,58
10/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,60,0,60,113
10/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,2,45,4,51,0,2,74,6,82,60,0,60,142
10/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,5,0,5,0,1,23,2,26,8,0,8,34
10/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,3,30,0,0,40,6,46,0,1,66,9,76,68,4,72,148
10/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,33,2,35,0,0,55,4,59,56,0,56,115
10/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,2,30,3,35,0,2,37,6,45,4,0,4,49
10/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,31,0,31,0,2,42,2,46,24,0,24,70
10/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,20,4,28,0,4,33,4,41,28,0,28,69
10/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,6,62,12,80,0,8,80,14,102,70,0,70,172
10/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,9,2,11,0,2,32,4,38,16,2,18,56
10/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,0,42,4,46,0,1,75,6,82,120,0,120,202
10/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,16,54,2,72,0,16,79,4,99,152,0,152,251
10/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,36,2,42,0,4,43,2,49,12,0,12,61
10/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,2,42,0,0,48,2,50,92,0,92,142
10/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,52,2,59,0,5,66,2,73,172,0,172,245
10/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,35,6,41,0,0,58,7,65,74,0,74,139
10/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,23,2,25,0,0,41,5,46,32,4,36,82
10/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,2,36,22,60,0,4,66,24,94,152,52,204,298
10/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,8,32,5,45,0,10,49,7,66,84,0,84,150
10/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,8,0,8,39
10/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,21,0,23,0,4,31,0,35,12,0,12,47
10/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,20,0,26,0,6,27,0,33,12,0,12,45
11/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,44,13,57,0,0,71,13,84,42,20,62,146
11/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,28,7,35,0,0,46,7,53,18,14,32,85
11/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,3,1,4,0,0,21,5,26,18,2,20,46
11/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,85,2,88,0,1,98,3,102,50,0,50,152
11/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,99,7,107,0,1,104,7,112,42,0,42,154
11/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,6,77,0,83,0,18,79,0,97,40,0,40,137
11/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,32,4,36,0,0,46,6,52,136,14,150,202
11/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,3,20,0,23,0,3,41,2,46,66,8,74,120
11/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,31,9,40,0,0,55,10,65,28,2,30,95
11/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,38,10,48,0,0,61,11,72,10,16,26,98
11/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,44,0,44,0,2,68,0,70,60,0,60,130
11/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,12,0,12,36
11/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,4,30,0,34,0,5,35,0,40,42,0,42,82
11/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,36,3,39,0,7,47,3,57,92,14,106,163
11/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,44,8,52,0,2,62,10,74,54,8,62,136
11/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,39,10,49,0,0,58,12,70,12,0,12,82
11/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,14,16,30,0,0,37,16,53,0,34,34,87
11/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,2,12,0,2,20,2,24,0,0,0,24
11/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,18,0,24,0,6,23,0,29,18,0,18,47
11/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,33,0,35,0,2,45,0,47,54,0,54,101
11/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,40,0,40,0,4,58,0,62,82,0,82,144
11/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,2,19,7,28,0,2,42,7,51,30,0,30,81
11/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,2,4,0,0,12,2,14,4,2,6,20
11/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,48,0,48,58
11/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,38,0,38,60
11/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,12,0,12,29
11/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,2,21,2,25,0,4,38,4,46,32,0,32,78
11/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,2,49,7,58,0,8,71,7,86,40,20,60,146
11/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,33,15,48,0,1,47,17,65,54,28,82,147
12/01/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,23,8,31,0,1,38,10,49,28,22,50,99
12/02/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,48,28,76,0,2,63,30,95,48,48,96,191
12/03/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,26,6,36,0,4,37,6,47,58,0,58,105
12/04/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
12/05/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,2,21,0,23,0,2,40,1,43,44,0,44,87
12/06/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,4,25,0,0,36,4,40,30,4,34,74
12/07/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,7,4,11,0,0,28,6,34,42,10,52,86
12/08/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,19,12,31,0,0,46,14,60,48,0,48,108
12/09/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,4,20,0,4,23,6,33,0,9,34,10,53,56,0,56,109
12/10/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,46,0,46,79
12/11/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,0,0,0,14
12/12/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,4,25,0,0,33,2,35,0,1,53,6,60,48,0,48,108
12/13/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,29,9,38,0,0,53,11,64,38,4,42,106
12/14/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,22,12,36,0,2,35,14,51,28,28,56,107
12/15/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,1,26,7,34,0,3,56,9,68,54,0,54,122
12/16/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,0,0,0,11
12/17/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/18/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
12/19/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,30,6,38,0,2,39,6,47,46,0,46,93
12/20/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,49,9,58,0,2,69,9,80,40,6,46,126
12/21/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,4,43,6,53,0,7,73,6,86,84,0,84,170
12/22/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,31,6,37,0,2,51,8,61,16,2,18,79
12/23/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/24/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/25/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,66,0,66,112
12/27/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,59,2,61,0,0,70,2,72,36,18,54,126
12/28/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,37,7,45,0,1,51,7,59,64,24,88,147
12/29/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,7,36,0,0,40,7,47,12,6,18,65
12/30/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,108,0,108,162
12/31/2016,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,19,0,23,0,4,24,0,28,20,0,20,48
01/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
01/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,31,3,35,0,2,48,3,53,26,6,32,85
01/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,7,2,9,0,0,29,4,33,6,10,16,49
01/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,17,9,26,0,0,33,9,42,16,4,20,62
01/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,1,13,0,0,15,7,22,56,0,56,78
01/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,32,1,33,0,4,45,3,52,64,2,66,118
01/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,27,12,39,0,6,52,12,70,32,0,32,102
01/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,7,2,9,0,2,28,4,34,12,4,16,50
01/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,18,10,32,0,4,24,10,38,54,14,68,106
01/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,2,4,12,2,20,0,0,13,1,14,2,4,25,3,34,30,0,30,64
01/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,6,23,0,0,6,10,16,0,6,17,16,39,10,12,22,61
01/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,49,10,59,0,2,74,12,88,6,6,12,100
01/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,0,0,0,23
01/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,4,18,5,27,0,8,31,6,45,32,4,36,81
01/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,42,0,44,0,3,49,0,52,18,0,18,70
01/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,28,0,28,43
01/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,21,4,25,0,0,39,7,46,26,10,36,82
