05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
01/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,8,20,6,34,0,10,35,8,53,14,0,14,67
01/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,6,10,16,0,0,23,10,33,0,10,10,43
01/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,11,11,22,0,2,23,11,36,2,2,4,40
01/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,22,8,30,0,0,39,10,49,66,0,66,115
01/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,5,25,0,0,26,5,31,26,0,26,57
01/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,26,0,26,39
01/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,37,0,37,0,0,50,1,51,86,0,86,137
01/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,6,49,1,56,0,6,62,3,71,72,0,72,143
02/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,25,7,32,0,1,47,7,55,8,0,8,63
02/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,4,35,1,40,0,6,55,1,62,38,0,38,100
02/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,4,55,4,63,0,4,62,5,71,28,0,28,99
02/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,4,23,3,30,0,4,29,6,39,22,2,24,63
02/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,72,0,74,0,2,82,0,84,68,0,68,152
02/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,4,0,4,0,2,23,0,25,0,0,0,25
02/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,11,9,20,0,0,36,9,45,4,2,6,51
02/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,10,7,17,0,3,26,9,38,6,2,8,46
02/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,37,25,62,0,6,59,25,90,72,18,90,180
02/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,21,19,0,40,0,21,28,2,51,24,0,24,75
02/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,30,2,0,32,0,30,12,0,42,40,0,40,82
02/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,2,25,0,0,32,2,34,6,0,6,40
02/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,8,43,6,57,0,8,52,8,68,74,0,74,142
02/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,32,10,46,0,4,40,10,54,36,32,68,122
02/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,4,32,4,40,0,4,51,5,60,22,14,36,96
02/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,5,23,5,33,0,8,45,8,61,44,8,52,113
02/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,11,40,2,53,0,11,50,4,65,0,0,0,65
02/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,53,0,59,0,6,58,0,64,40,0,40,104
02/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,4,25,6,35,0,5,32,6,43,20,0,20,63
02/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,38,0,38,67
02/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,41,12,53,0,0,56,14,70,86,2,88,158
02/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,4,9,2,15,0,4,28,4,36,36,0,36,72
02/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,4,9,7,20,0,7,29,7,43,26,6,32,75
02/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,4,18,11,33,0,4,47,13,64,8,8,16,80
02/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,5,19,0,0,23,5,28,0,0,0,28
02/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,4,12,0,16,0,4,19,2,25,60,0,60,85
02/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,1,3,17,0,21,0,0,32,9,41,1,3,49,9,62,42,26,68,130
02/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,18,4,23,0,1,36,4,41,14,0,14,55
03/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,7,9,11,27,0,14,33,14,61,28,0,28,89
03/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,26,8,34,0,0,32,10,42,34,0,34,76
03/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,3,25,0,7,47,17,71,0,9,67,20,96,22,20,42,138
03/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,3,11,5,19,0,5,12,5,22,6,0,6,28
03/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,6,8,16,0,4,12,8,24,28,0,28,52
03/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,5,4,11,0,2,14,6,22,10,36,46,68
03/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,3,33,4,40,0,5,58,6,69,36,50,86,155
03/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,8,41,5,54,0,9,60,5,74,38,0,38,112
03/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,2,32,34,0,0,13,34,47,92,0,92,139
03/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,35,0,37,0,2,53,0,55,24,0,24,79
03/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,32,0,32,71
03/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
03/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,2,17,0,0,24,2,26,0,2,2,28
03/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,6,41,5,52,0,6,69,7,82,30,4,34,116
03/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,29,14,45,0,4,40,14,58,60,6,66,124
03/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,34,8,42,0,1,45,8,54,60,10,70,124
03/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,35,3,38,0,1,38,3,42,76,0,76,118
03/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,16,0,16,0,0,30,2,32,38,0,38,70
03/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,4,44,1,49,0,4,64,1,69,108,0,108,177
03/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,1,34,10,45,0,5,59,10,74,28,42,70,144
03/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,41,12,57,0,4,50,12,66,32,0,32,98
03/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,23,4,27,0,0,46,4,50,20,6,26,76
03/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,8,1,9,0,2,21,3,26,8,0,8,34
03/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,8,0,8,28
03/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,0,14,1,15,0,3,25,4,32,36,0,36,68
03/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,54,0,54,63
03/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,2,18,3,23,0,2,45,7,54,10,2,12,66
03/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,0,2,2,0,0,17,8,25,0,2,2,27
03/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,2,8,5,15,0,5,31,7,43,58,0,58,101
03/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,4,20,9,33,0,5,51,9,65,26,40,66,131
04/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,6,18,3,27,0,8,30,5,43,36,10,46,89
04/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,22,0,22,39
04/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,6,0,6,0,2,21,2,25,14,0,14,39
04/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,32,3,35,0,2,51,5,58,72,0,72,130
04/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,0,9,7,16,0,3,25,8,36,2,0,2,38
04/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,4,34,6,44,0,5,55,6,66,30,0,30,96
04/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,8,67,6,81,0,21,70,6,97,70,0,70,167
04/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,9,28,0,37,0,9,32,2,43,40,0,40,83
04/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,20,0,20,33
04/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,34,0,34,0,0,57,2,59,32,0,32,91
04/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,7,53,23,83,0,9,68,27,104,120,34,154,258
04/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,2,62,8,72,0,3,84,8,95,48,10,58,153
04/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,6,20,8,34,0,6,45,10,61,22,18,40,101
04/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,3,45,0,0,47,3,50,30,0,30,80
04/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,28,0,28,46
04/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,16,0,16,34
04/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,51,1,52,0,0,68,1,69,124,10,134,203
04/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,2,44,14,60,0,10,64,14,88,26,24,50,138
04/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,4,37,6,47,0,4,54,7,65,12,12,24,89
04/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,9,38,0,0,46,9,55,26,24,50,105
04/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,18,8,28,0,2,24,9,35,0,0,0,35
04/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,12,0,12,24
04/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,61,0,63,0,5,67,0,72,92,0,92,164
04/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,41,2,43,0,0,59,3,62,20,0,20,82
04/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,5,40,28,73,0,6,58,30,94,78,40,118,212
04/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,3,0,3,0,6,21,0,27,0,0,0,27
04/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,8,34,9,51,0,8,55,9,72,56,6,62,134
04/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,4,24,0,0,12,2,14,0,3,29,6,38,0,0,0,38
04/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,5,0,0,5,0,6,1,0,7,0,0,0,7
05/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,3,14,0,17,0,3,28,2,33,0,0,0,33
05/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,6,74,16,96,0,12,91,18,121,70,10,80,201
05/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,1,1,2,0,2,13,7,22,0,0,0,22
05/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,6,22,0,0,29,6,35,2,0,2,37
05/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,7,39,14,60,0,7,55,17,79,14,6,20,99
05/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,40,4,44,0,0,45,6,51,6,0,6,57
05/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,4,54,4,62,0,10,66,5,81,56,0,56,137
05/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,4,26,1,31,0,6,40,3,49,86,0,86,135
05/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,2,48,8,58,0,3,67,8,78,86,2,88,166
05/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,0,30,18,48,0,2,40,21,63,38,0,38,101
05/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,3,39,0,0,5,2,7,0,0,41,5,46,0,0,0,46
05/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,8,65,6,79,0,10,99,6,115,22,20,42,157
05/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,48,0,50,0,4,57,0,61,56,0,56,117
05/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,18,0,20,0,4,19,0,23,36,0,36,59
05/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,92,0,92,184
05/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,63,18,83,0,2,76,19,97,56,0,56,153
05/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,9,18,0,2,15,9,26,8,16,24,50
05/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,4,27,0,3,39,23,65,0,7,58,27,92,24,48,72,164
05/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,15,11,26,0,0,25,12,37,12,36,48,85
05/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,14,2,18,0,2,18,2,22,8,0,8,30
05/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,29,2,35,0,4,37,2,43,42,0,42,85
05/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,47,9,59,0,3,58,9,70,86,0,86,156
05/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,4,18,1,23,0,4,33,2,39,76,0,76,115
05/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,1,23,5,29,0,1,47,7,55,68,8,76,131
05/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,3,67,13,83,0,3,97,13,113,30,26,56,169
05/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,4,48,0,52,0,5,64,0,69,88,0,88,157
05/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,10,0,10,27
05/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,4,28,0,32,0,5,40,0,45,18,0,18,63
05/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,34,0,34,79
05/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,47,3,50,0,6,55,3,64,38,0,38,102
05/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,49,13,62,0,3,59,15,77,47,0,47,124
06/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,34,5,39,0,1,50,5,56,12,6,18,74
06/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,2,45,6,53,0,3,65,7,75,60,0,60,135
06/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,28,0,28,51
06/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,4,20,0,0,26,4,30,0,0,0,30
06/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,1,36,3,40,0,2,49,3,54,88,0,88,142
06/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,2,63,8,73,0,2,80,14,96,72,10,82,178
06/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,0,41,12,53,0,0,62,15,77,2,38,40,117
06/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,1,35,11,47,0,1,56,12,69,26,20,46,115
06/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,2,82,14,98,0,5,98,17,120,40,34,74,194
06/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,111,6,119,0,2,115,6,123,0,0,0,123
06/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,63,0,63,0,4,72,2,78,56,0,56,134
06/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,38,3,44,0,5,49,3,57,16,0,16,73
06/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,5,53,0,58,0,6,73,0,79,28,0,28,107
06/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,2,21,4,27,0,7,38,4,49,30,0,30,79
06/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,8,44,10,62,0,11,59,10,80,26,0,26,106
06/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,14,39,9,62,0,17,47,9,73,58,0,58,131
06/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,1,12,0,0,20,1,21,14,0,14,35
06/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,27,0,31,0,4,31,0,35,32,0,32,67
06/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,4,45,16,65,0,6,58,16,80,52,10,62,142
06/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,4,46,7,57,0,4,63,7,74,32,24,56,130
06/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,49,6,57,0,2,55,9,66,62,0,62,128
06/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,2,31,0,0,27,1,28,0,1,55,3,59,64,0,64,123
06/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,34,2,36,0,4,39,3,46,16,0,16,62
06/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,42,0,42,70
06/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,37,0,41,0,4,40,0,44,18,0,18,62
06/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,39,1,44,0,4,52,1,57,34,0,34,91
06/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,39,2,43,0,2,55,2,59,0,0,0,59
06/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,1,25,10,36,0,3,47,10,60,36,0,36,96
06/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,18,4,22,0,0,46,4,50,8,20,28,78
06/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,0,20,20,58
07/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,72,0,72,99
07/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,82,0,82,102
07/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,6,32,0,38,0,6,40,1,47,32,0,32,79
07/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,8,0,8,33
07/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
07/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,6,31,5,42,0,6,52,5,63,2,0,2,65
07/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,2,54,0,0,63,2,65,54,0,54,119
07/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,29,6,39,0,4,31,6,41,60,0,60,101
07/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,9,37,0,0,30,11,41,46,2,48,89
07/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,2,30,0,0,41,2,43,50,0,50,93
07/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,5,24,0,2,39,13,54,0,3,57,18,78,18,0,18,96
07/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,3,23,0,0,31,12,43,0,3,48,15,66,30,4,34,100
07/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,4,47,11,62,0,5,66,13,84,18,8,26,110
07/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,33,6,39,0,1,48,6,55,8,8,16,71
07/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,34,0,36,0,2,38,0,40,28,0,28,68
07/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,34,1,35,0,1,43,2,46,58,0,58,104
07/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,1,16,0,3,50,9,62,0,4,64,10,78,50,10,60,138
07/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,46,10,56,0,0,59,10,69,46,0,46,115
07/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,3,18,0,0,23,23,46,0,1,37,26,64,20,2,22,86
07/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,36,14,50,0,4,50,14,68,6,2,8,76
07/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,46,3,50,0,1,52,4,57,2,0,2,59
07/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,23,0,31,0,8,33,0,41,26,0,26,67
07/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,39,0,45,0,6,47,0,53,42,0,42,95
07/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,39,2,41,0,1,54,2,57,106,0,106,163
07/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,43,21,66,0,2,65,23,90,84,20,104,194
07/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,43,3,46,0,0,59,5,64,50,16,66,130
07/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,12,8,20,0,0,37,9,46,12,20,32,78
07/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,64,6,74,0,4,74,6,84,16,16,32,116
07/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,32,0,34,0,2,40,0,42,18,0,18,60
07/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,44,4,48,0,0,55,4,59,68,0,68,127
07/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,2,30,0,0,37,4,41,56,12,68,109
08/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,37,17,56,0,2,53,17,72,50,22,72,144
08/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,6,45,8,59,0,6,62,12,80,48,12,60,140
