05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
08/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,1,18,0,0,30,5,35,0,1,46,6,53,44,10,54,107
08/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,7,38,1,46,0,7,47,2,56,80,0,80,136
08/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,37,0,39,0,2,50,1,53,62,0,62,115
08/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,4,26,9,39,0,4,43,11,58,44,0,44,102
08/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,5,32,8,45,0,7,49,9,65,64,0,64,129
08/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,50,7,57,0,2,70,9,81,90,2,92,173
08/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,20,5,26,0,1,35,6,42,0,10,10,52
08/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,17,1,19,0,1,26,1,28,22,0,22,50
08/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,28,4,34,0,2,35,4,41,0,10,10,51
08/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,5,26,0,2,39,3,44,0,5,57,8,70,50,0,50,120
08/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,4,28,0,4,29,32,65,0,10,47,36,93,18,8,26,119
08/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,8,2,10,0,2,27,5,34,46,4,50,84
08/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,15,2,17,0,0,40,3,43,52,6,58,101
08/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,54,10,64,0,2,71,12,85,58,0,58,143
08/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,29,4,38,0,5,33,4,42,40,0,40,82
08/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,26,0,28,0,4,29,0,33,8,0,8,41
08/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,8,58,3,69,0,0,148,2,150,0,8,206,5,219,0,0,0,219
08/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,5,25,0,2,18,12,32,0,4,36,17,57,22,4,26,83
08/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,93,8,101,0,0,120,8,128,114,2,116,244
08/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,44,21,65,0,1,52,23,76,34,20,54,130
08/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,38,4,43,0,3,57,4,64,18,16,34,98
08/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,12,0,12,51
08/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,0,15,0,0,24,1,25,44,0,44,69
08/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,28,5,35,0,2,39,8,49,12,0,12,61
08/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,6,33,17,56,0,6,37,19,62,18,38,56,118
08/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,3,49,11,63,0,3,72,13,88,52,4,56,144
08/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,8,14,7,29,0,10,39,9,58,34,6,40,98
09/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,22,4,26,0,4,41,4,49,8,0,8,57
09/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,22,0,22,40
09/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,52,0,52,89
09/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,3,19,0,22,0,7,23,0,30,22,0,22,52
09/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,48,20,68,0,0,74,22,96,34,8,42,138
09/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,50,7,57,0,2,76,8,86,39,18,57,143
09/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,3,30,0,2,35,15,52,0,4,60,18,82,14,8,22,104
09/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,43,10,53,0,2,72,10,84,30,0,30,114
09/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,29,16,45,0,1,39,18,58,22,14,36,94
09/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,18,4,24,0,2,25,4,31,0,0,0,31
09/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,3,47,3,53,0,3,56,4,63,66,0,66,129
09/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,27,9,36,0,2,45,9,56,10,2,12,68
09/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,4,44,4,52,0,8,59,4,71,34,0,34,105
09/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,6,32,6,44,0,10,51,6,67,28,8,36,103
09/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,2,46,11,59,0,4,58,14,76,14,10,24,100
09/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,40,0,40,57
09/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,0,0,0,22
09/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,14,9,23,0,0,34,10,44,68,18,86,130
09/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,2,36,9,47,0,4,50,13,67,64,36,100,167
09/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,26,9,35,0,0,46,9,55,26,14,40,95
09/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,2,36,12,50,0,4,56,16,76,30,0,30,106
09/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,3,22,0,0,33,1,34,0,2,50,4,56,32,0,32,88
09/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,33,0,34,0,3,36,0,39,60,0,60,99
09/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,10,0,10,37
09/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,5,39,3,47,0,5,46,7,58,50,0,50,108
09/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,5,26,0,4,34,12,50,0,7,52,17,76,24,14,38,114
09/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,4,21,5,30,0,5,49,5,59,42,0,42,101
09/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,0,37,7,44,0,3,59,9,71,28,0,28,99
09/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,37,2,41,0,2,49,3,54,22,0,22,76
09/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,49,0,51,0,2,60,0,62,64,0,64,126
10/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,31,0,35,0,4,33,0,37,60,0,60,97
10/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,38,8,48,0,2,52,10,64,30,0,30,94
10/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,15,3,18,0,2,30,5,37,0,0,0,37
10/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,10,0,10,36
10/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,12,2,14,0,0,37,3,40,6,0,6,46
10/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,6,27,0,33,0,8,37,0,45,22,0,22,67
10/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,10,0,10,21
10/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,90,0,90,149
10/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,26,2,30,0,2,37,2,41,2,0,2,43
10/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,1,1,2,0,0,18,3,21,0,0,0,21
10/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,4,30,0,0,4,0,4,0,4,26,4,34,10,72,82,116
10/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,5,34,1,40,0,1,15,4,20,0,6,49,5,60,10,0,10,70
10/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,4,63,7,74,0,15,83,7,105,78,0,78,183
10/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,8,36,5,49,0,9,43,5,57,10,0,10,67
10/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,22,2,26,0,2,27,3,32,26,6,32,64
10/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,2,37,7,46,0,2,64,8,74,70,0,70,144
10/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,6,30,8,44,0,8,41,10,59,80,20,100,159
10/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,52,8,60,0,3,69,8,80,56,2,58,138
10/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,1,21,0,0,31,7,38,0,1,50,8,59,36,0,36,95
10/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,4,64,0,0,69,4,73,12,0,12,85
10/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,0,1,0,0,2,1,3,0,0,0,3
10/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,5,0,5,0,4,13,2,19,0,0,0,19
10/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,10,26,0,5,38,9,52,0,5,54,19,78,72,50,122,200
10/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,11,16,3,30,0,0,18,13,31,0,11,34,16,61,38,32,70,131
10/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,4,22,13,39,0,6,45,14,65,0,2,2,67
10/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,31,2,36,0,3,40,20,63,0,6,71,22,99,0,30,30,129
10/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,1,31,3,35,0,5,47,5,57,22,6,28,85
10/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,16,0,18,0,2,22,0,24,32,0,32,56
10/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,44,0,51,0,7,49,0,56,18,0,18,74
10/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,21,0,21,0,4,36,2,42,0,58,58,100
10/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,4,46,5,55,0,12,58,9,79,84,22,106,185
11/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,7,0,7,0,0,27,2,29,4,0,4,33
11/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,26,4,30,0,3,37,4,44,12,16,28,72
11/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,24,0,24,60
11/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,11,5,16,0,0,23,10,33,0,4,4,37
11/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,1,0,1,0,2,8,2,12,0,0,0,12
11/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,40,0,40,62
11/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,1,19,2,22,0,5,36,4,45,0,0,0,45
11/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,38,12,52,0,2,58,12,72,60,8,68,140
11/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,4,29,0,33,0,5,45,0,50,50,0,50,100
11/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,30,1,33,0,2,32,3,37,18,0,18,55
11/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,3,12,0,0,4,0,4,0,1,12,3,16,0,0,0,16
11/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,5,35,2,42,0,5,55,3,63,62,0,62,125
11/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,0,2,7,9,0,8,17,10,35,30,2,32,67
11/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,5,18,0,0,17,7,24,8,0,8,32
11/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,14,0,14,62
11/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,14,2,16,0,4,20,4,28,42,0,42,70
11/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,36,8,46,0,4,54,10,68,54,22,76,144
11/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,3,43,3,49,0,4,53,6,63,34,0,34,97
11/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,8,0,8,19
11/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,19,0,23,0,4,21,0,25,0,0,0,25
11/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,34,0,37,0,3,43,0,46,14,0,14,60
11/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,30,0,32,0,2,41,0,43,4,0,4,47
11/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,7,46,0,53,0,11,63,0,74,32,0,32,106
11/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,2,45,12,59,0,3,56,14,73,48,4,52,125
11/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,6,34,10,50,0,6,44,13,63,48,0,48,111
12/01/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,7,72,9,88,0,7,86,9,102,80,0,80,182
12/02/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,9,44,5,58,0,9,50,6,65,44,0,44,109
12/03/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,35,13,52,0,4,42,13,59,62,0,62,121
12/04/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,0,13,0,0,19,4,23,0,0,0,23
12/05/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,22,7,35,0,6,31,9,46,8,8,16,62
12/06/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,2,42,4,48,0,9,49,6,64,78,0,78,142
12/07/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,25,12,37,0,3,37,12,52,0,6,6,58
12/08/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,9,50,17,76,0,11,67,21,99,72,4,76,175
12/09/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,30,0,30,53
12/10/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,40,0,40,80
12/11/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,14,2,16,0,2,34,4,40,12,0,12,52
12/12/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,10,44,7,61,0,12,65,11,88,42,2,44,132
12/13/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,16,47,0,1,46,16,63,8,0,8,71
12/14/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,1,36,3,40,0,4,56,3,63,6,0,6,69
12/15/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,3,39,2,44,0,5,46,4,55,28,0,28,83
12/16/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,14,0,14,45
12/17/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/18/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,4,37,2,43,0,4,56,6,66,70,0,70,136
12/19/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,0,21,2,23,0,0,44,7,51,18,20,38,89
12/20/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,80,4,85,0,6,99,4,109,142,0,142,251
12/21/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,21,2,23,0,0,38,2,40,22,0,22,62
12/22/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
12/23/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,12,0,12,49
12/24/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,1,0,4,0,3,3,0,6,0,0,0,6
12/25/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,16,0,16,25
12/26/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,12,0,12,24
12/27/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,23,7,30,0,0,32,10,42,10,10,20,62
12/28/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,7,31,0,0,31,7,38,4,12,16,54
12/29/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,38,0,38,65
12/30/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,16,0,16,28
12/31/2017,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,5,0,7,0,4,6,0,10,0,0,0,10
01/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,6,17,0,23,0,6,18,0,24,14,0,14,38
01/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,52,0,52,101
01/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,27,3,30,0,2,40,5,47,46,10,56,103
01/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,35,7,42,0,2,54,9,65,14,8,22,87
01/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,30,3,35,0,4,39,3,46,30,0,30,76
01/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,2,23,0,25,0,4,30,2,36,76,0,76,112
01/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,14,0,14,31
01/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,0,0,0,0,0,5,15,3,23,0,20,20,43
01/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,5,22,0,0,21,6,27,0,2,36,11,49,34,4,38,87
01/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
01/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,2,23,0,25,0,3,34,2,39,10,0,10,49
01/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,8,26,0,34,0,8,41,0,49,0,0,0,49
01/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,0,0,0,15
01/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,0,0,28
01/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,6,35,11,52,0,8,55,11,74,32,28,60,134
01/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,0,38,9,47,0,5,58,11,74,42,8,50,124
01/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,53,8,61,0,0,59,10,69,54,0,54,123
01/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,3,14,0,17,0,5,18,0,23,16,0,16,39
01/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
01/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
01/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,5,21,0,0,28,5,33,86,0,86,119
01/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,8,43,8,59,0,8,68,10,86,28,30,58,144
01/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,0,37,17,54,0,2,49,20,71,20,14,34,105
01/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,13,13,26,0,0,22,15,37,22,10,32,69
01/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,10,19,0,29,0,10,23,0,33,36,0,36,69
01/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,1,22,0,0,26,5,31,40,0,40,71
01/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,37,0,37,0,2,48,4,54,52,0,52,106
01/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,0,46,15,61,0,0,72,19,91,36,0,36,127
01/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,51,8,59,0,0,61,9,70,76,2,78,148
02/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,6,36,0,2,31,5,38,0,2,61,11,74,24,2,26,100
02/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,4,41,10,55,0,5,57,12,74,20,2,22,96
02/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,10,0,10,22
02/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,8,2,0,10,0,8,11,2,21,0,0,0,21
02/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,17,2,19,0,0,29,4,33,2,0,2,35
02/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,10,7,17,0,2,27,7,36,0,0,0,36
02/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,5,17,0,2,24,12,38,0,6,32,17,55,44,2,46,101
02/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,3,38,12,53,0,3,61,13,77,30,0,30,107
02/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,2,41,10,53,0,2,63,13,78,16,0,16,94
02/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
02/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,44,2,48,0,2,54,4,60,18,64,82,142
02/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,1,44,3,48,0,1,70,5,76,10,0,10,86
02/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,10,1,11,0,0,23,2,25,22,0,22,47
