05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
02/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,15,6,23,0,2,36,6,44,8,0,8,52
02/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,2,43,0,0,54,2,56,34,0,34,90
02/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
02/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,11,0,13,0,4,19,0,23,14,0,14,37
02/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,34,0,34,44
02/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
02/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,1,21,22,0,3,15,22,40,0,14,14,54
02/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,5,2,7,0,2,20,4,26,30,6,36,62
02/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,12,36,6,54,0,15,44,6,65,68,0,68,133
02/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,6,67,3,76,0,6,87,4,97,60,14,74,171
02/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,37,9,46,0,0,53,12,65,8,2,10,75
02/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,11,0,11,0,0,36,2,38,30,0,30,68
03/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,8,8,21,0,5,21,8,34,2,0,2,36
03/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,70,5,76,0,1,79,9,89,110,0,110,199
03/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,29,11,44,0,4,36,11,51,40,0,40,91
03/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,14,0,14,49
03/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,4,23,0,8,7,1,16,0,12,22,5,39,4,12,16,55
03/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,19,3,27,0,0,5,7,12,0,5,24,10,39,2,4,6,45
03/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,29,5,34,0,2,52,7,61,20,0,20,81
03/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,53,9,62,0,2,70,13,85,108,6,114,199
03/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,36,0,36,0,3,48,2,53,42,0,42,95
03/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,29,0,31,0,2,34,0,36,52,0,52,88
03/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,2,18,0,20,0,4,43,2,49,16,0,16,65
03/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,57,13,70,0,0,74,16,90,60,6,66,156
03/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,2,46,2,50,0,4,63,6,73,72,0,72,145
03/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,10,52,8,70,0,12,73,8,93,60,0,60,153
03/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,6,0,6,0,2,23,2,27,10,0,10,37
03/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,30,0,30,43
03/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,0,3,3,6,0,12,3,3,18,2,12,14,32
03/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,0,0,0,0,0,14,4,18,0,0,0,18
03/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,24,19,43,0,2,33,21,56,22,14,36,92
03/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,4,19,0,0,55,10,65,0,1,69,14,84,114,0,114,198
03/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,44,14,58,0,3,67,14,84,36,6,42,126
03/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,0,31,1,32,0,1,42,5,48,34,0,34,82
03/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,1,0,2,0,7,14,0,21,0,0,0,21
03/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,1,8,0,9,0,6,14,1,21,0,0,0,21
03/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,0,1,1,0,4,11,2,17,0,2,2,19
03/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,0,0,0,21
03/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,13,3,16,0,0,37,5,42,8,0,8,50
03/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,4,18,0,9,72,7,88,0,10,85,11,106,68,0,68,174
03/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
04/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,22,0,22,31
04/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,3,67,8,78,0,5,82,9,96,146,0,146,242
04/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,3,28,0,4,62,11,77,0,6,85,14,105,64,10,74,179
04/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,15,52,0,0,42,15,57,24,14,38,95
04/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,11,32,7,50,0,11,38,7,56,98,16,114,170
04/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,4,6,0,1,5,4,10,20,10,30,40
04/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,5,42,6,53,0,6,54,8,68,98,6,104,172
04/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,6,52,8,66,0,6,68,12,86,102,8,110,196
04/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,6,43,0,0,55,6,61,6,4,10,71
04/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,1,18,0,2,43,15,60,0,3,59,16,78,22,2,24,102
04/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,5,0,5,0,0,12,3,15,0,0,0,15
04/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,10,0,10,0,0,19,1,20,2,0,2,22
04/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,19,1,20,0,2,27,3,32,10,0,10,42
04/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,2,57,11,70,0,4,74,13,91,112,0,112,203
04/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,26,5,31,0,0,49,7,56,0,0,0,56
04/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,4,65,2,71,0,4,88,6,98,36,0,36,134
04/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,70,12,86,0,4,81,12,97,56,10,66,163
04/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,4,37,0,0,39,4,43,42,0,42,85
04/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,5,0,6,0,2,15,0,17,24,0,24,41
04/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,22,2,26,0,2,35,2,39,4,0,4,43
04/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,3,57,6,66,0,3,73,7,83,102,2,104,187
04/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,2,33,2,37,0,4,52,6,62,110,2,112,174
04/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,30,11,42,0,2,45,11,58,72,32,104,162
04/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,56,4,62,0,5,69,4,78,56,0,56,134
04/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,5,45,0,50,0,6,48,0,54,28,0,28,82
04/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,36,6,42,0,0,42,7,49,16,4,20,69
04/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,25,4,29,0,1,37,6,44,20,12,32,76
05/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,0,17,11,28,0,5,37,12,54,24,22,46,100
05/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,3,8,4,15,0,6,23,5,34,34,0,34,68
05/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,3,4,7,0,2,7,8,17,0,0,0,17
05/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,44,0,44,0,0,60,2,62,70,0,70,132
05/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,39,9,50,0,2,44,10,56,34,0,34,90
05/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,10,31,10,51,0,10,42,12,64,18,4,22,86
05/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,6,43,4,53,0,8,54,6,68,38,6,44,112
05/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,9,31,1,41,0,16,43,3,62,50,2,52,114
05/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,2,20,1,23,0,6,31,3,40,22,6,28,68
05/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,4,35,6,45,0,5,55,8,68,72,2,74,142
05/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,5,35,0,40,0,5,49,2,56,20,0,20,76
05/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,6,8,0,14,0,7,11,0,18,20,0,20,38
05/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,18,0,20,0,2,25,0,27,26,0,26,53
05/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,34,0,36,0,2,60,0,62,28,0,28,90
05/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,4,33,3,40,0,13,45,5,63,84,0,84,147
05/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,2,30,7,39,0,4,45,8,57,112,2,114,171
05/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,33,5,38,0,2,56,7,65,24,2,26,91
05/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,1,26,7,34,0,4,53,9,66,42,0,42,108
05/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
05/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
05/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,6,16,0,22,0,12,33,0,45,22,0,22,67
05/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,2,44,2,48,0,6,53,3,62,60,0,60,122
05/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,41,0,43,0,2,54,0,56,114,0,114,170
05/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,4,54,2,60,0,4,79,3,86,50,0,50,136
05/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,25,0,26,0,7,34,0,41,8,0,8,49
05/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,16,0,16,55
05/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,26,0,31,0,5,33,0,38,42,0,42,80
05/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,0,12,12,49
05/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,55,6,61,0,0,66,8,74,16,4,20,94
05/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,0,26,7,33,0,2,47,11,60,28,4,32,92
05/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,1,31,9,41,0,3,50,13,66,42,2,44,110
06/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,3,77,0,0,79,3,82,14,14,28,110
06/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,75,1,76,0,0,83,3,86,40,0,40,126
06/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,1,68,3,72,0,2,78,6,86,56,4,60,146
06/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,4,52,3,59,0,6,75,5,86,26,0,26,112
06/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,3,26,0,0,51,4,55,0,3,71,7,81,38,0,38,119
06/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,40,6,48,0,9,60,6,75,16,12,28,103
06/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,58,7,67,0,2,68,8,78,48,0,48,126
06/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,45,0,46,0,3,55,0,58,60,0,60,118
06/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,2,37,2,41,0,8,49,4,61,50,0,50,111
06/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,2,29,8,39,0,11,45,10,66,28,8,36,102
06/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,30,7,37,0,0,49,9,58,14,0,14,72
06/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,37,13,50,0,2,58,16,76,58,6,64,140
06/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,50,5,55,0,0,60,7,67,40,6,46,113
06/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,58,1,59,0,0,67,4,71,82,0,82,153
06/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,7,39,0,46,0,7,50,0,57,24,0,24,81
06/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,0,0,0,26
06/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,39,5,44,0,0,46,8,54,52,0,52,106
06/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,25,3,28,0,0,40,6,46,48,10,58,104
06/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,35,4,39,0,0,55,6,61,36,4,40,101
06/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,1,15,5,21,0,1,33,7,41,14,0,14,55
06/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,27,46,0,0,12,19,31,0,0,31,46,77,6,0,6,83
06/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,34,0,34,61
06/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,9,3,12,0,0,18,6,24,4,18,22,46
06/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,28,0,28,0,4,37,2,43,18,0,18,61
06/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,30,0,30,53
06/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,5,48,8,61,0,5,68,11,84,70,4,74,158
06/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,4,44,10,58,0,5,57,12,74,36,0,36,110
06/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,2,31,0,33,0,3,33,0,36,16,0,16,52
07/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,0,0,0,36
07/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,4,49,0,53,0,5,61,0,66,68,0,68,134
07/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,11,57,0,68,0,11,65,0,76,32,0,32,108
07/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,12,0,12,47
07/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,103,34,2,139,0,103,39,5,147,10,0,10,157
07/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,215,47,5,267,0,215,56,6,277,60,0,60,337
07/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,330,109,6,445,0,330,115,6,451,6,0,6,457
07/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,15,52,0,67,0,15,55,0,70,46,0,46,116
07/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,4,51,0,55,0,6,71,0,77,6,0,6,83
07/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,61,9,70,0,0,73,10,83,64,0,64,147
07/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,36,0,38,0,2,54,0,56,64,0,64,120
07/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,3,36,7,46,0,4,58,8,70,36,0,36,106
07/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,1,32,5,38,0,3,56,5,64,10,0,10,74
07/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,0,25,0,0,32,2,34,32,0,32,66
07/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,9,0,9,0,1,14,2,17,0,0,0,17
07/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,31,0,31,0,2,44,1,47,60,0,60,107
07/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,6,42,6,54,0,6,52,7,65,36,0,36,101
07/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,25,4,29,0,0,41,4,45,10,0,10,55
07/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,20,10,32,0,4,34,12,50,20,16,36,86
07/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,5,32,13,50,0,5,43,15,63,16,10,26,89
07/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,6,16,0,22,0,6,21,1,28,38,0,38,66
07/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,5,21,0,26,0,5,33,0,38,8,0,8,46
07/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,5,48,0,53,0,5,65,0,70,48,0,48,118
07/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,11,44,9,64,0,11,58,11,80,30,0,30,110
07/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,37,7,48,0,4,50,9,63,68,0,68,131
07/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,2,36,3,41,0,2,53,4,59,54,0,54,113
07/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,62,3,67,0,2,74,3,79,28,0,28,107
07/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,3,31,0,34,0,11,31,0,42,34,0,34,76
07/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,6,0,6,20
07/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,2,22,0,0,34,4,38,20,0,20,58
07/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,5,23,0,2,22,8,32,0,4,38,13,55,40,16,56,111
08/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,79,6,91,0,6,88,8,102,142,0,142,244
08/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,5,47,0,0,48,5,53,122,0,122,175
08/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,6,58,10,74,0,6,71,10,87,38,0,38,125
08/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,25,0,25,0,0,26,2,28,18,0,18,46
08/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,1,33,0,0,35,3,38,14,0,14,52
08/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,30,4,34,0,0,34,6,40,26,0,26,66
08/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,24,2,28,0,6,33,2,41,14,0,14,55
08/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,2,42,6,50,0,2,65,10,77,24,0,24,101
08/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,40,16,58,0,2,52,18,72,58,10,68,140
08/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,2,74,6,82,0,2,81,9,92,50,0,50,142
08/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,72,0,72,119
08/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,4,0,4,53
08/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,54,3,57,0,0,59,4,63,52,0,52,115
08/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,4,17,0,0,18,6,24,32,0,32,56
08/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,10,3,13,0,3,20,5,28,10,0,10,38
08/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,4,58,9,71,0,4,80,9,93,46,0,46,139
08/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,8,38,0,0,38,8,46,20,6,26,72
08/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,17,0,19,0,6,29,0,35,22,0,22,57
08/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,18,0,18,0,0,30,2,32,6,0,6,38
08/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,13,1,14,0,1,23,3,27,48,0,48,75
08/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,7,27,0,1,23,3,27,0,3,41,10,54,62,0,62,116
08/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,10,42,12,64,0,10,56,13,79,76,2,78,157
08/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,1,43,5,49,0,3,69,5,77,40,10,50,127
08/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,8,1,9,0,0,21,3,24,2,0,2,26
08/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,36,0,36,59
08/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,31,0,33,0,2,40,0,42,16,0,16,58
08/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,29,5,36,0,2,44,7,53,18,0,18,71
08/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,22,4,28,0,2,44,6,52,10,6,16,68
