05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
08/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,3,1,4,0,0,20,4,24,6,0,6,30
08/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,0,15,5,20,0,0,30,14,44,84,0,84,128
08/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,2,15,0,0,21,6,27,10,0,10,37
09/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,34,0,34,0,1,43,0,44,0,0,0,44
09/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,14,0,14,50
09/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,16,0,16,64
09/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,2,41,7,50,0,2,70,9,81,52,0,52,133
09/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,31,12,43,0,3,44,12,59,120,6,126,185
09/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,4,24,0,0,34,4,38,82,4,86,124
09/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,0,0,0,11
09/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,36,0,36,62
09/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,59,3,62,0,0,75,4,79,122,0,122,201
09/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,6,61,11,78,0,8,90,13,111,82,2,84,195
09/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,5,46,7,58,0,5,66,9,80,98,2,100,180
09/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,2,76,8,86,0,2,100,12,114,94,0,94,208
09/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,48,0,50,0,2,54,0,56,22,0,22,78
09/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,1,27,0,0,30,1,31,14,0,14,45
09/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,5,41,1,47,0,5,50,5,60,34,0,34,94
09/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,7,34,2,43,0,7,49,4,60,92,0,92,152
09/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,38,5,45,0,4,52,7,63,0,0,0,63
09/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,39,2,45,0,4,62,2,68,92,0,92,160
09/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,45,0,46,0,1,55,0,56,60,0,60,116
09/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,39,1,42,0,2,57,1,60,44,0,44,104
09/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,11,0,11,0,3,25,3,31,24,0,24,55
09/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,1,25,0,0,40,1,41,64,0,64,105
09/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,5,50,9,64,0,11,66,10,87,110,0,110,197
09/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,7,61,20,88,0,9,80,23,112,56,0,56,168
09/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,8,47,2,57,0,8,62,4,74,52,0,52,126
09/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,6,0,6,30
09/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,36,0,36,88
10/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,50,1,51,0,2,61,1,64,32,0,32,96
10/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,43,7,51,0,1,58,8,67,108,2,110,177
10/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,25,4,31,0,2,44,6,52,0,0,0,52
10/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,10,4,14,0,3,22,5,30,0,0,0,30
10/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,33,1,36,0,6,43,1,50,58,0,58,108
10/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,22,0,22,30
10/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
10/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,39,0,40,0,5,46,0,51,64,0,64,115
10/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,22,1,25,0,2,41,1,44,84,0,84,128
10/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,3,29,0,0,4,2,6,0,4,26,5,35,10,2,12,47
10/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,2,52,12,66,0,7,69,12,88,38,0,38,126
10/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,5,0,5,0,2,20,2,24,0,0,0,24
10/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,2,10,0,2,14,2,18,46,10,56,74
10/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,4,34,3,41,0,6,48,3,57,58,0,58,115
10/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,2,39,9,50,0,3,53,11,67,100,68,168,235
10/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,13,65,7,85,0,14,88,10,112,98,20,118,230
10/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,3,37,9,49,0,3,62,12,77,86,4,90,167
10/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,2,0,4,0,2,28,0,30,14,0,14,44
10/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,4,0,4,24
10/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,2,0,2,33
10/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,5,60,0,65,0,7,67,2,76,84,2,86,162
10/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,4,51,4,59,0,4,64,5,73,102,0,102,175
10/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,4,57,7,68,0,5,67,8,80,74,0,74,154
10/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,34,9,43,0,0,54,9,63,122,0,122,185
10/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,0,0,14
10/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,3,43,0,46,0,5,51,0,56,66,0,66,122
10/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,2,13,0,2,16,2,20,26,2,28,48
10/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,80,11,93,0,4,91,11,106,52,10,62,168
10/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,2,46,6,54,0,4,58,9,71,98,4,102,173
10/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,3,25,0,2,48,8,58,0,3,69,11,83,92,2,94,177
11/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,7,20,6,33,0,7,39,11,57,68,0,68,125
11/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,1,26,8,35,0,1,46,12,59,28,0,28,87
11/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,4,25,0,0,27,4,31,30,0,30,61
11/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
11/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,2,57,9,68,0,6,65,11,82,136,4,140,222
11/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,57,7,64,0,0,72,8,80,92,0,92,172
11/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,4,46,0,50,0,5,55,0,60,162,0,162,222
11/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,6,3,9,0,0,17,6,23,0,0,0,23
11/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,27,0,29,0,2,32,0,34,86,0,86,120
11/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,0,0,0,34
11/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,3,69,0,72,0,6,81,0,87,118,0,118,205
11/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,4,53,7,64,0,8,64,7,79,144,2,146,225
11/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,1,50,14,65,0,3,58,15,76,74,0,74,150
11/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,2,75,14,91,0,2,88,19,109,54,0,54,163
11/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,58,0,58,99
11/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,25,0,27,0,2,39,0,41,52,0,52,93
11/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,92,0,92,164
11/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,7,50,6,63,0,11,61,10,82,98,4,102,184
11/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,0,0,0,17
11/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,30,0,30,77
11/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
11/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,23,0,23,0,2,41,0,43,24,0,24,67
11/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,94,4,100,0,4,108,4,116,106,0,106,222
11/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,6,55,8,69,0,8,73,8,89,64,0,64,153
11/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,8,57,0,65,0,10,81,0,91,148,0,148,239
11/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,2,0,2,0,0,11,5,16,0,0,0,16
12/01/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,2,8,0,0,13,2,15,6,0,6,21
12/02/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,4,7,0,1,2,4,7,0,0,0,7
12/03/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,10,0,10,28
12/04/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,20,0,20,43
12/05/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,7,86,0,93,0,11,125,0,136,122,0,122,258
12/06/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,3,4,0,0,12,3,15,0,10,10,25
12/07/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,38,2,40,0,2,61,3,66,120,0,120,186
12/08/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,78,0,78,109
12/09/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,33,2,42,0,7,38,2,47,62,0,62,109
12/10/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,53,3,58,0,2,69,3,74,44,0,44,118
12/11/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,4,53,8,65,0,5,74,8,87,50,0,50,137
12/12/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,5,65,10,80,0,11,85,10,106,80,0,80,186
12/13/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,0,0,0,0,0,3,20,2,25,0,0,0,25
12/14/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/15/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,34,0,34,71
12/16/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,62,0,62,0,2,75,0,77,28,0,28,105
12/17/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,4,63,2,69,0,8,86,2,96,34,0,34,130
12/18/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,49,6,55,0,0,69,8,77,46,0,46,123
12/19/2018,JEF,MO,ACE,CE,Federal Contract Tower,1,8,10,2,21,0,0,55,6,61,1,8,65,8,82,100,0,100,182
12/20/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,2,0,2,0,6,21,2,29,6,0,6,35
12/21/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,28,0,28,47
12/22/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,8,0,8,43
12/23/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,34,0,34,70
12/24/2018,JEF,MO,ACE,CE,Federal Contract Tower,2,0,9,0,11,0,0,15,0,15,2,0,24,0,26,14,0,14,40
12/25/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,2,0,2,8
12/26/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,58,0,58,107
12/27/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,4,7,0,2,17,4,23,0,0,0,23
12/28/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,3,24,0,0,23,5,28,28,0,28,56
12/29/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,18,0,18,48
12/30/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,47,0,48,0,1,53,0,54,54,0,54,108
12/31/2018,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,8,26,0,0,24,8,32,42,0,42,74
01/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,5,25,0,1,54,2,57,0,4,71,7,82,148,0,148,230
01/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,5,83,11,99,0,7,90,11,108,114,6,120,228
01/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,11,43,0,54,0,11,48,0,59,90,0,90,149
01/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,32,0,34,0,2,41,2,45,26,0,26,71
01/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,18,4,22,0,0,39,4,43,16,0,16,59
01/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,8,6,0,14,0,10,21,0,31,4,10,14,45
01/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,7,35,2,44,0,10,59,2,71,58,0,58,129
01/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,3,53,0,56,0,12,79,0,91,108,0,108,199
01/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
01/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
01/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,42,0,42,64
01/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,21,0,22,0,3,27,0,30,44,0,44,74
01/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,13,19,0,0,11,15,26,6,34,40,66
01/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,22,2,25,0,2,32,2,36,72,30,102,138
01/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,21,3,26,0,11,32,3,46,52,0,52,98
01/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,8,29,0,0,45,9,54,0,1,65,17,83,32,4,36,119
01/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,38,0,40,0,2,41,0,43,38,0,38,81
01/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,6,30,0,36,0,9,32,0,41,98,0,98,139
01/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,18,0,18,42
01/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,2,16,5,23,0,10,26,6,42,16,0,16,58
01/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,0,0,0,24
01/31/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,2,62,8,72,0,5,68,10,83,86,0,86,169
02/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,6,55,8,69,0,6,78,11,95,72,0,72,167
02/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,25,0,27,0,2,28,0,30,76,0,76,106
02/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,10,0,10,25
02/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,13,0,13,0,2,36,0,38,14,36,50,88
02/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
02/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,28,1,31,0,2,35,2,39,54,0,54,93
02/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,2,40,0,0,42,2,44,64,0,64,108
02/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,2,3,0,0,10,2,12,0,0,0,12
02/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,10,51,5,66,0,10,73,7,90,64,0,64,154
02/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,27,2,29,0,0,44,4,48,16,0,16,64
02/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,22,0,22,29
02/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
02/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,108,0,108,151
02/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,46,0,46,88
02/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,6,0,6,29
02/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,6,57,3,66,0,6,75,3,84,58,0,58,142
02/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,30,4,34,0,0,48,6,54,60,0,60,114
02/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,6,0,6,30
02/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,5,59,4,68,0,5,71,4,80,44,0,44,124
02/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,6,71,3,80,0,6,85,7,98,30,0,30,128
02/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,2,6,0,0,16,2,18,0,0,0,18
02/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,4,13,0,2,13,4,19,30,6,36,55
03/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,1,26,0,0,31,1,32,24,6,30,62
03/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,4,18,0,0,19,4,23,26,0,26,49
03/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,8,0,8,20
03/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,6,54,0,60,0,9,61,0,70,76,0,76,146
03/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,38,1,39,0,6,54,5,65,36,0,36,101
03/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,5,28,0,6,44,8,58,0,8,65,13,86,82,0,82,168
03/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,8,0,8,26
03/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
03/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,49,0,52,0,3,62,0,65,34,0,34,99
03/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,5,63,3,71,0,5,79,3,87,36,0,36,123
03/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,26,0,26,59
03/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,4,8,13,0,2,9,8,19,0,0,0,19
