05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
03/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,0,0,0,14
03/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,44,6,50,0,0,63,10,73,36,0,36,109
03/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,23,0,25,0,3,32,0,35,24,0,24,59
03/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,52,0,52,109
03/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,58,2,62,0,2,77,2,81,54,0,54,135
03/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,30,7,40,0,3,45,7,55,36,0,36,91
03/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,3,30,0,0,23,1,24,0,6,44,4,54,22,0,22,76
03/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,68,2,74,0,4,91,2,97,52,0,52,149
03/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,3,123,10,136,0,7,132,10,149,74,6,80,229
03/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,1,23,0,24,0,3,32,0,35,14,0,14,49
03/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
03/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,1,18,0,19,0,3,30,2,35,0,0,0,35
03/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,54,12,66,0,0,70,12,82,92,0,92,174
03/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,7,57,13,77,0,11,89,15,115,42,0,42,157
03/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,1,26,2,29,0,1,50,2,53,18,0,18,71
03/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,8,0,8,21
03/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
03/31/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,69,0,72,0,3,75,0,78,18,0,18,96
04/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,66,2,68,0,0,74,8,82,34,0,34,116
04/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,6,43,8,57,0,6,61,9,76,36,0,36,112
04/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,4,48,7,59,0,5,68,7,80,24,0,24,104
04/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,5,25,0,0,2,2,4,0,4,18,7,29,0,0,0,29
04/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,3,0,3,0,0,21,4,25,0,0,0,25
04/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,18,3,25,0,4,25,3,32,0,0,0,32
04/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,8,28,0,0,24,8,32,4,0,4,36
04/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,7,76,0,83,0,7,91,0,98,54,2,56,154
04/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,8,76,6,90,0,10,92,7,109,30,2,32,141
04/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,24,8,32,0,10,44,8,62,6,0,6,68
04/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,32,2,37,0,0,20,3,23,0,3,52,5,60,18,0,18,78
04/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,1,7,23,1,32,0,2,25,1,28,1,9,48,2,60,0,0,0,60
04/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,47,2,51,0,2,66,2,70,6,0,6,76
04/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,1,2,11,0,14,0,0,16,0,16,1,2,27,0,30,26,0,26,56
04/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,11,60,4,75,0,16,79,5,100,88,0,88,188
04/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,6,46,5,57,0,8,68,5,81,46,0,46,127
04/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,3,5,17,3,28,0,0,34,1,35,3,5,51,4,63,44,6,50,113
04/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,18,5,23,0,0,38,10,48,96,4,100,148
04/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,8,11,4,23,0,13,25,4,42,0,0,0,42
04/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,5,55,3,63,0,10,57,3,70,34,0,34,104
04/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,37,0,41,0,4,40,0,44,18,0,18,62
04/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,7,73,0,80,0,9,89,0,98,50,0,50,148
04/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,2,17,8,27,0,8,47,10,65,54,0,54,119
04/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,3,2,5,0,7,29,2,38,6,8,14,52
04/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,13,7,20,0,0,40,9,49,52,0,52,101
04/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,33,4,43,0,8,56,8,72,0,14,89,12,115,60,0,60,175
04/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,28,0,28,41
04/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,6,35,0,41,0,6,50,0,56,28,0,28,84
04/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,6,20,5,31,0,6,44,5,55,46,0,46,101
04/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
05/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,3,30,3,36,0,5,45,9,59,26,0,26,85
05/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,2,5,52,10,69,0,1,0,0,1,2,6,52,10,70,0,22,22,92
05/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,58,2,62,0,2,20,3,25,0,4,78,5,87,14,0,14,101
05/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,2,25,10,37,0,2,40,11,53,30,0,30,83
05/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,2,0,10,0,12,0,6,43,2,51,2,6,53,2,63,16,0,16,79
05/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,9,33,3,45,0,9,43,3,55,28,0,28,83
05/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,35,7,44,0,5,51,7,63,34,0,34,97
05/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,9,0,11,0,2,21,0,23,6,0,6,29
05/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,5,37,0,2,18,10,30,0,2,50,15,67,40,0,40,107
05/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,3,72,12,87,0,3,86,13,102,48,33,81,183
05/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,30,0,30,42
05/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
05/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,48,0,52,0,4,64,0,68,50,0,50,118
05/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,45,9,58,0,4,63,9,76,52,0,52,128
05/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,45,8,53,0,0,70,8,78,30,0,30,108
05/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,5,56,1,62,0,9,63,1,73,36,0,36,109
05/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,5,66,0,71,0,8,85,0,93,28,0,28,121
05/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,0,0,0,30
05/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,5,16,0,21,0,5,31,0,36,12,0,12,48
05/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,6,44,2,52,0,9,61,2,72,30,0,30,102
05/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,19,0,21,0,2,39,0,41,0,14,14,55
05/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,1,37,0,0,41,1,42,6,0,6,48
08/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,16,9,25,0,3,24,11,38,84,0,84,122
08/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,0,15,2,17,0,2,30,6,38,42,20,62,100
08/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,2,33,1,36,0,4,53,2,59,60,0,60,119
08/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
08/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,6,0,6,23
08/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,5,0,5,0,0,17,3,20,68,0,68,88
08/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,4,32,0,6,43,4,53,46,0,46,99
08/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,56,4,60,0,2,77,4,83,26,0,26,109
08/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,4,42,6,52,0,4,65,8,77,32,2,34,111
08/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,22,10,32,46
08/31/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,46,0,46,59
09/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,32,0,32,39
09/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,44,0,44,91
09/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,27,8,35,0,4,40,8,52,24,0,24,76
09/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,33,4,37,0,4,45,4,53,74,0,74,127
09/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,3,44,15,62,0,11,54,15,80,28,22,50,130
09/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,51,6,60,0,3,64,6,73,18,10,28,101
09/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,3,35,0,0,44,3,47,64,0,64,111
09/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,3,8,0,11,0,3,10,4,17,0,0,0,17
09/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,4,53,0,0,61,4,65,12,0,12,77
09/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,1,35,3,39,0,5,45,3,53,74,0,74,127
09/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,34,1,35,0,0,54,1,55,60,2,62,117
09/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,7,51,0,0,53,7,60,70,25,95,155
09/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,34,5,41,0,3,41,5,49,94,0,94,143
09/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,5,30,0,35,0,7,35,0,42,16,0,16,58
09/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,24,2,32,0,6,27,2,35,0,0,0,35
09/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,5,28,0,33,0,5,39,0,44,78,0,78,122
09/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,39,4,45,0,2,58,6,66,48,2,50,116
09/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,9,53,0,0,59,9,68,68,2,70,138
09/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,42,2,46,0,2,62,2,66,62,0,62,128
09/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,9,40,0,0,49,9,58,32,20,52,110
09/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,10,0,12,0,2,16,0,18,38,0,38,56
09/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,1,1,0,0,11,1,12,0,0,0,12
09/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,50,0,50,0,0,58,1,59,16,0,16,75
09/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,34,5,41,0,2,46,10,58,52,16,68,126
09/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,19,3,22,0,0,39,5,44,24,0,24,68
09/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,6,35,0,2,43,8,53,0,2,72,14,88,28,38,66,154
09/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,13,0,15,0,2,23,2,27,2,0,2,29
09/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
09/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,22,0,26,0,4,27,0,31,24,0,24,55
09/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,4,19,1,24,0,4,31,4,39,8,0,8,47
10/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,7,35,13,55,0,7,48,13,68,28,4,32,100
10/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,6,30,6,42,0,6,49,7,62,24,20,44,106
10/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,18,0,18,60
10/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,7,46,7,60,0,10,63,7,80,84,10,94,174
10/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,4,4,9,0,3,8,4,15,8,0,8,23
10/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,10,0,10,30
10/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,4,41,3,48,0,7,59,5,71,22,0,22,93
10/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,1,34,10,45,0,2,39,11,52,16,0,16,68
10/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,2,28,4,34,0,3,44,4,51,32,0,32,83
10/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,3,0,3,0,4,26,0,30,0,0,0,30
10/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,14,2,16,0,7,34,2,43,58,0,58,101
10/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,25,0,27,0,2,27,0,29,34,0,34,63
10/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,33,0,38,0,5,39,0,44,22,0,22,66
10/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,64,0,64,103
10/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,9,6,15,0,2,25,8,35,38,0,38,73
10/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,26,3,30,0,2,42,3,47,80,0,80,127
10/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,1,38,8,47,0,2,56,9,67,84,16,100,167
10/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,3,39,5,47,0,3,54,8,65,42,0,42,107
10/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,22,0,22,44
10/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,44,0,44,90
10/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,7,0,8,0,3,18,0,21,0,0,0,21
10/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,4,27,9,40,0,5,42,11,58,58,24,82,140
10/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,2,22,5,29,0,2,45,6,53,0,0,0,53
10/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,12,7,19,0,0,32,12,44,72,0,72,116
10/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,48,2,52,0,2,60,2,64,76,8,84,148
10/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
10/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,35,0,40,0,5,41,0,46,14,0,14,60
10/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,10,0,11,0,1,26,0,27,40,0,40,67
10/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,56,0,56,70
10/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/31/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,1,24,0,0,33,1,34,8,0,8,42
11/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,67,4,71,0,0,91,4,95,58,0,58,153
11/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,4,33,0,2,36,4,42,24,6,30,72
11/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,36,7,49,0,6,44,7,57,2,0,2,59
11/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,5,48,3,56,0,5,63,4,72,50,0,50,122
11/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,4,51,3,58,0,4,64,4,72,70,0,70,142
11/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,2,17,9,28,0,2,37,13,52,52,6,58,110
11/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,22,0,22,68
11/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,7,57,0,64,0,7,72,1,80,78,4,82,162
11/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,1,39,0,0,49,1,50,18,0,18,68
11/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,66,0,66,100
11/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,28,3,31,0,3,32,3,38,54,10,64,102
11/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,0,27,14,41,0,3,43,17,63,46,0,46,109
11/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,6,42,2,50,0,7,56,2,65,98,0,98,163
11/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,12,37,1,50,0,15,54,1,70,126,0,126,196
11/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,12,0,15,0,3,17,0,20,14,0,14,34
11/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,76,0,76,87
11/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,3,36,2,41,0,5,58,2,65,44,0,44,109
11/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,6,41,3,50,0,10,63,3,76,72,0,72,148
11/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,29,0,31,0,2,40,0,42,24,0,24,66
11/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,10,0,10,39
11/22/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,4,0,4,30
11/23/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,55,0,55,63
11/24/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,34,0,38,0,6,42,0,48,16,0,16,64
11/25/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,65,2,70,0,3,75,2,80,64,0,64,144
11/26/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,4,1,7,0,2,17,1,20,0,0,0,20
11/27/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
11/28/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/29/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
11/30/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,14,0,14,36
12/01/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/02/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,40,0,41,0,2,55,0,57,56,0,56,113
12/03/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,7,53,8,68,0,7,70,11,88,42,0,42,130
12/04/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,2,55,3,60,0,7,91,3,101,58,0,58,159
12/05/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,7,54,5,66,0,7,72,5,84,66,18,84,168
12/06/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,4,27,4,35,0,4,48,4,56,32,0,32,88
12/07/2019,JEF,MO,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,6,47,4,57,1,6,55,4,66,52,0,52,118
12/08/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,28,0,34,0,6,34,0,40,18,0,18,58
12/09/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,20,0,20,33
12/10/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,7,58,4,69,0,8,80,4,92,72,0,72,164
12/11/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,41,2,45,0,4,62,2,68,62,0,62,130
12/12/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,20,6,26,0,0,39,6,45,4,0,4,49
12/13/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,0,39,0,39,0,6,54,2,62,40,0,40,102
12/14/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/15/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/16/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,0,0,0,0,0,3,16,4,23,0,0,0,23
12/18/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,80,0,80,150
12/19/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,52,5,62,0,5,65,5,75,48,0,48,123
12/20/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,118,0,118,198
12/21/2019,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,30,0,30,79
