05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
07/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,52,0,54,0,4,65,2,71,56,0,56,127
07/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,1,54,4,59,0,1,72,5,78,48,0,48,126
07/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,64,4,68,0,2,79,4,85,100,0,100,185
07/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,2,62,6,70,0,6,73,9,88,48,0,48,136
07/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,11,23,0,0,33,8,41,0,2,43,19,64,50,14,64,128
07/31/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,9,0,9,0,0,15,1,16,26,0,26,42
08/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,40,0,40,0,2,55,0,57,2,0,2,59
08/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,46,8,54,0,3,61,9,73,108,0,108,181
08/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,2,55,8,65,0,3,75,8,86,106,0,106,192
08/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,46,4,50,0,0,64,6,70,106,12,118,188
08/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,2,40,8,50,0,2,66,9,77,36,0,36,113
08/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,7,64,0,0,68,7,75,134,0,134,209
08/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,4,0,4,40
08/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
08/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,4,19,2,25,0,4,40,2,46,20,0,20,66
08/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,4,17,8,29,0,6,31,10,47,16,0,16,63
08/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,3,31,4,38,0,6,43,7,56,8,0,8,64
08/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,23,8,31,0,0,42,8,50,10,0,10,60
08/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,9,42,0,0,48,9,57,110,0,110,167
08/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,43,0,45,0,2,55,2,59,30,0,30,89
08/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,69,0,70,0,2,74,0,76,46,0,46,122
08/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,1,71,8,80,0,1,81,11,93,110,2,112,205
08/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,75,4,81,0,4,95,4,103,60,0,60,163
08/18/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,47,9,56,0,0,69,9,78,66,18,84,162
08/19/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,4,36,0,0,20,6,26,0,0,52,10,62,20,0,20,82
08/20/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,2,39,7,48,0,2,57,13,72,42,0,42,114
08/21/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,14,0,14,45
08/22/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,10,36,0,46,0,11,44,0,55,48,0,48,103
08/23/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,28,4,34,0,2,38,6,46,24,0,24,70
08/24/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,55,0,57,0,4,69,2,75,22,0,22,97
08/25/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,4,43,2,49,0,4,60,4,68,26,0,26,94
08/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,5,63,4,72,0,5,79,6,90,50,0,50,140
08/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,70,4,76,0,2,79,5,86,58,0,58,144
08/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,42,1,43,0,0,56,2,58,48,12,60,118
08/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,24,0,24,66
08/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,43,7,50,0,2,58,7,67,54,0,54,121
08/31/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,5,26,7,38,0,7,38,9,54,28,14,42,96
09/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,51,6,57,0,4,59,6,69,184,4,188,257
09/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,2,87,9,98,0,2,107,13,122,122,6,128,250
09/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,124,0,124,179
09/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,20,0,22,0,3,21,0,24,28,0,28,52
09/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,62,0,62,135
09/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,2,48,8,58,0,3,59,10,72,58,48,106,178
09/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,2,72,2,76,0,2,86,8,96,62,6,68,164
09/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,62,7,69,0,6,82,8,96,94,36,130,226
09/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,14,35,0,6,43,10,59,0,8,62,24,94,38,24,62,156
09/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,5,51,10,66,0,7,54,12,73,44,0,44,117
09/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,43,8,51,0,5,51,8,64,60,0,60,124
09/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,17,6,29,0,6,28,6,40,30,12,42,82
09/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,2,25,2,29,0,2,41,5,48,18,4,22,70
09/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,4,57,12,73,0,6,80,13,99,98,0,98,197
09/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,2,74,8,84,0,4,96,10,110,46,0,46,156
09/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,16,80,14,110,0,22,96,16,134,156,0,156,290
09/18/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,113,22,135,0,1,126,22,149,74,2,76,225
09/19/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,3,25,1,29,0,5,46,3,54,16,0,16,70
09/20/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,3,25,0,28,0,5,44,0,49,26,0,26,75
09/21/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,4,20,2,26,0,6,48,4,58,76,0,76,134
09/22/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,3,58,14,75,0,3,79,16,98,32,24,56,154
09/23/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,2,37,0,9,91,2,102,0,11,124,4,139,42,0,42,181
09/24/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,3,22,0,0,59,7,66,0,2,76,10,88,46,0,46,134
09/25/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,6,54,2,62,0,6,71,2,79,44,0,44,123
09/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,22,0,22,60
09/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,31,0,33,0,2,44,2,48,20,0,20,68
09/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,37,6,43,0,0,48,9,57,37,12,49,106
09/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,35,0,35,0,0,51,1,52,46,0,46,98
09/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,42,2,44,0,2,59,3,64,16,0,16,80
10/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,19,1,20,0,0,37,4,41,20,0,20,61
10/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,2,0,2,0,2,8,1,11,0,0,0,11
10/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,0,4,4,8,0,0,27,9,36,0,0,0,36
10/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,11,57,4,72,0,11,72,4,87,58,0,58,145
10/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,20,0,20,0,0,48,0,48,80,0,80,128
10/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,0,4,0,4,0,0,39,0,39,0,0,0,39
10/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,15,2,17,0,0,39,3,42,4,0,4,46
10/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,74,2,76,0,2,102,2,106,171,0,171,277
10/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,3,45,0,0,52,3,55,72,0,72,127
10/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,50,0,50,84
10/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,88,4,93,0,1,111,4,116,144,0,144,260
10/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,1,17,0,18,0,5,38,2,45,6,0,6,51
10/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,29,4,33,0,0,52,4,56,134,4,138,194
10/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,2,37,0,0,12,0,12,0,0,47,2,49,44,0,44,93
10/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,59,0,61,0,4,70,0,74,100,0,100,174
10/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,82,0,84,0,5,88,0,93,38,0,38,131
10/18/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,53,0,53,0,2,72,0,74,118,0,118,192
10/19/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,6,79,2,87,0,6,99,2,107,114,0,114,221
10/20/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,41,2,45,0,4,62,2,68,56,2,58,126
10/21/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,31,4,35,0,1,53,4,58,80,0,80,138
10/22/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,2,49,1,52,0,2,74,2,78,114,0,114,192
10/23/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
10/24/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/25/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,23,0,25,0,2,50,0,52,86,0,86,138
10/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,9,25,3,37,0,4,47,9,60,0,13,72,12,97,54,0,54,151
10/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,25,2,29,0,2,40,4,46,6,0,6,52
10/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,1,25,0,0,0,0,0,0,1,23,1,25,0,0,0,25
10/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,0,0,0,0,0,17,3,20,0,0,0,20
10/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,20,0,20,81
10/31/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,36,0,36,71
11/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,5,26,0,31,0,5,38,2,45,38,0,38,83
11/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,2,59,5,66,0,2,75,8,85,74,0,74,159
11/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,1,81,2,84,0,2,105,2,109,116,0,116,225
11/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,2,57,4,63,0,3,71,4,78,94,4,98,176
11/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,57,2,59,0,4,78,2,84,76,0,76,160
11/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,4,12,0,6,75,9,90,0,10,79,13,102,62,6,68,170
11/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,54,0,56,0,6,61,0,67,84,0,84,151
11/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,4,55,0,59,0,6,77,0,83,60,0,60,143
11/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,4,59,2,65,0,10,79,5,94,60,0,60,154
11/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,2,48,6,56,0,2,71,9,82,94,2,96,178
11/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,30,0,30,0,0,54,0,54,10,0,10,64
11/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,8,25,0,0,25,8,33,0,10,10,43
11/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,16,0,16,78
11/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,12,0,12,37
11/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,23,5,28,0,4,38,7,49,12,2,14,63
11/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,2,55,12,69,0,10,77,13,100,58,12,70,170
11/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,5,36,0,2,13,3,18,0,2,44,8,54,8,6,14,68
11/18/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,3,25,0,0,27,11,38,0,2,47,14,63,14,18,32,95
11/19/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,51,5,56,0,2,59,6,67,62,0,62,129
11/20/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,67,0,69,0,4,77,0,81,76,0,76,157
11/21/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,50,0,50,118
11/22/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,11,33,0,44,0,12,53,0,65,46,0,46,111
11/23/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,2,47,6,55,0,4,68,9,81,80,0,80,161
11/24/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,11,0,13,0,2,22,0,24,2,0,2,26
11/25/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
11/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,33,0,35,0,2,45,0,47,20,0,20,67
11/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,28,0,28,66
11/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,38,0,38,109
11/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,54,0,56,0,2,78,0,80,18,0,18,98
11/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,4,51,2,57,0,6,79,4,89,98,0,98,187
12/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,32,3,36,0,3,38,6,47,0,4,70,9,83,84,12,96,179
12/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,2,58,3,63,0,2,79,6,87,32,0,32,119
12/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,62,0,62,0,0,83,2,85,40,0,40,125
12/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,42,4,46,0,0,49,5,54,44,0,44,98
12/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,15,2,19,0,2,28,3,33,64,0,64,97
12/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,28,0,30,0,2,41,2,45,0,0,0,45
12/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,24,2,26,0,2,48,4,54,140,0,140,194
12/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,7,53,0,60,0,7,71,2,80,92,0,92,172
12/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,4,22,9,35,0,8,41,11,60,6,0,6,66
12/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,0,0,0,27
12/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,34,0,34,50
12/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,74,0,74,109
12/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,13,39,0,52,0,14,56,2,72,70,0,70,142
12/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,37,3,41,0,0,15,7,22,0,1,52,10,63,20,0,20,83
12/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,6,4,10,0,0,22,6,28,0,0,0,28
12/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,4,62,11,77,0,6,78,12,96,66,2,68,164
12/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,0,8,2,10,0,1,23,5,29,2,0,2,31
12/18/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,20,0,20,57
12/19/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,7,28,0,35,0,9,45,0,54,4,0,4,58
12/20/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,4,40,4,48,0,5,57,6,68,62,0,62,130
12/21/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,2,44,4,50,0,2,60,6,68,38,0,38,106
12/22/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,37,0,39,0,2,53,0,55,18,0,18,73
12/23/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,26,0,27,0,1,41,0,42,42,0,42,84
12/24/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,2,0,2,15
12/25/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
12/27/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,24,0,26,0,2,39,0,41,56,0,56,97
12/28/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
12/29/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,5,16,0,0,2,1,3,0,2,11,6,19,30,0,30,49
12/30/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,14,0,14,37
12/31/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,72,0,72,117
01/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,4,0,4,18
01/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,6,29,6,41,0,7,39,8,54,46,0,46,100
01/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,0,36,0,36,0,4,53,4,61,40,0,40,101
01/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,54,0,54,86
01/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,13,1,14,0,4,24,2,30,6,0,6,36
01/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,2,40,2,44,0,5,52,2,59,78,0,78,137
01/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,1,1,0,0,2,4,6,0,6,6,12
01/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,20,0,20,0,2,25,2,29,30,0,30,59
01/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,52,0,54,0,2,63,0,65,42,0,42,107
01/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,38,4,44,0,2,51,5,58,44,0,44,102
01/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,55,2,57,0,0,82,2,84,42,0,42,126
01/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,2,78,14,94,0,2,90,17,109,80,0,80,189
01/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,19,0,19,0,0,34,2,36,2,2,4,40
01/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,23,0,24,0,1,31,0,32,84,0,84,116
01/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,0,42,7,49,0,0,56,12,68,80,2,82,150
01/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,1,18,7,26,0,1,46,10,57,12,0,12,69
01/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,2,26,0,0,35,3,38,50,10,60,98
01/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,10,49,0,59,0,15,63,2,80,76,6,82,162
01/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,52,0,54,0,2,61,2,65,38,0,38,103
01/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,7,0,9,0,4,11,0,15,20,0,20,35
01/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,32,0,32,0,4,52,0,56,88,0,88,144
01/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,86,0,86,146
01/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,8,49,2,59,0,10,70,4,84,86,0,86,170
01/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,1,22,5,28,0,1,47,7,55,12,0,12,67
01/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,2,45,9,56,0,2,68,12,82,40,0,40,122
01/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,48,1,51,0,2,60,1,63,66,0,66,129
01/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,106,0,106,162
01/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,9,71,5,85,0,9,86,7,102,68,0,68,170
02/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,5,2,7,0,2,26,2,30,2,0,2,32
