05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
02/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
02/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,12,0,14,0,2,16,2,20,6,0,6,26
02/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,16,0,16,65
02/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,36,11,49,0,2,46,11,59,66,18,84,143
02/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,2,45,4,51,0,9,62,6,77,134,0,134,211
02/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,1,32,1,34,0,2,44,5,51,64,0,64,115
02/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,58,4,62,0,2,75,6,83,78,0,78,161
02/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,21,1,22,0,1,46,1,48,24,0,24,72
02/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,41,0,44,0,3,46,0,49,110,0,110,159
02/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,28,0,28,66
02/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,9,40,0,49,0,9,53,0,62,80,0,80,142
02/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,47,8,55,0,2,64,10,76,34,0,34,110
02/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,6,0,6,0,0,28,2,30,0,0,0,30
02/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,0,0,0,26
02/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,4,47,0,51,0,5,60,0,65,82,0,82,147
02/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,15,2,21,0,4,17,2,23,46,0,46,69
02/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,50,0,50,102
02/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,4,26,0,0,0,0,0,0,4,18,4,26,0,0,0,26
02/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,17,0,17,0,0,30,2,32,46,0,46,78
02/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,3,2,9,0,6,18,6,30,0,0,0,30
02/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,7,53,0,60,0,8,65,0,73,78,0,78,151
02/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,61,0,63,0,6,75,0,81,82,0,82,163
02/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,57,0,57,0,0,83,2,85,118,0,118,203
03/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,2,33,0,1,40,2,43,0,5,67,4,76,72,0,72,148
03/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,52,2,55,0,6,65,2,73,140,0,140,213
03/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,45,17,65,0,3,66,17,86,74,0,74,160
03/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,49,2,51,0,0,67,4,71,84,0,84,155
03/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,11,5,16,0,4,14,5,23,4,0,4,27
03/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,2,35,0,2,43,2,47,106,0,106,153
03/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
03/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,59,2,61,0,0,87,2,89,170,0,170,259
03/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,78,6,88,0,4,96,6,106,114,2,116,222
03/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,15,5,20,0,2,30,5,37,10,0,10,47
03/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,28,0,28,57
03/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,20,0,20,62
03/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,46,0,46,88
03/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,31,4,35,0,0,46,4,50,50,0,50,100
03/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,2,47,6,55,0,5,68,6,79,108,0,108,187
03/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,5,44,7,56,0,9,62,7,78,90,0,90,168
03/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,4,43,0,47,0,6,66,0,72,182,0,182,254
03/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,2,0,10,0,12,0,0,1,0,1,2,0,11,0,13,0,0,0,13
03/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,40,0,42,0,2,46,0,48,54,0,54,102
03/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,51,0,53,0,2,54,0,56,8,0,8,64
03/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,30,0,30,65
03/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,17,2,19,0,0,30,6,36,20,6,26,62
03/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,6,0,6,28
03/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
03/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,1,37,4,42,0,1,59,6,66,80,0,80,146
03/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,37,0,39,0,6,51,0,57,96,0,96,153
03/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,74,0,74,114
03/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,45,1,49,0,3,58,1,62,56,0,56,118
03/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,27,1,29,0,1,47,3,51,12,0,12,63
03/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
03/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,6,8,14,0,1,18,10,29,18,6,24,53
04/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,6,49,4,59,0,6,54,7,67,153,18,171,238
04/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,13,0,15,0,3,22,0,25,0,0,0,25
04/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,79,2,81,0,0,87,4,91,120,0,120,211
04/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,46,1,47,0,2,56,1,59,144,0,144,203
04/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,25,1,26,0,2,48,3,53,8,0,8,61
04/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,14,0,15,0,5,36,0,41,24,0,24,65
04/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,24,0,24,0,0,31,2,33,0,0,0,33
04/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
04/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,12,50,0,62,0,14,55,0,69,122,0,122,191
04/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,0,0,0,24
04/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,15,2,17,0,2,34,2,38,84,0,84,122
04/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,6,33,0,1,4,6,11,0,3,29,12,44,0,0,0,44
04/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,2,0,2,0,2,9,2,13,0,0,0,13
04/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,5,28,0,6,46,23,75,0,8,67,28,103,38,0,38,141
04/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,7,0,9,0,2,20,2,24,4,0,4,28
04/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,43,1,46,0,2,52,1,55,36,0,36,91
04/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
04/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,6,22,0,4,19,1,24,0,7,32,7,46,0,0,0,46
04/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,3,51,3,57,0,5,61,4,70,200,2,202,272
04/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,0,1,0,1,0,3,23,2,28,0,0,0,28
04/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,2,37,5,44,0,4,56,6,66,103,0,103,169
04/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,22,0,22,0,0,45,2,47,44,0,44,91
04/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
04/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,34,0,34,58
04/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,51,2,57,0,4,74,2,80,154,10,164,244
04/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,10,83,3,96,0,10,101,4,115,152,0,152,267
04/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,3,44,4,51,0,10,64,6,80,68,2,70,150
04/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,60,0,60,92
04/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,0,6,6,33
04/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,27,0,27,0,0,42,1,43,18,0,18,61
05/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,15,0,15,0,2,26,3,31,18,0,18,49
05/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,2,3,5,0,0,30,4,34,0,0,0,34
05/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,5,0,5,0,4,27,0,31,24,0,24,55
05/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
05/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,3,28,0,0,12,1,13,0,5,32,4,41,0,0,0,41
05/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,69,0,69,0,1,80,0,81,94,0,94,175
05/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,17,0,19,0,2,26,2,30,0,0,0,30
05/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,0,0,0,34
05/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,25,2,30,0,4,43,1,48,0,7,68,3,78,150,0,150,228
05/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,66,2,70,0,2,92,2,96,138,0,138,234
05/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,6,29,0,6,66,2,74,0,7,88,8,103,134,0,134,237
05/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,3,29,0,0,29,6,35,0,3,52,9,64,120,0,120,184
05/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,50,8,59,0,1,60,8,69,152,0,152,221
05/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,3,13,1,17,0,5,20,1,26,0,0,0,26
05/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,59,0,61,0,4,70,0,74,160,0,160,234
05/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,2,54,0,56,0,7,68,4,79,172,0,172,251
05/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,2,37,0,0,55,2,57,142,0,142,199
05/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,24,0,24,0,0,49,2,51,6,0,6,57
05/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,0,29,1,30,0,0,55,4,59,0,0,0,59
05/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,0,0,0,44
05/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,18,0,18,78
05/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,48,2,53,0,3,69,2,74,72,12,84,158
05/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,20,3,23,0,2,37,4,43,122,0,122,165
05/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
05/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,4,0,4,0,4,25,2,31,20,0,20,51
05/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,36,0,37,0,0,16,0,16,0,1,52,0,53,86,0,86,139
05/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,42,0,44,0,3,53,0,56,38,0,38,94
05/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
05/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,16,0,17,0,2,23,0,25,6,0,6,31
05/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,26,1,27,0,0,42,2,44,48,0,48,92
06/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,2,35,0,0,2,0,2,0,2,33,2,37,0,0,0,37
06/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,63,2,67,0,4,83,2,89,210,0,210,299
06/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,1,41,6,48,0,3,68,6,77,40,0,40,117
06/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,36,0,37,0,2,45,0,47,40,0,40,87
06/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,22,0,22,62
06/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,2,24,0,0,34,2,36,52,0,52,88
06/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,9,53,1,63,0,9,75,4,88,112,0,112,200
06/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,1,37,0,0,16,12,28,0,0,52,13,65,14,10,24,89
06/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,63,2,65,0,0,85,2,87,116,0,116,203
06/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,54,2,56,0,0,67,2,69,86,0,86,155
06/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,26,0,26,55
06/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,6,19,8,33,0,6,33,8,47,32,0,32,79
06/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,2,34,0,36,0,4,44,3,51,10,0,10,61
06/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,2,27,1,30,0,2,46,4,52,26,0,26,78
06/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,26,2,29,0,1,49,2,52,10,0,10,62
06/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,7,48,1,56,0,11,74,2,87,84,0,84,171
06/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,46,11,59,0,2,55,12,69,44,0,44,113
06/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,40,0,42,0,4,47,0,51,64,0,64,115
06/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,37,0,40,0,3,45,0,48,18,0,18,66
06/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,6,64,0,70,0,6,83,1,90,32,0,32,122
06/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,48,0,48,0,0,73,0,73,80,0,80,153
06/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,4,41,0,45,0,4,65,2,71,156,0,156,227
06/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,3,48,7,58,0,5,72,8,85,104,0,104,189
06/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,47,0,49,0,4,62,0,66,82,0,82,148
06/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,26,0,30,0,4,36,0,40,10,0,10,50
06/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,10,0,10,54
06/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,12,69,4,85,0,14,89,6,109,80,2,82,191
06/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,5,36,0,0,64,4,68,0,0,95,9,104,162,0,162,266
06/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,0,61,2,63,0,4,83,4,91,72,0,72,163
06/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,42,4,46,0,0,61,6,67,68,2,70,137
07/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,61,0,61,117
07/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
07/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,17,0,17,0,0,30,2,32,18,0,18,50
07/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,6,38,0,44,0,8,51,0,59,62,0,62,121
07/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,2,50,2,54,0,4,67,4,75,30,0,30,105
07/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,4,45,4,53,0,4,62,7,73,56,0,56,129
07/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,0,45,0,45,0,1,69,2,72,56,0,56,128
07/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,2,0,2,18
07/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,12,0,12,61
07/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,39,1,42,0,5,52,1,58,94,0,94,152
07/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,3,29,8,40,0,7,53,8,68,94,8,102,170
07/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,58,8,66,0,0,76,9,85,86,0,86,171
07/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,5,21,0,8,44,5,57,0,9,59,10,78,100,2,102,180
07/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,52,1,53,103
07/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,16,0,16,52
07/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,5,2,7,0,0,19,3,22,0,0,0,22
07/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,46,1,51,0,4,56,1,61,92,2,94,155
07/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,11,45,2,58,0,12,66,4,82,114,2,116,198
07/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,55,5,62,0,4,73,7,84,32,0,32,116
07/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,4,65,4,73,0,6,86,4,96,76,0,76,172
07/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,59,5,66,0,2,76,7,85,64,0,64,149
07/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,36,0,36,67
07/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,12,0,12,45
07/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,33,0,33,0,0,58,2,60,56,0,56,116
07/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,0,23,0,23,0,0,51,4,55,42,0,42,97
07/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,28,3,31,0,3,49,4,56,58,0,58,114
07/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,12,4,16,0,1,25,6,32,2,0,2,34
07/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,66,0,68,0,4,84,2,90,80,0,80,170
07/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,48,0,48,0,1,56,0,57,20,0,20,77
07/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,36,0,36,0,1,60,0,61,2,0,2,63
08/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,7,56,0,63,0,9,72,2,83,40,0,40,123
08/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,6,25,0,2,50,0,52,0,3,68,6,77,10,0,10,87
08/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,51,6,58,0,1,71,8,80,42,0,42,122
08/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,37,2,39,0,0,59,3,62,104,0,104,166
08/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,9,31,0,0,36,6,42,0,0,58,15,73,63,0,63,136
08/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,2,37,0,0,41,2,43,46,0,46,89
08/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,1,26,24,51,0,1,38,36,75,22,0,22,97
08/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,30,1,31,0,0,48,2,50,84,0,84,134
08/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,1,34,4,39,0,4,67,4,75,72,0,72,147
08/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,4,33,4,41,0,4,57,10,71,34,0,34,105
08/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,55,19,76,0,2,74,19,95,79,0,79,174
08/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,9,26,0,0,68,13,81,0,1,84,22,107,30,0,30,137
