12/01/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,1,53,8,62,0,1,76,10,87,71,14,85,172
12/02/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,9,32,0,2,83,5,90,0,2,106,14,122,116,20,136,258
12/03/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,19,5,24,0,0,87,6,93,0,0,106,11,117,78,0,78,195
12/04/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,6,34,0,0,52,0,52,0,0,80,6,86,12,16,28,114
12/05/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,28,4,32,0,0,61,6,67,24,16,40,107
12/06/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,19,17,36,0,2,49,1,52,0,2,68,18,88,58,14,72,160
12/07/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
12/09/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,28,0,28,0,0,62,4,66,72,0,72,138
12/10/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,2,0,2,0,0,28,4,32,0,0,0,32
12/11/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,2,18,0,20,0,2,28,4,34,36,0,36,70
12/12/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,63,1,64,0,0,104,2,106,32,0,32,138
12/13/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,2,47,1,50,0,3,91,3,97,64,2,66,163
12/14/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,39,3,42,0,0,71,1,72,0,0,110,4,114,24,3,27,141
12/15/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,38,5,43,0,0,63,6,69,0,0,101,11,112,110,12,122,234
12/16/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,1,44,9,54,0,2,46,1,49,0,3,90,10,103,32,0,32,135
12/17/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,0,0,0,0,0,37,2,39,0,0,0,39
12/18/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/19/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,2,7,9,0,0,31,7,38,0,37,37,75
12/20/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,25,4,29,0,0,47,4,51,88,0,88,139
12/21/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,2,14,9,25,0,2,42,12,56,30,16,46,102
12/22/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,6,15,10,31,0,0,57,4,61,0,6,72,14,92,42,16,58,150
12/23/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,72,0,73,0,3,86,0,89,66,0,66,155
12/24/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,28,0,30,0,2,36,0,38,0,0,0,38
12/25/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,8,0,11,0,3,10,0,13,0,0,0,13
12/26/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,4,29,0,33,0,4,60,0,64,2,0,2,66
12/27/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,10,49,2,48,0,1,51,2,50,37,11,100,16,2,18,118
12/28/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,0,6,1,7,0,1,61,3,65,0,0,0,65
12/29/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,34,6,40,0,2,20,0,22,0,2,54,6,62,56,0,56,118
12/30/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,0,0,0,33
12/31/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
01/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,70,0,70,86
01/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,0,0,0,30
01/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,4,40,0,44,0,5,69,0,74,34,0,34,108
01/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,69,0,73,0,5,92,0,97,194,0,194,291
01/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,0,57,0,57,0,3,83,3,89,126,2,128,217
01/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,5,83,1,89,0,5,97,2,104,64,0,64,168
01/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,70,5,75,0,0,89,9,98,96,12,108,206
01/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,2,21,0,23,0,3,31,3,37,8,0,8,45
01/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,26,0,26,44
01/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,25,6,31,0,0,36,3,39,0,0,61,9,70,54,0,54,124
01/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,71,9,80,0,0,97,11,108,106,0,106,214
01/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,8,59,2,69,0,10,79,3,92,68,16,84,176
01/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,29,14,46,0,3,70,2,75,0,6,99,16,121,72,12,84,205
01/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,1,73,9,83,0,3,96,11,110,58,10,68,178
01/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,12,0,12,26
01/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,1,8,12,0,4,12,8,24,0,0,0,24
01/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,40,0,42,0,3,70,0,73,8,0,8,81
01/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,1,59,5,65,0,2,85,7,94,44,0,44,138
01/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,7,56,3,66,0,7,73,9,89,52,4,56,145
01/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,0,0,0,0,0,14,1,15,0,0,0,15
01/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,9,4,0,13,0,13,20,0,33,0,0,0,33
01/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,3,43,8,54,0,5,67,11,83,10,0,10,93
01/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,38,2,42,0,3,63,2,68,16,0,16,84
01/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,19,7,27,0,0,58,7,65,0,1,77,14,92,68,22,90,182
01/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,0,0,0,18
01/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,17,5,26,0,2,77,3,82,0,6,94,8,108,66,0,66,174
01/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,3,65,3,71,0,6,100,3,109,120,0,120,229
01/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,8,77,3,88,0,9,107,3,119,114,10,124,243
01/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,59,5,65,0,2,81,5,88,56,0,56,144
01/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,30,0,30,0,0,57,0,57,4,0,4,61
01/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,20,12,32,0,0,79,2,81,0,0,99,14,113,120,0,120,233
02/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,0,49,8,57,0,1,74,18,93,44,0,44,137
02/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,15,11,27,0,0,2,0,2,0,1,17,11,29,0,0,0,29
02/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
02/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,36,2,38,0,4,50,6,60,10,0,10,70
02/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,26,4,31,0,2,59,0,61,0,3,85,4,92,8,0,8,100
02/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,1,2,3,0,0,28,2,30,0,0,0,30
02/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,2,84,7,93,0,5,103,11,119,74,24,98,217
02/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,22,11,33,0,2,99,8,109,0,2,121,19,142,56,18,74,216
02/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,14,38,0,3,125,8,136,0,4,148,22,174,142,10,152,326
02/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,0,85,4,89,0,1,121,5,127,86,0,86,213
02/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,2,29,0,31,0,2,67,0,69,24,0,24,93
02/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,2,37,0,39,0,2,69,0,71,4,8,12,83
02/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,2,86,4,92,0,4,100,9,113,134,10,144,257
02/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,2,87,12,101,0,3,109,15,127,130,2,132,259
02/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,14,45,0,1,67,7,75,0,1,98,21,120,122,10,132,252
02/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,0,0,0,22
02/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,35,6,43,0,4,46,4,54,0,6,81,10,97,98,0,98,195
02/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,60,1,61,0,2,88,1,91,80,0,80,171
02/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,50,0,52,0,2,96,0,98,62,10,72,170
02/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,28,0,28,0,0,64,2,66,22,2,24,90
02/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,54,2,59,0,3,72,2,77,108,0,108,185
02/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,1,49,1,51,0,7,69,4,80,50,0,50,130
02/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,31,3,34,0,2,55,7,64,98,0,98,162
02/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,37,6,48,0,0,33,7,40,0,5,70,13,88,40,4,44,132
02/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,34,6,40,0,3,52,6,61,34,0,34,95
02/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,9,2,13,0,2,40,2,44,4,22,26,70
02/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,25,7,35,0,0,86,3,89,0,3,111,10,124,144,0,144,268
03/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,93,4,97,0,1,116,4,121,46,14,60,181
03/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,18,45,0,0,87,6,93,0,0,114,24,138,82,14,96,234
03/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,92,4,96,0,3,128,4,135,46,0,46,181
03/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,2,76,8,86,0,6,105,13,124,118,4,122,246
03/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,65,7,72,0,3,92,7,102,104,6,110,212
03/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,38,2,40,0,1,87,2,90,12,0,12,102
03/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,21,10,31,0,0,29,4,33,0,0,50,14,64,78,2,80,144
03/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,2,9,1,12,0,4,37,5,46,54,10,64,110
03/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,35,7,46,0,0,78,2,80,0,4,113,9,126,60,0,60,186
03/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,8,26,4,38,0,0,1,0,1,0,8,27,4,39,0,0,0,39
03/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,13,0,13,0,6,34,0,40,0,0,0,40
03/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,46,1,48,0,2,62,0,64,0,3,108,1,112,74,6,80,192
03/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,51,7,60,0,0,60,0,60,0,2,111,7,120,92,0,92,212
03/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,19,2,21,0,3,31,4,38,6,10,16,54
03/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,6,52,4,62,0,8,113,6,127,26,8,34,161
03/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,44,3,53,0,0,112,8,120,0,6,156,11,173,66,0,66,239
03/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,3,0,3,0,4,33,0,37,0,0,0,37
03/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,0,110,9,119,0,3,148,11,162,72,12,84,246
03/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,46,0,46,0,1,101,0,102,2,0,2,104
03/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,36,7,45,0,0,81,5,86,0,2,117,12,131,102,0,102,233
03/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,18,0,18,0,0,23,1,24,8,0,8,32
03/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,32,6,38,0,0,91,7,98,0,0,123,13,136,92,30,122,258
03/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,47,4,52,0,0,108,11,119,0,1,155,15,171,62,8,70,241
03/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,57,11,72,0,0,87,1,88,0,4,144,12,160,120,0,120,280
03/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,41,6,51,0,8,75,6,89,34,22,56,145
03/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,49,2,51,0,1,94,2,97,24,0,24,121
03/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,19,12,34,0,4,68,3,75,0,7,87,15,109,76,4,80,189
03/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,19,18,39,0,2,74,13,89,0,4,93,31,128,116,18,134,262
03/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,0,18,2,20,0,0,30,10,40,86,0,86,126
03/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,44,4,51,0,1,77,5,83,0,4,121,9,134,88,0,88,222
04/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,91,6,99,0,5,125,6,136,78,6,84,220
04/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,42,4,46,0,3,72,4,79,16,0,16,95
04/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,53,4,57,0,2,90,4,96,0,0,0,96
04/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,27,11,40,0,2,66,6,74,0,4,93,17,114,56,16,72,186
04/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,0,0,0,0,0,4,25,3,32,0,0,0,32
04/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,51,7,64,0,1,88,7,96,0,7,139,14,160,68,0,68,228
04/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,55,2,57,0,4,91,2,97,80,0,80,177
04/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,10,50,10,70,0,11,84,12,107,40,6,46,153
04/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,52,1,54,0,0,49,7,56,0,1,101,8,110,2,0,2,112
04/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,24,17,48,0,0,69,0,69,0,7,93,17,117,120,2,122,239
04/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,65,2,67,0,1,100,2,103,90,0,90,193
04/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,56,6,64,0,3,79,6,88,88,2,90,178
04/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,54,3,59,0,0,32,2,34,0,2,86,5,93,64,14,78,171
04/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,59,5,66,0,2,59,1,62,0,4,118,6,128,24,0,24,152
04/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,39,0,39,0,3,57,0,60,2,0,2,62
04/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,4,4,0,8,0,5,31,0,36,10,0,10,46
04/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,8,55,5,68,0,2,68,3,73,0,10,123,8,141,150,0,150,291
04/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,42,12,54,0,0,68,3,71,0,0,110,15,125,56,2,58,183
04/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,41,6,47,0,25,86,3,114,0,25,127,9,161,104,0,104,265
04/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,64,8,72,0,6,104,10,120,226,2,228,348
04/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,86,10,96,0,2,123,12,137,178,18,196,333
04/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,48,0,52,0,7,72,0,79,18,0,18,97
04/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,31,0,31,0,8,86,0,94,0,0,0,94
04/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,88,4,92,0,2,110,4,116,80,0,80,196
04/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,2,61,3,66,0,3,90,4,97,72,8,80,177
04/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,45,1,49,0,8,89,5,102,0,11,134,6,151,82,6,88,239
04/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,2,105,16,123,0,3,143,19,165,76,4,80,245
04/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,11,37,9,57,0,20,78,9,107,34,6,40,147
04/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,21,2,23,0,2,45,2,49,16,0,16,65
05/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,41,10,51,0,2,23,11,36,0,2,64,21,87,0,34,34,121
05/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,48,2,53,0,2,62,4,68,0,5,110,6,121,92,0,92,213
05/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,13,40,0,2,65,10,77,0,2,92,23,117,60,10,70,187
05/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,2,86,6,94,0,5,123,7,135,40,10,50,185
05/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,2,54,11,67,0,9,101,11,121,74,0,74,195
05/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,4,30,0,34,0,9,54,0,63,48,0,48,111
05/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,5,68,0,73,0,6,110,0,116,62,0,62,178
05/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,9,47,2,58,0,1,46,2,49,0,10,93,4,107,16,6,22,129
