12/01/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,1,53,8,62,0,1,76,10,87,71,14,85,172
05/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,8,35,0,0,68,7,75,0,0,95,15,110,112,2,114,224
05/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,38,10,50,0,0,78,7,85,0,2,116,17,135,108,14,122,257
05/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,34,18,53,0,0,84,8,92,0,1,118,26,145,64,6,70,215
05/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,73,1,77,0,1,100,6,107,0,4,173,7,184,88,0,88,272
05/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,58,7,66,0,3,101,5,109,0,4,159,12,175,70,0,70,245
05/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,35,0,35,0,5,60,0,65,0,0,0,65
05/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,8,76,9,93,0,2,29,8,39,0,10,105,17,132,0,0,0,132
05/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,33,12,49,0,4,80,2,86,0,8,113,14,135,114,10,124,259
05/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,2,81,9,92,0,4,120,11,135,80,0,80,215
05/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,56,5,64,0,4,52,9,65,0,7,108,14,129,78,20,98,227
05/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,8,78,1,87,0,2,110,9,121,0,10,188,10,208,38,2,40,248
05/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,50,5,62,0,2,76,3,81,0,9,126,8,143,82,16,98,241
05/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,23,0,23,0,7,58,0,65,20,0,20,85
05/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,2,0,2,0,5,49,0,54,0,0,0,54
05/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,0,57,0,57,0,4,117,2,123,120,0,120,243
05/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,29,5,34,0,0,66,6,72,0,0,95,11,106,114,2,116,222
05/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,17,2,19,0,3,45,2,50,44,0,44,94
05/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,2,15,2,19,0,7,79,2,88,26,0,26,114
05/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,72,3,75,0,4,112,0,116,0,4,184,3,191,70,0,70,261
05/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,61,0,61,0,9,97,0,106,18,0,18,124
05/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,33,0,35,0,7,66,0,73,4,8,12,85
05/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,9,89,0,98,0,0,58,0,58,0,9,147,0,156,2,0,2,158
05/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,12,45,3,60,0,0,75,4,79,0,12,120,7,139,40,0,40,179
06/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,57,8,65,0,0,97,9,106,0,0,154,17,171,44,2,46,217
06/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,46,5,54,0,5,89,6,100,0,8,135,11,154,66,20,86,240
06/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,0,68,3,71,0,3,138,3,144,62,0,62,206
06/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,62,6,75,0,2,54,0,56,0,9,116,6,131,18,0,18,149
06/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,2,45,8,55,0,7,100,9,116,30,2,32,148
06/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,0,65,3,68,0,4,96,7,107,52,6,58,165
06/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,37,5,47,0,2,65,8,75,0,7,102,13,122,64,9,73,195
06/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,31,10,42,0,2,120,10,132,0,3,151,20,174,90,4,94,268
06/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,48,3,51,0,0,97,2,99,0,0,145,5,150,38,2,40,190
06/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,48,4,57,0,3,91,2,96,0,8,139,6,153,104,0,104,257
06/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,60,0,60,0,6,105,0,111,26,0,26,137
06/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,0,49,4,53,0,2,109,6,117,26,0,26,143
06/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,45,3,48,0,2,22,0,24,0,2,67,3,72,0,0,0,72
06/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,41,11,52,0,2,73,4,79,0,2,114,15,131,80,6,86,217
06/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,28,7,36,0,2,101,1,104,0,3,129,8,140,46,0,46,186
06/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,57,2,60,0,1,102,3,106,0,2,159,5,166,56,0,56,222
06/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,47,6,58,0,6,76,3,85,0,11,123,9,143,70,6,76,219
06/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,63,0,63,0,3,92,0,95,32,0,32,127
06/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,48,0,48,0,2,106,0,108,14,0,14,122
06/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,33,3,37,0,0,31,1,32,0,1,64,4,69,38,0,38,107
06/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,0,83,13,96,0,0,114,17,131,72,0,72,203
06/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,43,11,54,0,0,99,8,107,0,0,142,19,161,60,24,84,245
06/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,40,9,50,0,0,78,3,81,0,1,118,12,131,46,0,46,177
06/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,61,4,68,0,0,100,1,101,0,3,161,5,169,102,2,104,273
06/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,46,4,50,0,7,72,4,83,38,0,38,121
06/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,84,0,84,0,0,29,0,29,0,0,113,0,113,0,0,0,113
06/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,58,4,63,0,4,57,0,61,0,5,115,4,124,82,0,82,206
06/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,2,68,6,76,0,2,96,9,107,84,0,84,191
06/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,2,17,2,21,0,4,42,4,50,0,0,0,50
06/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,58,4,63,0,0,28,1,29,0,1,86,5,92,18,2,20,112
07/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,61,5,68,0,0,63,3,66,0,2,124,8,134,110,4,114,248
07/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,26,0,26,0,5,57,0,62,36,0,36,98
07/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,24,0,24,0,3,62,0,65,12,0,12,77
07/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,26,0,26,0,2,61,0,63,0,0,0,63
07/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,70,3,73,0,2,57,0,59,0,2,127,3,132,60,0,60,192
07/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,2,111,6,119,0,3,153,8,164,76,10,86,250
07/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,64,27,93,0,3,90,6,99,0,5,154,33,192,100,4,104,296
07/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,49,5,57,0,3,84,2,89,0,6,133,7,146,126,0,126,272
07/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,39,4,45,0,0,25,2,27,0,2,64,6,72,12,16,28,100
07/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,2,28,0,30,0,2,91,0,93,0,0,0,93
07/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,8,66,0,74,0,9,99,0,108,156,0,156,264
07/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,8,40,0,48,0,10,59,0,69,78,0,78,147
07/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,33,6,40,0,0,53,2,55,0,1,86,8,95,112,8,120,215
07/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,95,2,97,0,1,130,2,133,168,2,170,303
07/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,90,2,92,0,2,111,6,119,144,0,144,263
07/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,55,4,59,0,0,80,2,82,0,0,135,6,141,122,0,122,263
07/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,43,0,43,0,1,96,2,99,14,0,14,113
07/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,28,6,39,0,0,84,3,87,0,5,112,9,126,184,34,218,344
07/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,2,57,10,69,0,2,92,11,105,144,6,150,255
07/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,70,3,75,0,0,75,3,78,0,2,145,6,153,78,0,78,231
07/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,2,87,4,93,0,5,140,5,150,136,0,136,286
07/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,4,86,2,92,0,11,130,3,144,82,2,84,228
07/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,34,3,37,0,7,69,3,79,0,1,1,80
07/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,2,38,4,44,0,6,109,4,119,2,0,2,121
07/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,0,44,1,45,0,5,74,2,81,64,0,64,145
07/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,41,4,50,0,0,80,8,88,0,5,121,12,138,186,4,190,328
07/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,0,87,17,104,0,5,115,18,138,68,2,70,208
07/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,41,5,46,0,2,70,1,73,0,2,111,6,119,144,2,146,265
07/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,0,74,2,76,0,3,115,4,122,106,18,124,246
07/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,5,45,0,50,0,14,74,0,88,10,0,10,98
07/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,6,44,0,50,0,6,89,0,95,22,0,22,117
08/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,6,48,5,59,0,7,91,7,105,56,4,60,165
08/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,52,4,56,0,4,76,6,86,70,10,80,166
08/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,36,3,43,0,4,93,3,100,0,8,129,6,143,124,4,128,271
08/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,43,7,53,0,0,73,5,78,0,3,116,12,131,138,4,142,273
08/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,2,105,4,111,0,5,153,4,162,146,0,146,308
08/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,32,0,32,0,11,61,0,72,4,0,4,76
08/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,36,5,41,0,4,89,5,98,2,0,2,100
08/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,51,3,56,0,3,83,3,89,170,6,176,265
08/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,57,1,58,0,1,74,3,78,46,0,46,124
08/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,55,6,61,0,2,70,10,82,88,4,92,174
08/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,6,37,0,1,76,0,77,0,1,107,6,114,144,0,144,258
08/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,26,7,36,0,0,58,7,65,0,3,84,14,101,112,10,122,223
08/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,25,3,28,0,6,50,3,59,16,6,22,81
08/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,39,4,45,0,6,67,4,77,8,16,24,101
08/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,32,12,49,0,1,70,5,76,0,6,102,17,125,86,20,106,231
08/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,7,34,0,0,46,8,54,0,0,73,15,88,62,2,64,152
08/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,10,49,0,10,78,7,95,0,12,115,17,144,44,2,46,190
08/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,28,5,35,0,0,43,1,44,0,2,71,6,79,58,24,82,161
08/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,2,62,3,67,0,3,96,4,103,68,0,68,171
08/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,20,1,21,0,3,34,3,40,6,3,9,49
08/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,15,0,15,0,2,38,1,41,0,0,0,41
08/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,12,30,0,0,49,0,49,0,0,67,12,79,86,0,86,165
08/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,2,35,8,45,0,4,54,16,74,42,14,56,130
08/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,26,2,28,0,2,46,3,51,22,6,28,79
08/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
08/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,2,83,4,89,0,2,107,9,118,130,16,146,264
08/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,64,1,69,0,5,78,1,84,22,0,22,106
08/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,45,0,45,0,4,62,0,66,30,0,30,96
08/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,35,3,41,0,2,78,6,86,0,5,113,9,127,146,6,152,279
08/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,3,53,8,64,0,4,68,10,82,104,4,108,190
08/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,32,1,40,0,0,53,7,60,0,7,85,8,100,56,2,58,158
09/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,44,6,54,0,0,72,7,79,0,4,116,13,133,90,32,122,255
09/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,4,87,2,93,0,6,138,2,146,134,0,134,280
09/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,37,0,39,0,8,51,0,59,0,0,0,59
09/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,36,2,38,0,4,43,4,51,22,0,22,73
09/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,41,0,41,0,4,108,0,112,6,0,6,118
09/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,29,9,40,0,4,83,10,97,0,6,112,19,137,72,20,92,229
09/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,33,3,36,0,2,66,4,72,0,2,99,7,108,140,28,168,276
09/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,106,6,116,0,4,138,6,148,92,14,106,254
09/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,50,0,50,0,2,73,1,76,124,0,124,200
09/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,2,37,5,44,0,4,56,8,68,14,8,22,90
09/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,2,23,4,29,0,3,64,6,73,20,0,20,93
09/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,2,50,8,60,0,3,82,12,97,72,4,76,173
09/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,56,2,58,0,0,87,4,91,118,20,138,229
09/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,12,59,13,84,0,12,87,15,114,64,4,68,182
09/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,27,7,36,0,36,75,17,128,0,38,102,24,164,78,2,80,244
09/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,24,7,32,0,2,60,5,67,0,3,84,12,99,64,0,64,163
09/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,60,4,64,0,2,80,7,89,39,0,39,128
09/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,34,6,42,0,2,42,2,46,0,4,76,8,88,14,8,22,110
09/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,40,5,47,0,2,72,7,81,26,6,32,113
09/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,6,46,6,58,0,6,69,10,85,74,10,84,169
09/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,67,4,71,0,2,77,6,85,118,20,138,223
09/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,47,9,57,0,2,88,7,97,0,3,135,16,154,128,10,138,292
09/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,0,71,10,81,0,2,116,12,130,48,20,68,198
09/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,1,1,13,0,15,0,4,57,0,61,1,5,70,0,76,46,0,46,122
09/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,5,56,5,66,0,11,89,5,105,26,0,26,131
09/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,0,68,3,71,0,0,96,8,104,88,8,96,200
09/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,0,54,15,69,0,0,71,21,92,74,4,78,170
09/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,2,13,4,19,0,2,31,10,43,20,8,28,71
09/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,42,8,50,0,2,57,10,69,26,2,28,97
09/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,2,60,0,62,0,6,93,2,101,88,0,88,189
10/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,44,0,44,86
10/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,40,0,40,0,0,73,0,73,2,0,2,75
10/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,25,10,35,0,2,34,0,36,0,2,59,10,71,90,0,90,161
10/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,21,7,28,0,2,45,7,54,0,2,66,14,82,32,22,54,136
10/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,33,15,51,0,6,72,2,80,0,9,105,17,131,62,4,66,197
10/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,42,5,49,0,0,102,10,112,0,2,144,15,161,106,0,106,267
10/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,49,2,52,0,0,96,5,101,0,1,145,7,153,114,10,124,277
10/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,80,0,84,0,11,112,0,123,38,0,38,161
10/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,82,0,82,0,3,118,0,121,18,0,18,139
10/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,63,0,63,0,6,108,0,114,42,0,42,156
10/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,32,10,44,0,4,68,7,79,0,6,100,17,123,88,12,100,223
