12/01/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,1,53,8,62,0,1,76,10,87,71,14,85,172
10/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,3,32,1,36,0,6,72,1,79,92,0,92,171
10/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,36,4,41,0,0,80,5,85,0,1,116,9,126,92,10,102,228
10/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,2,135,6,143,0,5,170,10,185,158,0,158,343
10/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,63,3,66,0,1,85,4,90,26,4,30,120
10/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,2,49,4,55,0,3,96,4,103,16,0,16,119
10/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,4,67,2,73,0,5,107,6,118,162,0,162,280
10/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,24,6,30,0,2,72,4,78,0,2,96,10,108,168,8,176,284
10/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,13,5,19,0,2,79,3,84,0,3,92,8,103,112,8,120,223
10/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,4,88,4,96,0,9,123,4,136,118,10,128,264
10/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,89,4,95,0,3,120,4,127,158,20,178,305
10/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,56,1,57,0,6,85,1,92,0,0,0,92
10/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,55,2,59,0,2,57,2,61,0,4,112,4,120,16,2,18,138
10/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,170,0,170,274
10/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,68,0,68,0,2,83,2,87,130,0,130,217
10/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,84,12,96,0,2,111,13,126,126,0,126,252
10/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,34,14,53,0,2,103,8,113,0,7,137,22,166,72,6,78,244
10/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,40,2,45,0,0,70,0,70,0,3,110,2,115,104,2,106,221
10/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,14,0,14,0,4,34,4,42,4,0,4,46
10/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,0,55,4,59,0,4,78,12,94,92,2,94,188
11/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,67,5,77,0,6,90,5,101,70,2,72,173
11/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,2,73,8,83,0,2,97,12,111,116,6,122,233
11/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,2,84,3,89,0,4,121,5,130,36,4,40,170
11/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,94,4,98,0,0,111,4,115,244,0,244,359
11/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,16,2,18,0,3,27,2,32,16,0,16,48
11/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,4,57,0,61,0,5,89,2,96,74,0,74,170
11/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,70,4,74,0,0,100,4,104,120,0,120,224
11/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,5,116,4,125,0,8,139,5,152,162,14,176,328
11/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,6,75,1,82,0,8,101,5,114,144,0,144,258
11/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,2,72,9,83,0,6,110,12,128,102,8,110,238
11/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,6,47,0,53,0,12,71,0,83,44,0,44,127
11/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,22,4,29,0,0,24,0,24,0,3,46,4,53,26,0,26,79
11/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,27,2,29,0,5,67,2,74,10,0,10,84
11/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,4,71,0,75,0,6,82,2,90,142,0,142,232
11/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,9,0,9,0,2,32,2,36,6,0,6,42
11/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,2,51,3,56,0,2,81,5,88,60,0,60,148
11/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,2,76,3,81,0,6,97,5,108,144,0,144,252
11/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,25,11,36,0,4,80,3,87,0,4,105,14,123,94,38,132,255
11/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,2,35,0,37,0,2,53,2,57,46,0,46,103
11/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,40,2,42,0,2,61,4,67,36,0,36,103
11/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,19,3,28,0,0,59,2,61,0,6,78,5,89,126,2,128,217
11/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,30,11,41,0,0,67,0,67,0,0,97,11,108,82,0,82,190
11/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,32,7,41,0,2,68,2,72,0,4,100,9,113,54,8,62,175
11/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
11/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
11/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,8,0,8,24
11/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,31,0,33,0,3,68,0,71,16,0,16,87
11/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,73,4,77,0,4,104,5,113,214,0,214,327
11/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,40,1,41,0,0,51,1,52,88,0,88,140
11/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,47,2,52,0,4,56,2,62,84,2,86,148
12/01/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,2,78,12,92,0,2,95,14,111,88,18,106,217
12/02/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,20,5,27,0,2,14,1,17,0,4,34,6,44,0,0,0,44
12/03/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,1,14,4,19,0,2,30,9,41,32,10,42,83
12/04/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,10,38,0,2,23,3,28,0,2,51,13,66,18,6,24,90
12/05/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,10,37,0,0,27,0,27,0,0,54,10,64,20,0,20,84
12/06/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,26,6,32,0,0,80,6,86,0,0,106,12,118,84,0,84,202
12/07/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,45,4,49,0,4,60,8,72,110,6,116,188
12/08/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,0,52,2,54,0,2,64,8,74,194,0,194,268
12/09/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,0,5,0,5,0,1,20,8,29,0,0,0,29
12/10/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,29,0,30,0,2,45,0,47,22,0,22,69
12/11/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,1,0,1,0,0,11,6,17,0,0,0,17
12/12/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,3,4,0,7,0,5,34,0,39,4,0,4,43
12/13/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,0,5,0,5,0,0,21,5,26,16,0,16,42
12/14/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,94,0,94,125
12/15/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,69,4,73,0,0,86,7,93,80,14,94,187
12/16/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,2,76,6,84,0,4,81,10,95,106,0,106,201
12/17/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,33,0,39,0,7,46,0,53,62,0,62,115
12/18/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,4,44,2,50,0,10,63,2,75,28,0,28,103
12/19/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,54,0,54,0,3,67,0,70,112,0,112,182
12/20/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,9,0,9,0,1,22,2,25,30,0,30,55
12/21/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,4,1,5,0,0,29,1,30,0,0,0,30
12/22/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,16,3,19,0,0,29,7,36,17,14,31,67
12/23/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,17,0,18,0,1,30,0,31,16,0,16,47
12/24/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,2,0,4,0,3,10,0,13,0,0,0,13
12/25/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,0,0,0,9
12/26/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,24,0,27,0,7,50,0,57,34,0,34,91
12/27/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,43,2,45,0,2,71,2,75,72,0,72,147
12/28/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,8,82,5,95,0,12,115,8,135,130,0,130,265
12/29/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,7,59,0,66,0,8,100,0,108,88,0,88,196
12/30/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
12/31/2022,JKA,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,4,0,4,37
01/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,2,0,2,28
01/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,12,0,12,0,3,51,0,54,10,0,10,64
01/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,5,0,5,0,1,16,0,17,8,0,8,25
01/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,45,7,52,0,3,65,10,78,172,10,182,260
01/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,22,11,34,0,0,70,10,80,0,1,92,21,114,52,8,60,174
01/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,24,10,38,0,0,79,5,84,0,4,103,15,122,130,4,134,256
01/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,53,5,59,0,3,76,5,84,116,6,122,206
01/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,55,0,55,107
01/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,0,70,5,75,0,1,95,11,107,100,12,112,219
01/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,16,13,29,0,2,73,16,91,0,2,89,29,120,90,34,124,244
01/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,31,11,45,0,0,56,16,72,0,3,87,27,117,98,42,140,257
01/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,31,2,35,0,4,47,2,53,56,10,66,119
01/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,52,2,54,0,2,70,6,78,162,0,162,240
01/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,65,0,65,0,2,79,0,81,42,0,42,123
01/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,63,0,66,0,4,84,0,88,48,0,48,136
01/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,22,7,31,0,2,36,2,40,0,4,58,9,71,56,0,56,127
01/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,2,83,2,87,0,3,106,6,115,140,0,140,255
01/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,2,64,4,70,0,6,72,6,84,202,6,208,292
01/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,8,85,6,99,0,9,101,9,119,156,10,166,285
01/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,7,37,0,2,103,4,109,0,3,132,11,146,184,20,204,350
01/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,2,35,4,41,0,4,48,10,62,168,32,200,262
01/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,1,0,1,0,3,16,4,23,0,0,0,23
01/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,2,94,3,99,0,2,124,7,133,148,2,150,283
01/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,10,18,28,0,4,47,3,54,0,4,57,21,82,118,0,118,200
01/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,7,25,0,0,77,10,87,0,0,95,17,112,234,24,258,370
01/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,17,16,35,0,2,96,6,104,0,4,113,22,139,230,18,248,387
01/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,37,5,43,0,0,121,0,121,0,1,158,5,164,148,0,148,312
01/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,0,67,3,70,0,1,84,7,92,48,0,48,140
01/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,7,0,7,0,0,26,2,28,22,0,22,50
01/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,8,0,8,0,1,34,0,35,20,0,20,55
01/31/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,2,16,3,21,0,4,32,6,42,42,12,54,96
02/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,14,8,29,0,0,42,0,42,0,7,56,8,71,132,0,132,203
02/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,18,15,35,0,0,0,0,0,0,2,18,15,35,0,0,0,35
02/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,94,4,98,0,3,120,4,127,134,14,148,275
02/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,97,5,104,0,3,122,5,130,174,8,182,312
02/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,46,3,51,0,6,77,3,86,44,0,44,130
02/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,1,100,6,107,0,3,124,7,134,154,10,164,298
02/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,20,10,30,0,2,54,4,60,0,2,74,14,90,146,2,148,238
02/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,24,16,42,0,4,73,8,85,0,6,97,24,127,172,14,186,313
02/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,38,6,44,0,0,58,8,66,168,18,186,252
02/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,19,2,21,0,4,35,2,41,104,2,106,147
02/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,37,5,44,0,3,55,5,63,82,0,82,145
02/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,36,11,50,0,0,118,5,123,0,3,154,16,173,126,4,130,303
02/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,16,6,23,0,2,93,2,97,0,3,109,8,120,194,2,196,316
02/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,11,41,0,2,79,4,85,0,3,108,15,126,190,0,190,316
02/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,0,16,4,20,0,0,29,11,40,84,0,84,124
02/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,43,2,45,0,0,35,2,37,0,0,78,4,82,8,0,8,90
02/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,82,4,86,0,0,98,6,104,52,0,52,156
02/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,38,0,38,117
02/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,4,41,0,45,0,9,73,0,82,116,0,116,198
02/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,38,15,54,0,0,1,0,1,0,1,39,15,55,0,0,0,55
02/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,13,0,15,0,2,40,0,42,34,0,34,76
02/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,30,7,39,0,2,30,6,38,0,4,60,13,77,26,14,40,117
02/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,33,10,43,0,0,4,0,4,0,0,37,10,47,10,0,10,57
02/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,2,49,3,54,0,2,67,8,77,134,6,140,217
02/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,45,6,55,0,4,29,4,37,0,8,74,10,92,68,0,68,160
02/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,39,0,41,0,2,56,0,58,108,0,108,166
02/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,38,16,57,0,0,13,0,13,0,3,51,16,70,0,0,0,70
03/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,43,6,50,0,2,11,1,14,0,3,54,7,64,56,0,56,120
03/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,21,14,39,0,0,15,1,16,0,4,36,15,55,50,0,50,105
03/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,11,13,27,0,2,7,7,16,0,5,18,20,43,0,24,24,67
03/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,88,0,90,0,2,121,0,123,100,0,100,223
03/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,3,95,0,98,0,4,130,0,134,82,0,82,216
03/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,15,0,17,0,3,48,0,51,4,0,4,55
03/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,9,28,8,45,0,2,81,4,87,0,11,109,12,132,56,10,66,198
03/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,33,15,50,0,3,62,2,67,0,5,95,17,117,44,2,46,163
03/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,0,18,2,20,0,3,44,6,53,52,0,52,105
03/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,40,9,52,0,0,110,10,120,0,3,150,19,172,96,20,116,288
03/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,2,73,0,75,0,8,122,0,130,84,0,84,214
03/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,1,0,1,0,4,30,4,38,4,0,4,42
03/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,1,5,27,4,37,0,0,72,3,75,1,5,99,7,112,60,0,60,172
03/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,79,2,82,0,5,107,2,114,104,20,124,238
03/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,42,14,60,0,2,102,3,107,0,6,144,17,167,86,0,86,253
03/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,45,8,59,0,2,81,0,83,0,8,126,8,142,70,0,70,212
03/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,2,30,3,35,0,8,52,3,63,42,0,42,105
