12/01/2021,JKA,AL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,1,53,8,62,0,1,76,10,87,71,14,85,172
03/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,5,38,0,43,0,8,79,0,87,12,0,12,99
03/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,43,0,43,0,8,70,0,78,26,0,26,104
03/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,34,9,43,0,10,81,3,94,0,10,115,12,137,190,0,190,327
03/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,83,0,83,0,1,112,0,113,204,0,204,317
03/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,40,7,47,0,10,94,14,118,0,10,134,21,165,200,0,200,365
03/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,29,9,38,0,0,65,3,68,0,0,94,12,106,104,2,106,212
03/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,46,5,53,0,2,55,3,60,0,4,101,8,113,74,16,90,203
03/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
03/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,0,0,0,21
03/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,3,0,3,0,0,16,2,18,0,0,0,18
03/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,96,0,96,0,1,119,1,121,140,0,140,261
03/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,0,102,1,103,0,1,142,5,148,154,0,154,302
03/31/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,44,5,49,0,0,70,4,74,0,0,114,9,123,96,8,104,227
04/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,56,0,56,0,0,91,0,91,34,0,34,125
04/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,15,27,45,0,0,16,0,16,0,3,31,27,61,50,0,50,111
04/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,26,6,34,0,0,0,0,0,0,2,26,6,34,0,0,0,34
04/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,0,15,0,15,0,1,47,4,52,10,0,10,62
04/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,0,56,2,58,0,4,91,6,101,44,6,50,151
04/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,0,35,5,40,0,5,67,7,79,34,20,54,133
04/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,2,2,0,4,0,9,26,0,35,8,0,8,43
04/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,2,65,2,69,0,6,104,7,117,152,8,160,277
04/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,0,98,3,101,0,2,127,11,140,208,0,208,348
04/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,39,3,45,0,0,50,2,52,0,3,89,5,97,180,0,180,277
04/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,16,5,21,0,2,47,9,58,24,0,24,82
04/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,44,13,63,0,7,93,5,105,0,13,137,18,168,130,0,130,298
04/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,4,21,2,27,0,15,64,2,81,22,0,22,103
04/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,28,13,41,0,0,65,6,71,0,0,93,19,112,122,0,122,234
04/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,30,10,43,0,3,86,11,100,0,6,116,21,143,126,0,126,269
04/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,39,11,50,0,2,93,2,97,0,2,132,13,147,186,0,186,333
04/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,38,6,48,0,2,79,6,87,0,6,117,12,135,104,0,104,239
04/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,31,13,44,0,0,48,2,50,0,0,79,15,94,138,0,138,232
04/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,2,48,0,50,0,4,96,0,100,50,0,50,150
04/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,72,2,74,0,0,98,6,104,158,0,158,262
04/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,33,6,41,0,2,59,4,65,0,4,92,10,106,142,2,144,250
04/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
04/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,47,9,58,0,0,82,3,85,0,2,129,12,143,110,0,110,253
04/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,35,4,39,0,1,85,4,90,14,0,14,104
05/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,95,9,105,0,3,132,9,144,218,10,228,372
05/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,32,9,44,0,0,93,4,97,0,3,125,13,141,204,10,214,355
05/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,28,5,40,0,2,114,3,119,0,9,142,8,159,238,6,244,403
05/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,9,54,12,75,0,1,122,7,130,0,10,176,19,205,132,0,132,337
05/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,63,0,64,0,9,92,0,101,110,0,110,211
05/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,4,15,6,25,0,15,64,6,85,34,0,34,119
05/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,22,7,36,0,0,4,8,12,0,7,26,15,48,10,0,10,58
05/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,0,31,2,33,0,0,46,9,55,110,4,114,169
05/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,52,7,63,0,4,87,2,93,0,8,139,9,156,110,0,110,266
05/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,16,8,29,0,2,91,5,98,0,7,107,13,127,186,0,186,313
05/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,94,0,94,0,1,134,0,135,246,0,246,381
05/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,48,8,57,0,0,34,0,34,0,1,82,8,91,20,0,20,111
05/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,36,13,51,0,1,102,4,107,0,3,138,17,158,256,4,260,418
05/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,24,54,0,2,70,2,74,0,3,99,26,128,276,0,276,404
05/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,32,5,44,0,0,41,5,46,0,7,73,10,90,64,0,64,154
05/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,16,59,4,79,0,1,91,4,96,0,17,150,8,175,224,0,224,399
05/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,4,76,3,83,0,22,145,3,170,128,0,128,298
05/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,6,34,0,40,0,14,76,0,90,50,0,50,140
05/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,12,61,2,75,0,0,18,6,24,0,12,79,8,99,6,2,8,107
05/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,37,13,57,0,0,76,3,79,0,7,113,16,136,164,0,164,300
05/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,37,4,46,0,2,65,7,74,0,7,102,11,120,160,34,194,314
05/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,36,9,53,0,0,28,5,33,0,8,64,14,86,78,0,78,164
05/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,17,79,3,99,0,0,81,9,90,0,17,160,12,189,186,14,200,389
05/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,87,7,95,0,6,98,3,107,0,7,185,10,202,114,20,134,336
05/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,76,0,76,0,4,126,0,130,58,0,58,188
05/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,39,0,43,0,12,81,0,93,80,0,80,173
05/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,2,102,0,104,0,8,177,0,185,56,0,56,241
05/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,69,6,82,0,0,88,0,88,0,7,157,6,170,276,0,276,446
05/31/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,57,7,70,0,0,88,4,92,0,6,145,11,162,222,14,236,398
06/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,56,3,59,0,2,75,2,79,0,2,131,5,138,242,0,242,380
06/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,47,4,58,0,7,115,6,128,0,14,162,10,186,148,0,148,334
06/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,69,0,69,0,4,107,0,111,52,0,52,163
06/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,8,32,3,43,0,14,91,3,108,4,32,36,144
06/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,25,5,37,0,8,132,5,145,0,15,157,10,182,258,2,260,442
06/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,27,23,54,0,0,97,7,104,0,4,124,30,158,194,0,194,352
06/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,53,27,80,0,0,94,17,111,0,0,147,44,191,198,0,198,389
06/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,4,102,1,107,0,12,141,4,157,140,18,158,315
06/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,53,9,63,0,2,80,0,82,0,3,133,9,145,112,0,112,257
06/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,43,4,50,0,4,32,4,40,0,7,75,8,90,22,0,22,112
06/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,61,6,74,0,0,27,2,29,0,7,88,8,103,22,0,22,125
06/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,0,79,0,79,0,4,110,4,118,186,0,186,304
06/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,6,98,5,109,0,6,120,11,137,214,0,214,351
06/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,52,15,67,0,4,32,5,41,0,4,84,20,108,10,0,10,118
06/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,44,2,46,0,2,14,0,16,0,2,58,2,62,2,0,2,64
06/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,73,2,75,0,5,112,2,119,18,0,18,137
06/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,2,46,0,48,0,5,85,0,90,4,0,4,94
06/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,12,0,12,0,8,57,0,65,4,0,4,69
06/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,0,0,0,24
06/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,25,21,52,0,3,108,3,114,0,9,133,24,166,156,4,160,326
06/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,28,5,37,0,4,109,5,118,0,8,137,10,155,184,2,186,341
06/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,47,10,57,0,6,89,1,96,0,6,136,11,153,114,0,114,267
06/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,7,57,0,64,0,17,97,0,114,4,0,4,118
06/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,39,0,39,0,2,83,0,85,18,0,18,103
06/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,33,5,41,0,2,105,4,111,0,5,138,9,152,168,4,172,324
06/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,9,42,14,65,0,0,74,2,76,0,9,116,16,141,206,0,206,347
06/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,13,34,11,58,0,2,126,3,131,0,15,160,14,189,250,6,256,445
06/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,114,2,116,0,6,164,2,172,82,0,82,254
06/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,58,5,68,0,2,122,8,132,0,7,180,13,200,150,0,150,350
07/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,8,67,2,77,0,17,120,2,139,10,0,10,149
07/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,36,6,43,0,2,41,0,43,0,3,77,6,86,38,0,38,124
07/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,1,52,0,53,0,2,81,2,85,56,0,56,141
07/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,44,8,60,0,0,100,0,100,0,8,144,8,160,134,2,136,296
07/06/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,43,5,52,0,4,100,5,109,0,8,143,10,161,118,0,118,279
07/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,48,19,75,0,2,129,1,132,0,10,177,20,207,164,12,176,383
07/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,2,59,1,62,0,17,96,1,114,10,0,10,124
07/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,54,20,77,0,4,15,0,19,0,7,69,20,96,22,0,22,118
07/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,16,0,16,0,0,41,1,42,22,0,22,64
07/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,32,5,38,0,0,56,13,69,0,1,88,18,107,162,0,162,269
07/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,37,2,47,0,0,57,7,64,0,8,94,9,111,142,24,166,277
07/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,15,44,7,66,0,0,106,5,111,0,15,150,12,177,178,2,180,357
07/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,2,104,4,110,0,7,145,4,156,188,0,188,344
07/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,64,0,64,0,8,89,2,99,10,0,10,109
07/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,16,65,4,85,0,2,44,1,47,0,18,109,5,132,26,0,26,158
07/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,38,9,48,0,5,95,6,106,0,6,133,15,154,168,4,172,326
07/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,29,14,45,0,2,117,2,121,0,4,146,16,166,210,32,242,408
07/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,43,6,52,0,4,101,5,110,0,7,144,11,162,176,16,192,354
07/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,45,4,57,0,4,130,7,141,0,12,175,11,198,140,12,152,350
07/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,43,8,52,0,4,53,2,59,0,5,96,10,111,46,6,52,163
07/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,33,5,42,0,0,52,2,54,0,4,85,7,96,14,0,14,110
07/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,4,29,2,35,0,5,80,4,89,38,18,56,145
07/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,47,4,56,0,0,76,0,76,0,5,123,4,132,156,0,156,288
07/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,54,8,68,0,4,99,3,106,0,10,153,11,174,208,0,208,382
07/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,47,16,68,0,4,95,4,103,0,9,142,20,171,146,0,146,317
07/27/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,11,36,9,56,0,9,105,4,118,0,20,141,13,174,138,2,140,314
07/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,1,6,56,2,65,0,0,102,1,103,1,6,158,3,168,148,2,150,318
07/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,40,4,47,0,5,70,3,78,0,8,110,7,125,16,6,22,147
07/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,3,63,2,68,0,6,130,2,138,8,0,8,146
07/31/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,48,6,55,0,2,110,2,114,0,3,158,8,169,116,20,136,305
08/01/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,19,3,26,0,0,95,9,104,0,4,114,12,130,158,32,190,320
08/02/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,70,3,73,0,4,109,7,120,126,42,168,288
08/03/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,46,6,56,0,0,115,0,115,0,4,161,6,171,156,2,158,329
08/04/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,54,2,57,0,2,126,5,133,0,3,180,7,190,68,0,68,258
08/05/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,36,19,61,0,2,36,7,45,0,8,72,26,106,20,40,60,166
08/07/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,27,9,36,0,4,60,2,66,0,4,87,11,102,242,28,270,372
08/08/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,27,16,46,0,4,83,0,87,0,7,110,16,133,216,0,216,349
08/09/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,49,7,63,0,2,69,3,74,0,9,118,10,137,116,2,118,255
08/10/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,24,10,37,0,12,70,5,87,0,15,94,15,124,132,6,138,262
08/11/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,29,3,33,0,4,107,1,112,0,5,136,4,145,154,0,154,299
08/12/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,2,75,0,77,0,5,101,2,108,34,0,34,142
08/13/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,30,0,31,0,5,71,0,76,28,0,28,104
08/14/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,2,69,2,73,0,5,92,4,101,264,0,264,365
08/15/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,37,10,49,0,0,96,7,103,0,2,133,17,152,254,34,288,440
08/16/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,2,30,10,42,0,0,118,4,122,0,2,148,14,164,162,12,174,338
08/17/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,10,71,5,86,0,0,111,1,112,0,10,182,6,198,158,4,162,360
08/18/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,5,63,24,92,0,4,149,9,162,0,9,212,33,254,180,4,184,438
08/19/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,0,77,3,80,0,6,122,4,132,32,6,38,170
08/20/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,7,74,7,88,0,6,52,3,61,0,13,126,10,149,34,0,34,183
08/21/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,8,15,7,30,0,0,77,2,79,0,8,92,9,109,96,0,96,205
08/22/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,1,56,7,64,0,1,80,10,91,154,0,154,245
08/23/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,2,100,0,102,0,5,113,6,124,136,0,136,260
08/24/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,70,4,74,0,6,99,4,109,146,18,164,273
08/25/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,0,110,3,113,0,3,163,4,170,158,2,160,330
08/26/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,60,1,65,0,7,91,1,99,20,6,26,125
08/28/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,4,56,4,64,0,8,89,6,103,188,0,188,291
08/29/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,2,48,3,53,0,3,61,6,70,182,0,182,252
08/30/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,1,25,14,40,0,4,66,9,79,0,5,91,23,119,184,6,190,309
08/31/2023,JKA,AL,ASO,ES,Federal Contract Tower,0,4,51,3,58,0,0,73,2,75,0,4,124,5,133,126,0,126,259
