01/01/2000,JNU,AK,AAL,WE,Towers with Display (VFR),11,4,1,0,16,4,12,26,0,42,15,16,27,0,58,58,0,58,116
08/28/2017,JNU,AK,AAL,WE,Towers with Radar,34,16,3,2,55,1,318,93,2,414,35,334,96,4,469,0,0,0,469
08/29/2017,JNU,AK,AAL,WE,Towers with Radar,29,8,1,0,38,0,449,52,0,501,29,457,53,0,539,9,0,9,548
08/30/2017,JNU,AK,AAL,WE,Towers with Radar,32,12,2,0,46,0,240,17,0,257,32,252,19,0,303,4,0,4,307
08/31/2017,JNU,AK,AAL,WE,Towers with Radar,36,14,6,0,56,0,215,17,2,234,36,229,23,2,290,3,0,3,293
09/01/2017,JNU,AK,AAL,WE,Towers with Radar,27,11,4,4,46,0,170,92,0,262,27,181,96,4,308,0,0,0,308
09/02/2017,JNU,AK,AAL,WE,Towers with Radar,30,14,2,0,46,0,318,45,3,366,30,332,47,3,412,24,0,24,436
09/03/2017,JNU,AK,AAL,WE,Towers with Radar,24,4,0,0,28,0,393,49,1,443,24,397,49,1,471,4,0,4,475
09/04/2017,JNU,AK,AAL,WE,Towers with Radar,29,6,2,0,37,0,97,10,1,108,29,103,12,1,145,0,0,0,145
09/05/2017,JNU,AK,AAL,WE,Towers with Radar,30,13,3,0,46,1,381,47,1,430,31,394,50,1,476,8,0,8,484
09/06/2017,JNU,AK,AAL,WE,Towers with Radar,38,13,2,1,54,0,212,23,3,238,38,225,25,4,292,2,0,2,294
09/07/2017,JNU,AK,AAL,WE,Towers with Radar,28,9,2,2,41,0,339,22,0,361,28,348,24,2,402,0,0,0,402
09/08/2017,JNU,AK,AAL,WE,Towers with Radar,28,12,4,2,46,0,237,12,0,249,28,249,16,2,295,6,0,6,301
09/09/2017,JNU,AK,AAL,WE,Towers with Radar,24,11,7,0,42,0,103,16,0,119,24,114,23,0,161,4,0,4,165
09/10/2017,JNU,AK,AAL,WE,Towers with Radar,21,12,3,2,38,1,236,18,2,257,22,248,21,4,295,0,0,0,295
09/11/2017,JNU,AK,AAL,WE,Towers with Radar,22,7,6,1,36,0,240,27,0,267,22,247,33,1,303,2,0,2,305
09/12/2017,JNU,AK,AAL,WE,Towers with Radar,29,6,3,3,41,0,263,46,7,316,29,269,49,10,357,0,12,12,369
09/13/2017,JNU,AK,AAL,WE,Towers with Radar,27,7,3,0,37,0,321,37,2,360,27,328,40,2,397,0,0,0,397
09/14/2017,JNU,AK,AAL,WE,Towers with Radar,27,4,4,0,35,1,256,31,1,289,28,260,35,1,324,16,0,16,340
09/15/2017,JNU,AK,AAL,WE,Towers with Radar,25,10,2,0,37,2,227,24,0,253,27,237,26,0,290,4,0,4,294
09/16/2017,JNU,AK,AAL,WE,Towers with Radar,25,5,1,0,31,0,129,30,0,159,25,134,31,0,190,0,0,0,190
09/17/2017,JNU,AK,AAL,WE,Towers with Radar,27,8,2,0,37,0,83,15,0,98,27,91,17,0,135,0,0,0,135
09/18/2017,JNU,AK,AAL,WE,Towers with Radar,21,11,6,0,38,0,195,18,0,213,21,206,24,0,251,8,0,8,259
09/19/2017,JNU,AK,AAL,WE,Towers with Radar,27,5,3,0,35,0,238,47,0,285,27,243,50,0,320,2,0,2,322
09/20/2017,JNU,AK,AAL,WE,Towers with Radar,27,5,3,0,35,1,178,34,0,213,28,183,37,0,248,0,0,0,248
09/21/2017,JNU,AK,AAL,WE,Towers with Radar,30,8,4,0,42,0,191,24,0,215,30,199,28,0,257,0,0,0,257
09/22/2017,JNU,AK,AAL,WE,Towers with Radar,34,13,6,0,53,0,12,2,2,16,34,25,8,2,69,0,0,0,69
09/23/2017,JNU,AK,AAL,WE,Towers with Radar,22,10,4,2,38,0,25,7,0,32,22,35,11,2,70,0,0,0,70
09/24/2017,JNU,AK,AAL,WE,Towers with Radar,29,12,6,2,49,0,107,24,0,131,29,119,30,2,180,0,0,0,180
09/25/2017,JNU,AK,AAL,WE,Towers with Radar,24,5,5,0,34,0,214,36,0,250,24,219,41,0,284,0,0,0,284
09/26/2017,JNU,AK,AAL,WE,Towers with Radar,25,16,4,1,46,0,35,4,1,40,25,51,8,2,86,0,0,0,86
09/27/2017,JNU,AK,AAL,WE,Towers with Radar,24,11,5,0,40,1,98,5,1,105,25,109,10,1,145,0,0,0,145
09/28/2017,JNU,AK,AAL,WE,Towers with Radar,27,4,0,0,31,0,112,29,1,142,27,116,29,1,173,0,0,0,173
09/29/2017,JNU,AK,AAL,WE,Towers with Radar,29,6,3,0,38,3,87,38,0,128,32,93,41,0,166,0,0,0,166
09/30/2017,JNU,AK,AAL,WE,Towers with Radar,19,6,3,0,28,1,109,27,0,137,20,115,30,0,165,5,0,5,170
10/01/2017,JNU,AK,AAL,WE,Towers with Radar,19,5,9,0,33,0,89,52,0,141,19,94,61,0,174,0,0,0,174
10/02/2017,JNU,AK,AAL,WE,Towers with Radar,18,2,0,0,20,1,114,32,0,147,19,116,32,0,167,13,0,13,180
10/03/2017,JNU,AK,AAL,WE,Towers with Radar,17,19,5,0,41,0,59,10,6,75,17,78,15,6,116,8,0,8,124
10/04/2017,JNU,AK,AAL,WE,Towers with Radar,14,6,1,0,21,2,106,25,0,133,16,112,26,0,154,0,0,0,154
10/05/2017,JNU,AK,AAL,WE,Towers with Radar,15,9,4,0,28,0,64,12,0,76,15,73,16,0,104,0,0,0,104
10/06/2017,JNU,AK,AAL,WE,Towers with Radar,18,8,3,0,29,0,97,14,0,111,18,105,17,0,140,0,0,0,140
10/07/2017,JNU,AK,AAL,WE,Towers with Radar,19,8,0,0,27,2,81,51,0,134,21,89,51,0,161,0,0,0,161
10/08/2017,JNU,AK,AAL,WE,Towers with Radar,19,10,0,0,29,0,45,3,0,48,19,55,3,0,77,0,0,0,77
10/09/2017,JNU,AK,AAL,WE,Towers with Radar,17,5,0,0,22,0,81,31,0,112,17,86,31,0,134,11,0,11,145
10/10/2017,JNU,AK,AAL,WE,Towers with Radar,20,4,6,2,32,3,71,25,0,99,23,75,31,2,131,4,10,14,145
10/11/2017,JNU,AK,AAL,WE,Towers with Radar,15,2,3,0,20,1,75,31,2,109,16,77,34,2,129,4,22,26,155
10/12/2017,JNU,AK,AAL,WE,Towers with Radar,16,5,3,0,24,0,106,42,3,151,16,111,45,3,175,34,0,34,209
10/13/2017,JNU,AK,AAL,WE,Towers with Radar,22,15,1,0,38,0,50,14,1,65,22,65,15,1,103,0,0,0,103
10/14/2017,JNU,AK,AAL,WE,Towers with Radar,21,8,0,1,30,0,86,18,0,104,21,94,18,1,134,5,0,5,139
10/15/2017,JNU,AK,AAL,WE,Towers with Radar,16,7,2,0,25,0,60,11,0,71,16,67,13,0,96,0,0,0,96
10/16/2017,JNU,AK,AAL,WE,Towers with Radar,19,4,2,1,26,0,82,20,0,102,19,86,22,1,128,12,0,12,140
10/17/2017,JNU,AK,AAL,WE,Towers with Radar,18,5,3,0,26,0,69,20,0,89,18,74,23,0,115,0,0,0,115
10/18/2017,JNU,AK,AAL,WE,Towers with Radar,20,11,3,0,34,0,79,11,2,92,20,90,14,2,126,10,0,10,136
10/19/2017,JNU,AK,AAL,WE,Towers with Radar,15,2,4,0,21,0,67,15,0,82,15,69,19,0,103,0,0,0,103
10/20/2017,JNU,AK,AAL,WE,Towers with Radar,19,9,3,0,31,0,66,21,0,87,19,75,24,0,118,12,0,12,130
10/21/2017,JNU,AK,AAL,WE,Towers with Radar,18,5,1,0,24,1,68,29,0,98,19,73,30,0,122,30,0,30,152
10/22/2017,JNU,AK,AAL,WE,Towers with Radar,16,6,0,0,22,2,49,15,0,66,18,55,15,0,88,4,0,4,92
10/23/2017,JNU,AK,AAL,WE,Towers with Radar,18,2,5,0,25,0,55,22,0,77,18,57,27,0,102,8,0,8,110
10/24/2017,JNU,AK,AAL,WE,Towers with Radar,17,6,2,0,25,1,76,38,0,115,18,82,40,0,140,22,0,22,162
10/25/2017,JNU,AK,AAL,WE,Towers with Radar,19,4,1,1,25,0,100,35,1,136,19,104,36,2,161,8,0,8,169
10/26/2017,JNU,AK,AAL,WE,Towers with Radar,16,12,2,1,31,0,22,8,0,30,16,34,10,1,61,0,0,0,61
10/27/2017,JNU,AK,AAL,WE,Towers with Radar,17,2,1,0,20,0,28,10,2,40,17,30,11,2,60,8,0,8,68
10/28/2017,JNU,AK,AAL,WE,Towers with Radar,23,15,1,0,39,0,70,22,0,92,23,85,23,0,131,0,0,0,131
10/29/2017,JNU,AK,AAL,WE,Towers with Radar,8,7,4,0,19,0,7,1,0,8,8,14,5,0,27,4,0,4,31
10/30/2017,JNU,AK,AAL,WE,Towers with Radar,20,6,2,0,28,0,50,6,0,56,20,56,8,0,84,0,0,0,84
10/31/2017,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,0,71,18,0,89,17,75,21,0,113,27,0,27,140
11/01/2017,JNU,AK,AAL,WE,Towers with Radar,23,3,1,0,27,0,73,22,1,96,23,76,23,1,123,2,0,2,125
11/02/2017,JNU,AK,AAL,WE,Towers with Radar,19,0,0,1,20,0,78,30,0,108,19,78,30,1,128,2,0,2,130
11/03/2017,JNU,AK,AAL,WE,Towers with Radar,16,4,7,0,27,0,104,31,0,135,16,108,38,0,162,12,0,12,174
11/04/2017,JNU,AK,AAL,WE,Towers with Radar,14,1,0,0,15,1,59,23,0,83,15,60,23,0,98,26,0,26,124
11/05/2017,JNU,AK,AAL,WE,Towers with Radar,18,2,1,0,21,0,65,29,1,95,18,67,30,1,116,6,0,6,122
11/06/2017,JNU,AK,AAL,WE,Towers with Radar,20,5,0,0,25,0,79,12,0,91,20,84,12,0,116,10,0,10,126
11/07/2017,JNU,AK,AAL,WE,Towers with Radar,18,1,0,2,21,1,47,4,0,52,19,48,4,2,73,0,0,0,73
11/08/2017,JNU,AK,AAL,WE,Towers with Radar,18,1,1,0,20,0,79,19,3,101,18,80,20,3,121,4,0,4,125
11/09/2017,JNU,AK,AAL,WE,Towers with Radar,23,5,3,0,31,5,116,18,0,139,28,121,21,0,170,2,0,2,172
11/10/2017,JNU,AK,AAL,WE,Towers with Radar,11,3,1,0,15,0,7,4,0,11,11,10,5,0,26,0,0,0,26
11/11/2017,JNU,AK,AAL,WE,Towers with Radar,17,3,1,1,22,0,69,20,0,89,17,72,21,1,111,16,0,16,127
11/12/2017,JNU,AK,AAL,WE,Towers with Radar,18,6,0,0,24,0,79,10,0,89,18,85,10,0,113,0,0,0,113
11/13/2017,JNU,AK,AAL,WE,Towers with Radar,16,3,1,0,20,2,77,7,2,88,18,80,8,2,108,0,0,0,108
11/14/2017,JNU,AK,AAL,WE,Towers with Radar,17,3,1,1,22,0,81,13,0,94,17,84,14,1,116,0,0,0,116
11/15/2017,JNU,AK,AAL,WE,Towers with Radar,23,5,2,0,30,0,52,10,0,62,23,57,12,0,92,4,0,4,96
11/16/2017,JNU,AK,AAL,WE,Towers with Radar,20,4,4,0,28,1,148,22,0,171,21,152,26,0,199,56,0,56,255
11/17/2017,JNU,AK,AAL,WE,Towers with Radar,17,0,2,0,19,0,0,0,0,0,17,0,2,0,19,0,0,0,19
11/18/2017,JNU,AK,AAL,WE,Towers with Radar,18,6,2,0,26,0,15,4,0,19,18,21,6,0,45,0,0,0,45
11/19/2017,JNU,AK,AAL,WE,Towers with Radar,20,3,1,0,24,0,111,28,0,139,20,114,29,0,163,12,0,12,175
11/20/2017,JNU,AK,AAL,WE,Towers with Radar,20,5,1,0,26,0,78,12,2,92,20,83,13,2,118,6,0,6,124
11/21/2017,JNU,AK,AAL,WE,Towers with Radar,23,4,9,0,36,0,60,3,1,64,23,64,12,1,100,4,0,4,104
11/22/2017,JNU,AK,AAL,WE,Towers with Radar,20,4,1,0,25,0,53,4,0,57,20,57,5,0,82,0,0,0,82
11/23/2017,JNU,AK,AAL,WE,Towers with Radar,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
11/24/2017,JNU,AK,AAL,WE,Towers with Radar,19,4,4,0,27,0,18,5,0,23,19,22,9,0,50,0,0,0,50
11/25/2017,JNU,AK,AAL,WE,Towers with Radar,18,10,2,0,30,0,66,13,0,79,18,76,15,0,109,44,0,44,153
11/26/2017,JNU,AK,AAL,WE,Towers with Radar,23,1,1,0,25,2,100,30,0,132,25,101,31,0,157,6,0,6,163
11/27/2017,JNU,AK,AAL,WE,Towers with Radar,21,7,0,0,28,0,3,0,0,3,21,10,0,0,31,0,0,0,31
11/28/2017,JNU,AK,AAL,WE,Towers with Radar,17,3,2,0,22,0,88,12,6,106,17,91,14,6,128,6,27,33,161
11/29/2017,JNU,AK,AAL,WE,Towers with Radar,22,13,5,0,40,0,56,0,0,56,22,69,5,0,96,2,0,2,98
11/30/2017,JNU,AK,AAL,WE,Towers with Radar,17,6,3,0,26,0,45,1,4,50,17,51,4,4,76,0,16,16,92
12/01/2017,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,0,107,23,2,132,17,111,26,2,156,0,0,0,156
12/02/2017,JNU,AK,AAL,WE,Towers with Radar,20,4,1,0,25,0,4,1,0,5,20,8,2,0,30,0,0,0,30
12/03/2017,JNU,AK,AAL,WE,Towers with Radar,18,4,2,0,24,0,63,6,1,70,18,67,8,1,94,0,0,0,94
12/04/2017,JNU,AK,AAL,WE,Towers with Radar,25,10,1,0,36,0,84,1,0,85,25,94,2,0,121,0,0,0,121
12/05/2017,JNU,AK,AAL,WE,Towers with Radar,19,5,8,0,32,0,51,6,2,59,19,56,14,2,91,0,0,0,91
12/06/2017,JNU,AK,AAL,WE,Towers with Radar,17,1,0,0,18,0,58,3,15,76,17,59,3,15,94,0,0,0,94
12/07/2017,JNU,AK,AAL,WE,Towers with Radar,18,0,1,0,19,0,77,12,0,89,18,77,13,0,108,32,0,32,140
12/08/2017,JNU,AK,AAL,WE,Towers with Radar,18,11,5,0,34,0,45,0,0,45,18,56,5,0,79,0,0,0,79
12/09/2017,JNU,AK,AAL,WE,Towers with Radar,15,2,7,0,24,0,40,2,0,42,15,42,9,0,66,8,0,8,74
12/10/2017,JNU,AK,AAL,WE,Towers with Radar,19,3,1,0,23,0,59,17,0,76,19,62,18,0,99,4,0,4,103
12/11/2017,JNU,AK,AAL,WE,Towers with Radar,18,6,5,0,29,0,47,5,0,52,18,53,10,0,81,0,0,0,81
12/12/2017,JNU,AK,AAL,WE,Towers with Radar,18,6,4,0,28,2,59,12,0,73,20,65,16,0,101,16,0,16,117
12/13/2017,JNU,AK,AAL,WE,Towers with Radar,17,8,8,0,33,0,40,4,0,44,17,48,12,0,77,0,0,0,77
12/14/2017,JNU,AK,AAL,WE,Towers with Radar,18,11,7,0,36,4,57,9,0,70,22,68,16,0,106,8,0,8,114
12/15/2017,JNU,AK,AAL,WE,Towers with Radar,19,6,1,2,28,0,201,7,0,208,19,207,8,2,236,8,0,8,244
12/16/2017,JNU,AK,AAL,WE,Towers with Radar,14,11,2,0,27,3,23,4,0,30,17,34,6,0,57,4,0,4,61
12/17/2017,JNU,AK,AAL,WE,Towers with Radar,17,2,0,0,19,0,76,10,0,86,17,78,10,0,105,7,0,7,112
12/18/2017,JNU,AK,AAL,WE,Towers with Radar,22,7,2,0,31,2,85,11,0,98,24,92,13,0,129,0,0,0,129
12/19/2017,JNU,AK,AAL,WE,Towers with Radar,18,5,4,1,28,0,64,17,0,81,18,69,21,1,109,28,2,30,139
12/20/2017,JNU,AK,AAL,WE,Towers with Radar,24,7,13,0,44,0,48,7,2,57,24,55,20,2,101,2,0,2,103
12/21/2017,JNU,AK,AAL,WE,Towers with Radar,20,4,0,0,24,0,104,25,1,130,20,108,25,1,154,8,0,8,162
12/22/2017,JNU,AK,AAL,WE,Towers with Radar,24,5,2,0,31,1,88,32,0,121,25,93,34,0,152,0,0,0,152
12/23/2017,JNU,AK,AAL,WE,Towers with Radar,15,3,0,0,18,1,57,39,2,99,16,60,39,2,117,11,0,11,128
12/24/2017,JNU,AK,AAL,WE,Towers with Radar,17,1,0,0,18,0,36,14,0,50,17,37,14,0,68,0,0,0,68
12/25/2017,JNU,AK,AAL,WE,Towers with Radar,12,2,0,0,14,0,0,9,2,11,12,2,9,2,25,6,0,6,31
12/26/2017,JNU,AK,AAL,WE,Towers with Radar,16,3,1,0,20,1,59,16,8,84,17,62,17,8,104,2,0,2,106
12/27/2017,JNU,AK,AAL,WE,Towers with Radar,23,0,2,0,25,2,65,17,0,84,25,65,19,0,109,10,0,10,119
12/28/2017,JNU,AK,AAL,WE,Towers with Radar,17,4,5,0,26,0,65,8,0,73,17,69,13,0,99,2,0,2,101
12/29/2017,JNU,AK,AAL,WE,Towers with Radar,19,4,2,0,25,0,49,15,0,64,19,53,17,0,89,0,0,0,89
12/30/2017,JNU,AK,AAL,WE,Towers with Radar,17,4,0,0,21,0,63,21,0,84,17,67,21,0,105,22,0,22,127
12/31/2017,JNU,AK,AAL,WE,Towers with Radar,18,2,0,0,20,0,45,18,0,63,18,47,18,0,83,12,0,12,95
01/01/2018,JNU,AK,AAL,WE,Towers with Radar,20,3,0,0,23,0,0,1,0,1,20,3,1,0,24,0,0,0,24
01/02/2018,JNU,AK,AAL,WE,Towers with Radar,22,11,2,0,35,0,45,7,0,52,22,56,9,0,87,0,0,0,87
01/03/2018,JNU,AK,AAL,WE,Towers with Radar,22,12,8,0,42,0,68,10,0,78,22,80,18,0,120,0,0,0,120
01/04/2018,JNU,AK,AAL,WE,Towers with Radar,19,4,3,0,26,0,7,0,0,7,19,11,3,0,33,0,0,0,33
01/05/2018,JNU,AK,AAL,WE,Towers with Radar,18,8,3,1,30,0,65,7,1,73,18,73,10,2,103,0,0,0,103
01/06/2018,JNU,AK,AAL,WE,Towers with Radar,17,10,10,0,37,0,28,3,0,31,17,38,13,0,68,0,0,0,68
01/07/2018,JNU,AK,AAL,WE,Towers with Radar,16,2,0,0,18,0,0,0,0,0,16,2,0,0,18,0,0,0,18
01/08/2018,JNU,AK,AAL,WE,Towers with Radar,16,6,4,0,26,1,138,34,0,173,17,144,38,0,199,6,0,6,205
01/09/2018,JNU,AK,AAL,WE,Towers with Radar,18,13,6,3,40,0,82,6,1,89,18,95,12,4,129,10,0,10,139
01/10/2018,JNU,AK,AAL,WE,Towers with Radar,21,8,2,0,31,1,65,13,0,79,22,73,15,0,110,6,0,6,116
01/11/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,2,2,30,0,56,10,0,66,22,60,12,2,96,8,0,8,104
01/12/2018,JNU,AK,AAL,WE,Towers with Radar,17,6,2,0,25,0,11,0,0,11,17,17,2,0,36,0,0,0,36
01/13/2018,JNU,AK,AAL,WE,Towers with Radar,24,18,0,0,42,0,22,0,0,22,24,40,0,0,64,0,0,0,64
01/14/2018,JNU,AK,AAL,WE,Towers with Radar,20,2,4,0,26,0,48,11,0,59,20,50,15,0,85,8,0,8,93
01/15/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,4,0,30,0,68,24,0,92,22,72,28,0,122,14,0,14,136
01/16/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,5,1,32,0,89,2,1,92,22,93,7,2,124,0,0,0,124
01/17/2018,JNU,AK,AAL,WE,Towers with Radar,17,3,2,0,22,0,90,25,2,117,17,93,27,2,139,40,0,40,179
01/18/2018,JNU,AK,AAL,WE,Towers with Radar,21,0,1,0,22,2,66,10,0,78,23,66,11,0,100,14,0,14,114
01/19/2018,JNU,AK,AAL,WE,Towers with Radar,17,4,1,0,22,0,0,0,0,0,17,4,1,0,22,0,0,0,22
01/20/2018,JNU,AK,AAL,WE,Towers with Radar,17,17,4,0,38,0,55,28,0,83,17,72,32,0,121,40,0,40,161
01/21/2018,JNU,AK,AAL,WE,Towers with Radar,21,6,6,0,33,0,59,24,0,83,21,65,30,0,116,0,0,0,116
01/22/2018,JNU,AK,AAL,WE,Towers with Radar,23,5,4,0,32,0,23,7,0,30,23,28,11,0,62,0,0,0,62
01/23/2018,JNU,AK,AAL,WE,Towers with Radar,23,2,4,2,31,0,87,26,0,113,23,89,30,2,144,34,0,34,178
01/24/2018,JNU,AK,AAL,WE,Towers with Radar,20,9,0,0,29,0,85,6,0,91,20,94,6,0,120,14,0,14,134
01/25/2018,JNU,AK,AAL,WE,Towers with Radar,17,10,0,0,27,0,100,23,0,123,17,110,23,0,150,30,0,30,180
01/26/2018,JNU,AK,AAL,WE,Towers with Radar,19,9,7,0,35,0,103,12,0,115,19,112,19,0,150,22,0,22,172
01/27/2018,JNU,AK,AAL,WE,Towers with Radar,20,3,3,0,26,0,64,33,1,98,20,67,36,1,124,10,0,10,134
01/28/2018,JNU,AK,AAL,WE,Towers with Radar,16,2,2,0,20,0,50,6,0,56,16,52,8,0,76,0,0,0,76
01/29/2018,JNU,AK,AAL,WE,Towers with Radar,20,8,3,0,31,0,44,7,0,51,20,52,10,0,82,0,0,0,82
01/30/2018,JNU,AK,AAL,WE,Towers with Radar,18,2,1,0,21,3,75,12,1,91,21,77,13,1,112,20,0,20,132
01/31/2018,JNU,AK,AAL,WE,Towers with Radar,19,6,4,0,29,3,72,18,0,93,22,78,22,0,122,24,0,24,146
02/01/2018,JNU,AK,AAL,WE,Towers with Radar,18,6,8,2,34,0,70,19,0,89,18,76,27,2,123,14,0,14,137
02/02/2018,JNU,AK,AAL,WE,Towers with Radar,16,1,1,0,18,0,68,10,0,78,16,69,11,0,96,6,2,8,104
02/03/2018,JNU,AK,AAL,WE,Towers with Radar,20,2,2,0,24,0,85,10,0,95,20,87,12,0,119,0,0,0,119
02/04/2018,JNU,AK,AAL,WE,Towers with Radar,18,0,1,0,19,1,52,18,0,71,19,52,19,0,90,4,0,4,94
02/05/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,1,1,28,2,120,34,1,157,24,124,35,2,185,22,0,22,207
02/06/2018,JNU,AK,AAL,WE,Towers with Radar,20,7,3,0,30,0,5,1,0,6,20,12,4,0,36,0,0,0,36
02/07/2018,JNU,AK,AAL,WE,Towers with Radar,18,17,7,0,42,0,44,4,0,48,18,61,11,0,90,2,0,2,92
02/08/2018,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,1,93,10,1,105,18,97,13,1,129,4,6,10,139
02/09/2018,JNU,AK,AAL,WE,Towers with Radar,19,6,0,0,25,2,97,20,2,121,21,103,20,2,146,2,0,2,148
02/10/2018,JNU,AK,AAL,WE,Towers with Radar,18,2,0,0,20,2,58,38,1,99,20,60,38,1,119,0,0,0,119
02/11/2018,JNU,AK,AAL,WE,Towers with Radar,23,3,2,0,28,1,74,36,2,113,24,77,38,2,141,12,0,12,153
02/12/2018,JNU,AK,AAL,WE,Towers with Radar,19,2,0,0,21,0,2,0,0,2,19,4,0,0,23,0,0,0,23
02/13/2018,JNU,AK,AAL,WE,Towers with Radar,21,22,8,0,51,0,39,7,0,46,21,61,15,0,97,0,0,0,97
02/14/2018,JNU,AK,AAL,WE,Towers with Radar,23,2,1,0,26,0,104,28,2,134,23,106,29,2,160,6,0,6,166
02/15/2018,JNU,AK,AAL,WE,Towers with Radar,24,0,0,0,24,0,0,0,0,0,24,0,0,0,24,0,4,4,28
02/16/2018,JNU,AK,AAL,WE,Towers with Radar,18,3,4,0,25,0,124,29,2,155,18,127,33,2,180,24,0,24,204
02/17/2018,JNU,AK,AAL,WE,Towers with Radar,16,2,1,0,19,3,100,19,0,122,19,102,20,0,141,2,0,2,143
02/18/2018,JNU,AK,AAL,WE,Towers with Radar,18,0,0,0,18,1,88,31,0,120,19,88,31,0,138,4,1,5,143
02/19/2018,JNU,AK,AAL,WE,Towers with Radar,16,3,7,0,26,1,86,32,5,124,17,89,39,5,150,6,24,30,180
02/20/2018,JNU,AK,AAL,WE,Towers with Radar,17,5,7,0,29,0,67,22,2,91,17,72,29,2,120,10,0,10,130
02/21/2018,JNU,AK,AAL,WE,Towers with Radar,23,2,2,0,27,1,99,27,4,131,24,101,29,4,158,20,10,30,188
02/22/2018,JNU,AK,AAL,WE,Towers with Radar,21,4,2,0,27,0,36,2,0,38,21,40,4,0,65,0,0,0,65
02/23/2018,JNU,AK,AAL,WE,Towers with Radar,14,4,1,0,19,0,54,11,0,65,14,58,12,0,84,3,0,3,87
02/24/2018,JNU,AK,AAL,WE,Towers with Radar,15,3,1,0,19,0,3,0,0,3,15,6,1,0,22,0,0,0,22
02/25/2018,JNU,AK,AAL,WE,Towers with Radar,19,0,2,0,21,0,55,21,1,77,19,55,23,1,98,0,0,0,98
02/26/2018,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,0,8,2,0,10,17,12,5,0,34,0,0,0,34
02/27/2018,JNU,AK,AAL,WE,Towers with Radar,22,10,3,1,36,1,69,7,3,80,23,79,10,4,116,0,20,20,136
02/28/2018,JNU,AK,AAL,WE,Towers with Radar,22,3,3,0,28,2,37,5,5,49,24,40,8,5,77,0,0,0,77
03/01/2018,JNU,AK,AAL,WE,Towers with Radar,21,4,1,0,26,0,59,12,1,72,21,63,13,1,98,0,0,0,98
03/02/2018,JNU,AK,AAL,WE,Towers with Radar,24,2,3,0,29,0,118,9,1,128,24,120,12,1,157,16,0,16,173
03/03/2018,JNU,AK,AAL,WE,Towers with Radar,17,1,1,0,19,0,95,29,0,124,17,96,30,0,143,0,0,0,143
03/04/2018,JNU,AK,AAL,WE,Towers with Radar,20,3,2,0,25,0,71,9,0,80,20,74,11,0,105,0,0,0,105
03/05/2018,JNU,AK,AAL,WE,Towers with Radar,19,1,3,0,23,0,123,15,2,140,19,124,18,2,163,14,0,14,177
03/06/2018,JNU,AK,AAL,WE,Towers with Radar,20,7,7,0,34,0,89,21,0,110,20,96,28,0,144,0,0,0,144
03/07/2018,JNU,AK,AAL,WE,Towers with Radar,18,8,4,0,30,0,12,3,0,15,18,20,7,0,45,2,0,2,47
03/08/2018,JNU,AK,AAL,WE,Towers with Radar,22,14,7,0,43,1,113,24,2,140,23,127,31,2,183,4,0,4,187
03/09/2018,JNU,AK,AAL,WE,Towers with Radar,17,4,1,0,22,0,25,0,0,25,17,29,1,0,47,0,0,0,47
03/10/2018,JNU,AK,AAL,WE,Towers with Radar,19,7,1,0,27,0,13,2,0,15,19,20,3,0,42,0,0,0,42
03/11/2018,JNU,AK,AAL,WE,Towers with Radar,26,12,2,0,40,0,105,16,4,125,26,117,18,4,165,14,0,14,179
03/12/2018,JNU,AK,AAL,WE,Towers with Radar,24,15,4,0,43,0,43,20,2,65,24,58,24,2,108,8,0,8,116
03/13/2018,JNU,AK,AAL,WE,Towers with Radar,26,7,4,0,37,0,98,17,2,117,26,105,21,2,154,10,0,10,164
03/14/2018,JNU,AK,AAL,WE,Towers with Radar,30,6,2,0,38,0,96,22,0,118,30,102,24,0,156,2,0,2,158
03/15/2018,JNU,AK,AAL,WE,Towers with Radar,30,3,3,0,36,10,125,39,0,174,40,128,42,0,210,0,0,0,210
03/16/2018,JNU,AK,AAL,WE,Towers with Radar,23,7,2,1,33,0,70,12,0,82,23,77,14,1,115,9,0,9,124
