01/01/2000,JNU,AK,AAL,WE,Towers with Display (VFR),11,4,1,0,16,4,12,26,0,42,15,16,27,0,58,58,0,58,116
03/17/2018,JNU,AK,AAL,WE,Towers with Radar,15,9,4,1,29,0,76,29,0,105,15,85,33,1,134,16,0,16,150
03/18/2018,JNU,AK,AAL,WE,Towers with Radar,18,4,2,0,24,0,59,26,0,85,18,63,28,0,109,4,0,4,113
03/19/2018,JNU,AK,AAL,WE,Towers with Radar,14,10,4,2,30,0,54,5,0,59,14,64,9,2,89,0,0,0,89
03/20/2018,JNU,AK,AAL,WE,Towers with Radar,19,6,11,1,37,0,64,8,0,72,19,70,19,1,109,10,0,10,119
03/21/2018,JNU,AK,AAL,WE,Towers with Radar,18,6,1,0,25,0,145,14,0,159,18,151,15,0,184,8,0,8,192
03/22/2018,JNU,AK,AAL,WE,Towers with Radar,21,7,4,0,32,0,72,9,1,82,21,79,13,1,114,0,0,0,114
03/23/2018,JNU,AK,AAL,WE,Towers with Radar,22,5,0,0,27,0,125,8,0,133,22,130,8,0,160,4,0,4,164
03/24/2018,JNU,AK,AAL,WE,Towers with Radar,18,1,0,0,19,0,96,33,1,130,18,97,33,1,149,7,0,7,156
03/25/2018,JNU,AK,AAL,WE,Towers with Radar,18,1,2,0,21,2,73,26,0,101,20,74,28,0,122,2,0,2,124
03/26/2018,JNU,AK,AAL,WE,Towers with Radar,19,8,4,0,31,0,59,10,0,69,19,67,14,0,100,2,0,2,102
03/27/2018,JNU,AK,AAL,WE,Towers with Radar,30,9,10,0,49,0,36,0,0,36,30,45,10,0,85,8,6,14,99
03/28/2018,JNU,AK,AAL,WE,Towers with Radar,21,5,2,0,28,1,95,25,0,121,22,100,27,0,149,6,0,6,155
03/29/2018,JNU,AK,AAL,WE,Towers with Radar,19,5,3,1,28,0,122,36,0,158,19,127,39,1,186,0,0,0,186
03/30/2018,JNU,AK,AAL,WE,Towers with Radar,18,7,0,0,25,1,102,17,1,121,19,109,17,1,146,4,0,4,150
03/31/2018,JNU,AK,AAL,WE,Towers with Radar,20,2,2,0,24,0,93,18,0,111,20,95,20,0,135,14,0,14,149
04/01/2018,JNU,AK,AAL,WE,Towers with Radar,27,0,0,0,27,1,32,22,0,55,28,32,22,0,82,52,0,52,134
04/02/2018,JNU,AK,AAL,WE,Towers with Radar,30,4,4,0,38,1,97,30,1,129,31,101,34,1,167,10,0,10,177
04/03/2018,JNU,AK,AAL,WE,Towers with Radar,32,2,2,0,36,2,109,23,0,134,34,111,25,0,170,24,0,24,194
04/04/2018,JNU,AK,AAL,WE,Towers with Radar,26,4,1,0,31,1,110,9,2,122,27,114,10,2,153,4,0,4,157
04/05/2018,JNU,AK,AAL,WE,Towers with Radar,27,10,8,0,45,2,110,17,0,129,29,120,25,0,174,0,0,0,174
04/06/2018,JNU,AK,AAL,WE,Towers with Radar,30,5,6,0,41,0,134,23,0,157,30,139,29,0,198,0,0,0,198
04/07/2018,JNU,AK,AAL,WE,Towers with Radar,25,3,3,0,31,0,103,34,0,137,25,106,37,0,168,0,0,0,168
04/08/2018,JNU,AK,AAL,WE,Towers with Radar,19,1,2,0,22,0,99,33,0,132,19,100,35,0,154,0,0,0,154
04/09/2018,JNU,AK,AAL,WE,Towers with Radar,30,10,6,0,46,0,106,13,2,121,30,116,19,2,167,2,8,10,177
04/10/2018,JNU,AK,AAL,WE,Towers with Radar,32,11,4,0,47,1,123,20,0,144,33,134,24,0,191,32,0,32,223
04/11/2018,JNU,AK,AAL,WE,Towers with Radar,27,8,1,0,36,0,126,32,0,158,27,134,33,0,194,0,0,0,194
04/12/2018,JNU,AK,AAL,WE,Towers with Radar,26,6,7,0,39,0,128,23,0,151,26,134,30,0,190,50,0,50,240
04/13/2018,JNU,AK,AAL,WE,Towers with Radar,29,16,5,0,50,0,137,20,3,160,29,153,25,3,210,22,4,26,236
04/14/2018,JNU,AK,AAL,WE,Towers with Radar,22,3,3,0,28,1,92,41,11,145,23,95,44,11,173,58,0,58,231
04/15/2018,JNU,AK,AAL,WE,Towers with Radar,24,0,1,0,25,1,99,37,2,139,25,99,38,2,164,16,0,16,180
04/16/2018,JNU,AK,AAL,WE,Towers with Radar,29,5,2,1,37,1,127,32,1,161,30,132,34,2,198,24,0,24,222
04/17/2018,JNU,AK,AAL,WE,Towers with Radar,26,4,3,4,37,1,132,53,1,187,27,136,56,5,224,14,0,14,238
04/18/2018,JNU,AK,AAL,WE,Towers with Radar,26,14,7,0,47,0,96,12,0,108,26,110,19,0,155,0,0,0,155
04/19/2018,JNU,AK,AAL,WE,Towers with Radar,27,10,10,0,47,0,84,10,0,94,27,94,20,0,141,26,0,26,167
04/20/2018,JNU,AK,AAL,WE,Towers with Radar,24,4,1,0,29,0,182,32,0,214,24,186,33,0,243,14,0,14,257
04/21/2018,JNU,AK,AAL,WE,Towers with Radar,18,8,2,0,28,0,106,43,1,150,18,114,45,1,178,20,0,20,198
04/22/2018,JNU,AK,AAL,WE,Towers with Radar,21,4,6,0,31,0,70,12,0,82,21,74,18,0,113,0,0,0,113
04/23/2018,JNU,AK,AAL,WE,Towers with Radar,25,9,10,0,44,0,79,21,1,101,25,88,31,1,145,0,0,0,145
04/24/2018,JNU,AK,AAL,WE,Towers with Radar,30,7,11,0,48,3,159,32,0,194,33,166,43,0,242,36,0,36,278
04/25/2018,JNU,AK,AAL,WE,Towers with Radar,28,8,3,0,39,1,154,20,0,175,29,162,23,0,214,30,0,30,244
04/26/2018,JNU,AK,AAL,WE,Towers with Radar,32,15,3,0,50,0,105,24,0,129,32,120,27,0,179,6,0,6,185
04/27/2018,JNU,AK,AAL,WE,Towers with Radar,29,1,1,0,31,0,241,60,3,304,29,242,61,3,335,27,0,27,362
04/28/2018,JNU,AK,AAL,WE,Towers with Radar,20,4,1,0,25,0,214,64,0,278,20,218,65,0,303,64,0,64,367
04/29/2018,JNU,AK,AAL,WE,Towers with Radar,25,3,3,0,31,3,165,49,0,217,28,168,52,0,248,32,0,32,280
04/30/2018,JNU,AK,AAL,WE,Towers with Radar,25,5,10,0,40,0,268,44,0,312,25,273,54,0,352,63,0,63,415
05/01/2018,JNU,AK,AAL,WE,Towers with Radar,28,13,8,0,49,0,96,22,0,118,28,109,30,0,167,34,0,34,201
05/02/2018,JNU,AK,AAL,WE,Towers with Radar,29,16,5,2,52,0,265,59,3,327,29,281,64,5,379,27,0,27,406
05/03/2018,JNU,AK,AAL,WE,Towers with Radar,28,3,6,0,37,0,188,32,2,222,28,191,38,2,259,0,0,0,259
05/04/2018,JNU,AK,AAL,WE,Towers with Radar,28,22,5,0,55,0,83,12,0,95,28,105,17,0,150,12,0,12,162
05/05/2018,JNU,AK,AAL,WE,Towers with Radar,29,16,8,1,54,0,87,14,1,102,29,103,22,2,156,0,0,0,156
05/06/2018,JNU,AK,AAL,WE,Towers with Radar,25,19,6,0,50,1,233,47,0,281,26,252,53,0,331,12,0,12,343
05/07/2018,JNU,AK,AAL,WE,Towers with Radar,30,1,3,0,34,0,433,64,0,497,30,434,67,0,531,14,0,14,545
05/08/2018,JNU,AK,AAL,WE,Towers with Radar,25,8,5,0,38,0,407,69,2,478,25,415,74,2,516,34,0,34,550
05/09/2018,JNU,AK,AAL,WE,Towers with Radar,39,16,5,1,61,0,485,57,1,543,39,501,62,2,604,40,0,40,644
05/10/2018,JNU,AK,AAL,WE,Towers with Radar,31,3,4,0,38,2,205,39,0,246,33,208,43,0,284,14,0,14,298
05/11/2018,JNU,AK,AAL,WE,Towers with Radar,30,17,15,0,62,0,150,11,0,161,30,167,26,0,223,1,0,1,224
05/12/2018,JNU,AK,AAL,WE,Towers with Radar,24,7,10,0,41,1,226,29,0,256,25,233,39,0,297,0,0,0,297
05/13/2018,JNU,AK,AAL,WE,Towers with Radar,27,16,9,0,52,2,125,14,0,141,29,141,23,0,193,0,0,0,193
05/14/2018,JNU,AK,AAL,WE,Towers with Radar,24,15,9,0,48,0,360,36,0,396,24,375,45,0,444,0,0,0,444
05/15/2018,JNU,AK,AAL,WE,Towers with Radar,25,8,6,0,39,1,437,54,0,492,26,445,60,0,531,4,0,4,535
05/16/2018,JNU,AK,AAL,WE,Towers with Radar,34,8,2,1,45,4,454,44,4,506,38,462,46,5,551,12,7,19,570
05/17/2018,JNU,AK,AAL,WE,Towers with Radar,29,1,10,1,41,1,336,85,2,424,30,337,95,3,465,22,0,22,487
05/18/2018,JNU,AK,AAL,WE,Towers with Radar,26,5,2,0,33,2,277,64,2,345,28,282,66,2,378,2,0,2,380
05/19/2018,JNU,AK,AAL,WE,Towers with Radar,26,4,2,2,34,1,337,56,2,396,27,341,58,4,430,8,3,11,441
05/20/2018,JNU,AK,AAL,WE,Towers with Radar,30,4,10,0,44,3,297,32,0,332,33,301,42,0,376,26,0,26,402
05/21/2018,JNU,AK,AAL,WE,Towers with Radar,28,6,16,0,50,1,279,28,0,308,29,285,44,0,358,1,0,1,359
05/22/2018,JNU,AK,AAL,WE,Towers with Radar,30,12,8,0,50,1,377,24,0,402,31,389,32,0,452,19,0,19,471
05/23/2018,JNU,AK,AAL,WE,Towers with Radar,35,26,5,0,66,2,466,63,1,532,37,492,68,1,598,0,0,0,598
05/24/2018,JNU,AK,AAL,WE,Towers with Radar,29,13,3,0,45,0,236,41,0,277,29,249,44,0,322,4,0,4,326
05/25/2018,JNU,AK,AAL,WE,Towers with Radar,33,10,14,0,57,0,299,34,0,333,33,309,48,0,390,0,0,0,390
05/26/2018,JNU,AK,AAL,WE,Towers with Radar,35,22,6,0,63,0,313,30,0,343,35,335,36,0,406,0,0,0,406
05/27/2018,JNU,AK,AAL,WE,Towers with Radar,32,10,8,0,50,0,368,43,0,411,32,378,51,0,461,10,0,10,471
05/28/2018,JNU,AK,AAL,WE,Towers with Radar,26,18,9,0,53,0,390,28,0,418,26,408,37,0,471,24,0,24,495
05/29/2018,JNU,AK,AAL,WE,Towers with Radar,34,9,5,0,48,1,525,65,1,592,35,534,70,1,640,34,0,34,674
05/30/2018,JNU,AK,AAL,WE,Towers with Radar,28,6,6,0,40,1,563,70,5,639,29,569,76,5,679,36,2,38,717
05/31/2018,JNU,AK,AAL,WE,Towers with Radar,35,8,4,0,47,3,523,76,2,604,38,531,80,2,651,30,0,30,681
06/01/2018,JNU,AK,AAL,WE,Towers with Radar,30,8,6,0,44,0,348,57,0,405,30,356,63,0,449,4,0,4,453
06/02/2018,JNU,AK,AAL,WE,Towers with Radar,30,8,7,0,45,1,438,52,0,491,31,446,59,0,536,36,0,36,572
06/03/2018,JNU,AK,AAL,WE,Towers with Radar,38,3,7,0,48,6,509,76,0,591,44,512,83,0,639,48,0,48,687
06/04/2018,JNU,AK,AAL,WE,Towers with Radar,36,11,14,0,61,1,341,30,2,374,37,352,44,2,435,34,0,34,469
06/05/2018,JNU,AK,AAL,WE,Towers with Radar,34,6,7,5,52,1,681,60,4,746,35,687,67,9,798,18,0,18,816
06/06/2018,JNU,AK,AAL,WE,Towers with Radar,47,31,13,2,93,1,643,78,6,728,48,674,91,8,821,37,0,37,858
06/07/2018,JNU,AK,AAL,WE,Towers with Radar,45,15,6,2,68,0,450,37,0,487,45,465,43,2,555,48,0,48,603
06/08/2018,JNU,AK,AAL,WE,Towers with Radar,37,12,9,2,60,1,481,83,0,565,38,493,92,2,625,10,0,10,635
06/09/2018,JNU,AK,AAL,WE,Towers with Radar,35,7,8,0,50,0,336,70,0,406,35,343,78,0,456,26,0,26,482
06/10/2018,JNU,AK,AAL,WE,Towers with Radar,39,25,12,2,78,0,414,39,0,453,39,439,51,2,531,6,0,6,537
06/11/2018,JNU,AK,AAL,WE,Towers with Radar,35,17,13,0,65,0,422,42,0,464,35,439,55,0,529,10,0,10,539
06/12/2018,JNU,AK,AAL,WE,Towers with Radar,44,4,7,0,55,3,743,82,0,828,47,747,89,0,883,2,0,2,885
06/13/2018,JNU,AK,AAL,WE,Towers with Radar,41,13,13,0,67,0,557,77,0,634,41,570,90,0,701,10,0,10,711
06/14/2018,JNU,AK,AAL,WE,Towers with Radar,40,17,14,0,71,0,339,49,1,389,40,356,63,1,460,10,0,10,470
06/15/2018,JNU,AK,AAL,WE,Towers with Radar,38,14,6,0,58,2,424,108,0,534,40,438,114,0,592,16,0,16,608
06/16/2018,JNU,AK,AAL,WE,Towers with Radar,34,19,9,0,62,1,335,50,0,386,35,354,59,0,448,0,0,0,448
06/17/2018,JNU,AK,AAL,WE,Towers with Radar,35,21,7,0,63,0,273,16,0,289,35,294,23,0,352,0,0,0,352
06/18/2018,JNU,AK,AAL,WE,Towers with Radar,39,9,8,0,56,6,468,88,0,562,45,477,96,0,618,0,0,0,618
06/19/2018,JNU,AK,AAL,WE,Towers with Radar,37,6,4,2,49,3,680,75,0,758,40,686,79,2,807,14,0,14,821
06/20/2018,JNU,AK,AAL,WE,Towers with Radar,42,9,9,1,61,3,693,119,3,818,45,702,128,4,879,0,0,0,879
06/21/2018,JNU,AK,AAL,WE,Towers with Radar,29,4,5,0,38,7,503,28,1,539,36,507,33,1,577,2,0,2,579
06/22/2018,JNU,AK,AAL,WE,Towers with Radar,32,13,1,0,46,1,454,73,0,528,33,467,74,0,574,14,0,14,588
06/23/2018,JNU,AK,AAL,WE,Towers with Radar,35,7,11,0,53,4,417,72,0,493,39,424,83,0,546,18,0,18,564
06/24/2018,JNU,AK,AAL,WE,Towers with Radar,35,8,13,0,56,2,496,69,0,567,37,504,82,0,623,4,0,4,627
06/25/2018,JNU,AK,AAL,WE,Towers with Radar,36,5,6,0,47,4,552,81,0,637,40,557,87,0,684,0,0,0,684
06/26/2018,JNU,AK,AAL,WE,Towers with Radar,37,10,12,0,59,0,629,61,11,701,37,639,73,11,760,6,0,6,766
06/27/2018,JNU,AK,AAL,WE,Towers with Radar,37,10,4,0,51,0,443,55,0,498,37,453,59,0,549,18,0,18,567
06/28/2018,JNU,AK,AAL,WE,Towers with Radar,38,10,12,0,60,1,455,56,0,512,39,465,68,0,572,0,0,0,572
06/29/2018,JNU,AK,AAL,WE,Towers with Radar,43,19,20,0,82,0,164,39,0,203,43,183,59,0,285,0,0,0,285
06/30/2018,JNU,AK,AAL,WE,Towers with Radar,32,11,8,0,51,1,450,57,0,508,33,461,65,0,559,6,0,6,565
07/01/2018,JNU,AK,AAL,WE,Towers with Radar,35,6,11,0,52,5,517,96,5,623,40,523,107,5,675,14,0,14,689
07/02/2018,JNU,AK,AAL,WE,Towers with Radar,35,0,7,0,42,6,612,65,0,683,41,612,72,0,725,2,0,2,727
07/03/2018,JNU,AK,AAL,WE,Towers with Radar,38,4,5,0,47,6,797,94,6,903,44,801,99,6,950,0,0,0,950
07/04/2018,JNU,AK,AAL,WE,Towers with Radar,35,6,3,0,44,5,282,96,1,384,40,288,99,1,428,5,0,5,433
07/05/2018,JNU,AK,AAL,WE,Towers with Radar,44,9,13,0,66,1,552,157,0,710,45,561,170,0,776,0,0,0,776
07/06/2018,JNU,AK,AAL,WE,Towers with Radar,38,13,12,0,63,1,587,72,1,661,39,600,84,1,724,6,0,6,730
07/07/2018,JNU,AK,AAL,WE,Towers with Radar,35,16,13,0,64,2,301,59,0,362,37,317,72,0,426,0,0,0,426
07/08/2018,JNU,AK,AAL,WE,Towers with Radar,38,12,11,0,61,4,594,109,2,709,42,606,120,2,770,2,0,2,772
07/09/2018,JNU,AK,AAL,WE,Towers with Radar,36,12,10,0,58,3,503,52,0,558,39,515,62,0,616,2,0,2,618
07/10/2018,JNU,AK,AAL,WE,Towers with Radar,38,26,13,7,84,0,414,25,0,439,38,440,38,7,523,2,0,2,525
07/11/2018,JNU,AK,AAL,WE,Towers with Radar,43,17,7,0,67,1,305,64,2,372,44,322,71,2,439,14,0,14,453
07/12/2018,JNU,AK,AAL,WE,Towers with Radar,37,6,15,0,58,1,396,64,0,461,38,402,79,0,519,4,0,4,523
07/13/2018,JNU,AK,AAL,WE,Towers with Radar,38,5,8,0,51,7,501,102,0,610,45,506,110,0,661,0,0,0,661
07/14/2018,JNU,AK,AAL,WE,Towers with Radar,32,12,15,0,59,0,412,76,1,489,32,424,91,1,548,24,0,24,572
07/15/2018,JNU,AK,AAL,WE,Towers with Radar,43,16,22,0,81,0,249,36,0,285,43,265,58,0,366,0,0,0,366
07/16/2018,JNU,AK,AAL,WE,Towers with Radar,43,16,24,0,83,0,520,82,0,602,43,536,106,0,685,0,0,0,685
07/17/2018,JNU,AK,AAL,WE,Towers with Radar,39,11,8,0,58,3,727,41,0,771,42,738,49,0,829,0,0,0,829
07/18/2018,JNU,AK,AAL,WE,Towers with Radar,37,18,12,0,67,2,481,73,0,556,39,499,85,0,623,8,0,8,631
07/19/2018,JNU,AK,AAL,WE,Towers with Radar,35,3,6,0,44,3,599,89,1,692,38,602,95,1,736,0,0,0,736
07/20/2018,JNU,AK,AAL,WE,Towers with Radar,34,5,2,0,41,2,443,72,1,518,36,448,74,1,559,8,0,8,567
07/21/2018,JNU,AK,AAL,WE,Towers with Radar,39,12,10,0,61,2,622,104,1,729,41,634,114,1,790,10,0,10,800
07/22/2018,JNU,AK,AAL,WE,Towers with Radar,40,6,8,0,54,71,597,74,0,742,111,603,82,0,796,0,0,0,796
07/23/2018,JNU,AK,AAL,WE,Towers with Radar,41,6,12,0,59,58,600,82,0,740,99,606,94,0,799,76,0,76,875
07/24/2018,JNU,AK,AAL,WE,Towers with Radar,34,7,3,0,44,4,785,110,1,900,38,792,113,1,944,0,0,0,944
07/25/2018,JNU,AK,AAL,WE,Towers with Radar,36,8,10,0,54,6,521,93,0,620,42,529,103,0,674,36,0,36,710
07/26/2018,JNU,AK,AAL,WE,Towers with Radar,42,12,10,0,64,3,571,59,7,640,45,583,69,7,704,34,0,34,738
07/27/2018,JNU,AK,AAL,WE,Towers with Radar,38,4,6,0,48,4,506,68,0,578,42,510,74,0,626,0,0,0,626
07/28/2018,JNU,AK,AAL,WE,Towers with Radar,31,14,7,0,52,1,520,104,1,626,32,534,111,1,678,28,0,28,706
07/29/2018,JNU,AK,AAL,WE,Towers with Radar,34,2,8,0,44,7,583,95,10,695,41,585,103,10,739,6,0,6,745
07/30/2018,JNU,AK,AAL,WE,Towers with Radar,33,3,4,0,40,2,561,86,5,654,35,564,90,5,694,4,0,4,698
07/31/2018,JNU,AK,AAL,WE,Towers with Radar,33,3,3,0,39,8,730,50,1,789,41,733,53,1,828,4,0,4,832
08/01/2018,JNU,AK,AAL,WE,Towers with Radar,43,6,13,1,63,0,612,65,0,677,43,618,78,1,740,30,0,30,770
08/02/2018,JNU,AK,AAL,WE,Towers with Radar,38,16,15,0,69,0,307,26,0,333,38,323,41,0,402,0,0,0,402
08/03/2018,JNU,AK,AAL,WE,Towers with Radar,43,20,11,1,75,1,390,35,0,426,44,410,46,1,501,0,0,0,501
08/04/2018,JNU,AK,AAL,WE,Towers with Radar,28,14,27,1,70,2,439,54,0,495,30,453,81,1,565,0,0,0,565
08/05/2018,JNU,AK,AAL,WE,Towers with Radar,36,3,3,0,42,6,587,60,2,655,42,590,63,2,697,0,0,0,697
08/06/2018,JNU,AK,AAL,WE,Towers with Radar,36,8,5,0,49,1,280,43,0,324,37,288,48,0,373,16,0,16,389
08/07/2018,JNU,AK,AAL,WE,Towers with Radar,37,14,4,0,55,0,380,27,2,409,37,394,31,2,464,14,0,14,478
08/08/2018,JNU,AK,AAL,WE,Towers with Radar,33,14,6,0,53,0,232,20,0,252,33,246,26,0,305,12,0,12,317
08/09/2018,JNU,AK,AAL,WE,Towers with Radar,35,12,19,0,66,0,210,25,1,236,35,222,44,1,302,0,0,0,302
08/10/2018,JNU,AK,AAL,WE,Towers with Radar,33,7,7,3,50,0,445,49,2,496,33,452,56,5,546,18,0,18,564
08/11/2018,JNU,AK,AAL,WE,Towers with Radar,30,2,9,0,41,0,507,71,0,578,30,509,80,0,619,4,0,4,623
08/12/2018,JNU,AK,AAL,WE,Towers with Radar,36,37,23,1,97,0,68,14,0,82,36,105,37,1,179,2,0,2,181
08/13/2018,JNU,AK,AAL,WE,Towers with Radar,38,18,15,0,71,1,290,47,1,339,39,308,62,1,410,0,0,0,410
08/14/2018,JNU,AK,AAL,WE,Towers with Radar,42,7,15,0,64,0,503,38,2,543,42,510,53,2,607,0,0,0,607
08/15/2018,JNU,AK,AAL,WE,Towers with Radar,34,13,3,1,51,0,486,47,1,534,34,499,50,2,585,0,0,0,585
08/16/2018,JNU,AK,AAL,WE,Towers with Radar,43,8,7,0,58,4,549,62,3,618,47,557,69,3,676,0,0,0,676
08/17/2018,JNU,AK,AAL,WE,Towers with Radar,39,10,10,0,59,2,522,64,4,592,41,532,74,4,651,10,0,10,661
08/18/2018,JNU,AK,AAL,WE,Towers with Radar,28,2,2,0,32,2,406,79,3,490,30,408,81,3,522,18,0,18,540
08/19/2018,JNU,AK,AAL,WE,Towers with Radar,34,6,2,0,42,5,489,75,4,573,39,495,77,4,615,8,0,8,623
08/20/2018,JNU,AK,AAL,WE,Towers with Radar,29,4,4,0,37,3,458,62,1,524,32,462,66,1,561,0,0,0,561
08/21/2018,JNU,AK,AAL,WE,Towers with Radar,37,9,14,0,60,5,458,32,0,495,42,467,46,0,555,0,0,0,555
08/22/2018,JNU,AK,AAL,WE,Towers with Radar,30,19,10,0,59,0,266,22,0,288,30,285,32,0,347,4,0,4,351
08/23/2018,JNU,AK,AAL,WE,Towers with Radar,37,27,13,0,77,1,303,33,0,337,38,330,46,0,414,0,0,0,414
08/24/2018,JNU,AK,AAL,WE,Towers with Radar,35,14,33,0,82,0,138,33,3,174,35,152,66,3,256,26,0,26,282
08/25/2018,JNU,AK,AAL,WE,Towers with Radar,30,19,23,0,72,1,192,39,1,233,31,211,62,1,305,0,0,0,305
08/26/2018,JNU,AK,AAL,WE,Towers with Radar,29,12,16,1,58,0,442,89,0,531,29,454,105,1,589,10,0,10,599
08/27/2018,JNU,AK,AAL,WE,Towers with Radar,37,22,31,5,95,0,18,6,0,24,37,40,37,5,119,22,0,22,141
08/28/2018,JNU,AK,AAL,WE,Towers with Radar,41,11,19,2,73,0,232,21,1,254,41,243,40,3,327,2,0,2,329
08/29/2018,JNU,AK,AAL,WE,Towers with Radar,32,11,3,0,46,1,425,48,0,474,33,436,51,0,520,16,0,16,536
08/30/2018,JNU,AK,AAL,WE,Towers with Radar,32,13,15,0,60,3,322,52,0,377,35,335,67,0,437,14,0,14,451
08/31/2018,JNU,AK,AAL,WE,Towers with Radar,33,12,7,0,52,0,259,42,0,301,33,271,49,0,353,10,0,10,363
09/01/2018,JNU,AK,AAL,WE,Towers with Radar,29,15,10,0,54,0,286,30,0,316,29,301,40,0,370,24,0,24,394
09/02/2018,JNU,AK,AAL,WE,Towers with Radar,33,84,22,0,139,2,294,70,0,366,35,378,92,0,505,0,0,0,505
09/03/2018,JNU,AK,AAL,WE,Towers with Radar,35,4,10,0,49,0,445,89,1,535,35,449,99,1,584,18,0,18,602
09/04/2018,JNU,AK,AAL,WE,Towers with Radar,38,25,3,0,66,2,452,58,2,514,40,477,61,2,580,2,0,2,582
09/05/2018,JNU,AK,AAL,WE,Towers with Radar,30,5,3,0,38,1,411,73,0,485,31,416,76,0,523,0,0,0,523
09/06/2018,JNU,AK,AAL,WE,Towers with Radar,31,4,2,0,37,0,354,54,2,410,31,358,56,2,447,4,0,4,451
09/07/2018,JNU,AK,AAL,WE,Towers with Radar,33,16,5,1,55,4,323,36,0,363,37,339,41,1,418,0,0,0,418
09/08/2018,JNU,AK,AAL,WE,Towers with Radar,32,10,4,0,46,1,258,39,0,298,33,268,43,0,344,0,0,0,344
09/09/2018,JNU,AK,AAL,WE,Towers with Radar,29,4,0,0,33,2,176,33,0,211,31,180,33,0,244,0,0,0,244
09/10/2018,JNU,AK,AAL,WE,Towers with Radar,27,3,8,1,39,2,346,55,0,403,29,349,63,1,442,2,0,2,444
09/11/2018,JNU,AK,AAL,WE,Towers with Radar,25,6,4,0,35,0,367,62,7,436,25,373,66,7,471,0,0,0,471
09/12/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,4,0,30,1,320,55,2,378,23,324,59,2,408,2,0,2,410
09/13/2018,JNU,AK,AAL,WE,Towers with Radar,30,15,7,1,53,1,266,51,2,320,31,281,58,3,373,4,0,4,377
09/14/2018,JNU,AK,AAL,WE,Towers with Radar,21,3,4,1,29,0,236,58,1,295,21,239,62,2,324,26,0,26,350
09/15/2018,JNU,AK,AAL,WE,Towers with Radar,27,6,0,0,33,4,188,45,0,237,31,194,45,0,270,12,0,12,282
09/16/2018,JNU,AK,AAL,WE,Towers with Radar,30,3,4,0,37,2,246,57,0,305,32,249,61,0,342,0,0,0,342
09/17/2018,JNU,AK,AAL,WE,Towers with Radar,24,1,3,1,29,4,284,55,8,351,28,285,58,9,380,30,0,30,410
09/18/2018,JNU,AK,AAL,WE,Towers with Radar,27,8,5,0,40,3,315,44,1,363,30,323,49,1,403,6,0,6,409
09/19/2018,JNU,AK,AAL,WE,Towers with Radar,29,7,4,2,42,3,245,47,4,299,32,252,51,6,341,6,0,6,347
09/20/2018,JNU,AK,AAL,WE,Towers with Radar,25,3,2,2,32,4,215,46,1,266,29,218,48,3,298,0,0,0,298
09/21/2018,JNU,AK,AAL,WE,Towers with Radar,25,2,1,0,28,0,218,45,0,263,25,220,46,0,291,6,0,6,297
09/22/2018,JNU,AK,AAL,WE,Towers with Radar,27,14,4,0,45,3,116,59,0,178,30,130,63,0,223,12,0,12,235
09/23/2018,JNU,AK,AAL,WE,Towers with Radar,24,13,10,0,47,0,68,16,2,86,24,81,26,2,133,0,0,0,133
09/24/2018,JNU,AK,AAL,WE,Towers with Radar,24,6,4,0,34,1,211,31,2,245,25,217,35,2,279,0,0,0,279
09/25/2018,JNU,AK,AAL,WE,Towers with Radar,29,12,7,1,49,0,63,3,1,67,29,75,10,2,116,0,0,0,116
