01/01/2000,JNU,AK,AAL,WE,Towers with Display (VFR),11,4,1,0,16,4,12,26,0,42,15,16,27,0,58,58,0,58,116
09/26/2018,JNU,AK,AAL,WE,Towers with Radar,28,15,7,0,50,0,54,18,2,74,28,69,25,2,124,0,0,0,124
09/27/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,1,0,27,3,120,31,0,154,25,124,32,0,181,16,0,16,197
09/28/2018,JNU,AK,AAL,WE,Towers with Radar,19,10,5,0,34,0,133,49,0,182,19,143,54,0,216,10,0,10,226
09/29/2018,JNU,AK,AAL,WE,Towers with Radar,22,4,2,0,28,1,116,35,6,158,23,120,37,6,186,4,0,4,190
09/30/2018,JNU,AK,AAL,WE,Towers with Radar,24,3,1,0,28,2,162,33,2,199,26,165,34,2,227,4,0,4,231
10/01/2018,JNU,AK,AAL,WE,Towers with Radar,18,1,2,0,21,1,131,29,0,161,19,132,31,0,182,4,0,4,186
10/02/2018,JNU,AK,AAL,WE,Towers with Radar,19,4,0,0,23,1,230,69,0,300,20,234,69,0,323,20,0,20,343
10/03/2018,JNU,AK,AAL,WE,Towers with Radar,16,4,0,0,20,3,117,44,0,164,19,121,44,0,184,18,0,18,202
10/04/2018,JNU,AK,AAL,WE,Towers with Radar,18,6,4,0,28,0,142,35,0,177,18,148,39,0,205,0,0,0,205
10/05/2018,JNU,AK,AAL,WE,Towers with Radar,20,14,9,0,43,0,76,20,1,97,20,90,29,1,140,10,0,10,150
10/06/2018,JNU,AK,AAL,WE,Towers with Radar,16,17,13,0,46,0,41,26,0,67,16,58,39,0,113,6,0,6,119
10/07/2018,JNU,AK,AAL,WE,Towers with Radar,20,12,1,0,33,1,38,5,0,44,21,50,6,0,77,0,0,0,77
10/08/2018,JNU,AK,AAL,WE,Towers with Radar,19,10,6,0,35,3,84,32,0,119,22,94,38,0,154,8,0,8,162
10/09/2018,JNU,AK,AAL,WE,Towers with Radar,20,7,2,0,29,0,160,68,0,228,20,167,70,0,257,38,0,38,295
10/10/2018,JNU,AK,AAL,WE,Towers with Radar,15,10,5,0,30,2,121,33,0,156,17,131,38,0,186,0,0,0,186
10/11/2018,JNU,AK,AAL,WE,Towers with Radar,18,16,3,1,38,0,2,1,0,3,18,18,4,1,41,0,0,0,41
10/12/2018,JNU,AK,AAL,WE,Towers with Radar,23,14,3,0,40,1,69,20,0,90,24,83,23,0,130,48,0,48,178
10/13/2018,JNU,AK,AAL,WE,Towers with Radar,15,21,13,0,49,0,55,20,0,75,15,76,33,0,124,0,0,0,124
10/14/2018,JNU,AK,AAL,WE,Towers with Radar,17,11,3,0,31,0,16,5,0,21,17,27,8,0,52,8,0,8,60
10/15/2018,JNU,AK,AAL,WE,Towers with Radar,17,10,11,0,38,2,79,12,7,100,19,89,23,7,138,0,12,12,150
10/16/2018,JNU,AK,AAL,WE,Towers with Radar,19,12,5,1,37,0,61,15,12,88,19,73,20,13,125,0,20,20,145
10/17/2018,JNU,AK,AAL,WE,Towers with Radar,17,9,8,4,38,1,79,23,3,106,18,88,31,7,144,12,66,78,222
10/18/2018,JNU,AK,AAL,WE,Towers with Radar,17,9,9,0,35,0,88,26,2,116,17,97,35,2,151,0,0,0,151
10/19/2018,JNU,AK,AAL,WE,Towers with Radar,19,3,10,1,33,0,40,17,5,62,19,43,27,6,95,0,0,0,95
10/20/2018,JNU,AK,AAL,WE,Towers with Radar,17,14,2,0,33,1,62,16,0,79,18,76,18,0,112,6,0,6,118
10/21/2018,JNU,AK,AAL,WE,Towers with Radar,17,1,3,0,21,2,51,15,0,68,19,52,18,0,89,8,0,8,97
10/22/2018,JNU,AK,AAL,WE,Towers with Radar,17,17,10,0,44,0,45,4,0,49,17,62,14,0,93,0,0,0,93
10/23/2018,JNU,AK,AAL,WE,Towers with Radar,21,19,11,2,53,3,83,12,4,102,24,102,23,6,155,0,0,0,155
10/24/2018,JNU,AK,AAL,WE,Towers with Radar,18,3,4,0,25,0,92,23,1,116,18,95,27,1,141,2,0,2,143
10/25/2018,JNU,AK,AAL,WE,Towers with Radar,19,16,9,0,44,1,68,8,0,77,20,84,17,0,121,0,0,0,121
10/26/2018,JNU,AK,AAL,WE,Towers with Radar,20,10,6,0,36,0,86,18,6,110,20,96,24,6,146,46,0,46,192
10/27/2018,JNU,AK,AAL,WE,Towers with Radar,15,4,4,0,23,0,101,58,0,159,15,105,62,0,182,82,0,82,264
10/28/2018,JNU,AK,AAL,WE,Towers with Radar,22,2,1,0,25,3,88,50,0,141,25,90,51,0,166,76,0,76,242
10/29/2018,JNU,AK,AAL,WE,Towers with Radar,23,2,4,0,29,1,108,43,1,153,24,110,47,1,182,16,0,16,198
10/30/2018,JNU,AK,AAL,WE,Towers with Radar,19,13,9,0,41,1,75,22,1,99,20,88,31,1,140,2,0,2,142
10/31/2018,JNU,AK,AAL,WE,Towers with Radar,20,5,0,0,25,0,97,32,0,129,20,102,32,0,154,12,0,12,166
11/01/2018,JNU,AK,AAL,WE,Towers with Radar,17,21,12,0,50,1,80,17,0,98,18,101,29,0,148,0,0,0,148
11/02/2018,JNU,AK,AAL,WE,Towers with Radar,19,6,2,0,27,0,93,23,0,116,19,99,25,0,143,6,0,6,149
11/03/2018,JNU,AK,AAL,WE,Towers with Radar,16,17,14,0,47,0,26,9,1,36,16,43,23,1,83,2,0,2,85
11/04/2018,JNU,AK,AAL,WE,Towers with Radar,21,15,3,0,39,0,33,8,0,41,21,48,11,0,80,0,0,0,80
11/05/2018,JNU,AK,AAL,WE,Towers with Radar,20,1,0,0,21,3,144,54,3,204,23,145,54,3,225,12,10,22,247
11/06/2018,JNU,AK,AAL,WE,Towers with Radar,18,0,4,0,22,2,110,29,0,141,20,110,33,0,163,48,0,48,211
11/07/2018,JNU,AK,AAL,WE,Towers with Radar,18,3,0,2,23,1,96,27,0,124,19,99,27,2,147,4,0,4,151
11/08/2018,JNU,AK,AAL,WE,Towers with Radar,15,17,11,0,43,0,38,11,0,49,15,55,22,0,92,0,0,0,92
11/09/2018,JNU,AK,AAL,WE,Towers with Radar,15,12,11,0,38,0,65,23,0,88,15,77,34,0,126,8,0,8,134
11/10/2018,JNU,AK,AAL,WE,Towers with Radar,21,16,10,0,47,0,39,7,0,46,21,55,17,0,93,0,0,0,93
11/11/2018,JNU,AK,AAL,WE,Towers with Radar,18,15,6,0,39,0,62,8,0,70,18,77,14,0,109,0,0,0,109
11/12/2018,JNU,AK,AAL,WE,Towers with Radar,15,2,1,0,18,2,99,29,1,131,17,101,30,1,149,22,0,22,171
11/13/2018,JNU,AK,AAL,WE,Towers with Radar,23,8,7,0,38,0,61,8,2,71,23,69,15,2,109,0,0,0,109
11/14/2018,JNU,AK,AAL,WE,Towers with Radar,17,17,10,2,46,0,61,20,0,81,17,78,30,2,127,6,0,6,133
11/15/2018,JNU,AK,AAL,WE,Towers with Radar,17,9,7,0,33,0,92,36,0,128,17,101,43,0,161,18,0,18,179
11/16/2018,JNU,AK,AAL,WE,Towers with Radar,18,2,6,0,26,0,93,33,2,128,18,95,39,2,154,20,14,34,188
11/17/2018,JNU,AK,AAL,WE,Towers with Radar,23,18,4,0,45,0,51,4,0,55,23,69,8,0,100,0,0,0,100
11/18/2018,JNU,AK,AAL,WE,Towers with Radar,16,14,2,0,32,0,3,1,0,4,16,17,3,0,36,0,0,0,36
11/19/2018,JNU,AK,AAL,WE,Towers with Radar,18,10,7,0,35,0,81,15,0,96,18,91,22,0,131,4,0,4,135
11/20/2018,JNU,AK,AAL,WE,Towers with Radar,18,14,8,0,40,0,67,21,0,88,18,81,29,0,128,0,0,0,128
11/21/2018,JNU,AK,AAL,WE,Towers with Radar,17,6,7,0,30,0,85,40,0,125,17,91,47,0,155,32,0,32,187
11/22/2018,JNU,AK,AAL,WE,Towers with Radar,12,1,0,0,13,0,2,14,0,16,12,3,14,0,29,20,0,20,49
11/23/2018,JNU,AK,AAL,WE,Towers with Radar,14,6,0,0,20,0,90,33,1,124,14,96,33,1,144,2,0,2,146
11/24/2018,JNU,AK,AAL,WE,Towers with Radar,19,16,3,0,38,0,53,18,0,71,19,69,21,0,109,6,0,6,115
11/25/2018,JNU,AK,AAL,WE,Towers with Radar,15,13,7,0,35,0,36,1,0,37,15,49,8,0,72,0,0,0,72
11/26/2018,JNU,AK,AAL,WE,Towers with Radar,22,9,9,1,41,1,66,9,2,78,23,75,18,3,119,0,0,0,119
11/27/2018,JNU,AK,AAL,WE,Towers with Radar,21,14,5,0,40,0,37,9,0,46,21,51,14,0,86,0,0,0,86
11/28/2018,JNU,AK,AAL,WE,Towers with Radar,15,20,13,0,48,1,60,14,0,75,16,80,27,0,123,0,0,0,123
11/29/2018,JNU,AK,AAL,WE,Towers with Radar,19,14,3,2,38,0,79,15,2,96,19,93,18,4,134,0,0,0,134
11/30/2018,JNU,AK,AAL,WE,Towers with Radar,21,3,1,0,25,1,77,26,0,104,22,80,27,0,129,0,0,0,129
12/01/2018,JNU,AK,AAL,WE,Towers with Radar,21,7,0,0,28,0,87,50,1,138,21,94,50,1,166,10,0,10,176
12/02/2018,JNU,AK,AAL,WE,Towers with Radar,16,0,2,0,18,0,69,39,0,108,16,69,41,0,126,14,0,14,140
12/03/2018,JNU,AK,AAL,WE,Towers with Radar,20,6,3,0,29,1,68,16,0,85,21,74,19,0,114,20,0,20,134
12/04/2018,JNU,AK,AAL,WE,Towers with Radar,23,24,4,0,51,0,9,0,0,9,23,33,4,0,60,0,0,0,60
12/05/2018,JNU,AK,AAL,WE,Towers with Radar,16,20,5,0,41,0,15,3,0,18,16,35,8,0,59,0,0,0,59
12/06/2018,JNU,AK,AAL,WE,Towers with Radar,17,10,7,0,34,0,84,17,0,101,17,94,24,0,135,0,0,0,135
12/07/2018,JNU,AK,AAL,WE,Towers with Radar,19,7,5,0,31,2,96,20,0,118,21,103,25,0,149,20,0,20,169
12/08/2018,JNU,AK,AAL,WE,Towers with Radar,18,9,4,0,31,1,58,4,0,63,19,67,8,0,94,0,0,0,94
12/09/2018,JNU,AK,AAL,WE,Towers with Radar,16,12,3,0,31,0,61,12,0,73,16,73,15,0,104,0,0,0,104
12/10/2018,JNU,AK,AAL,WE,Towers with Radar,19,10,4,0,33,0,18,1,1,20,19,28,5,1,53,0,0,0,53
12/11/2018,JNU,AK,AAL,WE,Towers with Radar,19,20,2,0,41,0,17,3,3,23,19,37,5,3,64,0,0,0,64
12/12/2018,JNU,AK,AAL,WE,Towers with Radar,15,7,3,0,25,1,88,19,1,109,16,95,22,1,134,0,0,0,134
12/13/2018,JNU,AK,AAL,WE,Towers with Radar,17,8,5,0,30,0,23,0,0,23,17,31,5,0,53,0,0,0,53
12/14/2018,JNU,AK,AAL,WE,Towers with Radar,19,7,5,0,31,0,105,31,0,136,19,112,36,0,167,8,0,8,175
12/15/2018,JNU,AK,AAL,WE,Towers with Radar,15,4,5,0,24,0,69,12,0,81,15,73,17,0,105,0,0,0,105
12/16/2018,JNU,AK,AAL,WE,Towers with Radar,19,15,6,0,40,0,30,10,0,40,19,45,16,0,80,4,0,4,84
12/17/2018,JNU,AK,AAL,WE,Towers with Radar,20,10,5,0,35,0,67,19,0,86,20,77,24,0,121,6,0,6,127
12/18/2018,JNU,AK,AAL,WE,Towers with Radar,18,17,6,0,41,0,53,10,1,64,18,70,16,1,105,0,0,0,105
12/19/2018,JNU,AK,AAL,WE,Towers with Radar,17,16,5,0,38,0,52,11,0,63,17,68,16,0,101,0,0,0,101
12/20/2018,JNU,AK,AAL,WE,Towers with Radar,14,11,10,0,35,1,59,7,0,67,15,70,17,0,102,24,0,24,126
12/21/2018,JNU,AK,AAL,WE,Towers with Radar,18,13,4,0,35,2,218,8,0,228,20,231,12,0,263,6,0,6,269
12/22/2018,JNU,AK,AAL,WE,Towers with Radar,23,5,1,0,29,2,57,28,0,87,25,62,29,0,116,20,0,20,136
12/23/2018,JNU,AK,AAL,WE,Towers with Radar,18,6,4,0,28,0,44,16,0,60,18,50,20,0,88,0,0,0,88
12/24/2018,JNU,AK,AAL,WE,Towers with Radar,15,6,3,0,24,0,25,3,0,28,15,31,6,0,52,0,0,0,52
12/25/2018,JNU,AK,AAL,WE,Towers with Radar,9,6,1,0,16,0,1,0,0,1,9,7,1,0,17,0,0,0,17
12/26/2018,JNU,AK,AAL,WE,Towers with Radar,24,15,5,0,44,0,72,16,0,88,24,87,21,0,132,0,12,12,144
12/27/2018,JNU,AK,AAL,WE,Towers with Radar,19,13,6,0,38,0,36,2,0,38,19,49,8,0,76,2,0,2,78
12/28/2018,JNU,AK,AAL,WE,Towers with Radar,16,14,2,0,32,0,67,24,0,91,16,81,26,0,123,0,0,0,123
12/29/2018,JNU,AK,AAL,WE,Towers with Radar,18,2,1,0,21,1,55,21,2,79,19,57,22,2,100,4,0,4,104
12/30/2018,JNU,AK,AAL,WE,Towers with Radar,18,7,3,0,28,6,13,0,0,19,24,20,3,0,47,0,0,0,47
12/31/2018,JNU,AK,AAL,WE,Towers with Radar,20,4,1,0,25,0,2,1,0,3,20,6,2,0,28,0,0,0,28
01/01/2019,JNU,AK,AAL,WE,Towers with Radar,12,1,1,0,14,0,2,0,0,2,12,3,1,0,16,0,0,0,16
01/02/2019,JNU,AK,AAL,WE,Towers with Radar,15,20,6,0,41,0,57,10,0,67,15,77,16,0,108,0,0,0,108
01/03/2019,JNU,AK,AAL,WE,Towers with Radar,19,7,3,0,29,0,62,21,0,83,19,69,24,0,112,0,0,0,112
01/04/2019,JNU,AK,AAL,WE,Towers with Radar,15,5,5,0,25,0,64,33,7,104,15,69,38,7,129,18,14,32,161
01/05/2019,JNU,AK,AAL,WE,Towers with Radar,26,1,0,0,27,1,71,10,0,82,27,72,10,0,109,12,0,12,121
01/06/2019,JNU,AK,AAL,WE,Towers with Radar,23,0,1,0,24,0,85,10,1,96,23,85,11,1,120,0,0,0,120
01/07/2019,JNU,AK,AAL,WE,Towers with Radar,17,10,9,0,36,4,51,11,0,66,21,61,20,0,102,0,0,0,102
01/08/2019,JNU,AK,AAL,WE,Towers with Radar,20,7,8,0,35,1,79,21,0,101,21,86,29,0,136,0,0,0,136
01/09/2019,JNU,AK,AAL,WE,Towers with Radar,18,7,0,0,25,3,63,6,4,76,21,70,6,4,101,0,4,4,105
01/10/2019,JNU,AK,AAL,WE,Towers with Radar,14,5,0,0,19,0,13,15,0,28,14,18,15,0,47,2,0,2,49
01/11/2019,JNU,AK,AAL,WE,Towers with Radar,21,5,3,0,29,0,0,0,0,0,21,5,3,0,29,0,0,0,29
01/12/2019,JNU,AK,AAL,WE,Towers with Radar,14,2,1,0,17,0,0,0,0,0,14,2,1,0,17,0,0,0,17
01/13/2019,JNU,AK,AAL,WE,Towers with Radar,23,6,13,0,42,0,12,3,0,15,23,18,16,0,57,0,0,0,57
01/14/2019,JNU,AK,AAL,WE,Towers with Radar,14,14,7,0,35,0,0,8,0,8,14,14,15,0,43,0,0,0,43
01/15/2019,JNU,AK,AAL,WE,Towers with Radar,13,8,8,0,29,2,11,16,0,29,15,19,24,0,58,2,0,2,60
01/16/2019,JNU,AK,AAL,WE,Towers with Radar,11,5,5,0,21,1,57,12,0,70,12,62,17,0,91,0,0,0,91
01/17/2019,JNU,AK,AAL,WE,Towers with Radar,16,2,0,0,18,0,116,6,0,122,16,118,6,0,140,10,0,10,150
01/18/2019,JNU,AK,AAL,WE,Towers with Radar,22,6,7,0,35,1,103,26,0,130,23,109,33,0,165,24,0,24,189
01/19/2019,JNU,AK,AAL,WE,Towers with Radar,20,2,2,0,24,0,51,16,0,67,20,53,18,0,91,2,0,2,93
01/20/2019,JNU,AK,AAL,WE,Towers with Radar,20,2,4,0,26,0,4,1,0,5,20,6,5,0,31,0,0,0,31
01/21/2019,JNU,AK,AAL,WE,Towers with Radar,18,7,5,0,30,0,28,5,0,33,18,35,10,0,63,0,0,0,63
01/22/2019,JNU,AK,AAL,WE,Towers with Radar,10,1,1,0,12,0,1,1,0,2,10,2,2,0,14,0,0,0,14
01/23/2019,JNU,AK,AAL,WE,Towers with Radar,22,5,15,0,42,0,53,15,0,68,22,58,30,0,110,10,0,10,120
01/24/2019,JNU,AK,AAL,WE,Towers with Radar,19,10,13,0,42,0,35,6,8,49,19,45,19,8,91,10,14,24,115
01/25/2019,JNU,AK,AAL,WE,Towers with Radar,20,11,10,0,41,0,12,3,0,15,20,23,13,0,56,0,0,0,56
01/26/2019,JNU,AK,AAL,WE,Towers with Radar,17,6,5,0,28,0,34,10,0,44,17,40,15,0,72,6,0,6,78
01/27/2019,JNU,AK,AAL,WE,Towers with Radar,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
01/28/2019,JNU,AK,AAL,WE,Towers with Radar,16,4,2,0,22,0,65,16,0,81,16,69,18,0,103,46,0,46,149
01/29/2019,JNU,AK,AAL,WE,Towers with Radar,18,11,7,0,36,0,44,7,0,51,18,55,14,0,87,10,0,10,97
01/30/2019,JNU,AK,AAL,WE,Towers with Radar,18,11,7,0,36,0,62,15,2,79,18,73,22,2,115,0,0,0,115
01/31/2019,JNU,AK,AAL,WE,Towers with Radar,17,5,1,1,24,2,61,11,4,78,19,66,12,5,102,4,0,4,106
02/01/2019,JNU,AK,AAL,WE,Towers with Radar,19,9,5,0,33,0,11,11,0,22,19,20,16,0,55,0,0,0,55
02/02/2019,JNU,AK,AAL,WE,Towers with Radar,18,7,2,0,27,0,34,8,0,42,18,41,10,0,69,4,0,4,73
02/03/2019,JNU,AK,AAL,WE,Towers with Radar,23,5,1,0,29,0,56,36,0,92,23,61,37,0,121,54,0,54,175
02/04/2019,JNU,AK,AAL,WE,Towers with Radar,18,9,4,0,31,0,37,17,0,54,18,46,21,0,85,14,0,14,99
02/05/2019,JNU,AK,AAL,WE,Towers with Radar,18,3,5,0,26,0,84,19,0,103,18,87,24,0,129,28,0,28,157
02/06/2019,JNU,AK,AAL,WE,Towers with Radar,19,1,0,0,20,0,0,0,0,0,19,1,0,0,20,0,0,0,20
02/07/2019,JNU,AK,AAL,WE,Towers with Radar,20,77,19,0,116,0,0,0,1,1,20,77,19,1,117,0,0,0,117
02/08/2019,JNU,AK,AAL,WE,Towers with Radar,18,2,7,0,27,0,112,31,2,145,18,114,38,2,172,20,0,20,192
02/09/2019,JNU,AK,AAL,WE,Towers with Radar,15,3,2,0,20,2,74,34,2,112,17,77,36,2,132,12,20,32,164
02/10/2019,JNU,AK,AAL,WE,Towers with Radar,18,2,2,0,22,3,57,35,2,97,21,59,37,2,119,20,6,26,145
02/11/2019,JNU,AK,AAL,WE,Towers with Radar,14,5,3,0,22,1,84,31,5,121,15,89,34,5,143,6,4,10,153
02/12/2019,JNU,AK,AAL,WE,Towers with Radar,18,8,10,0,36,2,41,9,0,52,20,49,19,0,88,22,0,22,110
02/13/2019,JNU,AK,AAL,WE,Towers with Radar,17,11,2,0,30,1,32,7,0,40,18,43,9,0,70,10,0,10,80
02/14/2019,JNU,AK,AAL,WE,Towers with Radar,16,1,4,1,22,1,80,17,2,100,17,81,21,3,122,2,10,12,134
02/15/2019,JNU,AK,AAL,WE,Towers with Radar,17,2,7,0,26,1,91,15,1,108,18,93,22,1,134,4,0,4,138
02/16/2019,JNU,AK,AAL,WE,Towers with Radar,16,2,1,0,19,2,60,18,1,81,18,62,19,1,100,8,0,8,108
02/17/2019,JNU,AK,AAL,WE,Towers with Radar,18,1,3,0,22,1,62,35,1,99,19,63,38,1,121,18,0,18,139
02/18/2019,JNU,AK,AAL,WE,Towers with Radar,17,10,2,0,29,0,25,3,0,28,17,35,5,0,57,2,0,2,59
02/19/2019,JNU,AK,AAL,WE,Towers with Radar,21,7,19,0,47,0,45,9,0,54,21,52,28,0,101,16,0,16,117
02/20/2019,JNU,AK,AAL,WE,Towers with Radar,19,2,4,0,25,3,118,25,3,149,22,120,29,3,174,14,0,14,188
02/21/2019,JNU,AK,AAL,WE,Towers with Radar,21,4,5,0,30,0,6,2,0,8,21,10,7,0,38,0,0,0,38
02/22/2019,JNU,AK,AAL,WE,Towers with Radar,16,3,5,0,24,2,92,12,0,106,18,95,17,0,130,4,0,4,134
02/23/2019,JNU,AK,AAL,WE,Towers with Radar,14,2,0,0,16,5,52,14,0,71,19,54,14,0,87,6,0,6,93
02/24/2019,JNU,AK,AAL,WE,Towers with Radar,19,2,1,0,22,2,72,47,2,123,21,74,48,2,145,26,0,26,171
02/25/2019,JNU,AK,AAL,WE,Towers with Radar,19,0,1,0,20,0,81,20,5,106,19,81,21,5,126,6,0,6,132
02/26/2019,JNU,AK,AAL,WE,Towers with Radar,18,1,3,0,22,3,99,34,0,136,21,100,37,0,158,16,0,16,174
02/27/2019,JNU,AK,AAL,WE,Towers with Radar,14,3,2,0,19,2,77,27,1,107,16,80,29,1,126,36,0,36,162
02/28/2019,JNU,AK,AAL,WE,Towers with Radar,26,4,0,0,30,0,116,19,9,144,26,120,19,9,174,26,0,26,200
03/01/2019,JNU,AK,AAL,WE,Towers with Radar,22,0,3,2,27,2,81,11,4,98,24,81,14,6,125,8,0,8,133
03/02/2019,JNU,AK,AAL,WE,Towers with Radar,18,1,3,0,22,3,71,15,5,94,21,72,18,5,116,0,8,8,124
03/03/2019,JNU,AK,AAL,WE,Towers with Radar,22,3,1,0,26,1,57,46,0,104,23,60,47,0,130,0,0,0,130
03/04/2019,JNU,AK,AAL,WE,Towers with Radar,18,1,1,0,20,0,72,27,0,99,18,73,28,0,119,14,0,14,133
03/05/2019,JNU,AK,AAL,WE,Towers with Radar,16,2,3,0,21,2,77,20,4,103,18,79,23,4,124,52,0,52,176
03/06/2019,JNU,AK,AAL,WE,Towers with Radar,17,1,4,0,22,2,81,27,2,112,19,82,31,2,134,0,30,30,164
03/07/2019,JNU,AK,AAL,WE,Towers with Radar,20,4,0,1,25,1,81,32,4,118,21,85,32,5,143,18,10,28,171
03/08/2019,JNU,AK,AAL,WE,Towers with Radar,15,1,2,0,18,1,87,33,0,121,16,88,35,0,139,8,0,8,147
03/09/2019,JNU,AK,AAL,WE,Towers with Radar,19,1,6,0,26,0,90,20,0,110,19,91,26,0,136,14,0,14,150
03/10/2019,JNU,AK,AAL,WE,Towers with Radar,26,6,2,0,34,0,6,2,0,8,26,12,4,0,42,0,0,0,42
03/11/2019,JNU,AK,AAL,WE,Towers with Radar,17,5,1,0,23,0,75,22,0,97,17,80,23,0,120,10,0,10,130
03/12/2019,JNU,AK,AAL,WE,Towers with Radar,18,12,6,2,38,0,63,13,0,76,18,75,19,2,114,8,0,8,122
03/13/2019,JNU,AK,AAL,WE,Towers with Radar,15,7,3,0,25,2,73,18,0,93,17,80,21,0,118,0,0,0,118
03/14/2019,JNU,AK,AAL,WE,Towers with Radar,18,3,2,0,23,0,83,23,2,108,18,86,25,2,131,4,0,4,135
03/15/2019,JNU,AK,AAL,WE,Towers with Radar,23,3,8,0,34,0,84,19,0,103,23,87,27,0,137,0,0,0,137
03/16/2019,JNU,AK,AAL,WE,Towers with Radar,16,5,5,0,26,0,54,13,2,69,16,59,18,2,95,14,0,14,109
03/17/2019,JNU,AK,AAL,WE,Towers with Radar,17,4,2,0,23,0,25,18,2,45,17,29,20,2,68,16,0,16,84
03/18/2019,JNU,AK,AAL,WE,Towers with Radar,18,2,4,0,24,5,89,31,6,131,23,91,35,6,155,4,0,4,159
03/19/2019,JNU,AK,AAL,WE,Towers with Radar,18,0,1,0,19,4,106,60,0,170,22,106,61,0,189,2,0,2,191
03/20/2019,JNU,AK,AAL,WE,Towers with Radar,17,0,1,1,19,1,93,28,1,123,18,93,29,2,142,34,0,34,176
03/21/2019,JNU,AK,AAL,WE,Towers with Radar,20,2,3,0,25,2,99,21,0,122,22,101,24,0,147,28,2,30,177
03/22/2019,JNU,AK,AAL,WE,Towers with Radar,17,0,4,0,21,0,100,19,0,119,17,100,23,0,140,26,2,28,168
03/23/2019,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,1,63,11,2,77,18,67,14,2,101,12,0,12,113
03/24/2019,JNU,AK,AAL,WE,Towers with Radar,18,0,0,0,18,1,74,55,0,130,19,74,55,0,148,30,0,30,178
03/25/2019,JNU,AK,AAL,WE,Towers with Radar,18,2,1,0,21,0,109,43,0,152,18,111,44,0,173,18,0,18,191
03/26/2019,JNU,AK,AAL,WE,Towers with Radar,14,0,1,0,15,3,95,32,0,130,17,95,33,0,145,12,0,12,157
03/27/2019,JNU,AK,AAL,WE,Towers with Radar,19,0,2,0,21,3,107,32,3,145,22,107,34,3,166,12,0,12,178
03/28/2019,JNU,AK,AAL,WE,Towers with Radar,19,1,4,1,25,0,106,19,5,130,19,107,23,6,155,2,0,2,157
03/29/2019,JNU,AK,AAL,WE,Towers with Radar,19,0,2,0,21,0,102,33,0,135,19,102,35,0,156,4,0,4,160
03/30/2019,JNU,AK,AAL,WE,Towers with Radar,21,0,2,0,23,1,81,34,0,116,22,81,36,0,139,0,0,0,139
03/31/2019,JNU,AK,AAL,WE,Towers with Radar,19,1,3,0,23,1,59,37,0,97,20,60,40,0,120,18,0,18,138
04/01/2019,JNU,AK,AAL,WE,Towers with Radar,26,1,0,0,27,1,111,37,2,151,27,112,37,2,178,10,0,10,188
04/02/2019,JNU,AK,AAL,WE,Towers with Radar,26,1,0,0,27,2,144,43,0,189,28,145,43,0,216,0,0,0,216
04/03/2019,JNU,AK,AAL,WE,Towers with Radar,22,2,1,0,25,1,129,34,0,164,23,131,35,0,189,10,0,10,199
04/04/2019,JNU,AK,AAL,WE,Towers with Radar,28,14,3,0,45,0,52,15,0,67,28,66,18,0,112,2,0,2,114
04/05/2019,JNU,AK,AAL,WE,Towers with Radar,31,6,5,0,42,0,96,20,0,116,31,102,25,0,158,4,0,4,162
04/06/2019,JNU,AK,AAL,WE,Towers with Radar,25,5,2,0,32,0,72,32,0,104,25,77,34,0,136,22,0,22,158
04/07/2019,JNU,AK,AAL,WE,Towers with Radar,24,0,9,0,33,0,65,14,0,79,24,65,23,0,112,0,0,0,112
04/08/2019,JNU,AK,AAL,WE,Towers with Radar,23,5,6,0,34,1,66,16,0,83,24,71,22,0,117,0,0,0,117
04/09/2019,JNU,AK,AAL,WE,Towers with Radar,26,2,7,0,35,3,78,22,0,103,29,80,29,0,138,4,0,4,142
04/10/2019,JNU,AK,AAL,WE,Towers with Radar,28,4,6,0,38,2,92,24,0,118,30,96,30,0,156,8,0,8,164
04/11/2019,JNU,AK,AAL,WE,Towers with Radar,31,7,2,0,40,0,124,29,0,153,31,131,31,0,193,12,0,12,205
04/12/2019,JNU,AK,AAL,WE,Towers with Radar,29,7,6,3,45,0,121,25,0,146,29,128,31,3,191,14,0,14,205
04/13/2019,JNU,AK,AAL,WE,Towers with Radar,28,8,3,0,39,2,134,50,0,186,30,142,53,0,225,14,0,14,239
