06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
12/09/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,68,0,68,0,5,92,0,97,54,0,54,151
12/10/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,10,0,0,10,0,38,53,0,91,4,0,4,95
12/11/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,34,69,0,103,0,6,10,0,16,0,40,79,0,119,4,0,4,123
12/12/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,30,63,0,93,0,2,1,0,3,0,32,64,0,96,0,0,0,96
12/13/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,1,0,0,1,0,26,51,0,77,0,0,0,77
12/14/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,31,60,1,92,0,6,0,1,7,0,37,60,2,99,0,0,0,99
12/15/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,152,0,152,0,1,170,0,171,60,0,60,231
12/16/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,91,0,91,0,9,117,0,126,84,0,84,210
12/17/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,59,0,59,0,4,125,0,129,50,0,50,179
12/18/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,14,73,0,87,0,39,126,0,165,12,0,12,177
12/19/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,5,100,2,107,0,34,162,2,198,24,0,24,222
12/20/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,10,86,2,98,0,34,136,2,172,20,0,20,192
12/21/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,12,108,2,122,0,36,158,2,196,64,0,64,260
12/22/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,127,0,127,0,0,149,0,149,98,0,98,247
12/23/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,16,0,16,0,4,38,0,42,22,0,22,64
12/24/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,18,18,0,36,0,29,43,0,72,0,0,0,72
12/25/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,8,0,8,43
12/26/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,20,77,0,97,0,37,114,0,151,100,0,100,251
12/27/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,14,74,0,88,0,32,113,0,145,60,0,60,205
12/28/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,12,73,0,85,0,29,108,0,137,28,0,28,165
12/29/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,76,0,76,169
12/30/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,105,0,105,0,4,123,0,127,34,0,34,161
12/31/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,20,57,0,77,0,33,86,0,119,24,0,24,143
01/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,104,0,104,0,4,118,0,122,34,0,34,156
01/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,6,25,0,31,0,26,62,0,88,8,0,8,96
01/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,4,0,0,4,0,13,10,0,23,0,0,0,23
01/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,7,27,0,34,0,23,56,0,79,2,0,2,81
01/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,89,0,89,0,2,105,0,107,54,0,54,161
01/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,0,0,0,24
01/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,17,23,0,40,0,36,60,0,96,4,0,4,100
01/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,8,60,2,70,0,31,106,2,139,24,0,24,163
01/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,59,0,89,0,5,90,0,95,0,35,149,0,184,0,0,0,184
01/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,8,80,2,90,0,33,131,2,166,28,0,28,194
01/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,13,55,2,70,0,32,93,2,127,0,0,0,127
01/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,72,0,72,191
01/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,100,0,100,0,4,122,0,126,34,0,34,160
01/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,12,52,2,66,0,37,103,2,142,62,2,64,206
01/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,18,45,6,69,0,41,92,6,139,8,0,8,147
01/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,22,87,0,109,0,45,136,0,181,44,0,44,225
01/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,12,94,2,108,0,46,165,2,213,8,0,8,221
01/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,12,100,0,112,0,42,162,0,204,30,0,30,234
01/19/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
01/20/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,107,0,107,0,2,138,0,140,46,0,46,186
01/21/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,29,0,29,0,4,60,0,64,0,0,0,64
01/22/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,0,94,0,94,0,27,155,0,182,40,0,40,222
01/23/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,34,72,0,106,0,2,3,0,5,0,36,75,0,111,0,0,0,111
01/24/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,4,14,0,18,0,33,74,0,107,0,0,0,107
01/25/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,3,87,12,102,0,27,137,12,176,4,0,4,180
01/26/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,111,0,111,0,4,126,0,130,10,0,10,140
01/27/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,106,0,106,0,4,130,0,134,26,0,26,160
01/28/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,8,85,0,93,0,27,124,0,151,72,0,72,223
01/29/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,12,92,2,106,0,35,141,2,178,72,0,72,250
01/30/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,11,55,0,66,0,35,105,0,140,56,0,56,196
01/31/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,29,64,0,93,0,0,33,0,33,0,29,97,0,126,12,0,12,138
02/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,9,3,0,12,0,30,60,0,90,4,0,4,94
02/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,32,0,32,160
02/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,56,0,56,0,2,93,0,95,34,0,34,129
02/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,11,55,0,66,0,27,95,0,122,2,0,2,124
02/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,13,102,1,116,0,35,160,1,196,4,0,4,200
02/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,16,14,0,30,0,40,79,0,119,8,0,8,127
02/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,11,0,0,11,0,29,36,0,65,0,0,0,65
02/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,0,113,0,113,0,24,178,0,202,16,0,16,218
02/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,144,0,144,0,0,161,0,161,52,0,52,213
02/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,9,0,9,0,8,55,0,63,0,0,0,63
02/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,16,74,4,94,0,31,114,4,149,16,0,16,165
02/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,12,70,0,82,0,36,134,0,170,40,0,40,210
02/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,8,63,2,73,0,30,120,2,152,4,0,4,156
02/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,13,94,0,107,0,31,143,0,174,14,0,14,188
02/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,10,86,0,96,0,26,130,0,156,30,0,30,186
02/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,118,0,118,0,3,153,0,156,34,0,34,190
02/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,66,0,66,0,5,107,0,112,0,0,0,112
02/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,107,0,107,0,3,138,0,141,22,0,22,163
02/19/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,11,92,0,103,0,33,154,0,187,24,0,24,211
02/20/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,15,9,0,24,0,35,65,0,100,4,0,4,104
02/21/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,4,92,0,96,0,24,147,0,171,44,0,44,215
02/22/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,11,89,0,100,0,25,128,0,153,12,0,12,165
02/23/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,38,0,38,143
02/24/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,109,0,109,0,2,135,0,137,64,0,64,201
02/25/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,12,90,0,102,0,29,138,0,167,12,0,12,179
02/26/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,15,47,0,62,0,34,100,0,134,18,0,18,152
02/27/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,15,55,0,70,0,30,99,0,129,4,0,4,133
02/28/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,6,95,0,101,0,26,152,0,178,34,0,34,212
03/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,11,114,0,125,0,25,149,0,174,56,0,56,230
03/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
03/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,30,0,30,0,2,53,0,55,8,0,8,63
03/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,17,56,0,73,0,33,94,0,127,10,0,10,137
03/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,12,82,0,94,0,36,139,0,175,22,0,22,197
03/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,6,91,0,97,0,25,137,0,162,42,0,42,204
03/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,3,99,0,102,0,31,169,0,200,6,0,6,206
03/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,20,107,0,127,0,36,146,0,182,12,0,12,194
03/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,28,0,28,0,1,55,0,56,12,0,12,68
03/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,79,0,79,0,10,119,0,129,12,0,12,141
03/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,12,82,2,96,0,32,131,2,165,32,0,32,197
03/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,13,0,0,13,0,36,42,0,78,0,0,0,78
03/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,3,0,0,3,0,33,73,0,106,0,0,0,106
03/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,8,88,0,96,0,33,149,0,182,80,0,80,262
03/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,3,84,2,89,0,25,138,2,165,62,0,62,227
03/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,42,0,42,113
03/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,6,0,6,0,2,29,0,31,0,0,0,31
03/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,8,4,0,12,0,29,58,0,87,18,0,18,105
03/19/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,9,40,12,61,0,30,94,12,136,52,0,52,188
03/20/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,1,9,0,10,0,30,85,0,115,0,0,0,115
03/21/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,77,0,107,0,4,50,0,54,0,34,127,0,161,32,0,32,193
03/22/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,10,76,0,86,0,28,122,0,150,6,0,6,156
03/23/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,115,0,115,0,2,138,0,140,38,0,38,178
03/24/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,137,0,137,0,4,168,0,172,22,0,22,194
03/25/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,8,71,0,79,0,24,114,0,138,0,0,0,138
03/26/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,13,12,0,25,0,32,63,0,95,16,0,16,111
03/27/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,7,134,4,145,0,30,193,4,227,38,0,38,265
03/28/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,0,102,1,103,0,23,161,1,185,58,0,58,243
03/29/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,9,66,0,75,0,27,112,0,139,56,0,56,195
03/30/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,8,0,8,40
03/31/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
04/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,12,62,0,74,0,28,106,0,134,16,0,16,150
04/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,9,102,0,111,0,27,151,0,178,18,0,18,196
04/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,9,47,0,56,0,32,108,0,140,10,0,10,150
04/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,9,104,0,113,0,31,163,0,194,42,0,42,236
04/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,2,101,4,107,0,26,165,4,195,6,0,6,201
04/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,104,0,104,0,5,134,0,139,20,0,20,159
04/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,112,0,112,0,2,139,0,141,42,0,42,183
04/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,3,64,0,67,0,26,127,0,153,14,0,14,167
04/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,8,21,0,29,0,31,85,0,116,22,0,22,138
04/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,5,49,0,54,0,32,123,0,155,20,0,20,175
04/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,3,66,4,73,0,25,125,4,154,16,0,16,170
04/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,2,6,0,8,0,29,78,0,107,0,0,0,107
04/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,28,0,28,0,8,65,0,73,26,0,26,99
04/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,62,0,62,0,4,95,0,99,36,0,36,135
04/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,8,64,0,72,0,33,133,0,166,18,0,18,184
04/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,84,0,114,0,1,125,0,126,0,31,209,0,240,66,0,66,306
04/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,84,0,108,0,0,107,0,107,0,24,191,0,215,36,0,36,251
04/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,32,91,0,123,0,4,90,2,96,0,36,181,2,219,38,0,38,257
04/19/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,5,67,0,72,0,27,129,0,156,8,0,8,164
04/20/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,79,0,79,0,0,111,0,111,22,0,22,133
04/21/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,98,0,98,0,4,160,0,164,62,0,62,226
04/22/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,10,74,0,84,0,29,130,0,159,30,0,30,189
04/23/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,3,101,0,104,0,28,172,0,200,6,0,6,206
04/24/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,8,79,0,87,0,27,135,0,162,78,0,78,240
04/25/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,13,40,0,53,0,33,98,0,131,64,0,64,195
04/26/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,5,80,30,115,0,26,140,30,196,40,4,44,240
04/27/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,26,0,26,113
04/28/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,0,0,0,21
04/29/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,11,54,0,65,0,30,107,0,137,38,0,38,175
04/30/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,64,0,86,0,10,135,0,145,0,32,199,0,231,36,0,36,267
05/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,4,44,0,48,0,26,110,0,136,6,0,6,142
05/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,79,0,106,0,0,18,0,18,0,27,97,0,124,0,0,0,124
05/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,64,0,86,0,5,15,2,22,0,27,79,2,108,12,0,12,120
05/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,7,0,7,0,1,30,0,31,0,0,0,31
05/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,95,0,95,0,3,145,0,148,48,0,48,196
05/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,10,79,0,89,0,30,139,0,169,26,0,26,195
05/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,6,98,0,104,0,28,164,0,192,42,0,42,234
05/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,6,50,0,56,0,31,126,0,157,38,0,38,195
05/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,0,68,0,68,0,24,141,0,165,62,0,62,227
05/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,7,60,0,67,0,25,115,0,140,82,0,82,222
05/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,75,0,75,0,4,104,0,108,68,0,68,176
05/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,48,0,48,0,4,80,0,84,38,0,38,122
05/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,11,20,0,31,0,32,81,0,113,26,0,26,139
05/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,9,75,0,84,0,32,143,0,175,32,0,32,207
05/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,3,103,0,106,0,30,185,0,215,64,0,64,279
05/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,9,103,0,112,0,29,163,0,192,62,0,62,254
05/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,9,94,0,103,0,29,157,0,186,26,0,26,212
05/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,32,94,0,126,0,47,142,0,189,18,0,18,207
05/19/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,98,0,98,0,4,144,0,148,26,0,26,174
05/20/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,18,85,0,103,0,29,121,0,150,32,0,32,182
05/21/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,9,90,0,99,0,30,157,0,187,32,2,34,221
05/22/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,24,77,0,101,0,4,133,0,137,0,28,210,0,238,40,0,40,278
05/23/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,27,86,0,113,0,8,162,0,170,0,35,248,0,283,22,0,22,305
05/24/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,9,105,0,114,0,32,179,0,211,8,0,8,219
05/25/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,115,0,115,0,6,153,0,159,32,0,32,191
05/26/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,31,95,0,126,0,41,197,0,238,0,72,292,0,364,558,0,558,922
05/27/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,115,0,115,0,7,172,0,179,14,0,14,193
05/28/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,13,125,0,138,0,32,184,0,216,46,0,46,262
05/29/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,10,73,7,90,0,33,147,7,187,34,0,34,221
05/30/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,29,91,0,120,0,9,32,0,41,0,38,123,0,161,8,0,8,169
05/31/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,8,59,0,67,0,28,123,0,151,34,0,34,185
06/01/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,95,0,95,0,3,125,0,128,52,0,52,180
06/02/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,68,0,68,0,8,107,0,115,46,0,46,161
06/03/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,13,76,0,89,0,34,132,0,166,80,0,80,246
06/04/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,10,87,4,101,0,32,147,4,183,76,0,76,259
06/05/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,7,76,0,83,0,30,140,0,170,30,0,30,200
06/06/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,30,84,0,114,0,5,71,0,76,0,35,155,0,190,44,4,48,238
06/07/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,11,45,0,56,0,28,91,0,119,106,0,106,225
06/08/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,102,0,102,0,2,133,0,135,42,0,42,177
06/09/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,81,0,81,0,6,126,0,132,54,0,54,186
06/10/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,9,75,2,86,0,27,125,2,154,54,0,54,208
06/11/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,10,86,0,96,0,33,150,0,183,32,0,32,215
06/12/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,5,100,6,111,0,27,160,6,193,92,0,92,285
06/13/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,32,93,0,125,0,12,111,0,123,0,44,204,0,248,22,0,22,270
06/14/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,5,75,0,80,0,26,134,0,160,46,0,46,206
06/15/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,158,0,158,0,0,180,0,180,68,0,68,248
06/16/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,125,0,125,0,10,180,0,190,0,0,0,190
06/17/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,9,81,0,90,0,26,132,0,158,32,0,32,190
06/18/2002,JQF,NC,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,9,92,0,101,0,30,152,0,182,34,0,34,216
