06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
03/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,44,1,46,0,0,78,1,79,0,1,122,2,125,26,0,26,151
03/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,54,0,91,0,4,81,4,89,0,41,135,4,180,20,0,20,200
03/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,49,0,84,0,4,34,0,38,0,39,83,0,122,10,0,10,132
03/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,43,58,0,101,0,5,88,0,93,0,48,146,0,194,22,0,22,216
03/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,74,0,107,0,3,85,1,89,0,36,159,1,196,36,0,36,232
03/31/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,41,0,78,0,0,55,0,55,0,37,96,0,133,24,0,24,157
04/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,83,4,87,0,2,106,4,112,50,0,50,162
04/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,125,0,125,0,4,159,0,163,24,0,24,187
04/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,2,14,0,16,0,31,37,0,68,16,0,16,84
04/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,48,60,0,108,0,0,102,0,102,0,48,162,0,210,28,0,28,238
04/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,5,75,0,80,0,37,155,0,192,32,0,32,224
04/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,0,72,1,73,0,39,158,1,198,16,2,18,216
04/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,40,53,1,94,0,3,58,1,62,0,43,111,2,156,12,0,12,168
04/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,12,0,12,0,2,44,0,46,8,0,8,54
04/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,136,1,137,0,2,194,1,197,36,0,36,233
04/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,45,0,77,0,5,81,0,86,0,37,126,0,163,54,0,54,217
04/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,52,0,85,0,2,111,0,113,0,35,163,0,198,28,0,28,226
04/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,97,0,130,0,2,110,1,113,0,35,207,1,243,28,0,28,271
04/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,77,0,111,0,0,86,0,86,0,34,163,0,197,46,0,46,243
04/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,54,0,89,0,0,65,0,65,0,35,119,0,154,40,0,40,194
04/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,63,0,63,0,2,91,0,93,40,0,40,133
04/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,1,46,0,47,0,7,70,0,77,6,0,6,83
04/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,46,0,82,0,0,56,0,56,0,36,102,0,138,8,0,8,146
04/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,31,73,0,104,0,0,76,0,76,0,31,149,0,180,12,0,12,192
04/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,45,64,0,109,0,1,18,0,19,0,46,82,0,128,2,0,2,130
04/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,1,53,0,54,0,32,124,0,156,82,0,82,238
04/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,1,40,0,41,0,35,66,0,101,18,0,18,119
04/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,14,0,15,0,1,31,0,32,0,0,0,32
04/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,72,0,72,0,3,112,0,115,54,0,54,169
04/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,42,0,79,0,0,85,0,85,0,37,127,0,164,22,0,22,186
04/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,31,63,0,94,0,4,85,0,89,0,35,148,0,183,44,0,44,227
04/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,63,0,98,0,0,5,0,5,0,35,68,0,103,0,0,0,103
04/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,38,112,0,150,0,0,30,0,30,0,38,142,0,180,6,0,6,186
04/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,1,93,0,94,0,29,146,0,175,26,0,26,201
04/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,1,77,0,78,0,5,122,0,127,38,0,38,165
04/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,85,0,85,0,1,127,0,128,14,0,14,142
05/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,73,0,108,0,0,87,0,87,0,35,160,0,195,38,0,38,233
05/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,3,121,0,124,0,38,182,0,220,80,0,80,300
05/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,0,142,0,142,0,30,184,0,214,34,0,34,248
05/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,95,0,125,0,0,113,0,113,0,30,208,0,238,18,0,18,256
05/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,33,0,33,0,33,88,0,121,18,0,18,139
05/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,75,0,75,0,3,109,0,112,12,0,12,124
05/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,5,0,5,0,5,68,0,73,0,0,0,73
05/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,55,0,90,0,0,15,0,15,0,35,70,0,105,4,0,4,109
05/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,76,0,103,0,0,43,0,43,0,27,119,0,146,32,0,32,178
05/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,56,0,90,0,2,43,0,45,0,36,99,0,135,68,0,68,203
05/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,2,24,0,26,0,31,81,0,112,4,0,4,116
05/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,51,0,85,0,0,98,0,98,0,34,149,0,183,32,0,32,215
05/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,99,0,99,0,2,122,0,124,40,0,40,164
05/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,27,0,27,0,8,54,0,62,0,0,0,62
05/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,2,76,0,78,0,34,124,0,158,16,0,16,174
05/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,67,0,99,0,3,82,0,85,0,35,149,0,184,62,0,62,246
05/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,90,0,125,0,0,100,0,100,0,35,190,0,225,12,0,12,237
05/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,2,59,0,61,0,31,135,0,166,10,0,10,176
05/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,87,0,123,0,1,132,0,133,0,37,219,0,256,64,0,64,320
05/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,135,0,135,0,5,162,0,167,20,0,20,187
05/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,134,0,134,0,2,207,0,209,48,0,48,257
05/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,39,0,71,0,0,47,0,47,0,32,86,0,118,0,0,0,118
05/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,31,54,0,85,0,1,114,0,115,0,32,168,0,200,38,0,38,238
05/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,59,0,96,0,0,118,0,118,0,37,177,0,214,56,0,56,270
05/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,78,2,115,0,1,83,0,84,0,36,161,2,199,22,0,22,221
05/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,41,61,0,102,0,2,83,5,90,0,43,144,5,192,18,0,18,210
05/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,0,0,0,0,5,55,0,60,46,0,46,106
05/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,430,2,432,0,6,482,2,490,84,0,84,574
05/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,94,2,96,0,1,146,2,149,58,0,58,207
05/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,39,46,0,85,0,0,77,0,77,0,39,123,0,162,80,0,80,242
05/31/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,2,67,0,69,0,31,127,0,158,40,0,40,198
06/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,103,0,129,0,1,77,0,78,0,27,180,0,207,24,0,24,231
06/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,41,0,73,0,0,46,0,46,0,32,87,0,119,22,0,22,141
06/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,88,0,88,0,2,109,0,111,32,0,32,143
06/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,76,0,76,0,0,149,0,149,14,0,14,163
06/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,40,59,0,99,0,0,71,0,71,0,40,130,0,170,28,0,28,198
06/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,1,79,0,80,0,31,141,0,172,0,0,0,172
06/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,62,0,95,0,0,111,0,111,0,33,173,0,206,20,0,20,226
06/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,89,0,125,0,2,58,0,60,0,38,147,0,185,0,0,0,185
06/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,0,97,0,97,0,30,151,0,181,34,0,34,215
06/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,60,0,60,0,0,104,0,104,18,0,18,122
06/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,58,0,58,0,1,111,0,112,10,0,10,122
06/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,39,50,0,89,0,1,43,0,44,0,40,93,0,133,22,0,22,155
06/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,73,0,109,0,0,53,0,53,0,36,126,0,162,34,0,34,196
06/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,38,0,38,0,35,94,0,129,4,0,4,133
06/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,74,2,113,0,2,84,0,86,0,39,158,2,199,18,0,18,217
06/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,0,82,2,84,0,30,138,2,170,14,0,14,184
06/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,34,0,34,122
06/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,83,0,83,0,2,148,0,150,28,0,28,178
06/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,1,57,2,60,0,35,111,2,148,2,0,2,150
06/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,58,1,93,0,2,79,1,82,0,36,137,2,175,4,0,4,179
06/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,38,40,0,78,0,1,93,0,94,0,39,133,0,172,34,0,34,206
06/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,59,0,87,0,0,71,0,71,0,28,130,0,158,30,0,30,188
06/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,58,0,95,0,0,46,0,46,0,37,104,0,141,0,0,0,141
06/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,33,0,33,0,0,70,0,70,32,0,32,102
06/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,51,0,0,51,0,51,0,0,51,22,0,22,73
06/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,42,0,77,0,0,12,0,12,0,35,54,0,89,16,0,16,105
06/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,0,27,0,27,0,33,70,0,103,3,0,3,106
06/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,105,0,137,0,0,105,0,105,0,32,210,0,242,66,0,66,308
06/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,5,91,0,96,0,42,152,0,194,10,0,10,204
06/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,55,0,87,0,0,85,0,85,0,32,140,0,172,10,0,10,182
07/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,47,0,47,0,2,85,0,87,24,0,24,111
07/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,51,0,51,0,1,80,0,81,16,0,16,97
07/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,0,43,0,43,0,30,72,0,102,24,0,24,126
07/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,52,0,52,0,2,84,0,86,28,0,28,114
07/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,41,0,75,0,0,55,0,55,0,34,96,0,130,16,0,16,146
07/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,83,0,111,0,1,16,0,17,0,29,99,0,128,0,0,0,128
07/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,48,0,84,0,2,82,0,84,0,38,130,0,168,60,0,60,228
07/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,75,0,75,0,1,115,0,116,28,0,28,144
07/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,79,0,79,0,1,131,0,132,18,0,18,150
07/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,1,58,0,59,0,29,111,0,140,12,0,12,152
07/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,1,85,0,86,0,32,131,0,163,24,0,24,187
07/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,1,101,0,102,0,36,172,0,208,32,0,32,240
07/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,92,0,125,0,3,76,0,79,0,36,168,0,204,38,0,38,242
07/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,1,39,0,40,0,29,74,0,103,34,0,34,137
07/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,66,0,66,0,0,102,0,102,16,0,16,118
07/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,72,0,72,0,0,143,0,143,36,0,36,179
07/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,57,1,90,0,2,90,1,93,0,34,147,2,183,30,0,30,213
07/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,65,0,65,0,35,121,0,156,30,0,30,186
07/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,2,67,0,69,0,29,134,0,163,44,0,44,207
07/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,79,0,112,0,2,117,0,119,0,35,196,0,231,46,0,46,277
07/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,41,4,79,0,0,103,1,104,0,34,144,5,183,18,8,26,209
07/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,43,0,43,0,2,66,0,68,10,0,10,78
07/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,23,0,23,0,4,88,0,92,0,0,0,92
07/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,42,0,75,0,9,59,0,68,0,42,101,0,143,52,0,52,195
07/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,1,41,0,42,0,33,87,0,120,40,0,40,160
07/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,38,58,0,96,0,0,106,0,106,0,38,164,0,202,52,0,52,254
07/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,54,0,89,0,0,72,6,78,0,35,126,6,167,42,0,42,209
07/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,0,67,0,67,0,27,128,0,155,22,0,22,177
07/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,106,12,118,0,0,106,12,118,22,0,22,140
07/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,92,0,92,0,0,133,0,133,36,0,36,169
07/31/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,36,35,0,71,0,1,76,0,77,0,37,111,0,148,64,2,66,214
08/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,49,0,81,0,2,85,0,87,0,34,134,0,168,34,0,34,202
08/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,63,0,93,0,3,78,0,81,0,33,141,0,174,64,0,64,238
08/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,75,0,110,0,13,59,2,74,0,48,134,2,184,4,0,4,188
08/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,46,0,79,0,1,48,0,49,0,34,94,0,128,4,0,4,132
08/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,43,0,43,0,3,70,0,73,24,0,24,97
08/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,2,4,70,0,76,0,0,29,0,29,2,4,99,0,105,40,0,40,145
08/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,1,46,0,47,0,28,90,0,118,4,0,4,122
08/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,2,107,0,109,0,27,159,0,186,46,0,46,232
08/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,5,36,0,41,0,35,108,0,143,4,0,4,147
08/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,93,0,126,0,0,53,0,53,0,33,146,0,179,28,0,28,207
08/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,0,37,0,37,0,27,91,0,118,8,0,8,126
08/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,22,0,22,0,1,76,0,77,8,0,8,85
08/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,141,0,141,0,0,199,0,199,44,0,44,243
08/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,2,78,0,80,0,32,127,0,159,42,0,42,201
08/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,0,117,0,117,0,27,178,0,205,86,0,86,291
08/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,25,1,26,0,29,100,1,130,0,0,0,130
08/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,39,89,0,128,0,1,94,0,95,0,40,183,0,223,78,0,78,301
08/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,0,64,0,64,0,32,130,0,162,12,0,12,174
08/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,20,0,20,0,0,65,0,65,6,0,6,71
08/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,0,67,0,67,0,5,141,0,146,30,0,30,176
08/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,1,84,0,85,0,27,146,0,173,46,0,46,219
08/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,19,0,19,0,29,79,0,108,4,0,4,112
08/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,5,56,0,61,0,34,132,0,166,48,0,48,214
08/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,3,56,0,59,0,29,132,0,161,38,0,38,199
08/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,85,0,85,0,29,137,0,166,46,0,46,212
08/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,80,0,80,0,1,133,0,134,40,0,40,174
08/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,55,0,55,0,2,97,0,99,62,0,62,161
08/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,6,50,0,56,0,34,114,0,148,38,2,40,188
08/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,34,43,0,77,0,2,83,0,85,0,36,126,0,162,54,0,54,216
08/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,42,52,0,94,0,0,56,0,56,0,42,108,0,150,26,0,26,176
08/31/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,0,1,0,1,0,25,53,0,78,0,0,0,78
09/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,16,0,16,0,30,56,0,86,34,0,34,120
09/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,62,0,62,0,4,85,0,89,54,0,54,143
09/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,41,0,41,0,2,65,0,67,28,0,28,95
09/04/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,2,52,0,54,0,2,105,0,107,36,0,36,143
09/05/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,0,20,0,20,0,25,73,0,98,18,0,18,116
09/06/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,79,0,112,0,1,74,0,75,0,34,153,0,187,54,0,54,241
09/07/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,101,0,133,0,0,82,0,82,0,32,183,0,215,74,0,74,289
09/08/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,0,68,0,68,0,27,142,0,169,36,0,36,205
09/09/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,105,0,105,0,1,172,0,173,56,0,56,229
09/10/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,99,2,101,0,2,174,2,178,68,0,68,246
09/11/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,0,63,0,63,0,26,125,0,151,30,30,60,211
09/12/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,64,0,93,0,2,120,0,122,0,31,184,0,215,54,0,54,269
09/13/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,44,48,0,92,0,0,1,0,1,0,44,49,0,93,8,0,8,101
09/14/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,33,84,0,117,0,2,40,0,42,0,35,124,0,159,0,0,0,159
09/15/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,106,0,106,0,26,161,0,187,44,0,44,231
09/16/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,133,0,133,0,0,172,0,172,70,0,70,242
09/17/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,122,0,122,0,5,179,0,184,70,0,70,254
09/18/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,59,0,89,0,0,65,0,65,0,30,124,0,154,6,0,6,160
09/19/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,0,54,0,54,0,26,113,0,139,76,0,76,215
09/20/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,0,93,0,93,0,29,155,0,184,102,0,102,286
09/21/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,35,107,0,142,0,0,97,0,97,0,35,204,0,239,58,0,58,297
09/22/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,1,63,0,64,0,31,102,0,133,20,0,20,153
09/23/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,52,0,52,0,1,86,0,87,2,0,2,89
09/24/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,32,0,32,0,12,89,0,101,0,0,0,101
09/25/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,0,50,0,50,0,28,116,0,144,46,0,46,190
09/26/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,1,126,2,129,0,30,189,2,221,22,0,22,243
09/27/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,37,54,0,91,0,8,62,1,71,0,45,116,1,162,14,0,14,176
09/28/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,27,86,0,113,0,5,89,0,94,0,32,175,0,207,38,0,38,245
09/29/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,3,91,0,94,0,31,139,0,170,42,0,42,212
09/30/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,70,0,70,0,5,109,0,114,18,0,18,132
10/01/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,3,74,0,77,0,7,128,0,135,10,0,10,145
10/02/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,5,93,0,98,0,31,126,0,157,24,0,24,181
10/03/2006,JQF,NC,ASO,ES,Federal Contract Tower,0,32,71,0,103,0,1,136,4,141,0,33,207,4,244,42,0,42,286
