06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
04/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,2,21,0,23,0,31,61,0,92,0,0,0,92
04/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,60,0,88,0,0,92,0,92,0,28,152,0,180,52,0,52,232
04/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,33,79,0,115,0,2,71,4,77,3,35,150,4,192,32,0,32,224
04/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,32,39,0,71,0,0,20,0,20,0,32,59,0,91,10,0,10,101
04/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,35,45,0,82,0,0,63,0,63,2,35,108,0,145,48,0,48,193
04/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,106,0,106,0,3,125,0,128,46,0,46,174
04/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,86,2,88,0,5,125,2,132,10,0,10,142
04/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,28,41,0,70,0,2,92,22,116,1,30,133,22,186,16,0,16,202
04/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,29,54,1,85,0,0,82,0,82,1,29,136,1,167,84,0,84,251
04/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,31,60,0,93,0,12,97,0,109,2,43,157,0,202,16,0,16,218
04/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,30,78,0,112,0,0,76,0,76,4,30,154,0,188,56,12,68,256
04/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,2,42,0,44,0,32,91,0,123,38,0,38,161
04/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,5,46,0,54,0,0,105,0,105,3,5,151,0,159,36,0,36,195
04/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,3,78,0,85,0,0,73,0,73,4,3,151,0,158,14,0,14,172
04/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,32,53,0,86,0,6,78,0,84,1,38,131,0,170,44,0,44,214
05/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,33,64,0,98,0,4,112,0,116,1,37,176,0,214,6,0,6,220
05/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,44,74,0,118,0,0,121,0,121,0,44,195,0,239,16,0,16,255
05/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,32,101,0,137,0,0,58,0,58,4,32,159,0,195,38,0,38,233
05/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,1,0,1,0,29,56,0,85,0,0,0,85
05/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,6,48,0,55,0,0,6,0,6,1,6,54,0,61,14,0,14,75
05/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,5,6,67,0,78,0,0,55,0,55,5,6,122,0,133,14,0,14,147
05/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,95,0,95,0,30,136,0,166,2,0,2,168
05/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,0,88,0,88,0,33,160,0,193,12,0,12,205
05/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,43,74,0,117,0,0,44,0,44,0,43,118,0,161,14,0,14,175
05/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,36,60,0,96,0,0,60,0,60,0,36,120,0,156,40,0,40,196
05/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,53,0,86,0,0,83,0,83,0,33,136,0,169,44,0,44,213
05/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,14,0,14,72
05/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,44,2,46,0,1,78,2,81,14,0,14,95
05/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,32,58,0,94,0,0,82,0,82,4,32,140,0,176,38,0,38,214
05/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,1,120,0,121,0,31,182,0,213,74,0,74,287
05/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,34,48,0,82,0,0,89,0,89,0,34,137,0,171,42,0,42,213
05/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,79,0,79,0,29,127,0,156,48,0,48,204
05/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,43,73,0,116,0,0,106,0,106,0,43,179,0,222,36,0,36,258
05/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,234,302,2,538,0,237,363,2,602,142,0,142,744
05/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,119,0,119,0,14,169,0,183,44,0,44,227
05/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,28,48,1,79,0,2,80,1,83,2,30,128,2,162,28,0,28,190
05/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,29,44,0,74,0,0,91,4,95,1,29,135,4,169,52,0,52,221
05/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,0,79,2,81,0,30,160,2,192,32,2,34,226
05/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,72,0,103,0,12,126,0,138,0,43,198,0,241,20,0,20,261
05/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,38,50,0,89,0,37,93,0,130,1,75,143,0,219,70,0,70,289
05/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,148,115,20,283,0,155,148,20,323,90,12,102,425
05/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,12,64,8,85,0,393,177,21,591,1,405,241,29,676,138,0,138,814
05/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,23,112,2,137,0,29,169,2,200,46,0,46,246
05/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,5,29,48,0,82,0,0,90,0,90,5,29,138,0,172,38,0,38,210
05/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,0,107,2,109,0,27,161,2,190,88,6,94,284
05/31/2007,JQF,NC,ASO,ES,Federal Contract Tower,7,26,101,0,134,0,0,72,0,72,7,26,173,0,206,56,0,56,262
06/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,3,52,0,55,0,31,97,0,128,24,0,24,152
06/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,64,4,70,0,2,92,4,98,16,0,16,114
06/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,10,0,10,0,2,46,0,48,6,0,6,54
06/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,33,64,0,101,0,0,59,0,59,4,33,123,0,160,24,0,24,184
06/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,73,0,73,0,30,134,0,164,70,0,70,234
06/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,37,79,0,116,0,0,97,0,97,0,37,176,0,213,62,0,62,275
06/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,38,109,0,151,0,3,94,4,101,4,41,203,4,252,54,4,58,310
06/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,1,58,0,59,0,35,102,0,137,8,0,8,145
06/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,68,0,68,0,1,94,0,95,56,0,56,151
06/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,81,0,81,0,3,123,0,126,36,0,36,162
06/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,33,43,0,77,0,5,26,0,31,1,38,69,0,108,24,0,24,132
06/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,39,65,0,104,0,9,49,2,60,0,48,114,2,164,8,0,8,172
06/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,44,60,0,105,0,3,79,0,82,1,47,139,0,187,78,0,78,265
06/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,28,111,0,141,0,10,49,0,59,2,38,160,0,200,48,0,48,248
06/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,0,30,0,30,0,31,99,0,130,50,0,50,180
06/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,0,46,0,46,1,5,78,0,84,52,0,52,136
06/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,4,59,0,65,0,0,113,0,113,2,4,172,0,178,40,0,40,218
06/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,32,49,0,82,0,3,70,0,73,1,35,119,0,155,22,0,22,177
06/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,27,55,0,82,0,8,83,0,91,0,35,138,0,173,84,0,84,257
06/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,29,55,0,86,0,2,57,0,59,2,31,112,0,145,26,0,26,171
06/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,30,69,0,101,0,0,77,0,77,2,30,146,0,178,44,4,48,226
06/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,47,0,80,0,2,57,0,59,0,35,104,0,139,42,0,42,181
06/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,70,0,70,0,2,102,0,104,54,0,54,158
06/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,0,38,0,38,1,5,84,0,90,18,0,18,108
06/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,50,0,83,0,2,35,0,37,0,35,85,0,120,42,0,42,162
06/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,37,72,0,111,0,2,70,0,72,2,39,142,0,183,90,0,90,273
06/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,37,70,0,108,0,5,80,0,85,1,42,150,0,193,48,0,48,241
06/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,4,29,75,0,108,0,1,64,0,65,4,30,139,0,173,52,0,52,225
06/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,29,52,0,82,0,0,64,0,64,1,29,116,0,146,58,0,58,204
06/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,62,0,62,0,3,95,0,98,40,0,40,138
07/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,6,46,0,53,0,0,85,0,85,1,6,131,0,138,54,0,54,192
07/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,1,79,0,80,0,26,124,0,150,74,2,76,226
07/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,3,88,0,91,0,29,148,0,177,97,0,97,274
07/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,5,32,0,39,0,0,57,1,58,2,5,89,1,97,10,0,10,107
07/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,0,74,0,74,0,24,130,0,154,24,0,24,178
07/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,24,30,0,55,0,2,91,0,93,1,26,121,0,148,28,0,28,176
07/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,2,43,0,46,0,0,73,0,73,1,2,116,0,119,28,0,28,147
07/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,2,53,0,57,0,0,77,0,77,2,2,130,0,134,52,0,52,186
07/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,26,48,0,75,0,2,66,0,68,1,28,114,0,143,50,0,50,193
07/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,64,0,64,0,23,118,0,141,34,0,34,175
07/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,36,56,0,93,0,1,67,0,68,1,37,123,0,161,24,0,24,185
07/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,31,76,0,109,0,0,61,0,61,2,31,137,0,170,16,0,16,186
07/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,27,55,0,83,0,1,70,0,71,1,28,125,0,154,42,0,42,196
07/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,3,40,0,44,0,2,67,0,69,1,5,107,0,113,56,0,56,169
07/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,1,43,0,45,0,0,48,0,48,1,1,91,0,93,12,0,12,105
07/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,2,51,2,55,0,32,111,2,145,58,0,58,203
07/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,24,61,0,86,0,1,64,1,66,1,25,125,1,152,24,0,24,176
07/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,92,0,122,0,0,53,0,53,0,30,145,0,175,26,0,26,201
07/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,1,61,0,62,0,32,101,0,133,8,0,8,141
07/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,32,57,0,89,0,2,78,0,80,0,34,135,0,169,38,0,38,207
07/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,118,0,118,0,1,141,0,142,140,0,140,282
07/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,0,34,0,35,0,0,109,0,109,1,0,143,0,144,36,0,36,180
07/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,3,74,0,77,0,24,125,0,149,44,0,44,193
07/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,28,71,2,102,0,2,102,0,104,1,30,173,2,206,58,0,58,264
07/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,1,86,0,87,0,26,146,0,172,72,0,72,244
07/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,30,104,0,136,0,0,73,0,73,2,30,177,0,209,26,0,26,235
07/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,1,76,0,77,0,30,129,0,159,34,0,34,193
07/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,0,52,0,52,2,2,84,0,88,76,0,76,164
07/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,7,67,0,76,0,0,36,0,36,2,7,103,0,112,48,0,48,160
07/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,30,1,31,0,29,82,1,112,0,0,0,112
07/31/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,3,83,0,86,0,33,155,0,188,52,0,52,240
08/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,55,0,83,0,0,67,11,78,0,28,122,11,161,58,0,58,219
08/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,29,81,0,113,0,1,80,0,81,3,30,161,0,194,36,0,36,230
08/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,28,60,0,89,0,1,90,0,91,1,29,150,0,180,46,0,46,226
08/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,3,31,0,35,0,0,74,2,76,1,3,105,2,111,32,0,32,143
08/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,4,55,0,62,0,0,72,0,72,3,4,127,0,134,60,0,60,194
08/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,35,53,0,88,0,3,61,0,64,0,38,114,0,152,28,0,28,180
08/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,76,0,76,0,29,126,0,155,80,0,80,235
08/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,0,61,4,65,0,28,127,4,159,42,0,42,201
08/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,29,76,0,107,0,2,66,0,68,2,31,142,0,175,36,0,36,211
08/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,27,46,0,74,0,0,58,0,58,1,27,104,0,132,8,0,8,140
08/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,67,0,67,0,2,109,0,111,50,0,50,161
08/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,3,47,0,52,0,0,48,0,48,2,3,95,0,100,84,0,84,184
08/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,2,106,0,108,0,28,166,0,194,30,0,30,224
08/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,6,95,0,101,0,32,147,0,179,16,0,16,195
08/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,1,93,0,94,0,27,144,0,171,30,0,30,201
08/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,25,92,0,120,0,2,74,0,76,3,27,166,0,196,6,0,6,202
08/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,38,54,0,92,0,0,61,0,61,0,38,115,0,153,24,0,24,177
08/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,95,0,95,0,7,123,0,130,59,0,59,189
08/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,79,0,79,0,3,122,0,125,70,0,70,195
08/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,25,33,0,58,0,0,82,0,82,0,25,115,0,140,26,0,26,166
08/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,29,93,0,124,0,4,69,6,79,2,33,162,6,203,26,0,26,229
08/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,1,92,1,94,0,27,167,1,195,22,0,22,217
08/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,26,75,0,102,0,1,63,0,64,1,27,138,0,166,22,0,22,188
08/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,52,0,85,0,3,93,0,96,0,36,145,0,181,34,0,34,215
08/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,78,0,78,0,3,115,0,118,70,0,70,188
08/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,4,38,0,43,0,0,72,0,72,1,4,110,0,115,109,0,109,224
08/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,39,58,0,97,0,3,46,0,49,0,42,104,0,146,39,0,39,185
08/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,2,53,4,59,0,28,105,4,137,45,0,45,182
08/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,87,0,87,0,23,131,0,154,56,0,56,210
08/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,36,71,0,109,0,1,68,0,69,2,37,139,0,178,16,0,16,194
08/31/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,77,0,77,0,29,129,0,158,86,0,86,244
09/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,32,0,32,76
09/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,57,0,57,0,1,79,0,80,35,0,35,115
09/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,2,47,0,51,0,1,62,0,63,2,3,109,0,114,28,0,28,142
09/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,0,85,0,85,0,19,134,0,153,100,0,100,253
09/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,0,86,0,86,0,24,160,0,184,24,0,24,208
09/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,29,78,0,110,0,1,82,0,83,3,30,160,0,193,78,0,78,271
09/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,0,60,0,60,0,28,126,0,154,14,0,14,168
09/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,6,34,0,41,0,0,88,0,88,1,6,122,0,129,59,0,59,188
09/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,2,46,0,50,0,0,76,0,76,2,2,122,0,126,12,0,12,138
09/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,2,79,0,81,0,31,130,0,161,73,0,73,234
09/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,36,65,2,103,0,5,71,0,76,0,41,136,2,179,26,0,26,205
09/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,30,57,0,87,0,0,84,0,84,0,30,141,0,171,24,0,24,195
09/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,27,102,0,132,0,2,48,2,52,3,29,150,2,184,40,0,40,224
09/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,2,5,0,7,0,33,52,0,85,14,0,14,99
09/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,76,0,76,0,2,123,0,125,42,0,42,167
09/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,8,68,0,79,0,0,85,0,85,3,8,153,0,164,30,0,30,194
09/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,1,89,0,90,0,29,136,0,165,64,0,64,229
09/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,6,103,0,109,0,33,164,0,197,99,0,99,296
09/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,2,32,85,0,119,0,1,80,0,81,2,33,165,0,200,20,0,20,220
09/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,29,89,0,121,0,0,27,0,27,3,29,116,0,148,34,0,34,182
09/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,3,18,0,21,0,31,66,0,97,18,0,18,115
09/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,72,0,73,0,4,101,0,105,32,0,32,137
09/23/2007,JQF,NC,ASO,ES,Federal Contract Tower,6,5,67,0,78,0,0,94,0,94,6,5,161,0,172,30,0,30,202
09/24/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,10,69,0,79,0,34,113,0,147,24,0,24,171
09/25/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,57,0,85,0,3,68,0,71,0,31,125,0,156,78,0,78,234
09/26/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,34,57,2,93,0,3,77,2,82,0,37,134,4,175,34,0,34,209
09/27/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,32,81,0,116,0,1,58,0,59,3,33,139,0,175,32,0,32,207
09/28/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,24,37,0,62,0,4,62,0,66,1,28,99,0,128,74,0,74,202
09/29/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,96,0,96,0,3,144,0,147,58,0,58,205
09/30/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,99,0,99,0,3,121,0,124,42,0,42,166
10/01/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,4,52,0,56,0,30,96,0,126,46,0,46,172
10/02/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,28,54,0,82,0,4,94,0,98,0,32,148,0,180,28,0,28,208
10/03/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,27,70,1,98,0,2,111,3,116,0,29,181,4,214,18,0,18,232
10/04/2007,JQF,NC,ASO,ES,Federal Contract Tower,3,28,91,0,122,0,0,69,0,69,3,28,160,0,191,28,0,28,219
10/05/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,36,52,0,89,0,0,40,0,40,1,36,92,0,129,40,0,40,169
10/06/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,76,0,76,0,4,114,0,118,13,0,13,131
10/07/2007,JQF,NC,ASO,ES,Federal Contract Tower,5,6,73,0,84,0,0,67,0,67,5,6,140,0,151,51,0,51,202
10/08/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,107,0,107,0,5,149,2,156,52,0,52,208
10/09/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,23,67,2,92,0,5,102,0,107,0,28,169,2,199,25,0,25,224
10/10/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,24,70,0,94,0,0,109,0,109,0,24,179,0,203,54,0,54,257
10/11/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,88,0,119,0,2,101,1,104,0,33,189,1,223,24,0,24,247
10/12/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,33,82,2,117,0,146,128,0,274,0,179,210,2,391,30,0,30,421
10/13/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,13,72,2,88,0,472,107,2,581,1,485,179,4,669,52,0,52,721
10/14/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,108,116,1,225,0,112,185,1,298,66,0,66,364
10/15/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,7,67,0,74,0,32,107,0,139,36,0,36,175
10/16/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,10,64,0,74,0,41,133,0,174,112,0,112,286
10/17/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,38,69,0,107,0,4,81,0,85,0,42,150,0,192,62,0,62,254
10/18/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,29,55,6,90,0,0,69,0,69,0,29,124,6,159,40,6,46,205
10/19/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,0,16,0,16,0,31,42,0,73,0,0,0,73
10/20/2007,JQF,NC,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,133,0,133,1,4,153,0,158,62,0,62,220
10/21/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,102,0,102,0,4,139,0,143,57,0,57,200
10/22/2007,JQF,NC,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,5,53,0,58,0,27,91,0,118,4,0,4,122
