06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
05/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,2,28,0,33,0,3,50,0,53,3,5,78,0,86,50,0,50,136
05/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,6,50,0,57,0,0,87,0,87,1,6,137,0,144,168,0,168,312
05/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,2,83,0,85,0,30,139,0,169,81,0,81,250
05/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,30,58,0,90,0,9,131,1,141,2,39,189,1,231,48,0,48,279
05/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,30,79,0,110,0,2,125,0,127,1,32,204,0,237,150,0,150,387
05/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,0,34,1,35,0,24,90,1,115,12,36,48,163
05/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,24,56,0,82,0,1,49,0,50,2,25,105,0,132,32,0,32,164
05/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,89,0,89,0,4,118,0,122,62,0,62,184
05/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,2,0,2,0,10,28,0,38,14,0,14,52
05/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,2,39,0,41,0,21,99,0,120,8,0,8,128
05/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,4,110,0,114,0,30,162,0,192,80,0,80,272
05/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,29,72,0,101,0,2,80,0,82,0,31,152,0,183,184,0,184,367
05/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,26,65,0,92,0,0,80,0,80,1,26,145,0,172,26,0,26,198
05/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,31,57,0,88,0,0,103,0,103,0,31,160,0,191,59,0,59,250
05/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,337,299,2,638,0,343,341,4,688,90,2,92,780
05/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,7,50,0,58,0,25,78,0,103,1,32,128,0,161,50,0,50,211
05/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,8,64,0,72,0,31,127,0,158,42,0,42,200
05/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,1,52,2,55,0,35,96,2,133,8,0,8,141
05/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,34,81,0,115,0,0,106,0,106,0,34,187,0,221,70,0,70,291
05/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,12,95,0,107,0,36,158,0,194,40,0,40,234
05/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,31,63,0,94,0,4,82,0,86,0,35,145,0,180,34,0,34,214
05/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,263,94,8,365,0,268,132,8,408,62,0,62,470
05/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,9,52,1,62,0,378,121,18,517,0,387,173,19,579,40,28,68,647
05/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,16,87,3,106,0,22,130,3,155,14,0,14,169
05/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,80,2,82,0,24,158,2,184,2,0,2,186
05/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,31,50,0,82,0,0,22,0,22,1,31,72,0,104,8,0,8,112
05/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,30,83,0,114,0,2,53,0,55,1,32,136,0,169,92,0,92,261
05/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,6,61,0,67,0,34,107,0,141,126,0,126,267
05/31/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,0,30,0,30,1,6,48,0,55,56,0,56,111
06/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,2,39,0,45,0,1,72,0,73,4,3,111,0,118,66,0,66,184
06/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,21,42,0,67,0,1,82,0,83,4,22,124,0,150,88,0,88,238
06/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,26,49,0,76,0,2,78,0,80,1,28,127,0,156,40,0,40,196
06/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,36,45,0,83,0,1,109,0,110,2,37,154,0,193,86,0,86,279
06/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,33,74,0,107,0,1,90,2,93,0,34,164,2,200,16,0,16,216
06/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,78,0,78,0,28,119,0,147,94,0,94,241
06/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,8,21,0,33,0,0,65,0,65,4,8,86,0,98,93,2,95,193
06/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,7,81,0,88,0,13,118,0,131,52,0,52,183
06/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,23,45,0,69,0,2,57,6,65,1,25,102,6,134,82,0,82,216
06/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,2,100,0,102,0,29,141,0,170,70,0,70,240
06/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,39,76,4,124,0,9,81,3,93,5,48,157,7,217,64,0,64,281
06/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,27,82,1,116,0,10,41,0,51,6,37,123,1,167,38,0,38,205
06/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,27,49,0,77,0,1,92,0,93,1,28,141,0,170,109,0,109,279
06/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,5,15,0,23,0,0,92,0,92,3,5,107,0,115,14,0,14,129
06/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,8,46,0,58,0,0,59,0,59,4,8,105,0,117,52,0,52,169
06/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,5,95,0,100,0,24,134,0,158,44,0,44,202
06/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,23,46,0,70,0,2,52,2,56,1,25,98,2,126,60,0,60,186
06/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,22,54,0,79,0,1,110,14,125,3,23,164,14,204,86,14,100,304
06/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,21,69,0,95,0,2,105,0,107,5,23,174,0,202,82,0,82,284
06/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,27,35,0,63,0,0,35,0,35,1,27,70,0,98,68,0,68,166
06/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,50,0,52,0,5,71,0,76,40,0,40,116
06/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,0,32,0,32,1,6,62,0,69,30,0,30,99
06/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,27,48,0,76,4,9,9,0,22,5,36,57,0,98,30,0,30,128
06/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,38,42,0,81,0,2,96,0,98,1,40,138,0,179,32,0,32,211
06/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,32,57,0,91,0,6,78,1,85,2,38,135,1,176,74,0,74,250
06/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,9,32,52,0,93,0,1,66,0,67,9,33,118,0,160,46,0,46,206
06/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,26,31,0,58,0,1,55,0,56,1,27,86,0,114,14,0,14,128
06/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,4,22,0,30,0,0,94,0,94,4,4,116,0,124,82,0,82,206
06/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,2,33,0,37,0,0,42,0,42,2,2,75,0,79,20,0,20,99
06/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,20,40,0,61,0,3,63,0,66,1,23,103,0,127,4,0,4,131
07/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,24,67,0,92,0,0,74,0,74,1,24,141,0,166,12,0,12,178
07/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,22,55,0,81,0,5,95,2,102,4,27,150,2,183,60,0,60,243
07/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,2,80,0,82,0,23,129,0,152,54,0,54,206
07/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,0,23,0,25,0,0,42,0,42,2,0,65,0,67,18,0,18,85
07/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,34,0,34,0,5,62,0,67,22,0,22,89
07/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,1,47,0,49,0,0,18,0,18,1,1,65,0,67,12,0,12,79
07/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,26,43,0,71,0,0,19,0,19,2,26,62,0,90,26,0,26,116
07/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,56,0,81,1,11,39,0,51,1,36,95,0,132,12,0,12,144
07/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,34,56,0,97,0,0,41,0,41,7,34,97,0,138,50,0,50,188
07/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,11,41,0,52,0,36,95,0,131,12,0,12,143
07/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,28,55,0,84,0,0,32,0,32,1,28,87,0,116,47,0,47,163
07/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,4,34,0,42,0,0,49,0,49,4,4,83,0,91,18,0,18,109
07/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,7,35,0,47,0,3,62,0,65,5,10,97,0,112,68,0,68,180
07/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,27,46,0,74,0,0,74,0,74,1,27,120,0,148,120,0,120,268
07/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,1,103,2,106,0,28,144,2,174,30,0,30,204
07/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,32,53,0,85,0,1,114,0,115,0,33,167,0,200,90,0,90,290
07/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,3,76,0,79,0,31,125,0,156,6,0,6,162
07/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,27,45,0,73,0,3,69,0,72,1,30,114,0,145,76,0,76,221
07/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,1,21,0,25,0,1,40,0,41,3,2,61,0,66,12,0,12,78
07/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,52,0,52,0,0,80,0,80,105,0,105,185
07/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,0,55,0,55,0,24,103,0,127,24,0,24,151
07/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,1,40,0,41,0,30,93,0,123,28,0,28,151
07/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,27,51,0,82,0,0,36,0,36,4,27,87,0,118,18,0,18,136
07/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,9,23,78,0,110,0,0,85,2,87,9,23,163,2,197,34,0,34,231
07/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,28,42,0,71,0,1,77,0,78,1,29,119,0,149,79,0,79,228
07/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,32,0,32,0,4,62,0,66,58,0,58,124
07/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,4,50,0,58,0,0,52,0,52,4,4,102,0,110,20,0,20,130
07/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,1,67,0,68,0,26,118,0,144,78,0,78,222
07/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,24,56,0,81,0,1,68,0,69,1,25,124,0,150,28,0,28,178
07/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,1,77,0,78,0,30,114,0,144,52,0,52,196
07/31/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,34,54,0,94,0,0,35,0,35,6,34,89,0,129,14,0,14,143
08/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,29,41,0,71,0,1,73,12,86,1,30,114,12,157,34,0,34,191
08/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,3,49,0,52,1,6,64,0,71,30,0,30,101
08/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,2,48,0,54,0,0,61,0,61,4,2,109,0,115,130,0,130,245
08/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,1,49,0,50,0,20,79,0,99,26,0,26,125
08/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,72,0,72,0,22,113,0,135,10,0,10,145
08/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,64,0,64,0,24,115,0,139,34,0,34,173
08/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,24,65,0,95,0,8,62,4,74,6,32,127,4,169,36,0,36,205
08/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,23,40,0,64,0,4,78,0,82,1,27,118,0,146,50,0,50,196
08/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,1,45,0,47,0,0,93,0,93,1,1,138,0,140,54,0,54,194
08/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,2,41,0,48,0,0,41,0,41,5,2,82,0,89,18,0,18,107
08/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,18,27,0,46,0,0,73,4,77,1,18,100,4,123,56,0,56,179
08/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,4,70,2,76,0,26,131,2,159,16,0,16,175
08/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,50,1,74,0,0,7,0,7,0,23,57,1,81,8,0,8,89
08/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,27,71,0,105,0,2,72,0,74,7,29,143,0,179,4,0,4,183
08/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,1,63,0,64,0,22,110,0,132,46,0,46,178
08/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,9,34,0,45,0,2,84,0,86,2,11,118,0,131,68,0,68,199
08/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,10,59,0,71,0,0,23,0,23,2,10,82,0,94,18,0,18,112
08/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,1,65,4,70,0,20,107,4,131,30,0,30,161
08/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,20,58,0,79,0,1,70,6,77,1,21,128,6,156,80,0,80,236
08/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,0,78,0,78,0,26,143,0,169,50,2,52,221
08/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,0,59,0,59,0,22,120,0,142,4,0,4,146
08/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,47,0,47,0,23,88,0,111,44,0,44,155
08/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,36,0,36,0,1,78,0,79,26,0,26,105
08/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,1,29,0,37,0,0,71,0,71,7,1,100,0,108,133,0,133,241
08/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,18,0,18,0,20,73,0,93,88,0,88,181
08/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,20,50,0,71,0,0,0,0,0,1,20,50,0,71,0,0,0,71
08/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,14,0,14,0,23,59,0,82,0,0,0,82
08/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,30,55,0,88,0,0,32,0,32,3,30,87,0,120,6,0,6,126
08/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,91,0,91,0,23,137,0,160,101,0,101,261
08/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,2,92,0,94,1,2,131,0,134,78,0,78,212
08/31/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,70,0,70,1,2,93,0,96,24,0,24,120
09/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,5,41,0,50,0,4,88,0,92,4,9,129,0,142,112,0,112,254
09/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,3,103,0,106,0,20,145,0,165,38,0,38,203
09/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,22,43,0,67,0,0,88,3,91,2,22,131,3,158,108,0,108,266
09/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,25,90,0,121,0,0,70,0,70,6,25,160,0,191,42,0,42,233
09/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,17,37,0,56,0,0,38,0,38,2,17,75,0,94,52,0,52,146
09/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,2,7,0,10,0,0,35,4,39,1,2,42,4,49,6,0,6,55
09/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,7,46,0,59,0,0,69,0,69,6,7,115,0,128,79,0,79,207
09/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,1,48,0,49,0,20,84,0,104,50,0,50,154
09/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,0,14,0,14,0,21,76,0,97,52,0,52,149
09/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,27,58,0,85,0,0,8,0,8,0,27,66,0,93,0,0,0,93
09/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,27,66,0,99,0,0,0,0,0,6,27,66,0,99,0,0,0,99
09/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,33,0,33,0,24,84,0,108,10,0,10,118
09/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,8,37,0,47,0,0,73,0,73,2,8,110,0,120,86,0,86,206
09/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,11,72,0,87,0,1,75,0,76,4,12,147,0,163,10,0,10,173
09/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,45,2,47,0,14,83,2,99,50,0,50,149
09/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,62,2,88,0,0,0,0,0,0,24,62,2,88,0,0,0,88
09/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,47,1,70,0,1,66,2,69,0,23,113,3,139,54,0,54,193
09/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,23,86,0,113,0,1,76,10,87,4,24,162,10,200,34,0,34,234
09/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,0,55,0,55,0,23,108,0,131,24,0,24,155
09/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,1,33,0,36,0,0,86,0,86,2,1,119,0,122,60,0,60,182
09/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,4,66,2,77,0,0,79,2,81,5,4,145,4,158,60,0,60,218
09/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,79,2,81,0,23,123,2,148,108,0,108,256
09/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,1,87,0,88,0,23,142,0,165,25,0,25,190
09/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,65,0,65,0,24,104,0,128,72,0,72,200
09/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,21,67,0,95,0,0,10,0,10,7,21,77,0,105,20,0,20,125
09/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,15,34,0,52,0,0,0,0,0,3,15,34,0,52,0,0,0,52
09/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,9,29,0,40,0,0,8,0,8,2,9,37,0,48,0,0,0,48
09/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,6,1,46,0,53,0,0,51,0,51,6,1,97,0,104,44,0,44,148
09/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,81,0,81,0,15,114,0,129,46,0,46,175
09/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,25,56,0,82,0,0,110,0,110,1,25,166,0,192,96,0,96,288
10/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,83,0,83,0,15,148,0,163,38,0,38,201
10/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,17,67,0,87,0,4,90,0,94,3,21,157,0,181,74,0,74,255
10/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,0,76,0,76,0,29,123,0,152,0,0,0,152
10/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,9,24,0,34,0,0,89,0,89,1,9,113,0,123,66,0,66,189
10/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,1,56,0,62,0,0,103,0,103,5,1,159,0,165,40,0,40,205
10/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,7,36,0,44,0,0,52,0,52,1,7,88,0,96,70,0,70,166
10/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,18,56,0,75,0,0,57,2,59,1,18,113,2,134,10,0,10,144
10/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,20,71,2,94,0,0,30,0,30,1,20,101,2,124,48,0,48,172
10/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,19,73,2,95,0,0,7,2,9,1,19,80,4,104,0,0,0,104
10/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,41,99,0,140,0,61,178,0,239,28,0,28,267
10/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,4,60,0,65,0,338,98,9,445,1,342,158,9,510,80,0,80,590
10/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,6,64,0,77,0,110,82,0,192,7,116,146,0,269,32,0,32,301
10/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,8,87,0,95,0,16,132,0,148,68,0,68,216
10/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,26,46,0,73,0,0,83,0,83,1,26,129,0,156,80,0,80,236
10/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,2,84,4,90,0,27,110,4,141,24,0,24,165
10/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,16,60,0,77,0,2,80,0,82,1,18,140,0,159,10,0,10,169
10/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,12,0,12,0,19,67,0,86,0,0,0,86
10/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,49,0,49,0,3,69,0,72,35,0,35,107
10/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,7,29,0,40,0,0,88,0,88,4,7,117,0,128,115,0,115,243
10/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,68,0,68,0,17,129,0,146,66,0,66,212
10/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,28,49,0,78,0,0,63,0,63,1,28,112,0,141,110,0,110,251
10/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,22,42,0,65,0,12,89,0,101,1,34,131,0,166,70,0,70,236
10/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,19,79,0,101,0,0,54,0,54,3,19,133,0,155,16,0,16,171
10/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,0,6,0,6,0,25,50,0,75,0,0,0,75
10/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,3,44,0,48,0,0,18,0,18,1,3,62,0,66,56,0,56,122
10/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,4,4,70,0,78,0,0,95,0,95,4,4,165,0,173,86,0,86,259
10/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,55,0,55,0,18,82,0,100,12,0,12,112
10/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,4,43,0,47,0,22,84,0,106,8,0,8,114
10/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,24,43,0,70,0,2,72,1,75,3,26,115,1,145,94,0,94,239
10/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,7,19,86,1,113,0,5,61,0,66,7,24,147,1,179,38,0,38,217
10/31/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,69,0,69,0,18,96,0,114,29,0,29,143
11/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,3,1,19,0,23,0,0,102,4,106,3,1,121,4,129,46,0,46,175
11/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,89,0,89,0,0,114,0,114,42,0,42,156
11/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,6,23,0,29,0,25,71,0,96,62,0,62,158
11/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,19,1,20,0,20,57,1,78,32,0,32,110
11/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,0,77,0,77,0,18,131,0,149,130,0,130,279
11/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,5,62,0,67,0,27,107,0,134,82,0,82,216
11/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,1,70,2,73,0,21,108,2,131,64,0,64,195
11/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,68,0,68,0,7,79,0,86,6,0,6,92
11/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,80,0,80,0,4,104,0,108,108,0,108,216
11/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,14,42,0,57,0,0,65,0,65,1,14,107,0,122,114,0,114,236
