06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
11/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,1,117,0,118,0,3,161,0,164,86,0,86,250
11/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,7,46,28,81,0,28,89,28,145,36,0,36,181
11/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,27,75,0,107,0,0,0,0,0,5,27,75,0,107,0,0,0,107
11/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,17,37,0,56,0,0,0,0,0,2,17,37,0,56,0,0,0,56
11/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,9,0,9,0,4,34,0,38,10,0,10,48
11/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,5,7,51,0,63,0,0,67,0,67,5,7,118,0,130,24,0,24,154
11/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,2,17,57,0,76,0,0,43,0,43,2,17,100,0,119,28,0,28,147
11/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,7,38,0,45,0,31,76,0,107,0,0,0,107
11/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,2,111,0,113,0,26,155,0,181,66,0,66,247
11/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,23,38,0,62,0,1,87,2,90,1,24,125,2,152,40,0,40,192
11/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,0,29,0,29,0,23,65,0,88,52,0,52,140
11/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,65,0,65,0,4,81,0,85,60,0,60,145
11/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,83,0,83,0,0,108,0,108,130,0,130,238
11/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,2,29,0,31,0,19,51,0,70,30,0,30,100
11/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,2,44,0,46,0,23,84,0,107,22,0,22,129
11/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,0,68,0,68,0,26,95,0,121,28,0,28,149
11/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,12,0,12,61
11/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,46,0,46,0,17,53,0,70,24,0,24,94
11/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,28,0,28,61
11/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,3,30,0,34,0,0,0,0,0,1,3,30,0,34,0,0,0,34
12/01/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,26,0,26,0,13,54,0,67,2,0,2,69
12/02/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,23,36,0,60,0,4,53,0,57,1,27,89,0,117,32,0,32,149
12/03/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,82,0,82,0,19,117,0,136,24,0,24,160
12/04/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,47,2,49,0,16,96,2,114,26,0,26,140
12/05/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,44,0,44,0,21,74,0,95,32,0,32,127
12/06/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,52,0,52,0,6,84,0,90,184,0,184,274
12/07/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,62,0,62,0,3,77,0,80,112,0,112,192
12/08/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,72,1,75,0,18,112,1,131,70,0,70,201
12/09/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,54,0,54,0,17,104,0,121,60,0,60,181
12/10/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,46,0,66,0,0,0,0,0,0,20,46,0,66,0,0,0,66
12/11/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,1,0,1,0,16,31,0,47,2,0,2,49
12/12/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,0,53,3,56,0,24,98,3,125,50,0,50,175
12/13/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,95,0,95,0,2,120,0,122,92,0,92,214
12/14/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,4,30,0,35,0,0,64,0,64,1,4,94,0,99,74,0,74,173
12/15/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,52,0,52,0,15,86,0,101,38,0,38,139
12/16/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,0,0,0,0,20,53,0,73,0,0,0,73
12/17/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,0,0,0,0,16,42,0,58,0,0,0,58
12/18/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,0,0,0,0,15,52,0,67,0,0,0,67
12/19/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,1,19,0,20,0,26,43,0,69,16,0,16,85
12/20/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,29,0,30,0,4,62,0,66,48,0,48,114
12/21/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,0,0,0,41
12/22/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,64,0,64,0,11,91,0,102,0,0,0,102
12/23/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,80,0,80,0,18,111,0,129,60,0,60,189
12/24/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,24,0,24,0,15,42,0,57,48,0,48,105
12/25/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,34,0,34,78
12/26/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,24,0,24,0,19,47,0,66,32,0,32,98
12/27/2008,JQF,NC,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,0,0,0,1,0,9,0,10,0,0,0,10
12/28/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
12/29/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,78,0,78,0,15,105,0,120,58,0,58,178
12/30/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,158,0,158,0,11,179,0,190,68,0,68,258
12/31/2008,JQF,NC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,32,0,32,0,17,50,0,67,24,0,24,91
01/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,69,0,70,0,2,83,0,85,70,0,70,155
01/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,17,0,17,0,17,40,0,57,20,0,20,77
01/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,10,0,10,0,4,41,0,45,16,0,16,61
01/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,6,0,6,0,2,37,0,39,0,0,0,39
01/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,12,0,12,0,13,41,0,54,4,0,4,58
01/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,0,0,0,0,10,27,0,37,0,0,0,37
01/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,3,2,0,5,0,26,25,0,51,0,0,0,51
01/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,62,0,62,0,14,101,0,115,4,0,4,119
01/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,2,114,0,116,0,26,142,0,168,58,0,58,226
01/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,54,0,54,0,3,74,0,77,46,0,46,123
01/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,66,0,66,0,2,87,0,89,40,0,40,129
01/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,45,0,46,0,14,69,0,83,20,0,20,103
01/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,1,52,0,53,0,19,82,0,101,44,0,44,145
01/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,77,0,77,0,14,112,0,126,16,0,16,142
01/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,1,59,0,60,0,18,99,0,117,48,0,48,165
01/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,57,0,57,0,20,89,0,109,52,0,52,161
01/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,54,0,54,0,3,76,0,79,36,0,36,115
01/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,38,0,38,73
01/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,40,0,40,0,7,73,0,80,44,0,44,124
01/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,14,0,14,0,15,34,0,49,0,0,0,49
01/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,1,75,0,76,0,17,129,0,146,20,0,20,166
01/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,81,4,85,0,16,129,4,149,60,0,60,209
01/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,0,96,0,96,0,27,126,0,153,109,0,109,262
01/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,83,0,83,0,0,103,0,103,76,0,76,179
01/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,49,0,50,0,3,81,0,84,86,0,86,170
01/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,32,0,32,0,19,66,0,85,6,0,6,91
01/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,5,0,5,0,16,33,0,49,48,0,48,97
01/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,0,0,0,0,18,42,0,60,0,0,0,60
01/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,83,0,84,0,16,122,0,138,76,0,76,214
01/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,61,0,61,0,18,94,0,112,20,0,20,132
01/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,99,0,100,0,2,116,0,118,122,0,122,240
02/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,49,2,51,0,0,61,2,63,105,0,105,168
02/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,15,25,0,42,0,0,42,0,42,2,15,67,0,84,0,0,0,84
02/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,39,0,59,0,0,109,0,109,2,18,148,0,168,66,0,66,234
02/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,16,33,0,51,0,0,26,0,26,2,16,59,0,77,40,0,40,117
02/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,60,0,77,0,0,77,1,78,1,16,137,1,155,40,0,40,195
02/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,21,31,0,53,0,6,91,0,97,1,27,122,0,150,96,0,96,246
02/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,3,38,0,42,0,0,146,0,146,1,3,184,0,188,28,0,28,216
02/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,107,0,107,0,0,140,0,140,124,0,124,264
02/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,12,30,1,47,0,0,82,1,83,4,12,112,2,130,44,0,44,174
02/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,63,0,63,0,17,103,0,120,52,0,52,172
02/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,15,0,15,0,11,52,0,63,20,0,20,83
02/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,41,0,61,0,0,27,0,27,2,18,68,0,88,12,0,12,100
02/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,17,37,0,55,0,0,78,0,78,1,17,115,0,133,58,0,58,191
02/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,3,32,0,38,0,0,30,0,30,3,3,62,0,68,28,0,28,96
02/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,0,51,0,55,0,0,60,0,60,4,0,111,0,115,82,0,82,197
02/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,47,0,47,0,5,85,0,90,2,0,2,92
02/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,71,0,71,0,13,104,0,117,60,0,60,177
02/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,13,27,0,42,0,0,0,0,0,2,13,27,0,42,0,0,0,42
02/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,20,43,0,65,0,0,45,0,45,2,20,88,0,110,8,0,8,118
02/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,77,0,77,0,20,101,0,121,78,0,78,199
02/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,90,0,90,0,5,112,0,117,146,0,146,263
02/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,24,0,24,0,9,38,0,47,24,0,24,71
02/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,74,0,74,0,12,103,0,115,34,0,34,149
02/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,23,47,1,72,0,0,85,0,85,1,23,132,1,157,74,0,74,231
02/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,19,25,0,45,0,0,60,0,60,1,19,85,0,105,50,0,50,155
02/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,44,2,46,0,17,93,2,112,30,0,30,142
02/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,20,13,0,34,0,5,10,0,15,1,25,23,0,49,0,0,0,49
02/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,14,24,0,40,0,0,15,2,17,2,14,39,2,57,0,0,0,57
03/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,20,37,0,58,0,0,48,0,48,1,20,85,0,106,60,0,60,166
03/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,17,36,0,54,0,0,80,0,80,1,17,116,0,134,2,0,2,136
03/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,21,45,0,69,0,0,76,0,76,3,21,121,0,145,8,0,8,153
03/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,1,54,0,55,0,17,76,0,93,28,0,28,121
03/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,110,0,110,1,5,132,0,138,100,0,100,238
03/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,0,45,0,48,0,1,70,0,71,3,1,115,0,119,24,0,24,143
03/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,79,0,79,0,17,100,0,117,104,0,104,221
03/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,94,0,94,0,16,133,0,149,128,0,128,277
03/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,4,59,0,63,0,27,106,0,133,126,0,126,259
03/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,1,43,0,44,0,16,76,0,92,24,0,24,116
03/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,11,31,0,43,0,0,0,0,0,1,11,31,0,43,0,0,0,43
03/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
03/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,0,0,0,1,0,19,0,20,0,0,0,20
03/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,14,26,0,42,0,0,0,0,0,2,14,26,0,42,0,0,0,42
03/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,34,0,34,0,15,82,0,97,52,0,52,149
03/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,0,77,0,77,0,16,127,0,143,140,0,140,283
03/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,59,0,76,0,0,70,0,70,1,16,129,0,146,8,0,8,154
03/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,90,0,90,0,15,122,0,137,4,0,4,141
03/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,118,0,118,0,1,148,0,149,54,0,54,203
03/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,0,108,0,108,1,0,141,0,142,96,0,96,238
03/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,55,0,55,0,12,96,0,108,52,0,52,160
03/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,84,0,84,0,16,126,0,142,100,0,100,242
03/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,47,0,62,0,0,2,0,2,1,14,49,0,64,0,0,0,64
03/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,0,0,0,0,18,36,0,54,0,0,0,54
03/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,36,0,56,0,0,0,0,0,2,18,36,0,56,0,0,0,56
03/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,24,0,24,0,0,49,0,49,0,0,0,49
03/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,99,0,99,0,13,140,0,153,62,0,62,215
03/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,59,2,75,0,0,85,0,85,0,14,144,2,160,50,0,50,210
04/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,15,50,0,68,0,0,2,0,2,3,15,52,0,70,0,0,0,70
04/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,21,56,0,82,0,0,0,0,0,5,21,56,0,82,0,0,0,82
04/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,21,28,0,50,0,0,31,0,31,1,21,59,0,81,0,0,0,81
04/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,4,38,0,44,0,1,91,0,92,2,5,129,0,136,54,0,54,190
04/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,4,44,0,53,0,0,65,0,65,5,4,109,0,118,26,0,26,144
04/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,28,3,31,0,17,66,3,86,0,0,0,86
04/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,12,34,0,47,0,0,11,0,11,1,12,45,0,58,0,0,0,58
04/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,92,0,92,0,16,143,0,159,38,0,38,197
04/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,16,41,0,59,0,0,121,8,129,2,16,162,8,188,54,0,54,242
04/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,21,0,21,0,20,58,0,78,0,0,0,78
04/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,2,28,0,32,0,0,68,0,68,2,2,96,0,100,48,0,48,148
04/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,38,0,38,124
04/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,25,0,25,0,14,62,0,76,0,0,0,76
04/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,8,0,8,0,18,46,0,64,38,0,38,102
04/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,0,141,0,141,0,20,195,0,215,138,0,138,353
04/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,25,42,0,71,0,0,195,0,195,4,25,237,0,266,26,0,26,292
04/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,197,0,197,0,21,223,0,244,64,0,64,308
04/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,153,0,153,0,4,173,0,177,78,0,78,255
04/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,30,0,33,0,0,48,0,48,1,2,78,0,81,6,0,6,87
04/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,14,0,14,0,13,50,0,63,2,0,2,65
04/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,0,71,0,71,0,18,116,0,134,4,0,4,138
04/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,20,51,0,74,0,0,44,0,44,3,20,95,0,118,0,0,0,118
04/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,8,19,45,0,72,0,0,74,2,76,8,19,119,2,148,58,0,58,206
04/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,106,0,106,0,25,147,0,172,100,0,100,272
04/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,2,41,0,45,0,0,95,0,95,2,2,136,0,140,45,0,45,185
04/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,2,54,0,61,0,0,105,0,105,5,2,159,0,166,100,0,100,266
04/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,30,0,50,0,0,56,0,56,2,18,86,0,106,50,0,50,156
04/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,81,0,81,0,19,117,0,136,6,0,6,142
04/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,18,44,0,63,0,0,105,0,105,1,18,149,0,168,44,0,44,212
04/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,22,88,0,115,0,0,35,0,35,5,22,123,0,150,32,0,32,182
05/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,20,56,0,78,0,0,28,0,28,2,20,84,0,106,28,0,28,134
05/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,2,32,0,37,0,0,128,0,128,3,2,160,0,165,122,0,122,287
05/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,4,35,0,41,0,0,27,0,27,2,4,62,0,68,8,0,8,76
05/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,32,0,32,0,18,53,0,71,2,0,2,73
05/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,0,0,0,0,0,19,53,0,72,0,0,0,72
05/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,38,1,59,0,0,0,0,0,0,20,38,1,59,0,0,0,59
05/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,44,1,60,0,2,57,0,59,0,17,101,1,119,48,0,48,167
05/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,19,49,0,69,0,0,24,0,24,1,19,73,0,93,34,0,34,127
05/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,78,0,78,0,6,93,0,99,28,0,28,127
05/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,63,0,63,0,0,90,0,90,79,0,79,169
05/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,28,58,86,0,13,65,58,136,10,0,10,146
05/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,98,0,98,0,17,140,0,157,84,0,84,241
05/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,0,121,0,121,0,17,186,0,203,58,0,58,261
05/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,34,0,34,0,24,93,0,117,44,0,44,161
05/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,21,57,0,78,0,40,108,0,148,54,0,54,202
05/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,130,136,0,266,1,133,170,0,304,82,0,82,386
05/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,4,46,0,51,0,11,11,0,22,1,15,57,0,73,0,0,0,73
05/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,59,0,59,0,16,118,0,134,30,0,30,164
05/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,112,0,112,0,19,147,0,166,20,0,20,186
05/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,6,73,0,79,0,20,124,0,144,22,0,22,166
05/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,18,62,8,88,0,36,122,8,166,4,0,4,170
05/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,14,59,0,73,0,37,110,0,147,28,0,28,175
05/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,88,58,2,148,0,91,89,3,183,58,62,120,303
05/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,7,37,1,49,0,245,58,53,356,4,252,95,54,405,10,0,10,415
