06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
05/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,8,55,0,65,0,146,29,6,181,2,154,84,6,246,0,0,0,246
05/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,6,31,0,37,0,25,97,0,122,16,0,16,138
05/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,49,3,72,0,1,27,0,28,2,19,76,3,100,4,0,4,104
05/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,21,61,0,88,0,0,17,0,17,6,21,78,0,105,14,0,14,119
05/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,19,51,0,72,0,0,64,0,64,2,19,115,0,136,74,0,74,210
05/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,5,35,0,43,0,1,114,0,115,3,6,149,0,158,124,0,124,282
05/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,6,38,0,49,0,0,78,0,78,5,6,116,0,127,162,0,162,289
06/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,1,80,0,81,0,17,123,0,140,40,0,40,180
06/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,83,0,83,0,15,139,0,154,64,0,64,218
06/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,19,23,0,45,0,0,68,1,69,3,19,91,1,114,24,0,24,138
06/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,19,71,0,93,0,0,23,1,24,3,19,94,1,117,46,0,46,163
06/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,19,38,0,59,0,0,4,0,4,2,19,42,0,63,6,0,6,69
06/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,0,48,0,48,2,3,81,0,86,40,0,40,126
06/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,8,4,42,0,54,0,0,62,1,63,8,4,104,1,117,24,0,24,141
06/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,15,28,2,47,0,0,82,0,82,2,15,110,2,129,16,0,16,145
06/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,45,0,45,0,19,77,0,96,18,0,18,114
06/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,24,48,0,74,0,0,52,0,52,2,24,100,0,126,64,0,64,190
06/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,24,52,0,82,0,0,45,0,45,6,24,97,0,127,16,0,16,143
06/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,22,37,0,61,0,0,48,0,48,2,22,85,0,109,32,0,32,141
06/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,5,30,0,38,0,1,65,0,66,3,6,95,0,104,50,0,50,154
06/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,7,4,48,0,59,0,0,35,0,35,7,4,83,0,94,118,0,118,212
06/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,34,0,34,0,16,69,0,85,12,0,12,97
06/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,20,37,0,58,0,0,9,0,9,1,20,46,0,67,36,0,36,103
06/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,0,0,0,0,13,47,0,60,0,0,0,60
06/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,17,52,0,75,0,1,60,0,61,6,18,112,0,136,28,0,28,164
06/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,22,38,0,63,0,0,84,0,84,3,22,122,0,147,38,0,38,185
06/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,7,46,0,58,0,0,84,0,84,5,7,130,0,142,28,0,28,170
06/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,1,33,0,37,0,0,42,0,42,3,1,75,0,79,6,0,6,85
06/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,31,0,48,0,0,76,0,76,1,16,107,0,124,8,0,8,132
06/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,78,0,78,0,19,107,0,126,101,0,101,227
06/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,92,0,92,0,19,127,0,146,84,0,84,230
06/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,18,52,0,76,0,1,82,0,83,6,19,134,0,159,32,0,32,191
06/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,18,42,0,64,0,0,81,0,81,4,18,123,0,145,42,0,42,187
06/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,6,28,0,37,0,0,63,0,63,3,6,91,0,100,94,0,94,194
06/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,4,40,0,48,0,0,91,3,94,4,4,131,3,142,28,0,28,170
06/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,94,0,94,0,19,114,0,133,30,0,30,163
06/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,61,0,79,0,12,119,2,133,0,30,180,2,212,68,0,68,280
07/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,18,53,0,74,0,0,73,0,73,3,18,126,0,147,36,0,36,183
07/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,15,36,0,53,0,0,80,0,80,2,15,116,0,133,24,0,24,157
07/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,18,27,0,47,0,1,84,0,85,2,19,111,0,132,44,0,44,176
07/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,2,17,0,22,0,4,35,0,39,3,6,52,0,61,2,0,2,63
07/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,3,45,0,53,0,0,18,0,18,5,3,63,0,71,34,0,34,105
07/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,20,38,0,60,0,0,25,0,25,2,20,63,0,85,34,0,34,119
07/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,1,91,0,92,0,16,114,0,130,108,0,108,238
07/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,19,38,0,62,0,0,107,0,107,5,19,145,0,169,70,0,70,239
07/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,17,54,0,73,0,0,18,0,18,2,17,72,0,91,32,0,32,123
07/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,20,28,0,50,0,0,175,0,175,2,20,203,0,225,56,0,56,281
07/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,0,79,0,79,1,3,107,0,111,44,0,44,155
07/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,3,33,0,42,0,0,98,0,98,6,3,131,0,140,28,0,28,168
07/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,59,0,59,0,16,103,0,119,0,0,0,119
07/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,19,49,0,69,0,53,78,1,132,1,72,127,1,201,54,0,54,255
07/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,65,0,65,0,19,103,0,122,32,0,32,154
07/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,20,29,0,50,0,2,49,0,51,1,22,78,0,101,2,0,2,103
07/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,17,38,0,60,0,1,41,0,42,5,18,79,0,102,6,0,6,108
07/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,3,65,0,68,1,6,92,0,99,47,0,47,146
07/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,3,19,2,26,0,1,82,0,83,2,4,101,2,109,82,0,82,191
07/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,44,0,44,0,19,78,0,97,50,0,50,147
07/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,19,46,0,66,0,0,52,0,52,1,19,98,0,118,34,0,34,152
07/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,21,59,0,81,0,0,58,0,58,1,21,117,0,139,78,0,78,217
07/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,8,26,53,0,87,0,0,12,0,12,8,26,65,0,99,18,0,18,117
07/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,21,44,0,66,0,0,53,0,53,1,21,97,0,119,18,0,18,137
07/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,31,0,34,0,0,71,0,71,1,2,102,0,105,18,0,18,123
07/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,5,43,0,52,0,52,0,0,52,4,57,43,0,104,0,0,0,104
07/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,1,40,0,41,0,17,75,0,92,26,0,26,118
07/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,22,0,22,0,19,76,0,95,6,0,6,101
07/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,45,0,62,0,0,21,0,21,1,16,66,0,83,0,0,0,83
07/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,19,58,0,82,0,0,46,0,46,5,19,104,0,128,24,0,24,152
07/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,20,29,0,51,0,0,17,0,17,2,20,46,0,68,16,0,16,84
08/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,4,29,0,36,0,0,19,0,19,3,4,48,0,55,18,0,18,73
08/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,2,26,0,31,0,0,13,0,13,3,2,39,0,44,0,0,0,44
08/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,16,47,1,68,0,2,59,8,69,4,18,106,9,137,2,0,2,139
08/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,18,32,0,51,0,0,94,0,94,1,18,126,0,145,42,0,42,187
08/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,45,1,63,0,1,44,0,45,1,17,89,1,108,46,0,46,154
08/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,18,67,0,91,0,0,48,0,48,6,18,115,0,139,28,0,28,167
08/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,5,82,0,87,0,26,125,0,151,54,0,54,205
08/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,2,26,0,34,0,0,42,0,42,6,2,68,0,76,18,0,18,94
08/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,43,0,46,0,0,97,0,97,1,2,140,0,143,36,0,36,179
08/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,15,51,0,69,0,1,102,0,103,3,16,153,0,172,2,0,2,174
08/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,71,0,71,0,24,108,0,132,46,0,46,178
08/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,23,43,0,68,0,0,36,0,36,2,23,79,0,104,24,0,24,128
08/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,20,63,0,88,0,0,42,0,42,5,20,105,0,130,52,0,52,182
08/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,42,0,42,0,18,83,0,101,96,0,96,197
08/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,9,38,0,50,0,0,66,0,66,3,9,104,0,116,46,0,46,162
08/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,4,53,0,63,0,0,59,0,59,6,4,112,0,122,18,0,18,140
08/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,42,0,43,0,12,92,0,104,10,0,10,114
08/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,20,46,0,67,0,0,97,0,97,1,20,143,0,164,2,0,2,166
08/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,67,0,67,0,15,118,0,133,44,0,44,177
08/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,35,0,35,0,14,88,0,102,0,0,0,102
08/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,2,50,0,52,0,23,89,0,112,32,0,32,144
08/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,65,0,65,1,3,94,0,98,42,0,42,140
08/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,10,42,0,53,0,0,65,0,65,1,10,107,0,118,22,0,22,140
08/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,28,2,44,0,0,51,0,51,0,14,79,2,95,20,30,50,145
08/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,67,0,86,0,0,103,0,103,0,19,170,0,189,24,0,24,213
08/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,71,0,71,0,16,115,0,131,22,0,22,153
08/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,22,66,0,91,0,0,57,0,57,3,22,123,0,148,39,0,39,187
08/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,19,0,19,0,18,58,0,76,6,0,6,82
08/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,108,0,108,0,3,130,0,133,78,0,78,211
08/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,85,0,85,0,3,109,0,112,40,0,40,152
08/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,6,0,6,0,14,43,0,57,0,0,0,57
09/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,1,64,0,65,0,18,100,0,118,0,0,0,118
09/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,16,34,0,51,0,0,108,0,108,1,16,142,0,159,32,0,32,191
09/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,18,54,0,76,0,2,73,0,75,4,20,127,0,151,44,0,44,195
09/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,10,60,0,76,0,0,81,0,81,6,10,141,0,157,20,0,20,177
09/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,92,0,92,0,3,115,0,118,122,0,122,240
09/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,1,54,0,55,1,3,72,0,76,60,0,60,136
09/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,0,64,0,64,1,0,103,0,104,19,0,19,123
09/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,70,0,70,0,15,119,0,134,70,0,70,204
09/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,20,0,20,0,17,69,0,86,18,0,18,104
09/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,20,77,0,103,0,0,21,0,21,6,20,98,0,124,16,0,16,140
09/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,17,52,0,73,0,1,62,0,63,4,18,114,0,136,48,0,48,184
09/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,1,33,0,40,0,0,55,0,55,6,1,88,0,95,22,0,22,117
09/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,3,36,0,41,0,0,66,0,66,2,3,102,0,107,44,0,44,151
09/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,50,0,50,0,16,84,0,100,46,0,46,146
09/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,86,0,86,0,17,125,0,142,56,0,56,198
09/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,15,59,0,75,0,0,48,0,48,1,15,107,0,123,28,0,28,151
09/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,16,55,0,76,0,0,11,0,11,5,16,66,0,87,28,0,28,115
09/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,12,44,0,57,0,0,10,0,10,1,12,54,0,67,30,0,30,97
09/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,4,35,0,43,0,0,26,0,26,4,4,61,0,69,110,0,110,179
09/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,6,66,0,76,0,0,33,0,33,4,6,99,0,109,60,0,60,169
09/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,43,0,58,0,0,53,0,53,1,14,96,0,111,24,0,24,135
09/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,16,0,16,0,15,71,0,86,0,0,0,86
09/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,15,64,0,80,0,0,22,0,22,1,15,86,0,102,10,0,10,112
09/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,17,83,0,106,0,0,56,0,56,6,17,139,0,162,34,0,34,196
09/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,11,34,0,46,0,0,42,0,42,1,11,76,0,88,114,0,114,202
09/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,5,27,0,37,0,0,0,0,0,5,5,27,0,37,0,0,0,37
09/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,4,41,0,49,0,0,41,0,41,4,4,82,0,90,56,0,56,146
09/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,32,0,32,0,13,64,0,77,30,0,30,107
09/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,103,0,103,0,13,148,0,161,80,0,80,241
09/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,2,118,2,122,0,18,157,2,177,40,0,40,217
10/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,18,61,0,83,0,0,80,0,80,4,18,141,0,163,88,0,88,251
10/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,12,32,0,45,0,0,42,2,44,1,12,74,2,89,46,0,46,135
10/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,7,29,0,39,0,0,47,0,47,3,7,76,0,86,4,0,4,90
10/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,5,42,0,51,0,0,68,1,69,4,5,110,1,120,96,0,96,216
10/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,13,32,0,46,0,0,0,0,0,1,13,32,0,46,0,0,0,46
10/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,28,0,28,0,13,74,0,87,20,0,20,107
10/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,36,0,36,0,14,76,0,90,20,0,20,110
10/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,16,51,0,71,0,0,101,0,101,4,16,152,0,172,44,0,44,216
10/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,10,46,0,57,0,0,25,0,25,1,10,71,0,82,0,0,0,82
10/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,39,0,39,0,2,57,0,59,32,0,32,91
10/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,41,0,41,1,2,78,0,81,54,0,54,135
10/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,5,0,5,0,4,45,0,49,42,0,42,91
10/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,0,94,0,94,0,16,151,0,167,42,0,42,209
10/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,2,0,2,0,15,58,0,73,0,0,0,73
10/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,0,0,0,0,18,39,0,57,0,0,0,57
10/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,61,0,76,0,106,54,0,160,1,120,115,0,236,32,0,32,268
10/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,330,42,0,372,0,332,91,0,423,38,0,38,461
10/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,2,55,0,59,0,104,53,0,157,2,106,108,0,216,34,0,34,250
10/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,28,0,43,0,0,85,0,85,1,14,113,0,128,96,0,96,224
10/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,2,91,0,93,0,17,142,0,159,42,0,42,201
10/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,17,42,0,62,0,1,86,0,87,3,18,128,0,149,32,0,32,181
10/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,16,46,0,64,0,1,74,0,75,2,17,120,0,139,38,0,38,177
10/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,49,5,67,0,0,33,0,33,0,13,82,5,100,89,0,89,189
10/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,5,35,0,44,0,0,8,0,8,4,5,43,0,52,6,0,6,58
10/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,85,0,85,0,4,110,0,114,134,0,134,248
10/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,12,38,0,51,0,0,50,0,50,1,12,88,0,101,16,0,16,117
10/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,0,0,0,0,0,26,36,0,62,0,0,0,62
10/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,39,0,54,0,0,21,0,21,1,14,60,0,75,18,0,18,93
10/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,14,59,0,78,0,1,109,2,112,5,15,168,2,190,26,0,26,216
10/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,18,0,18,0,8,73,0,81,50,0,50,131
10/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,0,0,0,1,2,20,0,23,0,0,0,23
11/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,3,49,0,55,0,0,2,0,2,3,3,51,0,57,0,0,0,57
11/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,1,63,0,64,0,14,112,0,126,30,0,30,156
11/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,0,76,0,76,0,16,126,0,142,78,0,78,220
11/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,22,30,0,56,0,1,80,0,81,4,23,110,0,137,76,0,76,213
11/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,4,17,61,0,82,0,0,51,0,51,4,17,112,0,133,50,0,50,183
11/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,13,40,2,56,0,1,69,0,70,1,14,109,2,126,53,0,53,179
11/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,7,2,34,0,43,0,0,90,0,90,7,2,124,0,133,66,0,66,199
11/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,3,2,45,0,50,0,0,75,0,75,3,2,120,0,125,30,0,30,155
11/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,58,0,58,0,12,86,0,98,40,0,40,138
11/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,2,0,2,0,18,36,0,54,0,0,0,54
11/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,0,0,0,0,1,4,16,0,21,0,0,0,21
11/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,5,18,43,0,66,0,0,7,0,7,5,18,50,0,73,2,0,2,75
11/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,46,0,46,0,18,92,0,110,56,0,56,166
11/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,113,0,113,0,4,144,0,148,76,0,76,224
11/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,5,39,0,46,0,0,93,0,93,2,5,132,0,139,78,0,78,217
11/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,71,0,71,0,4,101,0,105,24,0,24,129
11/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,108,0,108,0,6,136,0,142,48,0,48,190
11/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,1,0,1,0,10,39,0,49,0,0,0,49
11/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,6,10,68,0,84,0,0,3,0,3,6,10,71,0,87,20,0,20,107
11/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,14,57,0,72,0,1,80,0,81,1,15,137,0,153,76,0,76,229
11/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,2,2,36,0,40,0,0,97,0,97,2,2,133,0,137,74,0,74,211
11/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,7,0,29,0,36,0,0,18,0,18,7,0,47,0,54,8,0,8,62
11/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,12,42,0,55,0,0,0,0,0,1,12,42,0,55,0,0,0,55
11/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,17,41,0,59,0,0,21,0,21,1,17,62,0,80,26,0,26,106
11/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,1,13,37,0,51,0,0,35,0,35,1,13,72,0,86,26,0,26,112
11/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,0,0,0,38
11/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,30,0,30,0,3,55,0,58,10,0,10,68
11/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,100,0,100,0,2,130,0,132,118,0,118,250
11/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,56,0,56,0,1,99,0,100,22,0,22,122
11/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,4,0,4,0,15,33,0,48,0,0,0,48
12/01/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,39,1,57,0,0,88,0,88,0,17,127,1,145,22,0,22,167
12/02/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,0,0,0,41
12/03/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,35,0,35,0,18,75,0,93,46,0,46,139
12/04/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,43,0,43,0,16,69,0,85,8,0,8,93
