06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
12/05/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,2,0,2,23
12/06/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,42,0,42,0,2,64,0,66,36,0,36,102
12/07/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,41,2,56,0,0,49,0,49,0,13,90,2,105,62,0,62,167
12/08/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,25,0,25,0,20,77,0,97,0,0,0,97
12/09/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,2,0,2,0,14,44,0,58,0,0,0,58
12/10/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,1,70,0,71,0,20,125,0,145,106,0,106,251
12/11/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,61,0,61,0,8,95,0,103,40,0,40,143
12/12/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,49,0,49,0,4,68,0,72,154,0,154,226
12/13/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/14/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/15/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,21,0,21,0,17,44,0,61,2,0,2,63
12/16/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,1,87,0,88,0,16,118,0,134,104,0,104,238
12/17/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,61,0,61,0,13,90,0,103,69,0,69,172
12/18/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,0,0,0,22
12/19/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,13,0,13,0,3,26,0,29,0,0,0,29
12/20/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,30,0,30,106
12/21/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,19,0,19,0,15,38,0,53,6,0,6,59
12/22/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,81,0,81,0,14,117,0,131,78,0,78,209
12/23/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,2,43,0,45,0,22,75,0,97,58,0,58,155
12/24/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,25,0,25,0,15,33,0,48,0,0,0,48
12/25/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,37,0,37,0,2,58,0,60,2,0,2,62
12/27/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,49,0,49,0,2,65,0,67,10,0,10,77
12/28/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,65,0,65,0,15,81,0,96,16,0,16,112
12/29/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,76,0,76,0,15,102,0,117,76,0,76,193
12/30/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,51,0,51,0,14,62,0,76,34,0,34,110
12/31/2009,JQF,NC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,0,0,0,33
01/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,27,0,27,0,1,49,0,50,14,0,14,64
01/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,25,0,25,0,1,41,0,42,30,0,30,72
01/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,1,39,0,40,0,15,70,0,85,20,0,20,105
01/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,40,0,40,0,13,64,0,77,20,0,20,97
01/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,98,4,102,0,2,116,6,124,26,0,26,150
01/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,34,0,34,0,12,66,0,78,98,0,98,176
01/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,21,8,29,0,17,46,8,71,12,0,12,83
01/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,64,0,64,0,2,84,0,86,34,0,34,120
01/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,32,0,32,0,0,57,0,57,48,0,48,105
01/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,39,0,39,0,14,64,0,78,98,0,98,176
01/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,50,0,50,0,17,90,0,107,88,0,88,195
01/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,56,0,56,0,15,94,0,109,128,0,128,237
01/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,13,36,0,50,0,1,57,0,58,1,14,93,0,108,78,0,78,186
01/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,13,31,0,45,0,0,78,0,78,1,13,109,0,123,66,0,66,189
01/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,39,0,39,0,7,74,0,81,8,0,8,89
01/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,3,0,3,0,3,28,0,31,0,0,0,31
01/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,81,0,82,0,6,110,0,116,82,0,82,198
01/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,122,0,122,0,16,166,0,182,91,0,91,273
01/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,0,74,0,74,0,22,117,0,139,0,0,0,139
01/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,0,0,0,49
01/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,1,0,1,0,17,33,0,50,0,0,0,50
01/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,65,0,65,0,4,104,0,108,109,0,109,217
01/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,1,10,0,12,0,0,0,0,0,1,1,10,0,12,0,0,0,12
01/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,36,0,36,0,14,61,0,75,10,0,10,85
01/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,73,0,73,0,13,103,0,116,85,0,85,201
01/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,97,0,97,0,17,139,0,156,72,0,72,228
01/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,2,68,0,70,0,21,116,0,137,62,0,62,199
01/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,40,0,40,0,13,76,0,89,12,0,12,101
01/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,20,0,20,0,0,41,0,41,20,0,20,61
02/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,33,2,50,0,0,81,0,81,1,14,114,2,131,140,0,140,271
02/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
02/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,80,0,80,0,17,131,0,148,130,0,130,278
02/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,16,61,0,78,0,0,60,0,60,1,16,121,0,138,60,0,60,198
02/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
02/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,0,73,0,73,1,2,89,0,92,116,0,116,208
02/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,11,26,0,38,0,0,82,0,82,1,11,108,0,120,82,0,82,202
02/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,18,20,0,45,0,0,0,0,0,7,18,20,0,45,0,0,0,45
02/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,19,0,19,0,8,32,0,40,0,0,0,40
02/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,16,39,0,57,0,0,65,0,65,2,16,104,0,122,76,0,76,198
02/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,34,0,34,0,14,50,0,64,48,0,48,112
02/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,3,17,0,24,0,0,40,0,40,4,3,57,0,64,54,0,54,118
02/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,0,49,0,56,0,0,81,0,81,7,0,130,0,137,40,0,40,177
02/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,26,0,26,1,2,44,0,47,0,0,0,47
02/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,7,20,4,32,0,0,70,0,70,1,7,90,4,102,72,0,72,174
02/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,18,25,0,45,0,0,70,0,70,2,18,95,0,115,94,0,94,209
02/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,19,42,0,66,0,1,92,0,93,5,20,134,0,159,140,0,140,299
02/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,109,0,109,0,18,137,0,155,44,0,44,199
02/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,0,97,0,97,1,3,116,0,120,52,0,52,172
02/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,7,29,0,39,0,0,144,0,144,3,7,173,0,183,46,0,46,229
02/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,15,22,0,38,0,0,0,0,0,1,15,22,0,38,0,0,0,38
02/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,29,39,0,70,0,0,38,0,38,2,29,77,0,108,37,0,37,145
02/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,8,18,0,29,0,0,0,0,0,3,8,18,0,29,0,0,0,29
02/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,20,34,0,55,0,1,67,0,68,1,21,101,0,123,0,0,0,123
02/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,16,32,0,50,0,1,69,0,70,2,17,101,0,120,22,0,22,142
02/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,100,0,100,0,2,113,0,115,0,0,0,115
02/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,83,0,83,0,1,112,0,113,32,0,32,145
03/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,21,0,36,0,0,60,0,60,1,14,81,0,96,96,0,96,192
03/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,0,0,0,29
03/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,18,36,0,55,0,0,42,2,44,1,18,78,2,99,64,0,64,163
03/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,24,49,0,78,0,0,70,0,70,5,24,119,0,148,81,0,81,229
03/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,107,0,107,0,14,149,0,163,22,0,22,185
03/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,0,112,0,112,1,4,133,0,138,52,0,52,190
03/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,3,48,0,55,0,0,110,0,110,4,3,158,0,165,70,0,70,235
03/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,83,0,83,0,11,121,0,132,44,0,44,176
03/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,13,37,0,51,0,0,124,0,124,1,13,161,0,175,26,0,26,201
03/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,22,0,22,0,14,55,0,69,19,0,19,88
03/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,0,0,0,0,1,12,31,0,44,0,0,0,44
03/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,7,0,7,0,11,41,0,52,14,0,14,66
03/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,42,0,42,0,3,56,0,59,40,0,40,99
03/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,49,0,49,0,1,70,0,71,44,0,44,115
03/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,83,0,83,0,14,122,0,136,14,0,14,150
03/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,1,66,0,67,0,14,111,0,125,36,0,36,161
03/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,92,0,92,0,14,127,0,141,32,0,32,173
03/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,2,115,0,117,0,17,164,0,181,30,0,30,211
03/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,81,0,81,0,13,111,0,124,60,0,60,184
03/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,114,0,114,1,2,137,0,140,92,0,92,232
03/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,3,50,0,56,0,0,40,0,40,3,3,90,0,96,18,0,18,114
03/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,22,1,40,0,2,40,0,42,0,19,62,1,82,24,0,24,106
03/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,82,0,82,0,14,102,0,116,76,2,78,194
03/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,20,53,1,74,0,1,127,8,136,0,21,180,9,210,96,0,96,306
03/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,25,64,1,90,0,0,83,0,83,0,25,147,1,173,74,0,74,247
03/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,81,0,81,0,21,120,0,141,56,0,56,197
03/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,139,0,139,0,2,156,4,162,68,0,68,230
03/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,12,0,12,51
03/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,40,0,40,0,12,69,0,81,10,0,10,91
03/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,107,0,108,0,15,153,0,168,32,0,32,200
03/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,13,29,0,44,0,0,113,0,113,2,13,142,0,157,133,0,133,290
04/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,17,38,0,59,0,1,82,0,83,4,18,120,0,142,158,0,158,300
04/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,15,28,0,44,0,0,54,0,54,1,15,82,0,98,52,0,52,150
04/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,1,41,0,48,0,0,112,0,112,6,1,153,0,160,22,0,22,182
04/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,14,0,14,81
04/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,1,78,0,79,0,16,106,0,122,48,0,48,170
04/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,18,40,0,59,0,2,98,4,104,1,20,138,4,163,80,0,80,243
04/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,27,49,0,81,0,0,89,2,91,5,27,138,2,172,22,0,22,194
04/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,8,23,36,0,67,0,0,37,0,37,8,23,73,0,104,8,0,8,112
04/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,13,36,0,51,0,2,144,0,146,2,15,180,0,197,90,0,90,287
04/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,4,210,0,214,1,8,237,0,246,156,0,156,402
04/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,0,115,0,115,2,4,140,0,146,146,0,146,292
04/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,90,0,90,0,9,132,0,141,72,0,72,213
04/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,69,0,69,0,13,103,0,116,86,0,86,202
04/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,32,0,32,0,15,91,0,106,16,0,16,122
04/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,8,16,52,0,76,0,0,63,0,63,8,16,115,0,139,22,0,22,161
04/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,30,0,45,0,0,78,0,78,1,14,108,0,123,74,0,74,197
04/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,71,0,71,3,3,91,0,97,62,0,62,159
04/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,4,32,0,38,0,0,88,0,88,2,4,120,0,126,54,0,54,180
04/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,8,11,43,0,62,0,0,92,0,92,8,11,135,0,154,58,0,58,212
04/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,16,38,0,55,0,1,59,0,60,1,17,97,0,115,96,0,96,211
04/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,20,62,0,84,0,0,51,4,55,2,20,113,4,139,25,0,25,164
04/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,12,72,0,89,0,2,88,0,90,5,14,160,0,179,114,0,114,293
04/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,40,0,55,0,0,105,2,107,1,14,145,2,162,108,0,108,270
04/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,38,0,42,0,0,43,2,45,2,2,81,2,87,32,0,32,119
04/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,3,64,0,72,0,0,10,0,10,5,3,74,0,82,0,0,0,82
04/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,10,33,0,47,0,0,38,0,38,4,10,71,0,85,42,0,42,127
04/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,35,0,35,0,17,69,0,86,46,0,46,132
04/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,1,82,0,83,0,14,114,0,128,42,0,42,170
04/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,15,63,0,85,0,2,108,0,110,7,17,171,0,195,68,0,68,263
04/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,14,50,0,69,0,0,111,0,111,5,14,161,0,180,78,0,78,258
05/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,4,41,1,50,0,0,81,7,88,4,4,122,8,138,114,0,114,252
05/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,1,31,0,38,0,0,44,0,44,6,1,75,0,82,38,0,38,120
05/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,9,23,6,38,0,0,2,0,2,0,9,25,6,40,0,28,28,68
05/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,70,0,71,0,14,94,0,108,144,0,144,252
05/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,71,0,71,0,18,115,0,133,114,0,114,247
05/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,86,0,86,0,15,126,0,141,164,0,164,305
05/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,83,0,83,0,18,119,0,137,82,0,82,219
05/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,62,0,62,0,6,75,0,81,84,0,84,165
05/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,54,0,54,0,4,82,0,86,0,0,0,86
05/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,81,0,81,0,16,119,0,135,20,0,20,155
05/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,82,0,82,0,11,121,0,132,24,0,24,156
05/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,15,35,0,51,0,0,51,0,51,1,15,86,0,102,66,0,66,168
05/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,9,13,96,0,118,0,0,97,0,97,9,13,193,0,215,150,0,150,365
05/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,20,36,0,58,0,0,77,0,77,2,20,113,0,135,90,0,90,225
05/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,4,34,0,43,0,0,63,0,63,5,4,97,0,106,0,0,0,106
05/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,10,52,0,68,0,0,46,0,46,6,10,98,0,114,0,0,0,114
05/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,15,32,0,48,0,0,0,0,0,1,15,32,0,48,0,0,0,48
05/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,17,0,17,0,12,56,0,68,56,0,56,124
05/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,12,54,0,67,0,0,40,0,40,1,12,94,0,107,140,0,140,247
05/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,20,37,2,60,0,0,125,0,125,1,20,162,2,185,44,0,44,229
05/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,17,85,4,106,0,34,140,4,178,78,0,78,256
05/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,212,50,0,262,0,215,88,0,303,34,0,34,337
05/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,44,52,0,96,0,46,98,0,144,60,0,60,204
05/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,13,0,13,0,14,41,0,55,2,0,2,57
05/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,28,1,29,0,14,58,1,73,36,0,36,109
05/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,1,71,1,73,0,16,122,1,139,26,0,26,165
05/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,12,90,0,102,0,29,139,0,168,74,0,74,242
05/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,19,38,1,58,0,4,83,14,101,0,23,121,15,159,74,0,74,233
05/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,172,85,38,295,0,175,114,41,330,50,12,62,392
05/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,58,3,64,0,314,77,20,411,0,317,135,23,475,20,0,20,495
05/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,47,1,48,0,28,7,0,35,0,28,54,1,83,6,0,6,89
06/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,13,33,0,47,0,0,33,1,34,1,13,66,1,81,0,0,0,81
06/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,17,55,0,76,0,0,43,0,43,4,17,98,0,119,160,0,160,279
06/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,21,55,0,79,0,0,52,0,52,3,21,107,0,131,102,0,102,233
06/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,15,29,0,47,0,0,79,0,79,3,15,108,0,126,88,0,88,214
06/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,0,93,0,93,2,2,112,0,116,102,0,102,218
06/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,2,29,0,36,0,0,72,0,72,5,2,101,0,108,38,0,38,146
06/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,73,0,73,0,14,111,0,125,6,0,6,131
06/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,17,35,2,55,0,0,100,0,100,1,17,135,2,155,30,24,54,209
06/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,119,0,119,0,19,173,0,192,68,0,68,260
06/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,8,17,48,0,73,0,0,85,0,85,8,17,133,0,158,34,0,34,192
06/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,12,30,0,45,0,0,78,0,78,3,12,108,0,123,78,0,78,201
06/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,5,31,0,39,0,0,68,4,72,3,5,99,4,111,36,0,36,147
06/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,9,0,37,0,46,0,0,50,0,50,9,0,87,0,96,42,0,42,138
06/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,10,31,0,42,0,0,53,0,53,1,10,84,0,95,80,0,80,175
06/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,47,0,47,0,14,92,0,106,41,0,41,147
06/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,13,47,0,65,0,0,65,0,65,5,13,112,0,130,70,0,70,200
