06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
06/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,12,41,0,55,0,0,74,0,74,2,12,115,0,129,68,0,68,197
06/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,14,43,0,59,0,0,81,0,81,2,14,124,0,140,56,0,56,196
06/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,33,0,37,0,0,79,0,79,2,2,112,0,116,102,0,102,218
06/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,0,37,0,37,1,0,61,0,62,40,0,40,102
06/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,2,71,0,73,0,18,102,0,120,152,0,152,272
06/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,12,39,0,52,0,0,87,0,87,1,12,126,0,139,90,0,90,229
06/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,61,0,61,0,16,103,0,119,64,0,64,183
06/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,13,54,0,73,0,0,79,0,79,6,13,133,0,152,91,0,91,243
06/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,29,0,44,0,0,67,0,67,1,14,96,0,111,12,0,12,123
06/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,2,30,0,35,0,0,65,0,65,3,2,95,0,100,138,0,138,238
06/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,4,40,0,49,0,0,57,0,57,5,4,97,0,106,68,0,68,174
06/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,10,19,0,30,0,0,48,0,48,1,10,67,0,78,46,0,46,124
06/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,14,39,0,57,0,0,57,0,57,4,14,96,0,114,70,0,70,184
06/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,19,50,0,72,0,0,8,0,8,3,19,58,0,80,30,0,30,110
07/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,16,34,1,52,0,0,77,0,77,1,16,111,1,129,102,24,126,255
07/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,16,38,0,58,0,0,87,0,87,4,16,125,0,145,44,0,44,189
07/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,28,0,32,0,0,99,0,99,2,2,127,0,131,62,0,62,193
07/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,50,0,50,0,0,69,0,69,30,0,30,99
07/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,0,84,0,84,1,6,110,0,117,60,0,60,177
07/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,74,0,74,0,10,106,0,116,124,0,124,240
07/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,18,36,0,57,0,0,60,0,60,3,18,96,0,117,98,0,98,215
07/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,9,14,44,0,67,0,0,60,0,60,9,14,104,0,127,80,0,80,207
07/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,13,31,0,48,0,0,106,0,106,4,13,137,0,154,4,0,4,158
07/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,53,0,53,2,3,74,0,79,62,0,62,141
07/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,57,0,57,1,3,90,0,94,66,0,66,160
07/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,10,0,10,0,10,47,0,57,66,0,66,123
07/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,40,0,40,0,12,72,0,84,164,0,164,248
07/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,58,0,58,0,17,90,0,107,72,0,72,179
07/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,37,0,52,0,0,77,0,77,1,14,114,0,129,40,0,40,169
07/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,11,36,0,49,0,0,54,0,54,2,11,90,0,103,22,0,22,125
07/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,2,29,0,36,0,0,47,0,47,5,2,76,0,83,22,0,22,105
07/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,64,0,64,1,2,86,0,89,38,0,38,127
07/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,56,0,56,0,11,81,0,92,58,0,58,150
07/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,76,0,76,0,16,114,0,130,72,0,72,202
07/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,15,34,0,51,0,0,61,0,61,2,15,95,0,112,92,0,92,204
07/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,16,45,0,68,0,2,79,0,81,7,18,124,0,149,65,0,65,214
07/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,16,36,0,55,0,0,95,0,95,3,16,131,0,150,74,0,74,224
07/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,5,10,0,17,0,0,68,0,68,2,5,78,0,85,60,0,60,145
07/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,0,48,0,54,0,0,48,0,48,6,0,96,0,102,24,0,24,126
07/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,38,2,40,0,14,64,2,80,48,0,48,128
07/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,33,0,33,0,15,65,0,80,58,0,58,138
07/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,44,0,59,0,0,32,0,32,1,14,76,0,91,34,0,34,125
07/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,9,17,49,0,75,0,1,61,0,62,9,18,110,0,137,88,0,88,225
07/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,13,46,0,63,0,0,89,2,91,4,13,135,2,154,20,0,20,174
07/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,8,2,37,0,47,0,0,55,0,55,8,2,92,0,102,132,0,132,234
08/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,2,45,0,53,0,0,0,0,0,6,2,45,0,53,0,0,0,53
08/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,16,0,16,0,11,44,0,55,14,0,14,69
08/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,60,0,60,0,12,89,0,101,86,0,86,187
08/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,60,0,60,0,14,101,0,115,16,0,16,131
08/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,17,52,0,76,0,0,61,0,61,7,17,113,0,137,56,0,56,193
08/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,17,46,0,66,0,0,31,0,31,3,17,77,0,97,80,0,80,177
08/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,2,26,0,32,0,0,78,0,78,4,2,104,0,110,18,0,18,128
08/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,9,2,34,0,45,0,0,68,0,68,9,2,102,0,113,96,0,96,209
08/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,10,32,0,43,0,0,34,0,34,1,10,66,0,77,64,0,64,141
08/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,86,0,86,0,13,135,0,148,102,0,102,250
08/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,14,41,0,59,0,0,60,0,60,4,14,101,0,119,20,0,20,139
08/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,17,48,0,70,0,0,80,0,80,5,17,128,0,150,154,0,154,304
08/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,62,0,62,0,14,95,0,109,50,0,50,159
08/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,5,34,0,41,0,0,38,0,38,2,5,72,0,79,74,0,74,153
08/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,4,46,0,56,0,0,28,0,28,6,4,74,0,84,0,0,0,84
08/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,32,2,34,0,10,66,2,78,42,0,42,120
08/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,55,0,55,0,17,91,0,108,76,4,80,188
08/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,39,0,39,0,13,88,0,101,30,0,30,131
08/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,18,37,0,59,0,0,11,0,11,4,18,48,0,70,0,0,0,70
08/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,46,0,61,0,0,42,0,42,1,14,88,0,103,42,0,42,145
08/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,1,65,0,66,1,4,84,0,89,94,0,94,183
08/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,2,36,0,44,0,0,56,0,56,6,2,92,0,100,62,0,62,162
08/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,12,34,0,47,0,0,54,0,54,1,12,88,0,101,22,0,22,123
08/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,39,0,39,0,16,90,0,106,59,0,59,165
08/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,11,43,1,56,0,0,40,1,41,1,11,83,2,97,74,0,74,171
08/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,19,28,0,49,0,0,76,0,76,2,19,104,0,125,16,0,16,141
08/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,17,40,0,59,0,2,79,0,81,2,19,119,0,140,52,0,52,192
08/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,84,0,84,1,2,107,0,110,94,0,94,204
08/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,56,0,56,0,4,93,0,97,8,0,8,105
08/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,61,0,61,0,12,86,0,98,34,0,34,132
08/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,15,32,0,47,11,0,123,0,134,11,15,155,0,181,14,0,14,195
09/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,18,42,0,61,0,0,98,0,98,1,18,140,0,159,60,0,60,219
09/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,13,39,0,55,0,1,86,8,95,3,14,125,8,150,136,0,136,286
09/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,12,43,0,58,0,1,76,0,77,3,13,119,0,135,105,0,105,240
09/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,64,0,64,1,2,78,0,81,20,0,20,101
09/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,0,25,0,29,0,0,48,0,48,4,0,73,0,77,14,0,14,91
09/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,35,0,35,0,2,63,0,65,8,0,8,73
09/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,87,0,87,0,7,120,0,127,64,0,64,191
09/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,8,44,2,55,0,0,59,0,59,1,8,103,2,114,32,0,32,146
09/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,10,45,2,59,0,1,101,0,102,2,11,146,2,161,30,0,30,191
09/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,13,36,0,52,0,0,118,0,118,3,13,154,0,170,58,0,58,228
09/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,4,33,0,41,0,0,48,0,48,4,4,81,0,89,68,0,68,157
09/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,1,34,0,36,0,0,38,0,38,1,1,72,0,74,24,0,24,98
09/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,57,0,57,0,6,81,0,87,46,0,46,133
09/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,87,0,87,0,11,116,0,127,48,0,48,175
09/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,79,0,79,0,11,131,0,142,60,0,60,202
09/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,9,50,0,62,0,60,0,0,60,3,69,50,0,122,150,0,150,272
09/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,14,26,0,41,0,2,59,0,61,1,16,85,0,102,92,0,92,194
09/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,2,28,0,33,0,0,67,0,67,3,2,95,0,100,85,0,85,185
09/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,4,58,0,67,0,0,91,0,91,5,4,149,0,158,40,0,40,198
09/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,88,0,88,0,11,116,0,127,16,0,16,143
09/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,97,0,97,0,7,148,0,155,56,0,56,211
09/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,85,0,85,0,9,129,0,138,46,0,46,184
09/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,7,12,68,0,87,0,0,91,0,91,7,12,159,0,178,102,0,102,280
09/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,5,60,0,66,0,0,78,0,78,1,5,138,0,144,92,0,92,236
09/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,2,28,0,33,0,0,76,0,76,3,2,104,0,109,80,0,80,189
09/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,9,62,0,77,0,0,14,0,14,6,9,76,0,91,0,0,0,91
09/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,1,0,1,0,2,22,0,24,0,0,0,24
09/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,48,0,51,0,0,78,0,78,1,2,126,0,129,120,0,120,249
09/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,48,0,52,0,0,2,0,2,2,2,50,0,54,0,0,0,54
09/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,11,4,47,0,62,0,0,43,0,43,11,4,90,0,105,44,0,44,149
10/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,81,0,81,0,2,118,0,120,74,0,74,194
10/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,3,34,0,40,0,0,75,0,75,3,3,109,0,115,50,0,50,165
10/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,2,49,0,57,0,0,52,1,53,6,2,101,1,110,26,0,26,136
10/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,39,1,43,0,0,42,0,42,1,2,81,1,85,104,0,104,189
10/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,77,8,85,0,2,114,8,124,42,0,42,166
10/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,8,38,0,48,0,0,72,0,72,2,8,110,0,120,50,0,50,170
10/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,5,38,0,47,0,0,76,0,76,4,5,114,0,123,68,0,68,191
10/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,12,29,0,42,0,0,120,0,120,1,12,149,0,162,130,0,130,292
10/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,66,0,66,0,4,96,0,100,38,0,38,138
10/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,49,0,50,0,7,79,0,86,26,0,26,112
10/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,49,0,49,0,2,82,0,84,52,0,52,136
10/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,88,0,88,0,8,165,0,173,110,0,110,283
10/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,48,1,53,0,0,80,0,80,0,4,128,1,133,136,0,136,269
10/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,2,78,2,82,0,8,122,3,133,88,0,88,221
10/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,98,78,0,176,0,104,136,0,240,76,0,76,316
10/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,23,48,1,72,0,216,119,0,335,0,239,167,1,407,54,0,54,461
10/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,14,86,0,100,0,18,151,0,169,12,0,12,181
10/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,78,0,78,0,1,111,0,112,40,0,40,152
10/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,75,0,75,0,2,120,0,122,94,0,94,216
10/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,24,0,24,0,2,72,0,74,72,0,72,146
10/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,4,44,0,52,0,0,77,0,77,4,4,121,0,129,138,0,138,267
10/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,0,84,0,84,0,6,121,2,129,26,0,26,155
10/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,4,26,0,34,0,0,135,1,136,4,4,161,1,170,16,0,16,186
10/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,0,36,1,40,0,0,124,0,124,3,0,160,1,164,38,0,38,202
10/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,0,30,0,31,0,0,9,0,9,1,0,39,0,40,0,0,0,40
10/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,43,0,43,0,3,89,0,92,26,0,26,118
10/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,15,0,15,1,5,37,0,43,6,0,6,49
10/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,3,49,0,58,0,0,81,1,82,6,3,130,1,140,94,0,94,234
10/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,90,0,90,0,3,137,0,140,58,0,58,198
10/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,0,93,0,93,2,2,114,0,118,62,0,62,180
10/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,3,39,0,48,0,0,83,0,83,6,3,122,0,131,66,0,66,197
11/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,65,0,65,0,1,102,0,103,38,0,38,141
11/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,3,38,0,43,0,0,99,0,99,2,3,137,0,142,76,0,76,218
11/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,3,7,59,0,69,0,0,40,0,40,3,7,99,0,109,58,0,58,167
11/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,4,40,0,49,0,0,7,1,8,5,4,47,1,57,2,0,2,59
11/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,0,72,0,72,1,3,96,0,100,24,0,24,124
11/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,4,3,27,0,34,0,0,88,0,88,4,3,115,0,122,74,0,74,196
11/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,0,45,0,51,0,0,48,0,48,6,0,93,0,99,4,0,4,103
11/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,1,35,1,39,0,0,91,1,92,2,1,126,2,131,52,0,52,183
11/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,81,2,83,0,6,113,2,121,112,0,112,233
11/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,5,44,0,51,0,0,88,0,88,2,5,132,0,139,94,0,94,233
11/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,5,5,33,0,43,0,0,74,0,74,5,5,107,0,117,174,0,174,291
11/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,67,0,67,1,3,100,0,104,54,0,54,158
11/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,82,0,82,1,4,109,0,114,74,0,74,188
11/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,76,0,76,0,1,103,0,104,8,0,8,112
11/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,0,26,0,28,0,0,22,6,28,2,0,48,6,56,78,0,78,134
11/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,5,65,0,72,0,0,23,0,23,2,5,88,0,95,26,0,26,121
11/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,87,4,91,0,4,118,4,126,65,0,65,191
11/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,2,52,0,60,0,0,71,0,71,6,2,123,0,131,52,0,52,183
11/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,87,0,87,0,10,120,0,130,60,0,60,190
11/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,88,0,88,2,3,100,0,105,102,0,102,207
11/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,6,1,38,0,45,0,0,69,0,69,6,1,107,0,114,88,0,88,202
11/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,69,0,69,1,3,98,0,102,16,2,18,120
11/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,4,37,0,42,0,0,29,0,29,1,4,66,0,71,20,0,20,91
11/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,57,0,57,0,3,87,0,90,24,0,24,114
11/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
11/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,34,0,34,60
11/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,74,0,74,0,2,95,0,97,42,0,42,139
11/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,58,0,58,0,2,97,0,99,16,0,16,115
11/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,34,7,41,0,1,66,7,74,0,16,16,90
11/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
12/01/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,24,0,24,0,19,61,0,80,2,0,2,82
12/02/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,58,0,58,0,8,105,0,113,86,0,86,199
12/03/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,73,0,73,0,4,90,0,94,62,0,62,156
12/04/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,32,0,32,0,2,61,0,63,0,0,0,63
12/05/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,39,0,39,0,3,59,0,62,0,0,0,62
12/06/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,25,10,35,1,2,53,10,66,32,0,32,98
12/07/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,66,2,68,0,6,103,2,111,48,0,48,159
12/08/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,7,50,0,58,0,0,65,0,65,1,7,115,0,123,138,0,138,261
12/09/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,49,0,49,0,7,107,0,114,152,0,152,266
12/10/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,77,0,77,0,7,119,0,126,206,0,206,332
12/11/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,2,33,0,36,0,0,74,0,74,1,2,107,0,110,56,0,56,166
12/12/2010,JQF,NC,ASO,ES,Federal Contract Tower,1,4,19,0,24,0,0,7,0,7,1,4,26,0,31,2,0,2,33
12/13/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,23,0,23,0,1,42,0,43,16,0,16,59
12/14/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,1,40,0,41,0,8,67,0,75,10,0,10,85
12/15/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,55,1,56,0,5,89,1,95,114,0,114,209
12/16/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,56,0,56,80
12/17/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,57,0,57,0,2,82,0,84,4,0,4,88
12/18/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,10,0,10,40
12/19/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,72,0,72,0,4,86,0,90,64,0,64,154
12/20/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,70,2,72,0,5,102,2,109,80,0,80,189
12/21/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,46,0,46,0,4,70,0,74,48,0,48,122
12/22/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,64,0,64,0,7,99,0,106,42,0,42,148
12/23/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,48,0,48,0,6,70,0,76,8,0,8,84
12/24/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,73,0,73,0,1,84,0,85,74,0,74,159
12/25/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
12/26/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
12/27/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,20,0,20,40
12/28/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,33,0,33,0,0,58,0,58,34,0,34,92
