06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
12/29/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,55,0,55,0,2,75,1,78,50,0,50,128
12/30/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,59,0,59,0,4,75,0,79,132,0,132,211
12/31/2010,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,42,0,42,0,2,63,0,65,102,0,102,167
01/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
01/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,5,0,5,0,0,29,0,29,36,0,36,65
01/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,50,0,50,130
01/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,51,2,53,0,5,71,2,78,34,0,34,112
01/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,51,0,52,0,2,76,0,78,60,0,60,138
01/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,75,0,75,0,6,103,0,109,90,0,90,199
01/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,55,0,55,0,7,86,0,93,114,0,114,207
01/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,58,0,58,0,2,75,0,77,16,0,16,93
01/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,22,0,22,94
01/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,33,0,35,0,6,53,0,59,60,0,60,119
01/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,43,0,43,0,2,71,0,73,32,0,32,105
01/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,67,4,71,0,10,108,4,122,126,0,126,248
01/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,80,0,80,0,4,98,0,102,82,0,82,184
01/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,81,0,81,0,0,105,0,105,54,0,54,159
01/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,49,0,49,0,4,70,0,74,10,0,10,84
01/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,5,0,5,0,0,37,0,37,48,0,48,85
01/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,6,37,0,46,0,0,46,0,46,3,6,83,0,92,60,0,60,152
01/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,55,0,55,0,10,104,0,114,44,0,44,158
01/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,102,0,102,0,5,125,0,130,86,0,86,216
01/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,0,72,0,72,2,3,98,0,103,72,0,72,175
01/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,44,0,44,124
01/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,3,36,0,0,56,0,56,0,0,89,3,92,88,0,88,180
01/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,0,22,0,22,0,2,51,3,56,76,0,76,132
01/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,5,0,5,0,5,24,0,29,0,0,0,29
01/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,65,0,65,0,7,119,0,126,108,0,108,234
01/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,71,0,71,0,7,101,0,108,32,0,32,140
01/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,101,0,101,0,1,123,0,124,124,0,124,248
01/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,26,3,30,0,1,101,0,102,0,2,127,3,132,72,0,72,204
01/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,10,2,12,0,2,41,2,45,70,0,70,115
02/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,4,0,4,0,6,36,0,42,42,0,42,84
02/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,0,23,2,25,0,2,44,5,51,18,0,18,69
02/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,69,0,69,0,0,99,0,99,40,0,40,139
02/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,1,0,1,0,2,23,0,25,10,0,10,35
02/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
02/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,109,0,109,0,2,133,0,135,30,0,30,165
02/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,63,0,63,0,7,90,0,97,88,0,88,185
02/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,74,0,74,0,3,102,0,105,112,0,112,217
02/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,1,62,0,63,0,5,124,0,129,78,0,78,207
02/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,77,0,77,0,0,119,0,119,52,0,52,171
02/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,97,0,97,0,3,134,0,137,110,0,110,247
02/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,125,0,125,0,6,150,0,156,60,0,60,216
02/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,40,0,42,0,1,90,0,91,1,2,130,0,133,98,0,98,231
02/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,31,0,33,0,0,53,0,53,2,0,84,0,86,4,0,4,90
02/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,54,0,57,0,0,70,0,70,1,2,124,0,127,70,0,70,197
02/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,65,0,65,0,2,112,0,114,90,0,90,204
02/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,56,0,56,0,7,107,0,114,144,0,144,258
02/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,106,0,106,0,2,147,0,149,84,0,84,233
02/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,0,96,0,96,1,1,121,0,123,70,0,70,193
02/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,5,59,0,67,0,1,78,0,79,3,6,137,0,146,142,0,142,288
02/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,54,0,54,0,2,97,0,99,88,0,88,187
02/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,67,0,67,0,2,101,0,103,112,0,112,215
02/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,70,0,70,0,5,125,0,130,166,0,166,296
02/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,4,69,0,76,0,63,0,0,63,3,67,69,0,139,94,0,94,233
02/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,24,0,24,0,4,48,0,52,2,0,2,54
02/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,0,129,0,129,2,2,156,0,160,98,0,98,258
02/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,79,0,79,0,2,119,0,121,46,0,46,167
02/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,17,0,17,0,4,34,0,38,0,0,0,38
03/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,87,0,87,0,1,117,0,118,128,0,128,246
03/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,0,77,0,77,2,3,103,0,108,146,0,146,254
03/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,6,39,0,48,0,0,89,0,89,3,6,128,0,137,68,0,68,205
03/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,86,0,86,0,3,133,0,136,114,0,114,250
03/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,60,0,60,128
03/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,88,0,88,0,2,109,0,111,44,0,44,155
03/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,61,0,61,0,3,107,0,110,52,0,52,162
03/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,5,0,5,0,7,49,0,56,0,0,0,56
03/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,33,0,36,0,0,29,0,29,1,2,62,0,65,46,0,46,111
03/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,79,1,80,0,5,110,1,116,42,0,42,158
03/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,113,1,114,0,0,129,1,130,70,0,70,200
03/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,90,0,90,0,3,122,0,125,26,0,26,151
03/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,62,2,64,0,0,95,2,97,134,0,134,231
03/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,21,0,21,0,6,56,0,62,90,0,90,152
03/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,55,0,55,0,2,84,0,86,124,0,124,210
03/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,95,4,99,0,2,145,4,151,134,0,134,285
03/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,98,0,98,0,2,142,0,144,136,0,136,280
03/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,0,103,0,103,1,0,126,0,127,82,0,82,209
03/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,87,0,87,0,1,134,0,135,44,0,44,179
03/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,0,61,0,61,0,5,91,3,99,96,0,96,195
03/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,3,46,0,0,83,0,83,0,2,124,3,129,82,0,82,211
03/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,57,0,57,1,2,94,0,97,46,0,46,143
03/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,2,43,0,48,0,73,0,0,73,3,75,43,0,121,60,0,60,181
03/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,107,0,107,1,3,136,0,140,88,0,88,228
03/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,15,0,15,0,1,29,0,30,24,0,24,54
03/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,1,0,1,0,3,32,0,35,0,0,0,35
03/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,5,0,5,0,1,29,0,30,0,0,0,30
03/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,88,0,88,0,7,136,0,143,114,0,114,257
03/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
03/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,36,0,37,0,0,3,0,3,1,0,39,0,40,0,0,0,40
04/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,34,8,42,0,0,67,15,82,0,0,101,23,124,62,0,62,186
04/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,30,0,30,93
04/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,115,0,115,0,0,149,0,149,48,0,48,197
04/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,34,0,34,0,2,61,0,63,16,0,16,79
04/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,24,2,26,0,3,41,2,46,0,0,0,46
04/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,5,40,0,49,0,0,77,0,77,4,5,117,0,126,82,0,82,208
04/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,72,5,77,0,4,113,5,122,180,0,180,302
04/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,38,0,42,0,0,98,0,98,2,2,136,0,140,142,0,142,282
04/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,0,73,0,73,1,2,105,0,108,92,0,92,200
04/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,34,0,35,0,0,68,0,68,1,0,102,0,103,86,0,86,189
04/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,21,0,21,0,3,51,0,54,52,0,52,106
04/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,6,37,0,44,0,0,25,0,25,1,6,62,0,69,0,0,0,69
04/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,4,38,0,44,0,0,92,0,92,2,4,130,0,136,52,0,52,188
04/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,3,53,0,58,0,0,114,0,114,2,3,167,0,172,148,0,148,320
04/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,98,2,100,0,5,145,2,152,16,0,16,168
04/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,18,0,18,1,1,41,0,43,4,0,4,47
04/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,4,61,0,67,0,0,96,0,96,2,4,157,0,163,54,0,54,217
04/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,64,0,64,0,3,101,0,104,42,0,42,146
04/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,74,0,74,0,1,99,0,100,80,0,80,180
04/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,76,0,76,0,0,110,0,110,128,0,128,238
04/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,2,55,0,60,0,0,75,0,75,3,2,130,0,135,60,0,60,195
04/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,0,0,0,0,0,44,0,44,0,0,0,44
04/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,1,34,0,37,0,0,52,1,53,2,1,86,1,90,78,0,78,168
04/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,43,0,43,0,1,64,0,65,12,0,12,77
04/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,78,0,78,0,1,119,0,120,116,0,116,236
04/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,46,0,46,0,4,73,0,77,22,0,22,99
04/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,31,0,31,0,4,80,0,84,64,0,64,148
04/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,5,47,0,55,0,0,39,0,39,3,5,86,0,94,2,0,2,96
04/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,67,0,69,0,0,89,2,91,2,0,156,2,160,78,0,78,238
04/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,1,35,0,38,0,0,117,0,117,2,1,152,0,155,113,0,113,268
05/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,71,0,71,0,2,103,0,105,154,0,154,259
05/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,48,0,48,0,0,80,0,80,22,0,22,102
05/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,36,0,36,0,2,68,0,70,68,0,68,138
05/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,89,0,89,0,0,122,0,122,50,0,50,172
05/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,85,0,85,0,2,136,0,138,64,0,64,202
05/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,112,0,112,0,5,148,0,153,174,0,174,327
05/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,100,0,100,0,3,125,0,128,40,0,40,168
05/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,53,0,53,0,3,77,0,80,18,0,18,98
05/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,76,1,77,0,6,104,1,111,118,0,118,229
05/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,64,0,64,0,0,107,0,107,48,0,48,155
05/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,7,48,0,56,0,0,30,4,34,1,7,78,4,90,64,0,64,154
05/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,5,81,0,90,0,0,41,0,41,4,5,122,0,131,88,0,88,219
05/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,44,0,44,0,4,87,0,91,44,0,44,135
05/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,6,28,0,36,0,0,32,0,32,2,6,60,0,68,52,0,52,120
05/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,0,47,0,47,2,4,87,0,93,44,0,44,137
05/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,53,0,53,0,2,76,0,78,42,0,42,120
05/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,7,0,7,0,0,53,0,53,20,0,20,73
05/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,64,0,64,0,2,113,0,115,60,0,60,175
05/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,85,0,85,0,4,143,0,147,142,0,142,289
05/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,139,0,139,1,5,184,0,190,160,0,160,350
05/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,4,46,0,183,170,0,353,0,186,209,4,399,54,0,54,453
05/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,5,67,0,76,0,32,103,0,135,4,37,170,0,211,10,0,10,221
05/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,41,0,44,0,0,75,0,75,1,2,116,0,119,96,0,96,215
05/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,72,0,72,0,2,112,0,114,79,0,79,193
05/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,78,0,78,0,3,130,0,133,130,0,130,263
05/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,24,94,2,120,0,36,142,2,180,108,0,108,288
05/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,31,0,31,0,2,71,0,73,32,12,44,117
05/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,78,63,6,147,0,81,103,6,190,12,6,18,208
05/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,50,1,52,0,200,59,0,259,0,201,109,1,311,44,0,44,355
05/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,12,122,0,134,0,17,152,3,172,56,4,60,232
05/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,71,0,71,0,5,108,0,113,38,0,38,151
06/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,71,0,71,0,6,115,0,121,118,0,118,239
06/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,1,38,2,45,0,0,102,0,102,4,1,140,2,147,108,0,108,255
06/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,50,0,53,0,0,129,0,129,1,2,179,0,182,106,0,106,288
06/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,3,15,0,22,0,14,107,0,121,4,17,122,0,143,40,0,40,183
06/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,0,40,0,44,0,0,59,0,59,4,0,99,0,103,6,0,6,109
06/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,104,0,104,0,4,123,0,127,72,0,72,199
06/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,76,2,78,0,4,103,2,109,10,0,10,119
06/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,5,44,0,51,0,0,116,0,116,2,5,160,0,167,106,0,106,273
06/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,6,51,0,58,0,0,55,4,59,1,6,106,4,117,156,0,156,273
06/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,88,1,89,0,2,129,1,132,162,0,162,294
06/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,65,0,65,0,0,86,0,86,28,0,28,114
06/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,5,51,0,60,0,0,72,0,72,4,5,123,0,132,62,0,62,194
06/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,81,0,81,0,2,124,0,126,94,0,94,220
06/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,105,0,105,0,2,146,0,148,132,0,132,280
06/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,70,0,70,0,4,118,0,122,80,0,80,202
06/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,7,70,0,81,0,0,71,2,73,4,7,141,2,154,40,0,40,194
06/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,89,0,89,0,1,118,0,119,56,0,56,175
06/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,0,69,0,69,1,0,98,0,99,118,0,118,217
06/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,2,44,0,50,0,0,68,0,68,4,2,112,0,118,64,0,64,182
06/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,82,2,84,0,4,105,2,111,16,0,16,127
06/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,103,0,103,0,9,141,0,150,120,0,120,270
06/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,105,0,105,0,3,143,0,146,76,0,76,222
06/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,76,0,76,0,2,122,0,124,74,0,74,198
06/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,73,0,73,0,2,114,0,116,106,0,106,222
06/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,116,0,116,0,2,137,0,139,100,0,100,239
06/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,104,0,104,0,0,127,0,127,72,0,72,199
06/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,76,0,76,0,2,109,0,111,38,0,38,149
06/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,41,0,44,0,0,52,0,52,1,2,93,0,96,64,0,64,160
06/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,1,69,0,74,0,0,106,0,106,4,1,175,0,180,134,0,134,314
06/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,48,0,52,0,0,127,0,127,2,2,175,0,179,106,0,106,285
07/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,36,0,39,0,0,111,0,111,1,2,147,0,150,46,0,46,196
07/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,30,0,34,0,0,124,0,124,2,2,154,0,158,106,0,106,264
07/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,73,0,73,0,3,102,0,105,86,0,86,191
07/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,30,0,30,0,4,46,0,50,0,0,0,50
07/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,47,0,47,0,1,82,0,83,74,0,74,157
07/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,7,39,0,50,0,0,39,0,39,4,7,78,0,89,82,0,82,171
07/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,6,1,32,0,39,0,0,41,0,41,6,1,73,0,80,68,0,68,148
07/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,4,36,0,41,0,0,50,0,50,1,4,86,0,91,72,0,72,163
07/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,43,0,46,0,0,36,0,36,1,2,79,0,82,54,0,54,136
07/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,38,0,38,0,4,83,0,87,58,0,58,145
07/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,65,0,65,0,5,101,0,106,54,0,54,160
