06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
07/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,62,0,62,0,0,103,0,103,54,0,54,157
07/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,64,0,64,0,14,103,0,117,34,0,34,151
07/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,3,52,0,58,0,0,85,2,87,3,3,137,2,145,154,0,154,299
07/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,0,39,0,39,1,5,74,0,80,94,0,94,174
07/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,1,35,0,38,0,0,66,0,66,2,1,101,0,104,46,0,46,150
07/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,2,48,0,54,0,0,58,0,58,4,2,106,0,112,20,0,20,132
07/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,0,0,80,0,80,1,4,115,0,120,30,0,30,150
07/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,98,6,104,0,8,127,6,141,94,0,94,235
07/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,96,0,96,0,1,136,0,137,70,0,70,207
07/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,4,33,0,39,0,0,75,0,75,2,4,108,0,114,88,0,88,202
07/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,27,0,28,0,0,54,0,54,1,0,81,0,82,72,0,72,154
07/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,25,0,26,0,0,64,0,64,1,0,89,0,90,84,0,84,174
07/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,42,0,46,0,6,71,0,77,46,0,46,123
07/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,41,0,41,0,1,63,0,64,30,0,30,94
07/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,4,79,0,83,0,4,112,0,116,98,0,98,214
07/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,13,79,0,92,0,15,123,0,138,108,0,108,246
07/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,11,51,0,65,0,6,89,0,95,3,17,140,0,160,76,0,76,236
07/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,6,73,0,79,0,11,115,0,126,30,0,30,156
07/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,16,0,18,0,10,84,0,94,1,11,100,0,112,16,0,16,128
07/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,6,52,0,60,0,0,41,0,41,2,6,93,0,101,46,0,46,147
08/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,9,41,0,50,0,12,80,0,92,102,0,102,194
08/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,11,98,0,109,0,16,133,0,149,46,0,46,195
08/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,54,0,57,0,8,101,0,109,1,10,155,0,166,70,0,70,236
08/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,6,60,0,69,0,8,77,0,85,3,14,137,0,154,120,0,120,274
08/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,0,6,0,6,1,3,34,0,38,32,0,32,70
08/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,31,0,35,0,2,12,0,14,2,4,43,0,49,102,0,102,151
08/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,2,42,0,46,0,2,65,1,68,2,4,107,1,114,42,0,42,156
08/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,69,0,69,0,2,90,0,92,78,0,78,170
08/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,7,80,0,87,0,13,106,0,119,100,0,100,219
08/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,8,78,0,86,0,11,111,0,122,110,0,110,232
08/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,7,59,0,70,0,0,56,0,56,4,7,115,0,126,34,0,34,160
08/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,6,69,1,76,0,7,107,1,115,52,0,52,167
08/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,2,15,0,17,2,2,42,0,46,8,0,8,54
08/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,11,0,12,0,3,39,0,42,0,0,0,42
08/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,66,0,68,0,5,65,0,70,2,5,131,0,138,92,0,92,230
08/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,3,65,0,68,0,3,105,0,108,136,0,136,244
08/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,4,46,0,51,0,5,70,0,75,1,9,116,0,126,114,0,114,240
08/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,5,0,34,0,39,0,4,96,0,100,5,4,130,0,139,16,0,16,155
08/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,4,67,0,71,0,4,94,0,98,135,0,135,233
08/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,7,43,0,50,1,10,68,0,79,44,0,44,123
08/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,0,36,0,40,0,4,35,0,39,4,4,71,0,79,6,0,6,85
08/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,8,61,0,69,0,12,89,0,101,207,0,207,308
08/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,6,94,0,100,0,6,146,2,154,68,0,68,222
08/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,5,71,3,79,0,7,113,3,123,110,0,110,233
08/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,96,3,99,0,10,143,3,156,52,0,52,208
08/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,38,0,40,0,4,79,0,83,2,0,2,85
08/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,8,0,12,0,7,28,0,35,0,0,0,35
08/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,96,0,99,0,7,128,0,135,70,0,70,205
08/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,99,0,99,0,9,132,0,141,10,0,10,151
08/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,6,70,4,80,0,12,112,4,128,2,0,2,130
08/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,12,100,0,112,0,18,154,0,172,70,0,70,242
09/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,3,50,2,56,0,2,75,0,77,1,5,125,2,133,88,0,88,221
09/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,6,41,0,50,0,0,62,0,62,3,6,103,0,112,122,0,122,234
09/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,32,0,33,0,4,29,0,33,1,4,61,0,66,56,0,56,122
09/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,30,0,31,0,3,50,0,53,1,3,80,0,84,70,0,70,154
09/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,5,0,10,0,5,32,0,37,0,0,0,37
09/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,2,44,0,47,0,1,15,0,16,1,3,59,0,63,40,6,46,109
09/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,7,66,0,73,0,8,104,0,112,98,0,98,210
09/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,1,68,0,72,0,27,88,2,117,3,28,156,2,189,6,0,6,195
09/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,8,33,0,42,0,2,85,0,87,1,10,118,0,129,88,0,88,217
09/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,1,35,0,38,0,8,126,0,134,2,9,161,0,172,62,0,62,234
09/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,7,78,0,85,0,9,105,0,114,20,0,20,134
09/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,5,43,0,48,0,5,71,0,76,28,0,28,104
09/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,6,80,0,86,0,8,116,0,124,76,0,76,200
09/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,41,0,43,0,3,88,2,93,1,4,129,2,136,136,0,136,272
09/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,5,0,51,0,56,0,6,95,0,101,5,6,146,0,157,120,0,120,277
09/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,10,73,0,83,0,14,112,0,126,26,0,26,152
09/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,35,0,37,0,10,43,0,53,1,11,78,0,90,62,0,62,152
09/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,5,43,0,48,0,10,78,0,88,38,0,38,126
09/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,5,44,0,52,0,1,29,0,30,3,6,73,0,82,70,0,70,152
09/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,4,50,0,54,0,5,98,0,103,62,0,62,165
09/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,0,0,0,0,4,38,0,42,0,0,0,42
09/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,3,55,0,61,0,5,32,0,37,3,8,87,0,98,70,0,70,168
09/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,4,6,0,10,0,4,53,0,57,44,0,44,101
09/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,1,18,0,19,1,5,43,0,49,46,0,46,95
09/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,43,0,45,0,0,4,0,4,1,1,47,0,49,16,0,16,65
09/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,15,0,17,0,6,40,0,46,18,0,18,64
09/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,3,26,0,29,0,4,66,0,70,2,0,2,72
09/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,17,45,0,63,0,9,67,0,76,1,26,112,0,139,84,0,84,223
09/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,0,45,0,48,0,4,75,4,83,3,4,120,4,131,90,0,90,221
09/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,6,36,0,43,0,5,75,0,80,1,11,111,0,123,96,0,96,219
10/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,2,76,0,78,2,2,96,0,100,58,0,58,158
10/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,1,37,0,42,0,4,59,0,63,4,5,96,0,105,72,0,72,177
10/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,10,43,0,54,0,2,55,0,57,1,12,98,0,111,72,0,72,183
10/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,76,0,82,0,11,106,0,117,82,0,82,199
10/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,74,1,75,0,3,113,1,117,78,0,78,195
10/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,5,51,0,58,0,11,94,0,105,2,16,145,0,163,66,0,66,229
10/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,10,39,0,50,0,8,83,0,91,1,18,122,0,141,72,0,72,213
10/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,1,30,0,32,0,12,84,0,96,1,13,114,0,128,138,0,138,266
10/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,3,50,0,57,0,4,58,0,62,4,7,108,0,119,28,0,28,147
10/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,11,54,0,65,0,18,113,0,131,26,0,26,157
10/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,1,4,0,5,0,3,61,0,64,10,0,10,74
10/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,6,24,0,30,0,9,73,0,82,42,0,42,124
10/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,12,39,0,51,1,17,79,0,97,26,0,26,123
10/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,156,81,0,237,0,167,121,0,288,90,0,90,378
10/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,195,94,0,289,0,197,128,0,325,86,0,86,411
10/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,7,46,0,55,0,25,94,0,119,2,32,140,0,174,48,0,48,222
10/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,65,0,68,0,6,83,0,89,58,0,58,147
10/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,7,72,0,79,0,11,126,0,137,134,0,134,271
10/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,1,0,3,0,5,37,0,42,0,0,0,42
10/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,5,53,0,62,0,5,81,0,86,4,10,134,0,148,48,0,48,196
10/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,8,82,0,90,0,11,109,0,120,108,0,108,228
10/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,0,30,0,32,0,7,83,0,90,2,7,113,0,122,82,0,82,204
10/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,4,63,0,69,0,4,62,0,66,2,8,125,0,135,66,0,66,201
10/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,87,0,87,0,2,117,0,119,98,0,98,217
10/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,56,0,56,0,3,95,0,98,24,0,24,122
10/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,111,0,112,0,5,147,0,152,84,0,84,236
10/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,7,93,0,100,0,13,135,0,148,10,0,10,158
10/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,4,41,10,55,0,6,73,11,90,0,0,0,90
10/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,122,0,127,0,12,132,0,144,14,0,14,158
10/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,7,291,4,302,0,7,314,4,325,20,0,20,345
10/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,62,0,63,0,2,88,0,90,42,0,42,132
11/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,11,60,0,71,0,16,106,0,122,10,0,10,132
11/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,18,42,0,62,0,4,83,3,90,2,22,125,3,152,150,0,150,302
11/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,3,7,57,0,67,0,14,88,0,102,3,21,145,0,169,92,0,92,261
11/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,4,19,0,23,0,10,59,0,69,2,0,2,71
11/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,9,72,0,81,2,10,92,0,104,16,0,16,120
11/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,5,50,0,57,0,8,84,0,92,2,13,134,0,149,74,0,74,223
11/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,5,68,0,73,0,9,116,0,125,68,0,68,193
11/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,4,78,0,82,0,7,117,0,124,104,0,104,228
11/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,2,6,40,0,48,0,4,93,0,97,2,10,133,0,145,89,0,89,234
11/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,5,18,0,23,0,15,91,0,106,20,0,20,126
11/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,26,112,0,138,0,30,138,0,168,60,0,60,228
11/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,6,101,0,107,0,6,130,0,136,84,0,84,220
11/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,2,79,0,81,0,3,125,0,128,86,0,86,214
11/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,1,94,0,95,0,5,127,0,132,88,0,88,220
11/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,6,39,0,45,0,8,75,0,83,22,0,22,105
11/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,7,0,8,0,5,38,0,43,0,0,0,43
11/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,4,2,39,0,45,0,9,47,0,56,4,11,86,0,101,36,0,36,137
11/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,79,0,81,0,3,103,0,106,84,0,84,190
11/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,10,63,0,73,1,10,83,0,94,114,0,114,208
11/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,1,0,34,0,35,0,8,77,0,85,1,8,111,0,120,88,0,88,208
11/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,4,53,0,57,0,10,84,0,94,34,0,34,128
11/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,50,0,50,0,3,92,0,95,34,0,34,129
11/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,62,0,66,0,13,96,0,109,0,0,0,109
11/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,37,0,47,0,10,46,0,56,0,0,0,56
11/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,95,0,96,0,3,114,0,117,48,0,48,165
11/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,8,109,0,117,0,13,133,0,146,106,0,106,252
11/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,38,0,39,0,4,68,0,72,6,0,6,78
11/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,3,19,0,22,0,7,52,0,59,20,0,20,79
11/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,9,23,0,0,32,9,27,24,0,60,44,0,44,104
11/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,5,90,1,96,0,13,135,1,149,88,0,88,237
12/01/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,4,86,0,90,0,12,119,0,131,84,0,84,215
12/02/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,6,69,0,75,0,9,100,0,109,66,0,66,175
12/03/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,4,82,0,86,0,5,113,0,118,131,0,131,249
12/04/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,59,0,65,0,8,82,0,90,84,0,84,174
12/05/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,43,3,48,0,2,39,12,53,0,4,82,15,101,22,0,22,123
12/06/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,1,35,0,2,11,0,13,0,9,38,1,48,12,0,12,60
12/07/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,5,0,0,5,0,22,40,0,62,0,0,0,62
12/08/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,6,57,0,63,0,13,102,0,115,52,0,52,167
12/09/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,9,89,0,98,0,30,147,0,177,54,0,54,231
12/10/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,11,93,0,104,0,13,121,0,134,36,0,36,170
12/11/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,95,0,97,0,2,128,0,130,34,0,34,164
12/12/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,9,42,0,51,0,15,75,0,90,64,0,64,154
12/13/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,50,0,52,0,8,78,0,86,62,0,62,148
12/14/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,6,66,0,72,0,13,118,0,131,44,0,44,175
12/15/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,6,46,0,52,0,7,99,0,106,44,0,44,150
12/16/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,12,40,0,52,0,14,66,0,80,121,0,121,201
12/17/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,10,39,0,49,0,11,69,0,80,106,0,106,186
12/18/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,8,77,0,85,0,10,102,0,112,98,0,98,210
12/19/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,7,75,1,83,0,10,102,1,113,90,0,90,203
12/20/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,11,58,0,69,0,17,84,0,101,32,0,32,133
12/21/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,0,0,0,33
12/22/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,4,0,4,0,6,30,0,36,4,0,4,40
12/23/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,5,64,0,69,0,9,101,0,110,18,0,18,128
12/24/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,2,0,2,42
12/25/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,10,0,16,0,6,15,0,21,6,0,6,27
12/26/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,68,0,70,0,7,99,0,106,6,0,6,112
12/27/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,2,0,4,0,4,10,0,14,0,0,0,14
12/28/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,101,0,103,0,4,130,0,134,88,0,88,222
12/29/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,4,143,0,147,0,5,169,0,174,86,0,86,260
12/30/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,70,0,74,0,6,99,0,105,88,0,88,193
12/31/2011,JQF,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,77,0,93,0,16,90,0,106,42,0,42,148
01/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,25,0,29,0,6,42,0,48,14,0,14,62
01/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,4,67,0,71,0,6,91,0,97,30,0,30,127
01/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,11,18,0,29,0,13,44,0,57,8,0,8,65
01/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,3,46,0,49,0,4,63,0,67,26,0,26,93
01/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,13,77,0,90,0,18,97,0,115,112,0,112,227
01/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,99,0,102,0,7,121,0,128,88,0,88,216
01/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,107,0,111,0,4,127,0,131,60,0,60,191
01/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,40,0,40,0,0,66,0,66,44,0,44,110
01/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
01/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,4,63,0,67,0,9,103,0,112,18,0,18,130
01/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,2,0,0,2,0,7,23,0,30,0,0,0,30
01/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,5,32,0,37,0,12,75,0,87,46,0,46,133
01/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,19,65,0,84,0,24,88,0,112,54,0,54,166
01/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,16,63,0,79,0,16,94,0,110,84,0,84,194
01/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,74,0,76,0,4,97,0,101,58,0,58,159
01/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,6,88,0,94,0,10,140,0,150,92,0,92,242
01/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,3,32,0,35,0,4,61,0,65,12,0,12,77
01/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,12,59,1,72,0,14,85,2,101,78,0,78,179
01/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,6,77,2,85,0,9,111,2,122,64,0,64,186
01/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,1,51,0,52,0,5,93,0,98,64,0,64,162
01/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,5,0,0,5,0,5,29,0,34,0,0,0,34
