06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
01/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
01/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,5,54,0,59,0,13,96,0,109,42,0,42,151
01/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,3,62,0,65,0,11,92,0,103,112,0,112,215
01/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,6,15,0,21,0,10,75,0,85,28,0,28,113
01/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,3,20,0,23,0,8,55,0,63,14,0,14,77
01/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,3,107,0,110,0,3,137,0,140,177,0,177,317
01/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,92,0,94,0,3,126,0,129,76,0,76,205
01/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,2,77,0,79,0,6,118,0,124,94,0,94,218
01/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,7,92,0,99,0,10,125,0,135,92,0,92,227
02/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,84,0,86,0,5,112,0,117,86,0,86,203
02/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,63,0,67,0,6,92,0,98,118,0,118,216
02/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,7,106,0,113,0,10,155,0,165,106,0,106,271
02/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,4,0,6,0,4,38,0,42,6,0,6,48
02/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
02/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,9,78,0,87,0,13,122,0,135,68,0,68,203
02/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,5,75,2,82,0,7,107,2,116,62,0,62,178
02/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,7,59,0,66,0,9,95,0,104,48,0,48,152
02/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,5,107,0,112,0,8,144,0,152,68,0,68,220
02/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,6,51,0,57,0,8,105,0,113,28,0,28,141
02/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,8,0,8,28
02/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,65,0,70,0,7,85,0,92,60,0,60,152
02/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,4,45,0,49,0,8,70,0,78,46,0,46,124
02/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,65,0,67,0,6,98,0,104,40,0,40,144
02/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,111,0,111,0,2,163,0,165,92,0,92,257
02/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,48,0,51,0,0,0,0,0,1,2,48,0,51,0,0,0,51
02/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,4,52,0,56,0,6,91,0,97,54,0,54,151
02/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,8,109,0,117,0,11,128,0,139,70,0,70,209
02/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,0,0,3,0,6,21,0,27,0,0,0,27
02/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,8,83,0,91,0,14,109,0,123,126,0,126,249
02/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,2,37,0,41,0,2,103,0,105,2,4,140,0,146,64,0,64,210
02/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,6,27,0,34,0,3,76,0,79,1,9,103,0,113,70,0,70,183
02/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,2,38,0,40,0,10,86,0,96,80,0,80,176
02/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,4,29,0,33,0,15,46,0,61,10,0,10,71
02/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,23,0,27,0,6,42,0,48,6,0,6,54
02/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,92,0,94,0,3,116,0,119,70,0,70,189
02/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,2,4,0,6,0,3,46,0,49,0,0,0,49
02/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,3,86,2,91,0,10,145,2,157,112,0,112,269
02/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,1,8,0,9,0,2,37,0,39,0,0,0,39
03/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,2,40,0,45,0,2,68,0,70,3,4,108,0,115,12,0,12,127
03/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,10,0,10,37
03/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,32,0,36,0,6,48,0,54,54,0,54,108
03/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,38,0,46,0,8,60,0,68,18,0,18,86
03/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,10,0,10,53
03/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,9,103,0,112,0,13,139,0,152,82,0,82,234
03/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,5,38,6,49,0,10,79,6,95,78,0,78,173
03/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,6,61,0,69,0,3,54,0,57,2,9,115,0,126,128,0,128,254
03/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,9,45,0,54,0,13,70,0,83,26,0,26,109
03/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,6,93,0,99,0,9,109,0,118,56,0,56,174
03/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,92,0,94,0,2,121,0,123,96,0,96,219
03/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,5,48,0,53,0,9,68,0,77,44,0,44,121
03/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,36,2,43,0,6,43,0,49,0,11,79,2,92,76,0,76,168
03/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,4,86,0,90,0,11,130,0,141,126,0,126,267
03/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,7,74,0,81,0,11,119,0,130,42,0,42,172
03/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,3,70,0,73,0,9,105,0,114,82,0,82,196
03/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,7,68,0,75,0,10,85,1,96,78,0,78,174
03/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,6,52,0,58,0,6,98,0,104,74,0,74,178
03/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,4,56,3,63,0,22,98,3,123,54,0,54,177
03/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,2,48,0,50,0,8,89,0,97,50,0,50,147
03/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,12,75,0,87,0,16,112,0,128,86,2,88,216
03/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,13,72,6,91,0,17,108,6,131,118,0,118,249
03/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,69,0,73,0,6,98,0,104,80,0,80,184
03/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,12,0,17,0,5,31,0,36,0,0,0,36
03/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,8,45,0,53,0,8,75,0,83,86,0,86,169
03/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,84,0,85,0,2,117,0,119,56,0,56,175
03/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,3,71,1,75,0,4,102,1,107,66,0,66,173
03/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,7,29,0,36,0,11,61,0,72,50,0,50,122
03/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,92,0,95,0,5,124,0,129,96,0,96,225
03/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,71,0,72,0,2,98,0,100,0,0,0,100
03/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,5,56,0,61,0,9,91,0,100,60,0,60,160
04/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,69,0,69,0,0,114,0,114,72,0,72,186
04/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,12,70,0,82,0,16,115,0,131,14,0,14,145
04/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,1,77,0,78,0,10,111,0,121,68,0,68,189
04/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,14,75,0,89,0,17,121,0,138,70,0,70,208
04/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,42,0,42,0,6,84,0,90,52,0,52,142
04/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,29,0,32,0,12,60,0,72,2,13,89,0,104,82,0,82,186
04/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,2,100,0,102,0,3,133,2,138,106,0,106,244
04/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,40,0,43,0,6,57,0,63,0,0,0,63
04/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,4,73,0,77,0,11,106,0,117,40,0,40,157
04/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,8,62,0,70,0,9,90,0,99,38,0,38,137
04/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,7,46,0,54,0,2,56,0,58,1,9,102,0,112,8,0,8,120
04/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,3,47,0,51,0,2,78,0,80,1,5,125,0,131,104,0,104,235
04/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,48,0,53,0,7,95,0,102,2,10,143,0,155,38,0,38,193
04/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,36,0,41,0,8,112,0,120,1,12,148,0,161,84,0,84,245
04/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,4,43,0,47,0,11,100,0,111,8,0,8,119
04/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,3,67,0,70,0,6,100,0,106,26,0,26,132
04/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,4,60,1,65,0,10,124,1,135,48,0,48,183
04/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,17,0,17,0,6,44,0,50,96,0,96,146
04/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,11,57,0,71,0,2,63,0,65,3,13,120,0,136,80,0,80,216
04/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,4,65,0,69,0,5,105,0,110,56,0,56,166
04/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,6,87,0,93,1,6,111,0,118,152,0,152,270
04/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,2,48,0,53,0,0,7,0,7,3,2,55,0,60,0,0,0,60
04/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,4,29,0,33,0,8,44,0,52,22,0,22,74
04/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,2,69,0,71,0,6,120,0,126,96,0,96,222
04/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,3,35,0,39,0,4,80,0,84,1,7,115,0,123,166,0,166,289
04/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,9,46,0,58,0,2,26,0,28,3,11,72,0,86,20,0,20,106
04/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,47,0,52,0,5,84,0,89,2,8,131,0,141,86,0,86,227
04/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,0,35,0,37,0,4,43,0,47,2,4,78,0,84,70,0,70,154
04/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,61,0,62,0,3,103,0,106,78,0,78,184
04/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,2,43,2,47,1,5,77,2,85,79,0,79,164
05/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,49,0,51,0,10,82,0,92,98,0,98,190
05/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,11,65,0,77,0,6,67,0,73,1,17,132,0,150,64,0,64,214
05/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,46,0,51,0,11,66,0,77,2,14,112,0,128,88,0,88,216
05/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,5,47,0,52,0,10,87,0,97,52,0,52,149
05/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,29,0,32,0,6,59,0,65,2,7,88,0,97,64,0,64,161
05/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,55,0,60,0,6,41,0,47,2,9,96,0,107,68,0,68,175
05/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,45,2,51,0,7,75,2,84,88,0,88,172
05/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,30,0,31,0,4,66,0,70,16,0,16,86
05/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,0,2,0,2,0,7,46,1,54,0,0,0,54
05/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,90,0,91,0,10,133,0,143,126,0,126,269
05/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,1,8,77,0,86,1,13,111,0,125,20,0,20,145
05/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,8,110,0,118,0,9,131,0,140,40,0,40,180
05/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,8,0,8,0,2,33,0,35,0,0,0,35
05/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,6,0,6,0,4,23,0,27,10,0,10,37
05/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,1,52,0,53,0,3,108,0,111,56,0,56,167
05/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,2,90,0,92,0,7,145,0,152,66,0,66,218
05/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,7,62,8,77,0,12,107,8,127,54,0,54,181
05/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,65,0,70,0,14,106,0,120,1,18,171,0,190,74,0,74,264
05/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,108,89,6,203,1,110,131,6,248,104,0,104,352
05/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,5,53,0,61,0,15,41,6,62,3,20,94,6,123,10,0,10,133
05/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,2,47,0,49,0,8,85,0,93,24,0,24,117
05/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,54,0,54,0,7,93,0,100,70,0,70,170
05/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,11,63,0,74,0,24,103,0,127,116,0,116,243
05/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,39,70,0,109,0,44,129,0,173,56,0,56,229
05/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,51,1,55,0,14,104,3,121,0,17,155,4,176,112,6,118,294
05/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,65,71,4,140,0,65,112,4,181,52,4,56,237
05/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,220,50,3,273,0,227,97,4,328,32,0,32,360
05/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,47,4,55,0,15,39,0,54,0,19,86,4,109,26,0,26,135
05/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,2,12,2,16,1,5,48,2,56,42,0,42,98
05/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,7,54,0,63,0,7,64,0,71,2,14,118,0,134,86,0,86,220
05/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,2,50,0,55,0,3,111,0,114,3,5,161,0,169,78,0,78,247
06/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,2,38,0,40,1,9,56,0,66,26,0,26,92
06/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,23,0,26,0,8,104,0,112,2,9,127,0,138,66,0,66,204
06/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,4,93,0,97,0,4,133,0,137,88,0,88,225
06/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,80,0,80,0,1,110,0,111,104,0,104,215
06/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,8,58,2,68,0,14,102,2,118,58,0,58,176
06/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,1,40,0,44,0,0,65,0,65,3,1,105,0,109,128,0,128,237
06/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,4,75,0,79,0,5,106,0,111,70,0,70,181
06/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,5,111,0,116,0,9,149,0,158,66,0,66,224
06/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,3,73,0,76,0,3,103,0,106,78,0,78,184
06/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,0,47,0,49,0,5,70,0,75,2,5,117,0,124,56,0,56,180
06/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,2,0,7,0,6,25,0,31,6,0,6,37
06/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,3,10,0,13,0,5,44,0,49,4,0,4,53
06/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,2,66,0,70,0,2,76,0,78,2,4,142,0,148,54,0,54,202
06/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,54,0,59,0,16,102,0,118,1,20,156,0,177,42,0,42,219
06/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,6,88,0,94,0,10,119,0,129,62,0,62,191
06/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,0,25,0,28,0,8,64,0,72,3,8,89,0,100,46,0,46,146
06/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,1,46,0,48,0,5,73,0,78,1,6,119,0,126,74,0,74,200
06/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,4,105,0,109,0,10,138,0,148,72,0,72,220
06/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,80,0,86,0,9,112,0,121,64,0,64,185
06/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,81,0,84,0,6,106,0,112,18,0,18,130
06/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,35,0,38,0,3,101,0,104,2,4,136,0,142,46,0,46,188
06/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,84,0,86,0,3,99,0,102,70,0,70,172
06/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,2,63,0,65,1,2,78,0,81,76,0,76,157
06/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,60,0,63,0,3,82,0,85,24,0,24,109
06/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,48,0,50,0,5,84,0,89,54,0,54,143
06/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,14,83,4,101,0,17,129,4,150,82,0,82,232
06/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,6,38,0,47,0,5,78,0,83,3,11,116,0,130,48,0,48,178
06/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,4,49,0,56,0,7,69,0,76,3,11,118,0,132,128,0,128,260
06/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,6,80,0,86,1,10,109,0,120,92,0,92,212
06/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,26,0,27,0,2,45,0,47,1,2,71,0,74,34,0,34,108
07/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,6,40,0,46,0,8,64,0,72,24,0,24,96
07/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,1,22,0,24,0,1,53,0,54,1,2,75,0,78,80,0,80,158
07/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,9,71,0,80,0,13,91,0,104,72,0,72,176
07/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,19,0,22,0,1,30,0,31,2,2,49,0,53,50,0,50,103
07/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,5,66,0,71,0,7,89,0,96,100,0,100,196
07/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,7,97,0,104,0,9,120,0,129,110,0,110,239
07/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,2,67,0,69,2,4,99,0,105,56,0,56,161
07/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,5,44,0,49,0,8,73,0,81,62,0,62,143
07/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,52,0,54,0,9,82,0,91,111,0,111,202
07/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,1,26,0,27,0,6,55,4,65,74,0,74,139
07/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,11,0,14,0,7,36,0,43,10,0,10,53
07/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,4,3,42,0,49,0,0,16,0,16,4,3,58,0,65,36,6,42,107
07/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,6,30,0,39,0,0,9,0,9,3,6,39,0,48,8,0,8,56
07/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,5,23,0,30,0,6,30,0,36,2,11,53,0,66,52,0,52,118
07/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,40,0,43,0,2,72,0,74,2,3,112,0,117,102,0,102,219
07/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,2,62,0,64,0,4,113,0,117,24,0,24,141
07/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,3,89,0,92,0,6,128,0,134,48,0,48,182
07/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,73,0,75,0,8,101,0,109,80,0,80,189
07/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,5,65,0,70,1,7,94,0,102,64,0,64,166
07/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,2,28,0,30,2,9,49,0,60,48,0,48,108
07/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,5,17,0,22,0,6,39,0,45,60,0,60,105
07/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,32,0,35,0,6,69,0,75,2,7,101,0,110,122,0,122,232
07/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,10,78,0,88,0,16,97,0,113,30,0,30,143
07/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,3,66,2,71,0,10,95,2,107,42,0,42,149
07/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,4,64,0,68,0,13,102,0,115,80,0,80,195
07/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,46,0,51,0,3,73,2,78,1,7,119,2,129,104,0,104,233
07/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,49,0,52,0,5,53,0,58,1,7,102,0,110,68,0,68,178
07/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,26,0,29,0,4,84,0,88,2,5,110,0,117,88,0,88,205
07/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,44,0,47,0,7,74,2,83,2,8,118,2,130,62,0,62,192
07/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,9,52,0,61,0,11,74,0,85,78,0,78,163
07/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,5,40,0,45,0,11,86,0,97,116,0,116,213
08/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,4,89,0,93,0,9,144,0,153,82,0,82,235
08/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,7,2,55,0,64,0,2,91,2,95,7,4,146,2,159,78,0,78,237
08/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,5,52,0,57,1,9,81,0,91,56,0,56,147
08/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,0,31,0,34,0,0,33,0,33,3,0,64,0,67,42,0,42,109
