06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
08/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,50,0,53,0,1,51,0,52,1,3,101,0,105,32,0,32,137
08/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,7,33,0,40,0,15,62,0,77,0,0,0,77
08/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,25,0,27,0,5,58,0,63,20,0,20,83
08/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,5,37,0,42,0,8,78,0,86,80,0,80,166
08/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,4,7,50,0,61,0,4,71,0,75,4,11,121,0,136,16,0,16,152
08/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,9,30,0,39,0,13,68,0,81,54,0,54,135
08/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,25,0,26,0,2,28,0,30,1,2,53,0,56,86,0,86,142
08/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,3,49,0,53,0,6,75,0,81,1,9,124,0,134,28,0,28,162
08/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,54,0,62,0,10,77,0,87,48,0,48,135
08/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,11,77,3,91,0,13,115,3,131,112,0,112,243
08/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,3,68,0,71,0,5,113,0,118,78,0,78,196
08/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,5,4,61,2,72,0,4,80,0,84,5,8,141,2,156,128,0,128,284
08/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,51,0,55,0,12,76,0,88,50,0,50,138
08/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,4,55,0,59,2,9,73,0,84,52,0,52,136
08/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,4,44,0,50,0,4,6,0,10,2,8,50,0,60,0,0,0,60
08/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,9,32,6,47,0,11,58,6,75,90,0,90,165
08/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,67,0,69,0,5,105,0,110,152,0,152,262
08/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,5,70,0,75,0,8,107,0,115,84,0,84,199
08/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,4,78,0,82,0,9,128,2,139,64,2,66,205
08/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,58,0,61,0,7,89,0,96,102,0,102,198
08/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,7,66,0,73,0,9,100,0,109,114,0,114,223
08/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,15,59,0,74,0,18,82,0,100,68,2,70,170
08/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,47,0,48,0,4,82,0,86,70,0,70,156
08/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,13,0,13,0,6,50,0,56,22,0,22,78
08/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,52,2,62,0,11,46,0,57,0,19,98,2,119,92,0,92,211
08/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,8,50,0,61,0,4,47,0,51,3,12,97,0,112,72,0,72,184
08/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,2,43,0,45,0,3,94,0,97,92,0,92,189
09/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,4,59,0,63,1,4,75,0,80,48,0,48,128
09/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,39,0,44,0,1,55,0,56,1,5,94,0,100,12,0,12,112
09/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,1,46,0,47,0,8,77,0,85,28,0,28,113
09/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,4,3,9,16,0,20,45,9,74,0,0,0,74
09/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,14,66,0,81,0,6,7,18,31,1,20,73,18,112,0,0,0,112
09/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,21,72,2,98,0,14,7,25,46,3,35,79,27,144,0,0,0,144
09/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,15,46,2,65,0,2,23,12,37,2,17,69,14,102,46,0,46,148
09/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,4,31,0,37,0,1,33,0,34,2,5,64,0,71,30,0,30,101
09/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,5,52,0,57,0,5,80,0,85,28,0,28,113
09/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,10,75,0,85,0,14,106,0,120,96,0,96,216
09/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,9,62,0,71,0,18,107,0,125,34,0,34,159
09/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,9,33,0,43,0,13,79,0,92,1,22,112,0,135,90,0,90,225
09/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,5,8,41,0,54,0,10,87,0,97,5,18,128,0,151,92,0,92,243
09/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,51,0,56,0,5,85,0,90,2,8,136,0,146,76,0,76,222
09/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,11,101,1,113,1,17,130,1,149,80,0,80,229
09/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,7,56,1,66,0,2,18,0,20,2,9,74,1,86,22,0,22,108
09/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,12,0,12,0,2,60,0,62,0,0,0,62
09/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,0,0,2,0,6,21,0,27,0,0,0,27
09/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,2,78,0,80,0,6,129,0,135,100,0,100,235
09/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,6,13,60,0,79,0,3,79,0,82,6,16,139,0,161,68,0,68,229
09/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,76,0,78,0,9,105,0,114,118,0,118,232
09/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,27,0,32,0,8,56,1,65,2,11,83,1,97,84,0,84,181
09/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,4,3,46,0,53,0,2,72,0,74,4,5,118,0,127,108,0,108,235
09/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,6,52,0,58,0,14,89,0,103,82,0,82,185
09/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,0,81,0,81,1,5,116,0,122,98,0,98,220
09/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,7,41,0,50,0,4,70,0,74,2,11,111,0,124,80,0,80,204
09/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,4,5,33,0,42,0,4,50,0,54,4,9,83,0,96,26,0,26,122
09/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,2,61,0,63,1,7,101,0,109,64,0,64,173
09/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,6,0,6,1,2,29,0,32,0,0,0,32
09/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,1,47,0,49,0,5,38,0,43,1,6,85,0,92,6,0,6,98
10/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,0,0,0,20
10/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,1,42,0,2,10,0,12,0,3,50,1,54,64,0,64,118
10/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,3,58,0,63,0,1,59,0,60,2,4,117,0,123,32,0,32,155
10/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,5,62,0,70,0,9,55,0,64,3,14,117,0,134,28,0,28,162
10/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,64,0,65,0,5,108,0,113,136,0,136,249
10/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,32,0,33,0,2,99,0,101,1,2,131,0,134,100,0,100,234
10/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,0,49,0,52,0,0,3,0,3,3,0,52,0,55,2,0,2,57
10/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,4,12,0,16,0,9,55,0,64,56,0,56,120
10/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,10,0,12,0,7,46,0,53,44,0,44,97
10/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,7,103,0,110,0,13,160,0,173,106,0,106,279
10/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,11,69,0,80,0,22,117,0,139,94,0,94,233
10/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,65,100,6,171,0,75,154,6,235,94,0,94,329
10/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,193,71,8,272,0,203,112,8,323,56,0,56,379
10/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,24,101,0,125,0,31,166,0,197,8,0,8,205
10/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,21,0,26,0,11,50,0,61,54,0,54,115
10/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,7,93,0,100,0,14,135,0,149,98,0,98,247
10/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,49,0,54,0,2,76,0,78,1,6,125,0,132,124,0,124,256
10/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,33,0,33,1,5,78,0,84,48,0,48,132
10/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,67,0,70,0,5,92,0,97,100,0,100,197
10/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,2,36,0,40,0,9,72,0,81,2,11,108,0,121,104,0,104,225
10/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,2,1,44,0,47,0,3,97,0,100,2,4,141,0,147,92,0,92,239
10/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,9,48,0,57,0,12,94,0,106,92,0,92,198
10/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,8,70,0,78,0,11,121,0,132,68,0,68,200
10/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,71,0,76,0,7,97,0,104,96,0,96,200
10/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,6,90,0,96,0,13,139,0,152,38,0,38,190
10/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,14,108,0,122,0,16,149,0,165,66,0,66,231
10/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,14,0,17,0,9,33,0,42,8,0,8,50
10/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,50,0,52,0,5,74,0,79,0,0,0,79
10/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,0,0,0,29
10/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,58,10,4,72,0,62,37,4,103,0,0,0,103
10/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,11,49,0,60,0,13,74,0,87,50,0,50,137
11/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,5,1,55,0,61,0,5,72,0,77,5,6,127,0,138,12,0,12,150
11/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,69,0,72,0,5,98,0,103,64,0,64,167
11/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,3,3,26,0,32,0,6,87,0,93,3,9,113,0,125,78,0,78,203
11/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,4,39,0,44,0,5,60,0,65,1,9,99,0,109,50,0,50,159
11/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,4,49,0,53,0,10,77,0,87,30,0,30,117
11/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,4,51,2,57,0,11,72,2,85,60,0,60,145
11/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,8,49,0,57,0,15,81,0,96,60,0,60,156
11/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,7,83,0,90,0,14,133,0,147,10,0,10,157
11/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,7,63,4,74,0,9,97,4,110,30,0,30,140
11/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,6,82,0,88,0,7,123,0,130,4,0,4,134
11/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,78,0,84,0,6,104,0,110,68,0,68,178
11/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,6,39,0,45,0,10,67,0,77,28,0,28,105
11/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,20,0,20,0,1,63,0,64,4,0,4,68
11/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,11,68,0,79,1,16,113,0,130,36,0,36,166
11/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,5,11,48,0,64,0,6,13,0,19,5,17,61,0,83,16,0,16,99
11/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,36,1,44,0,17,66,0,83,0,24,102,1,127,156,0,156,283
11/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,6,27,0,33,0,7,47,0,54,8,0,8,62
11/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,1,0,40,0,41,0,5,31,0,36,1,5,71,0,77,24,0,24,101
11/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,4,59,0,63,0,9,92,0,101,84,0,84,185
11/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,47,0,49,0,6,81,0,87,30,0,30,117
11/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,6,57,0,63,0,11,86,0,97,14,0,14,111
11/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,29,0,33,0,4,40,0,44,22,0,22,66
11/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,6,35,0,41,0,10,44,0,54,2,0,2,56
11/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,51,0,55,0,5,68,0,73,64,0,64,137
11/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,54,0,56,0,9,93,0,102,72,0,72,174
11/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,62,0,63,0,4,92,0,96,28,0,28,124
11/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,3,0,3,0,7,33,0,40,18,0,18,58
11/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,4,36,15,55,0,12,86,17,115,38,0,38,153
11/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,15,74,0,89,0,17,121,0,138,104,0,104,242
11/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,9,76,0,85,0,11,109,0,120,26,0,26,146
12/01/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,4,96,0,100,0,4,120,4,128,130,0,130,258
12/02/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,1,85,0,86,0,1,117,0,118,74,0,74,192
12/03/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,4,65,0,69,0,6,112,0,118,96,0,96,214
12/04/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,3,40,0,43,0,5,74,0,79,62,0,62,141
12/05/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,8,19,0,27,0,12,43,0,55,50,0,50,105
12/06/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,2,49,1,52,0,13,83,1,97,44,0,44,141
12/07/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,20,0,22,0,6,67,0,73,56,0,56,129
12/08/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,52,0,55,0,5,79,0,84,68,0,68,152
12/09/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,23,0,24,0,4,63,0,67,66,0,66,133
12/10/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,3,4,0,7,0,6,34,0,40,0,0,0,40
12/11/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,15,51,0,66,0,18,89,0,107,72,0,72,179
12/12/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,5,14,0,19,0,10,47,0,57,8,0,8,65
12/13/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,7,71,2,80,0,15,119,2,136,132,0,132,268
12/14/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,3,93,0,96,0,12,121,0,133,112,0,112,245
12/15/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,3,2,48,0,53,3,3,52,0,58,92,0,92,150
12/16/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,8,0,9,0,5,34,0,39,28,0,28,67
12/17/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,4,0,4,0,10,36,0,46,18,0,18,64
12/18/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,4,46,0,50,0,17,78,0,95,88,2,90,185
12/19/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,64,0,67,0,7,92,0,99,118,0,118,217
12/20/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,3,18,0,21,0,10,41,2,53,46,0,46,99
12/21/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,8,17,1,26,0,2,7,0,9,0,10,24,1,35,2,0,2,37
12/22/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,7,66,0,73,0,12,88,0,100,24,0,24,124
12/23/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,48,0,50,0,6,69,0,75,34,0,34,109
12/24/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,2,0,2,10
12/25/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,6,0,8,0,3,14,0,17,0,0,0,17
12/26/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,2,0,3,0,4,24,0,28,10,0,10,38
12/27/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,1,52,1,54,0,4,76,2,82,126,0,126,208
12/28/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,50,0,50,0,3,73,0,76,40,0,40,116
12/29/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,16,0,19,0,3,28,0,31,0,0,0,31
12/30/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,75,0,83,0,8,93,0,101,72,0,72,173
12/31/2012,JQF,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,12,42,0,54,0,14,48,0,62,20,0,20,82
01/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
01/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,15,0,17,0,7,39,0,46,60,0,60,106
01/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,2,20,0,22,0,7,38,2,47,84,0,84,131
01/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,10,85,0,95,0,12,108,0,120,90,0,90,210
01/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,77,0,81,0,4,99,0,103,44,0,44,147
01/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,55,0,56,0,2,68,0,70,90,0,90,160
01/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,5,81,0,86,0,10,99,2,111,110,0,110,221
01/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,5,70,0,75,0,7,102,0,109,122,0,122,231
01/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,6,51,0,57,0,8,76,0,84,20,4,24,108
01/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,44,0,45,0,4,79,0,83,68,0,68,151
01/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,0,0,0,44
01/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,52,0,54,0,2,78,0,80,114,0,114,194
01/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,79,2,86,0,7,99,2,108,54,0,54,162
01/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,2,0,4,0,7,34,0,41,0,0,0,41
01/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,0,0,0,0,3,42,0,45,0,0,0,45
01/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
01/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,8,51,0,59,0,14,88,0,102,8,0,8,110
01/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,4,57,0,61,0,8,78,0,86,58,0,58,144
01/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,6,55,0,61,0,6,85,0,91,42,0,42,133
01/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,3,70,0,73,0,8,96,0,104,106,0,106,210
01/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,1,68,2,71,0,4,116,2,122,66,0,66,188
01/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,81,0,81,0,4,142,0,146,54,0,54,200
01/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,3,68,0,71,0,13,96,0,109,18,0,18,127
01/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
01/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,26,0,29,0,3,36,0,39,70,0,70,109
01/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,82,0,83,0,2,106,0,108,86,0,86,194
01/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,5,29,0,34,0,12,56,0,68,108,0,108,176
01/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,12,94,0,106,1,18,138,0,157,106,0,106,263
01/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,1,0,5,0,6,7,0,13,0,0,0,13
01/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,8,31,0,39,0,11,52,0,63,4,2,6,69
02/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,54,0,60,0,9,83,0,92,16,0,16,108
02/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,99,0,106,0,8,115,0,123,46,0,46,169
02/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,55,0,62,0,7,72,0,79,10,0,10,89
02/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,78,0,78,0,4,91,0,95,108,0,108,203
02/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,8,87,0,95,0,14,120,0,134,38,0,38,172
02/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,6,113,0,119,0,14,157,0,171,118,0,118,289
02/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,2,15,0,17,0,3,55,0,58,26,0,26,84
02/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,2,25,0,27,0,4,51,2,57,54,0,54,111
02/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,86,4,92,0,2,112,4,118,124,0,124,242
02/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,45,0,49,0,6,60,0,66,80,0,80,146
02/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,0,0,2,0,6,27,0,33,0,0,0,33
02/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,10,58,0,68,0,17,86,0,103,36,0,36,139
02/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,6,1,0,7,0,14,51,0,65,0,0,0,65
02/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,16,88,0,104,0,24,131,0,155,104,0,104,259
02/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,4,80,0,84,0,10,122,0,132,40,0,40,172
02/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,1,0,2,0,1,15,0,16,0,0,0,16
02/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,1,24,0,25,0,7,53,0,60,0,0,0,60
