06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
02/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,6,67,0,73,0,12,94,0,106,54,0,54,160
02/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,4,2,0,6,0,9,34,0,43,0,0,0,43
02/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,7,90,6,103,0,13,123,6,142,58,2,60,202
02/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,3,83,1,87,0,9,120,1,130,18,0,18,148
02/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
02/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,42,1,44,0,6,67,1,74,0,7,109,2,118,90,0,90,208
02/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,14,53,0,67,0,19,81,0,100,14,0,14,114
02/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
02/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,15,56,2,73,0,3,48,2,53,0,18,104,4,126,48,0,48,174
02/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,43,0,52,0,10,63,0,73,2,17,106,0,125,92,0,92,217
03/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,10,24,0,35,0,9,66,0,75,1,19,90,0,110,36,0,36,146
03/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,22,0,27,0,6,36,0,42,0,0,0,42
03/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,53,0,56,0,5,73,0,78,14,0,14,92
03/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,3,80,0,83,0,11,100,0,111,20,0,20,131
03/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,2,23,0,25,0,11,58,0,69,2,0,2,71
03/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,11,18,0,30,0,4,32,0,36,1,15,50,0,66,50,0,50,116
03/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,16,2,26,0,7,68,0,75,1,14,84,2,101,38,0,38,139
03/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,12,125,0,137,0,20,164,0,184,48,0,48,232
03/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,10,109,0,119,0,14,124,0,138,110,0,110,248
03/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,10,86,0,96,0,12,137,0,149,46,0,46,195
03/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,3,48,0,51,0,10,77,0,87,36,0,36,123
03/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,9,36,0,46,0,3,54,0,57,1,12,90,0,103,68,0,68,171
03/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,4,47,0,51,0,11,97,0,108,6,0,6,114
03/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,6,79,0,85,0,12,135,0,147,76,0,76,223
03/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,3,100,1,104,0,10,132,1,143,82,0,82,225
03/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,6,75,0,81,0,11,101,0,112,78,0,78,190
03/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,8,65,0,73,0,11,112,0,123,40,0,40,163
03/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,7,70,2,79,0,11,113,2,126,58,0,58,184
03/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,4,42,0,48,0,4,74,0,78,2,8,116,0,126,126,0,126,252
03/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,10,8,38,0,56,0,2,83,0,85,10,10,121,0,141,48,0,48,189
03/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,10,31,0,42,0,4,83,0,87,1,14,114,0,129,150,0,150,279
03/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,1,33,0,36,0,13,40,0,53,2,14,73,0,89,42,0,42,131
03/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,5,0,6,0,9,23,0,32,0,0,0,32
03/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,6,43,0,49,0,14,64,0,78,0,0,0,78
03/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,34,78,1,113,0,45,104,2,151,98,0,98,249
03/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,29,92,0,121,0,40,125,0,165,132,0,132,297
03/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,5,81,0,86,0,12,109,0,121,20,0,20,141
03/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,4,77,0,81,0,9,115,0,124,72,0,72,196
03/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,63,0,71,0,8,87,0,95,42,0,42,137
03/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,14,0,20,0,7,33,0,40,16,0,16,56
04/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,9,63,0,72,0,19,83,2,104,20,0,20,124
04/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,8,70,0,78,0,14,103,0,117,98,0,98,215
04/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,8,100,0,108,0,13,130,2,145,120,0,120,265
04/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,12,0,13,0,7,32,0,39,0,0,0,39
04/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,8,31,0,39,0,12,74,0,86,46,0,46,132
04/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,9,125,0,134,0,11,154,0,165,146,0,146,311
04/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,7,99,0,106,0,7,132,0,139,64,0,64,203
04/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,12,84,0,96,0,22,116,0,138,88,0,88,226
04/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,32,0,41,0,12,94,0,106,2,19,126,0,147,94,0,94,241
04/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,10,58,0,69,0,6,81,0,87,1,16,139,0,156,96,0,96,252
04/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,5,52,0,64,0,9,47,0,56,7,14,99,0,120,94,0,94,214
04/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,29,0,37,0,5,26,0,31,1,12,55,0,68,6,0,6,74
04/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,2,36,0,39,0,3,108,0,111,1,5,144,0,150,140,0,140,290
04/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,6,73,0,79,0,9,112,0,121,56,0,56,177
04/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,8,30,4,42,0,16,71,4,91,48,0,48,139
04/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,10,63,0,73,0,20,109,0,129,46,0,46,175
04/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,8,105,0,113,0,14,137,0,151,60,0,60,211
04/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,17,50,0,71,0,6,61,0,67,4,23,111,0,138,86,0,86,224
04/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,8,29,0,37,0,15,57,0,72,0,0,0,72
04/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,0,28,0,29,0,6,84,0,90,1,6,112,0,119,38,0,38,157
04/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,5,50,0,57,0,3,66,0,69,2,8,116,0,126,36,0,36,162
04/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,7,64,0,71,0,14,96,0,110,32,0,32,142
04/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,26,95,0,121,0,39,136,0,175,116,0,116,291
04/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,12,36,0,50,0,31,65,0,96,2,43,101,0,146,44,0,44,190
04/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,21,37,0,61,2,37,100,0,139,5,58,137,0,200,38,0,38,238
04/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,11,32,0,45,0,17,100,0,117,2,28,132,0,162,98,0,98,260
04/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,3,40,0,47,0,10,42,0,52,4,13,82,0,99,46,0,46,145
04/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,5,0,5,0,5,27,0,32,0,0,0,32
04/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,45,0,55,0,9,36,0,45,2,17,81,0,100,54,0,54,154
04/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,41,0,49,0,6,55,2,63,1,13,96,2,112,38,6,44,156
05/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,2,52,0,55,0,8,40,0,48,1,10,92,0,103,18,0,18,121
05/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,43,1,54,0,4,22,0,26,2,12,65,1,80,42,0,42,122
05/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,7,60,0,67,0,11,100,2,113,104,0,104,217
05/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,2,3,0,5,1,2,26,0,29,12,0,12,41
05/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,0,0,0,0,1,3,36,0,40,0,0,0,40
05/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,31,5,43,0,25,23,1,49,0,32,54,6,92,24,0,24,116
05/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,47,1,56,0,5,36,5,46,0,13,83,6,102,72,6,78,180
05/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,9,69,0,78,0,19,121,0,140,124,0,124,264
05/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,4,115,0,119,0,17,146,0,163,126,0,126,289
05/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,40,97,0,137,0,44,126,0,170,68,0,68,238
05/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,52,0,54,0,2,69,0,71,80,0,80,151
05/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,5,57,0,62,0,7,89,0,96,22,0,22,118
05/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,41,0,50,0,12,105,12,129,2,19,146,12,179,40,0,40,219
05/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,10,83,5,98,0,18,119,5,142,52,0,52,194
05/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,11,114,0,125,0,19,170,0,189,124,0,124,313
05/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,11,42,0,55,0,17,104,7,128,2,28,146,7,183,66,0,66,249
05/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,15,111,0,126,0,21,169,0,190,156,0,156,346
05/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,154,45,0,199,0,161,72,0,233,34,0,34,267
05/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,27,2,0,29,0,33,48,0,81,0,0,0,81
05/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,10,54,6,70,0,15,84,6,105,68,0,68,173
05/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,44,0,46,0,19,76,0,95,88,0,88,183
05/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,7,42,0,49,0,21,72,0,93,102,0,102,195
05/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,11,70,2,83,0,21,106,2,129,116,0,116,245
05/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,11,103,0,114,0,18,141,0,159,82,0,82,241
05/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,97,130,0,227,0,100,170,1,271,132,0,132,403
05/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,17,43,0,62,0,213,165,0,378,2,230,208,0,440,110,0,110,550
05/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,30,127,0,157,0,33,177,1,211,140,0,140,351
05/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,7,63,0,70,0,19,97,0,116,42,0,42,158
05/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,7,70,0,77,0,20,93,0,113,68,0,68,181
05/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,16,8,38,0,62,1,5,66,0,72,17,13,104,0,134,88,0,88,222
05/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,8,33,0,44,0,9,108,0,117,3,17,141,0,161,128,0,128,289
06/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,0,34,0,39,3,11,113,0,127,8,11,147,0,166,122,0,122,288
06/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,2,48,0,61,0,9,37,0,46,11,11,85,0,107,66,0,66,173
06/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,8,31,0,43,0,9,51,10,70,4,17,82,10,113,134,0,134,247
06/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,7,44,0,55,0,7,97,0,104,4,14,141,0,159,42,0,42,201
06/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,9,40,0,52,0,2,19,0,21,3,11,59,0,73,64,0,64,137
06/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,13,7,20,0,40,0,0,2,0,2,13,7,22,0,42,0,0,0,42
06/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,14,27,0,42,0,5,34,4,43,1,19,61,4,85,80,0,80,165
06/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,4,24,0,35,0,8,75,13,96,7,12,99,13,131,150,6,156,287
06/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,20,8,33,0,61,0,9,59,0,68,20,17,92,0,129,24,0,24,153
06/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,9,16,27,0,9,40,16,65,30,0,30,95
06/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,14,43,0,58,0,14,100,6,120,1,28,143,6,178,84,0,84,262
06/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,18,52,0,73,0,16,118,0,134,3,34,170,0,207,128,0,128,335
06/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,8,35,0,55,0,10,64,12,86,12,18,99,12,141,42,0,42,183
06/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,12,134,0,146,0,21,161,0,182,74,0,74,256
06/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,2,26,0,36,0,10,95,0,105,8,12,121,0,141,16,0,16,157
06/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,9,45,0,66,0,10,90,0,100,12,19,135,0,166,18,0,18,184
06/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,30,0,38,0,9,67,0,76,1,16,97,0,114,176,0,176,290
06/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,3,19,0,22,2,6,52,0,60,10,0,10,70
06/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,9,48,0,58,0,10,88,0,98,1,19,136,0,156,152,0,152,308
06/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,12,48,0,67,0,8,72,1,81,7,20,120,1,148,204,0,204,352
06/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,13,27,0,41,0,8,72,0,80,1,21,99,0,121,56,0,56,177
06/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,2,31,0,36,0,11,61,2,74,3,13,92,2,110,8,0,8,118
06/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,9,40,0,49,1,12,67,0,80,24,0,24,104
06/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,23,38,0,61,1,28,78,0,107,108,0,108,215
06/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,14,57,0,71,0,26,88,0,114,82,0,82,196
06/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,10,6,32,0,48,0,6,48,0,54,10,12,80,0,102,72,0,72,174
06/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,7,32,0,51,0,7,59,0,66,12,14,91,0,117,86,0,86,203
06/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,4,31,1,39,0,7,37,0,44,3,11,68,1,83,126,0,126,209
06/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,9,30,0,46,0,6,58,0,64,7,15,88,0,110,56,0,56,166
06/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,13,9,35,0,57,0,5,19,0,24,13,14,54,0,81,80,0,80,161
07/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,11,29,0,41,0,8,44,8,60,1,19,73,8,101,84,0,84,185
07/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,14,26,0,42,0,3,0,2,5,2,17,26,2,47,4,0,4,51
07/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,17,8,33,0,58,0,1,3,2,6,17,9,36,2,64,10,0,10,74
07/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,2,9,0,14,0,1,28,0,29,3,3,37,0,43,34,0,34,77
07/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,0,11,0,11,2,10,26,0,38,20,0,20,58
07/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,13,5,29,0,47,0,6,44,0,50,13,11,73,0,97,74,0,74,171
07/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,6,1,37,1,45,0,7,36,1,44,6,8,73,2,89,68,0,68,157
07/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,43,0,45,0,7,72,0,79,86,0,86,165
07/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,12,71,0,83,0,19,115,1,135,116,0,116,251
07/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,6,36,0,44,0,12,84,0,96,2,18,120,0,140,116,0,116,256
07/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,17,13,35,0,65,0,0,4,0,4,17,13,39,0,69,0,0,0,69
07/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,9,7,41,0,57,0,0,35,0,35,9,7,76,0,92,104,0,104,196
07/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,7,13,0,28,0,7,14,0,21,8,14,27,0,49,46,0,46,95
07/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,1,31,0,43,0,3,25,0,28,11,4,56,0,71,56,0,56,127
07/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,5,34,0,40,0,9,66,4,79,1,14,100,4,119,126,0,126,245
07/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,13,129,2,144,0,18,168,2,188,220,0,220,408
07/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,12,35,0,48,0,9,73,2,84,1,21,108,2,132,106,0,106,238
07/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,21,0,31,0,5,89,0,94,2,13,110,0,125,92,0,92,217
07/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,6,8,40,0,54,0,56,66,0,122,6,64,106,0,176,88,0,88,264
07/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,10,32,0,42,0,13,63,0,76,18,0,18,94
07/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,0,32,0,37,0,6,35,0,41,5,6,67,0,78,26,0,26,104
07/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,8,30,0,39,0,24,42,0,66,1,32,72,0,105,140,0,140,245
07/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,6,11,27,2,46,0,21,130,0,151,6,32,157,2,197,128,0,128,325
07/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,7,59,0,66,1,14,84,0,99,132,0,132,231
07/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,14,12,55,0,81,0,16,75,4,95,14,28,130,4,176,106,0,106,282
07/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,18,74,0,92,0,24,109,0,133,22,0,22,155
07/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,2,23,0,29,0,0,13,0,13,4,2,36,0,42,90,0,90,132
07/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,2,36,0,49,0,10,50,0,60,11,12,86,0,109,66,0,66,175
07/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,10,78,0,88,0,18,99,0,117,72,0,72,189
07/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,9,49,0,61,0,6,62,0,68,3,15,111,0,129,60,0,60,189
07/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,9,34,0,46,0,6,22,0,28,3,15,56,0,74,0,0,0,74
08/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,16,4,31,0,51,0,12,40,6,58,16,16,71,6,109,136,0,136,245
08/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,8,30,0,42,0,18,83,0,101,4,26,113,0,143,136,0,136,279
08/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,0,20,0,28,0,8,102,0,110,8,8,122,0,138,80,0,80,218
08/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,10,4,30,0,44,0,2,52,0,54,10,6,82,0,98,30,0,30,128
08/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,10,27,0,42,0,1,58,0,59,5,11,85,0,101,106,0,106,207
08/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,14,40,0,55,0,22,12,0,34,1,36,52,0,89,24,0,24,113
08/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,8,25,0,34,0,4,66,0,70,1,12,91,0,104,34,0,34,138
08/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,13,5,45,0,63,0,9,51,0,60,13,14,96,0,123,68,0,68,191
08/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,11,49,0,60,0,15,79,0,94,8,0,8,102
08/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,2,23,0,30,0,1,57,0,58,5,3,80,0,88,78,0,78,166
08/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,14,0,38,0,52,0,2,77,0,79,14,2,115,0,131,30,0,30,161
08/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,7,67,0,74,0,11,94,0,105,24,0,24,129
08/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,5,31,0,41,0,14,48,0,62,5,19,79,0,103,68,0,68,171
08/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,7,33,0,52,6,5,66,0,77,18,12,99,0,129,26,0,26,155
08/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,4,46,0,62,0,12,110,0,122,12,16,156,0,184,40,0,40,224
08/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,8,49,4,61,0,13,76,4,93,74,0,74,167
08/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,9,2,22,0,33,0,0,0,0,0,9,2,22,0,33,0,0,0,33
08/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,2,35,0,49,0,1,25,0,26,12,3,60,0,75,14,0,14,89
08/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,23,0,33,0,8,12,0,20,2,16,35,0,53,20,0,20,73
08/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,23,35,0,61,0,21,31,0,52,3,44,66,0,113,36,0,36,149
08/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,9,48,0,59,0,0,8,0,8,2,9,56,0,67,8,0,8,75
08/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,4,43,1,51,0,42,71,0,113,3,46,114,1,164,56,0,56,220
08/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,6,37,0,48,0,19,78,0,97,5,25,115,0,145,44,0,44,189
08/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,1,23,0,32,0,20,134,0,154,8,21,157,0,186,62,0,62,248
08/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,4,28,0,37,0,9,92,0,101,5,13,120,0,138,28,0,28,166
08/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,9,20,0,32,0,17,66,0,83,3,26,86,0,115,58,2,60,175
08/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,6,30,0,39,0,13,79,0,92,3,19,109,0,131,20,0,20,151
08/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,65,0,69,0,14,98,0,112,28,0,28,140
