06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
08/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,6,9,44,0,59,0,22,75,2,99,6,31,119,2,158,88,0,88,246
08/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,11,34,0,49,0,15,91,0,106,4,26,125,0,155,58,0,58,213
08/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,2,26,0,35,0,7,80,0,87,7,9,106,0,122,26,0,26,148
09/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,1,19,0,32,0,3,81,0,84,12,4,100,0,116,6,0,6,122
09/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,1,30,0,33,0,5,68,0,73,2,6,98,0,106,18,0,18,124
09/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,10,58,18,86,0,15,86,18,119,74,6,80,199
09/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,6,78,0,84,0,19,104,0,123,82,0,82,205
09/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,18,7,38,3,66,0,9,94,7,110,18,16,132,10,176,58,2,60,236
09/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,9,11,27,2,49,0,7,80,0,87,9,18,107,2,136,74,0,74,210
09/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,1,25,0,37,0,7,81,0,88,11,8,106,0,125,86,0,86,211
09/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,2,43,0,50,0,14,76,0,90,5,16,119,0,140,28,0,28,168
09/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,2,52,2,56,0,11,77,2,90,64,0,64,154
09/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,10,103,0,113,0,17,134,0,151,60,0,60,211
09/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,13,35,2,52,0,7,70,0,77,2,20,105,2,129,118,0,118,247
09/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,23,57,0,92,0,8,48,0,56,12,31,105,0,148,36,0,36,184
09/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,9,82,0,91,0,16,119,0,135,108,0,108,243
09/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,4,19,0,28,0,10,100,0,110,5,14,119,0,138,70,0,70,208
09/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,2,49,0,52,0,11,82,0,93,1,13,131,0,145,44,0,44,189
09/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,24,47,0,71,0,30,83,0,113,76,0,76,189
09/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,6,42,0,49,0,5,55,0,60,1,11,97,0,109,14,0,14,123
09/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,8,63,0,71,0,21,104,0,125,100,0,100,225
09/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,6,39,0,56,0,8,97,2,107,11,14,136,2,163,118,0,118,281
09/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,5,82,0,87,2,13,124,0,139,114,0,114,253
09/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,4,32,0,40,0,6,17,0,23,4,10,49,0,63,0,0,0,63
09/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,5,36,0,52,2,14,88,0,104,13,19,124,0,156,80,0,80,236
09/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,9,30,0,40,0,9,71,4,84,1,18,101,4,124,118,0,118,242
09/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,9,79,1,89,0,21,113,1,135,94,0,94,229
09/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,12,28,0,40,0,21,55,0,76,120,0,120,196
09/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,11,8,54,0,73,0,9,82,0,91,11,17,136,0,164,78,0,78,242
09/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,39,2,50,0,11,62,2,75,2,18,101,4,125,30,0,30,155
09/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,0,34,0,42,0,4,75,0,79,8,4,109,0,121,0,0,0,121
09/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,13,2,45,0,60,0,1,74,0,75,13,3,119,0,135,40,0,40,175
09/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,11,21,0,33,0,9,78,0,87,1,20,99,0,120,64,0,64,184
10/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,15,81,0,96,0,19,125,0,144,50,0,50,194
10/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,12,41,0,55,0,10,77,0,87,2,22,118,0,142,120,0,120,262
10/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,7,9,44,4,64,0,13,44,10,67,7,22,88,14,131,130,0,130,261
10/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,6,45,0,53,0,9,56,0,65,2,15,101,0,118,106,0,106,224
10/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,3,24,0,32,0,7,94,0,101,5,10,118,0,133,118,0,118,251
10/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,10,2,35,0,47,0,5,75,0,80,10,7,110,0,127,42,0,42,169
10/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,9,38,0,47,0,14,68,0,82,40,0,40,122
10/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,15,37,0,52,0,28,87,0,115,4,0,4,119
10/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,18,70,0,88,0,35,101,0,136,14,0,14,150
10/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,43,55,0,98,0,54,101,0,155,94,0,94,249
10/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,27,53,0,82,0,73,74,0,147,2,100,127,0,229,46,0,46,275
10/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,195,66,0,261,0,199,121,0,320,40,0,40,360
10/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,28,5,0,33,0,35,68,0,103,14,0,14,117
10/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,14,50,0,67,0,17,22,0,39,3,31,72,0,106,0,0,0,106
10/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,15,56,0,74,0,11,89,0,100,3,26,145,0,174,46,0,46,220
10/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,41,0,49,0,6,55,0,61,1,13,96,0,110,36,0,36,146
10/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,9,11,46,0,66,0,5,43,0,48,9,16,89,0,114,84,0,84,198
10/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,16,92,0,108,0,27,121,0,148,98,0,98,246
10/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,2,40,0,47,0,1,12,0,13,5,3,52,0,60,42,0,42,102
10/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,17,3,33,0,53,0,8,82,0,90,17,11,115,0,143,50,0,50,193
10/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,29,0,39,0,11,61,0,72,2,19,90,0,111,50,0,50,161
10/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,8,35,0,44,0,20,59,0,79,1,28,94,0,123,94,0,94,217
10/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,10,41,0,52,0,45,55,0,100,1,55,96,0,152,16,0,16,168
10/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,8,36,0,45,2,27,56,0,85,3,35,92,0,130,84,0,84,214
10/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,25,62,0,87,1,31,80,0,112,58,0,58,170
10/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,7,54,0,61,0,10,78,0,88,30,0,30,118
10/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,6,76,0,82,0,9,95,0,104,28,0,28,132
10/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,9,27,0,40,0,9,46,0,55,4,18,73,0,95,30,0,30,125
10/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,7,62,0,70,0,10,59,0,69,1,17,121,0,139,78,0,78,217
10/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,15,37,0,55,0,3,54,0,57,3,18,91,0,112,94,0,94,206
10/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,12,6,25,0,43,0,39,83,8,130,12,45,108,8,173,78,0,78,251
11/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,14,36,0,52,0,0,2,0,2,2,14,38,0,54,2,0,2,56
11/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,0,22,0,25,0,7,72,0,79,3,7,94,0,104,36,0,36,140
11/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,10,25,0,37,0,9,74,0,83,2,19,99,0,120,26,0,26,146
11/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,6,55,0,61,1,12,85,0,98,84,0,84,182
11/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,9,49,0,58,1,11,77,0,89,160,0,160,249
11/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,7,30,0,42,0,11,71,2,84,5,18,101,2,126,58,6,64,190
11/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,16,44,0,68,0,13,60,0,73,8,29,104,0,141,48,0,48,189
11/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,6,3,35,0,44,0,42,95,0,137,6,45,130,0,181,30,0,30,211
11/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,1,27,0,31,0,19,98,0,117,3,20,125,0,148,74,0,74,222
11/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,2,40,0,45,0,13,91,0,104,3,15,131,0,149,66,0,66,215
11/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,24,94,0,118,0,28,119,0,147,72,0,72,219
11/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,9,42,0,51,0,16,67,0,83,2,0,2,85
11/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,63,0,65,0,7,93,0,100,84,0,84,184
11/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,8,14,43,0,65,0,8,89,0,97,8,22,132,0,162,50,0,50,212
11/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,11,46,0,57,0,25,88,2,115,130,0,130,245
11/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,5,34,0,42,0,8,46,0,54,3,13,80,0,96,78,0,78,174
11/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,5,1,30,0,36,0,1,13,0,14,5,2,43,0,50,18,0,18,68
11/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,7,29,0,40,0,29,71,0,100,4,36,100,0,140,12,0,12,152
11/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,56,0,66,0,19,77,0,96,2,27,133,0,162,14,0,14,176
11/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,18,71,0,89,0,23,117,0,140,42,0,42,182
11/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,10,31,0,42,0,8,41,0,49,1,18,72,0,91,42,14,56,147
11/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,11,30,0,41,0,21,56,0,77,0,0,0,77
11/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,29,0,34,0,7,42,0,49,62,0,62,111
11/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,14,50,0,64,0,19,72,0,91,40,0,40,131
11/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,19,87,10,116,0,25,120,10,155,50,0,50,205
11/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
11/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,13,0,22,0,6,4,0,10,2,13,17,0,32,24,0,24,56
11/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,22,0,24,0,4,30,0,34,0,0,0,34
11/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,9,67,0,76,0,15,78,0,93,30,0,30,123
11/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,10,55,0,65,0,13,67,0,80,24,0,24,104
12/01/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,9,68,0,77,0,16,108,0,124,104,0,104,228
12/02/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,31,55,12,98,0,43,80,12,135,58,0,58,193
12/03/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,18,17,0,35,0,24,56,0,80,20,0,20,100
12/04/2013,JQF,NC,ASO,ES,Federal Contract Tower,3,13,49,0,65,0,2,0,0,2,3,15,49,0,67,0,0,0,67
12/05/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,12,35,0,49,0,0,1,0,1,2,12,36,0,50,2,0,2,52
12/06/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,4,21,0,25,0,17,51,2,70,0,0,0,70
12/07/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,2,21,0,27,0,4,9,0,13,4,6,30,0,40,76,0,76,116
12/08/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,0,1,1,0,1,13,3,17,0,0,0,17
12/09/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,0,0,0,36
12/10/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,9,31,1,42,0,22,12,0,34,1,31,43,1,76,6,0,6,82
12/11/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,47,0,57,0,5,94,1,100,2,13,141,1,157,108,0,108,265
12/12/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,9,52,3,64,0,22,98,3,123,16,0,16,139
12/13/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,7,68,1,76,0,16,108,1,125,86,0,86,211
12/14/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,2,2,0,4,2,8,17,0,27,0,0,0,27
12/15/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,10,79,0,89,0,15,100,0,115,98,0,98,213
12/16/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,10,85,0,95,0,17,123,0,140,64,0,64,204
12/17/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,9,61,0,70,0,19,95,0,114,40,0,40,154
12/18/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,8,76,2,86,0,13,109,2,124,86,0,86,210
12/19/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,26,94,2,122,0,32,133,2,167,36,0,36,203
12/20/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,7,30,0,39,0,6,48,0,54,2,13,78,0,93,50,0,50,143
12/21/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,11,39,0,50,0,14,59,0,73,28,0,28,101
12/22/2013,JQF,NC,ASO,ES,Federal Contract Tower,4,4,4,0,12,0,4,2,0,6,4,8,6,0,18,20,0,20,38
12/23/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,8,16,0,26,0,1,3,0,4,2,9,19,0,30,0,0,0,30
12/24/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,15,0,17,0,8,16,0,24,2,0,2,26
12/25/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,13,66,0,79,0,16,83,0,99,10,0,10,109
12/27/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,15,57,0,72,2,25,72,0,99,12,0,12,111
12/28/2013,JQF,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,8,55,0,63,1,11,75,0,87,56,0,56,143
12/29/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,13,0,13,0,7,33,0,40,0,0,0,40
12/30/2013,JQF,NC,ASO,ES,Federal Contract Tower,2,6,33,0,41,0,6,82,0,88,2,12,115,0,129,16,0,16,145
12/31/2013,JQF,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,71,0,74,0,7,83,0,90,18,0,18,108
01/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,68,0,70,0,3,81,0,84,10,0,10,94
01/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,5,0,7,0,9,26,0,35,0,0,0,35
01/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,4,22,0,30,0,2,53,0,55,4,6,75,0,85,46,0,46,131
01/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,66,0,66,1,2,103,0,106,82,0,82,188
01/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,5,11,0,19,0,4,14,0,18,3,9,25,0,37,42,0,42,79
01/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,7,24,0,32,0,14,75,4,93,1,21,99,4,125,40,2,42,167
01/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,14,21,2,50,0,5,61,2,68,13,19,82,4,118,28,0,28,146
01/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,5,31,0,39,0,13,70,0,83,3,18,101,0,122,84,0,84,206
01/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,7,22,0,36,0,0,0,0,0,7,7,22,0,36,0,0,0,36
01/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,1,10,0,12,0,0,3,0,3,1,1,13,0,15,0,0,0,15
01/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,2,89,0,91,1,4,107,0,112,62,0,62,174
01/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,30,0,39,0,7,72,0,79,2,14,102,0,118,86,0,86,204
01/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,4,36,3,43,0,16,68,3,87,34,0,34,121
01/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,13,48,0,61,0,20,91,0,111,76,0,76,187
01/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,19,67,2,88,0,24,102,2,128,66,0,66,194
01/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,52,0,58,0,2,81,0,83,2,6,133,0,141,56,0,56,197
01/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,63,0,63,0,2,87,0,89,70,0,70,159
01/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,79,0,83,0,4,105,0,109,56,0,56,165
01/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,15,79,0,94,2,22,114,0,138,24,0,24,162
01/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,49,0,59,0,5,32,0,37,1,14,81,0,96,92,0,92,188
01/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,20,61,6,87,0,28,107,6,141,58,0,58,199
01/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,1,58,1,60,0,9,104,1,114,96,0,96,210
01/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,10,38,0,51,0,4,49,0,53,3,14,87,0,104,2,0,2,106
01/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,6,0,11,0,7,31,0,38,16,0,16,54
01/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,54,0,58,0,4,84,0,88,24,0,24,112
01/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,7,24,0,34,0,14,52,0,66,3,21,76,0,100,30,0,30,130
01/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,21,0,25,0,4,44,0,48,36,0,36,84
01/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,2,11,0,14,0,13,17,0,30,1,15,28,0,44,8,0,8,52
01/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,10,55,0,65,0,18,88,0,106,84,0,84,190
01/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,32,0,44,0,10,43,0,53,3,19,75,0,97,102,0,102,199
02/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,71,0,75,0,4,81,0,85,176,0,176,261
02/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,36,0,42,0,10,52,0,62,100,0,100,162
02/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,6,30,0,40,0,5,9,0,14,4,11,39,0,54,8,0,8,62
02/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,11,18,0,31,0,0,0,0,0,2,11,18,0,31,0,0,0,31
02/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,10,34,0,51,0,14,11,0,25,7,24,45,0,76,8,0,8,84
02/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,34,2,46,0,8,62,0,70,1,17,96,2,116,74,0,74,190
02/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,7,21,0,33,0,12,57,0,69,5,19,78,0,102,122,0,122,224
02/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,10,56,0,66,0,11,85,0,96,100,0,100,196
02/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,69,1,74,0,7,88,1,96,2,0,2,98
02/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,7,18,0,30,0,17,18,0,35,5,24,36,0,65,112,0,112,177
02/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,5,14,0,23,0,0,2,0,2,4,5,16,0,25,0,0,0,25
02/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,4,17,0,26,0,7,13,0,20,5,11,30,0,46,0,0,0,46
02/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,1,11,0,15,0,2,23,0,25,3,3,34,0,40,2,0,2,42
02/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,0,21,0,29,0,3,67,0,70,8,3,88,0,99,34,0,34,133
02/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,15,22,0,41,0,15,49,0,64,4,30,71,0,105,136,0,136,241
02/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,30,0,38,0,3,81,0,84,2,9,111,0,122,158,0,158,280
02/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,3,47,0,57,0,4,32,0,36,7,7,79,0,93,50,0,50,143
02/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,9,43,0,56,0,17,52,0,69,4,26,95,0,125,54,0,54,179
02/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,5,27,0,33,0,18,23,0,41,1,23,50,0,74,14,0,14,88
02/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,1,25,0,30,0,10,101,0,111,4,11,126,0,141,168,0,168,309
02/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,1,27,0,31,0,10,64,0,74,3,11,91,0,105,12,0,12,117
02/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,9,44,0,57,0,15,95,0,110,4,24,139,0,167,104,0,104,271
02/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,16,33,0,50,0,17,57,0,74,1,33,90,0,124,16,0,16,140
02/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,7,95,4,106,0,16,145,4,165,70,6,76,241
02/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,10,31,0,47,0,7,79,0,86,6,17,110,0,133,50,0,50,183
02/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,7,29,0,39,0,14,79,0,93,3,21,108,0,132,72,0,72,204
03/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,48,71,0,119,1,48,90,0,139,68,0,68,207
03/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,6,63,0,69,0,6,95,0,101,50,0,50,151
03/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,6,8,0,17,0,0,0,0,0,3,6,8,0,17,0,0,0,17
03/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,21,39,0,60,0,31,83,0,114,70,0,70,184
03/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,7,52,6,65,1,12,80,6,99,36,0,36,135
03/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,7,28,0,36,0,0,13,0,13,1,7,41,0,49,6,0,6,55
03/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,9,35,0,48,0,2,1,0,3,4,11,36,0,51,0,0,0,51
03/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,1,8,89,0,98,1,10,116,0,127,74,0,74,201
03/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,12,86,0,98,0,14,111,0,125,72,0,72,197
03/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,8,20,0,31,0,8,91,0,99,3,16,111,0,130,98,0,98,228
