06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
03/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,37,84,8,129,0,47,103,8,158,40,0,40,198
03/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,5,0,7,0,7,25,0,32,2,0,2,34
03/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,11,60,0,71,0,14,96,0,110,12,0,12,122
03/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,5,46,0,53,0,4,85,0,89,2,9,131,0,142,94,0,94,236
03/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,15,75,0,90,0,19,105,0,124,106,0,106,230
03/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,0,0,0,2,2,22,0,26,0,0,0,26
03/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,0,0,0,2,2,15,0,19,0,0,0,19
03/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,15,22,0,38,0,1,3,0,4,1,16,25,0,42,0,0,0,42
03/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,16,25,4,45,0,31,57,4,92,18,0,18,110
03/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,3,34,0,41,0,16,96,2,114,4,19,130,2,155,106,0,106,261
03/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,25,0,34,0,13,80,0,93,2,20,105,0,127,92,0,92,219
03/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,0,27,0,28,0,14,97,0,111,1,14,124,0,139,140,0,140,279
03/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,10,0,11,0,1,47,0,48,48,0,48,96
03/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,5,37,0,44,0,41,97,0,138,2,46,134,0,182,112,0,112,294
03/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,4,1,0,5,0,11,21,0,32,2,0,2,34
03/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,17,68,0,85,0,27,108,0,135,64,0,64,199
03/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,10,51,0,61,0,23,76,0,99,62,0,62,161
03/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,30,0,38,0,7,18,0,25,2,13,48,0,63,32,0,32,95
03/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,2,0,0,2,2,6,15,0,23,0,0,0,23
03/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,15,0,17,0,7,41,0,48,20,0,20,68
03/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,42,0,50,0,29,91,0,120,2,35,133,0,170,92,0,92,262
04/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,14,64,0,78,0,18,106,0,124,66,0,66,190
04/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,6,49,0,56,0,14,88,0,102,1,20,137,0,158,60,0,60,218
04/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,7,36,0,50,0,12,57,2,71,7,19,93,2,121,28,0,28,149
04/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,7,30,0,41,0,4,38,0,42,4,11,68,0,83,2,0,2,85
04/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,2,72,0,74,1,3,89,0,93,76,0,76,169
04/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,53,3,62,0,8,72,3,83,110,0,110,193
04/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,14,17,27,0,58,0,0,0,0,0,14,17,27,0,58,0,0,0,58
04/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,19,40,0,60,0,5,37,0,42,1,24,77,0,102,38,0,38,140
04/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,19,39,0,59,0,7,50,0,57,1,26,89,0,116,0,0,0,116
04/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,15,33,1,49,0,21,77,0,98,0,36,110,1,147,70,0,70,217
04/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,11,35,0,48,0,14,88,0,102,2,25,123,0,150,86,0,86,236
04/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,1,30,0,33,0,13,93,0,106,2,14,123,0,139,100,0,100,239
04/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,14,73,0,87,0,23,108,0,131,116,0,116,247
04/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,12,27,0,43,0,3,27,2,32,4,15,54,2,75,32,0,32,107
04/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,6,33,0,46,0,3,8,0,11,7,9,41,0,57,10,0,10,67
04/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,12,33,0,48,0,4,82,0,86,3,16,115,0,134,58,0,58,192
04/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,4,91,0,95,2,17,119,0,138,118,0,118,256
04/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,4,63,0,67,2,10,90,0,102,44,0,44,146
04/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,0,0,0,0,1,2,17,0,20,0,0,0,20
04/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,40,0,40,1,0,51,0,52,34,0,34,86
04/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,45,0,57,0,11,81,4,96,2,21,126,4,153,110,0,110,263
04/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,15,33,0,48,0,22,74,0,96,28,0,28,124
04/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,36,0,48,0,11,98,2,111,2,21,134,2,159,8,2,10,169
04/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,9,15,37,0,61,0,14,121,8,143,9,29,158,8,204,150,0,150,354
04/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,8,49,0,61,0,5,18,0,23,4,13,67,0,84,0,0,0,84
04/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,8,27,0,40,0,7,187,0,194,5,15,214,0,234,122,0,122,356
04/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,3,16,0,23,0,15,150,0,165,4,18,166,0,188,40,0,40,228
04/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,18,0,28,0,6,41,4,51,2,14,59,4,79,46,0,46,125
04/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
04/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,4,19,0,27,0,5,18,4,27,4,9,37,4,54,20,4,24,78
05/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,11,19,37,0,67,0,5,40,0,45,11,24,77,0,112,6,0,6,118
05/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,7,35,4,49,0,1,65,0,66,3,8,100,4,115,66,0,66,181
05/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,2,29,0,37,0,4,89,1,94,6,6,118,1,131,48,0,48,179
05/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,1,37,0,48,0,12,84,0,96,10,13,121,0,144,50,0,50,194
05/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,10,27,0,41,0,5,54,0,59,4,15,81,0,100,30,0,30,130
05/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,7,39,0,50,0,10,49,0,59,4,17,88,0,109,8,0,8,117
05/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,10,43,0,61,0,11,61,0,72,8,21,104,0,133,76,0,76,209
05/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,12,44,1,63,0,17,68,1,86,6,29,112,2,149,42,0,42,191
05/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,12,48,0,60,2,19,74,0,95,26,0,26,121
05/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,2,24,0,31,0,2,52,0,54,5,4,76,0,85,24,0,24,109
05/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,6,47,0,53,0,8,80,0,88,18,0,18,106
05/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,35,0,47,0,9,62,0,71,2,19,97,0,118,114,0,114,232
05/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,12,52,0,64,0,20,96,0,116,94,0,94,210
05/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,9,50,0,59,0,20,98,0,118,30,0,30,148
05/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,12,39,0,53,0,0,0,0,0,2,12,39,0,53,0,0,0,53
05/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,5,26,0,33,0,13,88,0,101,2,18,114,0,134,102,0,102,236
05/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,207,81,0,288,1,211,108,0,320,62,0,62,382
05/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,9,45,3,70,0,58,53,0,111,13,67,98,3,181,46,0,46,227
05/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,17,106,0,123,2,21,134,0,157,86,0,86,243
05/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,46,1,51,0,11,78,1,90,42,0,42,132
05/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,27,79,51,157,0,42,119,51,212,8,16,24,236
05/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,16,44,0,61,0,48,85,4,137,1,64,129,4,198,114,0,114,312
05/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,9,39,1,51,0,21,81,0,102,2,30,120,1,153,90,0,90,243
05/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,4,31,0,36,0,91,80,0,171,1,95,111,0,207,30,0,30,237
05/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,254,86,22,362,0,259,142,22,423,6,0,6,429
05/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,4,38,0,46,0,23,73,4,100,4,27,111,4,146,100,0,100,246
05/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,27,0,39,0,5,59,1,65,3,14,86,1,104,110,0,110,214
05/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,5,32,0,43,0,10,77,0,87,6,15,109,0,130,46,0,46,176
05/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,12,14,21,0,47,0,0,55,0,55,12,14,76,0,102,16,0,16,118
05/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,5,27,0,38,0,6,18,0,24,6,11,45,0,62,10,0,10,72
05/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,4,14,0,26,0,9,52,0,61,8,13,66,0,87,96,0,96,183
06/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,16,1,34,0,51,0,12,71,0,83,16,13,105,0,134,70,0,70,204
06/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,6,21,0,31,0,10,65,0,75,4,16,86,0,106,38,0,38,144
06/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,38,0,50,0,13,67,0,80,2,23,105,0,130,76,0,76,206
06/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,11,25,0,41,0,44,78,0,122,5,55,103,0,163,80,0,80,243
06/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,9,19,22,0,50,0,10,53,0,63,9,29,75,0,113,32,0,32,145
06/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,39,0,48,0,1,71,0,72,2,8,110,0,120,124,0,124,244
06/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,1,34,0,39,0,5,48,0,53,4,6,82,0,92,108,0,108,200
06/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,21,4,33,0,58,0,3,6,0,9,21,7,39,0,67,14,0,14,81
06/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,6,39,0,48,0,4,26,0,30,3,10,65,0,78,34,0,34,112
06/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,4,41,0,51,0,12,54,2,68,6,16,95,2,119,24,0,24,143
06/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,3,25,0,38,0,5,54,0,59,10,8,79,0,97,108,0,108,205
06/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,11,11,47,0,69,0,10,41,0,51,11,21,88,0,120,46,0,46,166
06/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,39,0,51,0,10,70,0,80,3,19,109,0,131,48,0,48,179
06/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,2,20,0,30,0,7,86,0,93,8,9,106,0,123,82,0,82,205
06/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,15,2,47,1,65,0,11,69,0,80,15,13,116,1,145,76,0,76,221
06/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,6,26,0,35,0,2,41,0,43,3,8,67,0,78,66,0,66,144
06/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,9,40,0,53,0,6,69,0,75,4,15,109,0,128,102,0,102,230
06/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,24,0,36,0,6,78,0,84,3,15,102,0,120,18,0,18,138
06/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,11,30,0,51,0,10,44,0,54,10,21,74,0,105,14,0,14,119
06/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,13,26,0,41,0,11,78,0,89,2,24,104,0,130,52,0,52,182
06/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,1,19,0,25,0,14,60,0,74,5,15,79,0,99,36,0,36,135
06/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,5,68,0,73,0,8,86,0,94,24,0,24,118
06/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,13,27,0,46,0,5,25,0,30,6,18,52,0,76,6,0,6,82
06/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,11,9,36,0,56,0,6,19,0,25,11,15,55,0,81,0,0,0,81
06/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,10,38,2,54,0,4,44,0,48,4,14,82,2,102,48,0,48,150
06/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,9,41,0,60,0,16,83,0,99,10,25,124,0,159,86,0,86,245
06/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,21,31,0,62,0,3,51,2,56,10,24,82,2,118,10,0,10,128
06/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,2,27,0,34,0,1,17,0,18,5,3,44,0,52,2,0,2,54
06/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,35,0,45,0,7,67,0,74,1,16,102,0,119,88,0,88,207
06/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,5,34,0,47,0,2,48,0,50,8,7,82,0,97,30,0,30,127
07/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,1,47,0,48,2,7,76,0,85,96,0,96,181
07/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,17,14,20,0,51,0,30,85,0,115,17,44,105,0,166,64,0,64,230
07/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,8,39,0,47,0,16,69,0,85,98,0,98,183
07/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,11,25,0,36,5,11,38,0,54,10,0,10,64
07/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,2,13,0,21,0,18,64,0,82,6,20,77,0,103,36,0,36,139
07/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,17,0,34,0,51,0,9,75,0,84,17,9,109,0,135,30,0,30,165
07/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,5,25,0,33,0,4,43,2,49,3,9,68,2,82,42,0,42,124
07/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,10,61,0,71,0,28,79,0,107,72,0,72,179
07/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,10,19,0,35,0,2,48,0,50,6,12,67,0,85,108,0,108,193
07/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,20,7,32,0,59,0,6,42,8,56,20,13,74,8,115,108,0,108,223
07/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,11,35,0,49,0,11,53,0,64,3,22,88,0,113,132,0,132,245
07/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,0,27,0,35,0,11,73,0,84,8,11,100,0,119,12,0,12,131
07/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,11,5,31,0,47,0,9,68,0,77,11,14,99,0,124,152,0,152,276
07/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,8,18,0,31,0,4,72,0,76,5,12,90,0,107,92,2,94,201
07/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,19,44,0,63,2,23,78,0,103,52,0,52,155
07/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,6,61,4,71,0,12,104,6,122,34,6,40,162
07/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,11,45,0,60,0,10,74,4,88,4,21,119,4,148,20,0,20,168
07/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,9,49,0,58,0,14,73,0,87,8,0,8,95
07/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,3,24,0,32,0,4,39,0,43,5,7,63,0,75,16,0,16,91
07/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,19,28,0,47,0,22,58,0,80,8,0,8,88
07/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,0,0,0,0,2,4,17,0,23,0,0,0,23
07/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,13,34,0,50,0,6,25,4,35,3,19,59,4,85,32,10,42,127
07/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,13,27,0,42,0,10,80,0,90,2,23,107,0,132,34,0,34,166
07/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,16,9,33,0,58,0,9,54,4,67,16,18,87,4,125,98,0,98,223
07/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,2,46,0,52,0,9,59,0,68,4,11,105,0,120,42,0,42,162
07/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,11,3,23,0,37,0,5,58,1,64,11,8,81,1,101,28,0,28,129
07/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,17,2,25,0,44,0,5,67,0,72,17,7,92,0,116,26,6,32,148
07/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,3,25,0,32,0,6,65,0,71,4,9,90,0,103,156,0,156,259
07/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,10,78,6,94,0,16,115,6,137,76,0,76,213
07/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,8,22,0,31,0,5,56,13,74,1,13,78,13,105,88,0,88,193
07/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,15,30,1,59,0,6,49,0,55,13,21,79,1,114,16,8,24,138
08/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,3,19,0,27,0,3,3,0,6,5,6,22,0,33,0,0,0,33
08/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,0,19,0,27,0,1,2,0,3,8,1,21,0,30,14,0,14,44
08/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,8,27,0,45,0,15,54,0,69,10,23,81,0,114,20,0,20,134
08/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,3,21,0,27,0,4,42,0,46,3,7,63,0,73,30,0,30,103
08/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,32,1,41,0,14,60,2,76,2,20,92,3,117,20,22,42,159
08/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,8,75,1,84,2,12,99,1,114,74,0,74,188
08/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,16,10,33,0,59,0,6,83,1,90,16,16,116,1,149,116,0,116,265
08/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,34,2,46,0,4,17,1,22,2,12,51,3,68,56,0,56,124
08/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,1,26,0,33,0,0,2,0,2,6,1,28,0,35,0,0,0,35
08/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,1,32,0,46,0,0,0,0,0,13,1,32,0,46,0,0,0,46
08/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,0,3,0,3,2,6,32,0,40,0,0,0,40
08/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,13,35,0,49,0,8,45,0,53,1,21,80,0,102,72,0,72,174
08/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,6,43,0,52,0,12,82,4,98,3,18,125,4,150,42,0,42,192
08/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,18,8,30,0,56,0,15,84,5,104,18,23,114,5,160,20,4,24,184
08/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,7,34,0,44,0,9,70,0,79,3,16,104,0,123,48,0,48,171
08/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,2,21,0,30,0,9,54,0,63,7,11,75,0,93,12,0,12,105
08/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,12,0,28,0,40,0,7,72,0,79,12,7,100,0,119,16,0,16,135
08/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,10,32,0,47,0,4,42,2,48,5,14,74,2,95,0,0,0,95
08/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,6,69,2,77,0,16,98,2,116,42,0,42,158
08/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,11,61,2,74,0,17,96,2,115,18,0,18,133
08/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,11,30,0,45,0,11,79,3,93,4,22,109,3,138,40,0,40,178
08/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,9,30,0,41,0,12,54,0,66,2,21,84,0,107,60,0,60,167
08/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,3,28,0,37,0,9,59,0,68,6,12,87,0,105,54,0,54,159
08/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,6,26,0,36,0,6,22,0,28,4,12,48,0,64,0,0,0,64
08/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,5,61,0,66,0,15,89,0,104,12,0,12,116
08/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,14,29,3,49,0,31,46,2,79,3,45,75,5,128,32,0,32,160
08/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,8,45,1,55,0,18,81,0,99,1,26,126,1,154,36,0,36,190
08/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,10,36,0,54,0,4,67,0,71,8,14,103,0,125,28,0,28,153
08/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,5,50,0,61,0,10,50,0,60,6,15,100,0,121,24,0,24,145
08/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,1,32,0,36,0,6,38,0,44,3,7,70,0,80,58,0,58,138
08/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,0,24,0,29,0,5,44,0,49,5,5,68,0,78,18,0,18,96
09/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,2,26,0,33,0,7,63,0,70,5,9,89,0,103,28,0,28,131
09/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,10,56,2,68,0,22,79,2,103,52,0,52,155
09/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,15,28,0,49,0,8,64,0,72,6,23,92,0,121,32,0,32,153
09/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,15,6,46,0,67,0,3,32,4,39,15,9,78,4,106,38,0,38,144
09/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,13,37,0,55,3,4,63,0,70,8,17,100,0,125,122,0,122,247
09/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,10,1,34,0,45,0,9,52,0,61,10,10,86,0,106,54,0,54,160
09/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,1,41,0,44,0,5,46,0,51,2,6,87,0,95,0,0,0,95
09/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,5,46,1,57,0,2,0,1,3,5,7,46,2,60,0,0,0,60
09/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,4,42,0,51,0,2,21,1,24,5,6,63,1,75,76,0,76,151
09/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,12,58,0,74,0,20,54,2,76,4,32,112,2,150,66,0,66,216
09/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,11,34,0,58,0,10,87,2,99,13,21,121,2,157,36,0,36,193
09/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,20,79,0,99,0,28,126,0,154,98,0,98,252
09/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,7,5,18,0,30,0,17,51,0,68,7,22,69,0,98,34,0,34,132
09/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,7,41,0,61,0,12,38,0,50,13,19,79,0,111,50,0,50,161
09/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,32,0,42,0,7,62,0,69,1,16,94,0,111,22,0,22,133
09/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,8,34,0,43,0,2,39,0,41,1,10,73,0,84,10,0,10,94
09/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,6,21,0,27,0,13,73,0,86,18,0,18,104
09/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,12,12,39,0,63,0,9,44,0,53,12,21,83,0,116,78,0,78,194
09/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,6,39,0,48,0,12,75,0,87,3,18,114,0,135,24,0,24,159
