06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
09/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,5,37,0,50,0,5,102,0,107,8,10,139,0,157,102,0,102,259
09/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,14,4,39,0,57,0,8,76,3,87,14,12,115,3,144,60,0,60,204
09/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,33,0,43,0,10,65,0,75,1,19,98,0,118,14,0,14,132
09/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,12,54,4,70,0,22,104,4,130,36,0,36,166
09/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,35,0,45,0,2,13,0,15,1,11,48,0,60,4,0,4,64
09/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,16,5,48,0,69,0,9,4,0,13,16,14,52,0,82,40,0,40,122
09/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,8,45,0,57,0,6,22,0,28,4,14,67,0,85,122,0,122,207
09/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,5,0,29,0,34,0,4,71,2,77,5,4,100,2,111,94,0,94,205
09/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,19,4,49,0,72,0,10,90,0,100,19,14,139,0,172,62,0,62,234
09/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,16,19,0,35,0,23,45,0,68,0,0,0,68
09/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,8,53,0,62,0,7,52,0,59,1,15,105,0,121,32,0,32,153
10/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,4,68,0,72,0,14,108,0,122,78,0,78,200
10/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,13,15,47,1,76,0,6,68,0,74,13,21,115,1,150,105,0,105,255
10/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,29,0,41,0,6,20,0,26,2,16,49,0,67,24,0,24,91
10/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,4,25,0,33,0,8,33,0,41,4,12,58,0,74,20,0,20,94
10/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,14,4,54,0,72,0,3,96,0,99,14,7,150,0,171,26,0,26,197
10/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,11,28,0,42,0,10,67,0,77,3,21,95,0,119,10,0,10,129
10/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,27,0,37,0,7,49,12,68,1,16,76,12,105,68,0,68,173
10/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,14,38,0,53,0,18,92,4,114,1,32,130,4,167,66,0,66,233
10/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,31,63,2,96,0,43,104,2,149,119,0,119,268
10/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,14,63,0,83,0,37,74,0,111,6,51,137,0,194,78,0,78,272
10/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,9,8,35,0,52,0,165,42,13,220,9,173,77,13,272,22,0,22,294
10/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,2,65,2,72,0,0,0,0,0,3,2,65,2,72,0,0,0,72
10/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,4,41,0,53,0,11,5,0,16,8,15,46,0,69,2,0,2,71
10/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,4,17,0,24,0,2,0,0,2,3,6,17,0,26,0,0,0,26
10/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,8,64,0,72,0,13,94,0,107,58,0,58,165
10/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,9,7,35,0,51,0,13,52,0,65,9,20,87,0,116,56,2,58,174
10/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,14,44,0,61,0,12,78,0,90,3,26,122,0,151,42,0,42,193
10/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,4,28,1,34,0,12,100,0,112,1,16,128,1,146,80,0,80,226
10/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,17,2,39,0,58,0,8,66,0,74,17,10,105,0,132,42,0,42,174
10/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,12,24,0,38,0,8,53,0,61,2,20,77,0,99,22,0,22,121
10/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,11,44,0,57,0,15,70,0,85,2,26,114,0,142,2,0,2,144
10/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,34,69,0,103,0,43,113,0,156,32,0,32,188
10/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,13,32,0,47,0,25,118,4,147,2,38,150,4,194,108,0,108,302
10/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,5,37,0,44,0,6,96,0,102,2,11,133,0,146,82,0,82,228
10/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,11,98,0,109,0,15,118,0,133,62,0,62,195
10/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,7,71,1,79,1,12,103,1,117,18,0,18,135
10/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,8,27,0,41,0,3,75,0,78,6,11,102,0,119,58,0,58,177
10/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,6,41,0,48,0,24,79,0,103,1,30,120,0,151,62,0,62,213
10/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,8,52,0,68,0,12,73,0,85,8,20,125,0,153,32,0,32,185
10/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,11,35,0,54,0,24,57,8,89,8,35,92,8,143,38,2,40,183
10/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,20,0,32,0,7,60,1,68,3,16,80,1,100,66,0,66,166
11/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,2,0,0,2,2,3,15,0,20,0,0,0,20
11/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,2,22,0,27,0,13,31,0,44,3,15,53,0,71,22,0,22,93
11/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,5,18,0,27,0,14,47,3,64,4,19,65,3,91,58,0,58,149
11/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,17,64,3,84,0,23,86,3,112,56,0,56,168
11/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,31,71,5,107,0,45,101,5,151,28,0,28,179
11/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,14,39,0,59,0,30,46,0,76,6,44,85,0,135,66,0,66,201
11/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,8,39,0,50,0,24,67,0,91,3,32,106,0,141,126,0,126,267
11/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,5,36,0,42,0,25,80,0,105,1,30,116,0,147,82,0,82,229
11/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,7,31,0,40,0,18,66,0,84,2,25,97,0,124,62,0,62,186
11/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,12,28,0,42,0,22,50,0,72,2,34,78,0,114,38,0,38,152
11/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,4,36,0,41,0,17,93,0,110,1,21,129,0,151,62,0,62,213
11/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,8,57,0,69,0,31,73,2,106,4,39,130,2,175,44,0,44,219
11/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,18,6,37,0,61,0,8,25,0,33,18,14,62,0,94,50,0,50,144
11/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,29,0,41,0,15,70,3,88,2,25,99,3,129,48,0,48,177
11/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,19,74,4,97,1,25,97,4,127,66,0,66,193
11/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,8,1,33,0,42,0,13,50,8,71,8,14,83,8,113,34,0,34,147
11/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,10,26,1,39,0,0,1,0,1,2,10,27,1,40,0,0,0,40
11/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,22,40,5,67,0,28,72,5,105,54,0,54,159
11/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,16,63,4,83,0,25,99,6,130,60,0,60,190
11/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,9,36,0,49,0,15,56,1,72,4,24,92,1,121,78,0,78,199
11/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,9,32,0,43,0,8,68,4,80,2,17,100,4,123,40,0,40,163
11/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,6,10,29,1,46,0,17,82,1,100,6,27,111,2,146,94,0,94,240
11/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,6,8,0,18,0,0,0,0,0,4,6,8,0,18,0,0,0,18
11/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,13,25,0,42,0,11,30,0,41,4,24,55,0,83,0,0,0,83
11/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,10,47,0,57,0,21,87,0,108,64,0,64,172
11/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,17,0,27,0,6,4,0,10,2,14,21,0,37,0,0,0,37
11/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,1,0,5,0,6,6,0,12,2,8,7,0,17,0,0,0,17
11/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,37,9,46,2,2,52,9,65,14,0,14,79
11/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,9,86,2,97,2,13,109,2,126,34,0,34,160
11/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,5,34,0,41,0,6,48,5,59,2,11,82,5,100,8,0,8,108
12/01/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,9,19,0,30,0,6,46,1,53,2,15,65,1,83,6,0,6,89
12/02/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,0,0,0,0,7,21,1,29,0,0,0,29
12/03/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,9,47,0,59,0,0,8,2,10,3,9,55,2,69,50,0,50,119
12/04/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,17,32,0,51,0,7,72,0,79,2,24,104,0,130,36,0,36,166
12/05/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,29,0,39,0,4,19,0,23,2,12,48,0,62,0,0,0,62
12/06/2014,JQF,NC,ASO,ES,Federal Contract Tower,3,0,32,0,35,0,0,0,0,0,3,0,32,0,35,0,0,0,35
12/07/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,7,39,4,50,2,11,76,4,93,18,0,18,111
12/08/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,19,0,29,0,0,12,0,12,2,8,31,0,41,0,0,0,41
12/09/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,9,31,0,41,0,4,17,6,27,1,13,48,6,68,2,0,2,70
12/10/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,8,48,2,58,0,16,69,2,87,4,0,4,91
12/11/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,12,39,0,53,0,11,93,2,106,2,23,132,2,159,76,0,76,235
12/12/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,14,36,0,52,0,9,66,2,77,2,23,102,2,129,58,0,58,187
12/13/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,14,80,0,94,0,20,122,0,142,32,0,32,174
12/14/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,23,0,27,0,2,55,2,59,2,4,78,2,86,34,0,34,120
12/15/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,31,3,44,0,1,50,0,51,2,9,81,3,95,58,0,58,153
12/16/2014,JQF,NC,ASO,ES,Federal Contract Tower,1,12,52,0,65,0,0,10,1,11,1,12,62,1,76,0,0,0,76
12/17/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,9,31,0,42,0,11,69,0,80,2,20,100,0,122,84,0,84,206
12/18/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,27,0,37,0,19,57,0,76,2,27,84,0,113,32,0,32,145
12/19/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,8,28,5,43,2,38,51,0,91,4,46,79,5,134,82,0,82,216
12/20/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,12,0,15,0,7,24,0,31,44,0,44,75
12/21/2014,JQF,NC,ASO,ES,Federal Contract Tower,4,0,19,0,23,0,2,21,0,23,4,2,40,0,46,10,0,10,56
12/22/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,0,0,0,2,6,16,0,24,0,0,0,24
12/23/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/24/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
12/25/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,2,12,0,14,2,2,16,0,20,6,0,6,26
12/26/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,18,0,22,0,10,57,1,68,2,12,75,1,90,76,0,76,166
12/27/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,2,6,0,10,2,20,40,1,63,4,22,46,1,73,38,0,38,111
12/28/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,0,0,0,0,2,1,18,0,21,0,0,0,21
12/29/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,0,0,0,19
12/30/2014,JQF,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,15,18,0,33,0,18,40,0,58,14,0,14,72
12/31/2014,JQF,NC,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,5,69,2,76,2,8,89,2,101,22,0,22,123
01/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,9,54,0,63,2,9,62,0,73,30,0,30,103
01/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,24,0,31,0,15,51,0,66,2,20,75,0,97,26,0,26,123
01/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,0,0,0,0,2,0,17,0,19,0,0,0,19
01/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,1,13,0,18,0,9,0,0,9,4,10,13,0,27,0,0,0,27
01/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,12,2,21,0,4,51,0,55,2,9,63,2,76,36,0,36,112
01/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,4,20,2,27,0,5,29,0,34,1,9,49,2,61,10,0,10,71
01/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,6,28,4,39,0,12,38,8,58,1,18,66,12,97,0,0,0,97
01/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,5,21,2,36,0,14,43,2,59,8,19,64,4,95,18,0,18,113
01/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,9,32,7,52,0,15,88,1,104,4,24,120,8,156,62,6,68,224
01/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,14,6,22,0,8,112,6,126,2,8,126,12,148,104,0,104,252
01/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,0,25,9,40,0,6,46,4,56,6,6,71,13,96,66,0,66,162
01/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,3,8,6,19,0,0,0,0,0,2,3,8,6,19,0,0,0,19
01/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,7,30,5,43,0,0,0,0,0,1,7,30,5,43,0,0,0,43
01/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,4,28,4,37,0,1,3,0,4,1,5,31,4,41,0,0,0,41
01/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,8,38,0,51,0,1,4,2,7,5,9,42,2,58,44,2,46,104
01/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,7,34,0,46,0,9,63,0,72,5,16,97,0,118,72,0,72,190
01/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,18,99,2,119,1,18,123,2,144,66,0,66,210
01/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,1,25,2,31,0,5,39,0,44,3,6,64,2,75,26,0,26,101
01/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,6,21,0,30,0,6,68,0,74,3,12,89,0,104,46,0,46,150
01/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,55,0,65,0,15,68,2,85,3,22,123,2,150,100,0,100,250
01/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,9,49,8,66,0,17,103,8,128,106,0,106,234
01/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,12,42,0,58,0,8,61,5,74,4,20,103,5,132,136,0,136,268
01/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,15,0,22,0,0,0,0,0,2,5,15,0,22,0,0,0,22
01/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,7,31,3,41,0,8,44,3,55,62,0,62,117
01/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,3,24,0,31,0,7,87,6,100,4,10,111,6,131,80,0,80,211
01/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,18,0,24,0,9,67,0,76,2,13,85,0,100,36,0,36,136
01/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,6,84,0,90,0,13,112,0,125,68,4,72,197
01/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,21,68,0,89,0,32,99,0,131,84,0,84,215
01/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,27,0,35,0,6,44,13,63,4,10,71,13,98,30,0,30,128
01/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,5,18,0,23,2,9,38,0,49,0,0,0,49
01/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,9,94,0,103,0,12,109,0,121,72,0,72,193
02/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,3,10,0,17,0,4,40,1,45,4,7,50,1,62,14,0,14,76
02/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,16,0,25,0,8,3,0,11,2,15,19,0,36,10,0,10,46
02/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,20,67,1,88,0,26,102,1,129,38,0,38,167
02/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,8,37,0,46,0,10,73,18,101,1,18,110,18,147,76,0,76,223
02/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,8,29,0,45,0,10,39,12,61,8,18,68,12,106,40,0,40,146
02/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,4,28,2,37,0,2,64,0,66,3,6,92,2,103,22,0,22,125
02/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,2,52,2,56,1,4,65,2,72,20,0,20,92
02/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,3,24,0,31,0,11,78,0,89,4,14,102,0,120,4,0,4,124
02/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,29,0,38,0,1,6,0,7,2,8,35,0,45,0,0,0,45
02/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,3,19,0,22,0,8,50,0,58,42,0,42,100
02/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,52,0,60,0,10,92,2,104,2,16,144,2,164,72,2,74,238
02/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,6,36,0,48,0,23,44,0,67,6,29,80,0,115,22,0,22,137
02/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,11,6,42,0,59,0,6,41,0,47,11,12,83,0,106,10,0,10,116
02/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,4,19,0,31,0,10,66,0,76,8,14,85,0,107,18,0,18,125
02/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,4,22,2,43,0,7,22,2,31,15,11,44,4,74,4,0,4,78
02/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,2,17,2,21,0,12,28,2,42,8,0,8,50
02/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,5,5,0,20,0,1,5,0,6,10,6,10,0,26,24,0,24,50
02/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,7,27,0,35,0,0,8,4,12,1,7,35,4,47,0,0,0,47
02/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,12,13,24,0,49,0,19,87,8,114,12,32,111,8,163,60,0,60,223
02/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,10,28,0,41,0,22,57,0,79,3,32,85,0,120,76,0,76,196
02/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,0,10,0,20,0,7,14,0,21,10,7,24,0,41,36,0,36,77
02/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,19,6,22,0,47,0,0,1,0,1,19,6,23,0,48,0,0,0,48
02/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,6,32,0,41,0,8,28,0,36,3,14,60,0,77,14,0,14,91
02/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,12,22,0,35,0,0,0,0,0,1,12,22,0,35,0,0,0,35
02/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,13,50,0,63,4,15,90,0,109,16,0,16,125
02/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,4,15,0,25,0,13,12,0,25,6,17,27,0,50,80,0,80,130
02/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,11,17,2,32,0,11,38,1,50,2,22,55,3,82,26,0,26,108
02/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,5,13,0,23,0,6,59,0,65,5,11,72,0,88,34,0,34,122
03/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,3,23,0,34,0,0,0,0,0,8,3,23,0,34,0,0,0,34
03/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,24,2,35,0,3,34,3,40,2,10,58,5,75,25,0,25,100
03/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,0,0,0,0,0,6,41,2,49,0,0,0,49
03/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,7,21,0,34,0,8,38,6,52,6,15,59,6,86,32,0,32,118
03/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,10,13,0,33,0,0,0,0,0,10,10,13,0,33,0,0,0,33
03/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,9,31,0,43,0,7,73,2,82,3,16,104,2,125,58,0,58,183
03/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,1,20,1,23,0,12,94,7,113,1,13,114,8,136,126,0,126,262
03/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,5,27,0,36,0,5,78,4,87,4,10,105,4,123,68,0,68,191
03/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,7,65,1,73,2,11,90,1,104,96,0,96,200
03/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,18,38,0,56,0,24,75,2,101,38,0,38,139
03/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,31,0,41,0,11,57,0,68,3,18,88,0,109,86,0,86,195
03/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,11,49,0,66,0,14,55,0,69,6,25,104,0,135,70,0,70,205
03/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,3,33,0,36,1,7,56,0,64,40,0,40,104
03/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,1,2,0,3,1,1,13,0,15,2,0,2,17
03/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,0,22,0,26,0,9,70,0,79,4,9,92,0,105,76,0,76,181
03/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,23,0,32,0,1,63,0,64,2,8,86,0,96,74,0,74,170
03/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,8,49,2,59,0,13,82,4,99,8,0,8,107
03/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,33,0,43,0,13,71,0,84,3,20,104,0,127,86,0,86,213
03/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,11,28,0,44,0,1,13,0,14,5,12,41,0,58,20,0,20,78
03/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,12,31,0,45,0,0,18,0,18,2,12,49,0,63,50,0,50,113
03/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,2,34,0,38,0,3,87,17,107,2,5,121,17,145,129,0,129,274
03/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,0,23,0,26,0,4,53,1,58,3,4,76,1,84,43,0,43,127
03/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,24,0,32,0,3,44,0,47,4,7,68,0,79,83,0,83,162
03/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,29,79,0,108,0,35,117,0,152,94,0,94,246
03/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,38,0,48,0,4,27,2,33,4,10,65,2,81,66,0,66,147
03/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,46,0,57,0,5,23,0,28,4,12,69,0,85,40,0,40,125
03/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,42,0,51,0,8,13,0,21,2,15,55,0,72,6,0,6,78
03/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,22,108,0,130,0,23,136,0,159,54,0,54,213
03/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,2,46,0,52,0,20,141,0,161,4,22,187,0,213,82,0,82,295
03/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,19,37,0,56,2,27,61,0,90,46,0,46,136
03/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,5,67,1,73,1,12,106,1,120,48,0,48,168
04/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,9,41,0,52,0,6,107,0,113,2,15,148,0,165,23,0,23,188
04/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,40,0,50,0,7,70,0,77,4,13,110,0,127,78,0,78,205
