06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
04/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,0,26,0,26,2,6,53,0,61,10,0,10,71
04/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,15,32,0,47,0,16,41,0,57,0,0,0,57
04/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,3,30,0,37,0,5,61,0,66,4,8,91,0,103,32,0,32,135
04/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,8,38,0,53,0,14,78,2,94,7,22,116,2,147,20,0,20,167
04/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,3,13,8,24,0,11,48,8,67,38,0,38,105
04/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,11,6,28,0,45,0,21,26,0,47,11,27,54,0,92,8,0,8,100
04/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,20,7,41,0,68,0,11,28,0,39,20,18,69,0,107,66,0,66,173
04/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,15,29,1,48,0,0,0,0,0,3,15,29,1,48,2,0,2,50
04/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,2,38,1,46,0,8,78,4,90,5,10,116,5,136,98,0,98,234
04/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,6,24,0,37,0,8,83,2,93,7,14,107,2,130,37,0,37,167
04/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,8,29,2,41,0,1,15,0,16,2,9,44,2,57,12,0,12,69
04/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,20,33,0,58,0,2,4,0,6,5,22,37,0,64,36,0,36,100
04/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,13,39,0,59,0,0,0,0,0,7,13,39,0,59,0,0,0,59
04/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,11,38,0,57,0,2,0,0,2,8,13,38,0,59,0,0,0,59
04/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,11,33,0,47,0,2,28,1,31,3,13,61,1,78,9,0,9,87
04/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,41,6,63,0,16,56,6,78,22,0,22,100
04/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,1,19,0,23,0,0,0,0,0,3,1,19,0,23,0,0,0,23
04/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,21,0,29,0,0,35,0,35,2,6,56,0,64,4,0,4,68
04/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,5,34,0,43,0,37,92,7,136,4,42,126,7,179,50,0,50,229
04/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,30,0,37,0,29,64,0,93,2,34,94,0,130,24,0,24,154
04/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,4,39,0,61,0,20,61,1,82,18,24,100,1,143,70,8,78,221
04/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,9,31,0,45,0,6,97,1,104,5,15,128,1,149,68,0,68,217
04/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,3,38,1,49,0,2,1,0,3,7,5,39,1,52,0,0,0,52
04/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,24,6,35,0,65,0,6,1,0,7,24,12,36,0,72,0,0,0,72
04/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,6,24,0,33,0,5,91,0,96,3,11,115,0,129,8,0,8,137
04/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,9,35,0,47,0,7,69,7,83,3,16,104,7,130,54,0,54,184
04/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,11,28,1,47,0,18,38,12,68,7,29,66,13,115,80,0,80,195
04/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,21,13,42,0,76,0,6,46,0,52,21,19,88,0,128,34,0,34,162
05/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,10,33,0,46,0,6,29,0,35,3,16,62,0,81,49,0,49,130
05/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,2,23,0,31,0,6,83,0,89,6,8,106,0,120,58,0,58,178
05/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,3,40,0,61,0,10,70,0,80,18,13,110,0,141,16,0,16,157
05/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,5,26,0,36,0,2,70,0,72,5,7,96,0,108,24,0,24,132
05/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,28,0,35,0,11,78,0,89,2,16,106,0,124,134,0,134,258
05/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,4,28,0,35,0,15,103,2,120,3,19,131,2,155,86,4,90,245
05/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,7,30,0,52,0,38,74,0,112,15,45,104,0,164,26,0,26,190
05/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,8,37,0,49,0,11,75,0,86,4,19,112,0,135,20,0,20,155
05/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,0,21,0,27,0,15,66,0,81,6,15,87,0,108,45,0,45,153
05/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,3,28,0,34,0,2,6,0,8,3,5,34,0,42,0,0,0,42
05/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,8,41,0,53,0,8,80,0,88,4,16,121,0,141,46,0,46,187
05/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,9,40,0,51,0,7,81,0,88,2,16,121,0,139,40,0,40,179
05/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,7,40,0,55,3,8,88,2,101,11,15,128,2,156,72,0,72,228
05/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,56,0,66,0,13,92,7,112,4,19,148,7,178,34,6,40,218
05/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,6,42,1,59,0,32,64,0,96,10,38,106,1,155,84,0,84,239
05/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,44,0,51,0,92,64,0,156,2,97,108,0,207,23,0,23,230
05/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,3,50,0,67,0,26,88,0,114,14,29,138,0,181,52,0,52,233
05/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,15,28,0,49,0,5,78,3,86,6,20,106,3,135,88,0,88,223
05/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,9,34,0,48,0,8,39,0,47,5,17,73,0,95,32,0,32,127
05/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,48,0,59,0,31,89,0,120,4,38,137,0,179,38,0,38,217
05/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,8,60,2,72,0,17,62,0,79,2,25,122,2,151,56,0,56,207
05/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,9,32,0,47,0,23,128,25,176,6,32,160,25,223,14,0,14,237
05/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,3,22,2,29,0,102,113,30,245,2,105,135,32,274,70,0,70,344
05/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,42,2,50,0,245,112,56,413,2,249,154,58,463,28,0,28,491
05/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,41,4,56,0,11,50,2,63,5,17,91,6,119,67,0,67,186
05/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,17,55,5,77,0,25,94,5,124,26,0,26,150
05/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,15,45,0,65,0,16,59,0,75,5,31,104,0,140,44,0,44,184
05/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,22,11,36,0,69,0,10,48,1,59,22,21,84,1,128,56,0,56,184
05/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,2,62,4,68,4,8,87,4,103,102,0,102,205
05/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,2,31,0,41,0,8,65,2,75,8,10,96,2,116,70,0,70,186
05/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,19,8,19,0,46,0,7,61,3,71,19,15,80,3,117,42,0,42,159
06/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,17,0,28,0,4,57,0,61,5,10,74,0,89,28,0,28,117
06/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,8,39,0,48,0,3,38,0,41,1,11,77,0,89,116,0,116,205
06/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,15,31,0,49,0,0,4,2,6,3,15,35,2,55,0,0,0,55
06/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,15,43,0,76,0,4,18,0,22,18,19,61,0,98,68,0,68,166
06/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,47,1,59,0,29,75,0,104,4,36,122,1,163,90,0,90,253
06/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,1,16,0,20,0,10,64,2,76,3,11,80,2,96,38,0,38,134
06/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,19,1,29,0,49,0,17,76,0,93,19,18,105,0,142,90,0,90,232
06/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,9,39,0,55,0,60,62,0,122,7,69,101,0,177,68,0,68,245
06/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,10,46,0,58,0,6,76,1,83,2,16,122,1,141,0,0,0,141
06/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,13,46,0,62,0,12,65,6,83,3,25,111,6,145,66,0,66,211
06/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,8,29,0,52,0,8,80,0,88,15,16,109,0,140,102,0,102,242
06/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,10,36,0,54,0,2,81,1,84,8,12,117,1,138,118,0,118,256
06/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,1,22,0,30,0,5,75,1,81,7,6,97,1,111,26,0,26,137
06/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,6,48,1,73,0,4,80,0,84,18,10,128,1,157,62,6,68,225
06/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,11,24,0,40,0,7,122,0,129,5,18,146,0,169,33,0,33,202
06/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,41,1,50,0,17,86,0,103,2,23,127,1,153,56,0,56,209
06/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,9,26,0,45,0,23,62,0,85,10,32,88,0,130,62,0,62,192
06/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,12,18,0,33,0,17,61,0,78,3,29,79,0,111,34,0,34,145
06/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,7,29,0,43,0,6,64,0,70,7,13,93,0,113,46,0,46,159
06/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,2,12,0,21,0,4,38,0,42,7,6,50,0,63,60,0,60,123
06/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,2,19,0,31,0,21,42,0,63,10,23,61,0,94,22,0,22,116
06/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,9,32,0,45,0,1,52,0,53,4,10,84,0,98,56,0,56,154
06/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,6,65,6,77,2,13,100,6,121,74,0,74,195
06/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,9,44,0,56,0,17,47,0,64,3,26,91,0,120,112,0,112,232
06/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,6,30,0,44,0,12,56,0,68,8,18,86,0,112,92,0,92,204
06/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,7,28,0,40,0,16,65,0,81,5,23,93,0,121,16,0,16,137
06/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,1,10,0,16,0,1,9,0,10,5,2,19,0,26,0,0,0,26
06/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,14,66,2,82,2,15,90,2,109,20,0,20,129
06/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,29,1,41,0,7,79,0,86,5,13,108,1,127,60,0,60,187
06/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,9,74,0,83,0,17,109,1,127,36,0,36,163
07/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,28,0,36,0,5,39,4,48,4,9,67,4,84,24,4,28,112
07/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,17,7,26,0,50,0,5,40,4,49,17,12,66,4,99,58,20,78,177
07/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,9,5,16,0,30,0,1,6,0,7,9,6,22,0,37,16,0,16,53
07/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,4,11,0,20,0,3,24,0,27,5,7,35,0,47,8,0,8,55
07/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,9,2,23,1,35,0,2,10,1,13,9,4,33,2,48,4,0,4,52
07/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,8,29,0,55,1,38,67,2,108,19,46,96,2,163,42,0,42,205
07/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,3,42,0,46,0,11,95,0,106,1,14,137,0,152,154,0,154,306
07/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,14,43,0,71,0,8,56,1,65,14,22,99,1,136,2,0,2,138
07/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,6,35,0,51,0,15,73,0,88,10,21,108,0,139,64,0,64,203
07/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,5,29,0,42,0,17,78,0,95,8,22,107,0,137,12,0,12,149
07/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,0,23,0,33,0,9,46,1,56,10,9,69,1,89,24,0,24,113
07/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,9,5,35,0,49,0,7,49,4,60,9,12,84,4,109,18,10,28,137
07/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,10,37,0,51,0,14,54,6,74,4,24,91,6,125,66,8,74,199
07/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,9,29,0,40,0,21,51,2,74,2,30,80,2,114,44,0,44,158
07/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,12,27,0,44,0,14,57,0,71,5,26,84,0,115,104,0,104,219
07/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,4,32,0,54,0,9,63,0,72,18,13,95,0,126,10,0,10,136
07/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,49,0,60,0,1,46,0,47,5,7,95,0,107,34,0,34,141
07/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,1,23,0,31,0,13,60,5,78,7,14,83,5,109,50,0,50,159
07/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,3,29,0,50,0,5,51,1,57,18,8,80,1,107,24,0,24,131
07/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,5,32,0,42,0,11,62,2,75,5,16,94,2,117,30,0,30,147
07/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,8,24,0,33,0,19,55,0,74,1,27,79,0,107,24,0,24,131
07/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,10,65,0,75,2,14,89,0,105,36,0,36,141
07/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,20,13,44,0,77,0,4,36,0,40,20,17,80,0,117,12,0,12,129
07/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,9,31,0,48,0,18,30,0,48,8,27,61,0,96,50,0,50,146
07/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,11,72,0,83,6,11,86,0,103,68,0,68,171
07/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,5,33,0,56,0,11,55,0,66,18,16,88,0,122,38,0,38,160
07/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,12,31,0,47,4,12,70,2,88,8,24,101,2,135,84,0,84,219
07/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,9,26,0,36,0,2,30,4,36,1,11,56,4,72,78,10,88,160
07/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,8,45,0,60,0,13,58,0,71,7,21,103,0,131,78,0,78,209
07/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,16,18,29,0,63,0,14,48,1,63,16,32,77,1,126,8,0,8,134
07/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,9,11,26,0,46,2,26,39,0,67,11,37,65,0,113,20,0,20,133
08/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,1,24,0,32,0,6,75,1,82,7,7,99,1,114,20,0,20,134
08/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,18,3,28,0,49,0,15,76,0,91,18,18,104,0,140,102,0,102,242
08/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,20,0,31,0,15,65,0,80,4,22,85,0,111,16,0,16,127
08/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,7,24,0,32,0,19,71,0,90,1,26,95,0,122,38,0,38,160
08/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,39,0,49,0,19,74,0,93,3,26,113,0,142,32,0,32,174
08/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,5,50,0,70,0,11,60,0,71,15,16,110,0,141,14,0,14,155
08/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,5,27,0,39,0,4,16,0,20,7,9,43,0,59,32,0,32,91
08/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,2,25,0,35,0,2,64,0,66,8,4,89,0,101,35,0,35,136
08/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,20,3,50,0,73,0,6,77,0,83,20,9,127,0,156,60,0,60,216
08/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,8,38,0,51,0,9,49,1,59,5,17,87,1,110,95,0,95,205
08/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,6,32,0,39,0,7,24,0,31,1,13,56,0,70,34,0,34,104
08/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,14,45,0,62,0,8,90,4,102,3,22,135,4,164,52,0,52,216
08/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,17,15,34,0,66,0,6,77,0,83,17,21,111,0,149,72,0,72,221
08/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,11,35,3,56,0,5,90,1,96,7,16,125,4,152,72,0,72,224
08/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,1,22,0,30,0,14,66,2,82,7,15,88,2,112,96,0,96,208
08/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,21,0,38,0,59,0,6,101,5,112,21,6,139,5,171,64,0,64,235
08/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,10,31,0,46,0,4,52,0,56,5,14,83,0,102,58,0,58,160
08/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,38,0,49,0,5,48,0,53,4,12,86,0,102,66,0,66,168
08/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,6,45,2,53,0,10,86,2,98,68,0,68,166
08/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,4,55,0,67,0,8,57,6,71,8,12,112,6,138,32,0,32,170
08/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,30,0,40,0,1,69,1,71,4,7,99,1,111,37,0,37,148
08/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,34,0,42,0,18,65,11,94,4,22,99,11,136,18,0,18,154
08/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,6,24,0,40,0,9,38,3,50,10,15,62,3,90,58,0,58,148
08/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,9,19,0,32,0,14,50,6,70,4,23,69,6,102,18,0,18,120
08/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,18,39,0,59,2,14,84,0,100,4,32,123,0,159,78,0,78,237
08/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,9,31,0,41,0,5,51,0,56,1,14,82,0,97,26,0,26,123
08/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,16,35,0,57,0,13,61,4,78,6,29,96,4,135,110,0,110,245
08/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,12,31,0,51,0,20,82,3,105,8,32,113,3,156,72,0,72,228
08/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,1,23,0,34,0,4,87,0,91,10,5,110,0,125,110,0,110,235
08/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,0,26,0,29,0,4,35,0,39,3,4,61,0,68,68,0,68,136
08/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,11,47,0,62,0,5,47,0,52,4,16,94,0,114,56,0,56,170
09/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,10,74,12,96,0,16,117,12,145,44,6,50,195
09/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,9,45,2,56,0,20,87,2,109,30,0,30,139
09/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,11,45,0,58,0,5,61,0,66,2,16,106,0,124,34,0,34,158
09/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,12,6,33,0,51,0,12,76,0,88,12,18,109,0,139,90,0,90,229
09/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,21,0,23,0,4,36,0,40,12,0,12,52
09/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,5,40,1,46,2,11,56,1,70,34,0,34,104
09/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,22,0,32,0,2,26,0,28,4,8,48,0,60,34,0,34,94
09/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,9,37,2,49,0,24,63,0,87,1,33,100,2,136,86,0,86,222
09/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,8,47,0,56,0,8,23,2,33,1,16,70,2,89,20,0,20,109
09/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,20,18,36,0,74,0,2,32,0,34,20,20,68,0,108,36,0,36,144
09/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,9,36,0,52,0,6,76,6,88,7,15,112,6,140,92,0,92,232
09/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,5,20,0,32,0,5,30,0,35,7,10,50,0,67,18,0,18,85
09/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,6,29,0,49,0,6,70,0,76,14,12,99,0,125,68,0,68,193
09/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,11,27,0,42,0,8,80,0,88,4,19,107,0,130,104,0,104,234
09/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,44,0,50,0,18,67,0,85,2,22,111,0,135,78,0,78,213
09/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,8,29,2,44,0,7,76,2,85,5,15,105,4,129,89,36,125,254
09/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,4,35,2,55,0,18,83,0,101,14,22,118,2,156,59,0,59,215
09/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,7,35,1,53,0,6,98,3,107,10,13,133,4,160,58,0,58,218
09/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,2,19,0,25,0,13,82,2,97,4,15,101,2,122,92,0,92,214
09/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,19,3,35,0,57,0,7,79,2,88,19,10,114,2,145,50,0,50,195
09/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,16,40,0,60,0,8,18,0,26,4,24,58,0,86,26,0,26,112
09/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,16,22,5,43,0,4,11,0,15,0,20,33,5,58,92,0,92,150
09/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,5,66,0,71,0,19,116,0,135,152,0,152,287
09/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,6,38,0,59,0,6,25,2,33,15,12,63,2,92,46,0,46,138
09/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,13,3,28,0,44,0,1,0,0,1,13,4,28,0,45,6,0,6,51
09/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,3,8,0,18,0,0,0,0,0,7,3,8,0,18,0,0,0,18
09/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,16,5,33,0,54,0,0,0,0,0,16,5,33,0,54,0,0,0,54
09/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,36,0,47,0,4,0,0,4,5,10,36,0,51,0,0,0,51
09/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,1,0,1,0,10,28,0,38,0,0,0,38
09/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,3,64,0,67,0,16,100,0,116,131,0,131,247
10/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,17,16,45,2,80,0,7,6,0,13,17,23,51,2,93,16,0,16,109
10/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,7,25,2,41,0,0,0,0,0,7,7,25,2,41,0,0,0,41
10/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,0,0,0,3,0,7,0,10,0,0,0,10
10/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,16,4,23,0,43,0,0,0,0,0,16,4,23,0,43,0,0,0,43
10/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,10,19,0,32,0,2,5,0,7,3,12,24,0,39,22,0,22,61
10/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,12,106,0,118,0,17,148,0,165,84,0,84,249
10/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,6,36,0,47,0,9,93,0,102,5,15,129,0,149,54,0,54,203
10/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,45,0,53,0,6,115,0,121,2,12,160,0,174,110,0,110,284
10/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,21,50,0,76,0,15,67,0,82,5,36,117,0,158,12,0,12,170
10/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,1,0,0,1,2,3,32,0,37,0,0,0,37
10/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,1,37,0,43,0,151,73,2,226,5,152,110,2,269,2,0,2,271
10/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,37,0,47,0,15,104,0,119,4,21,141,0,166,69,0,69,235
