06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
10/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,42,6,54,0,12,64,0,76,2,16,106,6,130,80,0,80,210
10/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,6,41,0,51,0,11,64,12,87,4,17,105,12,138,66,0,66,204
10/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,15,12,42,0,69,0,10,97,0,107,15,22,139,0,176,32,0,32,208
10/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,10,37,0,53,0,3,65,0,68,6,13,102,0,121,26,0,26,147
10/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,2,23,0,39,0,6,64,0,70,14,8,87,0,109,65,0,65,174
10/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,16,2,43,0,61,0,15,89,0,104,16,17,132,0,165,74,0,74,239
10/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,6,29,0,42,0,21,64,0,85,7,27,93,0,127,124,0,124,251
10/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,9,49,0,64,0,41,101,4,146,6,50,150,4,210,94,0,94,304
10/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,5,38,0,48,0,23,74,14,111,5,28,112,14,159,82,0,82,241
10/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,13,4,53,0,70,0,27,110,0,137,13,31,163,0,207,130,0,130,337
10/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,12,42,0,59,0,0,82,0,82,5,12,124,0,141,93,0,93,234
10/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,3,39,0,46,0,2,68,2,72,4,5,107,2,118,30,0,30,148
10/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,22,2,45,0,69,0,4,50,6,60,22,6,95,6,129,26,0,26,155
10/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,27,0,38,0,4,32,2,38,4,11,59,2,76,46,0,46,122
10/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,0,0,0,0,7,38,0,45,0,0,0,45
10/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,7,29,0,42,0,2,6,0,8,6,9,35,0,50,0,0,0,50
10/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,14,26,0,45,0,11,86,0,97,5,25,112,0,142,116,0,116,258
10/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,6,30,0,42,0,17,108,0,125,6,23,138,0,167,54,0,54,221
10/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,1,25,0,30,0,9,66,0,75,4,10,91,0,105,19,0,19,124
11/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,6,17,0,25,0,3,2,0,5,2,9,19,0,30,0,0,0,30
11/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,4,15,0,26,0,0,0,0,0,7,4,15,0,26,0,0,0,26
11/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,11,35,0,47,0,0,0,0,0,1,11,35,0,47,0,0,0,47
11/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,13,40,2,61,0,0,0,0,0,6,13,40,2,61,0,0,0,61
11/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,17,11,38,0,66,0,21,45,0,66,17,32,83,0,132,56,0,56,188
11/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,22,42,0,71,0,0,0,0,0,7,22,42,0,71,0,0,0,71
11/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,1,21,0,28,0,2,14,0,16,6,3,35,0,44,4,0,4,48
11/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,14,8,39,0,61,0,4,47,1,52,14,12,86,1,113,94,0,94,207
11/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,9,13,0,32,0,0,0,0,0,10,9,13,0,32,0,0,0,32
11/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,12,23,0,36,0,9,72,2,83,1,21,95,2,119,30,0,30,149
11/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,7,54,0,65,0,9,102,0,111,4,16,156,0,176,112,0,112,288
11/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,8,32,0,45,0,3,64,0,67,5,11,96,0,112,4,0,4,116
11/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,9,32,0,47,0,2,47,0,49,6,11,79,0,96,46,0,46,142
11/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,5,70,4,79,2,5,88,4,99,84,0,84,183
11/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,5,31,0,38,0,6,72,2,80,2,11,103,2,118,114,0,114,232
11/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,19,7,24,0,50,0,26,66,0,92,19,33,90,0,142,74,0,74,216
11/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,19,80,0,99,0,27,128,0,155,48,0,48,203
11/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,9,6,41,0,56,0,10,45,0,55,9,16,86,0,111,58,0,58,169
11/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,11,6,64,0,81,0,9,46,0,55,11,15,110,0,136,32,0,32,168
11/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,9,27,0,44,0,4,76,4,84,8,13,103,4,128,50,0,50,178
11/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,2,28,0,34,0,22,71,2,95,4,24,99,2,129,92,0,92,221
11/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,2,19,0,24,0,8,47,2,57,3,10,66,2,81,28,0,28,109
11/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,26,8,48,0,82,0,18,61,0,79,26,26,109,0,161,50,0,50,211
11/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,42,0,52,0,6,76,0,82,3,13,118,0,134,58,0,58,192
11/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,8,28,0,43,0,15,74,0,89,7,23,102,0,132,94,0,94,226
11/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,23,0,27,0,4,30,0,34,2,0,2,36
11/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,10,1,9,0,20,0,0,41,0,41,10,1,50,0,61,78,0,78,139
11/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,3,75,0,78,7,3,94,0,104,28,0,28,132
11/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,7,4,34,0,45,0,9,50,0,59,7,13,84,0,104,42,0,42,146
11/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,10,31,0,45,0,0,0,0,0,4,10,31,0,45,0,0,0,45
12/01/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,16,0,25,0,0,0,0,0,2,7,16,0,25,0,0,0,25
12/02/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,13,38,0,52,0,0,7,0,7,1,13,45,0,59,0,0,0,59
12/03/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,9,41,0,54,0,8,103,0,111,4,17,144,0,165,68,0,68,233
12/04/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,13,27,0,44,0,13,76,0,89,4,26,103,0,133,92,0,92,225
12/05/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,5,99,0,104,0,9,123,0,132,64,0,64,196
12/06/2015,JQF,NC,ASO,ES,Federal Contract Tower,3,7,26,0,36,0,10,78,0,88,3,17,104,0,124,32,0,32,156
12/07/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,8,27,0,39,0,10,54,0,64,4,18,81,0,103,28,0,28,131
12/08/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,32,79,0,111,0,40,128,0,168,76,0,76,244
12/09/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,19,62,4,85,0,30,119,4,153,78,0,78,231
12/10/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,11,45,0,58,0,7,106,1,114,2,18,151,1,172,120,4,124,296
12/11/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,42,0,50,0,6,64,0,70,4,10,106,0,120,72,0,72,192
12/12/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,6,45,2,53,0,9,83,2,94,12,0,12,106
12/13/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,7,29,1,39,0,7,65,1,73,2,14,94,2,112,54,0,54,166
12/14/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,8,25,0,39,0,2,0,0,2,6,10,25,0,41,0,0,0,41
12/15/2015,JQF,NC,ASO,ES,Federal Contract Tower,1,12,57,0,70,0,15,92,1,108,1,27,149,1,178,112,0,112,290
12/16/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,13,34,0,49,0,14,86,0,100,2,27,120,0,149,56,0,56,205
12/17/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,11,39,0,52,0,0,0,0,0,2,11,39,0,52,0,0,0,52
12/18/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,3,40,0,48,0,5,76,0,81,5,8,116,0,129,14,0,14,143
12/19/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,4,44,0,50,0,13,86,1,100,2,17,130,1,150,10,0,10,160
12/20/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,35,0,37,0,4,57,2,63,2,4,92,2,100,22,0,22,122
12/21/2015,JQF,NC,ASO,ES,Federal Contract Tower,6,5,39,2,52,0,3,31,0,34,6,8,70,2,86,28,0,28,114
12/22/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/23/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
12/24/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,8,0,16,0,0,4,0,4,4,4,12,0,20,0,0,0,20
12/25/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,2,3,0,5,2,2,14,0,18,0,0,0,18
12/26/2015,JQF,NC,ASO,ES,Federal Contract Tower,4,4,28,0,36,0,2,14,0,16,4,6,42,0,52,26,0,26,78
12/27/2015,JQF,NC,ASO,ES,Federal Contract Tower,2,10,25,0,37,0,4,4,0,8,2,14,29,0,45,0,0,0,45
12/28/2015,JQF,NC,ASO,ES,Federal Contract Tower,8,7,5,0,20,0,1,1,0,2,8,8,6,0,22,0,0,0,22
12/29/2015,JQF,NC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,3,29,1,33,0,11,57,1,69,10,0,10,79
12/30/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,5,14,0,24,0,0,0,0,0,5,5,14,0,24,0,0,0,24
12/31/2015,JQF,NC,ASO,ES,Federal Contract Tower,5,9,26,0,40,0,0,4,2,6,5,9,30,2,46,0,0,0,46
01/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,1,32,3,36,2,1,45,3,51,10,0,10,61
01/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,2,27,0,33,0,8,81,0,89,4,10,108,0,122,10,0,10,132
01/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,1,18,0,23,0,10,84,0,94,4,11,102,0,117,24,0,24,141
01/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,18,0,28,0,22,33,0,55,4,28,51,0,83,34,0,34,117
01/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,12,55,6,73,0,19,96,6,121,88,0,88,209
01/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,29,0,43,0,7,67,0,74,6,15,96,0,117,40,0,40,157
01/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,7,39,0,48,0,5,41,1,47,2,12,80,1,95,94,0,94,189
01/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,27,0,38,0,0,0,0,0,4,7,27,0,38,0,0,0,38
01/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,7,11,0,21,0,0,0,0,0,3,7,11,0,21,0,0,0,21
01/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,2,28,0,32,0,4,15,0,19,2,6,43,0,51,8,0,8,59
01/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,10,34,0,51,0,4,77,2,83,7,14,111,2,134,42,0,42,176
01/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,15,35,1,51,0,24,61,1,86,20,0,20,106
01/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,9,42,2,55,0,15,89,8,112,2,24,131,10,167,24,0,24,191
01/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,30,0,40,0,7,80,0,87,2,15,110,0,127,22,0,22,149
01/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,6,38,0,50,0,0,5,0,5,6,6,43,0,55,20,0,20,75
01/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,22,2,26,0,5,67,3,75,2,5,89,5,101,88,0,88,189
01/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,7,11,0,18,2,12,30,0,44,52,0,52,96
01/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,6,37,0,51,0,9,68,0,77,8,15,105,0,128,34,0,34,162
01/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,7,36,0,44,0,18,65,0,83,1,25,101,0,127,38,0,38,165
01/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,11,34,0,47,0,4,41,2,47,2,15,75,2,94,52,0,52,146
01/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,15,44,0,62,0,2,63,5,70,3,17,107,5,132,22,0,22,154
01/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,4,2,0,6,6,4,6,0,16,0,0,0,16
01/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,11,29,0,44,0,22,55,0,77,4,33,84,0,121,100,0,100,221
01/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,3,32,0,39,0,9,85,0,94,4,12,117,0,133,44,0,44,177
01/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,4,51,0,55,0,14,89,0,103,36,0,36,139
01/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,5,29,1,35,2,11,61,1,75,0,0,0,75
01/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,9,35,0,46,0,9,32,0,41,2,18,67,0,87,28,0,28,115
01/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,9,34,0,47,0,9,91,1,101,4,18,125,1,148,44,0,44,192
01/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,2,23,0,28,0,3,96,1,100,3,5,119,1,128,76,0,76,204
01/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,12,70,0,82,2,16,107,0,125,68,0,68,193
02/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,38,0,50,0,7,32,0,39,4,15,70,0,89,46,0,46,135
02/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,10,45,0,56,0,6,18,0,24,1,16,63,0,80,58,0,58,138
02/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,16,15,0,33,0,0,0,0,0,2,16,15,0,33,0,0,0,33
02/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,13,47,0,62,0,0,36,0,36,2,13,83,0,98,38,0,38,136
02/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,9,22,1,38,0,10,70,1,81,6,19,92,2,119,22,0,22,141
02/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,19,0,29,0,10,111,2,123,5,15,130,2,152,80,0,80,232
02/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,25,0,27,0,16,47,0,63,2,16,72,0,90,38,11,49,139
02/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,5,25,0,37,0,2,39,0,41,7,7,64,0,78,2,0,2,80
02/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,8,35,4,47,0,15,60,4,79,4,0,4,83
02/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,14,14,0,30,2,16,51,0,69,4,30,65,0,99,38,0,38,137
02/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,9,37,0,53,0,14,90,4,108,7,23,127,4,161,32,0,32,193
02/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,12,36,0,60,0,0,37,0,37,12,12,73,0,97,58,0,58,155
02/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,0,21,0,27,0,2,74,0,76,6,2,95,0,103,24,0,24,127
02/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,1,28,0,41,0,11,35,2,48,12,12,63,2,89,24,0,24,113
02/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,4,4,0,14,0,0,0,0,0,6,4,4,0,14,0,0,0,14
02/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,7,25,0,34,0,39,44,0,83,2,46,69,0,117,60,0,60,177
02/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,10,35,0,58,0,7,78,1,86,13,17,113,1,144,66,0,66,210
02/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,9,59,0,73,0,0,0,0,0,5,9,59,0,73,34,0,34,107
02/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,29,0,39,0,7,111,1,119,5,12,140,1,158,102,0,102,260
02/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,28,0,38,0,15,70,10,95,4,21,98,10,133,44,0,44,177
02/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,14,3,40,0,57,0,13,41,1,55,14,16,81,1,112,10,0,10,122
02/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,9,27,0,45,0,0,0,0,0,9,9,27,0,45,0,0,0,45
02/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
02/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,9,0,19,0,0,1,0,1,2,8,10,0,20,0,0,0,20
02/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,8,30,0,50,0,8,21,2,31,12,16,51,2,81,18,2,20,101
02/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,26,0,36,0,2,40,2,44,4,8,66,2,80,10,0,10,90
02/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,2,32,0,37,0,8,63,5,76,3,10,95,5,113,100,0,100,213
02/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,1,45,0,59,0,18,54,0,72,13,19,99,0,131,52,0,52,183
02/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,40,0,50,0,9,47,0,56,4,15,87,0,106,92,0,92,198
03/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,7,43,4,54,0,12,79,4,95,88,0,88,183
03/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,9,47,0,66,0,19,47,0,66,10,28,94,0,132,36,0,36,168
03/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,7,33,0,42,0,47,58,0,105,2,54,91,0,147,32,0,32,179
03/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,4,32,0,41,0,21,84,2,107,5,25,116,2,148,54,0,54,202
03/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,31,0,33,0,20,85,1,106,2,20,116,1,139,114,0,114,253
03/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,4,28,1,36,0,4,40,8,52,3,8,68,9,88,16,0,16,104
03/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,8,27,0,40,0,5,72,2,79,5,13,99,2,119,40,4,44,163
03/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,11,86,0,97,0,19,127,0,146,48,0,48,194
03/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,25,62,6,93,2,35,90,6,133,58,0,58,191
03/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,40,4,54,0,17,28,4,49,2,25,68,8,103,34,2,36,139
03/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,4,33,0,44,0,16,78,0,94,7,20,111,0,138,54,0,54,192
03/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,2,14,0,19,0,26,45,3,74,3,28,59,3,93,36,0,36,129
03/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,7,24,0,33,0,8,10,0,18,2,15,34,0,51,10,0,10,61
03/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,11,41,3,63,0,20,83,5,108,8,31,124,8,171,60,0,60,231
03/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,10,33,1,45,0,33,74,0,107,1,43,107,1,152,66,0,66,218
03/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,8,42,0,53,0,26,62,4,92,3,34,104,4,145,53,0,53,198
03/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,9,35,0,51,0,28,62,3,93,7,37,97,3,144,46,0,46,190
03/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,43,0,53,0,26,89,5,120,5,31,132,5,173,46,0,46,219
03/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,7,35,0,42,1,9,47,0,57,44,0,44,101
03/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,0,0,0,2,0,18,0,20,0,0,0,20
03/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,5,31,0,39,0,9,78,3,90,3,14,109,3,129,66,0,66,195
03/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,6,34,0,42,0,46,92,3,141,2,52,126,3,183,46,0,46,229
03/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,15,39,0,58,0,7,58,25,90,4,22,97,25,148,32,0,32,180
03/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,36,0,46,0,6,56,0,62,2,14,92,0,108,36,0,36,144
03/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,36,0,48,0,7,46,0,53,4,15,82,0,101,110,0,110,211
03/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,3,24,0,27,0,11,37,0,48,28,0,28,76
03/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,0,0,0,0,2,5,20,0,27,0,0,0,27
03/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,41,0,51,0,11,61,4,76,4,17,102,4,127,90,0,90,217
03/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,7,29,0,38,0,9,93,1,103,2,16,122,1,141,108,0,108,249
03/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,13,44,0,59,0,21,90,1,112,2,34,134,1,171,44,0,44,215
03/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,9,37,0,48,0,18,36,0,54,2,27,73,0,102,22,0,22,124
04/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,34,0,45,0,8,8,0,16,4,15,42,0,61,10,0,10,71
04/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,12,23,0,35,0,13,42,0,55,26,0,26,81
04/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,1,53,0,56,0,16,74,0,90,2,17,127,0,146,34,0,34,180
04/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,37,0,49,0,6,49,1,56,4,14,86,1,105,44,0,44,149
04/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,12,30,0,44,0,23,61,2,86,2,35,91,2,130,44,0,44,174
04/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,10,48,0,60,0,20,110,2,132,2,30,158,2,192,42,0,42,234
04/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,7,32,0,49,0,1,33,0,34,10,8,65,0,83,2,0,2,85
04/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,10,31,0,47,0,16,40,0,56,6,26,71,0,103,66,0,66,169
04/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,0,18,0,21,0,4,28,0,32,3,4,46,0,53,4,0,4,57
04/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,2,34,0,38,0,18,101,3,122,2,20,135,3,160,98,0,98,258
04/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,29,0,41,0,4,55,0,59,4,12,84,0,100,58,0,58,158
04/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,9,18,0,27,0,20,69,0,89,8,0,8,97
04/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,21,88,9,118,0,33,139,9,181,24,0,24,205
04/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,52,1,63,0,62,76,1,139,5,67,128,2,202,140,0,140,342
04/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,42,0,52,0,13,55,2,70,5,18,97,2,122,42,0,42,164
04/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,23,83,2,108,0,24,103,2,129,96,0,96,225
04/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,4,31,0,40,0,17,83,0,100,5,21,114,0,140,46,0,46,186
04/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,15,27,0,46,0,23,80,0,103,4,38,107,0,149,94,0,94,243
04/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,30,66,0,96,0,43,95,0,138,142,0,142,280
04/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,6,66,0,72,2,14,108,0,124,40,0,40,164
04/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,11,37,0,60,0,3,50,2,55,12,14,87,2,115,76,0,76,191
04/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,4,40,0,49,0,0,44,0,44,5,4,84,0,93,10,0,10,103
04/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,13,75,0,88,4,15,115,0,134,56,0,56,190
04/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,5,55,0,72,0,15,104,2,121,12,20,159,2,193,80,0,80,273
04/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,16,34,0,56,0,8,78,0,86,6,24,112,0,142,84,0,84,226
