06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
04/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,11,86,18,115,0,17,119,18,154,138,0,138,292
04/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,8,23,1,40,0,19,64,2,85,8,27,87,3,125,30,4,34,159
04/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,14,11,27,1,53,0,8,49,21,78,14,19,76,22,131,40,0,40,171
04/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,9,39,0,52,0,29,81,0,110,4,38,120,0,162,86,0,86,248
04/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,5,25,0,37,0,0,3,0,3,7,5,28,0,40,28,0,28,68
05/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,16,5,43,0,64,0,0,7,0,7,16,5,50,0,71,4,0,4,75
05/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,4,24,0,32,0,0,11,0,11,4,4,35,0,43,16,0,16,59
05/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,8,42,0,51,0,2,19,12,33,1,10,61,12,84,16,0,16,100
05/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,19,44,0,65,0,13,97,4,114,2,32,141,4,179,52,0,52,231
05/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,13,47,0,70,0,7,31,0,38,10,20,78,0,108,86,6,92,200
05/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,6,39,0,52,0,10,75,0,85,7,16,114,0,137,36,0,36,173
05/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,5,26,0,34,0,21,95,3,119,3,26,121,3,153,48,0,48,201
05/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,2,39,0,54,0,19,39,0,58,13,21,78,0,112,14,0,14,126
05/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,10,25,0,43,0,11,56,2,69,8,21,81,2,112,66,0,66,178
05/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,13,38,0,52,0,9,61,8,78,1,22,99,8,130,42,0,42,172
05/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,6,44,0,56,0,10,38,0,48,6,16,82,0,104,58,0,58,162
05/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,2,53,0,68,0,6,61,22,89,13,8,114,22,157,104,0,104,261
05/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,10,54,0,69,0,11,49,0,60,5,21,103,0,129,84,0,84,213
05/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,2,14,0,20,0,15,93,4,112,4,17,107,4,132,80,0,80,212
05/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,6,33,0,50,0,7,40,5,52,11,13,73,5,102,46,0,46,148
05/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,45,5,63,0,25,53,5,83,6,32,98,10,146,72,0,72,218
05/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,33,0,43,0,4,16,1,21,2,12,49,1,64,22,6,28,92
05/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,10,44,2,61,0,31,34,4,69,5,41,78,6,130,30,12,42,172
05/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,11,29,0,43,0,0,0,0,0,3,11,29,0,43,0,0,0,43
05/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,51,0,62,0,0,0,0,0,4,7,51,0,62,0,0,0,62
05/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,2,36,0,40,0,82,17,0,99,2,84,53,0,139,70,0,70,209
05/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,23,0,25,0,32,55,0,87,2,32,78,0,112,40,0,40,152
05/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,7,28,0,40,0,32,78,0,110,5,39,106,0,150,26,0,26,176
05/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,20,88,5,113,0,25,139,5,169,110,0,110,279
05/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,46,0,56,0,6,77,3,86,4,12,123,3,142,111,0,111,253
05/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,10,30,0,42,0,43,94,0,137,2,53,124,0,179,36,0,36,215
05/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,51,0,63,0,9,108,12,129,4,17,159,12,192,74,8,82,274
05/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,34,0,36,0,67,70,5,142,2,67,104,5,178,36,0,36,214
05/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,4,39,4,49,0,147,26,27,200,2,151,65,31,249,12,0,12,261
05/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,10,45,2,63,0,6,45,0,51,6,16,90,2,114,66,0,66,180
05/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,7,53,0,60,0,13,95,0,108,90,0,90,198
06/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,22,0,36,0,14,72,0,86,6,22,94,0,122,42,0,42,164
06/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,8,29,0,49,0,4,28,0,32,12,12,57,0,81,50,0,50,131
06/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,27,0,40,0,0,102,4,106,6,7,129,4,146,122,0,122,268
06/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,4,12,0,20,0,10,84,1,95,4,14,96,1,115,50,0,50,165
06/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,4,22,1,29,0,6,25,4,35,2,10,47,5,64,0,0,0,64
06/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,15,12,34,0,61,0,10,17,1,28,15,22,51,1,89,82,0,82,171
06/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,46,0,48,0,6,85,0,91,30,0,30,121
06/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,14,51,0,71,0,23,63,0,86,6,37,114,0,157,110,0,110,267
06/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,9,54,0,76,0,13,82,0,95,13,22,136,0,171,116,0,116,287
06/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,10,48,0,62,0,4,67,0,71,4,14,115,0,133,94,0,94,227
06/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,0,10,0,17,0,2,69,2,73,7,2,79,2,90,20,0,20,110
06/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,15,1,29,0,45,0,11,59,0,70,15,12,88,0,115,8,0,8,123
06/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,5,29,0,38,0,4,53,0,57,4,9,82,0,95,62,0,62,157
06/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,10,38,0,60,0,5,48,0,53,12,15,86,0,113,52,0,52,165
06/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,12,31,0,48,0,10,48,10,68,5,22,79,10,116,76,0,76,192
06/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,15,34,0,50,0,2,65,0,67,1,17,99,0,117,106,0,106,223
06/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,13,41,0,60,0,9,33,0,42,6,22,74,0,102,30,0,30,132
06/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,14,39,14,67,2,18,53,14,87,8,0,8,95
06/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,0,25,0,30,0,17,80,2,99,5,17,105,2,129,68,0,68,197
06/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,8,26,1,39,0,18,71,2,91,4,26,97,3,130,54,0,54,184
06/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,9,33,0,45,0,0,71,0,71,3,9,104,0,116,60,0,60,176
06/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,5,30,0,39,0,9,65,0,74,4,14,95,0,113,96,0,96,209
06/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,7,47,0,62,0,16,72,0,88,8,23,119,0,150,38,0,38,188
06/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,19,0,29,0,8,46,0,54,5,13,65,0,83,76,0,76,159
06/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,1,19,0,23,0,11,55,0,66,3,12,74,0,89,38,0,38,127
06/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,4,32,2,40,0,0,46,1,47,2,4,78,3,87,54,0,54,141
06/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,5,59,0,64,4,11,84,0,99,32,0,32,131
06/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,7,35,0,45,0,17,39,0,56,3,24,74,0,101,50,0,50,151
06/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,12,35,0,58,0,5,66,8,79,11,17,101,8,137,78,0,78,215
06/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,5,48,0,64,0,5,44,0,49,11,10,92,0,113,50,0,50,163
07/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,33,0,46,0,4,34,0,38,6,11,67,0,84,48,0,48,132
07/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,3,29,0,40,0,7,62,2,71,8,10,91,2,111,94,0,94,205
07/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,15,3,24,0,42,0,3,8,0,11,15,6,32,0,53,2,0,2,55
07/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,2,11,0,17,0,1,9,0,10,4,3,20,0,27,2,0,2,29
07/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,6,42,0,50,0,9,42,0,51,2,15,84,0,101,20,0,20,121
07/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,9,34,0,51,0,15,58,0,73,8,24,92,0,124,118,0,118,242
07/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,4,43,0,53,0,17,51,0,68,6,21,94,0,121,88,0,88,209
07/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,43,0,57,0,8,59,0,67,6,16,102,0,124,88,0,88,212
07/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,3,20,0,31,0,17,92,0,109,8,20,112,0,140,80,0,80,220
07/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,10,32,0,50,0,9,47,0,56,8,19,79,0,106,32,0,32,138
07/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,12,35,0,52,0,5,50,0,55,5,17,85,0,107,92,0,92,199
07/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,9,36,0,47,0,12,64,0,76,2,21,100,0,123,120,0,120,243
07/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,13,38,0,60,0,2,69,18,89,9,15,107,18,149,116,0,116,265
07/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,10,50,0,73,0,9,81,0,90,13,19,131,0,163,16,0,16,179
07/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,4,32,0,43,0,1,73,0,74,7,5,105,0,117,140,0,140,257
07/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,3,31,0,41,0,0,6,0,6,7,3,37,0,47,0,0,0,47
07/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,4,42,0,59,0,4,20,0,24,13,8,62,0,83,44,0,44,127
07/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,12,24,0,41,0,4,59,2,65,5,16,83,2,106,190,0,190,296
07/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,6,53,2,66,0,10,75,7,92,5,16,128,9,158,68,0,68,226
07/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,51,0,61,0,7,93,2,102,4,13,144,2,163,130,0,130,293
07/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,12,47,0,66,0,6,105,3,114,7,18,152,3,180,104,0,104,284
07/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,4,39,0,53,0,5,93,0,98,10,9,132,0,151,106,0,106,257
07/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,0,22,0,28,0,5,74,0,79,6,5,96,0,107,86,0,86,193
07/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,14,6,29,0,49,0,17,75,0,92,14,23,104,0,141,64,0,64,205
07/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,11,24,2,46,0,7,72,3,82,9,18,96,5,128,66,0,66,194
07/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,33,0,43,0,18,56,6,80,2,26,89,6,123,46,0,46,169
07/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,9,46,0,66,0,7,48,8,63,11,16,94,8,129,126,0,126,255
07/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,5,31,4,52,0,4,85,2,91,12,9,116,6,143,44,0,44,187
07/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,13,21,0,42,0,3,97,0,100,8,16,118,0,142,86,0,86,228
07/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,6,24,1,33,0,4,62,14,80,2,10,86,15,113,4,0,4,117
07/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,0,24,0,29,0,0,52,0,52,5,0,76,0,81,12,0,12,93
08/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,21,6,38,0,65,0,14,48,0,62,21,20,86,0,127,48,0,48,175
08/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,17,22,0,39,0,29,68,0,97,52,0,52,149
08/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,13,45,0,63,0,13,3,0,16,5,26,48,0,79,40,0,40,119
08/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,10,36,1,59,0,10,17,0,27,12,20,53,1,86,60,0,60,146
08/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,11,30,1,45,0,11,14,3,28,3,22,44,4,73,28,0,28,101
08/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,3,20,1,33,0,5,80,0,85,9,8,100,1,118,38,0,38,156
08/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,16,3,20,0,39,0,22,13,0,35,16,25,33,0,74,32,0,32,106
08/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,33,0,43,0,0,25,2,27,4,6,58,2,70,56,0,56,126
08/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,1,31,2,34,0,7,80,2,89,22,0,22,111
08/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,2,47,0,56,0,4,21,0,25,7,6,68,0,81,14,0,14,95
08/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,5,53,0,64,0,8,63,1,72,6,13,116,1,136,96,0,96,232
08/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,39,0,52,0,9,85,3,97,6,16,124,3,149,149,0,149,298
08/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,5,35,0,49,0,7,78,4,89,9,12,113,4,138,70,0,70,208
08/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,2,34,1,37,2,5,60,1,68,74,0,74,142
08/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,4,41,0,49,0,10,73,4,87,4,14,114,4,136,150,0,150,286
08/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,8,79,0,87,0,16,116,0,132,62,0,62,194
08/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,48,0,59,0,8,48,10,66,4,15,96,10,125,120,4,124,249
08/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,10,51,0,69,0,15,38,2,55,8,25,89,2,124,66,8,74,198
08/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,7,46,0,60,0,1,44,0,45,7,8,90,0,105,58,0,58,163
08/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,2,31,0,38,0,6,92,2,100,5,8,123,2,138,128,0,128,266
08/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,4,37,0,54,0,0,41,4,45,13,4,78,4,99,47,4,51,150
08/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,3,35,0,48,0,9,76,0,85,10,12,111,0,133,104,0,104,237
08/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,6,39,0,48,0,21,95,0,116,3,27,134,0,164,96,0,96,260
08/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,3,34,0,42,0,6,84,0,90,5,9,118,0,132,132,0,132,264
08/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,15,6,40,0,61,0,27,72,0,99,15,33,112,0,160,78,0,78,238
08/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,14,41,0,59,0,2,60,0,62,4,16,101,0,121,54,0,54,175
08/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,1,13,0,21,0,7,50,1,58,7,8,63,1,79,32,0,32,111
08/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,16,5,36,0,57,0,3,49,4,56,16,8,85,4,113,18,0,18,131
08/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,4,36,0,47,0,35,69,3,107,7,39,105,3,154,114,0,114,268
08/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,9,38,0,48,0,13,71,4,88,1,22,109,4,136,94,0,94,230
08/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,11,36,0,53,0,7,87,6,100,6,18,123,6,153,104,6,110,263
09/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,6,36,0,44,0,11,49,0,60,2,17,85,0,104,42,0,42,146
09/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,5,14,0,25,0,0,0,0,0,6,5,14,0,25,0,0,0,25
09/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,6,82,2,90,2,6,109,2,119,90,0,90,209
09/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,6,57,1,64,3,6,74,1,84,58,0,58,142
09/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,2,25,0,31,0,7,66,0,73,4,9,91,0,104,74,0,74,178
09/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,14,76,2,92,0,26,109,2,137,14,2,16,153
09/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,14,37,0,55,0,14,77,8,99,4,28,114,8,154,58,4,62,216
09/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,10,45,0,68,0,12,108,2,122,13,22,153,2,190,96,0,96,286
09/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,43,0,57,0,6,89,1,96,6,14,132,1,153,114,0,114,267
09/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,5,42,0,53,0,11,54,1,66,6,16,96,1,119,32,0,32,151
09/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,10,27,0,40,0,7,50,0,57,3,17,77,0,97,54,0,54,151
09/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,26,0,36,0,8,34,2,44,5,13,60,2,80,58,0,58,138
09/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,4,48,3,55,0,12,81,3,96,54,0,54,150
09/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,13,36,0,53,0,18,73,0,91,4,31,109,0,144,68,0,68,212
09/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,9,52,2,71,0,15,76,0,91,8,24,128,2,162,66,2,68,230
09/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,13,41,0,61,0,31,82,2,115,7,44,123,2,176,138,0,138,314
09/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,2,36,0,47,0,7,48,5,60,9,9,84,5,107,94,6,100,207
09/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,17,7,52,0,76,0,2,68,10,80,17,9,120,10,156,74,0,74,230
09/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,12,30,6,53,0,3,32,7,42,5,15,62,13,95,50,0,50,145
09/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,14,47,10,71,0,24,80,10,114,52,0,52,166
09/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,13,54,1,73,0,38,11,2,51,5,51,65,3,124,6,0,6,130
09/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,7,42,0,62,0,7,20,2,29,13,14,62,2,91,24,6,30,121
09/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,9,54,0,75,0,9,34,0,43,12,18,88,0,118,94,0,94,212
09/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,15,5,50,0,70,0,6,27,2,35,15,11,77,2,105,14,0,14,119
09/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,9,33,0,46,0,3,30,6,39,4,12,63,6,85,36,4,40,125
09/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,1,8,48,0,57,0,3,20,0,23,1,11,68,0,80,106,0,106,186
09/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,13,56,0,76,0,5,41,0,46,7,18,97,0,122,110,0,110,232
09/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,11,48,0,70,0,6,32,0,38,11,17,80,0,108,12,0,12,120
09/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,7,48,0,63,0,15,81,2,98,8,22,129,2,161,86,0,86,247
10/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,36,0,46,0,10,83,2,95,5,15,119,2,141,70,0,70,211
10/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,19,2,54,0,75,0,4,59,0,63,19,6,113,0,138,18,0,18,156
10/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,5,30,0,40,0,7,69,0,76,5,12,99,0,116,98,0,98,214
10/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,15,61,0,76,0,24,107,0,131,72,0,72,203
10/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,13,55,0,74,0,22,42,0,64,6,35,97,0,138,90,0,90,228
10/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,10,35,0,49,0,28,56,8,92,4,38,91,8,141,64,0,64,205
10/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,9,21,0,32,0,0,0,0,0,2,9,21,0,32,0,0,0,32
10/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,1,8,0,15,0,0,0,0,0,6,1,8,0,15,0,0,0,15
10/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,13,31,2,49,0,113,16,14,143,3,126,47,16,192,0,0,0,192
10/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,9,35,0,54,0,10,95,1,106,10,19,130,1,160,92,0,92,252
10/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,10,45,0,59,0,8,91,4,103,4,18,136,4,162,124,0,124,286
10/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,12,50,0,68,0,14,85,0,99,6,26,135,0,167,52,0,52,219
10/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,13,53,0,75,0,12,88,1,101,9,25,141,1,176,48,0,48,224
10/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,9,46,1,63,0,5,121,1,127,7,14,167,2,190,74,0,74,264
10/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,2,21,0,34,0,6,86,1,93,11,8,107,1,127,78,2,80,207
10/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,14,5,48,0,67,0,2,60,2,64,14,7,108,2,131,134,0,134,265
10/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,16,11,36,0,63,0,4,101,0,105,16,15,137,0,168,170,0,170,338
10/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,6,29,2,40,0,19,82,3,104,3,25,111,5,144,152,0,152,296
10/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,4,52,1,69,2,12,109,2,125,14,16,161,3,194,22,0,22,216
10/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,17,14,46,0,77,0,21,140,0,161,17,35,186,0,238,100,0,100,338
10/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,7,43,0,57,0,6,50,0,56,7,13,93,0,113,22,0,22,135
10/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,0,24,0,33,0,15,64,1,80,9,15,88,1,113,48,0,48,161
10/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,16,9,43,0,68,0,8,84,0,92,16,17,127,0,160,202,0,202,362
10/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,5,39,0,50,0,18,72,0,90,6,23,111,0,140,46,0,46,186
10/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,12,42,0,56,0,16,80,0,96,2,28,122,0,152,60,0,60,212
10/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,15,50,0,72,0,18,70,0,88,7,33,120,0,160,110,0,110,270
10/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,3,8,51,1,63,0,39,68,0,107,3,47,119,1,170,66,0,66,236
10/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,4,38,0,48,0,3,79,1,83,6,7,117,1,131,82,0,82,213
10/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,0,28,0,32,0,7,63,4,74,4,7,91,4,106,28,0,28,134
10/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,2,38,0,42,0,7,70,2,79,2,9,108,2,121,42,0,42,163
10/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,12,15,0,33,0,22,69,0,91,6,34,84,0,124,46,0,46,170
11/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,3,0,3,0,12,32,0,44,6,0,6,50
11/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,14,33,0,55,0,23,93,2,118,8,37,126,2,173,32,4,36,209
11/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,13,13,48,0,74,0,19,109,2,130,13,32,157,2,204,80,0,80,284
