06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
11/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,3,44,0,55,0,15,42,0,57,8,18,86,0,112,12,0,12,124
11/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,11,4,18,1,34,0,4,100,6,110,11,8,118,7,144,68,0,68,212
11/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,17,68,2,87,2,17,88,2,109,44,0,44,153
11/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,5,47,0,59,0,10,68,4,82,7,15,115,4,141,76,0,76,217
11/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,18,69,0,87,0,30,90,0,120,118,0,118,238
11/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,11,21,0,41,0,10,53,0,63,9,21,74,0,104,14,0,14,118
11/10/2016,JQF,NC,ASO,ES,Federal Contract Tower,10,13,39,0,62,0,12,84,0,96,10,25,123,0,158,44,0,44,202
11/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,47,0,60,0,4,88,3,95,6,11,135,3,155,66,0,66,221
11/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,5,31,0,43,0,2,67,4,73,7,7,98,4,116,16,20,36,152
11/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,1,33,0,36,0,2,27,3,32,2,3,60,3,68,24,8,32,100
11/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,13,28,0,49,0,7,62,0,69,8,20,90,0,118,56,0,56,174
11/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,22,88,0,110,0,28,118,0,146,26,0,26,172
11/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,9,54,0,71,0,20,43,4,67,8,29,97,4,138,34,0,34,172
11/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,12,12,45,0,69,0,46,101,0,147,12,58,146,0,216,80,0,80,296
11/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,6,32,2,46,0,7,88,0,95,6,13,120,2,141,100,0,100,241
11/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,0,23,0,32,0,5,29,0,34,9,5,52,0,66,4,0,4,70
11/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,0,25,2,34,0,10,61,0,71,7,10,86,2,105,34,0,34,139
11/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,9,6,26,0,41,0,8,58,0,66,9,14,84,0,107,46,0,46,153
11/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,21,32,0,59,0,13,89,0,102,6,34,121,0,161,60,0,60,221
11/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,10,38,0,54,0,9,95,0,104,6,19,133,0,158,36,0,36,194
11/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,4,8,0,16,0,8,21,0,29,4,12,29,0,45,2,0,2,47
11/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,4,22,0,34,0,3,62,0,65,8,7,84,0,99,20,0,20,119
11/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,6,27,0,40,0,7,52,0,59,7,13,79,0,99,76,0,76,175
11/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,31,0,42,0,17,77,0,94,4,24,108,0,136,76,0,76,212
11/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,5,27,0,40,0,9,71,0,80,8,14,98,0,120,90,0,90,210
11/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,16,0,26,0,0,0,0,0,4,6,16,0,26,0,0,0,26
11/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,6,27,0,39,0,0,5,0,5,6,6,32,0,44,0,0,0,44
12/01/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,10,46,0,61,0,6,73,0,79,5,16,119,0,140,68,0,68,208
12/02/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,7,23,0,36,0,20,85,0,105,6,27,108,0,141,80,0,80,221
12/03/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,3,26,0,35,0,15,78,4,97,6,18,104,4,132,68,0,68,200
12/04/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,3,19,0,27,0,0,0,0,0,5,3,19,0,27,0,0,0,27
12/05/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,10,24,0,41,0,7,43,0,50,7,17,67,0,91,28,0,28,119
12/06/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,0,0,0,0,2,5,22,0,29,0,0,0,29
12/07/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,10,54,0,70,0,8,63,0,71,6,18,117,0,141,74,0,74,215
12/08/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,13,37,0,56,0,30,44,0,74,6,43,81,0,130,28,0,28,158
12/09/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,9,36,0,51,0,4,68,0,72,6,13,104,0,123,68,0,68,191
12/11/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,1,30,0,35,0,5,27,0,32,4,6,57,0,67,26,0,26,93
12/12/2016,JQF,NC,ASO,ES,Federal Contract Tower,7,4,33,0,44,0,1,14,0,15,7,5,47,0,59,14,0,14,73
12/13/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,13,40,0,57,0,6,25,0,31,4,19,65,0,88,0,0,0,88
12/14/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,11,48,0,61,0,6,54,0,60,2,17,102,0,121,88,0,88,209
12/15/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,41,0,51,0,2,58,4,64,4,8,99,4,115,60,10,70,185
12/16/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,12,45,4,67,0,21,63,0,84,6,33,108,4,151,82,0,82,233
12/17/2016,JQF,NC,ASO,ES,Federal Contract Tower,5,3,11,0,19,0,10,4,0,14,5,13,15,0,33,6,0,6,39
12/18/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,14,0,28,0,2,3,0,5,6,10,17,0,33,12,0,12,45
12/19/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,7,43,0,54,0,5,14,0,19,4,12,57,0,73,0,0,0,73
12/20/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,13,39,0,58,0,10,55,0,65,6,23,94,0,123,132,0,132,255
12/21/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,11,37,0,52,0,13,68,0,81,4,24,105,0,133,50,0,50,183
12/22/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,4,34,0,44,0,11,75,0,86,6,15,109,0,130,60,0,60,190
12/23/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,5,19,0,30,0,4,68,2,74,6,9,87,2,104,84,0,84,188
12/24/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,2,16,0,24,0,1,13,3,17,6,3,29,3,41,12,6,18,59
12/25/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,0,9,0,17,0,5,11,0,16,8,5,20,0,33,8,0,8,41
12/26/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,4,28,0,36,0,5,11,0,16,4,9,39,0,52,52,0,52,104
12/27/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,5,23,0,36,0,2,10,0,12,8,7,33,0,48,0,0,0,48
12/28/2016,JQF,NC,ASO,ES,Federal Contract Tower,4,6,20,2,32,0,6,85,8,99,4,12,105,10,131,86,0,86,217
12/29/2016,JQF,NC,ASO,ES,Federal Contract Tower,2,8,17,5,32,0,8,17,0,25,2,16,34,5,57,0,0,0,57
12/30/2016,JQF,NC,ASO,ES,Federal Contract Tower,8,5,25,0,38,0,5,41,0,46,8,10,66,0,84,14,0,14,98
12/31/2016,JQF,NC,ASO,ES,Federal Contract Tower,6,8,8,0,22,0,2,45,6,53,6,10,53,6,75,48,0,48,123
01/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,1,16,0,24,0,0,0,0,0,7,1,16,0,24,0,0,0,24
01/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,3,21,0,29,0,0,0,0,0,5,3,21,0,29,0,0,0,29
01/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,1,7,12,0,20,0,0,0,0,0,1,7,12,0,20,0,0,0,20
01/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,3,33,0,40,0,8,66,0,74,4,11,99,0,114,4,0,4,118
01/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,1,33,0,38,0,10,83,0,93,4,11,116,0,131,72,0,72,203
01/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,1,28,0,35,0,3,32,3,38,6,4,60,3,73,72,0,72,145
01/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,2,0,9,0,2,0,1,3,5,4,2,1,12,0,0,0,12
01/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,0,20,0,26,0,8,18,0,26,6,8,38,0,52,32,0,32,84
01/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,33,0,45,0,17,38,0,55,6,23,71,0,100,18,0,18,118
01/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,11,40,0,55,0,3,31,0,34,4,14,71,0,89,20,0,20,109
01/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,6,36,0,46,0,12,55,1,68,4,18,91,1,114,18,0,18,132
01/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,49,1,64,0,17,97,5,119,7,24,146,6,183,34,0,34,217
01/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,0,22,0,32,0,1,23,6,30,10,1,45,6,62,50,0,50,112
01/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,24,0,31,0,9,55,0,64,5,11,79,0,95,76,0,76,171
01/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,5,23,0,35,0,0,0,0,0,7,5,23,0,35,0,0,0,35
01/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,39,0,47,0,3,37,0,40,4,7,76,0,87,46,0,46,133
01/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,43,0,57,0,19,72,0,91,6,27,115,0,148,34,0,34,182
01/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,11,43,0,58,0,8,96,4,108,4,19,139,4,166,142,0,142,308
01/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,33,0,46,0,0,0,0,0,6,7,33,0,46,0,0,0,46
01/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,0,10,0,16,0,0,0,0,0,6,0,10,0,16,0,0,0,16
01/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,1,16,0,21,0,0,2,0,2,4,1,18,0,23,24,0,24,47
01/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,11,20,0,39,0,5,16,0,21,8,16,36,0,60,16,0,16,76
01/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,11,37,0,55,0,4,69,8,81,7,15,106,8,136,46,8,54,190
01/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,6,28,0,38,0,15,77,3,95,4,21,105,3,133,38,0,38,171
01/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,12,23,2,37,0,22,53,2,77,6,0,6,83
01/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,8,39,0,58,0,27,70,1,98,11,35,109,1,156,80,0,80,236
01/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,1,25,2,35,0,2,107,5,114,7,3,132,7,149,92,0,92,241
01/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,2,23,0,29,0,10,70,0,80,4,12,93,0,109,72,0,72,181
01/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,10,25,0,48,0,13,68,0,81,13,23,93,0,129,52,0,52,181
01/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,11,32,1,50,0,14,54,4,72,6,25,86,5,122,34,0,34,156
02/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,11,22,0,37,0,9,83,0,92,4,20,105,0,129,46,0,46,175
02/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,7,32,1,45,2,8,88,3,101,7,15,120,4,146,156,2,158,304
02/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,11,17,0,34,0,7,17,0,24,6,18,34,0,58,110,0,110,168
02/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,1,22,0,30,0,15,112,1,128,7,16,134,1,158,86,0,86,244
02/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,1,13,0,18,0,9,88,0,97,4,10,101,0,115,86,0,86,201
02/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,14,43,0,63,0,6,129,0,135,6,20,172,0,198,114,0,114,312
02/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,7,42,0,54,0,7,29,2,38,5,14,71,2,92,20,0,20,112
02/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,11,33,0,48,0,6,41,0,47,4,17,74,0,95,68,0,68,163
02/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,3,22,0,33,0,7,14,2,23,8,10,36,2,56,6,0,6,62
02/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,7,26,0,41,0,10,119,4,133,8,17,145,4,174,152,0,152,326
02/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,2,36,0,48,0,2,102,4,108,10,4,138,4,156,62,0,62,218
02/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,18,0,26,0,11,22,2,35,4,15,40,2,61,4,0,4,65
02/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,5,29,0,44,0,6,78,4,88,10,11,107,4,132,122,0,122,254
02/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,35,0,49,0,13,74,4,91,7,20,109,4,140,56,8,64,204
02/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,10,43,0,58,0,2,16,0,18,5,12,59,0,76,44,0,44,120
02/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,9,46,0,64,0,13,75,14,102,9,22,121,14,166,38,0,38,204
02/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,11,40,0,65,0,9,144,5,158,14,20,184,5,223,104,4,108,331
02/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,1,25,0,38,0,10,65,1,76,12,11,90,1,114,72,0,72,186
02/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,15,3,29,0,47,0,7,82,2,91,15,10,111,2,138,90,0,90,228
02/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,12,39,0,54,0,8,116,0,124,3,20,155,0,178,86,0,86,264
02/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,5,24,0,37,0,13,94,0,107,8,18,118,0,144,30,0,30,174
02/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,10,29,0,53,0,9,55,0,64,14,19,84,0,117,130,0,130,247
02/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,40,0,57,0,11,82,0,93,8,20,122,0,150,130,0,130,280
02/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,7,27,0,43,0,5,83,2,90,9,12,110,2,133,168,0,168,301
02/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,1,13,0,25,0,3,25,0,28,11,4,38,0,53,8,0,8,61
02/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,2,35,0,50,0,10,118,2,130,13,12,153,2,180,60,0,60,240
02/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,10,33,2,55,0,8,74,6,88,10,18,107,8,143,72,0,72,215
02/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,15,42,2,66,0,27,64,0,91,7,42,106,2,157,84,0,84,241
03/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,8,19,0,31,0,3,14,0,17,4,11,33,0,48,0,0,0,48
03/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,13,35,0,61,0,7,48,0,55,13,20,83,0,116,18,0,18,134
03/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,3,25,0,36,0,8,44,0,52,8,11,69,0,88,28,0,28,116
03/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,0,15,0,25,0,11,90,1,102,10,11,105,1,127,32,0,32,159
03/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,19,3,26,0,48,0,4,83,5,92,19,7,109,5,140,94,0,94,234
03/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,47,0,59,0,16,62,0,78,6,22,109,0,137,106,0,106,243
03/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,13,21,0,40,0,12,29,2,43,6,25,50,2,83,50,0,50,133
03/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,23,0,31,0,9,84,4,97,4,13,107,4,128,92,0,92,220
03/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,7,39,0,59,0,8,80,0,88,13,15,119,0,147,66,0,66,213
03/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,24,0,35,0,6,46,2,54,4,13,70,2,89,18,0,18,107
03/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,4,11,0,26,0,8,63,0,71,11,12,74,0,97,96,0,96,193
03/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,3,12,0,22,0,4,16,0,20,7,7,28,0,42,26,0,26,68
03/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,24,0,37,0,5,26,0,31,6,12,50,0,68,10,0,10,78
03/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,21,0,33,0,15,24,3,42,6,21,45,3,75,8,6,14,89
03/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,5,22,0,32,0,5,34,0,39,5,10,56,0,71,10,0,10,81
03/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,8,57,0,77,0,13,76,2,91,12,21,133,2,168,94,0,94,262
03/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,32,0,45,0,5,79,5,89,6,12,111,5,134,84,0,84,218
03/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,2,19,0,28,0,0,35,0,35,7,2,54,0,63,78,0,78,141
03/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,7,19,0,31,0,3,57,0,60,5,10,76,0,91,82,0,82,173
03/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,6,35,0,48,0,6,75,0,81,7,12,110,0,129,86,0,86,215
03/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,33,0,41,0,12,85,0,97,4,16,118,0,138,144,0,144,282
03/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,31,0,39,0,6,46,0,52,4,10,77,0,91,42,0,42,133
03/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,8,32,0,47,0,4,107,0,111,7,12,139,0,158,136,0,136,294
03/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,6,35,0,49,0,3,69,2,74,8,9,104,2,123,48,0,48,171
03/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,0,32,1,40,0,3,65,4,72,7,3,97,5,112,58,0,58,170
03/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,22,0,29,0,8,16,0,24,5,10,38,0,53,16,0,16,69
03/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,8,32,2,55,0,15,43,0,58,13,23,75,2,113,68,0,68,181
03/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,8,44,1,58,0,13,59,2,74,5,21,103,3,132,38,0,38,170
03/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,11,59,0,74,0,3,106,4,113,4,14,165,4,187,52,8,60,247
03/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,9,37,0,51,0,0,7,0,7,5,9,44,0,58,4,0,4,62
03/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,9,30,0,41,0,12,19,0,31,2,21,49,0,72,6,0,6,78
04/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,3,25,0,37,0,8,80,1,89,9,11,105,1,126,98,0,98,224
04/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,0,41,0,45,0,6,86,2,94,4,6,127,2,139,106,0,106,245
04/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,34,0,51,0,0,1,0,1,8,9,35,0,52,0,0,0,52
04/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,13,28,0,45,0,5,69,0,74,4,18,97,0,119,204,0,204,323
04/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,8,20,0,32,0,0,15,2,17,4,8,35,2,49,34,0,34,83
04/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,14,30,0,55,0,4,10,0,14,11,18,40,0,69,40,0,40,109
04/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,6,23,0,39,0,5,27,0,32,10,11,50,0,71,96,0,96,167
04/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,3,23,0,36,0,10,102,3,115,10,13,125,3,151,752,0,752,903
04/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,7,30,0,51,0,3,104,6,113,14,10,134,6,164,688,0,688,852
04/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,10,50,0,69,0,18,97,0,115,9,28,147,0,184,70,0,70,254
04/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,14,42,0,60,0,26,124,12,162,4,40,166,12,222,82,0,82,304
04/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,10,45,3,65,0,29,120,2,151,7,39,165,5,216,86,0,86,302
04/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,17,50,0,71,0,21,91,0,112,4,38,141,0,183,54,2,56,239
04/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,43,0,57,0,6,127,5,138,6,14,170,5,195,82,0,82,277
04/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,3,11,0,21,0,4,60,0,64,7,7,71,0,85,28,0,28,113
04/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,4,13,0,23,0,0,22,0,22,6,4,35,0,45,0,0,0,45
04/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,31,0,43,0,0,56,0,56,6,6,87,0,99,54,0,54,153
04/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,10,33,8,55,0,7,45,0,52,4,17,78,8,107,100,0,100,207
04/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,8,38,2,52,0,0,0,0,0,4,8,38,2,52,0,0,0,52
04/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,11,41,4,63,0,4,90,0,94,7,15,131,4,157,130,0,130,287
04/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,7,69,0,86,0,10,121,6,137,10,17,190,6,223,80,0,80,303
04/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,1,20,0,30,0,1,65,0,66,9,2,85,0,96,46,0,46,142
04/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,0,0,0,0,1,1,25,0,27,0,0,0,27
04/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,9,20,0,43,0,0,0,0,0,14,9,20,0,43,0,0,0,43
04/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,8,42,0,58,0,5,3,0,8,8,13,45,0,66,26,0,26,92
04/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,10,52,0,70,0,3,117,15,135,8,13,169,15,205,226,0,226,431
04/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,10,31,0,54,0,6,35,0,41,13,16,66,0,95,78,0,78,173
04/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,9,55,0,74,0,16,92,3,111,10,25,147,3,185,84,0,84,269
04/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,6,34,3,53,0,9,114,0,123,10,15,148,3,176,76,0,76,252
04/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,17,4,55,0,76,0,12,54,0,66,17,16,109,0,142,12,0,12,154
05/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,21,0,33,0,2,2,0,4,6,8,23,0,37,2,0,2,39
05/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,6,46,0,57,0,20,79,2,101,5,26,125,2,158,90,0,90,248
05/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,46,1,62,0,6,104,0,110,6,15,150,1,172,110,0,110,282
05/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,17,10,25,0,52,0,4,45,0,49,17,14,70,0,101,46,0,46,147
05/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,7,44,0,59,0,33,43,0,76,8,40,87,0,135,2,0,2,137
05/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,0,27,0,39,0,5,34,0,39,12,5,61,0,78,90,0,90,168
05/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,20,3,44,5,72,0,1,64,0,65,20,4,108,5,137,42,0,42,179
05/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,31,0,45,0,3,58,0,61,6,11,89,0,106,64,0,64,170
05/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,42,0,56,0,10,60,0,70,7,17,102,0,126,198,0,198,324
05/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,14,43,2,68,1,7,105,3,116,10,21,148,5,184,136,0,136,320
05/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,22,53,0,85,0,66,63,9,138,10,88,116,9,223,46,2,48,271
05/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,7,39,0,51,0,0,0,0,0,5,7,39,0,51,0,0,0,51
05/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,2,22,2,36,0,0,27,4,31,10,2,49,6,67,56,0,56,123
05/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,22,0,33,0,5,89,0,94,4,12,111,0,127,60,0,60,187
05/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,6,23,1,38,0,22,128,2,152,8,28,151,3,190,88,0,88,278
05/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,8,43,0,59,0,16,131,3,150,8,24,174,3,209,84,0,84,293
05/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,9,40,0,54,0,15,102,5,122,5,24,142,5,176,132,0,132,308
