06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
05/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,13,46,0,64,0,12,61,0,73,5,25,107,0,137,54,0,54,191
05/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,13,30,1,50,0,17,84,0,101,6,30,114,1,151,128,0,128,279
05/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,34,0,48,0,149,70,0,219,7,156,104,0,267,56,0,56,323
05/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,13,20,1,38,0,3,3,0,6,4,16,23,1,44,0,0,0,44
05/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,6,30,0,43,0,1,43,0,44,7,7,73,0,87,102,0,102,189
05/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,10,31,2,47,0,0,0,0,0,4,10,31,2,47,0,0,0,47
05/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,8,22,2,37,0,4,9,0,13,5,12,31,2,50,14,0,14,64
05/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,9,36,10,59,0,14,47,6,67,4,23,83,16,126,26,0,26,152
05/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,13,46,0,65,0,18,77,20,115,6,31,123,20,180,80,0,80,260
05/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,19,0,33,0,57,55,2,114,6,65,74,2,147,54,0,54,201
05/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,10,30,1,48,0,80,100,11,191,7,90,130,12,239,74,0,74,313
05/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,31,1,46,0,6,87,3,96,7,13,118,4,142,52,0,52,194
05/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,8,34,0,52,0,2,39,0,41,10,10,73,0,93,42,0,42,135
05/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,14,51,0,76,1,5,44,0,50,12,19,95,0,126,58,0,58,184
06/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,15,13,59,0,87,0,5,75,0,80,15,18,134,0,167,118,0,118,285
06/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,14,38,0,60,0,12,63,0,75,8,26,101,0,135,112,0,112,247
06/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,2,28,0,40,0,3,92,4,99,10,5,120,4,139,78,0,78,217
06/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,17,6,46,0,69,0,0,56,0,56,17,6,102,0,125,20,0,20,145
06/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,38,0,55,0,5,24,0,29,8,14,62,0,84,14,0,14,98
06/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,3,51,0,59,0,5,133,0,138,5,8,184,0,197,142,0,142,339
06/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,5,44,0,58,0,10,82,0,92,9,15,126,0,150,50,0,50,200
06/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,13,46,0,72,0,4,92,0,96,13,17,138,0,168,100,0,100,268
06/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,12,36,0,55,0,4,90,6,100,7,16,126,6,155,46,0,46,201
06/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,1,17,0,30,0,4,86,2,92,12,5,103,2,122,48,0,48,170
06/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,2,41,0,57,0,9,75,2,86,14,11,116,2,143,50,0,50,193
06/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,8,33,0,48,0,18,93,0,111,7,26,126,0,159,92,0,92,251
06/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,8,27,0,39,0,4,69,0,73,4,12,96,0,112,96,0,96,208
06/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,48,0,65,0,10,75,0,85,8,19,123,0,150,16,0,16,166
06/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,12,54,0,80,0,9,91,0,100,14,21,145,0,180,60,0,60,240
06/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,5,39,0,52,0,1,105,0,106,8,6,144,0,158,86,0,86,244
06/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,2,18,2,33,0,4,23,0,27,11,6,41,2,60,42,0,42,102
06/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,6,30,2,48,0,6,60,0,66,10,12,90,2,114,64,0,64,178
06/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,7,29,0,44,0,8,54,0,62,8,15,83,0,106,62,0,62,168
06/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,13,31,0,48,0,17,113,0,130,4,30,144,0,178,162,0,162,340
06/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,7,39,0,57,0,12,59,0,71,11,19,98,0,128,96,0,96,224
06/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,13,28,0,51,0,7,65,0,72,10,20,93,0,123,28,0,28,151
06/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,10,31,0,49,0,3,70,0,73,8,13,101,0,122,22,0,22,144
06/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,1,6,0,17,0,0,35,2,37,10,1,41,2,54,52,0,52,106
06/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,3,25,0,33,0,7,65,2,74,5,10,90,2,107,90,0,90,197
06/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,11,25,0,44,0,18,75,0,93,8,29,100,0,137,66,0,66,203
06/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,39,2,52,0,14,119,1,134,4,21,158,3,186,118,0,118,304
06/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,11,40,0,65,0,2,128,1,131,14,13,168,1,196,168,0,168,364
06/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,50,0,63,0,15,112,3,130,6,22,162,3,193,156,0,156,349
06/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,6,26,0,40,0,3,12,0,15,8,9,38,0,55,6,0,6,61
07/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,16,3,44,0,63,0,5,46,0,51,16,8,90,0,114,64,0,64,178
07/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,1,19,0,30,0,2,42,0,44,10,3,61,0,74,12,0,12,86
07/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,6,16,0,31,0,3,34,0,37,9,9,50,0,68,40,0,40,108
07/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,9,0,16,0,6,23,0,29,5,8,32,0,45,22,0,22,67
07/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,10,34,0,50,0,7,45,0,52,6,17,79,0,102,32,0,32,134
07/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,16,6,34,2,58,0,24,77,4,105,16,30,111,6,163,100,4,104,267
07/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,15,26,2,50,0,6,71,0,77,7,21,97,2,127,76,0,76,203
07/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,2,24,0,40,0,0,84,0,84,14,2,108,0,124,86,0,86,210
07/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,12,34,0,58,0,5,97,2,104,12,17,131,2,162,84,0,84,246
07/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,7,35,1,48,0,4,89,11,104,5,11,124,12,152,84,0,84,236
07/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,6,48,0,58,0,13,82,4,99,4,19,130,4,157,78,0,78,235
07/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,45,0,60,0,18,78,2,98,6,27,123,2,158,100,0,100,258
07/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,8,46,0,67,0,17,75,2,94,13,25,121,2,161,42,0,42,203
07/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,10,31,0,48,0,17,96,17,130,7,27,127,17,178,34,0,34,212
07/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,0,11,0,20,0,8,62,0,70,9,8,73,0,90,66,0,66,156
07/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,4,24,0,40,0,3,63,0,66,12,7,87,0,106,102,0,102,208
07/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,34,0,49,0,3,87,0,90,6,12,121,0,139,88,0,88,227
07/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,9,57,0,70,0,4,77,0,81,4,13,134,0,151,92,0,92,243
07/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,12,55,0,75,0,1,80,0,81,8,13,135,0,156,32,0,32,188
07/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,41,0,56,0,11,79,0,90,6,20,120,0,146,72,0,72,218
07/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,4,44,1,62,0,18,102,1,121,13,22,146,2,183,82,0,82,265
07/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,1,13,0,25,0,4,118,1,123,11,5,131,1,148,28,0,28,176
07/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,2,19,0,30,0,4,70,0,74,9,6,89,0,104,24,0,24,128
07/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,7,30,0,46,0,6,69,0,75,9,13,99,0,121,74,0,74,195
07/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,7,35,1,50,0,9,88,1,98,7,16,123,2,148,72,0,72,220
07/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,3,58,5,66,6,10,110,5,131,114,0,114,245
07/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,16,59,0,81,0,8,36,0,44,6,24,95,0,125,100,0,100,225
07/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,10,32,0,56,0,2,67,7,76,14,12,99,7,132,102,0,102,234
07/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,3,17,0,32,0,1,42,9,52,12,4,59,9,84,98,0,98,182
07/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,16,5,34,0,55,0,10,69,1,80,16,15,103,1,135,66,0,66,201
07/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,27,0,42,0,7,73,0,80,6,16,100,0,122,20,0,20,142
08/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,39,0,50,0,17,66,2,85,4,24,105,2,135,114,0,114,249
08/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,16,53,0,73,0,7,67,2,76,4,23,120,2,149,36,0,36,185
08/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,42,0,59,0,10,72,6,88,8,19,114,6,147,48,0,48,195
08/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,5,45,0,62,0,8,78,4,90,12,13,123,4,152,76,0,76,228
08/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,1,18,0,29,0,4,66,0,70,10,5,84,0,99,26,0,26,125
08/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,2,36,0,52,0,2,82,3,87,14,4,118,3,139,44,0,44,183
08/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,5,35,0,44,0,2,11,0,13,4,7,46,0,57,8,0,8,65
08/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,35,0,47,0,4,53,0,57,6,10,88,0,104,46,0,46,150
08/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,3,36,1,44,0,8,61,2,71,4,11,97,3,115,106,0,106,221
08/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,7,39,0,59,0,3,55,0,58,13,10,94,0,117,56,0,56,173
08/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,8,26,0,42,0,2,28,0,30,8,10,54,0,72,42,0,42,114
08/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,5,8,0,27,0,3,25,0,28,14,8,33,0,55,22,0,22,77
08/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,18,5,40,0,63,0,2,78,0,80,18,7,118,0,143,66,0,66,209
08/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,5,33,0,46,0,0,26,1,27,8,5,59,1,73,32,0,32,105
08/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,12,51,0,67,0,10,45,2,57,4,22,96,2,124,72,2,74,198
08/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,6,46,0,57,0,26,86,0,112,5,32,132,0,169,108,0,108,277
08/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,8,34,0,55,0,20,103,4,127,13,28,137,4,182,140,0,140,322
08/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,37,1,53,0,8,73,1,82,6,17,110,2,135,96,0,96,231
08/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,2,32,0,41,0,2,90,2,94,7,4,122,2,135,68,0,68,203
08/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,3,20,0,28,0,7,87,0,94,5,10,107,0,122,46,0,46,168
08/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,37,0,49,0,7,66,3,76,6,13,103,3,125,24,0,24,149
08/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,11,31,0,45,0,4,102,0,106,3,15,133,0,151,150,0,150,301
08/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,5,32,0,39,0,23,75,2,100,2,28,107,2,139,138,0,138,277
08/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,33,0,44,0,8,66,2,76,4,15,99,2,120,180,0,180,300
08/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,6,35,1,49,0,17,89,6,112,7,23,124,7,161,162,0,162,323
08/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,1,23,1,29,0,7,57,0,64,4,8,80,1,93,70,0,70,163
08/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,0,29,0,39,0,4,62,6,72,10,4,91,6,111,56,0,56,167
08/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,26,0,41,0,12,78,0,90,6,21,104,0,131,54,0,54,185
08/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,8,37,0,47,0,4,32,0,36,2,12,69,0,83,90,6,96,179
08/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,9,46,4,62,0,7,75,1,83,3,16,121,5,145,110,0,110,255
08/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,6,40,3,57,0,0,46,0,46,8,6,86,3,103,4,6,10,113
09/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,4,23,0,32,0,0,3,0,3,5,4,26,0,35,0,0,0,35
09/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,5,50,6,61,2,6,68,6,82,140,0,140,222
09/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,2,13,0,21,0,11,54,3,68,6,13,67,3,89,112,0,112,201
09/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,25,0,33,0,0,99,2,101,4,4,124,2,134,76,0,76,210
09/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,10,14,0,26,0,3,118,0,121,2,13,132,0,147,24,0,24,171
09/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,5,25,0,34,0,2,8,0,10,4,7,33,0,44,22,0,22,66
09/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,19,11,55,0,85,0,11,150,0,161,19,22,205,0,246,88,0,88,334
09/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,5,31,0,42,0,8,104,2,114,6,13,135,2,156,114,8,122,278
09/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,5,19,0,34,0,6,79,0,85,10,11,98,0,119,80,0,80,199
09/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,7,26,0,43,0,2,34,0,36,10,9,60,0,79,52,0,52,131
09/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,0,0,1,0,5,8,0,13,0,0,0,13
09/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,1,6,15,0,22,0,1,7,0,8,1,7,22,0,30,0,0,0,30
09/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,9,30,0,42,0,10,79,6,95,3,19,109,6,137,126,0,126,263
09/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,19,56,0,86,0,3,97,2,102,11,22,153,2,188,184,0,184,372
09/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,11,57,0,73,0,15,124,2,141,5,26,181,2,214,90,0,90,304
09/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,2,17,0,26,0,9,103,2,114,7,11,120,2,140,80,0,80,220
09/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,4,50,0,66,0,2,78,2,82,12,6,128,2,148,42,0,42,190
09/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,16,52,2,76,0,10,96,0,106,6,26,148,2,182,198,0,198,380
09/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,13,42,0,57,0,9,123,6,138,2,22,165,6,195,100,0,100,295
09/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,14,37,0,53,0,9,169,0,178,2,23,206,0,231,116,0,116,347
09/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,6,35,0,51,0,13,116,0,129,10,19,151,0,180,154,0,154,334
09/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,6,33,0,50,0,6,126,3,135,11,12,159,3,185,78,0,78,263
09/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,1,19,0,25,0,8,83,7,98,5,9,102,7,123,24,0,24,147
09/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,4,31,0,49,0,10,75,4,89,14,14,106,4,138,102,0,102,240
09/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,4,27,0,36,0,10,63,6,79,5,14,90,6,115,54,8,62,177
09/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,11,93,5,109,2,17,130,5,154,126,0,126,280
09/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,8,50,0,60,0,6,123,3,132,2,14,173,3,192,126,0,126,318
09/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,15,8,51,0,74,0,10,122,4,136,15,18,173,4,210,70,0,70,280
09/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,14,48,0,67,0,8,126,0,134,5,22,174,0,201,30,0,30,231
09/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,6,29,0,42,0,4,82,0,86,7,10,111,0,128,62,0,62,190
10/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,15,6,48,0,69,0,6,63,0,69,15,12,111,0,138,48,0,48,186
10/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,10,17,0,33,0,4,90,0,94,6,14,107,0,127,86,0,86,213
10/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,13,54,0,70,0,6,109,2,117,3,19,163,2,187,80,0,80,267
10/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,16,29,0,49,0,8,149,2,159,4,24,178,2,208,108,0,108,316
10/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,11,45,0,62,0,24,120,0,144,6,35,165,0,206,34,0,34,240
10/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,10,43,0,59,0,56,100,0,156,6,66,143,0,215,82,0,82,297
10/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,8,38,0,50,0,0,0,0,0,4,8,38,0,50,0,0,0,50
10/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,17,40,0,64,0,64,25,0,89,7,81,65,0,153,20,0,20,173
10/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,11,32,0,53,0,3,26,0,29,10,14,58,0,82,4,0,4,86
10/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,5,40,0,49,0,7,37,0,44,4,12,77,0,93,48,0,48,141
10/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,12,46,0,60,0,12,86,4,102,2,24,132,4,162,80,0,80,242
10/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,15,19,53,0,87,0,9,55,0,64,15,28,108,0,151,96,0,96,247
10/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,24,43,0,76,0,3,8,0,11,9,27,51,0,87,0,0,0,87
10/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,1,35,0,45,0,14,58,0,72,9,15,93,0,117,204,0,204,321
10/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,20,10,40,2,72,0,7,67,1,75,20,17,107,3,147,68,0,68,215
10/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,11,48,0,65,0,1,45,0,46,6,12,93,0,111,42,0,42,153
10/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,9,23,0,36,0,16,172,0,188,4,25,195,0,224,104,0,104,328
10/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,12,54,0,68,0,9,105,2,116,2,21,159,2,184,268,0,268,452
10/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,7,57,0,75,0,14,109,4,127,11,21,166,4,202,248,0,248,450
10/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,5,43,0,55,0,15,117,8,140,7,20,160,8,195,192,0,192,387
10/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,3,16,0,28,0,7,104,2,113,9,10,120,2,141,300,0,300,441
10/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,14,2,32,1,49,0,1,77,2,80,14,3,109,3,129,268,0,268,397
10/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,2,18,0,28,0,0,1,0,1,8,2,19,0,29,0,0,0,29
10/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,44,0,59,0,12,60,0,72,6,21,104,0,131,64,0,64,195
10/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,6,39,0,47,0,19,89,0,108,2,25,128,0,155,158,0,158,313
10/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,7,43,0,58,0,11,84,4,99,8,18,127,4,157,60,0,60,217
10/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,10,27,0,46,0,22,104,1,127,9,32,131,1,173,128,0,128,301
10/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,1,26,0,33,0,1,122,3,126,6,2,148,3,159,112,0,112,271
10/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,3,1,30,0,34,0,2,11,0,13,3,3,41,0,47,2,0,2,49
10/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,9,30,0,46,0,4,97,0,101,7,13,127,0,147,92,0,92,239
10/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,3,84,5,92,2,6,117,5,130,156,0,156,286
11/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,8,43,0,56,0,4,108,0,112,5,12,151,0,168,152,0,152,320
11/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,5,45,0,61,0,4,56,0,60,11,9,101,0,121,32,0,32,153
11/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,6,44,0,58,0,7,103,0,110,8,13,147,0,168,34,0,34,202
11/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,0,26,0,33,0,2,3,0,5,7,2,29,0,38,20,0,20,58
11/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,7,39,0,57,0,7,1,0,8,11,14,40,0,65,0,0,0,65
11/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,27,0,41,0,6,54,2,62,6,14,81,2,103,68,0,68,171
11/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,0,0,0,0,2,9,27,0,38,0,0,0,38
11/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,8,44,0,54,0,0,0,0,0,2,8,44,0,54,0,0,0,54
11/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,11,12,41,0,64,0,6,8,0,14,11,18,49,0,78,34,0,34,112
11/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,11,43,0,62,0,5,85,3,93,8,16,128,3,155,130,0,130,285
11/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,12,86,0,98,5,14,102,0,121,122,0,122,243
11/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,3,41,1,53,0,7,34,0,41,8,10,75,1,94,24,0,24,118
11/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,8,37,0,52,0,5,65,2,72,7,13,102,2,124,60,0,60,184
11/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,14,39,0,55,0,10,82,5,97,2,24,121,5,152,58,0,58,210
11/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,13,14,44,0,71,0,15,83,0,98,13,29,127,0,169,144,0,144,313
11/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,9,46,0,63,0,13,88,0,101,8,22,134,0,164,116,0,116,280
11/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,10,1,18,0,29,0,2,82,0,84,10,3,100,0,113,0,16,16,129
11/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,12,3,32,0,47,0,6,41,0,47,12,9,73,0,94,88,0,88,182
11/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,9,15,27,0,51,0,18,119,0,137,9,33,146,0,188,134,0,134,322
11/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,41,0,56,0,21,122,4,147,6,30,163,4,203,126,0,126,329
11/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,4,8,0,18,0,1,9,0,10,6,5,17,0,28,6,0,6,34
11/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,50,5,57,0,6,73,5,84,22,0,22,106
11/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,23,0,35,0,5,54,9,68,6,11,77,9,103,78,0,78,181
11/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,7,52,0,67,0,0,76,0,76,8,7,128,0,143,42,0,42,185
