06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
11/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,38,0,51,4,13,55,0,72,10,20,93,0,123,18,0,18,141
11/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,0,7,51,1,59,6,1,81,4,92,6,8,132,5,151,52,0,52,203
11/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,7,108,0,115,0,15,146,0,161,154,0,154,315
11/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,14,42,0,60,0,10,107,0,117,4,24,149,0,177,120,0,120,297
12/01/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,9,54,0,69,0,8,73,0,81,6,17,127,0,150,138,0,138,288
12/02/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,0,22,1,27,0,6,6,0,12,4,6,28,1,39,24,0,24,63
12/03/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,2,35,0,42,0,4,96,2,102,5,6,131,2,144,126,0,126,270
12/04/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,12,24,0,42,0,19,77,0,96,6,31,101,0,138,124,0,124,262
12/05/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,35,0,46,0,4,54,6,64,4,11,89,6,110,18,0,18,128
12/06/2017,JQF,NC,ASO,ES,Federal Contract Tower,1,8,38,0,47,0,10,77,0,87,1,18,115,0,134,60,0,60,194
12/07/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,37,0,45,0,24,84,0,108,4,28,121,0,153,84,0,84,237
12/08/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,8,31,0,44,0,0,0,0,0,5,8,31,0,44,0,0,0,44
12/09/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,5,11,0,22,0,0,0,0,0,6,5,11,0,22,0,0,0,22
12/10/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,4,20,0,28,0,8,59,0,67,4,12,79,0,95,46,0,46,141
12/11/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,35,0,48,0,11,77,0,88,6,18,112,0,136,48,0,48,184
12/12/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,11,21,0,34,0,13,56,0,69,2,24,77,0,103,30,0,30,133
12/13/2017,JQF,NC,ASO,ES,Federal Contract Tower,2,7,53,0,62,0,6,79,5,90,2,13,132,5,152,98,0,98,250
12/14/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,9,50,0,63,0,12,108,0,120,4,21,158,0,183,146,0,146,329
12/15/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,10,28,0,44,0,13,97,0,110,6,23,125,0,154,88,0,88,242
12/16/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,2,27,0,37,0,19,88,2,109,8,21,115,2,146,64,0,64,210
12/17/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,7,26,0,37,0,2,56,4,62,4,9,82,4,99,38,0,38,137
12/18/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,8,37,0,51,0,3,69,0,72,6,11,106,0,123,54,0,54,177
12/19/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,10,43,0,59,0,14,90,4,108,6,24,133,4,167,36,0,36,203
12/20/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,5,20,0,31,0,0,0,0,0,6,5,20,0,31,0,0,0,31
12/21/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,6,43,0,54,0,7,71,0,78,5,13,114,0,132,94,0,94,226
12/22/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,2,31,0,39,0,15,77,4,96,6,17,108,4,135,20,0,20,155
12/23/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,7,22,0,35,0,2,3,0,5,6,9,25,0,40,0,0,0,40
12/24/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,14,21,0,35,6,14,29,0,49,12,0,12,61
12/25/2017,JQF,NC,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,3,6,4,13,4,4,15,4,27,14,0,14,41
12/26/2017,JQF,NC,ASO,ES,Federal Contract Tower,8,8,22,0,38,0,1,59,4,64,8,9,81,4,102,24,0,24,126
12/27/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,12,20,0,38,0,8,59,0,67,6,20,79,0,105,36,0,36,141
12/28/2017,JQF,NC,ASO,ES,Federal Contract Tower,6,6,15,0,27,0,12,77,0,89,6,18,92,0,116,60,0,60,176
12/29/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,4,14,0,25,0,20,67,0,87,7,24,81,0,112,20,0,20,132
12/30/2017,JQF,NC,ASO,ES,Federal Contract Tower,7,1,18,0,26,0,10,98,2,110,7,11,116,2,136,46,0,46,182
12/31/2017,JQF,NC,ASO,ES,Federal Contract Tower,5,1,6,0,12,0,3,19,4,26,5,4,25,4,38,34,0,34,72
01/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,7,21,0,28,2,7,35,0,44,2,0,2,46
01/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,5,20,0,34,0,6,48,0,54,9,11,68,0,88,42,0,42,130
01/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,4,13,0,21,0,3,29,0,32,4,7,42,0,53,16,0,16,69
01/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,9,28,0,44,0,10,90,0,100,7,19,118,0,144,118,0,118,262
01/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,0,21,0,27,0,8,68,0,76,6,8,89,0,103,104,0,104,207
01/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,2,17,0,25,0,4,59,5,68,6,6,76,5,93,74,0,74,167
01/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,3,23,0,35,0,15,40,0,55,9,18,63,0,90,68,0,68,158
01/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,5,49,0,59,0,6,98,0,104,5,11,147,0,163,106,0,106,269
01/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,9,50,0,64,0,8,73,0,81,5,17,123,0,145,28,0,28,173
01/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,5,21,0,33,0,0,0,0,0,7,5,21,0,33,0,0,0,33
01/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,12,26,0,45,0,0,0,0,0,7,12,26,0,45,0,0,0,45
01/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,3,25,0,30,0,5,71,2,78,2,8,96,2,108,34,0,34,142
01/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,42,0,48,0,4,91,3,98,4,6,133,3,146,46,0,46,192
01/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,4,38,0,48,0,5,170,2,177,6,9,208,2,225,66,0,66,291
01/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,38,0,51,0,16,105,4,125,4,25,143,4,176,106,0,106,282
01/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,1,11,0,16,0,0,0,0,0,4,1,11,0,16,0,0,0,16
01/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,6,23,0,33,0,7,49,0,56,4,13,72,0,89,24,0,24,113
01/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,8,41,0,55,0,23,98,1,122,6,31,139,1,177,116,0,116,293
01/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,2,31,0,35,0,8,127,1,136,2,10,158,1,171,96,0,96,267
01/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,4,28,0,36,0,9,116,0,125,4,13,144,0,161,40,0,40,201
01/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,16,23,0,47,0,12,114,0,126,8,28,137,0,173,98,0,98,271
01/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,6,34,0,44,0,10,41,0,51,4,16,75,0,95,32,0,32,127
01/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,0,6,44,55,0,24,130,0,154,5,24,136,44,209,164,0,164,373
01/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,41,0,54,0,16,119,0,135,4,25,160,0,189,126,0,126,315
01/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,40,0,51,0,9,42,1,52,6,14,82,1,103,146,0,146,249
01/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,3,2,41,0,46,0,18,99,7,124,3,20,140,7,170,122,0,122,292
01/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,19,0,30,0,0,0,0,0,4,7,19,0,30,0,0,0,30
01/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,6,46,0,58,0,8,30,2,40,6,14,76,2,98,56,2,58,156
01/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,6,48,0,62,0,20,51,4,75,8,26,99,4,137,26,0,26,163
01/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,3,21,51,0,75,0,14,96,6,116,3,35,147,6,191,186,0,186,377
02/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,40,1,54,0,6,80,3,89,4,15,120,4,143,252,0,252,395
02/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,8,35,0,52,0,20,66,2,88,9,28,101,2,140,56,0,56,196
02/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,6,142,0,148,2,7,160,0,169,112,0,112,281
02/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
02/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,7,34,0,47,0,10,115,0,125,6,17,149,0,172,116,0,116,288
02/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,14,61,0,79,0,15,88,0,103,4,29,149,0,182,143,0,143,325
02/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,13,21,0,36,0,6,0,0,6,2,19,21,0,42,0,0,0,42
02/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,10,67,0,82,0,7,88,1,96,5,17,155,1,178,166,0,166,344
02/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,17,9,45,0,71,0,22,115,0,137,17,31,160,0,208,92,0,92,300
02/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,15,0,21,0,0,0,0,0,4,2,15,0,21,0,0,0,21
02/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,0,25,0,38,0,0,0,0,0,13,0,25,0,38,0,0,0,38
02/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,3,17,0,26,0,0,11,2,13,6,3,28,2,39,0,0,0,39
02/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,12,42,0,59,0,4,43,0,47,5,16,85,0,106,180,0,180,286
02/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,9,25,0,42,0,3,97,0,100,8,12,122,0,142,207,0,207,349
02/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,9,41,0,57,0,16,52,4,72,7,25,93,4,129,38,0,38,167
02/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,6,37,0,53,0,4,54,0,58,10,10,91,0,111,12,0,12,123
02/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,0,15,0,25,0,1,7,0,8,10,1,22,0,33,14,0,14,47
02/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,0,54,0,65,0,7,121,3,131,11,7,175,3,196,68,0,68,264
02/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,5,15,0,31,0,0,0,0,0,11,5,15,0,31,0,0,0,31
02/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,12,29,0,46,0,4,20,0,24,5,16,49,0,70,6,0,6,76
02/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,9,39,0,57,8,0,38,0,46,17,9,77,0,103,120,0,120,223
02/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,18,21,46,0,85,0,2,43,0,45,18,23,89,0,130,140,0,140,270
02/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,15,42,0,68,0,4,94,0,98,11,19,136,0,166,124,0,124,290
02/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,1,31,0,40,0,9,101,0,110,8,10,132,0,150,34,0,34,184
02/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,10,27,0,47,0,2,28,1,31,10,12,55,1,78,18,0,18,96
02/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,10,40,4,64,0,0,31,0,31,10,10,71,4,95,91,0,91,186
02/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,60,0,73,0,8,191,0,199,4,17,251,0,272,244,0,244,516
02/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,8,40,0,54,0,5,28,0,33,6,13,68,0,87,86,0,86,173
03/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,9,28,0,49,0,0,2,0,2,12,9,30,0,51,0,0,0,51
03/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,7,14,0,31,0,6,17,0,23,10,13,31,0,54,0,0,0,54
03/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,4,23,0,32,0,1,69,0,70,5,5,92,0,102,42,0,42,144
03/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,10,28,0,47,0,6,175,6,187,9,16,203,6,234,194,0,194,428
03/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,10,35,0,53,0,7,132,0,139,8,17,167,0,192,96,0,96,288
03/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,5,36,0,46,0,0,13,0,13,5,5,49,0,59,18,0,18,77
03/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,12,37,0,56,0,2,31,6,39,7,14,68,6,95,44,0,44,139
03/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,1,29,0,40,0,11,128,6,145,10,12,157,6,185,54,0,54,239
03/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,7,37,0,53,0,8,112,2,122,9,15,149,2,175,80,0,80,255
03/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,1,32,0,38,0,11,76,2,89,5,12,108,2,127,29,0,29,156
03/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,7,14,0,27,0,1,2,0,3,6,8,16,0,30,0,0,0,30
03/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,9,25,0,46,0,1,2,0,3,12,10,27,0,49,2,0,2,51
03/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,10,48,2,64,0,6,136,5,147,4,16,184,7,211,162,0,162,373
03/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,7,38,0,53,3,9,50,0,62,11,16,88,0,115,26,0,26,141
03/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,9,37,0,54,0,9,48,0,57,8,18,85,0,111,114,0,114,225
03/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,7,40,0,56,0,3,106,0,109,9,10,146,0,165,94,0,94,259
03/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,3,12,0,20,0,11,82,0,93,5,14,94,0,113,108,0,108,221
03/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,6,34,0,46,0,3,116,6,125,6,9,150,6,171,142,0,142,313
03/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,16,7,30,0,53,0,4,39,0,43,16,11,69,0,96,74,0,74,170
03/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,4,33,0,41,0,2,6,9,17,4,6,39,9,58,0,0,0,58
03/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,6,27,0,40,0,2,4,0,6,7,8,31,0,46,0,0,0,46
03/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,12,45,0,63,0,6,135,2,143,6,18,180,2,206,66,0,66,272
03/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,40,0,54,0,16,189,0,205,10,20,229,0,259,182,4,186,445
03/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,20,0,26,0,2,27,0,29,4,4,47,0,55,64,0,64,119
03/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,0,18,0,22,0,4,29,0,33,4,4,47,0,55,32,0,32,87
03/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,6,40,0,55,1,4,108,0,113,10,10,148,0,168,202,0,202,370
03/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,12,60,0,77,0,10,91,0,101,5,22,151,0,178,244,0,244,422
03/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,4,43,2,55,0,11,77,0,88,6,15,120,2,143,70,0,70,213
03/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,41,0,52,0,4,93,0,97,4,11,134,0,149,58,0,58,207
03/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,9,33,0,50,0,10,67,0,77,8,19,100,0,127,92,0,92,219
03/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,0,14,0,18,0,11,185,0,196,4,11,199,0,214,238,0,238,452
04/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,1,21,2,28,0,9,122,2,133,4,10,143,4,161,26,0,26,187
04/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,7,40,0,55,0,2,104,5,111,8,9,144,5,166,118,0,118,284
04/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,29,0,42,0,8,157,1,166,4,17,186,1,208,218,0,218,426
04/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,6,22,3,37,0,8,33,4,45,6,14,55,7,82,14,0,14,96
04/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,11,53,0,72,0,12,165,2,179,8,23,218,2,251,144,0,144,395
04/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,5,37,0,51,0,2,69,0,71,9,7,106,0,122,142,0,142,264
04/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,0,22,0,29,0,0,0,0,0,7,0,22,0,29,0,0,0,29
04/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,6,47,0,63,0,1,97,0,98,10,7,144,0,161,92,0,92,253
04/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,7,24,0,40,0,5,73,1,79,9,12,97,1,119,140,0,140,259
04/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,11,37,0,52,0,10,117,2,129,4,21,154,2,181,120,0,120,301
04/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,15,50,0,71,0,6,150,0,156,6,21,200,0,227,110,0,110,337
04/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,7,33,2,50,0,3,101,0,104,8,10,134,2,154,118,0,118,272
04/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,12,36,1,58,0,8,132,1,141,9,20,168,2,199,116,0,116,315
04/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,4,26,0,37,0,2,91,2,95,7,6,117,2,132,274,0,274,406
04/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,23,0,29,0,0,0,0,0,4,2,23,0,29,0,0,0,29
04/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,15,8,31,2,56,0,5,56,0,61,15,13,87,2,117,36,0,36,153
04/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,15,30,0,57,0,13,74,4,91,12,28,104,4,148,144,0,144,292
04/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,6,50,2,62,0,12,101,2,115,4,18,151,4,177,116,0,116,293
04/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,12,35,0,56,0,5,218,3,226,9,17,253,3,282,134,12,146,428
04/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,2,37,0,45,0,14,159,7,180,6,16,196,7,225,82,0,82,307
04/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,6,33,0,50,0,8,101,0,109,11,14,134,0,159,164,0,164,323
04/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,15,30,0,55,0,0,0,0,0,10,15,30,0,55,0,0,0,55
04/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,9,28,0,42,0,0,2,0,2,5,9,30,0,44,0,0,0,44
04/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,15,61,0,81,0,4,90,0,94,5,19,151,0,175,82,0,82,257
04/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,22,51,0,85,0,11,121,0,132,12,33,172,0,217,118,0,118,335
04/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,20,53,0,81,0,17,126,7,150,8,37,179,7,231,42,0,42,273
04/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,11,42,0,59,0,17,100,1,118,6,28,142,1,177,140,0,140,317
04/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,18,14,55,0,87,0,15,67,2,84,18,29,122,2,171,54,0,54,225
04/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,10,30,0,48,0,6,109,0,115,8,16,139,0,163,192,0,192,355
05/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,8,38,0,51,0,24,118,0,142,5,32,156,0,193,132,0,132,325
05/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,6,47,0,58,0,25,111,2,138,5,31,158,2,196,68,0,68,264
05/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,20,42,0,73,0,26,125,1,152,11,46,167,1,225,82,0,82,307
05/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,4,45,0,57,0,17,154,0,171,8,21,199,0,228,50,0,50,278
05/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,6,25,0,38,0,1,65,0,66,7,7,90,0,104,82,0,82,186
05/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,5,36,0,53,0,7,57,0,64,12,12,93,0,117,64,0,64,181
05/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,6,32,0,46,0,6,113,0,119,8,12,145,0,165,116,0,116,281
05/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,32,1,44,0,3,168,2,173,4,10,200,3,217,158,0,158,375
05/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,6,36,0,46,0,7,118,13,138,4,13,154,13,184,42,0,42,226
05/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,11,26,0,49,0,5,75,4,84,12,16,101,4,133,116,0,116,249
05/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,10,53,3,75,0,5,152,2,159,9,15,205,5,234,113,0,113,347
05/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,1,19,0,27,0,2,124,0,126,7,3,143,0,153,124,0,124,277
05/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,5,28,0,37,0,2,54,0,56,4,7,82,0,93,36,0,36,129
05/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,7,47,0,64,0,3,103,0,106,10,10,150,0,170,204,0,204,374
05/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,8,51,2,68,0,12,56,0,68,7,20,107,2,136,106,0,106,242
05/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,32,0,45,0,0,2,0,2,4,9,34,0,47,0,0,0,47
05/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,12,32,0,52,0,12,22,0,34,8,24,54,0,86,40,0,40,126
05/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,13,32,0,55,0,14,5,0,19,10,27,37,0,74,18,0,18,92
05/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,40,0,51,0,78,37,4,119,6,83,77,4,170,54,0,54,224
05/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,5,16,0,21,2,13,40,0,55,6,0,6,61
05/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,3,30,0,43,0,10,109,0,119,10,13,139,0,162,154,0,154,316
05/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,6,39,0,47,0,6,92,6,104,2,12,131,6,151,204,0,204,355
05/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,42,0,55,0,6,96,0,102,4,15,138,0,157,154,0,154,311
05/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,74,0,87,0,18,25,0,43,4,27,99,0,130,40,0,40,170
05/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,11,44,0,65,0,11,103,33,147,10,22,147,33,212,152,0,152,364
05/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,15,16,0,37,0,30,19,0,49,6,45,35,0,86,42,0,42,128
05/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,6,26,0,38,0,86,69,22,177,6,92,95,22,215,36,0,36,251
05/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,9,27,1,50,0,1,2,0,3,13,10,29,1,53,0,0,0,53
05/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,11,39,0,54,0,2,26,0,28,4,13,65,0,82,76,0,76,158
05/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,13,46,0,65,0,5,41,2,48,6,18,87,2,113,50,0,50,163
05/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,22,43,0,71,0,9,54,0,63,6,31,97,0,134,128,0,128,262
06/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,43,1,58,0,11,95,0,106,10,15,138,1,164,98,0,98,262
06/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,3,35,0,47,0,15,91,0,106,9,18,126,0,153,50,0,50,203
06/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,9,41,0,60,0,8,126,1,135,10,17,167,1,195,86,0,86,281
06/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,6,46,0,57,0,21,153,2,176,5,27,199,2,233,134,0,134,367
06/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,2,37,0,44,0,25,137,0,162,5,27,174,0,206,134,0,134,340
06/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,14,46,2,71,0,2,105,2,109,9,16,151,4,180,80,0,80,260
06/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,6,29,0,45,0,2,101,1,104,10,8,130,1,149,100,0,100,249
