06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
06/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,2,32,0,43,0,18,140,0,158,9,20,172,0,201,90,0,90,291
06/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,3,38,0,53,0,12,108,0,120,12,15,146,0,173,48,0,48,221
06/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,4,20,0,31,0,2,68,0,70,7,6,88,0,101,74,0,74,175
06/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,11,30,0,49,0,0,13,0,13,8,11,43,0,62,22,0,22,84
06/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,9,72,0,81,6,16,124,0,146,150,0,150,296
06/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,37,0,48,0,10,126,2,138,6,15,163,2,186,188,0,188,374
06/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,6,54,0,70,4,6,128,0,138,14,12,182,0,208,118,0,118,326
06/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,2,27,0,37,0,4,88,0,92,8,6,115,0,129,134,0,134,263
06/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,6,27,0,40,0,0,65,0,65,7,6,92,0,105,18,0,18,123
06/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,12,41,0,63,1,8,79,0,88,11,20,120,0,151,82,0,82,233
06/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,11,36,0,54,0,7,125,0,132,7,18,161,0,186,74,0,74,260
06/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,5,27,0,43,0,5,125,0,130,11,10,152,0,173,96,0,96,269
06/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,3,24,0,32,0,0,44,3,47,5,3,68,3,79,26,0,26,105
06/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,1,15,3,27,0,6,87,0,93,8,7,102,3,120,46,0,46,166
06/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,4,27,0,37,0,8,102,2,112,6,12,129,2,149,80,0,80,229
06/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,14,3,31,0,48,0,5,79,1,85,14,8,110,1,133,136,0,136,269
06/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,8,23,0,35,0,13,35,0,48,4,21,58,0,83,122,0,122,205
06/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,7,65,0,79,0,0,58,0,58,7,7,123,0,137,46,0,46,183
06/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,8,61,0,75,0,15,115,5,135,6,23,176,5,210,96,0,96,306
06/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,21,7,35,0,63,0,18,108,0,126,21,25,143,0,189,118,0,118,307
06/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,3,23,0,35,0,0,105,0,105,9,3,128,0,140,100,0,100,240
07/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,14,4,17,0,35,0,14,77,0,91,14,18,94,0,126,76,0,76,202
07/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,16,17,0,43,0,6,83,6,95,10,22,100,6,138,64,0,64,202
07/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,5,34,0,43,0,13,107,0,120,4,18,141,0,163,58,0,58,221
07/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,3,13,0,23,0,3,41,2,46,7,6,54,2,69,18,0,18,87
07/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,2,31,0,45,0,11,79,0,90,12,13,110,0,135,118,0,118,253
07/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,28,0,42,0,4,79,0,83,10,8,107,0,125,44,0,44,169
07/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,5,20,0,36,0,3,18,0,21,11,8,38,0,57,60,0,60,117
07/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,10,32,0,50,0,5,100,2,107,8,15,132,2,157,38,0,38,195
07/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,7,28,0,45,0,10,106,0,116,10,17,134,0,161,162,0,162,323
07/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,14,51,0,70,0,79,139,1,219,5,93,190,1,289,134,0,134,423
07/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,11,37,0,54,0,26,129,0,155,6,37,166,0,209,88,0,88,297
07/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,14,7,39,4,64,0,9,108,0,117,14,16,147,4,181,108,0,108,289
07/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,1,50,1,64,0,5,114,3,122,12,6,164,4,186,88,0,88,274
07/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,6,22,0,40,0,4,107,0,111,12,10,129,0,151,78,0,78,229
07/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,14,0,33,0,47,0,8,85,0,93,14,8,118,0,140,78,0,78,218
07/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,8,32,4,54,0,3,71,0,74,10,11,103,4,128,86,0,86,214
07/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,9,44,0,59,0,18,80,0,98,6,27,124,0,157,92,0,92,249
07/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,6,25,0,36,0,7,138,0,145,5,13,163,0,181,120,0,120,301
07/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,9,42,0,63,0,4,122,0,126,12,13,164,0,189,82,0,82,271
07/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,6,32,1,50,0,8,118,2,128,11,14,150,3,178,64,0,64,242
07/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,4,17,1,31,0,5,59,2,66,9,9,76,3,97,44,0,44,141
07/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,6,16,0,29,0,5,48,2,55,7,11,64,2,84,18,0,18,102
07/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,9,25,0,45,0,7,5,2,14,11,16,30,2,59,14,0,14,73
07/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,10,35,0,50,0,7,25,0,32,5,17,60,0,82,40,0,40,122
07/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,12,41,0,60,0,10,29,0,39,7,22,70,0,99,56,0,56,155
07/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,13,47,1,71,0,8,126,2,136,10,21,173,3,207,60,0,60,267
07/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,26,5,42,0,73,0,20,135,0,155,26,25,177,0,228,98,0,98,326
07/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,0,30,2,39,0,9,99,1,109,7,9,129,3,148,128,0,128,276
07/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,14,7,32,0,53,0,3,71,0,74,14,10,103,0,127,92,0,92,219
07/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,5,38,0,55,0,7,29,0,36,12,12,67,0,91,72,0,72,163
07/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,6,33,0,43,0,2,7,0,9,4,8,40,0,52,40,0,40,92
08/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,12,41,0,59,0,3,24,0,27,6,15,65,0,86,36,0,36,122
08/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,33,0,47,0,6,28,1,35,10,10,61,1,82,76,0,76,158
08/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,19,4,40,0,63,0,7,49,0,56,19,11,89,0,119,16,0,16,135
08/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,0,27,0,36,0,2,62,0,64,9,2,89,0,100,100,0,100,200
08/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,15,0,28,0,43,0,5,92,0,97,15,5,120,0,140,58,0,58,198
08/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,5,30,0,45,0,0,53,0,53,10,5,83,0,98,44,0,44,142
08/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,54,0,65,0,11,84,0,95,4,18,138,0,160,90,0,90,250
08/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,33,0,44,0,3,95,6,104,6,8,128,6,148,94,0,94,242
08/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,10,50,0,73,0,1,128,0,129,13,11,178,0,202,82,0,82,284
08/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,10,29,0,52,0,16,109,0,125,13,26,138,0,177,112,0,112,289
08/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,0,28,1,38,0,7,30,0,37,9,7,58,1,75,48,0,48,123
08/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,18,2,37,3,60,0,5,48,0,53,18,7,85,3,113,158,0,158,271
08/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,3,38,0,52,0,6,79,0,85,11,9,117,0,137,52,0,52,189
08/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,47,0,58,0,8,117,0,125,6,13,164,0,183,80,0,80,263
08/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,10,42,0,57,0,12,117,0,129,5,22,159,0,186,140,0,140,326
08/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,12,45,0,69,0,34,142,0,176,12,46,187,0,245,80,0,80,325
08/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,0,26,0,38,0,1,28,0,29,12,1,54,0,67,60,0,60,127
08/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,2,33,0,43,0,4,46,0,50,8,6,79,0,93,76,0,76,169
08/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,8,39,0,54,0,4,52,0,56,7,12,91,0,110,140,0,140,250
08/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,9,32,0,47,0,2,64,0,66,6,11,96,0,113,80,0,80,193
08/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,9,35,0,49,0,4,86,0,90,5,13,121,0,139,72,0,72,211
08/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,17,39,2,64,0,11,184,0,195,6,28,223,2,259,138,0,138,397
08/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,6,58,0,72,0,9,139,0,148,8,15,197,0,220,60,0,60,280
08/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,1,25,0,35,0,13,107,0,120,9,14,132,0,155,118,0,118,273
08/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,10,34,0,50,0,6,100,0,106,6,16,134,0,156,74,0,74,230
08/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,2,34,0,44,0,12,131,0,143,8,14,165,0,187,136,0,136,323
08/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,4,37,0,48,0,2,106,0,108,7,6,143,0,156,76,0,76,232
08/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,10,37,0,51,0,6,89,0,95,4,16,126,0,146,142,0,142,288
08/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,4,32,0,40,0,13,83,0,96,4,17,115,0,136,70,0,70,206
08/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,11,68,0,85,0,10,94,0,104,6,21,162,0,189,44,0,44,233
09/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,2,29,0,37,0,3,58,0,61,6,5,87,0,98,10,0,10,108
09/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,0,33,0,38,0,6,31,0,37,5,6,64,0,75,28,0,28,103
09/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,26,3,40,0,6,105,15,126,6,11,131,18,166,10,0,10,176
09/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,7,30,1,45,0,8,95,32,135,7,15,125,33,180,66,0,66,246
09/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,36,3,50,0,10,79,8,97,4,17,115,11,147,90,0,90,237
09/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,4,28,6,44,0,10,98,41,149,6,14,126,47,193,106,0,106,299
09/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,15,8,34,2,59,0,12,104,33,149,15,20,138,35,208,24,0,24,232
09/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,2,21,6,36,0,5,70,9,84,7,7,91,15,120,104,0,104,224
09/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,5,20,6,37,0,1,17,4,22,6,6,37,10,59,26,0,26,85
09/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,18,2,33,5,58,0,0,7,0,7,18,2,40,5,65,0,0,0,65
09/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,6,62,0,73,0,10,50,11,71,5,16,112,11,144,8,0,8,152
09/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,3,40,0,45,0,5,22,0,27,2,8,62,0,72,54,0,54,126
09/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,1,20,0,32,0,8,2,2,12,11,9,22,2,44,44,0,44,88
09/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,0,0,6,0,6,6,0,12,0,0,0,12
09/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
09/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,1,3,1,12,0,0,0,0,0,7,1,3,1,12,0,0,0,12
09/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,8,33,0,53,0,12,26,1,39,12,20,59,1,92,52,0,52,144
09/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,4,40,0,52,0,6,95,0,101,8,10,135,0,153,50,0,50,203
09/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,41,0,52,0,18,123,0,141,4,25,164,0,193,146,0,146,339
09/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,15,6,38,0,59,0,18,137,14,169,15,24,175,14,228,190,0,190,418
09/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,9,37,0,55,0,10,80,0,90,9,19,117,0,145,102,0,102,247
09/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,7,33,2,51,0,5,114,0,119,9,12,147,2,170,60,0,60,230
09/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,3,30,2,48,0,6,53,0,59,13,9,83,2,107,82,0,82,189
09/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,4,35,5,51,0,2,5,6,13,7,6,40,11,64,0,0,0,64
09/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,10,55,4,76,0,9,69,0,78,7,19,124,4,154,100,0,100,254
09/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,1,10,47,8,66,0,12,90,0,102,1,22,137,8,168,52,0,52,220
09/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,2,41,6,53,0,9,6,0,15,4,11,47,6,68,4,0,4,72
09/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,11,73,6,99,0,10,36,0,46,9,21,109,6,145,4,0,4,149
09/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,10,35,0,50,0,42,125,1,168,5,52,160,1,218,88,0,88,306
09/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,13,77,0,96,0,151,65,2,218,6,164,142,2,314,34,0,34,348
10/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,4,58,0,66,0,18,184,0,202,4,22,242,0,268,60,0,60,328
10/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,18,50,0,73,0,12,153,6,171,5,30,203,6,244,104,0,104,348
10/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,9,41,0,56,0,7,149,0,156,6,16,190,0,212,100,0,100,312
10/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,16,14,49,2,81,0,17,129,0,146,16,31,178,2,227,120,0,120,347
10/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,3,50,0,60,0,6,153,0,159,7,9,203,0,219,140,0,140,359
10/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,3,25,0,35,0,6,39,0,45,7,9,64,0,80,42,0,42,122
10/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,6,46,0,65,0,2,33,0,35,13,8,79,0,100,16,0,16,116
10/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,8,39,0,55,0,6,83,0,89,8,14,122,0,144,136,0,136,280
10/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,3,8,55,0,66,0,8,39,0,47,3,16,94,0,113,66,0,66,179
10/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,17,26,0,50,0,0,0,0,0,7,17,26,0,50,0,0,0,50
10/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,5,11,0,21,0,4,4,0,8,5,9,15,0,29,10,0,10,39
10/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,21,20,44,2,87,0,10,138,0,148,21,30,182,2,235,100,0,100,335
10/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,5,31,0,43,0,9,100,0,109,7,14,131,0,152,68,0,68,220
10/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,24,63,0,96,0,8,56,0,64,9,32,119,0,160,40,0,40,200
10/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,7,42,0,60,0,4,120,0,124,11,11,162,0,184,102,0,102,286
10/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,2,101,2,105,2,9,136,2,149,94,0,94,243
10/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,16,44,0,66,0,2,145,0,147,6,18,189,0,213,118,0,118,331
10/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,7,48,0,63,0,7,147,0,154,8,14,195,0,217,132,0,132,349
10/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,16,4,52,0,72,0,2,167,1,170,16,6,219,1,242,64,12,76,318
10/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,2,27,0,41,0,10,4,0,14,12,12,31,0,55,58,0,58,113
10/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,7,20,0,40,0,10,63,7,80,13,17,83,7,120,70,2,72,192
10/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,23,0,37,0,8,120,1,129,10,12,143,1,166,90,0,90,256
10/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,10,48,0,60,0,33,124,7,164,2,43,172,7,224,74,0,74,298
10/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,7,53,0,67,0,10,120,0,130,7,17,173,0,197,92,0,92,289
10/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,8,47,0,59,0,15,114,2,131,4,23,161,2,190,142,0,142,332
10/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,4,23,0,39,0,0,0,0,0,12,4,23,0,39,0,0,0,39
10/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,4,19,0,32,0,3,9,0,12,9,7,28,0,44,18,0,18,62
10/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,3,40,0,47,0,11,83,1,95,4,14,123,1,142,22,0,22,164
10/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,8,20,0,38,0,12,122,0,134,10,20,142,0,172,100,0,100,272
10/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,31,0,44,0,14,188,0,202,4,23,219,0,246,92,0,92,338
10/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,11,39,1,57,0,10,134,0,144,6,21,173,1,201,72,0,72,273
11/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,6,40,0,54,0,8,23,6,37,8,14,63,6,91,6,0,6,97
11/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,3,41,0,54,0,1,3,6,10,10,4,44,6,64,2,0,2,66
11/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,0,36,0,47,0,7,153,2,162,11,7,189,2,209,98,0,98,307
11/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,10,31,0,52,0,5,126,0,131,11,15,157,0,183,90,0,90,273
11/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,42,0,56,0,0,0,0,0,10,4,42,0,56,0,0,0,56
11/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,6,62,0,68,2,10,89,0,101,36,0,36,137
11/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,11,37,1,56,0,20,213,1,234,7,31,250,2,290,100,0,100,390
11/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,12,36,0,56,0,21,114,6,141,8,33,150,6,197,92,0,92,289
11/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,5,25,0,40,0,0,0,0,0,10,5,25,0,40,0,0,0,40
11/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,3,18,0,31,0,8,111,2,121,10,11,129,2,152,140,0,140,292
11/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,2,34,0,46,0,6,102,1,109,10,8,136,1,155,86,0,86,241
11/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,5,32,0,49,0,2,7,0,9,12,7,39,0,58,30,0,30,88
11/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,17,31,0,50,0,0,0,0,0,2,17,31,0,50,0,0,0,50
11/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,17,39,0,62,0,6,32,0,38,6,23,71,0,100,80,0,80,180
11/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,20,46,0,76,0,0,0,0,0,10,20,46,0,76,0,0,0,76
11/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,13,34,0,58,0,13,135,2,150,11,26,169,2,208,76,0,76,284
11/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,7,6,32,0,45,0,18,110,14,142,7,24,142,14,187,102,0,102,289
11/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,13,0,41,0,54,0,15,102,4,121,13,15,143,4,175,98,0,98,273
11/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,14,42,0,66,0,5,114,9,128,10,19,156,9,194,140,0,140,334
11/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,14,45,0,65,0,6,111,0,117,6,20,156,0,182,168,0,168,350
11/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,5,31,0,46,0,11,145,0,156,10,16,176,0,202,138,0,138,340
11/22/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,1,7,0,12,0,2,29,0,31,4,3,36,0,43,34,0,34,77
11/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,6,22,0,36,0,5,48,0,53,8,11,70,0,89,18,0,18,107
11/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,6,11,0,23,0,0,0,0,0,6,6,11,0,23,0,0,0,23
11/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,16,3,53,0,72,0,7,55,5,67,16,10,108,5,139,30,0,30,169
11/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,8,9,35,0,52,0,6,5,2,13,8,15,40,2,65,38,6,44,109
11/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,22,140,11,173,0,32,174,11,217,120,0,120,337
11/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,1,19,37,0,57,0,25,91,0,116,1,44,128,0,173,60,0,60,233
11/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,10,34,0,48,0,30,163,0,193,4,40,197,0,241,214,0,214,455
11/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,11,41,0,62,0,11,107,0,118,10,22,148,0,180,72,0,72,252
12/01/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,3,10,0,19,0,3,10,2,15,6,6,20,2,34,22,0,22,56
12/02/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,9,36,0,50,0,2,5,0,7,5,11,41,0,57,0,0,0,57
12/03/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,12,33,0,55,0,3,139,0,142,10,15,172,0,197,120,0,120,317
12/04/2018,JQF,NC,ASO,ES,Federal Contract Tower,1,6,37,0,44,0,6,103,2,111,1,12,140,2,155,128,0,128,283
12/05/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,7,33,0,42,0,8,112,0,120,2,15,145,0,162,154,0,154,316
12/06/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,16,44,0,64,0,16,138,0,154,4,32,182,0,218,126,0,126,344
12/07/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,14,34,0,58,0,17,185,0,202,10,31,219,0,260,64,0,64,324
12/08/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,12,0,23,0,0,12,0,12,4,7,24,0,35,44,0,44,79
12/09/2018,JQF,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/10/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,5,9,0,23,0,1,2,0,3,9,6,11,0,26,6,0,6,32
12/11/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,22,0,35,0,11,60,0,71,4,20,82,0,106,124,0,124,230
12/12/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,10,22,0,34,0,9,109,0,118,2,19,131,0,152,130,0,130,282
12/13/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,10,47,0,62,0,16,116,2,134,5,26,163,2,196,130,0,130,326
12/14/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,7,14,0,30,0,0,0,0,0,9,7,14,0,30,0,0,0,30
12/15/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,0,0,0,5,0,11,0,16,0,0,0,16
12/16/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,29,0,40,0,2,119,2,123,4,9,148,2,163,104,0,104,267
12/17/2018,JQF,NC,ASO,ES,Federal Contract Tower,11,5,40,0,56,0,10,152,3,165,11,15,192,3,221,138,0,138,359
