06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
12/18/2018,JQF,NC,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,38,175,0,213,0,51,225,0,276,126,0,126,402
12/19/2018,JQF,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,27,157,7,191,2,34,202,7,245,186,6,192,437
12/20/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,4,28,0,37,0,0,0,0,0,5,4,28,0,37,0,0,0,37
12/21/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,16,12,0,38,0,6,0,0,6,10,22,12,0,44,0,0,0,44
12/23/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,7,17,0,28,0,3,75,9,87,4,10,92,9,115,36,0,36,151
12/24/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,4,11,0,25,0,7,30,0,37,10,11,41,0,62,8,0,8,70
12/25/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,5,9,0,14,4,5,15,0,24,0,0,0,24
12/26/2018,JQF,NC,ASO,ES,Federal Contract Tower,10,2,30,0,42,0,14,80,2,96,10,16,110,2,138,102,0,102,240
12/27/2018,JQF,NC,ASO,ES,Federal Contract Tower,4,9,22,2,37,0,6,20,4,30,4,15,42,6,67,32,0,32,99
12/28/2018,JQF,NC,ASO,ES,Federal Contract Tower,12,7,10,0,29,0,0,0,0,0,12,7,10,0,29,0,0,0,29
12/29/2018,JQF,NC,ASO,ES,Federal Contract Tower,6,11,31,0,48,0,9,62,0,71,6,20,93,0,119,32,0,32,151
12/30/2018,JQF,NC,ASO,ES,Federal Contract Tower,5,1,15,0,21,0,10,14,0,24,5,11,29,0,45,38,0,38,83
12/31/2018,JQF,NC,ASO,ES,Federal Contract Tower,9,4,5,0,18,0,0,0,0,0,9,4,5,0,18,0,0,0,18
01/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,0,16,0,20,0,1,53,0,54,4,1,69,0,74,84,0,84,158
01/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,5,38,0,54,0,13,107,2,122,11,18,145,2,176,120,0,120,296
01/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,8,14,0,26,0,0,0,0,0,4,8,14,0,26,0,0,0,26
01/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,7,16,0,35,0,1,0,0,1,12,8,16,0,36,0,0,0,36
01/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,1,29,0,39,0,5,123,0,128,9,6,152,0,167,74,0,74,241
01/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,5,23,0,32,0,7,177,0,184,4,12,200,0,216,130,0,130,346
01/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,4,24,0,42,0,6,139,2,147,14,10,163,2,189,98,0,98,287
01/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,15,109,0,124,2,17,138,0,157,78,0,78,235
01/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,1,10,37,0,48,0,8,48,0,56,1,18,85,0,104,56,0,56,160
01/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,5,39,0,48,0,10,123,0,133,4,15,162,0,181,154,0,154,335
01/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,26,0,44,0,7,131,2,140,10,15,157,2,184,168,0,168,352
01/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,5,9,0,20,0,12,37,4,53,6,17,46,4,73,176,0,176,249
01/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,2,14,0,21,0,0,0,0,0,5,2,14,0,21,0,0,0,21
01/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,17,10,0,38,0,7,51,0,58,11,24,61,0,96,226,0,226,322
01/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,9,191,8,208,0,19,230,8,257,114,0,114,371
01/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,14,38,0,54,0,20,130,8,158,2,34,168,8,212,144,0,144,356
01/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,8,23,0,37,0,17,104,0,121,6,25,127,0,158,138,2,140,298
01/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,8,38,0,58,0,5,18,0,23,12,13,56,0,81,92,0,92,173
01/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
01/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,9,8,0,22,0,4,22,0,26,5,13,30,0,48,2,0,2,50
01/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,42,1,59,0,11,204,0,215,10,17,246,1,274,168,0,168,442
01/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,14,22,0,38,0,18,169,0,187,2,32,191,0,225,178,0,178,403
01/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,10,18,0,30,0,0,44,0,44,2,10,62,0,74,128,0,128,202
01/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,6,32,0,43,0,12,59,0,71,5,18,91,0,114,114,0,114,228
01/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,12,50,1,83,0,15,124,0,139,20,27,174,1,222,208,0,208,430
01/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,7,32,0,44,0,6,108,2,116,5,13,140,2,160,160,0,160,320
01/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,7,31,0,43,0,6,166,1,173,5,13,197,1,216,184,0,184,400
01/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,9,41,0,61,0,28,155,1,184,11,37,196,1,245,296,0,296,541
01/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,9,61,8,78,0,19,87,8,114,94,0,94,208
01/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,12,27,0,46,0,20,81,0,101,7,32,108,0,147,96,0,96,243
01/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,13,52,0,70,0,6,237,0,243,5,19,289,0,313,186,0,186,499
02/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,7,46,0,67,0,10,149,6,165,14,17,195,6,232,126,2,128,360
02/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,7,33,0,47,0,2,153,2,157,7,9,186,2,204,160,0,160,364
02/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,5,38,0,47,0,12,83,3,98,4,17,121,3,145,66,8,74,219
02/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,16,0,34,0,1,123,2,126,10,9,139,2,160,262,0,262,422
02/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,4,180,29,213,1,10,198,29,238,120,0,120,358
02/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,1,10,37,2,50,0,13,138,0,151,1,23,175,2,201,202,0,202,403
02/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,4,42,2,53,0,18,102,0,120,5,22,144,2,173,94,0,94,267
02/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,8,47,0,74,0,7,158,0,165,19,15,205,0,239,70,0,70,309
02/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,25,0,31,0,5,132,0,137,6,5,157,0,168,138,0,138,306
02/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,3,35,0,49,0,4,76,3,83,11,7,111,3,132,172,0,172,304
02/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,14,16,0,40,0,0,0,0,0,10,14,16,0,40,0,0,0,40
02/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,0,0,0,0,2,6,25,0,33,0,0,0,33
02/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,10,52,0,66,0,27,142,2,171,4,37,194,2,237,114,0,114,351
02/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,15,40,0,75,0,20,165,0,185,20,35,205,0,260,184,0,184,444
02/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,15,28,0,52,0,22,195,2,219,9,37,223,2,271,88,0,88,359
02/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,0,11,0,21,0,10,3,0,13,10,10,14,0,34,10,0,10,44
02/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,4,29,0,50,0,6,2,0,8,17,10,31,0,58,10,0,10,68
02/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,11,42,0,63,0,23,106,0,129,10,34,148,0,192,78,0,78,270
02/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,5,37,0,48,0,0,94,0,94,6,5,131,0,142,166,0,166,308
02/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,6,22,0,35,0,0,0,0,0,7,6,22,0,35,0,0,0,35
02/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,17,36,0,71,0,14,60,11,85,18,31,96,11,156,68,0,68,224
02/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,12,31,0,53,0,0,0,0,0,10,12,31,0,53,0,0,0,53
02/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,0,0,0,8,0,5,0,13,0,0,0,13
02/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,5,23,0,45,0,2,16,0,18,17,7,39,0,63,2,0,2,65
02/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,31,0,47,0,7,131,2,140,8,15,162,2,187,136,0,136,323
02/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,3,10,39,0,52,0,17,187,11,215,3,27,226,11,267,244,0,244,511
02/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,6,32,0,45,0,6,71,0,77,7,12,103,0,122,334,0,334,456
02/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,12,44,0,70,0,4,110,0,114,14,16,154,0,184,84,0,84,268
03/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,5,20,0,36,0,0,0,0,0,11,5,20,0,36,0,0,0,36
03/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,4,28,0,37,0,21,126,3,150,5,25,154,3,187,58,0,58,245
03/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,6,16,0,31,0,0,0,0,0,9,6,16,0,31,0,0,0,31
03/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,8,26,0,48,0,8,106,0,114,14,16,132,0,162,190,0,190,352
03/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,13,49,0,64,0,13,132,1,146,2,26,181,1,210,234,0,234,444
03/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,10,48,1,69,0,11,157,1,169,10,21,205,2,238,196,0,196,434
03/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,6,36,7,58,0,4,142,4,150,9,10,178,11,208,66,0,66,274
03/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,6,17,0,28,0,0,0,0,0,5,6,17,0,28,0,0,0,28
03/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,2,25,0,37,0,2,17,4,23,10,4,42,4,60,14,0,14,74
03/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,7,28,3,51,0,18,102,22,142,13,25,130,25,193,174,0,174,367
03/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,11,23,0,39,0,22,132,0,154,5,33,155,0,193,236,0,236,429
03/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,10,53,0,73,0,10,177,0,187,10,20,230,0,260,196,0,196,456
03/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,6,54,2,77,0,28,134,2,164,15,34,188,4,241,114,0,114,355
03/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,9,21,0,40,0,2,33,0,35,10,11,54,0,75,68,0,68,143
03/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,39,0,45,1,12,87,5,105,7,12,126,5,150,46,0,46,196
03/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,1,37,0,48,0,9,144,2,155,10,10,181,2,203,120,0,120,323
03/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,4,36,0,56,0,17,135,0,152,16,21,171,0,208,144,0,144,352
03/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,6,41,2,53,0,19,101,4,124,4,25,142,6,177,122,0,122,299
03/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,5,46,0,59,0,14,113,4,131,8,19,159,4,190,94,0,94,284
03/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,37,2,57,2,22,79,1,104,12,30,116,3,161,132,0,132,293
03/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,10,23,0,42,0,8,91,0,99,9,18,114,0,141,36,0,36,177
03/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,3,32,0,39,0,5,185,1,191,4,8,217,1,230,108,0,108,338
03/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,8,31,3,51,0,3,100,2,105,9,11,131,5,156,52,0,52,208
03/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,17,27,0,51,0,6,98,0,104,7,23,125,0,155,54,0,54,209
03/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,9,42,0,55,0,1,52,10,63,4,10,94,10,118,94,0,94,212
03/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,15,45,1,71,0,17,110,7,134,10,32,155,8,205,98,0,98,303
03/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,7,49,2,71,0,9,120,2,131,13,16,169,4,202,202,0,202,404
03/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,7,46,0,66,0,10,153,9,172,13,17,199,9,238,118,0,118,356
03/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,0,30,0,37,0,5,78,6,89,7,5,108,6,126,46,0,46,172
03/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,2,32,0,51,0,5,47,0,52,17,7,79,0,103,58,0,58,161
04/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,7,33,0,49,0,2,138,2,142,9,9,171,2,191,146,0,146,337
04/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,3,9,32,0,44,0,14,46,11,71,3,23,78,11,115,98,0,98,213
04/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,10,39,0,56,0,7,156,15,178,7,17,195,15,234,232,0,232,466
04/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,8,49,2,71,0,13,113,2,128,12,21,162,4,199,98,0,98,297
04/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,12,30,1,57,0,0,0,0,0,14,12,30,1,57,0,0,0,57
04/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,32,0,38,0,7,95,4,106,6,7,127,4,144,290,0,290,434
04/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,2,47,0,63,0,3,0,0,3,14,5,47,0,66,88,0,88,154
04/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,38,0,54,0,5,49,0,54,8,13,87,0,108,84,0,84,192
04/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,7,40,0,49,0,8,3,3,14,2,15,43,3,63,16,0,16,79
04/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,9,56,1,76,0,27,180,7,214,10,36,236,8,290,152,0,152,442
04/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,10,58,1,88,0,30,161,5,196,19,40,219,6,284,232,0,232,516
04/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,5,29,0,43,0,4,20,1,25,9,9,49,1,68,34,0,34,102
04/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,3,30,0,39,0,3,0,0,3,6,6,30,0,42,54,0,54,96
04/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,4,38,0,52,0,1,3,1,5,10,5,41,1,57,6,0,6,63
04/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,10,12,1,32,0,3,137,9,149,9,13,149,10,181,6,0,6,187
04/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,13,32,0,49,0,9,171,2,182,4,22,203,2,231,88,0,88,319
04/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,8,42,0,59,0,6,184,0,190,9,14,226,0,249,166,0,166,415
04/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,11,51,0,70,0,11,148,4,163,8,22,199,4,233,226,0,226,459
04/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,6,7,0,19,0,10,0,0,10,6,16,7,0,29,0,0,0,29
04/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,20,0,26,0,6,33,0,39,6,6,53,0,65,16,0,16,81
04/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,28,0,44,0,2,73,0,75,8,10,101,0,119,44,0,44,163
04/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,7,44,0,58,0,10,170,6,186,7,17,214,6,244,176,0,176,420
04/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,6,48,0,59,0,11,157,2,170,5,17,205,2,229,194,0,194,423
04/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,6,46,0,58,0,3,179,0,182,6,9,225,0,240,168,0,168,408
04/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,11,47,0,79,0,6,110,2,118,21,17,157,2,197,108,0,108,305
04/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,10,23,0,44,0,9,14,0,23,11,19,37,0,67,32,0,32,99
04/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,6,35,0,52,0,9,74,2,85,11,15,109,2,137,89,0,89,226
04/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,21,54,0,93,0,6,93,2,101,18,27,147,2,194,48,0,48,242
04/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,9,65,0,82,0,6,101,0,107,8,15,166,0,189,94,0,94,283
04/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,29,138,4,171,0,39,188,4,231,78,0,78,309
05/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,7,60,0,72,0,4,78,0,82,5,11,138,0,154,200,0,200,354
05/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,5,48,1,71,0,12,125,8,145,17,17,173,9,216,116,0,116,332
05/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,4,36,0,40,6,11,88,0,105,82,0,82,187
05/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,2,32,0,41,0,2,23,0,25,7,4,55,0,66,48,0,48,114
05/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,6,27,0,44,0,7,15,0,22,11,13,42,0,66,0,0,0,66
05/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,11,38,0,66,0,12,150,0,162,17,23,188,0,228,78,0,78,306
05/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,8,41,0,51,0,40,142,2,184,2,48,183,2,235,82,2,84,319
05/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,15,40,0,59,0,19,145,0,164,4,34,185,0,223,182,0,182,405
05/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,9,53,0,77,0,4,67,2,73,15,13,120,2,150,36,0,36,186
05/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,6,48,0,62,0,2,9,0,11,8,8,57,0,73,0,0,0,73
05/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,0,16,0,22,0,2,4,0,6,6,2,20,0,28,0,0,0,28
05/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,4,19,0,32,0,7,16,0,23,9,11,35,0,55,6,0,6,61
05/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,5,43,0,56,0,24,120,20,164,8,29,163,20,220,34,0,34,254
05/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,5,42,0,49,0,12,170,1,183,2,17,212,1,232,168,0,168,400
05/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,7,65,0,82,0,13,167,2,182,10,20,232,2,264,38,0,38,302
05/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,13,62,0,86,0,7,165,0,172,11,20,227,0,258,118,8,126,384
05/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,9,63,1,84,0,7,116,0,123,11,16,179,1,207,90,0,90,297
05/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,1,35,1,44,0,104,98,1,203,7,105,133,2,247,50,0,50,297
05/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,4,43,0,57,0,9,47,0,56,10,13,90,0,113,6,0,6,119
05/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,30,0,48,0,5,82,3,90,10,13,112,3,138,82,0,82,220
05/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,8,50,0,64,0,4,130,0,134,6,12,180,0,198,132,0,132,330
05/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,14,69,0,91,0,6,83,0,89,8,20,152,0,180,68,0,68,248
05/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,8,70,0,90,0,18,103,0,121,12,26,173,0,211,82,6,88,299
05/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,3,55,3,73,0,18,146,12,176,12,21,201,15,249,64,0,64,313
05/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,6,33,0,45,0,13,111,3,127,6,19,144,3,172,30,0,30,202
05/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,1,45,2,60,0,76,40,27,143,12,77,85,29,203,16,0,16,219
05/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,2,43,0,58,0,18,83,14,115,13,20,126,14,173,52,0,52,225
05/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,10,53,0,69,0,9,147,1,157,6,19,200,1,226,92,0,92,318
05/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,10,38,0,56,0,12,121,1,134,8,22,159,1,190,72,0,72,262
05/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,11,30,0,60,0,7,137,0,144,19,18,167,0,204,66,0,66,270
05/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,4,46,0,63,0,12,150,0,162,13,16,196,0,225,66,0,66,291
06/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,5,27,0,41,0,7,132,2,141,9,12,159,2,182,72,0,72,254
06/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,5,41,3,68,0,5,169,2,176,19,10,210,5,244,80,0,80,324
06/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,5,45,0,65,0,9,111,0,120,15,14,156,0,185,82,0,82,267
06/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,6,42,0,54,0,10,138,0,148,6,16,180,0,202,80,0,80,282
06/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,9,55,0,75,0,2,27,1,30,11,11,82,1,105,38,0,38,143
06/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,9,50,0,72,0,18,113,0,131,13,27,163,0,203,92,0,92,295
06/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,15,23,2,59,0,6,22,0,28,19,21,45,2,87,0,0,0,87
06/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,3,12,3,29,0,4,7,0,11,11,7,19,3,40,36,0,36,76
06/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,0,24,0,38,0,0,0,0,0,14,0,24,0,38,0,0,0,38
06/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,14,33,0,62,0,5,18,0,23,15,19,51,0,85,2,0,2,87
06/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,7,31,2,46,0,11,154,0,165,6,18,185,2,211,88,0,88,299
06/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,8,43,0,65,0,8,127,0,135,14,16,170,0,200,94,0,94,294
06/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,8,41,0,61,0,15,201,0,216,12,23,242,0,277,106,0,106,383
06/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,10,142,6,158,7,10,161,6,184,94,0,94,278
06/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,4,31,0,49,0,8,104,0,112,14,12,135,0,161,82,0,82,243
06/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,6,45,2,65,0,5,113,2,120,12,11,158,4,185,136,0,136,321
06/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,14,35,0,59,0,30,59,9,98,10,44,94,9,157,60,0,60,217
06/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,8,31,0,55,0,8,59,4,71,16,16,90,4,126,84,0,84,210
06/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,8,38,0,57,0,16,134,0,150,11,24,172,0,207,76,0,76,283
06/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,1,18,0,27,0,9,104,0,113,8,10,122,0,140,56,0,56,196
06/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,0,16,0,27,0,3,68,2,73,11,3,84,2,100,20,0,20,120
06/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,8,35,0,63,0,1,103,1,105,20,9,138,1,168,126,0,126,294
06/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,9,43,0,59,0,9,121,1,131,7,18,164,1,190,84,0,84,274
06/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,9,64,0,84,0,13,173,2,188,11,22,237,2,272,48,0,48,320
06/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,10,49,0,71,0,18,146,6,170,12,28,195,6,241,30,0,30,271
06/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,10,46,0,76,0,14,140,2,156,20,24,186,2,232,72,0,72,304
