06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
06/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,4,14,0,27,0,14,136,0,150,9,18,150,0,177,62,0,62,239
06/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,7,25,0,47,0,24,58,0,82,15,31,83,0,129,24,0,24,153
07/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,10,31,0,53,0,5,119,2,126,12,15,150,2,179,98,0,98,277
07/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,10,42,0,58,0,7,102,0,109,6,17,144,0,167,136,0,136,303
07/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,5,43,0,62,0,12,99,0,111,14,17,142,0,173,142,0,142,315
07/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,4,18,0,42,0,9,35,0,44,20,13,53,0,86,30,0,30,116
07/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,5,27,0,45,0,5,18,0,23,13,10,45,0,68,14,0,14,82
07/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,2,28,0,39,0,8,34,0,42,9,10,62,0,81,26,0,26,107
07/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,10,45,0,76,0,0,71,0,71,21,10,116,0,147,10,0,10,157
07/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,10,25,0,41,0,6,80,2,88,6,16,105,2,129,20,0,20,149
07/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,5,54,0,69,0,7,13,0,20,10,12,67,0,89,32,0,32,121
07/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,55,0,71,0,5,73,2,80,10,11,128,2,151,54,0,54,205
07/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,12,42,1,76,0,8,50,0,58,21,20,92,1,134,30,0,30,164
07/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,12,50,0,75,0,0,73,0,73,13,12,123,0,148,0,0,0,148
07/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,8,36,2,55,0,10,86,12,108,9,18,122,14,163,2,0,2,165
07/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,5,26,0,52,0,13,83,2,98,21,18,109,2,150,42,0,42,192
07/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,9,35,0,59,0,9,78,0,87,15,18,113,0,146,32,0,32,178
07/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,5,39,0,50,0,2,82,0,84,6,7,121,0,134,30,0,30,164
07/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,10,42,0,64,0,11,77,0,88,12,21,119,0,152,4,6,10,162
07/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,14,48,2,85,0,16,93,3,112,21,30,141,5,197,8,0,8,205
07/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,16,33,0,60,0,11,99,0,110,11,27,132,0,170,12,0,12,182
07/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,1,30,0,41,0,4,76,4,84,10,5,106,4,125,32,0,32,157
07/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,0,28,1,49,0,16,64,0,80,20,16,92,1,129,4,0,4,133
07/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,5,18,2,39,0,15,63,3,81,14,20,81,5,120,0,0,0,120
07/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,14,24,0,44,0,3,32,0,35,6,17,56,0,79,0,0,0,79
07/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,11,52,0,73,0,22,107,4,133,10,33,159,4,206,24,0,24,230
07/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,8,45,0,66,0,6,77,0,83,13,14,122,0,149,8,0,8,157
07/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,8,31,0,60,0,9,73,0,82,21,17,104,0,142,4,0,4,146
07/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,0,28,0,35,0,10,91,3,104,7,10,119,3,139,20,4,24,163
07/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,6,31,0,58,0,4,65,0,69,21,10,96,0,127,4,0,4,131
07/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,7,31,0,50,0,10,90,2,102,12,17,121,2,152,2,0,2,154
07/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,7,28,0,41,0,18,98,0,116,6,25,126,0,157,32,0,32,189
07/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,6,28,0,43,0,8,80,0,88,9,14,108,0,131,0,2,2,133
08/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,12,32,0,60,0,1,45,0,46,16,13,77,0,106,2,0,2,108
08/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,14,41,0,73,0,14,39,4,57,18,28,80,4,130,0,0,0,130
08/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,2,34,1,46,0,7,32,2,41,9,9,66,3,87,2,0,2,89
08/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,8,30,0,57,0,7,50,0,57,19,15,80,0,114,8,0,8,122
08/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,45,0,63,0,2,53,0,55,10,10,98,0,118,24,0,24,142
08/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,5,33,0,46,0,24,119,0,143,8,29,152,0,189,4,0,4,193
08/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,12,41,0,59,0,8,84,0,92,6,20,125,0,151,4,0,4,155
08/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,12,32,1,61,0,3,105,1,109,16,15,137,2,170,16,0,16,186
08/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,6,29,0,50,0,7,114,0,121,15,13,143,0,171,30,0,30,201
08/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,1,23,0,33,0,8,89,0,97,9,9,112,0,130,32,0,32,162
08/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,22,3,39,0,64,0,12,66,0,78,22,15,105,0,142,4,0,4,146
08/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,5,26,0,45,0,13,62,3,78,14,18,88,3,123,0,0,0,123
08/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,8,27,2,43,0,11,107,2,120,6,19,134,4,163,0,0,0,163
08/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,10,38,0,56,0,9,96,0,105,8,19,134,0,161,0,0,0,161
08/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,10,33,0,59,0,16,127,0,143,16,26,160,0,202,0,0,0,202
08/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,14,43,0,68,0,10,99,6,115,11,24,142,6,183,0,0,0,183
08/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,7,29,0,46,0,6,34,0,40,10,13,63,0,86,0,0,0,86
08/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,5,41,0,64,0,10,66,2,78,18,15,107,2,142,0,0,0,142
08/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,8,25,0,47,0,3,53,0,56,14,11,78,0,103,0,0,0,103
08/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,3,6,44,0,53,0,8,86,0,94,3,14,130,0,147,0,0,0,147
08/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,11,51,1,68,0,9,61,1,71,5,20,112,2,139,2,0,2,141
08/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,10,52,0,73,0,11,106,0,117,11,21,158,0,190,4,0,4,194
08/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,39,0,55,0,2,102,0,104,10,8,141,0,159,0,0,0,159
08/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,1,28,0,37,0,2,0,0,2,8,3,28,0,39,0,0,0,39
08/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,4,37,0,51,0,4,48,2,54,10,8,85,2,105,2,0,2,107
08/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,40,0,58,0,7,110,0,117,10,15,150,0,175,2,0,2,177
08/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,10,48,3,63,0,5,8,1,14,2,15,56,4,77,0,0,0,77
08/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,14,66,0,84,0,9,71,0,80,4,23,137,0,164,0,0,0,164
08/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,8,40,0,58,0,6,124,0,130,10,14,164,0,188,6,0,6,194
08/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,10,43,0,64,0,17,109,6,132,11,27,152,6,196,2,0,2,198
08/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,4,30,0,41,0,8,92,2,102,7,12,122,2,143,0,0,0,143
09/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,2,23,0,31,0,4,79,0,83,6,6,102,0,114,0,0,0,114
09/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,1,38,0,47,0,5,108,0,113,8,6,146,0,160,0,0,0,160
09/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,11,46,0,61,0,11,107,6,124,4,22,153,6,185,0,0,0,185
09/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,21,71,0,92,0,35,101,0,136,14,0,14,150
09/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,10,15,2,35,0,9,18,1,28,8,19,33,3,63,0,0,0,63
09/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,7,35,0,56,0,28,57,3,88,14,35,92,3,144,4,0,4,148
09/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,5,16,3,33,0,15,100,5,120,9,20,116,8,153,4,0,4,157
09/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,10,40,0,67,0,9,66,0,75,17,19,106,0,142,0,0,0,142
09/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,5,24,0,38,0,3,107,0,110,9,8,131,0,148,4,0,4,152
09/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,1,11,46,0,58,0,27,65,0,92,1,38,111,0,150,10,0,10,160
09/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,19,94,11,124,0,34,147,11,192,4,0,4,196
09/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,28,10,42,0,80,0,4,111,2,117,28,14,153,2,197,10,0,10,207
09/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,11,37,0,58,0,10,77,0,87,10,21,114,0,145,6,0,6,151
09/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,7,4,33,0,44,0,6,51,0,57,7,10,84,0,101,0,0,0,101
09/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,20,36,0,64,0,2,81,0,83,8,22,117,0,147,2,0,2,149
09/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,8,40,0,59,0,5,133,0,138,11,13,173,0,197,0,0,0,197
09/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,16,40,0,58,0,12,120,3,135,2,28,160,3,193,4,8,12,205
09/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,10,44,23,77,0,5,117,0,122,0,15,161,23,199,4,0,4,203
09/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,11,47,0,74,0,16,128,2,146,16,27,175,2,220,0,0,0,220
09/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,8,48,0,65,0,6,136,0,142,9,14,184,0,207,8,0,8,215
09/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,1,39,0,49,0,7,98,5,110,9,8,137,5,159,0,0,0,159
09/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,5,42,0,62,0,9,88,6,103,15,14,130,6,165,2,0,2,167
09/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,12,50,0,73,0,8,104,0,112,11,20,154,0,185,0,0,0,185
09/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,13,91,2,106,0,24,149,2,175,2,0,2,177
09/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,17,42,4,65,0,6,88,2,96,2,23,130,6,161,0,0,0,161
09/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,10,45,0,63,0,14,119,2,135,8,24,164,2,198,6,0,6,204
09/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,53,2,71,0,14,126,0,140,8,22,179,2,211,0,0,0,211
09/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,10,35,0,51,0,39,95,0,134,6,49,130,0,185,8,0,8,193
09/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,6,67,0,81,0,103,79,0,182,8,109,146,0,263,4,0,4,267
09/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,51,0,67,0,4,40,0,44,8,12,91,0,111,0,0,0,111
10/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,8,89,0,97,0,11,151,0,162,0,0,0,162
10/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,5,29,0,38,0,8,121,1,130,4,13,150,1,168,4,0,4,172
10/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,11,35,0,61,0,7,140,0,147,15,18,175,0,208,4,0,4,212
10/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,7,44,0,63,0,24,165,0,189,12,31,209,0,252,4,0,4,256
10/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,1,29,1,40,0,12,86,1,99,9,13,115,2,139,12,0,12,151
10/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,10,43,0,73,0,10,209,0,219,20,20,252,0,292,70,0,70,362
10/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,10,34,4,59,0,6,124,0,130,11,16,158,4,189,50,4,54,243
10/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,12,63,0,79,0,2,38,0,40,4,14,101,0,119,4,0,4,123
10/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,11,37,0,54,0,26,116,0,142,6,37,153,0,196,10,0,10,206
10/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,25,59,0,102,0,59,145,0,204,18,84,204,0,306,2,0,2,308
10/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,22,56,0,95,0,33,161,0,194,17,55,217,0,289,20,0,20,309
10/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,27,0,43,0,14,168,9,191,8,22,195,9,234,26,0,26,260
10/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,7,51,0,72,0,0,2,0,2,14,7,53,0,74,0,0,0,74
10/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,21,15,62,0,98,0,7,98,4,109,21,22,160,4,207,0,0,0,207
10/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,11,38,0,53,0,13,95,0,108,4,24,133,0,161,4,0,4,165
10/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,5,35,0,46,0,2,25,0,27,6,7,60,0,73,0,0,0,73
10/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,10,38,0,65,0,4,124,5,133,17,14,162,5,198,2,0,2,200
10/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,6,43,0,65,0,13,142,1,156,16,19,185,1,221,0,0,0,221
10/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,1,20,0,31,0,3,45,0,48,10,4,65,0,79,2,0,2,81
10/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,20,10,33,0,63,0,7,19,0,26,20,17,52,0,89,2,0,2,91
10/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,7,36,0,53,0,6,70,0,76,10,13,106,0,129,0,0,0,129
10/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,6,56,0,66,0,13,133,3,149,4,19,189,3,215,64,0,64,279
10/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,35,3,54,0,5,122,15,142,10,11,157,18,196,98,0,98,294
10/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,8,40,0,59,0,14,132,0,146,11,22,172,0,205,192,0,192,397
10/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,2,27,2,37,0,7,134,0,141,6,9,161,2,178,127,0,127,305
10/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,3,29,0,42,0,5,69,2,76,10,8,98,2,118,32,0,32,150
10/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,10,29,0,51,0,6,178,0,184,12,16,207,0,235,144,0,144,379
10/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,13,38,0,55,0,8,21,0,29,4,21,59,0,84,228,0,228,312
10/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,9,36,0,51,0,0,0,0,0,6,9,36,0,51,0,0,0,51
10/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,8,23,0,39,0,5,0,0,5,8,13,23,0,44,0,0,0,44
11/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,10,52,0,79,0,8,185,0,193,17,18,237,0,272,150,0,150,422
11/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,9,16,1,34,0,7,169,5,181,8,16,185,6,215,46,0,46,261
11/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,5,36,1,59,0,26,178,6,210,17,31,214,7,269,148,0,148,417
11/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,9,30,2,54,0,20,189,8,217,13,29,219,10,271,46,0,46,317
11/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,3,13,32,0,48,0,10,160,0,170,3,23,192,0,218,60,0,60,278
11/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,7,45,2,58,0,15,144,0,159,4,22,189,2,217,42,0,42,259
11/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,18,11,47,2,78,0,10,104,0,114,18,21,151,2,192,26,0,26,218
11/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,10,41,0,64,0,5,105,1,111,13,15,146,1,175,34,0,34,209
11/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,6,19,0,33,0,14,93,0,107,8,20,112,0,140,104,0,104,244
11/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,9,54,0,77,0,0,122,0,122,14,9,176,0,199,194,0,194,393
11/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,13,11,40,0,64,0,15,157,0,172,13,26,197,0,236,116,0,116,352
11/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,11,34,0,49,0,2,19,0,21,4,13,53,0,70,10,0,10,80
11/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,8,43,1,56,0,16,170,0,186,4,24,213,1,242,118,0,118,360
11/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,11,56,0,84,0,8,73,0,81,17,19,129,0,165,212,0,212,377
11/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,17,11,41,0,69,0,6,76,0,82,17,17,117,0,151,128,0,128,279
11/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,8,17,0,36,0,6,35,6,47,11,14,52,6,83,6,0,6,89
11/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,23,3,32,0,58,0,8,124,0,132,23,11,156,0,190,158,2,160,350
11/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,11,15,0,40,0,0,2,0,2,14,11,17,0,42,0,0,0,42
11/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,9,43,2,59,0,7,74,0,81,5,16,117,2,140,76,0,76,216
11/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,10,42,0,56,0,17,182,1,200,4,27,224,1,256,184,0,184,440
11/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,10,48,1,69,0,17,142,8,167,10,27,190,9,236,138,0,138,374
11/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,11,53,0,78,0,6,124,0,130,14,17,177,0,208,84,0,84,292
11/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,9,15,0,30,0,0,0,0,0,6,9,15,0,30,0,0,0,30
11/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,9,49,0,68,0,14,131,0,145,10,23,180,0,213,54,0,54,267
11/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,8,44,1,67,0,24,149,1,174,14,32,193,2,241,116,0,116,357
11/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,16,40,0,64,0,15,233,7,255,8,31,273,7,319,52,0,52,371
11/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,9,44,0,64,0,4,6,0,10,11,13,50,0,74,26,0,26,100
11/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,1,7,0,12,0,9,21,0,30,4,10,28,0,42,32,0,32,74
11/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,10,38,0,63,0,9,87,7,103,15,19,125,7,166,46,0,46,212
11/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,12,2,39,0,53,1,3,59,0,63,13,5,98,0,116,72,0,72,188
12/01/2019,JQF,NC,ASO,ES,Federal Contract Tower,16,13,30,0,59,0,6,4,0,10,16,19,34,0,69,0,0,0,69
12/02/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,14,30,1,59,0,9,65,1,75,14,23,95,2,134,40,0,40,174
12/03/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,6,183,2,191,0,15,247,2,264,110,0,110,374
12/04/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,20,41,0,66,0,16,115,0,131,5,36,156,0,197,108,0,108,305
12/05/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,24,32,0,66,0,3,135,0,138,10,27,167,0,204,114,0,114,318
12/06/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,10,44,0,73,0,11,118,5,134,19,21,162,5,207,80,2,82,289
12/07/2019,JQF,NC,ASO,ES,Federal Contract Tower,6,4,26,1,37,0,13,126,5,144,6,17,152,6,181,120,0,120,301
12/08/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,3,35,1,48,0,9,108,0,117,9,12,143,1,165,108,0,108,273
12/09/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,4,30,0,48,0,0,0,0,0,14,4,30,0,48,0,0,0,48
12/10/2019,JQF,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
12/11/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,15,32,0,49,0,17,167,0,184,2,32,199,0,233,130,0,130,363
12/12/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,11,48,0,67,0,11,158,13,182,8,22,206,13,249,118,2,120,369
12/13/2019,JQF,NC,ASO,ES,Federal Contract Tower,19,5,12,0,36,0,0,0,0,0,19,5,12,0,36,0,0,0,36
12/14/2019,JQF,NC,ASO,ES,Federal Contract Tower,4,1,13,0,18,0,5,11,0,16,4,6,24,0,34,0,0,0,34
12/15/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,6,30,2,46,0,15,108,6,129,8,21,138,8,175,146,2,148,323
12/16/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,13,37,0,64,0,14,66,4,84,14,27,103,4,148,66,0,66,214
12/17/2019,JQF,NC,ASO,ES,Federal Contract Tower,2,11,37,0,50,0,24,0,0,24,2,35,37,0,74,0,0,0,74
12/18/2019,JQF,NC,ASO,ES,Federal Contract Tower,5,9,60,0,74,0,29,185,12,226,5,38,245,12,300,72,0,72,372
12/19/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,7,43,0,58,0,33,176,0,209,8,40,219,0,267,66,4,70,337
12/20/2019,JQF,NC,ASO,ES,Federal Contract Tower,14,8,44,0,66,0,18,122,2,142,14,26,166,2,208,38,0,38,246
12/21/2019,JQF,NC,ASO,ES,Federal Contract Tower,9,4,34,0,47,0,8,136,2,146,9,12,170,2,193,48,0,48,241
12/22/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,29,0,45,0,5,33,0,38,10,11,62,0,83,26,0,26,109
12/23/2019,JQF,NC,ASO,ES,Federal Contract Tower,11,4,21,0,36,0,0,0,0,0,11,4,21,0,36,0,0,0,36
12/24/2019,JQF,NC,ASO,ES,Federal Contract Tower,10,6,15,0,31,0,5,55,1,61,10,11,70,1,92,6,0,6,98
12/25/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,7,21,0,28,8,7,25,0,40,8,0,8,48
12/26/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,9,21,0,38,0,8,74,0,82,8,17,95,0,120,24,0,24,144
12/27/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,9,22,0,46,0,6,79,0,85,15,15,101,0,131,8,0,8,139
12/28/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,1,23,0,32,0,16,80,0,96,8,17,103,0,128,42,0,42,170
12/29/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,2,20,0,30,0,0,0,0,0,8,2,20,0,30,0,0,0,30
12/30/2019,JQF,NC,ASO,ES,Federal Contract Tower,15,4,24,0,43,0,6,47,2,55,15,10,71,2,98,36,0,36,134
12/31/2019,JQF,NC,ASO,ES,Federal Contract Tower,8,5,26,0,39,0,22,103,3,128,8,27,129,3,167,44,0,44,211
01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
01/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,5,5,36,0,46,0,1,90,0,91,5,6,126,0,137,130,0,130,267
01/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,5,10,0,29,0,0,0,0,0,14,5,10,0,29,0,0,0,29
01/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,3,20,0,31,0,3,4,0,7,8,6,24,0,38,0,0,0,38
01/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,3,39,0,50,0,4,96,4,104,8,7,135,4,154,40,0,40,194
01/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,9,27,0,50,0,15,115,2,132,14,24,142,2,182,84,0,84,266
