07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
04/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,27,2,29,0,0,33,3,36,137,0,137,173
04/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,35,2,37,0,0,37,3,40,163,7,170,210
04/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,22,1,23,0,0,23,8,31,235,89,324,355
04/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,16,16,32,0,0,21,24,45,342,112,454,499
04/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,39,11,50,0,0,45,12,57,190,32,222,279
04/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,38,18,56,0,0,40,21,61,240,34,274,335
04/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,36,9,45,0,0,41,10,51,304,15,319,370
05/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,1,22,0,0,21,1,22,291,41,332,354
05/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,9,2,11,13
05/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,14,0,14,0,0,18,1,19,240,20,260,279
05/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,6,58,0,0,53,6,59,218,8,226,285
05/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,49,3,52,0,0,55,3,58,288,16,304,362
05/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,67,4,71,0,0,68,9,77,267,100,367,444
05/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,31,3,34,0,0,34,5,39,130,23,153,192
05/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,38,0,38,0,0,38,2,40,174,14,188,228
05/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,30,1,31,0,0,30,3,33,181,33,214,247
05/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,24,2,26,0,0,24,11,35,203,146,349,384
05/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,51,6,57,0,0,54,10,64,212,87,299,363
05/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,54,16,70,0,0,56,25,81,212,42,254,335
05/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,59,12,71,0,0,63,16,79,186,73,259,338
05/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,40,2,42,0,0,43,3,46,191,22,213,259
05/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,27,2,29,0,0,27,4,31,228,13,241,272
05/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,1,41,0,0,42,1,43,228,3,231,274
05/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,33,2,35,0,0,36,6,42,217,33,250,292
05/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,41,7,48,0,0,47,14,61,190,37,227,288
05/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,47,14,61,0,0,56,15,71,231,33,264,335
05/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,45,15,60,0,0,52,22,74,140,97,237,311
05/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,5,16,0,0,66,20,86,0,0,77,25,102,383,66,449,551
05/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,52,2,54,0,0,52,3,55,223,6,229,284
05/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,5,14,0,0,10,5,15,264,6,270,285
05/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,31,10,41,0,0,36,13,49,128,86,214,263
05/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,33,6,39,0,0,37,10,47,241,60,301,348
05/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,48,3,51,0,0,50,8,58,203,38,241,299
05/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,36,11,47,0,0,38,13,51,200,42,242,293
05/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,30,0,30,0,0,36,2,38,227,34,261,299
05/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,3,51,0,0,49,3,52,207,5,212,264
05/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,2,24,0,0,22,2,24,167,5,172,196
05/31/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,6,40,0,0,34,8,42,153,10,163,205
06/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,38,11,49,0,0,40,18,58,140,49,189,247
06/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,31,2,33,0,0,38,9,47,181,49,230,277
06/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,35,1,36,0,0,40,4,44,264,38,302,346
06/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,1,0,3,4,8,1,0,42,1,44,2,0,45,5,52,236,13,249,301
06/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,12,2,14,0,1,12,2,15,189,30,219,234
06/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,14,0,14,0,0,14,1,15,165,6,171,186
06/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,53,4,57,0,0,56,9,65,174,61,235,300
06/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,36,5,41,0,0,42,9,51,180,92,272,323
06/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,48,6,54,0,0,52,14,66,155,83,238,304
06/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,29,8,37,0,0,33,13,46,229,41,270,316
06/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,24,1,25,0,0,25,3,28,312,8,320,348
06/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,35,0,35,0,0,36,3,39,303,13,316,355
06/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,1,28,0,0,27,1,28,312,1,313,341
06/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,0,53,10,63,0,0,64,13,77,173,73,246,323
06/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,38,5,43,0,0,41,9,50,290,44,334,384
06/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,38,11,49,0,0,40,19,59,194,36,230,289
06/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,35,4,39,0,0,46,10,56,223,45,268,324
06/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,3,8,1,1,18,8,28,1,3,21,11,36,300,33,333,369
06/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,6,67,0,0,63,6,69,270,5,275,344
06/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,36,1,37,0,0,39,2,41,310,2,312,353
06/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,23,5,28,0,0,30,8,38,270,33,303,341
06/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,22,1,23,0,0,25,4,29,240,50,290,319
06/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,14,5,19,0,0,16,9,25,232,60,292,317
06/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,24,8,32,0,0,29,12,41,165,48,213,254
06/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,16,1,17,0,0,18,4,22,216,30,246,268
06/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,27,1,28,0,0,31,2,33,278,8,286,319
06/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,136,6,142,170
06/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,34,9,43,0,0,39,19,58,164,65,229,287
06/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,22,0,22,0,0,34,10,44,215,90,305,349
06/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,50,4,54,0,0,56,8,64,256,63,319,383
07/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,39,6,45,0,0,43,11,54,140,27,167,221
07/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,24,2,26,0,0,33,4,37,269,20,289,326
07/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,55,7,62,0,0,57,8,65,209,11,220,285
07/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,71,5,76,98
07/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,41,1,42,0,0,46,3,49,168,32,200,249
07/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,30,9,39,0,0,34,14,48,255,76,331,379
07/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,49,8,57,0,0,49,11,60,233,69,302,362
07/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,31,8,39,0,0,31,12,43,231,8,239,282
07/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,2,2,3,6,13,0,0,38,4,42,2,2,41,10,55,245,76,321,376
07/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,15,7,22,0,0,15,9,24,212,22,234,258
07/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,10,29,0,0,21,10,31,265,18,283,314
07/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,50,14,64,0,0,52,24,76,254,112,366,442
07/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,38,4,42,0,0,38,11,49,286,56,342,391
07/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,29,2,31,0,0,31,6,37,239,40,279,316
07/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,32,3,35,0,0,34,15,49,256,75,331,380
07/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,69,4,73,0,0,73,7,80,310,29,339,419
07/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,53,10,63,0,0,57,12,69,262,2,264,333
07/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,6,40,0,0,34,8,42,159,18,177,219
07/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,36,8,44,0,0,37,13,50,226,52,278,328
07/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,15,20,0,0,39,7,46,0,0,44,22,66,277,71,348,414
07/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,37,11,48,0,0,45,14,59,218,41,259,318
07/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,32,7,39,0,0,35,11,46,292,82,374,420
07/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,26,13,39,0,0,30,15,45,234,19,253,298
07/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,55,11,66,0,0,61,12,73,185,32,217,290
07/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,41,8,49,0,0,45,12,57,178,13,191,248
07/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,0,31,8,39,0,0,49,11,60,268,31,299,359
07/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,9,21,0,0,22,11,33,0,0,34,20,54,197,54,251,305
07/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,26,15,41,0,0,34,23,57,195,40,235,292
07/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,0,9,3,12,0,2,10,7,19,192,62,254,273
07/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,16,0,16,0,0,17,1,18,131,8,139,157
07/31/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,17,2,19,0,0,22,3,25,129,12,141,166
08/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,2,18,0,0,19,2,21,50,3,53,74
08/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,28,4,32,0,0,32,9,41,161,91,252,293
08/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,29,5,34,0,0,31,9,40,132,82,214,254
08/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,17,1,18,0,0,18,6,24,190,14,204,228
08/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,22,4,26,0,0,23,5,28,207,7,214,242
08/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,22,2,24,0,0,26,4,30,163,11,174,204
08/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,32,2,34,0,0,32,4,36,122,15,137,173
08/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,28,5,33,0,0,30,6,36,172,10,182,218
08/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,17,12,29,0,0,17,18,35,125,37,162,197
08/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,19,4,23,0,0,20,8,28,155,38,193,221
08/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,53,5,58,0,0,55,13,68,290,20,310,378
08/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,45,9,54,0,0,45,17,62,257,69,326,388
08/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,22,2,24,0,0,23,3,26,210,79,289,315
08/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,41,1,42,0,0,43,2,45,311,11,322,367
08/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,34,4,38,0,0,34,4,38,237,24,261,299
08/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,32,2,34,0,0,37,6,43,236,24,260,303
08/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,49,10,59,0,0,52,17,69,299,119,418,487
08/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,44,3,47,0,0,50,7,57,315,60,375,432
08/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,2,9,5,16,0,0,41,4,45,0,2,50,9,61,230,104,334,395
08/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,30,1,31,0,0,33,3,36,173,52,225,261
08/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,42,4,46,0,0,43,7,50,182,64,246,296
08/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,23,2,25,0,0,23,4,27,146,70,216,243
08/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,35,9,44,0,0,39,13,52,187,101,288,340
08/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,35,9,44,0,0,37,12,49,185,104,289,338
08/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,35,6,41,0,0,36,16,52,185,75,260,312
08/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,56,4,60,0,0,66,7,73,179,78,257,330
08/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,28,1,29,0,0,31,4,35,205,20,225,260
08/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,30,1,31,0,0,30,2,32,207,52,259,291
08/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,38,3,41,0,0,38,5,43,155,53,208,251
08/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,42,4,46,0,0,46,9,55,225,73,298,353
08/31/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,27,5,32,0,0,42,9,51,223,50,273,324
09/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,16,19,0,0,42,2,44,0,0,45,18,63,395,163,558,621
09/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,54,7,61,0,0,56,14,70,211,111,322,392
09/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,2,56,0,0,57,2,59,256,10,266,325
09/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,30,3,33,0,0,30,4,34,241,57,298,332
09/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,30,2,32,0,0,30,4,34,116,0,116,150
09/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,36,4,40,0,0,36,5,41,164,6,170,211
09/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,46,10,56,0,0,48,12,60,249,67,316,376
09/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,51,10,61,0,0,57,16,73,263,80,343,416
09/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,37,13,50,0,0,39,15,54,303,10,313,367
09/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,50,3,53,0,0,52,8,60,249,58,307,367
09/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,38,10,48,0,0,38,11,49,75,5,80,129
09/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,33,8,41,0,0,34,10,44,97,4,101,145
09/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,44,6,50,0,0,46,13,59,208,36,244,303
09/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,40,8,48,0,0,48,13,61,227,57,284,345
09/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,47,5,52,0,0,49,8,57,265,12,277,334
09/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,37,9,46,0,0,37,19,56,248,54,302,358
09/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,42,4,46,0,0,46,6,52,279,2,281,333
09/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,25,3,28,0,0,26,4,30,265,56,321,351
09/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,8,24,2,34,0,10,28,4,42,240,58,298,340
09/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,46,11,57,0,0,48,15,63,238,36,274,337
09/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,0,33,11,44,0,0,40,20,60,205,107,312,372
09/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,23,8,31,0,0,25,22,47,253,54,307,354
09/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,41,5,46,0,0,42,12,54,333,43,376,430
09/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,6,64,0,0,65,6,71,356,7,363,434
09/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,4,46,0,0,44,4,48,138,6,144,192
09/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,5,37,0,0,38,5,43,287,4,291,334
09/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,31,4,35,0,0,38,9,47,208,62,270,317
09/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,24,6,30,0,0,24,12,36,189,164,353,389
09/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,18,9,27,0,0,20,10,30,233,89,322,352
09/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,39,11,50,0,0,42,17,59,181,81,262,321
10/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,30,2,32,0,0,32,4,36,190,29,219,255
10/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,39,4,43,0,0,39,6,45,199,62,261,306
10/03/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,8,3,11,0,0,8,5,13,160,19,179,192
10/04/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,40,10,50,0,0,43,13,56,107,135,242,298
10/05/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,39,20,59,0,0,44,23,67,134,51,185,252
10/06/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,43,6,49,0,0,52,11,63,177,113,290,353
10/07/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,33,9,42,0,0,39,11,50,216,72,288,338
10/08/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,34,3,37,0,0,38,4,42,234,78,312,354
10/09/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,26,2,28,0,0,27,6,33,336,2,338,371
10/10/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,22,1,23,0,0,22,4,26,272,10,282,308
10/11/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,2,55,0,0,55,2,57,398,16,414,471
10/12/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,51,6,57,0,0,55,8,63,370,28,398,461
10/13/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,38,4,42,0,0,42,5,47,219,34,253,300
10/14/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,43,5,48,0,0,46,10,56,227,72,299,355
10/15/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,2,42,0,0,43,2,45,293,51,344,389
10/16/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,50,3,53,0,0,56,6,62,289,26,315,377
10/17/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,29,3,32,0,0,30,4,34,234,0,234,268
10/18/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,28,9,37,0,0,39,10,49,270,60,330,379
10/19/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,29,9,38,0,0,41,12,53,297,54,351,404
10/20/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,51,9,60,0,0,53,11,64,342,61,403,467
10/21/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,43,4,47,0,0,50,8,58,210,32,242,300
10/22/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,44,2,46,0,0,49,3,52,343,23,366,418
10/23/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,2,38,0,0,36,2,38,181,0,181,219
10/24/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,231,0,231,253
10/25/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,22,2,24,0,0,23,5,28,185,12,197,225
10/26/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,43,21,64,0,0,48,29,77,245,156,401,478
10/27/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,31,4,35,0,0,34,11,45,198,12,210,255
10/28/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,28,4,32,0,0,36,7,43,224,21,245,288
10/29/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,184,2,186,220
10/30/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,40,2,42,0,0,40,2,42,186,4,190,232
10/31/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,190,40,230,254
11/01/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,2,0,36,24,62,2,0,36,27,65,205,130,335,400
11/02/2010,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,49,36,85,0,0,55,41,96,271,115,386,482
