07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
05/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,4,80,0,0,76,4,80,189,7,196,276
05/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,48,7,55,0,0,48,18,66,203,9,212,278
05/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,14,17,0,0,22,10,32,0,0,25,24,49,276,119,395,444
05/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,28,21,49,0,0,30,32,62,270,103,373,435
05/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,66,14,80,0,0,69,18,87,360,115,475,562
05/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,48,10,58,0,0,52,15,67,286,21,307,374
05/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,41,4,45,0,0,41,9,50,188,103,291,341
05/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,20,6,26,0,0,22,7,29,171,109,280,309
05/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,44,14,58,0,0,47,18,65,294,47,341,406
05/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,56,24,80,0,0,59,33,92,260,76,336,428
05/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,44,26,70,0,0,44,34,78,203,42,245,323
05/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,27,9,36,0,0,33,20,53,265,100,365,418
05/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,50,2,52,0,0,50,2,52,175,12,187,239
05/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,59,5,64,0,0,60,9,69,168,28,196,265
05/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,42,0,42,0,0,43,1,44,241,1,242,286
05/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,23,0,23,0,0,24,1,25,222,9,231,256
05/31/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,42,19,61,0,0,43,23,66,186,62,248,314
06/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,1,1,57,46,105,1,1,57,50,109,257,127,384,493
06/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,30,70,0,0,42,32,74,218,80,298,372
06/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,1,0,10,0,11,1,0,10,3,14,44,8,52,66
06/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,31,3,34,0,0,31,4,35,225,22,247,282
06/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,40,0,40,0,0,40,1,41,224,9,233,274
06/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,38,21,59,0,0,41,29,70,236,32,268,338
06/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,53,20,73,0,0,55,28,83,192,87,279,362
06/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,69,16,85,0,0,70,18,88,361,123,484,572
06/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,42,4,46,0,0,49,7,56,203,104,307,363
06/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,42,1,43,0,0,42,6,48,186,32,218,266
06/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,52,4,56,0,0,57,5,62,229,5,234,296
06/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,32,1,33,0,0,37,2,39,256,8,264,303
06/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,53,29,82,0,0,59,32,91,174,65,239,330
06/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,49,25,74,0,0,53,28,81,218,122,340,421
06/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,33,24,57,0,0,33,34,67,159,124,283,350
06/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,37,34,71,0,0,41,45,86,196,148,344,430
06/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,42,5,47,0,0,44,10,54,303,166,469,523
06/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,49,2,51,0,0,52,3,55,229,22,251,306
06/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,6,51,0,0,49,6,55,186,20,206,261
06/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,39,15,54,0,0,39,22,61,276,87,363,424
06/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,52,45,97,0,0,59,50,109,185,65,250,359
06/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,38,13,51,0,0,42,18,60,245,35,280,340
06/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,58,21,79,0,0,59,24,83,264,81,345,428
06/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,56,9,65,0,0,56,14,70,444,100,544,614
06/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,39,6,45,0,0,41,8,49,246,24,270,319
06/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,2,24,0,0,24,2,26,145,18,163,189
06/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,22,26,48,0,0,24,28,52,228,53,281,333
06/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,34,16,50,0,0,34,26,60,207,62,269,329
06/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,45,9,54,0,0,47,17,64,220,171,391,455
06/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,48,20,68,0,0,52,22,74,240,92,332,406
07/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,2,64,0,0,62,2,64,290,8,298,362
07/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,56,4,60,0,0,58,5,63,229,11,240,303
07/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,34,2,36,0,0,36,3,39,180,11,191,230
07/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,40,0,41,0,1,40,0,41,128,0,128,169
07/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,43,13,56,0,0,44,19,63,132,74,206,269
07/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,52,16,68,0,0,55,23,78,219,92,311,389
07/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,41,8,49,0,0,43,13,56,190,59,249,305
07/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,1,50,8,59,0,1,50,14,65,200,64,264,329
07/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,37,12,49,0,0,38,15,53,258,7,265,318
07/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,30,1,31,0,0,35,2,37,246,54,300,337
07/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,56,35,91,0,0,59,42,101,138,78,216,317
07/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,48,19,67,0,0,49,28,77,207,70,277,354
07/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,51,22,73,0,0,53,29,82,139,124,263,345
07/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,39,49,88,0,0,42,58,100,214,83,297,397
07/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,43,11,54,0,0,43,14,57,241,75,316,373
07/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,60,4,64,0,0,60,7,67,286,21,307,374
07/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,28,0,28,0,0,28,1,29,170,7,177,206
07/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,44,13,57,0,0,47,23,70,160,95,255,325
07/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,29,16,45,0,0,31,21,52,215,69,284,336
07/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,42,20,62,0,0,42,26,68,288,89,377,445
07/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,40,19,59,0,0,41,26,67,217,177,394,461
07/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,48,7,55,0,0,49,9,58,235,16,251,309
07/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,43,2,45,0,0,44,5,49,248,4,252,301
07/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,22,1,23,0,0,22,4,26,259,0,259,285
07/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,64,11,75,0,0,66,14,80,208,72,280,360
07/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,38,17,55,0,0,42,26,68,166,85,251,319
07/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,33,16,49,0,0,38,22,60,266,104,370,430
07/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,34,14,48,0,0,36,18,54,286,102,388,442
07/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,1,46,6,53,0,1,48,10,59,220,16,236,295
07/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,32,4,36,0,0,34,5,39,239,0,239,278
07/31/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,19,0,19,0,0,19,2,21,143,28,171,192
08/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,14,8,22,0,0,14,14,28,170,100,270,298
08/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,26,10,36,0,0,28,18,46,163,69,232,278
08/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,29,18,47,0,0,32,20,52,186,68,254,306
08/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,22,16,38,0,0,24,19,43,230,87,317,360
08/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,28,11,39,0,0,31,17,48,221,136,357,405
08/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,26,2,28,0,0,28,7,35,230,3,233,268
08/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,18,3,21,0,0,24,6,30,143,2,145,175
08/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,35,10,45,0,0,42,14,56,202,64,266,322
08/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,14,23,37,0,0,14,28,42,267,14,281,323
08/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,20,13,33,0,0,24,18,42,240,43,283,325
08/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,23,14,37,0,0,25,23,48,285,77,362,410
08/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,74,18,92,0,0,74,22,96,198,33,231,327
08/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,4,42,0,0,39,4,43,113,18,131,174
08/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,17,2,19,0,0,17,5,22,145,7,152,174
08/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,36,14,50,0,0,36,16,52,183,100,283,335
08/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,29,13,42,0,0,32,20,52,195,88,283,335
08/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,24,10,34,0,0,30,15,45,172,85,257,302
08/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,30,16,46,0,0,37,20,57,260,27,287,344
08/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,25,9,34,0,0,26,11,37,260,69,329,366
08/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,34,12,46,0,0,38,13,51,201,2,203,254
08/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,16,4,20,0,0,19,6,25,173,25,198,223
08/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,34,22,56,0,0,34,26,60,102,99,201,261
08/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,28,19,47,0,0,31,27,58,161,72,233,291
08/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,12,10,22,0,0,15,12,27,150,128,278,305
08/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,42,31,73,0,0,43,40,83,153,35,188,271
08/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,43,6,49,0,0,47,9,56,302,35,337,393
08/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,53,5,58,0,0,55,6,61,260,21,281,342
08/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,37,9,46,0,0,40,10,50,149,8,157,207
08/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,36,26,62,0,0,37,30,67,204,52,256,323
08/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,40,20,60,0,0,44,29,73,206,56,262,335
08/31/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,51,8,59,0,0,62,14,76,261,64,325,401
09/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,24,8,32,0,0,28,12,40,173,97,270,310
09/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,45,1,46,0,0,49,5,54,436,16,452,506
09/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,48,3,51,0,0,53,6,59,121,19,140,199
09/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,30,0,30,0,0,34,3,37,129,7,136,173
09/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,37,1,38,0,0,50,2,52,271,1,272,324
09/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,45,12,57,0,0,46,19,65,169,73,242,307
09/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,42,26,68,0,0,45,30,75,200,61,261,336
09/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,34,10,44,0,0,37,18,55,209,117,326,381
09/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,76,18,94,0,0,82,20,102,282,55,337,439
09/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,43,6,49,0,0,44,11,55,208,39,247,302
09/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,50,6,56,0,0,55,13,68,215,11,226,294
09/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,41,13,54,0,0,44,17,61,145,52,197,258
09/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,39,16,55,0,0,41,23,64,236,85,321,385
09/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,42,22,64,0,0,49,30,79,234,91,325,404
09/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,29,71,0,0,42,29,71,233,83,316,387
09/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,53,13,66,0,0,61,18,79,363,52,415,494
09/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,49,7,56,0,0,50,9,59,221,6,227,286
09/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,3,49,0,0,51,3,54,223,41,264,318
09/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,1,0,40,14,55,1,0,43,19,63,265,56,321,384
09/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,20,13,33,0,0,25,18,43,167,52,219,262
09/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,28,5,33,0,0,32,8,40,213,100,313,353
09/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,34,8,42,0,0,37,11,48,310,44,354,402
09/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,54,10,64,0,0,54,12,66,277,26,303,369
09/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,48,7,55,0,0,51,10,61,199,17,216,277
09/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,23,27,50,0,0,23,29,52,262,27,289,341
09/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,40,18,58,0,0,40,25,65,205,85,290,355
09/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,38,7,45,0,0,38,14,52,276,72,348,400
09/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,38,12,50,0,0,38,14,52,218,209,427,479
09/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,30,15,45,0,0,31,24,55,248,120,368,423
09/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,72,6,78,0,0,75,9,84,394,17,411,495
10/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,49,2,51,0,0,51,5,56,239,13,252,308
10/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,50,3,53,0,0,54,5,59,247,8,255,314
10/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,17,54,0,0,40,17,57,249,64,313,370
10/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,29,24,53,0,0,29,28,57,276,72,348,405
10/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,59,38,97,0,0,59,45,104,263,106,369,473
10/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,33,5,38,0,0,36,11,47,241,107,348,395
10/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,68,11,79,0,0,68,17,85,297,46,343,428
10/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,60,0,60,0,0,62,3,65,210,1,211,276
10/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,21,3,24,0,0,28,5,33,255,4,259,292
10/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,35,5,40,0,0,36,7,43,251,8,259,302
10/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,43,25,68,0,0,44,30,74,237,89,326,400
10/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,64,25,89,0,7,71,25,103,263,98,361,464
10/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,39,16,55,0,0,40,25,65,223,75,298,363
10/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,48,21,69,0,0,49,22,71,285,16,301,372
10/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,46,3,49,0,0,49,4,53,217,5,222,275
10/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,36,28,64,0,0,48,28,76,193,9,202,278
10/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,49,22,71,0,0,54,22,76,201,47,248,324
10/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,37,10,47,0,0,43,13,56,181,57,238,294
10/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,49,9,58,0,0,53,13,66,188,71,259,325
10/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,35,8,43,0,0,40,16,56,208,78,286,342
10/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,56,18,74,0,0,63,22,85,216,54,270,355
10/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,58,3,61,0,0,59,4,63,257,7,264,327
10/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,10,48,0,0,39,10,49,230,23,253,302
10/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,47,26,73,0,0,48,29,77,210,56,266,343
10/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,49,25,74,0,0,56,32,88,282,65,347,435
10/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,45,11,56,0,0,45,17,62,274,39,313,375
10/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,28,13,41,0,0,32,15,47,187,22,209,256
10/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,47,10,57,0,0,47,15,62,308,62,370,432
10/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,4,42,0,0,39,4,43,263,23,286,329
10/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,18,2,20,0,0,18,3,21,178,15,193,214
10/31/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,38,4,42,0,0,40,8,48,112,27,139,187
11/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,55,11,66,0,0,60,17,77,174,46,220,297
11/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,33,37,70,0,0,34,38,72,178,121,299,371
11/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,53,19,72,0,0,58,23,81,157,28,185,266
11/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,67,12,79,0,0,75,17,92,329,20,349,441
11/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,35,5,40,0,0,35,6,41,213,13,226,267
11/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,31,5,36,0,0,34,6,40,189,4,193,233
11/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,43,9,52,0,0,46,11,57,295,52,347,404
11/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,32,18,50,0,0,35,27,62,192,79,271,333
11/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,14,19,0,0,44,13,57,0,0,49,27,76,187,65,252,328
11/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,26,16,42,0,0,32,18,50,143,70,213,263
11/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,43,6,0,49,0,43,12,5,60,173,3,176,236
11/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,3,3,0,0,0,7,7,0,2,2,9
11/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,2,5,7,0,0,2,8,10,0,3,3,13
11/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,0,3,3,0,0,2,4,6,2,0,2,8
11/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,23,6,29,0,0,24,13,37,277,52,329,366
11/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,37,9,46,0,0,39,10,49,341,53,394,443
11/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,39,6,45,0,0,43,12,55,323,93,416,471
11/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,9,77,0,0,70,9,79,347,31,378,457
11/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,33,2,35,0,0,33,2,35,254,2,256,291
11/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,37,3,40,0,0,38,4,42,129,2,131,173
11/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,56,19,75,0,0,59,21,80,336,70,406,486
11/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,13,14,0,0,39,23,62,0,0,40,36,76,244,64,308,384
