07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
11/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,37,6,43,0,0,40,15,55,306,21,327,382
11/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,31,4,35,40
11/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,9,62,0,0,59,9,68,161,16,177,245
11/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,39,2,41,0,0,42,3,45,153,31,184,229
11/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,2,21,0,0,21,2,23,109,5,114,137
11/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,85,24,109,0,0,95,34,129,259,45,304,433
11/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,65,8,73,0,0,71,10,81,305,116,421,502
11/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,39,14,53,0,0,41,28,69,286,85,371,440
12/01/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,69,28,97,0,0,72,40,112,225,89,314,426
12/02/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,68,12,80,0,0,70,16,86,240,62,302,388
12/03/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,1,39,4,44,0,1,42,8,51,254,14,268,319
12/04/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,41,1,42,0,0,44,3,47,245,41,286,333
12/05/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,40,21,61,0,0,46,25,71,307,84,391,462
12/06/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,31,27,58,0,0,34,34,68,217,233,450,518
12/07/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,33,91,124,0,0,35,99,134,220,114,334,468
12/08/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,67,18,85,0,0,68,25,93,337,102,439,532
12/09/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,43,9,52,0,0,45,10,55,152,9,161,216
12/10/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,16,2,18,0,0,16,3,19,233,4,237,256
12/11/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,14,4,18,0,0,14,6,20,47,30,77,97
12/12/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,44,8,52,0,0,44,16,60,134,47,181,241
12/13/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,39,12,51,0,0,39,13,52,187,10,197,249
12/14/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,43,13,56,0,0,44,20,64,316,87,403,467
12/15/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,55,3,58,0,0,55,4,59,275,45,320,379
12/16/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,2,64,0,0,67,2,69,251,4,255,324
12/17/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,2,21,0,0,20,2,22,288,22,310,332
12/18/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,42,4,46,0,0,43,5,48,245,2,247,295
12/19/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,49,22,71,0,0,50,24,74,290,72,362,436
12/20/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,25,7,32,0,0,28,15,43,215,53,268,311
12/21/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,39,3,42,0,0,39,6,45,219,53,272,317
12/22/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,27,12,39,0,0,27,16,43,188,99,287,330
12/23/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,18,1,19,0,0,18,3,21,75,23,98,119
12/24/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,6,6,12,0,0,6,7,13,0,3,3,16
12/25/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,7,6,13,0,0,7,8,15,22,5,27,42
12/26/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,4,5,9,0,0,6,7,13,24,18,42,55
12/27/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,21,0,21,0,0,21,3,24,76,7,83,107
12/28/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,69,13,82,93
12/29/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,5,9,0,0,4,7,11,43,2,45,56
12/30/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,12,0,12,0,0,14,2,16,69,53,122,138
12/31/2011,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,1,13,0,0,12,1,13,14,1,15,28
01/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1,2,3,5
01/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,5,15,0,0,13,5,18,240,31,271,289
01/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,42,8,50,0,0,45,9,54,266,23,289,343
01/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,48,5,53,0,0,53,12,65,225,55,280,345
01/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,48,13,61,0,0,48,15,63,154,70,224,287
01/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,54,17,71,0,0,57,20,77,190,28,218,295
01/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,38,4,42,0,0,45,9,54,246,15,261,315
01/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,28,2,30,0,0,28,3,31,243,5,248,279
01/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,48,1,49,0,0,51,5,56,194,91,285,341
01/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,12,10,22,0,0,16,14,30,270,91,361,391
01/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,0,37,6,43,0,0,46,9,55,346,65,411,466
01/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,22,11,33,0,0,26,17,43,192,96,288,331
01/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,53,8,61,0,0,56,10,66,249,55,304,370
01/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,66,3,69,0,0,68,5,73,159,3,162,235
01/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,38,6,44,0,0,40,13,53,174,68,242,295
01/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,30,0,30,0,0,36,1,37,288,55,343,380
01/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,1,0,15,4,20,1,0,18,5,24,264,10,274,298
01/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,55,3,58,0,0,58,6,64,283,55,338,402
01/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,55,8,63,0,0,58,14,72,302,49,351,423
01/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,56,8,64,0,0,59,9,68,196,56,252,320
01/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,44,2,46,0,0,47,5,52,182,0,182,234
01/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,37,2,39,0,0,39,4,43,162,2,164,207
01/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,36,8,44,0,0,39,13,52,271,18,289,341
01/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,29,8,37,0,0,30,16,46,266,52,318,364
01/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,34,5,39,0,0,38,11,49,316,50,366,415
01/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,25,1,26,0,0,28,4,32,240,67,307,339
01/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,53,3,56,0,0,57,4,61,154,11,165,226
01/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,38,5,43,0,0,43,6,49,241,42,283,332
01/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,266,47,313,325
01/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,54,6,60,0,0,59,12,71,323,62,385,456
01/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,32,12,44,0,0,33,18,51,240,74,314,365
02/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,48,11,59,0,0,50,19,69,248,36,284,353
02/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,42,10,52,0,0,43,16,59,217,53,270,329
02/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,51,10,61,0,0,51,13,64,163,5,168,232
02/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,53,9,62,0,0,53,11,64,154,2,156,220
02/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,29,1,30,0,0,29,4,33,189,2,191,224
02/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,45,7,52,0,0,47,10,57,300,38,338,395
02/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,15,2,17,0,0,16,7,23,224,145,369,392
02/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,33,8,41,0,0,36,13,49,311,55,366,415
02/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,63,6,69,0,0,66,9,75,353,22,375,450
02/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,60,10,70,0,0,61,13,74,246,15,261,335
02/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,55,9,64,0,0,55,11,66,253,22,275,341
02/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,10,43,0,0,34,10,44,255,1,256,300
02/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,38,10,48,0,0,39,14,53,195,100,295,348
02/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,52,15,67,0,0,53,16,69,197,103,300,369
02/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,38,4,42,0,0,40,12,52,222,88,310,362
02/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,55,4,59,0,0,60,13,73,368,116,484,557
02/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,48,6,54,0,0,51,7,58,310,31,341,399
02/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,39,0,39,0,0,40,1,41,154,6,160,201
02/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,28,8,36,0,0,33,12,45,134,12,146,191
02/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,35,4,39,0,0,40,5,45,303,8,311,356
02/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,52,10,62,0,0,59,16,75,298,125,423,498
02/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,45,7,52,0,0,47,15,62,228,81,309,371
02/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,48,7,55,0,0,50,12,62,260,90,350,412
02/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,57,1,58,0,0,61,2,63,198,24,222,285
02/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,61,3,66,0,2,61,5,68,226,105,331,399
02/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,11,0,11,0,0,15,4,19,239,108,347,366
02/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,44,10,54,0,0,45,13,58,246,51,297,355
02/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,38,14,52,0,0,41,21,62,223,139,362,424
02/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,25,5,30,0,0,29,16,45,275,174,449,494
03/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,54,5,59,0,0,59,9,68,248,58,306,374
03/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,54,19,73,0,0,57,24,81,260,63,323,404
03/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,61,6,67,0,0,63,8,71,214,15,229,300
03/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,54,4,58,0,0,57,5,62,142,22,164,226
03/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,10,4,14,0,0,21,10,31,198,101,299,330
03/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,17,1,18,0,0,20,7,27,178,118,296,323
03/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,52,6,58,0,0,54,12,66,280,114,394,460
03/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,57,10,67,0,0,65,18,83,256,157,413,496
03/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,6,8,14,0,0,8,12,20,115,28,143,163
03/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,28,3,31,0,0,28,5,33,84,15,99,132
03/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,25,2,27,0,0,33,7,40,132,36,168,208
03/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,5,15,0,0,34,7,41,0,0,44,12,56,215,114,329,385
03/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,30,5,35,0,0,34,9,43,246,42,288,331
03/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,43,10,53,0,0,46,20,66,335,62,397,463
03/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,63,6,69,0,0,65,13,78,280,142,422,500
03/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,77,9,86,0,0,82,11,93,289,36,325,418
03/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,40,0,40,0,0,41,2,43,172,48,220,263
03/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,41,1,42,0,0,41,4,45,129,12,141,186
03/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,47,12,59,0,0,51,17,68,217,71,288,356
03/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,8,48,0,0,42,10,52,254,68,322,374
03/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,25,1,26,0,0,30,9,39,236,106,342,381
03/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,36,12,48,0,0,39,22,61,251,75,326,387
03/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,50,9,59,0,0,59,11,70,180,13,193,263
03/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,70,6,76,0,0,72,9,81,244,12,256,337
03/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,47,1,48,0,0,51,3,54,266,4,270,324
03/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,1,0,4,4,9,0,0,30,11,41,1,0,34,15,50,185,71,256,306
03/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,32,8,40,0,0,34,12,46,272,60,332,378
03/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,31,7,38,0,0,38,10,48,229,83,312,360
03/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,0,62,4,66,0,0,73,7,80,267,80,347,427
03/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,2,46,0,0,47,2,49,144,0,144,193
03/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,34,2,36,0,0,39,3,42,145,1,146,188
04/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,33,2,35,0,0,33,4,37,210,29,239,276
04/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,47,2,49,0,0,53,8,61,139,152,291,352
04/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,34,5,39,0,0,40,9,49,241,42,283,332
04/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,37,4,41,0,0,40,11,51,238,88,326,377
04/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,47,18,65,0,0,63,21,84,205,142,347,431
04/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,53,11,64,0,0,65,13,78,230,67,297,375
04/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,49,4,53,0,0,49,7,56,285,18,303,359
04/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,25,1,26,0,0,29,2,31,107,25,132,163
04/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,40,10,50,0,0,50,11,61,258,90,348,409
04/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,40,11,51,0,0,41,18,59,166,120,286,345
04/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,20,6,26,0,0,26,10,36,247,53,300,336
04/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,43,7,50,0,0,52,14,66,165,146,311,377
04/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,47,12,59,0,0,54,14,68,225,78,303,371
04/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,57,8,65,0,0,58,10,68,293,47,340,408
04/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,22,7,29,0,0,24,8,32,146,16,162,194
04/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,41,14,55,0,0,43,16,59,228,87,315,374
04/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,37,3,40,0,0,46,12,58,207,93,300,358
04/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,43,8,51,0,0,49,17,66,170,101,271,337
04/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,55,7,62,0,0,69,17,86,255,104,359,445
04/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,63,9,72,0,0,63,12,75,209,68,277,352
04/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,50,3,53,0,0,50,4,54,120,27,147,201
04/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,26,2,28,0,0,28,4,32,104,23,127,159
04/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,28,4,32,0,0,36,8,44,179,108,287,331
04/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,24,13,37,0,0,26,19,45,165,137,302,347
04/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,33,3,36,0,0,36,8,44,303,68,371,415
04/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,13,15,0,0,74,8,82,0,0,76,21,97,221,92,313,410
04/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,42,0,42,0,0,49,6,55,298,15,313,368
04/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,53,1,54,0,0,57,3,60,238,2,240,300
04/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,244,15,259,276
04/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,27,3,30,0,0,36,10,46,211,66,277,323
05/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,48,8,56,0,0,48,11,59,204,31,235,294
05/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,51,6,57,0,0,57,13,70,137,111,248,318
05/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,58,3,61,0,0,65,7,72,266,16,282,354
05/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,5,66,0,0,64,5,69,216,18,234,303
05/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,48,3,51,0,0,48,3,51,299,6,305,356
05/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,22,3,25,0,0,22,4,26,235,8,243,269
05/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,21,6,27,0,0,21,9,30,111,102,213,243
05/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,22,11,33,0,0,25,16,41,142,149,291,332
05/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,20,1,21,0,0,20,6,26,215,142,357,383
05/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,49,8,57,0,0,55,14,69,192,128,320,389
05/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,68,8,76,0,0,69,15,84,283,3,286,370
05/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,46,0,46,0,0,46,1,47,219,12,231,278
05/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,6,27,0,0,25,6,31,142,8,150,181
05/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,19,6,25,0,0,20,9,29,149,148,297,326
05/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,13,18,0,0,34,10,44,0,0,39,23,62,289,70,359,421
05/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,22,2,24,0,0,24,6,30,355,27,382,412
05/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,7,17,0,0,44,12,56,0,0,54,19,73,264,58,322,395
05/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,32,8,40,0,0,36,9,45,211,8,219,264
05/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,52,4,56,0,0,53,7,60,163,21,184,244
05/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,59,4,63,0,0,65,6,71,325,9,334,405
05/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,30,3,33,0,0,38,11,49,184,153,337,386
05/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,19,8,27,0,0,28,10,38,170,79,249,287
05/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,30,7,37,0,0,35,16,51,166,135,301,352
05/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,41,15,56,0,0,46,21,67,137,145,282,349
05/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,64,4,68,0,0,66,7,73,134,103,237,310
05/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,2,33,0,0,33,2,35,115,102,217,252
05/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,29,5,34,0,0,29,7,36,169,4,173,209
05/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,2,25,0,0,25,2,27,174,106,280,307
05/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,30,6,36,0,0,34,10,44,158,64,222,266
05/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,30,4,34,0,0,34,10,44,244,105,349,393
05/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,68,12,80,0,0,73,15,88,242,57,299,387
06/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,62,4,66,0,0,62,7,69,171,7,178,247
06/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,40,7,47,0,0,47,17,64,185,34,219,283
