07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
06/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,54,8,62,0,0,59,9,68,220,11,231,299
06/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,68,19,87,0,0,71,28,99,196,36,232,331
06/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,1,0,49,26,76,1,0,57,31,89,218,87,305,394
06/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,57,9,66,0,0,60,15,75,169,62,231,306
06/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,60,32,92,0,0,64,38,102,233,65,298,400
06/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,31,5,36,0,0,33,7,40,265,35,300,340
06/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,37,5,42,0,0,37,7,44,152,54,206,250
06/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,26,7,33,0,0,27,10,37,131,28,159,196
06/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,52,10,62,0,0,54,15,69,215,110,325,394
06/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,34,10,44,0,0,38,15,53,176,80,256,309
06/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,42,11,53,0,0,47,15,62,246,122,368,430
06/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,70,5,75,0,0,76,12,88,217,36,253,341
06/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,72,7,79,0,0,79,10,89,212,104,316,405
06/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,54,2,56,0,0,55,8,63,148,2,150,213
06/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,7,41,0,0,38,7,45,228,4,232,277
06/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,21,10,31,0,0,21,14,35,276,69,345,380
06/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,40,14,54,0,0,47,19,66,231,100,331,397
06/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,37,2,39,0,0,39,11,50,356,49,405,455
06/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,52,13,65,0,0,55,19,74,251,68,319,393
06/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,50,6,56,0,0,53,8,61,250,55,305,366
06/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,54,3,57,0,0,55,4,59,273,2,275,334
06/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,14,0,30,2,46,14,0,30,2,46,192,24,216,262
06/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,12,0,20,8,40,12,0,24,15,51,244,53,297,348
06/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,38,14,52,0,0,39,24,63,240,36,276,339
06/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,44,6,50,0,0,44,12,56,261,41,302,358
06/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,41,14,55,0,0,43,22,65,273,62,335,400
06/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,2,63,9,74,0,3,67,10,80,272,33,305,385
06/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,73,6,79,0,0,77,7,84,313,2,315,399
07/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,46,4,50,0,0,48,7,55,280,9,289,344
07/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,40,11,51,0,0,46,18,64,275,35,310,374
07/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,23,7,30,0,0,26,12,38,272,34,306,344
07/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,182,6,188,211
07/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,2,65,1,68,0,2,72,5,79,223,11,234,313
07/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,57,13,70,0,0,63,15,78,199,113,312,390
07/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,1,55,2,58,0,1,57,4,62,141,106,247,309
07/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,53,8,61,0,0,57,13,70,186,14,200,270
07/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,28,13,41,0,0,37,17,54,221,66,287,341
07/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,43,10,53,0,0,49,19,68,281,47,328,396
07/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,27,4,31,0,0,31,7,38,267,45,312,350
07/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,71,18,89,0,0,78,24,102,325,42,367,469
07/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,44,15,59,0,0,49,19,68,164,106,270,338
07/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,38,12,50,0,0,38,12,50,142,11,153,203
07/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,6,49,0,0,46,6,52,224,10,234,286
07/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,34,35,69,0,0,40,38,78,193,50,243,321
07/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,47,11,58,0,0,52,16,68,180,57,237,305
07/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,0,34,3,37,2,0,36,5,43,189,65,254,297
07/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,15,21,0,0,31,12,43,0,0,37,27,64,182,137,319,383
07/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,9,54,0,0,49,9,58,192,68,260,318
07/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,54,12,66,0,0,56,13,69,85,4,89,158
07/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,1,28,0,0,27,1,28,200,1,201,229
07/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,32,19,51,0,0,35,27,62,167,124,291,353
07/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,255,121,376,389
07/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,32,11,43,0,0,38,17,55,258,108,366,421
07/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,53,15,68,0,0,61,23,84,256,71,327,411
07/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,55,6,61,0,0,58,10,68,174,0,174,242
07/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,5,52,0,0,49,5,54,163,100,263,317
07/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,0,28,1,30,1,0,29,1,31,196,5,201,232
07/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,41,13,54,0,0,44,16,60,188,50,238,298
07/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,40,12,52,0,0,45,21,66,234,80,314,380
08/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,31,5,36,0,0,35,14,49,193,128,321,370
08/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,49,14,63,0,0,52,22,74,239,51,290,364
08/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,66,11,77,0,0,67,13,80,249,22,271,351
08/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,58,9,67,0,0,58,11,69,172,17,189,258
08/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,1,37,0,0,36,1,37,163,18,181,218
08/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,34,12,46,0,0,34,22,56,173,89,262,318
08/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,32,10,42,0,0,34,13,47,228,52,280,327
08/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,29,3,32,0,0,35,10,45,302,122,424,469
08/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,1,58,8,67,0,1,62,13,76,191,114,305,381
08/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,3,49,0,0,48,3,51,192,100,292,343
08/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,54,3,57,0,0,55,3,58,114,2,116,174
08/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,195,0,195,230
08/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,40,10,50,0,0,44,16,60,209,94,303,363
08/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,35,6,41,0,0,37,14,51,203,129,332,383
08/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,64,2,66,0,0,68,8,76,216,108,324,400
08/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,13,15,0,0,47,4,51,0,0,49,17,66,262,68,330,396
08/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,46,2,48,0,0,49,3,52,222,52,274,326
08/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,39,6,45,0,0,43,7,50,194,12,206,256
08/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,4,20,0,0,18,4,22,80,6,86,108
08/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,40,16,56,0,0,41,20,61,222,100,322,383
08/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,12,13,0,0,38,14,52,0,0,39,26,65,235,47,282,347
08/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,47,4,51,0,0,48,13,61,208,106,314,375
08/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,41,11,52,0,0,44,14,58,237,95,332,390
08/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,61,13,74,0,0,65,14,79,281,84,365,444
08/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,3,34,0,0,33,3,36,162,26,188,224
08/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,3,35,0,0,32,3,35,216,0,216,251
08/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,30,4,34,0,0,37,5,42,202,64,266,308
08/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,56,10,66,0,0,56,20,76,217,82,299,375
08/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,47,4,51,0,0,53,7,60,243,49,292,352
08/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,59,9,68,0,0,61,12,73,285,115,400,473
08/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,57,3,60,0,0,57,6,63,80,4,84,147
09/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,42,2,44,0,0,44,4,48,146,103,249,297
09/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,1,19,0,0,19,1,20,223,52,275,295
09/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,4,40,0,0,36,4,40,213,3,216,256
09/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,23,0,23,0,0,23,9,32,266,72,338,370
09/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,33,7,40,0,0,33,14,47,206,121,327,374
09/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,25,17,42,0,0,26,22,48,217,144,361,409
09/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,43,6,49,0,0,43,10,53,150,119,269,322
09/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,40,6,46,0,0,40,11,51,171,67,238,289
09/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,2,36,0,0,34,4,38,233,103,336,374
09/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,45,7,52,0,0,48,9,57,234,24,258,315
09/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,39,8,47,0,0,40,18,58,241,30,271,329
09/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,39,5,44,0,0,40,7,47,238,45,283,330
09/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,45,13,58,0,0,45,17,62,200,50,250,312
09/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,44,14,58,0,0,47,16,63,277,7,284,347
09/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,51,0,51,0,0,51,3,54,202,65,267,321
09/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,29,1,30,0,0,31,2,33,215,108,323,356
09/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,1,0,1,5,7,0,0,41,17,58,1,0,42,22,65,195,107,302,367
09/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,38,14,52,0,0,48,20,68,138,100,238,306
09/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,31,6,37,0,0,31,8,39,175,118,293,332
09/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,40,11,51,0,0,45,17,62,145,141,286,348
09/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,67,18,85,0,0,71,25,96,252,6,258,354
09/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,53,3,56,0,0,55,7,62,174,104,278,340
09/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,216,102,318,359
09/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,41,12,53,0,0,44,16,60,212,90,302,362
09/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,33,10,43,0,0,39,17,56,244,90,334,390
09/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,44,5,49,0,0,46,8,54,224,102,326,380
09/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,36,2,38,0,0,40,9,49,254,49,303,352
09/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,36,5,41,0,0,38,5,43,153,104,257,300
09/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,56,3,59,0,0,65,4,69,171,100,271,340
09/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,105,81,186,205
10/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,42,10,52,0,0,44,13,57,210,126,336,393
10/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,50,10,60,0,0,52,16,68,304,70,374,442
10/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,33,7,40,0,0,35,21,56,228,57,285,341
10/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,48,13,61,0,0,48,20,68,257,50,307,375
10/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,53,4,57,0,0,53,5,58,230,18,248,306
10/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,52,2,54,0,0,53,4,57,194,88,282,339
10/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,26,6,32,0,0,26,7,33,274,64,338,371
10/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,4,48,0,0,46,4,50,226,29,255,305
10/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,14,54,0,0,42,16,58,224,48,272,330
10/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,66,19,85,0,0,74,21,95,273,21,294,389
10/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,44,17,61,0,0,50,21,71,256,49,305,376
10/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,71,17,90,0,2,71,19,92,243,17,260,352
10/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,41,2,43,0,0,44,3,47,231,53,284,331
10/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,37,5,42,0,0,38,6,44,204,53,257,301
10/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,18,4,22,0,0,23,8,31,257,82,339,370
10/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,58,10,68,0,0,62,13,75,255,80,335,410
10/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,61,13,74,0,0,62,15,77,305,50,355,432
10/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,46,20,66,0,0,51,23,74,211,98,309,383
10/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,38,7,45,0,0,42,10,52,205,63,268,320
10/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,3,58,0,0,58,3,61,241,10,251,312
10/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,32,1,33,0,0,33,3,36,212,51,263,299
10/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,40,10,50,0,0,43,16,59,202,27,229,288
10/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,42,9,51,0,0,51,15,66,277,28,305,371
10/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,44,14,58,0,0,45,19,64,208,101,309,373
10/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,37,18,55,0,0,41,24,65,276,98,374,439
10/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,62,7,69,0,0,72,11,83,263,16,279,362
10/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,48,0,48,0,0,49,3,52,212,9,221,273
10/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,45,2,47,0,0,49,3,52,214,8,222,274
10/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,30,10,40,0,8,33,10,51,158,76,234,285
10/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,8,19,0,0,38,10,48,0,0,49,18,67,192,44,236,303
10/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,74,8,82,0,0,80,9,89,161,15,176,265
11/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,49,3,52,0,0,53,5,58,201,26,227,285
11/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,5,53,0,0,53,5,58,209,34,243,301
11/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,43,2,45,0,0,44,3,47,268,2,270,317
11/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,55,3,58,0,0,56,5,61,313,8,321,382
11/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,41,11,52,0,0,43,15,58,183,15,198,256
11/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,34,18,52,0,0,37,24,61,210,50,260,321
11/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,64,14,78,0,0,69,21,90,332,19,351,441
11/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,58,11,69,0,0,62,18,80,198,45,243,323
11/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,58,8,66,0,0,61,10,71,165,21,186,257
11/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,64,0,64,0,0,70,1,71,227,1,228,299
11/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,1,58,0,0,63,1,64,252,19,271,335
11/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,57,2,59,0,0,59,3,62,278,2,280,342
11/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,50,10,60,0,0,55,15,70,205,117,322,392
11/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,11,21,0,0,50,8,58,0,0,60,19,79,244,58,302,381
11/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,35,9,44,0,0,42,12,54,233,54,287,341
11/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,59,6,65,0,0,67,10,77,275,20,295,372
11/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,34,1,35,0,0,35,2,37,246,58,304,341
11/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,46,0,46,0,0,49,1,50,315,1,316,366
11/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,54,10,64,0,0,60,18,78,303,107,410,488
11/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,68,4,72,0,0,76,13,89,333,50,383,472
11/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,58,4,62,0,0,66,8,74,304,61,365,439
11/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,3,16,0,0,13,3,16,83,6,89,105
11/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,60,1,61,0,0,62,4,66,218,1,219,285
11/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,67,0,67,0,0,67,1,68,247,20,267,335
11/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,41,5,46,0,0,47,6,53,190,1,191,244
11/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,40,12,52,0,0,43,24,67,164,115,279,346
11/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,39,9,48,0,0,47,15,62,291,65,356,418
11/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,65,23,88,0,0,66,31,97,221,72,293,390
11/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,48,7,55,0,0,54,13,67,306,30,336,403
11/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,65,1,66,0,0,73,2,75,280,9,289,364
12/01/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,1,1,60,3,65,1,1,60,4,66,414,2,416,482
12/02/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,16,1,0,0,17,16,1,3,3,23,132,2,134,157
12/03/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,36,10,46,0,0,41,12,53,215,23,238,291
12/04/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,26,6,32,0,0,33,14,47,170,111,281,328
12/05/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,38,6,44,0,0,42,11,53,142,70,212,265
12/06/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,42,16,58,0,0,45,22,67,224,56,280,347
12/07/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,47,8,55,0,0,53,11,64,214,54,268,332
12/08/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,77,1,78,0,0,79,2,81,299,4,303,384
12/09/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,1,55,0,0,63,1,64,179,1,180,244
12/10/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,25,8,33,0,0,33,17,50,160,114,274,324
12/11/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,43,18,61,0,0,51,23,74,251,72,323,397
