07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
12/12/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,41,7,48,0,0,55,9,64,233,54,287,351
12/13/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,66,2,68,0,0,74,5,79,197,38,235,314
12/14/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,48,4,52,0,0,52,7,59,263,54,317,376
12/15/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,57,8,65,0,0,59,9,68,212,34,246,314
12/16/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,2,37,0,0,35,2,37,208,58,266,303
12/17/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,23,9,32,0,0,27,11,38,194,74,268,306
12/18/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,26,8,34,0,0,28,18,46,248,53,301,347
12/19/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,32,3,35,0,0,34,9,43,230,86,316,359
12/20/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,38,4,42,0,0,41,11,52,247,35,282,334
12/21/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,37,8,45,0,0,43,10,53,220,63,283,336
12/22/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,9,2,11,0,0,11,4,15,48,2,50,65
12/23/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,1,1,2,0,0,4,11,15,11,23,34,49
12/24/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,6,1,7,0,0,8,3,11,38,16,54,65
12/25/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
12/26/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,8,0,8,0,0,8,10,18,50,38,88,106
12/27/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,32,3,35,0,0,33,13,46,199,80,279,325
12/28/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,54,2,56,0,0,58,5,63,214,55,269,332
12/29/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,55,4,59,0,0,55,5,60,297,19,316,376
12/30/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,46,3,49,0,0,50,3,53,259,13,272,325
12/31/2012,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,35,0,35,0,0,36,1,37,227,86,313,350
01/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,11,5,16,0,0,14,6,20,54,18,72,92
01/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,5,0,5,0,0,5,4,9,36,17,53,62
01/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,4,2,6,0,0,9,4,13,152,57,209,222
01/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,0,2,2,0,0,4,4,8,168,60,228,236
01/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,1,5,0,0,4,3,7,204,117,321,328
01/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,23,3,26,0,0,28,8,36,134,155,289,325
01/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,35,10,45,0,0,42,17,59,159,24,183,242
01/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,31,3,34,0,0,37,6,43,165,61,226,269
01/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,23,11,34,0,0,31,19,50,216,120,336,386
01/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,52,17,69,0,0,56,21,77,207,89,296,373
01/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,51,7,58,0,0,54,16,70,243,51,294,364
01/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,1,71,4,76,0,1,71,6,78,206,105,311,389
01/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,2,46,0,0,46,2,48,302,13,315,363
01/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,15,1,16,0,0,17,10,27,194,119,313,340
01/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,15,17,0,0,63,10,73,0,0,65,25,90,182,113,295,385
01/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,37,10,47,0,0,39,13,52,195,59,254,306
01/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,48,9,57,0,0,55,19,74,177,78,255,329
01/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,47,2,49,0,0,47,12,59,284,22,306,365
01/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,72,6,78,0,0,78,8,86,288,3,291,377
01/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,2,36,0,0,37,2,39,258,54,312,351
01/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,76,2,78,0,0,80,3,83,339,106,445,528
01/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,60,14,74,0,0,66,21,87,229,48,277,364
01/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,15,16,0,0,42,9,51,0,0,43,24,67,182,122,304,371
01/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,23,12,35,0,0,31,20,51,139,145,284,335
01/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,52,7,59,0,0,56,12,68,196,149,345,413
01/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,35,6,41,0,0,36,7,43,150,113,263,306
01/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,20,5,25,0,0,22,7,29,68,104,172,201
01/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,35,4,39,0,0,39,14,53,150,135,285,338
01/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,63,12,75,0,0,67,18,85,228,52,280,365
01/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,63,23,86,0,0,65,27,92,213,75,288,380
01/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,67,10,77,0,0,77,16,93,354,57,411,504
02/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,32,2,34,0,0,33,11,44,234,10,244,288
02/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,6,60,0,0,60,6,66,287,22,309,375
02/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,39,5,44,0,0,41,7,48,110,19,129,177
02/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,41,10,51,0,0,46,19,65,200,51,251,316
02/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,42,16,58,0,0,43,26,69,165,121,286,355
02/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,82,7,89,0,0,84,14,98,208,51,259,357
02/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,48,13,61,0,0,53,21,74,288,69,357,431
02/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,85,4,89,0,0,92,8,100,245,60,305,405
02/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,41,11,52,0,0,41,11,52,258,42,300,352
02/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,74,2,76,0,0,74,5,79,223,11,234,313
02/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,0,59,5,64,0,0,66,14,80,227,96,323,403
02/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,15,23,0,0,48,12,60,0,0,56,27,83,164,116,280,363
02/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,43,21,64,0,0,45,32,77,144,92,236,313
02/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,60,10,70,0,0,73,17,90,236,103,339,429
02/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,57,4,61,0,0,59,18,77,163,134,297,374
02/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,40,2,42,0,0,45,6,51,177,6,183,234
02/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,19,4,23,0,0,26,5,31,83,115,198,229
02/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,14,2,16,0,0,18,4,22,142,106,248,270
02/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,50,30,80,0,0,52,36,88,211,66,277,365
02/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,65,3,68,0,0,69,5,74,169,120,289,363
02/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,70,8,78,0,0,74,16,90,206,47,253,343
02/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,1,0,24,14,39,1,0,28,19,48,172,45,217,265
02/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,39,5,44,0,0,43,9,52,254,10,264,316
02/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,47,3,50,0,0,55,4,59,194,4,198,257
02/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,65,24,89,0,0,67,29,96,212,121,333,429
02/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,39,19,58,0,0,39,26,65,145,140,285,350
02/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,32,9,41,0,0,36,9,45,131,109,240,285
02/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,84,4,88,0,0,86,12,98,185,31,216,314
03/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,65,6,71,0,0,70,11,81,238,37,275,356
03/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,4,86,0,0,84,4,88,154,64,218,306
03/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,49,2,51,0,0,54,4,58,207,9,216,274
03/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,55,10,65,0,0,61,16,77,196,60,256,333
03/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,64,18,82,0,0,66,27,93,226,77,303,396
03/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,24,6,30,0,0,34,16,50,185,162,347,397
03/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,34,6,40,0,0,41,11,52,241,54,295,347
03/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,5,72,0,0,74,5,79,259,49,308,387
03/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,177,2,179,231
03/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,14,1,15,18
03/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,12,76,88,0,0,16,80,96,242,41,283,379
03/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,67,16,83,0,0,69,22,91,235,100,335,426
03/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,34,2,36,0,0,36,11,47,233,150,383,430
03/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,43,4,47,0,0,45,9,54,282,76,358,412
03/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,3,55,0,0,59,3,62,183,44,227,289
03/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,2,56,0,0,56,2,58,253,17,270,328
03/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,48,6,54,0,0,48,6,54,224,33,257,311
03/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,54,10,64,0,0,61,18,79,267,81,348,427
03/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,15,20,0,0,76,14,90,0,0,81,29,110,349,147,496,606
03/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,51,0,51,0,0,55,5,60,290,101,391,451
03/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,41,5,46,0,0,43,9,52,305,124,429,481
03/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,24,1,25,0,0,27,2,29,227,102,329,358
03/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,57,12,69,0,0,59,14,73,190,25,215,288
03/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,1,13,0,0,13,1,14,113,50,163,177
03/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,82,7,89,0,0,86,16,102,433,78,511,613
03/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,12,21,0,0,53,13,66,0,0,62,25,87,277,74,351,438
03/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,32,10,42,0,0,37,12,49,159,142,301,350
03/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,50,29,79,0,0,56,38,94,205,56,261,355
03/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,85,0,85,0,0,92,7,99,265,41,306,405
03/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,4,47,0,0,44,4,48,230,11,241,289
03/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,145,12,157,189
04/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,60,14,74,0,0,61,23,84,217,74,291,375
04/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,62,12,74,0,0,66,16,82,254,107,361,443
04/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,51,4,55,0,0,55,13,68,347,98,445,513
04/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,54,7,61,0,0,59,12,71,328,111,439,510
04/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,36,2,38,0,0,41,5,46,354,28,382,428
04/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,43,4,47,0,0,43,6,49,328,33,361,410
04/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,222,0,222,262
04/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,59,14,73,0,0,61,20,81,304,79,383,464
04/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,71,10,81,0,0,77,15,92,343,104,447,539
04/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,71,16,87,0,0,78,24,102,371,84,455,557
04/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,52,9,61,0,0,59,13,72,248,112,360,432
04/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,1,0,2,7,10,0,0,45,7,52,1,0,47,14,62,247,50,297,359
04/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,4,23,0,0,23,4,27,108,8,116,143
04/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,82,1,83,97
04/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,33,12,45,0,0,43,22,65,120,97,217,282
04/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,71,23,94,0,0,75,27,102,286,69,355,457
04/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,56,4,60,0,0,60,9,69,449,119,568,637
04/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,67,4,71,0,0,69,14,83,387,63,450,533
04/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,53,1,54,0,0,56,5,61,261,23,284,345
04/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,298,20,318,363
04/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,35,0,35,0,0,38,3,41,178,1,179,220
04/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,40,16,56,0,1,49,16,66,209,141,350,416
04/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,75,16,91,0,0,79,22,101,298,91,389,490
04/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,35,11,46,0,0,36,17,53,198,66,264,317
04/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,61,23,84,0,0,64,30,94,270,114,384,478
04/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,1,0,39,1,41,1,0,43,5,49,234,22,256,305
04/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,64,0,64,0,0,66,2,68,370,5,375,443
04/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,46,2,48,0,0,51,3,54,260,3,263,317
04/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,85,21,106,0,0,92,29,121,316,98,414,535
04/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,17,21,0,0,71,16,87,0,0,75,33,108,275,125,400,508
05/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,58,17,75,0,0,65,18,83,290,75,365,448
05/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,16,25,0,0,74,15,89,0,0,83,31,114,331,155,486,600
05/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,338,2,340,410
05/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,5,73,0,0,70,5,75,331,2,333,408
05/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,13,0,13,0,0,14,4,18,87,3,90,108
05/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,45,3,48,0,0,47,8,55,342,69,411,466
05/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,101,11,112,0,0,102,13,115,419,73,492,607
05/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,91,22,113,0,0,93,24,117,405,42,447,564
05/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,49,11,60,0,0,49,15,64,237,121,358,422
05/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,60,4,64,0,0,67,7,74,184,24,208,282
05/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,39,0,39,0,0,39,1,40,242,25,267,307
05/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,34,0,34,0,0,37,1,38,202,14,216,254
05/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,30,6,36,0,0,34,13,47,241,126,367,414
05/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,89,23,112,0,0,92,33,125,295,180,475,600
05/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,71,19,90,0,0,73,25,98,243,52,295,393
05/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,62,39,101,0,0,65,46,111,271,106,377,488
05/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,62,5,67,0,0,68,8,76,221,13,234,310
05/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,16,1,17,0,0,17,3,20,174,16,190,210
05/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,250,3,253,289
05/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,42,7,49,0,0,43,14,57,259,111,370,427
05/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,75,29,104,0,0,76,35,111,320,107,427,538
05/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,65,27,92,0,0,69,35,104,230,208,438,542
05/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,51,12,63,0,0,55,16,71,224,87,311,382
05/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,68,1,69,0,0,77,3,80,372,5,377,457
05/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,57,1,58,0,0,57,2,59,308,34,342,401
05/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,17,0,17,0,0,17,1,18,102,10,112,130
05/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,20,9,29,0,0,21,10,31,238,4,242,273
05/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,84,17,101,0,0,84,22,106,342,90,432,538
05/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,73,17,90,0,0,77,22,99,306,85,391,490
05/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,72,7,79,0,0,73,10,83,217,16,233,316
05/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,48,33,81,0,0,51,35,86,243,32,275,361
06/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,35,0,35,0,0,36,1,37,200,35,235,272
06/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,25,0,25,0,0,27,2,29,245,8,253,282
06/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,49,14,63,0,0,51,21,72,375,61,436,508
06/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,62,12,74,0,0,62,18,80,313,134,447,527
06/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,18,21,0,0,58,18,76,0,0,61,36,97,332,100,432,529
06/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,55,17,72,0,0,57,26,83,286,119,405,488
06/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,36,7,43,0,0,38,8,46,310,14,324,370
06/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,11,2,13,0,0,11,4,15,274,26,300,315
06/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,37,0,37,0,0,39,3,42,213,26,239,281
06/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,26,19,45,0,0,30,31,61,272,117,389,450
06/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,87,48,135,0,0,92,53,145,313,99,412,557
06/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,77,28,105,0,0,89,38,127,325,77,402,529
06/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,11,22,0,0,44,6,50,0,0,55,17,72,238,76,314,386
06/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,59,6,65,0,0,62,7,69,296,15,311,380
06/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,53,7,60,0,0,55,8,63,286,13,299,362
06/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,23,3,26,0,0,31,5,36,272,6,278,314
06/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,68,22,90,0,0,77,29,106,470,48,518,624
06/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,31,16,47,0,0,31,25,56,270,70,340,396
06/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,46,21,67,0,0,47,25,72,368,71,439,511
06/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,7,17,0,0,53,13,66,0,0,63,20,83,425,136,561,644
06/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,73,12,85,0,0,79,19,98,305,85,390,488
