07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
06/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,48,8,56,0,0,48,11,59,226,40,266,325
06/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,39,4,43,0,0,45,6,51,188,11,199,250
06/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,35,19,54,0,0,40,25,65,322,86,408,473
06/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,32,41,73,0,0,35,46,81,405,91,496,577
06/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,57,9,66,0,0,64,14,78,495,153,648,726
06/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,36,15,51,0,0,41,22,63,305,152,457,520
06/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,56,1,57,0,0,60,7,67,331,11,342,409
06/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,44,3,47,0,0,48,4,52,219,35,254,306
06/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,27,3,30,0,0,36,4,40,157,4,161,201
07/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,43,2,45,0,0,51,7,58,578,141,719,777
07/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,29,15,44,0,0,33,21,54,345,170,515,569
07/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,34,10,44,0,0,38,16,54,387,47,434,488
07/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,28,28,0,0,0,28,28,220,18,238,266
07/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,8,68,0,0,63,8,71,314,29,343,414
07/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,40,2,42,0,0,40,4,44,176,6,182,226
07/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,57,2,59,0,0,62,9,71,226,18,244,315
07/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,47,10,57,0,0,53,16,69,333,89,422,491
07/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,58,26,84,0,0,63,33,96,283,67,350,446
07/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,38,13,51,0,0,39,20,59,270,103,373,432
07/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,61,15,76,0,0,68,21,89,252,191,443,532
07/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,80,2,82,0,0,83,7,90,332,63,395,485
07/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,3,70,0,0,67,3,70,268,9,277,347
07/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,55,10,65,0,0,55,11,66,198,7,205,271
07/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,85,41,126,0,0,86,45,131,281,67,348,479
07/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,66,9,75,0,0,67,19,86,435,76,511,597
07/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,35,5,40,0,0,39,11,50,356,92,448,498
07/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,65,17,82,0,0,66,20,86,502,43,545,631
07/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,65,20,85,0,0,67,23,90,375,15,390,480
07/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,49,0,49,0,0,51,2,53,199,15,214,267
07/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,132,2,134,178
07/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,44,24,68,0,0,45,27,72,317,91,408,480
07/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,53,16,69,0,0,53,25,78,381,118,499,577
07/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,28,12,40,0,0,29,16,45,408,49,457,502
07/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,34,17,51,0,0,41,23,64,309,87,396,460
07/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,53,5,58,0,0,53,9,62,204,29,233,295
07/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,5,23,0,0,22,5,27,129,30,159,186
07/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,125,4,129,145
07/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,3,14,17,0,0,3,17,20,18,59,77,97
07/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,23,2,25,0,0,25,6,31,241,36,277,308
07/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,44,12,56,0,0,47,20,67,240,87,327,394
08/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,66,27,93,0,0,70,31,101,364,72,436,537
08/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,61,0,61,0,0,62,6,68,326,27,353,421
08/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,33,2,35,0,0,35,3,38,225,18,243,281
08/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,56,2,58,0,0,56,4,60,136,14,150,210
08/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,48,10,58,0,0,48,17,65,316,142,458,523
08/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,69,21,90,0,0,72,30,102,336,88,424,526
08/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,67,22,89,0,0,70,25,95,284,28,312,407
08/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,57,33,90,0,0,60,36,96,281,94,375,471
08/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,63,6,69,0,0,64,9,73,320,14,334,407
08/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,1,14,0,0,13,1,14,100,8,108,122
08/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,5,41,0,0,42,5,47,161,92,253,300
08/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,46,20,66,0,0,48,26,74,330,90,420,494
08/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,70,36,106,0,0,74,38,112,239,87,326,438
08/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,61,20,81,0,0,64,29,93,280,105,385,478
08/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,42,4,46,0,0,48,13,61,315,97,412,473
08/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,40,6,46,0,0,45,7,52,232,12,244,296
08/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,27,1,28,0,0,27,2,29,250,62,312,341
08/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,4,28,0,0,24,4,28,197,50,247,275
08/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,38,6,44,0,0,42,11,53,362,187,549,602
08/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,68,30,98,0,0,71,32,103,323,61,384,487
08/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,50,9,59,0,0,58,11,69,252,56,308,377
08/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,37,32,69,0,0,40,35,75,216,42,258,333
08/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,22,4,26,0,0,27,11,38,271,90,361,399
08/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,2,20,0,0,19,2,21,167,19,186,207
08/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,186,4,190,210
08/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,38,16,54,0,0,40,25,65,275,89,364,429
08/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,51,34,85,0,0,54,41,95,258,192,450,545
08/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,49,16,65,0,0,53,21,74,242,149,391,465
08/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,35,6,41,0,0,37,14,51,251,71,322,373
08/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,43,1,44,0,0,49,4,53,264,1,265,318
08/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,240,50,290,310
09/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,136,0,136,149
09/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,48,2,51,0,1,48,2,51,194,0,194,245
09/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,46,19,65,0,0,49,25,74,345,52,397,471
09/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,50,40,90,0,0,53,44,97,358,142,500,597
09/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,41,44,85,0,0,45,51,96,370,128,498,594
09/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,33,4,37,0,0,38,6,44,258,28,286,330
09/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,35,8,43,0,0,39,9,48,214,0,214,262
09/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,29,0,29,0,0,29,1,30,149,17,166,196
09/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,32,12,44,0,0,33,21,54,282,83,365,419
09/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,82,43,125,0,0,88,49,137,350,99,449,586
09/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,94,17,111,0,0,96,19,115,355,95,450,565
09/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,43,19,62,0,0,50,23,73,149,40,189,262
09/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,42,7,50,0,2,46,7,55,282,76,358,413
09/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,38,6,44,0,0,38,6,44,0,0,76,12,88,234,15,249,337
09/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,47,0,47,0,0,59,2,61,180,5,185,246
09/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,33,27,60,0,0,34,32,66,258,43,301,367
09/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,42,29,71,0,0,46,38,84,294,84,378,462
09/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,65,29,94,0,0,73,30,103,268,26,294,397
09/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,13,18,0,0,48,14,62,0,0,53,27,80,623,150,773,853
09/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,40,13,53,0,0,45,23,68,189,114,303,371
09/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,14,38,0,0,24,14,38,198,28,226,264
09/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,23,1,24,0,0,25,3,28,145,34,179,207
09/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,48,13,61,0,0,49,19,68,266,104,370,438
09/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,21,62,83,0,0,34,68,102,305,105,410,512
09/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,0,43,15,58,0,0,52,18,70,404,57,461,531
09/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,7,10,17,0,0,12,13,25,160,49,209,234
09/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,44,5,49,0,0,47,6,53,216,38,254,307
09/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,33,5,38,0,0,35,8,43,166,8,174,217
09/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,25,1,26,0,0,25,2,27,164,9,173,200
09/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,41,13,54,0,0,46,21,67,277,55,332,399
10/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,42,8,50,0,0,44,13,57,176,76,252,309
10/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,36,46,82,0,0,38,51,89,296,157,453,542
10/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,19,2,21,0,0,21,6,27,361,80,441,468
10/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,2,38,13,53,0,2,47,14,63,509,188,697,760
10/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,2,35,0,0,36,2,38,254,0,254,292
10/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,1,20,21,0,0,5,22,27,153,10,163,190
10/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,1,42,6,49,0,1,43,7,51,257,52,309,360
10/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,15,17,0,0,55,17,72,0,0,57,32,89,330,82,412,501
10/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,44,6,50,0,0,50,11,61,327,74,401,462
10/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,23,6,29,0,0,26,16,42,308,143,451,493
10/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,43,8,51,0,0,47,10,57,304,121,425,482
10/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,29,1,30,0,0,35,3,38,244,14,258,296
10/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,20,2,22,0,0,23,4,27,218,3,221,248
10/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,36,3,39,0,0,44,5,49,133,2,135,184
10/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,36,14,50,0,0,38,18,56,254,34,288,344
10/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,56,11,67,0,0,56,16,72,476,138,614,686
10/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,24,6,30,0,0,24,13,37,309,94,403,440
10/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,19,4,23,0,0,20,7,27,292,110,402,429
10/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,31,2,33,0,0,31,4,35,270,7,277,312
10/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,30,2,32,0,0,30,4,34,202,19,221,255
10/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,58,34,92,0,0,58,40,98,249,164,413,511
10/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,30,33,63,0,0,32,39,71,236,176,412,483
10/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,26,12,38,0,0,26,16,42,282,42,324,366
10/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,23,11,34,0,0,24,19,43,427,98,525,568
10/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,27,6,33,0,0,33,12,45,366,68,434,479
10/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,31,5,36,0,0,31,6,37,330,29,359,396
10/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,18,3,21,0,0,18,6,24,181,10,191,215
10/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,66,79,145,0,0,67,87,154,259,163,422,576
10/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,50,22,72,0,0,53,27,80,283,122,405,485
10/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,45,14,59,0,0,49,23,72,303,107,410,482
10/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,33,34,67,0,0,36,40,76,207,139,346,422
11/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,63,13,76,0,0,64,15,79,303,98,401,480
11/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,32,0,32,0,0,38,1,39,207,14,221,260
11/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,35,1,36,0,0,45,1,46,234,14,248,294
11/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,50,26,76,0,0,54,32,86,250,94,344,430
11/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,48,20,68,0,0,54,22,76,407,86,493,569
11/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,40,12,52,0,0,45,16,61,262,77,339,400
11/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,39,11,50,0,0,52,15,67,451,119,570,637
11/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,39,2,41,0,0,44,8,52,449,25,474,526
11/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,16,5,21,0,0,17,8,25,239,25,264,289
11/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,13,0,13,0,0,14,5,19,187,0,187,206
11/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,36,4,40,0,0,44,5,49,294,11,305,354
11/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,38,18,56,0,0,46,27,73,282,58,340,413
11/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,54,27,81,0,0,62,35,97,346,103,449,546
11/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,13,19,32,0,0,22,23,45,215,126,341,386
11/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,0,22,12,34,0,2,25,14,41,335,58,393,434
11/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,225,5,230,256
11/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,28,0,28,0,0,36,3,39,224,6,230,269
11/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,38,26,64,0,0,45,32,77,165,70,235,312
11/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,72,22,94,0,0,75,28,103,392,88,480,583
11/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,50,20,70,0,0,60,22,82,448,127,575,657
11/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,20,10,30,0,0,24,13,37,330,77,407,444
11/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,58,20,78,0,0,67,25,92,447,31,478,570
11/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,25,0,25,0,0,25,3,28,347,15,362,390
11/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,38,1,39,0,0,38,4,42,258,0,258,300
11/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,39,21,60,0,0,42,24,66,274,29,303,369
11/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,37,15,52,0,0,40,20,60,402,121,523,583
11/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,51,3,54,0,0,56,6,62,274,27,301,363
11/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,158,2,160,180
11/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,0,28,2,30,1,0,30,4,35,251,5,256,291
11/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,2,19,0,0,17,2,19,184,25,209,228
12/01/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,10,103,103
12/02/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,36,12,48,0,0,41,19,60,230,61,291,351
12/03/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,38,16,54,0,0,42,23,65,295,104,399,464
12/04/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,44,18,62,0,0,54,19,73,279,98,377,450
12/05/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,30,15,45,0,0,34,21,55,374,84,458,513
12/06/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,37,8,45,0,0,43,10,53,346,134,480,533
12/07/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,5,27,0,0,25,5,30,222,51,273,303
12/08/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,28,0,28,0,0,29,1,30,260,18,278,308
12/09/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,39,32,71,0,0,42,37,79,251,102,353,432
12/10/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,56,24,80,0,0,64,28,92,326,65,391,483
12/11/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,53,50,103,0,0,55,52,107,214,121,335,442
12/12/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,24,49,0,0,28,24,52,257,37,294,346
12/13/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,25,10,35,0,0,30,13,43,293,18,311,354
12/14/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,17,4,21,0,0,21,6,27,328,4,332,359
12/15/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,5,1,6,0,0,6,2,8,250,50,300,308
12/16/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,31,18,49,0,0,37,23,60,197,65,262,322
12/17/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,51,20,71,0,0,54,23,77,377,118,495,572
12/18/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,54,33,87,0,0,59,36,95,235,89,324,419
12/19/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,28,33,61,0,0,29,37,66,236,82,318,384
12/20/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,29,6,35,0,0,36,10,46,378,11,389,435
12/21/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,19,6,25,0,0,21,7,28,102,18,120,148
12/22/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,122,0,122,134
12/23/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,16,2,18,0,0,21,5,26,121,32,153,179
12/24/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,14,4,18,0,0,14,6,20,89,2,91,111
12/25/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
12/26/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,10,1,11,0,0,11,3,14,107,30,137,151
12/27/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,8,3,11,0,0,14,4,18,117,34,151,169
12/28/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,16,2,18,0,0,16,4,20,106,56,162,182
12/29/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,22,2,24,0,0,22,5,27,114,0,114,141
12/30/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,10,14,24,0,0,15,21,36,90,118,208,244
