07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
12/31/2013,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,13,2,15,0,0,13,4,17,87,28,115,132
01/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,207,0,207,216
01/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,13,2,15,0,0,16,4,20,123,17,140,160
01/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,15,0,15,0,0,18,5,23,155,113,268,291
01/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,158,141,299,308
01/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,41,2,43,0,0,41,7,48,187,100,287,335
01/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,52,32,84,0,0,55,33,88,316,48,364,452
01/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,52,35,87,0,0,57,40,97,203,98,301,398
01/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,63,23,86,0,0,70,29,99,200,135,335,434
01/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,5,15,0,0,43,27,70,0,0,53,32,85,220,111,331,416
01/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,12,20,0,0,52,12,64,0,0,60,24,84,396,92,488,572
01/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,28,6,34,0,0,31,7,38,322,29,351,389
01/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,49,0,49,0,0,50,1,51,257,20,277,328
01/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,41,24,65,0,0,46,31,77,192,149,341,418
01/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,52,36,88,0,0,58,44,102,170,136,306,408
01/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,26,80,0,0,58,26,84,311,23,334,418
01/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,49,23,72,0,0,61,27,88,190,75,265,353
01/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,51,6,57,0,0,54,10,64,342,44,386,450
01/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,0,40,1,41,2,0,40,2,44,327,8,335,379
01/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,59,4,63,2,0,61,5,68,325,63,388,456
01/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,5,89,0,0,85,5,90,389,11,400,490
01/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,68,34,102,0,0,74,40,114,190,92,282,396
01/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,39,34,73,0,0,39,42,81,136,102,238,319
01/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,72,29,101,0,0,80,35,115,214,64,278,393
01/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,53,22,75,0,0,63,25,88,246,132,378,466
01/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,52,26,78,0,0,53,27,80,349,11,360,440
01/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,22,2,24,0,0,25,5,30,147,54,201,231
01/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,55,56,111,0,0,57,61,118,186,92,278,396
01/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,65,55,120,0,0,70,64,134,195,51,246,380
01/29/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,60,55,115,0,0,74,57,131,155,77,232,363
01/30/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,71,30,101,0,0,72,33,105,352,53,405,510
01/31/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,84,28,112,0,0,87,30,117,364,110,474,591
02/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,3,35,0,0,32,3,35,221,109,330,365
02/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,43,2,45,0,0,44,4,48,163,107,270,318
02/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,34,35,69,0,0,37,43,80,164,165,329,409
02/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,7,10,17,0,0,9,15,24,123,83,206,230
02/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,42,31,73,0,0,42,35,77,139,63,202,279
02/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,56,26,82,0,0,62,31,93,211,96,307,400
02/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,54,35,89,0,0,57,39,96,265,123,388,484
02/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,39,4,43,0,0,42,5,47,233,16,249,296
02/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,4,35,0,0,32,4,36,174,26,200,236
02/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,47,57,104,0,0,55,63,118,104,108,212,330
02/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,42,42,84,0,0,48,47,95,236,83,319,414
02/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,61,27,88,0,0,65,33,98,196,123,319,417
02/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,64,39,103,0,0,70,49,119,248,84,332,451
02/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,55,38,93,0,0,58,39,97,250,125,375,472
02/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,51,6,57,0,0,52,7,59,181,23,204,263
02/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,14,5,19,0,0,15,6,21,44,25,69,90
02/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,20,0,20,0,0,22,2,24,172,144,316,340
02/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,57,26,83,0,0,59,33,92,211,41,252,344
02/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,14,18,0,0,74,34,108,0,0,78,48,126,218,121,339,465
02/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,56,21,77,0,0,61,25,86,195,33,228,314
02/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,56,36,92,0,0,60,39,99,300,58,358,457
02/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,11,42,0,0,32,11,43,213,29,242,285
02/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,47,1,48,0,0,49,3,52,192,12,204,256
02/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,10,19,0,0,42,28,70,0,0,51,38,89,166,123,289,378
02/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,78,30,108,0,0,84,38,122,337,98,435,557
02/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,53,31,84,0,0,58,38,96,309,196,505,601
02/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,66,27,93,0,0,67,34,101,212,66,278,379
02/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,45,49,94,0,0,47,53,100,327,20,347,447
03/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,14,3,17,0,0,19,7,26,166,114,280,306
03/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,26,0,26,0,0,26,5,31,193,100,293,324
03/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,53,45,98,0,0,55,50,105,257,39,296,401
03/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,82,20,102,0,0,82,24,106,281,56,337,443
03/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,68,39,107,0,0,69,48,117,270,54,324,441
03/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,68,49,117,0,0,71,54,125,219,82,301,426
03/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,43,10,53,0,0,48,12,60,248,59,307,367
03/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,0,25,34,60,1,0,25,34,60,269,56,325,385
03/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,45,2,47,0,0,46,4,50,253,5,258,308
03/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,83,15,98,0,0,85,22,107,239,101,340,447
03/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,43,18,61,0,0,45,27,72,272,75,347,419
03/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,62,22,84,0,0,64,29,93,254,109,363,456
03/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,25,0,64,23,112,25,0,64,33,122,305,64,369,491
03/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,1,0,42,11,54,1,0,42,16,59,218,47,265,324
03/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,2,16,0,0,14,2,16,184,119,303,319
03/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,25,5,30,0,0,25,8,33,196,110,306,339
03/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,46,22,68,0,0,50,29,79,234,135,369,448
03/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,68,13,81,0,0,76,15,91,220,59,279,370
03/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,55,41,96,0,0,60,44,104,199,80,279,383
03/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,79,27,106,0,0,85,30,115,188,58,246,361
03/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,66,20,86,0,0,81,23,104,253,40,293,397
03/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,32,5,38,0,1,32,5,38,181,88,269,307
03/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,47,0,47,0,0,47,5,52,254,80,334,386
03/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,58,13,71,0,0,60,23,83,211,109,320,403
03/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,42,41,83,0,0,51,45,96,189,144,333,429
03/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,70,36,106,0,0,76,39,115,269,136,405,520
03/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,69,13,82,0,0,69,19,88,263,58,321,409
03/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,59,8,67,0,0,61,11,72,210,18,228,300
03/29/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,39,5,44,0,0,44,7,51,239,2,241,292
03/30/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,2,72,0,0,76,2,78,306,3,309,387
03/31/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,1,71,22,94,0,1,76,28,105,302,18,320,425
04/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,51,23,74,0,0,58,29,87,275,125,400,487
04/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,78,33,111,0,0,81,38,119,212,109,321,440
04/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,71,24,95,0,0,75,36,111,331,104,435,546
04/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,67,6,73,0,0,69,7,76,258,0,258,334
04/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,58,2,60,0,0,65,3,68,265,9,274,342
04/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,29,3,32,0,0,39,6,45,228,0,228,273
04/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,64,30,94,0,0,70,38,108,203,70,273,381
04/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,5,16,0,0,38,27,65,0,0,49,32,81,216,111,327,408
04/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,50,25,75,0,0,54,30,84,321,104,425,509
04/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,68,22,90,0,0,69,26,95,293,125,418,513
04/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,35,7,42,0,0,39,8,47,198,17,215,262
04/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,29,2,31,0,0,31,3,34,175,3,178,212
04/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,1,3,0,3,7,0,0,30,2,32,1,3,30,5,39,168,11,179,218
04/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,61,18,79,0,0,67,25,92,308,84,392,484
04/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,57,19,76,0,0,61,26,87,302,37,339,426
04/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,74,16,90,0,0,86,24,110,361,83,444,554
04/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,65,15,80,0,0,70,20,90,316,52,368,458
04/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,62,6,68,0,0,67,16,83,255,86,341,424
04/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,39,3,42,0,0,40,6,46,208,14,222,268
04/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,54,3,57,0,0,55,5,60,171,143,314,374
04/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,12,17,0,0,35,3,38,0,0,40,15,55,156,131,287,342
04/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,5,18,0,0,38,10,48,0,0,51,15,66,257,136,393,459
04/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,85,33,118,0,0,97,41,138,339,125,464,602
04/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,75,30,105,0,0,77,36,113,291,80,371,484
04/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,47,9,56,0,0,49,13,62,144,121,265,327
04/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,42,2,44,0,0,42,4,46,255,8,263,309
04/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,35,1,36,0,0,43,4,47,234,13,247,294
04/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,61,12,73,0,0,61,18,79,214,92,306,385
04/29/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,54,14,68,0,0,55,23,78,239,145,384,462
04/30/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,71,14,85,0,0,81,22,103,302,76,378,481
05/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,43,16,59,0,0,46,26,72,265,138,403,475
05/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,51,12,63,0,0,60,16,76,278,26,304,380
05/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,60,11,71,0,0,60,13,73,372,23,395,468
05/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,38,2,40,0,0,41,5,46,242,49,291,337
05/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,8,64,0,0,56,14,70,273,70,343,413
05/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,54,10,64,0,0,56,14,70,364,38,402,472
05/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,32,18,50,0,0,34,23,57,155,96,251,308
05/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,75,16,91,0,0,75,21,96,250,65,315,411
05/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,39,12,51,0,0,43,13,56,191,132,323,379
05/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,1,32,0,33,0,1,34,2,37,233,9,242,279
05/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,17,0,17,0,0,17,1,18,125,3,128,146
05/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,45,7,52,0,0,49,12,61,170,100,270,331
05/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,46,8,54,0,0,52,12,64,171,75,246,310
05/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,63,26,89,0,0,65,30,95,142,128,270,365
05/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,51,36,87,0,0,53,39,92,280,34,314,406
05/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,41,13,54,0,0,43,16,59,148,110,258,317
05/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,38,2,40,0,0,46,5,51,161,108,269,320
05/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,32,1,33,0,0,32,4,36,167,115,282,318
05/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,41,21,62,0,0,42,27,69,207,69,276,345
05/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,52,8,60,0,0,60,11,71,205,77,282,353
05/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,72,9,81,0,0,77,10,87,301,25,326,413
05/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,26,15,41,0,0,32,26,58,222,177,399,457
05/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,0,54,4,58,0,0,63,7,70,185,13,198,268
05/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,24,2,26,0,0,24,4,28,122,103,225,253
05/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,26,0,26,0,0,27,2,29,125,104,229,258
05/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,7,53,0,0,52,7,59,226,2,228,287
05/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,36,16,52,0,0,43,21,64,203,108,311,375
05/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,45,27,72,0,0,54,31,85,227,92,319,404
05/29/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,37,15,52,0,0,46,21,67,264,138,402,469
05/30/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,47,9,56,0,0,54,12,66,186,125,311,377
05/31/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,1,37,1,39,0,1,41,5,47,281,2,283,330
06/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,36,10,46,0,0,38,12,50,212,47,259,309
06/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,50,11,61,0,0,56,21,77,185,73,258,335
06/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,53,16,69,0,0,62,22,84,142,81,223,307
06/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,50,21,71,0,0,53,25,78,385,41,426,504
06/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,44,14,58,0,0,47,19,66,296,86,382,448
06/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,58,9,67,0,0,66,11,77,281,52,333,410
06/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,32,0,32,0,0,33,2,35,341,1,342,377
06/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,28,1,29,0,0,28,2,30,163,0,163,193
06/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,46,17,63,0,0,49,24,73,172,12,184,257
06/10/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,67,32,99,0,0,67,41,108,324,126,450,558
06/11/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,83,16,99,0,0,87,27,114,390,58,448,562
06/12/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,34,6,40,0,0,36,12,48,302,111,413,461
06/13/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,45,4,49,0,0,45,6,51,255,52,307,358
06/14/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,1,0,64,7,72,1,0,66,9,76,243,3,246,322
06/15/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,41,2,43,0,0,48,6,54,167,0,167,221
06/16/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,55,5,60,0,0,58,11,69,256,44,300,369
06/17/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,48,19,67,0,0,49,26,75,359,87,446,521
06/18/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,37,23,60,0,0,42,29,71,288,89,377,448
06/19/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,60,57,117,0,0,62,66,128,217,95,312,440
06/20/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,43,3,46,0,0,49,7,56,207,43,250,306
06/21/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,49,1,50,0,0,50,4,54,216,33,249,303
06/22/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,56,5,61,0,0,56,6,62,178,23,201,263
06/23/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,66,18,84,0,0,70,25,95,269,39,308,403
06/24/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,0,53,36,89,0,1,58,42,101,211,32,243,344
06/25/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,56,33,89,0,0,61,39,100,219,68,287,387
06/26/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,42,111,0,0,73,42,115,304,51,355,470
06/27/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,31,16,47,0,0,31,17,48,147,24,171,219
06/28/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,19,6,25,0,0,19,11,30,320,14,334,364
06/29/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,33,4,37,0,0,33,10,43,170,32,202,245
06/30/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,42,39,81,0,0,43,43,86,203,163,366,452
07/01/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,6,60,22,88,0,6,61,32,99,285,84,369,468
07/02/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,6,51,14,71,0,6,52,24,82,210,76,286,368
07/03/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,5,52,12,69,0,6,59,14,79,220,28,248,327
07/04/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,14,2,22,0,6,16,2,24,83,2,85,109
07/05/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,3,7,0,2,38,0,40,0,6,38,3,47,207,53,260,307
07/06/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,33,1,38,0,6,36,1,43,216,50,266,309
07/07/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,3,6,6,15,0,3,63,99,165,0,6,69,105,180,218,204,422,602
07/08/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,3,8,0,4,56,40,100,0,6,59,43,108,205,90,295,403
07/09/2014,JRF,HI,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,3,24,45,72,0,6,31,45,82,198,210,408,490
